NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0;0;41,2754;2,4821;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,5212;31,2718;0;0;2,5932;0
0;0;41,2931;2,4847;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,502;31,2576;0;0;2,5803;0
0;0;41,3108;2,4873;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,4828;31,2434;0;0;2,5673;0
0;0;41,3285;2,4899;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,4636;31,2291;0;0;2,5544;0
0;0;41,3462;2,4924;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,4444;31,2149;0;0;2,5415;0
0;0;41,364;2,495;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,4252;31,2007;0;0;2,5285;0
0;0;41,3817;2,4976;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,406;31,1864;0;0;2,5156;0
0;0;41,3994;2,5001;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,3868;31,1722;0;0;2,5026;0
0;0;41,4171;2,5027;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,3676;31,158;0;0;2,4897;0
0;0;41,4348;2,5053;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,3484;31,1437;0;0;2,4768;0
0;0;41,4525;2,5078;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,3292;31,1295;0;0;2,4638;0
0;0;41,4702;2,5104;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,31;31,1153;0;0;2,4509;0
0;0;41,4879;2,513;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,2908;31,101;0;0;2,4379;0
0;0;41,5056;2,5155;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,2715;31,0868;0;0;2,425;0
0;0;41,5233;2,5181;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,2523;31,0725;0;0;2,4121;0
0;0;41,5411;2,5207;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,2331;31,0583;0;0;2,3991;0
0;0;41,5588;2,5232;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,2139;31,0441;0;0;2,3862;0
0;0;41,5765;2,5258;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,1947;31,0298;0;0;2,3732;0
0;0;41,5942;2,5284;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,1755;31,0156;0;0;2,3603;0
0;0;41,6119;2,5309;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,1563;31,0014;0;0;2,3474;0
0;0;41,6296;2,5335;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,1371;30,9871;0;0;2,3344;0
0;0;41,6473;2,5361;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,1179;30,9729;0;0;2,3215;0
0;0;41,665;2,5387;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,0987;30,9587;0;0;2,3085;0
0;0;41,6827;2,5412;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,0795;30,9444;0;0;2,2956;0
0;0;41,7005;2,5438;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,0603;30,9302;0;0;2,2827;0
0;0;41,7182;2,5464;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,0411;30,916;0;0;2,2697;0
0;0;41,7359;2,5489;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,0219;30,9017;0;0;2,2568;0
0;0;41,7536;2,5515;0;0;0;3,4409;0;0;0;1,3978;0;0;0;9,0027;30,8875;0;0;2,2438;0
0;0;41,7713;2,5541;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,9835;30,8732;0;0;2,2309;0
0;0;41,789;2,5566;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,9643;30,8799;0;0;2,218;0
0;0;41,8067;2,5592;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,945;30,9072;0;0;2,205;0
0;0;41,8244;2,5618;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,9258;30,9346;0;0;2,1921;0
0;0;41,8421;2,5643;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,9066;30,962;0;0;2,1792;0
0;0;41,8598;2,5669;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,8874;30,9894;0;0;2,1662;0
0;0;41,8776;2,5695;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,8682;31,0167;0;0;2,1533;0
0;0;41,8953;2,572;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,849;31,0441;0;0;2,1403;0
0;0;41,913;2,5746;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,8298;31,0715;0;0;2,1274;0
0;0;41,9887;2,5772;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,8106;31,0989;0;0;2,1145;0
0;0;42,0714;2,5798;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,7914;31,1262;0;0;2,1015;0
0;0;42,1542;2,5823;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,7722;31,1536;0;0;2,0886;0
0;0;42,2369;2,5849;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,753;31,181;0;0;2,0756;0
0;0;42,3197;2,5875;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,7338;31,2084;0;0;2,0627;0
0;0;42,4024;2,59;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,7146;31,2357;0;0;2,0498;0
0;0;42,4851;2,5926;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,6954;31,2631;0;0;2,0368;0
0;0;42,5679;2,5952;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,6762;31,2905;0;0;2,0239;0
0;0;42,6506;2,5977;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,657;31,3179;0;0;2,0109;0
0;0;42,7334;2,6003;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,6378;31,3453;0;0;1,998;0
0;0;42,8161;2,6029;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,6185;31,3726;0;0;1,9851;0
0;0;42,8988;2,6054;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,5993;31,4;0;0;1,9721;0
0;0;42,9816;2,608;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,5801;31,4274;0;0;1,9592;0
0;0;43,0643;2,6106;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,5609;31,4548;0;0;1,9462;0
0;0;43,1471;2,6131;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,5417;31,4821;0;0;1,9333;0
0;0;43,2298;2,6157;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,5225;31,5095;0;0;1,9204;0
0;0;43,3126;2,6183;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,5033;31,5369;0;0;1,9074;0
0;0;43,3953;2,6208;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,4841;31,5643;0;0;1,8945;0
0;0;43,478;2,6234;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,4649;31,5916;0;0;1,8815;0
0;0;43,5608;2,626;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,4457;31,619;0;0;1,8686;0
0;0;43,6435;2,6286;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,4265;31,6464;0;0;1,8557;0
0;0;43,7263;2,6311;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,4073;31,6738;0;0;1,8427;0
0;0;43,809;2,6337;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,3881;31,7011;0;0;1,8298;0
0;0;43,8917;2,6363;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,3689;31,7285;0;0;1,8169;0
0;0;43,9745;2,6388;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,3497;31,7559;0;0;1,8039;0
0;0;44,0572;2,6414;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,3305;31,7833;0;0;1,791;0
0;0;44,14;2,644;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,3113;31,8107;0;0;1,778;0
0;0;44,2227;2,6465;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,292;31,838;0;0;1,7651;0
0;0;44,3054;2,6491;0;0;0;3,4409;0;0;0;1,3978;0;0;0;8,2728;31,8654;0;0;1,7522;0
0;0;44,3882;2,6517;0;0;0;3,4628;0;0;0;1,3978;0;0;0;8,2536;31,8928;0;0;1,7392;0
0;0;44,4709;2,6542;0;0;0;3,5122;0;0;0;1,3978;0;0;0;8,2344;31,9202;0;0;1,7263;0
0;0;44,5537;2,6568;0;0;0;3,5617;0;0;0;1,3978;0;0;0;8,2152;31,9475;0;0;1,7133;0
0;0;44,6364;2,6594;0;0;0;3,6111;0;0;0;1,3978;0;0;0;8,196;31,9749;0;0;1,7004;0
0;0;44,7192;2,6619;0;0;0;3,6606;0;0;0;1,3978;0;0;0;8,1768;32,0023;0;0;1,6875;0
0;0;44,8019;2,6645;0;0;0;3,71;0;0;0;1,3978;0;0;0;8,1576;32,0297;0;0;1,6745;0
0;0;44,8846;2,6671;0;0;0;3,7595;0;0;0;1,3978;0;0;0;8,1384;32,057;0;0;1,6616;0
0;0;44,9674;2,6696;0;0;0;3,8089;0;0;0;1,3978;0;0;0;8,1192;32,0844;0;0;1,6486;0
0;0;45,0501;2,6722;0;0;0;3,8584;0;0;0;1,3978;0;0;0;8,1;32,1118;0;0;1,6357;0
0;0;45,1329;2,6748;0;0;0;3,9078;0;0;0;1,3978;0;0;0;8,0808;32,1392;0;0;1,6228;0
0;0;45,2156;2,6774;0;0;0;3,9573;0;0;0;1,3978;0;0;0;8,0616;32,1665;0;0;1,6098;0
0;0;45,2983;2,6799;0;0;0;4,0067;0;0;0;1,3978;0;0;0;8,0424;32,1939;0;0;1,5969;0
0;0;45,3811;2,6825;0;0;0;4,0562;0;0;0;1,3978;0;0;0;8,0232;32,2213;0;0;1,5839;0
0;0;45,4638;2,6851;0;0;0;4,1056;0;0;0;1,3978;0;0;0;8,004;32,2487;0;0;1,571;0
0;0;45,5466;2,6876;0;0;0;4,1551;0;0;0;1,3978;0;0;0;7,9848;32,276;0;0;1,5581;0
0;0;45,6293;2,6902;0;0;0;4,2045;0;0;0;1,3978;0;0;0;7,9655;32,3034;0;0;1,5451;0
0;0;45,7121;2,6928;0;0;0;4,254;0;0;0;1,3978;0;0;0;7,9463;32,3308;0;0;1,5322;0
0;0;45,7948;2,6953;0;0;0;4,3035;0;0;0;1,3978;0;0;0;7,9271;32,3582;0;0;1,5192;0
0;0;45,8775;2,6979;0;0;0;4,3529;0;0;0;1,3978;0;0;0;7,9079;32,3856;0;0;1,5063;0
0;0;45,9603;2,7005;0;0;0;4,4024;0;0;0;1,3978;0;0;0;7,8887;32,4129;0;0;1,4934;0
0;0;46,043;2,703;0;0;0;4,4518;0;0;0;1,3978;0;0;0;7,8695;32,4403;0;0;1,4804;0
0;0;46,1258;2,7056;0;0;0;4,5013;0;0;0;1,3978;0;0;0;7,8503;32,4677;0;0;1,4675;0
0;0;46,2085;2,7082;0;0;0;4,5507;0;0;0;1,4042;0;0;0;7,8311;32,4951;0;0;1,4546;0
0;0;46,2912;2,7107;0;0;0;4,6002;0;0;0;1,4265;0;0;0;7,8119;32,5224;0;0;1,4416;0
0;0;46,374;2,7133;0;0;0;4,6496;0;0;0;1,4489;0;0;0;7,7927;32,5498;0;0;1,4287;0
0;0;46,4567;2,7159;0;0;0;4,6991;0;0;0;1,4712;0;0;0;7,7735;32,5772;0;0;1,4157;0
0;0;46,5395;2,7184;0;0;0;4,7485;0;0;0;1,4935;0;0;0;7,7543;32,6046;0;0;1,4028;0
0;0;46,6222;2,721;0;0;0;4,798;0;0;0;1,5158;0;0;0;7,7351;32,6319;0;0;1,3899;0
0;0;46,705;2,7236;0;0;0;4,8474;0;0;0;1,5381;0;0;0;7,7159;32,6593;0;0;1,3769;0
0;0;46,7877;2,7262;0;0;0;4,8969;0;0;0;1,5604;0;0;0;7,6967;32,6867;0;0;1,364;0
0;0;46,8704;2,7287;0;0;0;4,9463;0;0;0;1,5827;0;0;0;7,6775;32,7141;0;0;1,351;0
0;0;46,9532;2,7313;0;0;0;4,9958;0;0;0;1,6051;0;0;0;7,6583;32,7414;0;0;1,3381;0
0;0;47,0359;2,7339;0;0;0;5,0452;0;0;0;1,6274;0;0;0;7,639;32,7688;0;0;1,3252;0
0;0;47,1187;2,7364;0;0;0;5,0947;0;0;0;1,6497;0;0;0;7,6198;32,7962;0;0;1,3122;0
0;0;47,2014;2,739;0;0;0;5,1441;0;0;0;1,672;0;0;0;7,6006;32,8236;0;0;1,2993;0
0;0;47,2841;2,7416;0;0;0;5,1936;0;0;0;1,6943;0;0;0;7,5814;32,8509;0;0;1,2863;0
0;0;47,3669;2,7441;0;0;0;5,243;0;0;0;1,7166;0;0;0;7,5622;32,8783;0;0;1,2734;0
0;0;47,4496;2,7467;0;0;0;5,2925;0;0;0;1,7389;0;0;0;7,543;32,9057;0;0;1,2605;0
0;0;47,5324;2,7493;0;0;0;5,342;0;0;0;1,7613;0;0;0;7,5238;32,9331;0;0;1,2475;0
0;0;47,6151;2,7518;0;0;0;5,3914;0;0;0;1,7836;0;0;0;7,5046;32,9605;0;0;1,2346;0
0;0;47,6978;2,7544;0;0;0;5,4409;0;0;0;1,8059;0;0;0;7,4854;32,9878;0;0;1,2216;0
0;0;47,7806;2,757;0;0;0;5,4903;0;0;0;1,8282;0;0;0;7,4662;33,0152;0;0;1,2087;0
0;0;47,8633;2,7595;0;0;0;5,5398;0;0;0;1,8505;0;0;0;7,447;33,0426;0;0;1,1958;0
0;0;47,9461;2,7621;0;0;0;5,5892;0;0;0;1,8728;0;0;0;7,4278;33,07;0;0;1,1828;0
0;0;48,0288;2,7647;0;0;0;5,6387;0;0;0;1,8951;0;0;0;7,4086;33,0973;0;0;1,1699;0
0;0;48,1116;2,7672;0;0;0;5,6881;0;0;0;1,9175;0;0;0;7,3894;33,1247;0;0;1,1569;0
0;0;48,1943;2,7698;0;0;0;5,7376;0;0;0;1,9398;0;0;0;7,3702;33,1521;0;0;1,144;0
0;0;48,277;2,7724;0;0;0;5,787;0;0;0;1,9621;0;0;0;7,351;33,1795;0;0;1,1311;0
0;0;48,3598;2,775;0;0;0;5,8365;0;0;0;1,9844;0;0;0;7,3318;33,2068;0;0;1,1181;0
0;0;48,4425;2,7775;0;0;0;5,8859;0;0;0;2,0067;0;0;0;7,3125;33,2342;0;0;1,1052;0
0;0;48,5253;2,7801;0;0;0;5,9354;0;0;0;2,029;0;0;0;7,2933;33,2616;0;0;1,0923;0
0;0;48,608;2,7827;0;0;0;5,9848;0;0;0;2,0514;0;0;0;7,2741;33,289;0;0;1,0793;0
0;0;48,6907;2,7852;0;0;0;6,0343;0;0;0;2,0737;0;0;0;7,2549;33,3163;0;0;1,0664;0
0;0;48,7735;2,7878;0;0;0;6,0837;0;0;0;2,096;0;0;0;7,2357;33,3437;0;0;1,0534;0
0;0;48,8562;2,7904;0;0;0;6,1332;0;0;0;2,1183;0;0;0;7,2165;33,3711;0;0;1,0405;0
0;0;48,939;2,7929;0;0;0;6,1826;0;0;0;2,1406;0;0;0;7,1973;33,3985;0;0;1,0276;0
0;0;49,0217;2,7955;0;0;0;6,2321;0;0;0;2,1629;0;0;0;7,1781;33,4259;0;0;1,0146;0
0;0;49,1045;2,7981;0;0;0;6,2815;0;0;0;2,1852;0;0;0;7,1589;33,4532;0;0;1,0017;0
0;0;49,1872;2,8006;0;0;0;6,331;0;0;0;2,2076;0;0;0;7,1397;33,4806;0;0;0,9887;0
0;0;49,2445;2,8032;0;0;0;6,3805;0;0;0;2,2299;0;0;0;7,1205;33,5598;0;0;0,9758;0
0;0;49,1831;2,8058;0;0;0;6,4299;0;0;0;2,2522;0;0;0;7,1013;33,6699;0;0;0,9629;0
0;0;49,1217;2,8083;0;0;0;6,4794;0;0;0;2,2745;0;0;1;7,0821;33,78;0;0;0,9499;0
0;0;49,0603;2,8109;0;0;0;6,5288;0;0;0;2,2968;0;0;0;7,0629;33,8901;0;0;0,937;0
0;0;48,999;2,8135;0;0;0;6,5783;0;0;0;2,3191;0;0;0;7,0437;34,0002;0;0;0,924;0
0;0;48,9376;2,816;0;0;0;6,6277;0;0;0;2,3414;0;0;0;7,0245;34,1103;0;0;0,9111;0
0;0;48,8762;2,8186;0;0;0;6,6772;0;0;0;2,3638;0;0;0;7,0053;34,2204;0;0;0,8982;0
0;0;48,8148;2,8212;0;0;0;6,7266;0;0;0;2,3861;0;0;0;6,986;34,3305;0;0;0,8852;0
0;0;48,7534;2,8238;0;0;0;6,7761;0;0;0;2,4084;0;0;0;6,9668;34,4405;0;0;0,8723;0
0;0;48,6921;2,8263;0;0;0;6,8255;0;0;0;2,4307;0;0;0;6,9476;34,5506;0;0;0,8593;0
0;0;48,6307;2,8289;0;0;0;6,875;0;0;0;2,453;0;0;0;6,9284;34,6607;0;0;0,8464;0
0;0;48,5693;2,8315;0;0;0;6,9244;0;0;0;2,4753;0;0;0;6,9092;34,7708;0;0;0,8335;0
0;0;48,5079;2,834;0;0;0;6,9739;0;0;0;2,4976;0;0;0;6,89;34,8809;0;0;0,8205;0
0;0;48,4465;2,8366;0;0;0;7,0233;0;0;0;2,52;0;0;0;6,8708;34,991;0;0;0,8076;0
0;0;48,3852;2,8392;0;0;0;7,0728;0;0;0;2,5423;0;0;0;6,8516;35,1011;0;0;0,7946;0
0;0;48,3238;2,8417;0;0;0;7,1222;0;0;0;2,5646;0;0;0;6,8324;35,2112;0;0;0,7817;0
0;0;48,2624;2,8443;0;0;0;7,1717;0;0;0;2,5869;0;0;0;6,8132;35,3212;0;0;0,7688;0
0;0;48,201;2,8469;0;0;0;7,2211;0;0;0;2,6092;0;0;0;6,794;35,29;0;0;0,7623;0
0;0;48,1396;2,8494;0;0;0;7,2706;0;0;0;2,6315;0;0;0;6,7748;35,0935;0;0;0,7658;0
0;0;48,0783;2,852;0;0;0;7,32;0;0;0;2,6538;0;0;0;6,7556;34,897;0;0;0,7694;0
0;0;48,0169;2,8546;0;0;0;7,3695;0;0;0;2,6762;0;0;0;6,7364;34,7005;0;0;0,7729;0
0;0;47,9555;2,8571;0;0;0;7,419;0;0;0;2,6985;0;0;0;6,6273;34,504;0;0;0,7765;0
0;0;47,8941;2,8118;0;0;0;7,4684;0;0;0;2,7208;0;0;0;6,5152;34,3075;0;0;0,78;0
0;0;47,8328;2,7664;0;0;0;7,5179;0;0;0;2,7431;0;0;0;6,4032;34,111;0;0;0,7836;0
0;0;47,7714;2,7211;0;0;0;7,5673;0;0;0;2,7654;0;0;0;6,2911;33,9145;0;0;0,7871;0
0;0;47,71;2,6757;0;0;0;7,6168;0;0;0;2,7877;0;0;0;6,1791;33,718;0;0;0,7907;0
0;0;47,6486;2,6304;0;0;0;7,5214;0;0;0;2,8023;0;0;0;6,067;33,5215;0;0;0,7942;0
0;0;47,5872;2,585;0;0;0;7,3458;0;0;0;2,8125;0;0;0;5,9549;33,325;0;0;0,7978;0
0;0;47,5259;2,5397;0;0;0;7,1702;0;0;0;2,8228;0;0;0;5,8429;33,1285;0;0;0,8013;0
0;0;47,4645;2,4943;0;0;0;6,9946;0;0;0;2,833;0;0;0;5,7308;32,932;0;0;0,8049;0
0;0;47,4031;2,449;0;0;0;6,8189;0;0;0;2,8433;0;0;0;5,6187;32,7355;0;0;0,8084;0
0;0;47,3417;2,4036;0;0;0;6,6433;0;0;0;2,8535;0;0;0;5,5067;32,539;0;0;0,812;0
0;0;47,2803;2,3583;0;0;0;6,4677;0;0;0;2,8638;0;0;0;5,3946;32,3425;0;0;0,8155;0
0;0;47,219;2,3129;0;0;0;6,292;0;0;0;2,874;0;0;0;5,2826;32,146;0;0;0,8191;0
0;0;47,1576;2,2676;0;0;0;6,1164;0;0;0;2,8842;0;0;0;5,1705;31,9495;0;0;0,8226;0
0;0;47,0962;2,2222;0;0;0;5,9408;0;0;0;2,8945;0;0;0;5,0584;31,753;0;0;0,8262;0
0;0;47,0348;2,1769;0;0;0;5,7651;0;0;0;2,9047;0;0;0;4,9464;31,5565;0;0;0,8297;0
