NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0;0;3;0;1;55;0;0;0;2;4;0;0;0;0;0;0;2;0;0;3;0;0;0;3;0;0;0;24;0;1;0;0;0;0;26;63;0;0;0;0;0;0;0;14;1;0;0;0;0;1;0;0;0;0;0;0;2;1;0
0;1;8;0;2;44;0;0;0;1;8;0;0;0;0;0;0;8;0;0;3;1;0;0;2;1;1;0;19;0;0;0;0;0;0;67;151;0;0;0;0;1;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0
1;0;2;0;1;25;0;0;0;0;11;0;0;0;0;0;1;6;0;0;1;0;0;0;0;1;0;0;6;0;0;0;0;0;0;100;68;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
5;0;10;0;1;28;0;0;0;1;8;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;45;81;0;0;0;0;0;0;0;20;0;0;0;0;0;0;1;0;0;0;0;0;3;4;0
0;0;7;0;1;26;0;0;0;0;25;0;0;0;0;0;0;13;0;0;0;0;0;1;1;1;0;0;2;0;0;0;0;0;0;65;76;0;0;0;0;0;0;0;50;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0
0;0;9;0;0;33;0;1;0;1;47;0;0;0;0;0;1;26;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;32;42;1;0;0;0;0;0;0;50;1;0;1;0;0;0;0;0;0;0;0;0;3;6;0
0;1;17;0;0;31;0;0;0;0;47;1;0;0;0;0;0;65;0;0;2;0;0;0;0;1;2;0;10;0;0;0;0;0;1;28;22;1;0;0;0;0;0;0;96;0;0;0;1;0;0;0;0;0;0;0;0;1;1;3
0;1;12;0;1;17;0;0;0;0;40;0;0;0;0;0;0;34;0;0;0;1;0;0;0;0;3;0;5;0;0;0;0;0;0;9;17;0;0;0;0;0;0;0;75;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0
0;0;5;0;5;41;0;0;0;0;30;0;0;0;1;0;0;67;0;0;0;0;0;0;0;1;1;0;11;0;0;0;0;0;0;12;21;0;0;0;0;0;0;1;110;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0
0;0;11;0;0;32;0;0;0;0;40;0;0;0;0;0;0;60;0;0;0;0;0;0;1;2;2;0;7;0;0;0;0;0;6;23;24;0;0;0;0;0;0;0;112;0;1;0;0;0;2;0;0;0;0;0;0;1;1;0
0;0;6;0;1;41;0;0;0;0;11;0;0;0;0;0;0;95;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;1;10;10;0;0;0;0;0;0;0;100;0;0;0;0;0;1;0;0;0;0;0;0;2;3;0
0;2;12;0;4;38;0;0;0;0;22;0;0;0;0;0;0;97;0;0;0;0;0;0;0;0;5;0;8;0;0;0;0;0;0;33;37;1;0;0;0;0;0;0;134;0;0;0;0;0;1;0;0;0;0;0;0;3;6;0
0;1;11;0;1;45;0;0;0;0;13;0;0;0;0;1;0;102;0;0;0;0;0;0;0;2;2;0;4;0;0;0;0;0;1;11;11;0;0;0;0;0;0;0;110;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1
0;0;5;0;4;35;0;0;0;0;4;0;0;0;0;0;0;81;0;1;0;0;0;0;0;1;4;0;7;0;0;0;0;0;1;5;8;0;0;0;0;0;0;0;125;0;0;0;0;0;1;0;0;0;0;0;2;1;4;0
0;0;4;0;2;62;0;0;0;1;0;0;0;0;0;1;0;61;0;0;1;0;0;0;0;1;1;0;19;0;0;0;0;0;0;5;22;1;0;0;0;0;0;0;75;1;0;0;0;0;2;0;0;0;0;0;0;0;4;1
0;0;0;0;5;73;0;0;0;0;0;0;0;1;0;0;2;8;0;0;0;0;0;0;0;4;3;0;35;0;0;0;0;4;0;3;24;0;0;1;0;0;0;0;19;0;0;0;1;0;1;1;0;0;0;0;0;1;2;3
0;0;1;0;20;101;0;0;0;0;0;0;0;2;0;2;34;0;0;0;2;0;0;0;0;1;1;0;56;0;1;0;0;4;0;1;14;0;0;0;0;0;0;0;0;0;1;0;0;1;6;0;0;0;0;0;1;0;0;0
0;0;1;0;33;114;0;0;0;0;1;0;0;0;0;0;0;0;0;0;8;0;1;1;0;1;0;0;61;0;0;1;0;38;0;1;13;4;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0;0;0;0;2;0;0;0
0;0;0;0;21;80;0;0;0;0;0;0;0;1;4;2;0;0;0;0;3;1;0;0;0;4;0;0;57;0;1;0;0;14;0;0;11;1;0;0;0;0;0;1;0;0;0;0;0;0;4;0;0;0;0;0;3;0;0;0
1;0;2;0;33;41;0;0;0;2;2;0;0;0;2;0;2;9;0;0;9;0;1;0;0;1;0;0;83;0;3;0;0;9;1;2;7;0;0;0;0;0;0;0;4;0;1;0;1;1;4;0;0;0;0;0;3;0;0;0
1;0;0;0;31;34;0;0;0;5;1;1;0;0;7;6;2;3;0;1;0;8;0;0;0;1;0;0;55;0;1;0;0;3;0;6;17;1;0;0;0;0;0;0;0;0;0;0;1;4;6;0;1;0;0;0;3;0;1;3
0;0;2;0;50;41;0;0;0;4;0;0;0;0;5;4;4;1;0;0;2;1;0;0;0;0;1;2;78;0;2;0;0;2;0;3;11;3;0;0;0;0;0;0;4;0;0;0;2;0;9;0;0;0;0;0;3;0;0;0
1;1;0;0;3;71;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;3;0;0;23;0;0;0;0;0;0;30;110;0;0;0;0;0;0;0;6;0;2;0;0;0;1;0;0;0;0;0;2;0;1;0
0;0;2;0;3;43;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;1;0;23;0;0;0;0;0;0;31;122;0;0;0;0;0;0;0;8;0;0;0;1;2;0;0;0;0;0;0;0;0;1;4
2;2;2;0;5;60;0;0;0;2;1;0;1;0;1;0;1;2;0;0;2;0;0;2;1;3;1;0;21;0;1;0;0;0;0;46;179;1;0;0;0;0;0;0;6;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0
2;0;2;0;5;42;0;0;0;6;0;0;0;0;1;1;0;1;0;0;0;0;0;2;0;0;0;0;4;0;0;0;0;0;0;130;105;1;0;0;0;0;0;0;7;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0
0;0;3;0;2;44;0;0;0;4;0;0;0;0;0;1;3;1;0;0;2;0;0;1;1;1;0;0;14;0;0;0;0;0;0;49;161;1;0;0;0;0;0;0;10;0;0;1;1;1;0;1;0;0;0;0;0;0;0;6
0;0;2;0;0;26;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;65;142;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
0;0;2;0;9;40;0;0;0;8;1;0;0;0;0;1;1;4;0;0;1;0;0;1;1;2;0;0;24;0;0;0;0;1;2;32;170;0;0;0;0;0;0;0;3;0;1;0;0;2;3;1;0;0;0;0;0;0;1;0
0;0;3;0;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;23;0;0;0;0;2;0;39;160;0;0;0;0;0;0;0;2;0;0;0;0;2;1;0;0;1;0;0;0;0;0;10
0;0;3;0;3;31;0;0;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;0;1;0;0;0;13;0;0;0;0;0;1;37;170;2;0;0;0;0;0;0;3;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1
0;0;3;0;6;35;0;0;0;3;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;17;0;0;0;0;0;0;40;160;0;0;0;0;0;0;0;1;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0
0;0;1;0;3;46;0;0;0;3;1;0;0;1;1;1;0;0;0;1;2;0;1;0;1;1;0;0;27;0;0;0;0;0;0;45;182;0;0;0;0;1;0;0;2;1;0;0;0;1;1;0;0;0;0;0;1;0;0;3
0;0;3;0;0;24;0;0;0;2;1;0;0;0;1;0;0;2;0;0;1;0;0;0;1;2;0;0;17;0;0;0;0;0;0;61;151;0;0;0;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0
2;0;3;0;1;52;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;2;0;0;24;0;0;0;0;0;1;90;140;1;0;0;0;0;0;0;2;0;1;2;0;2;0;1;0;0;0;0;0;0;0;0
2;0;5;0;1;90;0;0;0;3;4;0;0;0;0;0;0;7;0;0;3;0;0;0;4;2;2;0;30;0;0;0;0;0;0;66;135;0;0;0;0;0;0;0;22;0;0;2;0;0;2;0;0;0;0;0;0;0;4;0
2;0;5;0;0;44;0;0;0;1;8;1;0;0;0;0;0;4;0;0;2;0;0;0;4;1;2;0;9;0;0;0;0;0;0;81;190;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
0;0;5;0;1;60;0;0;0;1;10;0;0;0;0;0;0;3;0;0;1;0;0;0;1;1;1;0;10;0;0;0;0;0;0;45;120;1;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0
4;0;11;0;0;65;0;0;0;2;8;0;0;0;0;1;0;9;0;0;3;0;0;1;0;0;3;0;18;0;0;0;0;0;1;34;90;0;0;0;0;0;0;0;26;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0
0;0;11;0;1;55;0;0;0;1;16;0;0;0;1;0;0;10;0;0;1;0;0;0;0;0;1;0;9;0;0;0;0;1;0;70;166;0;0;0;0;0;0;0;34;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1
1;0;14;0;0;87;0;0;0;1;16;0;0;0;0;0;0;13;0;0;0;0;0;0;2;0;5;0;21;0;0;0;0;0;0;57;91;1;0;0;0;0;0;0;27;0;0;0;0;2;0;0;0;0;0;0;0;0;4;0
0;0;5;0;0;40;0;0;0;0;38;0;0;0;0;1;0;18;0;0;1;0;0;0;0;1;0;0;13;0;0;0;0;1;0;75;45;0;0;0;0;0;0;0;40;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0
3;0;3;0;0;33;0;0;0;1;48;0;0;0;0;0;0;19;0;0;1;0;0;1;0;1;4;0;12;0;0;0;0;0;0;69;90;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1
2;0;0;0;2;55;0;0;0;1;70;0;0;0;0;0;0;27;0;0;1;0;0;1;0;0;5;0;6;0;0;0;0;0;0;83;41;0;0;0;0;0;0;0;58;0;0;1;0;0;1;0;0;0;0;0;0;0;7;0
1;0;8;0;0;47;0;0;0;1;75;0;0;0;0;1;0;26;0;0;0;0;0;0;1;1;5;0;7;0;0;0;0;0;0;35;35;0;0;0;0;0;0;0;53;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0
2;0;5;0;0;39;0;0;0;1;69;0;0;0;0;0;0;36;0;0;2;0;0;1;1;0;2;0;17;0;0;0;0;0;0;82;30;0;0;0;0;0;0;0;54;0;0;0;0;0;0;1;0;0;0;0;0;2;6;0
1;0;2;0;0;15;0;0;0;0;60;0;0;0;0;0;0;16;0;0;0;0;0;1;0;0;2;0;1;0;0;0;0;0;0;113;20;1;0;0;0;0;0;0;35;0;0;1;0;0;0;0;0;0;0;0;0;0;7;0
0;1;2;0;1;9;0;0;0;0;73;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;2;0;4;0;0;0;0;0;0;60;10;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0
2;0;0;0;0;11;0;0;0;1;70;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;4;0;2;0;0;0;0;0;0;43;15;1;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0
0;1;1;0;1;17;0;0;1;1;77;0;0;0;0;0;0;60;0;0;1;0;0;0;0;1;10;0;9;0;0;0;0;0;0;58;24;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0
1;0;3;0;3;20;0;0;0;1;50;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;7;0;4;0;0;0;0;0;0;36;24;0;0;0;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0
1;0;1;0;2;50;0;0;0;0;8;0;0;0;0;0;0;84;0;0;2;0;1;0;0;0;6;0;8;0;0;0;0;1;0;28;89;0;0;0;0;0;0;0;73;0;0;0;0;0;0;1;0;0;0;0;1;3;0;0
0;0;1;0;0;32;0;0;0;0;2;0;0;0;0;0;0;55;0;0;0;0;0;0;0;1;10;0;5;0;0;0;0;0;0;30;30;1;0;0;0;0;0;0;50;0;0;0;0;0;1;0;0;0;0;0;0;2;7;0
1;0;1;0;1;16;0;0;0;0;4;0;0;0;0;0;0;70;0;0;0;0;0;0;0;1;1;0;6;0;0;0;0;0;0;24;35;0;0;0;0;0;0;0;42;0;1;0;0;0;0;0;0;0;0;0;0;0;7;0
2;1;5;0;2;22;0;0;0;0;0;0;0;0;0;1;0;18;0;0;1;0;0;0;0;0;1;0;5;0;0;0;0;0;0;27;100;0;0;0;0;0;0;0;11;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0
0;0;1;0;4;67;0;0;0;0;0;0;0;1;0;0;0;2;0;0;6;0;0;0;0;0;0;0;7;0;0;0;0;7;0;27;240;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0
0;0;0;0;3;65;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;10;0;0;1;0;0;0;12;180;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
0;0;1;0;9;33;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;10;0;0;0;0;1;0;1;110;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
0;2;12;0;2;95;0;0;0;0;13;0;0;0;0;1;2;44;0;0;2;0;0;0;0;2;1;0;12;0;0;0;0;0;0;71;65;0;0;0;0;0;0;0;44;1;0;0;1;0;0;0;0;0;0;0;0;1;5;1
6;0;10;0;3;85;0;0;0;0;8;0;0;0;0;0;0;48;0;0;1;0;0;0;0;0;0;0;6;0;0;0;0;1;1;23;40;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0
6;1;5;0;1;22;0;0;0;0;5;0;0;0;0;0;0;42;0;0;1;0;0;0;0;2;2;0;5;0;0;1;0;0;0;31;58;0;0;0;0;1;0;0;34;0;0;1;0;0;0;0;0;0;0;0;0;0;8;1
8;1;3;0;1;35;0;0;0;0;4;0;0;0;0;0;0;46;0;0;0;0;0;1;0;0;6;0;11;0;0;0;0;0;0;23;70;0;0;0;0;0;0;0;45;0;0;0;0;0;0;1;0;0;0;0;0;0;6;0
4;0;3;0;2;68;0;0;0;0;0;0;0;0;0;1;0;15;0;0;2;0;0;0;0;1;2;0;9;0;0;0;0;0;0;21;97;0;0;0;0;0;0;0;47;0;0;1;0;0;0;0;0;0;0;0;1;1;4;0
2;0;2;0;1;79;0;0;0;2;1;1;0;0;0;0;0;8;0;1;4;0;0;0;0;1;2;0;4;0;0;0;0;1;0;24;116;0;0;0;0;1;0;0;27;0;0;0;0;1;0;1;0;1;0;0;0;0;4;2
3;1;3;0;0;67;0;0;0;0;3;1;0;0;0;0;0;6;0;0;1;0;0;0;0;1;7;0;10;0;0;0;0;0;0;16;134;0;0;0;0;0;0;1;32;0;0;1;0;0;1;0;0;0;0;0;0;1;8;0
2;1;2;0;1;31;0;0;0;2;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;5;0;0;5;0;0;0;0;0;0;64;120;0;0;0;0;0;0;0;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
2;1;1;0;3;80;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;6;0;10;0;0;0;0;3;0;9;120;0;0;0;0;0;0;0;8;0;1;0;0;0;2;0;0;0;0;0;1;0;3;0
6;0;2;0;5;96;0;0;0;0;0;0;0;0;2;2;0;0;0;0;5;0;1;0;0;0;0;0;34;0;0;1;0;6;0;22;191;0;0;0;0;0;0;0;4;0;0;0;1;1;3;1;0;0;0;0;0;0;4;1
10;0;6;0;3;100;0;0;0;0;4;0;0;0;1;0;0;2;0;0;3;0;0;1;0;1;2;0;26;1;0;0;0;2;0;13;92;0;0;0;0;0;0;0;9;0;0;0;0;1;1;2;0;0;0;0;1;0;1;0
11;1;3;0;6;110;0;0;0;3;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;3;1;0;47;0;0;0;0;4;0;18;100;0;0;0;0;0;0;0;2;0;0;1;0;4;0;4;1;0;0;0;1;0;1;0
17;0;6;0;5;117;0;0;0;2;0;0;0;0;1;1;1;0;0;1;14;0;0;0;0;2;1;0;31;0;0;0;0;14;0;29;76;0;0;1;0;1;0;0;1;0;0;1;1;2;3;0;0;0;0;0;1;0;0;0
19;0;8;0;5;116;0;0;0;1;0;1;0;0;0;2;0;0;0;0;2;0;0;1;0;0;0;0;28;0;1;0;0;9;1;38;62;0;0;0;0;0;0;0;3;0;0;0;2;0;2;0;0;0;0;0;1;0;0;0
3;0;4;0;5;95;0;0;0;3;0;0;0;0;1;0;0;0;0;0;7;0;0;0;0;0;0;0;30;0;1;0;0;41;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;0;0;0;0;1;0;0;0
6;0;6;0;19;41;0;0;0;5;0;0;0;0;2;4;1;0;0;1;22;1;3;1;0;0;0;0;71;0;0;0;0;9;0;10;30;1;0;0;0;0;0;0;0;0;0;0;1;1;4;3;0;0;0;0;4;0;0;2
5;0;5;0;16;35;0;0;0;2;1;0;0;0;1;1;0;1;0;0;9;1;0;0;0;0;1;0;63;0;0;0;0;18;0;11;16;3;0;0;0;0;0;1;0;0;0;1;0;2;0;5;0;0;0;0;2;0;0;0
10;0;4;0;10;20;0;0;0;1;1;1;0;0;3;3;0;0;0;0;10;0;0;1;0;0;0;0;191;0;0;0;0;6;0;9;60;4;0;0;0;0;0;0;0;0;0;0;0;2;7;4;0;0;0;0;2;0;0;0
4;0;1;0;2;24;0;0;0;2;0;0;0;0;2;1;1;0;1;0;3;0;0;0;0;0;0;0;45;0;0;0;0;0;0;12;75;0;0;0;0;0;0;0;0;0;0;0;1;1;4;1;1;0;0;0;0;0;0;1
0;0;2;0;3;53;0;0;0;0;1;0;0;0;0;1;0;2;0;0;3;0;0;0;0;2;0;0;54;0;0;0;0;1;0;49;225;0;0;0;0;0;0;0;6;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0
1;0;2;0;5;45;0;0;0;4;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;26;0;0;0;0;0;0;39;170;1;0;1;0;0;0;0;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2;0;2;0;2;33;0;0;0;3;1;0;0;0;0;1;0;1;0;1;0;1;0;0;0;1;0;0;20;0;0;0;0;0;0;33;150;0;0;0;0;0;0;0;2;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2;0;0;0;5;35;0;0;0;2;1;1;0;0;3;0;1;0;0;0;1;0;0;0;0;4;0;0;26;0;0;0;0;0;0;30;145;0;0;1;0;0;0;0;3;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0
3;0;3;0;3;26;0;0;0;3;2;0;0;0;0;2;0;2;0;0;0;0;0;0;0;1;0;0;22;0;0;0;0;2;0;37;130;2;0;0;0;0;0;0;1;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0
5;0;3;0;0;41;0;0;0;2;2;0;0;0;0;1;0;2;0;0;0;0;0;0;0;3;0;0;10;0;0;0;0;0;0;67;118;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0
7;0;4;0;1;34;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;13;0;0;0;0;0;0;70;83;0;0;1;0;0;0;0;6;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0
16;0;3;0;1;27;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;11;0;0;1;0;0;0;97;116;0;0;0;0;0;0;0;3;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0
20;0;5;0;1;30;0;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;0;8;0;0;0;0;0;0;62;90;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;0;2;0;0;26;0;0;0;0;1;0;0;0;0;0;0;5;0;0;0;0;0;0;1;0;0;0;8;0;0;0;0;0;0;111;90;0;0;0;0;0;0;0;4;0;0;0;0;1;0;1;0;0;0;0;0;0;5;0
13;0;2;0;0;44;0;0;0;4;5;0;0;0;1;0;0;3;0;0;4;0;0;1;0;1;0;0;12;0;0;0;0;0;0;117;134;0;0;0;0;0;0;0;7;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
10;0;3;0;2;40;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;10;0;0;0;0;1;0;50;80;1;0;0;0;0;0;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0
8;0;1;0;3;35;0;0;0;1;1;0;0;0;0;0;0;1;0;0;2;0;0;1;0;0;2;0;3;0;0;0;0;1;0;122;137;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
13;0;6;0;0;82;0;0;0;1;1;0;0;0;0;0;0;2;0;0;1;0;0;1;0;1;0;0;19;0;0;1;0;1;0;118;185;0;0;0;0;0;0;0;11;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
8;0;1;0;1;52;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;2;1;0;0;0;11;0;0;0;0;1;0;87;150;0;0;0;0;0;0;0;5;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0
3;0;4;0;2;32;0;0;0;0;1;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;13;0;0;0;0;2;0;31;115;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0
6;0;2;0;1;40;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;3;0;1;0;0;17;0;0;0;0;0;0;54;175;0;0;0;0;0;0;0;5;0;0;0;0;1;2;3;0;0;0;0;0;0;0;0
0;0;1;0;1;36;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;0;0;0;0;0;0;95;145;0;0;1;0;0;0;0;2;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0
20;0;0;0;0;27;0;0;1;2;4;0;0;1;2;1;0;0;0;0;4;0;0;0;0;0;0;0;21;0;0;0;0;3;0;94;190;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;2
6;0;6;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;8;0;0;0;0;1;0;50;180;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
17;0;2;0;0;32;0;1;0;2;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;18;0;0;0;0;0;0;91;121;0;0;0;0;0;0;0;4;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0
15;0;1;0;0;24;0;0;1;2;1;0;0;0;1;0;0;0;0;0;3;1;0;0;0;0;0;0;13;0;0;0;0;0;0;65;110;0;0;0;0;0;0;0;1;0;0;0;1;0;1;2;0;0;0;0;0;0;1;0
4;0;2;0;1;40;0;0;0;3;3;0;0;0;0;1;0;0;0;0;6;0;0;0;0;2;0;0;17;0;0;0;0;1;0;57;110;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
19;0;5;0;1;44;0;0;1;2;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;12;0;0;0;0;0;0;73;120;0;0;0;0;0;0;0;4;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0
28;1;1;0;0;40;0;0;0;0;1;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;0;10;0;0;0;0;1;0;70;85;0;0;0;0;0;0;0;3;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
20;0;7;0;0;100;0;0;0;0;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;97;135;0;0;0;0;1;0;0;10;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0
20;0;2;0;1;30;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;10;0;0;0;0;0;0;70;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
33;0;7;0;0;62;0;0;0;0;5;0;0;0;1;0;0;1;0;0;3;0;0;1;0;0;1;0;13;0;0;0;0;0;0;71;63;0;0;0;0;0;0;0;1;0;0;0;1;0;2;1;0;0;0;0;0;0;1;0
48;0;2;0;1;59;0;0;2;0;3;0;0;0;0;2;0;2;0;0;2;0;0;0;0;0;0;0;13;0;0;0;0;0;0;76;94;0;0;0;0;0;0;0;3;0;0;0;0;2;0;4;0;0;0;2;0;0;1;0
31;0;5;0;1;55;0;0;0;0;2;0;0;0;0;1;0;3;0;0;0;0;0;0;0;1;0;0;11;0;0;0;0;1;0;72;52;0;0;0;0;0;0;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0
34;0;5;0;1;44;0;0;1;1;20;0;0;0;0;1;0;5;0;1;0;0;0;0;0;0;1;0;9;0;0;0;0;0;0;86;89;0;0;0;0;0;0;0;7;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0
28;1;8;0;0;43;0;0;1;0;7;0;0;0;1;0;1;0;0;0;2;0;0;0;0;0;2;0;11;0;0;0;1;0;0;110;72;0;0;0;0;0;0;0;3;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0
50;0;11;0;0;34;0;0;1;0;6;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;8;0;0;0;0;0;0;77;21;0;0;0;0;0;0;0;5;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0
48;0;15;0;0;35;0;0;0;1;8;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;26;0;0;0;0;0;0;83;32;0;0;0;1;0;0;0;10;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
53;0;17;0;2;16;0;0;1;0;13;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;8;0;0;0;0;0;1;70;16;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
75;1;14;0;0;16;0;0;2;0;16;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;130;29;0;1;0;0;0;0;0;9;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0
81;0;6;0;0;12;0;0;1;1;22;0;0;0;0;0;1;4;0;0;0;0;1;1;0;0;0;0;7;0;0;0;0;0;0;119;27;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;3;1
70;1;15;0;1;5;0;0;1;0;21;0;0;0;0;0;0;5;0;0;0;0;0;1;0;0;3;0;1;0;0;0;0;0;0;75;11;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0
