X2;mean;X0,5_inf;X0,5_sup;X0,95_inf;X0,95_sup;mean,1;X0,5_inf,1;X0,5_sup,1;X0,95_inf,1;X0,95_sup,1;mean,2;X0,5_inf,2;X0,5_sup,2;X0,95_inf,2;X0,95_sup,2;mean,3;X0,5_inf,3;X0,5_sup,3;X0,95_inf,3;X0,95_sup,3;mean,4;X0,5_inf,4;X0,5_sup,4;X0,95_inf,4;X0,95_sup,4
4694,378043;7,379295524;5,05263603;9,727664933;0,366850019;14,37800744;934,0719708;559,7916007;980,7932154;336,6463482;1691,07373;20,43430355;16,86210929;23,96283837;9,861656969;30,97243624;-3,030938717;-6,955441717;0,89601036;-14,67607841;8,571585674;11289,31822;7053,388969;14115,55753;1767,12807;20272,00878
4694,378043;4,337805292;1,441449149;7,19682002;-4,224231726;12,90033696;768,1540564;432,582689;795,5182958;246,9149552;1446,116376;20,54941195;17,12954557;23,97488248;10,4104957;30,69666766;-7,069923086;-11,85292992;-2,266584629;-21,31701761;7,110681436;9450,83244;6140,800284;11722,17292;1830,868829;16637,96259
4726,042836;7,679332001;5,412329938;9,97365877;0,897954599;14,4888562;940,1963178;565,5887689;987,5504319;339,2166209;1697,429381;20,65931419;17,30404377;24,06000638;10,62037912;30,66104738;-2,55255906;-6,344837752;1,302252811;-13,91056384;8,854332321;11302,64734;7068,11124;14096,82866;1861,032133;20273,6055
4756,942242;7,012781204;4,646944405;9,415004185;-0,107769211;14,13418155;930,5086968;545,9713552;975,2206203;320,5624177;1704,133192;20,11920903;16,50095147;23,74422497;9,39506901;30,88023387;-3,317517872;-7,459424541;0,848800205;-15,68428697;9,015734688;11435,53178;7083,635219;14285,40942;1778,094608;20620,66089
4756,942242;4,172681519;1,232374349;7,099928624;-4,584070474;12,93522867;783,3948929;423,3223261;804,8047889;234,234876;1508,801579;19,97942341;16,28201648;23,71000701;8,973647637;31,04938689;-7,317233586;-12,5825634;-2,035734425;-22,86405685;8,201406239;10271,01814;6395,95005;12776,75964;1716,100929;18393,66868
4787,841648;7,375739763;5,164371918;9,6164359;0,685998677;14,03492152;944,4582267;565,0383609;993,3083399;336,0172962;1709,065123;20,42517033;16,92361272;23,90878475;10,04046034;30,77393284;-2,774649286;-6,328605574;0,781306147;-13,35474598;7,804364702;11413,75494;7147,772702;14265,63887;1830,757365;20481,82481
4846,25831;7,553185672;5,328256941;9,837990841;0,798728569;14,30737194;942,1168269;565,7577163;991,7519534;337,2944589;1699,832834;20,51422544;17,06951815;23,99812996;10,22669619;30,79831757;-2,576587538;-6,018893699;0,917146945;-12,87337973;7,778329645;11299,38968;7114,635343;14133,14425;1815,471702;20255,55318
4846,25831;4,648563334;1,751854087;7,546234443;-3,980727914;13,28921693;781,6162736;425,1427919;804,1814759;235,2927591;1500,536334;20,17455496;16,42836168;23,9450052;9,065998563;31,25617471;-6,274299703;-11,38522089;-1,156718492;-21,41873421;8,834811825;10120,05483;6366,131549;12595,63794;1709,568194;18062,26154
4904,674972;7,637229413;5,278935583;9,98323039;0,57584203;14,66703347;918,6444153;543,8580234;964,9586634;320,7595734;1672,015406;20,74659006;17,22282565;24,28911447;10,2310223;31,2557646;-2,857630093;-6,812726251;1,108592938;-14,56588078;8,870255285;10960,29835;6881,286935;13716,9995;1741,541555;19681,30959
4965,426051;7,246437504;4,78614377;9,64955069;-0,003136999;14,47769654;917,6433325;539,8182703;963,023897;315,0181247;1678,862642;20,52329739;16,91534312;24,10106728;9,850240201;31,20076087;-3,045179594;-6,899021734;0,794301868;-14,48048298;8,431861986;10979,86716;6899,919883;13719,07853;1775,649902;19705,08063
4965,426051;4,031306546;1,144557125;6,960373012;-4,625853645;12,68515448;763,5435865;410,1432444;783,6218407;226,4830178;1472,550356;20,07753325;16,43196874;23,71281586;9,284595453;30,83005578;-7,40126649;-12,55560864;-2,301647573;-22,56976625;7,795487411;10122,30702;6382,47093;12618,14092;1667,781032;18061,62642
5028,511547;7,409239301;5,062095501;9,750820683;0,414208817;14,38421267;932,1231198;551,1406666;978,3529169;325,4087085;1698,80919;20,48990179;17,02666907;23,93007654;10,20807697;30,74862813;-3,053135496;-6,915694419;0,773349659;-14,43514577;8,374425453;11328,52981;7080,008427;14167,73278;1792,259675;20378,72278
5091,597042;7,07379504;4,728515227;9,43858494;0,011622847;14,10393786;931,1741214;544,0786163;976,2674933;316,5205346;1710,441042;20,2767445;16,8051509;23,80075922;9,870594907;30,70025532;-3,338679701;-7,334123853;0,672123381;-15,23327526;8,511548647;11362,30891;7082,776682;14197,90186;1834,12269;20449,01774
5091,597042;4,226680329;1,292846118;7,103354685;-4,432664486;12,86511534;779,9381372;442,7846428;809,3717423;253,5099923;1460,604715;20,22835998;16,66804981;23,81052125;9,60959291;30,8131012;-6,81836985;-11,77133485;-1,885489153;-21,45161001;7,798490807;9744,482269;6285,276093;12114,61194;1804,043538;17221,66811
5151,553138;7,397093712;4,977822188;9,816117621;0,137532584;14,62697204;916,2800362;534,3214085;960,0065998;312,3887471;1684,682936;20,71391288;17,19711252;24,21505588;10,2947818;31,08832602;-3,245720496;-7,162393879;0,706517356;-14,94065493;8,460880216;11045,511;6877,778645;13809,92225;1719,75376;19899,94038
5211,509234;7,691835508;5,444963539;9,930244333;0,987367996;14,37502444;927,4054141;539,6995618;971,992266;312,5275556;1705,749378;20,7245791;17,43519902;23,9807495;10,98338041;30,46255175;-2,498861108;-5,77014672;0,790212981;-12,25002503;7,250531802;11133,69048;6915,858568;13911,03022;1759,862069;20050,76109
5211,509234;4,007243411;1,015008829;7,017196316;-4,859804005;12,86621497;779,5416435;434,9637897;805,3309872;247,1658917;1474,834318;19,94252273;16,2170649;23,70963434;8,855770039;31,03068619;-7,210707935;-12,42851005;-1,965212803;-22,64146762;8,209666426;10096,79834;6452,87559;12576,63646;1755,488063;17908,45176
5272,15906;7,222156952;4,756739041;9,653178501;-0,112269298;14,53853558;912,9463359;532,5447881;957,0424301;310,8956025;1677,712459;20,82912569;17,4741842;24,21151291;10,8536594;30,87828446;-3,355571651;-7,050690225;0,339518725;-14,42371247;7,658540806;10891,36757;6779,480365;13610,86626;1717,938776;19626,96289
5333,502617;7,285508792;5,054406673;9,600112812;0,497884803;14,10645251;923,5480542;548,1496749;970,7607452;323,1012781;1678,482641;20,50492758;17,02990781;23,9648573;10,19172378;30,7800432;-3,157568937;-7,06128053;0,724131199;-14,72004386;8,451883071;10817,38123;6832,478024;13512,81295;1809,212344;19351,6779
5333,502617;3,73020851;0,784246847;6,667728302;-5,02867211;12,50868655;776,2830682;431,8740515;802,5081427;244,3198271;1470,651275;19,93372501;16,13687238;23,69371741;8,742745773;31,13725347;-8,00795811;-13,33097241;-2,705487631;-23,67782298;7,661748802;10108,84394;6436,972146;12582,66603;1770,07428;17959,21453
5394,846174;7,237727263;4,934510655;9,536712346;0,389616026;14,06886451;929,0764108;534,6189894;970,1590817;309,8064193;1719,403149;20,49356207;17,04452882;23,94182193;10,22842919;30,79459329;-3,395881037;-7,288080986;0,468971796;-14,90664679;8,156275169;11367,8835;6989,598069;14188,47383;1756,148593;20532,63841
5394,846174;3,560940384;0,565469163;6,533334552;-5,334709716;12,40638114;732,2864499;402,0368665;754,2373718;226,0488341;1397,623011;20,64038235;17,25243122;23,97653974;10,6603251;30,61099399;-8,709293158;-13,68788696;-3,754617723;-23,42427036;5,943007809;9331,776706;6017,000105;11575,35913;1780,923042;16465,42039
5454,450091;7,046063524;4,63319729;9,434849669;-0,13259669;14,21715991;910,9850222;519,2588606;949,4280381;298,5216835;1696,96125;20,59705894;17,05966163;24,1424381;10,07188881;31,17704654;-3,760512954;-7,934324507;0,357889804;-16,02509411;8,460134767;11257,22746;6921,97095;14082,14435;1676,691168;20373,54083
5454,450091;4,646064584;1,672119323;7,600760206;-4,142793324;13,44199395;780,9330059;429,2252803;805,8249083;240,4749621;1488,242197;20,38194947;16,45877462;24,26616691;8,769278317;31,92563045;-6,952745987;-12,21236874;-1,713997472;-22,46180982;8,533150444;9803,61634;6271,459492;12238,2648;1688,413064;17422,01898
5514,054008;7,105746287;4,766775441;9,46634775;0,083043541;14,12677732;924,1780498;530,4363163;963,4388944;307,9850507;1714,13203;20,43347341;16,92630025;23,98120431;10,04797664;30,86699242;-3,328895575;-7,13504978;0,484295987;-14,66935485;7,943596913;11358,69762;6953,541076;14182,05133;1708,410418;20547,79786
5514,054008;3,401999649;0,370286031;6,465734268;-5,660435636;12,50136607;751,8301032;408,6799858;773,1727408;227,8812774;1444,211973;19,89897858;16,20031842;23,6197413;8,895677233;30,87355477;-8,110574163;-13,45968124;-2,740680433;-23,90059004;7,703972483;9907,929192;6324,697701;12300,11917;1807,526299;17551,3407
5575,135341;7,233638507;4,899705087;9,591852547;0,211415765;14,29261222;925,3310705;532,0028797;966,8362586;308,0460596;1715,367477;20,56019898;17,13337026;24,02575347;10,30183773;30,77436377;-3,407683307;-7,275664359;0,456296947;-14,88370898;8,03330551;11261,86178;6948,275128;14077,82781;1730,402569;20355,45887
5575,135341;4,58229196;1,682497914;7,504475416;-4,043058172;13,20926267;789,8600097;436,484121;816,8228213;244,2014718;1500,11875;20,07143158;16,28845846;23,83697058;8,87433196;31,24529838;-7,000819741;-12,25202556;-1,834492243;-22,3458437;8,322750725;9925,815849;6329,73286;12405,06152;1660,738746;17649,32444
5637,694089;7,378939215;5,048213289;9,678347198;0,480889724;14,32571719;931,5785203;540,5051151;974,9022881;314,8801219;1716,301675;20,60521283;17,14270302;24,07470387;10,29551579;30,89628795;-3,216482565;-7,017541544;0,632608357;-14,57400681;8,109361167;11263,84585;6938,164544;14075,38524;1717,051468;20346,42474
5637,694089;3,74055953;0,639021368;6,816861925;-5,401730817;12,87309209;749,2969153;405,2508951;769,5261925;225,62154;1443,041221;20,04695311;16,29532188;23,85596288;8,866139022;31,21728343;-8,108434287;-13,70122801;-2,528692586;-24,58202205;8,328981673;9897,822435;6268,787006;12317,3255;1721,106715;17588,38024
5700,252837;7,511938561;5,216386656;9,818149205;0,602474737;14,39219166;934,1293649;550,7402639;978,9661394;325,8395916;1705,444788;20,68797279;17,16163184;24,17779147;10,23794361;31,06140373;-3,0468417;-6,925524722;0,89715756;-14,59042302;8,583325644;11274,12793;6988,359689;14110,76227;1709,272334;20356,26802
5700,252837;3,741765211;0,708220197;6,726316229;-5,240728947;12,69604366;753,7158734;415,8296286;778,0077459;233,3059985;1435,163231;20,3566344;16,79546637;23,91964716;9,749057344;31,00114478;-8,285663769;-13,34295522;-3,201916464;-23,2251407;6,6432828;9474,698415;6127,662283;11793,961;1745,59892;16714,05287
5768,119404;7,254822142;4,903423033;9,627164233;0,198539891;14,31224853;931,726264;537,8447214;972,6073528;313,3536885;1722,7895;20,55895772;17,05470781;24,08146567;10,16204406;30,9620197;-3,391656409;-7,328500989;0,585767868;-15,16079134;8,418891863;11445,06687;7006,165667;14301,42639;1693,092481;20724,49854
5768,119404;4,017613084;1,007415176;7,0014066;-4,898374787;12,88959216;753,5704169;410,9196994;775,1401363;229,0087443;1442,772297;20,43552676;16,91861336;23,99535221;9,961307696;30,92429697;-6,969625285;-11,64983787;-2,308595255;-20,77810411;6,881828663;9427,503282;6055,012131;11731,89872;1703,645275;16646,00027
5835,98597;7,223518207;4,766961393;9,684809148;-0,098425744;14,55571361;918,4311418;530,9075423;958,0582103;310,2143871;1697,928501;20,65436726;17,07044007;24,16863515;10,10210627;31,17953581;-3,456167445;-7,503742233;0,566914296;-15,44803845;8,557553068;11031,99428;6788,371545;13756,21686;1726,789482;19906,00448
5835,98597;3,446837168;0,365955963;6,564167032;-5,683234378;12,63899795;740,2895508;406,0716167;762,9065884;227,2013644;1411,364424;20,11051048;16,54685613;23,67611667;9,537888698;30,6398274;-8,692335172;-14,07708389;-3,378921723;-24,54116456;7,077012144;9360,905709;6088,228205;11663,20962;1743,367187;16480,01453
5908,128628;7,5173794;5,13499939;9,900797615;0,393456776;14,67008669;920,4518154;534,1683852;962,0797787;311,7586828;1697,100079;20,87116417;17,40003965;24,35215697;10,50026708;31,22142363;-3,201843645;-7,122981219;0,745197218;-14,88506189;8,483189214;11179,84945;6869,38424;13994,55856;1641,946716;20240,58938
5908,128628;3,485488765;0,405930979;6,504517546;-5,631623495;12,55140869;736,7581202;397,7120938;756,7747087;220,0919359;1417,366146;20,27418944;16,73823738;23,87168697;9,717654342;30,88730013;-8,80690363;-14,02372063;-3,59895208;-24,20415921;6,628640213;9703,441101;6169,960732;12064,86806;1705,805983;17220,11523
5984,547377;7,349621824;5,023314311;9,649858359;0,425483288;14,2292796;922,5895131;536,4900931;965,4128074;312,8739344;1700,049191;20,68088063;17,15638778;24,17830674;10,24916534;31,13134847;-3,358868448;-7,290918778;0,552046009;-15,00756875;8,306930408;10795,58003;6710,346515;13485,62619;1700,974081;19421,11068
5984,547377;3,719601009;0,727460301;6,69481803;-5,194450088;12,59882598;753,0672678;416,7685359;777,3198956;234,5811552;1429,931395;20,3176512;16,73782236;23,93550959;9,636868532;31,02187423;-8,34311153;-13,50303846;-3,223617375;-23,57943052;6,860592832;9687,897181;6240,534323;12065,83113;1741,85378;17145,63318
6060,966126;7,403055959;5,066686436;9,715415681;0,47042899;14,33889584;937,1298011;548,3659264;981,1127711;321,7542171;1719,315221;20,63706996;17,1339949;24,12254373;10,23495771;31,07290015;-3,247166256;-7,147279609;0,693041919;-14,87723027;8,360776059;11532,34806;7086,149175;14437,01507;1678,52914;20876,84325
6060,966126;3,768003052;0,578520875;6,94135292;-5,685556234;13,21756288;752,9895443;414,2351401;775,4326422;232,9828212;1434,581848;20,32194548;16,68194003;23,95444185;9,568601048;31,095827;-7,967546482;-13,31837968;-2,672817747;-23,67041616;7,760664776;9675,884456;6197,943947;12027,46389;1751,147033;17137,52041
6136,516198;7,495812911;5,113352333;9,868921938;0,39190028;14,62978683;935,3896467;549,820991;980,3027436;324,7900696;1710,270964;20,80412114;17,35956081;24,25856205;10,57449493;31,05562418;-3,254591298;-7,127522227;0,608466942;-14,74474554;8,251537681;11382,9704;7001,30889;14241,5277;1683,562303;20583,12628
6136,516198;4,138814343;0,789350764;7,477835207;-5,799771984;14,05818389;762,1768355;402,927561;779,4285701;220,8981382;1486,852234;20,32195206;16,52021355;24,10524758;9,088544194;31,55283052;-8,01652422;-13,60995796;-2,453404976;-24,44928547;8,426455306;10036,24789;6203,509225;12522,47064;1556,079689;18063,08321
6212,06627;7,370384108;5,018495879;9,738775739;0,299207519;14,39550119;960,7706982;556,0730301;1004,757039;324,3446919;1772,841332;20,51398606;17,0914989;23,89802191;10,44590481;30,56806655;-3,192710935;-6,954307002;0,570576382;-14,34446512;7,951512566;11987,01486;7310,285632;15015,29248;1691,046122;21745,88308
6212,06627;3,141892002;0,078975304;6,179950548;-5,907755698;12,14227514;749,8268927;405,3602937;769,7547458;225,0881918;1445,954937;19,77671258;16,24851968;23,26200565;9,330641809;30,15801355;-8,945897743;-14,08724369;-3,751413284;-24,16742879;6,307900962;10108,57639;6358,147222;12558,01104;1763,673495;18037,43682
6289,976449;7,11203565;4,671539388;9,552045814;-0,181008535;14,36898273;928,5717328;533,0144813;969,6542126;309,1253933;1723,51985;20,56010853;17,09141324;24,10347125;10,12757419;31,01436336;-3,627648775;-7,741386756;0,448496213;-15,76783045;8,499511941;11442,04753;6982,940549;14306,69979;1654,63002;20739,27999
6370,246735;7,203720291;4,866884035;9,541706786;0,247393796;14,15519071;953,1049603;557,2411478;998,4201146;327,1274551;1750,264513;20,48442436;17,11710498;23,77048917;10,58683034;30,37121878;-3,201396985;-6,789332753;0,421971171;-13,92274688;7,527812748;11534,92178;7072,998686;14408,9312;1760,661066;20855,679
6370,246735;3,205607644;0,065595193;6,36293671;-6,182597412;12,60487806;742,9239962;401,5874956;762,616008;221,8992558;1429,636432;19,80316956;16,09579185;23,51529423;8,827533977;30,8028677;-8,822735341;-14,31106323;-3,319901151;-25,01318606;7,36592022;9879,795933;6288,064753;12304,32725;1719,10225;17526,76767
6450,517021;7,517486984;5,053638259;9,95474014;0,223824683;14,818859;939,4326468;542,8813656;983,1953208;315,0600333;1734,986525;20,86927034;17,4936221;24,21865351;10,88588053;30,86276595;-3,079918588;-6,876617959;0,723679461;-14,41018898;8,247750482;11353,18125;6941,024467;14204,78444;1650,032907;20593,38196
6533,129294;7,685315738;5,323430126;10,02266686;0,624395526;14,72170146;941,2982936;543,5934556;984,2683038;315,7526951;1739,627194;20,8848042;17,52604068;24,29818793;10,8315574;30,98672904;-3,021411027;-6,852901495;0,785402925;-14,40323376;8,288020924;11547,67138;7044,834241;14449,93678;1677,963281;20952,73892
6533,129294;4,2227635;1,069819111;7,390832759;-5,128488029;13,58810218;784,5746058;408,0487818;800,5716975;220,7573096;1540,328399;19,92767409;16,10678247;23,68815732;8,648997174;31,16292828;-7,953234091;-13,93064359;-2,060895633;-25,42877444;9,484162969;10677,12247;6512,156525;13336,23141;1566,17312;19351,29302
6615,741566;7,572132817;5,110586001;10,02900717;0,228024097;14,88601142;933,602506;539,4388607;975,486899;315,2530136;1723,315228;21,39117107;18,33014375;24,46799385;12,24948306;30,52133398;-3,062838729;-6,810239637;0,695752794;-14,23338021;8,150429152;11391,94471;7003,835428;14249,30617;1703,818048;20653,89656
6693,613156;6,945943823;4,374782302;9,512244977;-0,714327239;14,58736059;929,1024092;528,6852152;968,2859644;303,7644713;1731,651741;20,46828971;16,97262325;23,98980961;10,10764369;30,88432009;-3,771262515;-8,026710937;0,503086226;-16,42700469;8,825860685;11645,20375;7091,650765;14577,41262;1650,72577;21176,10274
6693,613156;4,343433537;1,134622371;7,528522325;-5,111526384;13,85286682;781,3790931;422,176688;803,266966;233,1485614;1503,986637;19,98527998;16,1651946;23,77376536;8,755695;31,23564683;-7,437231201;-13,0473722;-1,782114977;-24,0060133;9,150620688;9951,649516;6300,843092;12449,96339;1603,196302;17751,94523
6766,744064;7,72869346;5,309217468;10,13047236;0,547716571;14,92203162;957,6248653;563,7228496;1004,318919;333,6754006;1748,659051;21,03863498;17,77611491;24,28820511;11,33993639;30,74671518;-2,974167135;-6,529889116;0,568197802;-13,48056029;7,548029;11988,73067;7322,726719;15048,73116;1655,868695;21744,46373
6766,744064;7,982432742;5,481914084;10,45529076;0,557539938;15,40314012;927,6703268;548,6392212;973,8799161;324,4606111;1690,293843;21,51704313;18,23654267;24,85211693;11,71310498;31,35301926;-3,132870881;-6,953649466;0,65908286;-14,44947032;8,158936967;11384,46537;7004,174177;14312,20348;1541,988128;20644,8455
6839,874971;7,770760522;5,289549208;10,22887856;0,385339919;15,17858595;942,6178135;549,0133993;986,5868802;323,2478873;1732,573177;21,54882014;18,57012438;24,49690872;12,73184832;30,37301222;-2,995308862;-6,7246332;0,731997195;-14,07531953;8,10737908;11424,12856;7032,113086;14289,86053;1737,440087;20702,63859
6839,874971;7,765468483;5,22400214;10,29832716;0,174226409;15,33751781;943,9066175;553,5072035;989,1583617;326,465698;1728,434779;21,04794458;17,73256215;24,31614998;11,18918711;30,90279311;-3,024267941;-6,737851701;0,681454157;-14,07913127;7,989838175;11493,85663;7058,239409;14379,8415;1665,518411;20794,17961
6839,874971;3,811304774;0,476209692;7,177188412;-6,116061814;13,74600794;787,9797077;419,0955468;805,5269748;232,6517103;1533,386303;19,70036983;16,08394811;23,35008827;8,918407863;30,49599884;-8,07345281;-13,57489205;-2,552969712;-24,30764679;8,163820646;10548,02603;6486,302653;13113,23418;1666,767919;18977,36008
6907,965566;8,262468373;5,78093644;10,73697934;0,924079861;15,64736159;931,0896949;547,8723347;977,1316983;322,9977907;1702,744841;21,54185614;18,26124549;24,82363573;11,81387085;31,27349274;-2,51378039;-6,118615782;1,111607303;-13,27663041;8,234277375;10964,61304;6784,336852;13721,32018;1659,149722;19802,96901
6907,965566;7,925752808;5,379020765;10,48297234;0,31009286;15,46867927;937,7899193;555,8067239;985,0363419;330,3808196;1706,919227;21,25604644;17,9563194;24,54624396;11,47069938;31,03838026;-2,925622643;-6,625907964;0,765690247;-13,92715664;8,021577828;11386,26438;7007,571103;14257,01479;1650,720428;20606,06418
6976,056161;7,946876618;5,342474285;10,57842783;0,138571897;15,75334273;935,6360285;548,5547472;980,1058931;324,5883982;1713,476675;21,22006757;17,81718833;24,60443788;11,13434236;31,24663204;-2,792522372;-6,472264106;0,864001416;-13,72707064;8,097611436;11325,41159;6914,907127;14162,27343;1640,947776;20528,36693
6976,056161;7,587992914;4,783340678;10,35796466;-0,699946749;15,90586239;944,0531389;560,2738329;990,7359152;335,0676555;1717,158528;21,03293205;17,53299776;24,500548;10,70676441;31,39240024;-3,372675835;-7,299431511;0,526308022;-14,98130432;8,214869041;11445,76278;7021,379443;14336,97774;1608,670052;20731,20826
6976,056161;3,893789941;0,292644755;7,477050961;-6,742250595;14,54456093;762,3045422;396,9739008;775,3348635;217,7577454;1497,097405;20,01238215;16,30681077;23,68125227;9,056406362;30,94978946;-7,631933587;-13,36247484;-1,859991385;-24,55101743;9,316824736;9697,312863;6118,225847;12064,08674;1688,555768;17257,2605
7034,473249;7,812281688;5,174288759;10,48803392;-0,058437961;15,73349785;936,7534465;543,3374296;979,2791491;318,6192295;1727,060842;21,05132407;17,57856238;24,46480489;10,85231973;31,19818808;-2,864423227;-6,72210104;0,996803803;-14,31727918;8,620236488;11395,71573;6934,960937;14235,72131;1650,062418;20662,68385
7034,473249;7,876904548;5,413988719;10,32130344;0,537921777;15,24512856;965,9692948;576,1460825;1016,700027;343,1641459;1752,010602;21,05244164;17,81735208;24,29782723;11,44369291;30,68187891;-2,942770957;-6,549265719;0,646699153;-13,63746419;7,759235991;11800,98203;7304,074019;14794,10628;1736,59889;21301,61732
7083,216828;7,925823691;5,167995348;10,66204264;-0,26324622;16,06733757;905,9212504;516,4443375;944,4622217;299,1101925;1687,14212;21,44621294;18,08968022;24,80037735;11,51097573;31,39571605;-2,849094423;-6,816536349;1,096630174;-14,64885674;8,91444983;10914,8198;6623,423587;13625,19356;1563,605597;19838,7869
7083,216828;8,42333669;5,976203569;10,85063856;1,160471471;15,73959588;946,5942383;574,3658336;997,6881083;347,3957127;1698,549709;22,19446451;19,31347899;25,03462442;13,6779127;30,72308056;-2,527320594;-6,000655132;0,973396777;-12,88780621;7,854377282;11230,34643;7017,682183;14098,236;1681,036613;20230,87571
7083,216828;4,683180989;1,080166885;8,327677546;-6,041591262;15,43512916;777,7128885;413,7279458;795,2943228;230,2563632;1513,672422;20,52971718;16,69505675;24,35932877;9,206836712;31,82517801;-7,378062723;-12,91969405;-1,840286477;-23,68829235;8,946828517;9991,895423;6156,496548;12477,80765;1486,014645;18033,28352
7131,960407;7,917727739;5,234508862;10,54179478;0,054945717;15,82101806;926,9447527;553,7623258;973,6769342;332,5985527;1678,933854;21,45565333;18,06529854;24,80881072;11,39970738;31,4598812;-3,248538612;-7,065661194;0,559023741;-14,52388847;8,102521146;11165,08259;6852,05325;14025,06502;1514,673305;20244,87289
7178,838611;7,619366622;4,744694951;10,52708155;-0,947611532;16,23680649;898,3619246;521,9978121;939,0652053;306,8193654;1655,250601;21,39100162;17,94849483;24,8701329;11,09807614;31,68170146;-3,676402732;-7,803022427;0,437106805;-15,86059799;8,527521524;10497,3843;6515,884112;13141,98897;1548,116056;18960,66389
7178,838611;3,643809977;0,159350047;7,131651253;-6,702539638;13,99663846;771,1944143;403,2292087;786,9946814;220,7999238;1513,058106;19,97707372;16,37954073;23,60046612;9,261828699;30,69965326;-8,247468442;-13,76057684;-2,745512318;-24,45375452;7,984490643;10399,6622;6441,896013;12945,02231;1647,174048;18711,61942
7225,716815;7,976923034;5,429879504;10,51609326;0,432531371;15,53701172;938,8581093;563,7358163;987,7522773;338,1351399;1695,555124;21,47913545;18,12029986;24,83732946;11,503661;31,47003664;-3,109535591;-6,90409512;0,686383837;-14,39032218;8,189294212;11226,31812;6992,153457;14104,35206;1603,516815;20307,45377
7273,61929;8,350618035;5,753784191;10,96920183;0,584220539;16,07247681;915,1376257;549,5563494;963,0327689;329,0737722;1652,364651;22,01002908;18,6610787;25,38113395;11,98429796;32,02288292;-3,036514398;-6,799675546;0,700814107;-14,21348986;8,145848923;10980,88869;6816,839895;13835,14816;1459,63001;19880,95888
7273,61929;4,577572965;1,011911165;8,113299767;-5,915610807;15,07733735;786,452068;427,2576661;809,1578868;239,6651594;1511,986883;20,53010498;16,78947126;24,25334808;9,454776698;31,57681852;-7,395075092;-12,71986032;-2,047836587;-23,11172352;8,339603555;10082,33873;6301,316849;12610,7026;1507,397109;18118,41102
7322,546037;8,038018202;5,432506255;10,65140134;0,269594241;15,7987095;931,5254338;582,8196765;986,5012076;359,6616738;1639,53287;21,61124293;18,20451631;25,01100719;11,49469144;31,71323403;-3,089260333;-6,861149368;0,692414092;-14,31303794;8,126281221;10743,4246;6894,524266;13517,86389;1661,155369;19300,82101
7371,472784;8,291406;5,66736626;10,92438057;0,483691072;16,13553017;933,2883424;558,9079286;981,9508665;334,6746771;1688,786148;21,84636419;18,45302715;25,28365252;11,66017657;31,97218643;-2,977154826;-6,669789754;0,766479073;-14,00944113;8,076073861;11416,70299;6987,462362;14397,61873;1423,049972;20731,67366
7371,472784;4,260282258;0,67096843;7,853017091;-6,388854946;14,89688352;770,3125995;412,2876811;790,8575969;228,5257883;1492,531352;20,54209134;16,88503264;24,19710492;9,698869489;31,36411672;-7,842367859;-13,26284446;-2,425533719;-23,82582279;8,121174566;9925,306342;6224,664092;12405,4032;1540,794272;17803,57187
7420,023454;8,369328465;5,805356933;10,98753705;0,630394464;16,10999422;891,4841535;528,0952911;936,6515568;312,0468346;1623,352154;22,0792262;18,75744354;25,34457814;12,27764326;31,88458696;-2,735706132;-6,488536581;1,063211371;-13,85367144;8,446090311;10366,93601;6519,599498;13007,71526;1547,276452;18685,39651
7468,574124;8,110760289;5,413028604;10,82151224;0,029183216;16,15594233;870,7482737;510,0015372;912,4090549;299,6512388;1596,447344;22,04206194;18,67890708;25,4525951;11,96498159;32,11721293;-3,457218716;-7,49746209;0,600513597;-15,47817526;8,585057243;10486,80288;6524,975615;13197,25797;1417,227637;18989,35933
7468,574124;4,741029046;1,018254363;8,467353556;-6,262354898;15,73679183;748,9921118;399,9855683;769,0831243;220,4634531;1451,569084;21,08147956;17,36843073;24,8163302;10,07667524;32,12183817;-7,676860488;-13,17802686;-2,21977731;-23,88335329;8,479201886;9142,438758;5771,042722;11468,84033;1384,148806;16362,81621
7517,208785;8,148507662;5,535367391;10,73876951;0,375176414;15,92386134;895,6765627;513,7124465;934,8430299;296,837735;1662,886037;21,89674705;18,43680295;25,34415594;11,67190674;32,13991525;-3,195019687;-7,158833603;0,710207166;-14,909377;8,462765898;10914,73104;6660,507945;13730,22366;1392,487813;19885,66754
7565,927439;7,592349937;4,752730322;10,46890248;-0,863012737;16,07784781;890,7357726;504,7177683;927,5225046;290,5159226;1665,633813;21,46171384;17,81860163;25,06972296;10,70791431;32,15652245;-3,73825094;-8,071405475;0,547058882;-16,51129454;8,966372171;11125,77092;6727,919936;13972,36264;1406,081998;20300,91221
7565,927439;3,869813134;0,247104826;7,496759928;-6,873599558;14,63157157;764,6910358;394,221022;777,2654069;214,4364452;1510,804375;20,37855377;16,76123871;23,98701183;9,660262802;31,12256127;-8,810151122;-14,5883432;-2,995266203;-25,9134152;8,312146467;10068,51228;6153,055678;12545,95759;1487,399903;18214,85906
7614,646092;8,29642738;5,760762059;10,82977161;0,715233789;15,88410314;917,6718168;542,2233379;962,3691439;321,7351159;1673,783868;22,06641411;19,01976768;25,11972526;13,01647926;31,08303265;-2,583753917;-6,181196667;1,024636286;-13,30799767;8,158915423;10820,24019;6747,475886;13523,99253;1700,157876;19517,81943
