X2;mean;X0,5_inf;X0,5_sup;X0,95_inf;X0,95_sup;mean,1;X0,5_inf,1;X0,5_sup,1;X0,95_inf,1;X0,95_sup,1;mean,2;X0,5_inf,2;X0,5_sup,2;X0,95_inf,2;X0,95_sup,2;mean,3;X0,5_inf,3;X0,5_sup,3;X0,95_inf,3;X0,95_sup,3;mean,4;X0,5_inf,4;X0,5_sup,4;X0,95_inf,4;X0,95_sup,4
24,256;4,922105676;2,500261781;7,857771675;-2,644888144;14,96378533;824,7896764;445,4420572;760,2045556;240,8042716;1305,68031;1,868786103;0,958906204;0,915676196;0,250547249;0,691877748;-0,100475776;-0,216975581;0,017204496;-0,441163463;0,240886447;222,6674891;132,2963464;278,3188247;31,01220266;513,3082765
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
24,343;4,479260492;1,99510663;7,37549237;-3,260083206;13,98991226;765,6244519;404,8010543;720,1197533;219,5790253;1362,552817;2,034161166;1,092317374;0,990379594;0,327734918;0,726308283;-0,119455127;-0,240573159;0,002828645;-0,473039939;0,23645662;243,204753;147,3783337;303,9081311;37,57346615;559,906065
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
24,43;4,090695123;1,260147594;7,342067847;-4,836709074;15,10385037;833,8442534;447,8589687;804,7078554;252,9683407;1554,603896;2,0782574;1,098070626;1,00775298;0,31436482;0,744130751;-0,161921638;-0,30002323;-0,023384103;-0,563669009;0,243166212;250,093819;150,0887697;311,86339;38,62274694;578,1077899
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
24,692;5,094626169;2,627859754;8,175933045;-2,617028745;15,90206289;779,2427605;396,9081155;693,9700566;202,7873928;1161,975391;1,777619264;0,918307793;0,873521046;0,240088924;0,658978584;-0,072046141;-0,17528583;0,03115542;-0,372469414;0,228575443;193,9519087;118,7232257;243,113994;28,66312535;443,8510558
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
24,779;4,51570088;2,019152712;7,472569166;-3,329888716;14,58551955;782,9819412;419,2017076;744,5561901;231,3518752;1371,915007;2,078932599;1,103220299;1,028219601;0,306071378;0,761048639;-0,136357634;-0,269572266;-0,00188915;-0,526126349;0,254505719;236,6153812;144,4370021;296,2220607;35,81875484;543,1481108
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
24,866;4,408811011;1,941599964;7,254583238;-3,243672039;14,12189525;776,1717294;414,4444724;739,4190057;227,5784038;1382,1973;2,171546646;1,159395292;1,064741599;0,338293624;0,78695529;-0,135611028;-0,26821064;-0,002578576;-0,520898223;0,251898499;256,9705698;154,8947332;321,2808213;37,66057801;591,7160749
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25,826;4,25738898;1,53795006;7,492026522;-4,437574627;15,51762182;848,1591498;457,1805068;822,3140895;259,4029881;1540,031032;2,240432099;1,174150975;1,086014521;0,333564596;0,809369764;-0,164235307;-0,312204315;-0,01436298;-0,59515745;0,270642782;271,6982663;161,0168079;339,039776;38,94198099;627,6841178
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26,197;3,980671791;1,172809011;7,165982053;-4,815745805;14,8006911;780,0536531;405,1217173;735,8394014;220,2814003;1420,562818;2,124789888;1,131289201;1,039926441;0,325900694;0,767382239;-0,165525949;-0,309463228;-0,01998108;-0,583701529;0,256163592;252,1226126;151,0991636;314,5917857;38,00321339;582,086574
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26,611;3,917817693;1,069202465;7,198355188;-5,119955114;15,25244058;787,039691;402,0257922;744,7367852;217,9752381;1444,874328;2,222154046;1,186235826;1,082737164;0,351183943;0,798123879;-0,159041591;-0,302781917;-0,013569749;-0,577605105;0,262445437;265,5988406;157,5394595;330,8393009;40,01961005;614,6478973
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26,827;3,806830117;0,423418562;7,891237164;-7,485186983;19,07586579;849,1402823;420,2595517;795,3808336;228,6415818;1461,579312;2,29077632;1,25580126;1,136072169;0,371844291;0,819195101;-0,190112036;-0,341001697;-0,037923706;-0,627993298;0,251882037;231,6124967;145,7518825;288,750926;42,21848125;526,2007088
26,873;4,549248884;1,844707844;7,715295894;-3,888165544;15,57472528;726,4214713;363,9723177;637,751781;185,2226196;1108,270566;1,763695836;0,947459443;0,873269212;0,27269812;0,640358874;-0,10608048;-0,215216958;0,003182403;-0,422634714;0,212183539;184,889025;114,7380603;231,4757527;30,55685409;422,7570082
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26,96;4,893708171;2,038800097;8,425858736;-4,198786081;17,81877291;822,8551988;411,1746739;729,0967547;213,0385399;1215,082251;1,863583985;0,992053;0,928006973;0,270977734;0,682995664;-0,109204573;-0,226342688;0,009584084;-0,450658059;0,234420238;190,3948743;117,6980719;238,1757153;31,029841;434,4044961
27,047;4,091265127;0,96299392;7,906921928;-6,253196316;18,22902403;813,5833876;392,3768622;718,9224004;201,5490142;1255,991995;1,977922406;1,057573961;0,974169443;0,30300065;0,714977611;-0,141079752;-0,272518531;-0,006921216;-0,525682849;0,245619433;208,1692721;127,6423164;260,1987639;33,11818515;475,7715746
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
27,222;4,521331025;1,787075815;7,83777335;-4,257821377;16,3195977;849,8674086;446,7319861;791,4684589;244,1015179;1393,69272;1,96532257;1,023149761;0,951421535;0,284329425;0,710535843;-0,12870664;-0,256134913;-0,000105344;-0,499621469;0,24430405;225,1946921;136,1928852;281,7547869;32,85821317;516,9584612
27,263;4,379128253;1,667479417;7,59552573;-4,228337226;15,78638828;842,281278;451,6410359;807,6968615;253,4351485;1478,977907;2,159936659;1,150718407;1,048134772;0,339285136;0,771338688;-0,142331771;-0,271978205;-0,011215144;-0,521207103;0,239381248;246,1001824;149,7614717;307,4366568;38,40669137;564,2210648
27,309;4,292100424;1,778733482;7,203049747;-3,541551488;14,1464285;730,2593669;378,8532881;665,6201199;199,7340562;1204,499735;1,908873114;1,023171946;0,939066759;0,298847893;0,691797924;-0,124866585;-0,243638977;-0,00476629;-0,471649057;0,224067576;218,7133947;132,1274868;273,2793369;33,04818776;503,0297688
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
27,658;4,366927009;1,35792755;8,00672098;-5,388955301;17,80786396;885,1926374;451,2527883;822,3396586;243,4839596;1452,823234;2,156639317;1,145686563;1,053370425;0,329827189;0,777029426;-0,156795648;-0,297789497;-0,015011432;-0,564762329;0,254405518;237,8353981;143,5792662;296,6940675;36,64003424;545,2172429
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
27,745;4,134965138;1,205425102;7,593245439;-5,261962165;16,4379671;827,9079965;422,4099544;791,4992246;231,1647471;1512,042026;2,383014105;1,278418115;1,1617805;0,382129925;0,853567031;-0,160481924;-0,309942102;-0,010018835;-0,595705158;0,278647692;271,034012;164,2217636;338,0320563;42,55175547;622,5932112
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
28,06;4,133979099;1,600400686;7,015682161;-3,779608832;13,75784668;747,6866949;395,3871964;696,4826848;212,8806915;1307,300432;2,004094782;1,063182169;0,986397176;0,302080004;0,730879791;-0,146539759;-0,280701771;-0,010829037;-0,538074918;0,246444451;246,434264;144,9310641;307,5518354;34,85172789;570,9141641
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
28,245;4,440305745;1,556986868;7,917755341;-4,85002118;16,99146902;885,8413892;466,1218302;838,7969686;258,3320157;1497,148592;2,139461453;1,129846142;1,044039625;0,318430047;0,773052194;-0,152349925;-0,291417615;-0,011913567;-0,558417521;0,255326965;245,0242611;145,9551211;305,4515056;36,45374859;564,1835966
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
28,476;4,502754449;1,694015083;7,887571447;-4,471596476;16,70519379;851,1139699;448,4889711;822,0886347;250,8751541;1518,484248;2,476926273;1,32592803;1,220863391;0,382575628;0,898695143;-0,155775554;-0,307194412;-0,002441078;-0,597436799;0,289054281;268,9122298;168,4185861;336,5263013;43,67206482;609,6928273
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
28,569;4,316279182;1,121668892;8,272053263;-6,263302172;19,1478802;912,7515756;450,6833063;833,738586;239,096345;1453,290824;2,10147246;1,10760221;1,022963136;0,312448662;0,756832898;-0,1507183;-0,291144185;-0,008088394;-0,559258136;0,261039648;230,3920361;138,2943267;287,3339259;35,1644856;528,9306297
28,61;4,672744495;2,412130201;7,347117708;-2,313062171;13,75111961;747,589687;402,0656371;714,3121486;224,0225657;1303,644208;2,422492466;1,269656187;1,174860534;0,376419945;0,88319313;-0,130814845;-0,27100451;0,010636771;-0,53828577;0,280533249;279,2609225;171,2278639;349,8375886;42,8941369;639,2404471
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
28,754;4,81171748;2,176399149;8,038841899;-3,540304261;16,52369758;883,2216679;473,4664136;841,8536516;269,7085471;1482,298194;2,248825319;1,165356899;1,079637322;0,333830388;0,809714811;-0,130494177;-0,265609395;0,006731797;-0,525778687;0,26674566;253,5869337;154,8254434;317,4336739;38,25348522;580,5462905
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
28,846;4,596308026;1,863441902;7,928419997;-4,118115559;16,59160408;885,6919851;474,9125128;867,1352782;268,1629121;1582,366307;2,553403778;1,36111879;1,250583309;0,397153679;0,923209219;-0,156503054;-0,31050572;-0,001121214;-0,603752819;0,293590833;282,0148428;176,6850928;352,8752988;45,26565367;638,3983336
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29,031;4,532316457;1,946201349;7,58911596;-3,59873145;14,92645492;785,5404875;414,6047253;727,0452239;224,6827388;1308,254924;1,933204423;1,018229066;0,955521504;0,276026921;0,711866819;-0,123908362;-0,251568107;0,005432051;-0,495435612;0,250390488;227,4805543;134,731501;283,8448486;32,63955485;525,6295021
29,075;4,522135319;1,788396906;7,828502388;-4,19491109;16,12024689;842,0735687;450,332082;799,4888963;251,5063996;1430,063253;2,129017682;1,138284876;1,049210622;0,323219092;0,77153235;-0,148553959;-0,282315599;-0,01300276;-0,539432639;0,2438627;234,5553867;142,74118;292,7145425;37,07015052;537,7317233
29,124;4,82001404;2,54092715;7,498634192;-2,16196188;13,89356307;804,9479066;436,3210616;772,4177586;240,5591791;1413,193279;2,23997767;1,17987664;1,082249461;0,351245573;0,806657682;-0,113627294;-0,241092238;0,01447372;-0,485495944;0,259434472;274,2370893;165,486013;343,7753424;39,30277903;630,1025912
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29,309;4,474844075;1,440668766;8,190726586;-5,40067624;18,10743792;852,7245046;432,8970088;796,3107325;234,3970392;1417,055485;2,237103226;1,220939679;1,113325182;0,355407664;0,806829282;-0,161218278;-0,301313914;-0,01887899;-0,569112023;0,250488444;226,5419262;142,6649335;282,9964055;39,84432071;514,6003081
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29,448;3,782576462;1,055988993;6,923826818;-4,896821174;14,20224382;717,0441949;366,7728396;648,1400327;194,209018;1219,681979;1,676278075;0,895252623;0,815200784;0,259696406;0,597112406;-0,125427818;-0,235531615;-0,014579747;-0,446024052;0,197643426;188,0752097;117,2146066;235,5562194;30,6630681;431,6520413
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29,587;3,329123905;-0,097366127;7,287573936;-7,97540312;17,36660323;851,2593253;429,1969627;792,511055;237,4308569;1525,221606;1,873951732;0,986711583;0,902098937;0,280413575;0,66486973;-0,168307419;-0,301411865;-0,033174696;-0,557279322;0,223190382;216,1804961;131,1604816;269,2448171;36,06431083;498,6184658
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29,864;4,154503326;1,360724911;7,460514442;-4,756741385;15,56615167;810,5881933;434,1288926;796,2497291;244,4772739;1536,673792;2,455671827;1,326464474;1,211011894;0,390863063;0,886624753;-0,191095355;-0,34790818;-0,031806012;-0,648275239;0,269125297;275,4963929;167,636652;343,182012;44,68310516;632,1486579
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29,957;4,584884209;1,830393673;7,897846104;-4,169923412;16,3028155;883,3765366;478,0030083;849,3737769;271,5789042;1534,728858;2,124460185;1,121565689;1,035400315;0,313963198;0,766118775;-0,14579253;-0,278998423;-0,010082185;-0,536695008;0,247091927;240,2012871;146,0645524;300,2088434;36,7715869;550,9486586
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
30,142;4,293321992;1,581345063;7,501863025;-4,350072784;15,57099155;803,5299029;424,4963131;772,7058716;236,7474172;1451,608264;2,477185949;1,340896873;1,231362158;0,390748609;0,902596965;-0,182718675;-0,339790558;-0,021647179;-0,642689947;0,282227052;274,6430745;167,8165283;342,9641163;43,51687382;628,44507
30,186;3,454649512;-1,953953954;11,14364364;-20,91091091;48,56356356;1640,052415;579,614859;1048,259011;259,9201443;1278,817496;1,268418004;0,632515964;0,606900689;0,153590625;0,459033427;-0,141659689;-0,261497197;-0,021077923;-0,488550183;0,20700918;126,9916102;74,51193748;158,2398498;19,0417927;292,2230261
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31,709;4,202789683;1,419311905;7,49041932;-4,697963929;15,68900412;819,3822777;430,5483669;805,3586393;241,8560857;1579,389867;2,585736213;1,390516495;1,262351999;0,420663017;0,927437906;-0,171343499;-0,32778898;-0,013252725;-0,628478802;0,289622792;295,6063018;180,6581052;368,8754724;47,85844563;677,9142198
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
32,157;4,60456585;1,774601371;8,114342907;-4,544658517;17,23701197;841,3382521;436,4842781;798,6210543;239,5316332;1429,832623;2,305661646;1,243935812;1,150295857;0,352636668;0,842159741;-0,156598842;-0,303438254;-0,00792957;-0,584085271;0,272619989;241,4910645;149,4681774;301,7859369;39,84849281;550,581595
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33,051;4,478782655;1,532547892;8,056647245;-5,043254744;17,32677902;872,9880196;454,5368285;829,3010937;251,0479549;1504,829596;2,174315049;1,154606665;1,06531271;0,326994708;0,78525932;-0,152651113;-0,292072659;-0,012476962;-0,557049693;0,254059353;238,6821623;145,4932713;297,9468407;38,16330606;547,3265845
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33,945;3,922289738;1,274005275;6,895541739;-4,311941127;13,73475478;755,3313457;401,0815342;730,4250259;221,4537558;1461,970423;2,334977852;1,262958371;1,142511662;0,384638903;0,8354999;-0,168781932;-0,315970977;-0,019041544;-0,597406352;0,264773912;287,6248711;172,4924624;358,3884194;44,69244193;664,7642075
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
