X2;mean;X0,5_inf;X0,5_sup;X0,95_inf;X0,95_sup;mean,1;X0,5_inf,1;X0,5_sup,1;X0,95_inf,1;X0,95_sup,1;mean,2;X0,5_inf,2;X0,5_sup,2;X0,95_inf,2;X0,95_sup,2;mean,3;X0,5_inf,3;X0,5_sup,3;X0,95_inf,3;X0,95_sup,3;mean,4;X0,5_inf,4;X0,5_sup,4;X0,95_inf,4;X0,95_sup,4
25,58643166;7,106444281;3,112131;11,11287887;-4,767780808;18,92719051;725,3996166;409,6358246;754,9065031;234,4843669;1360,202218;23,28236294;18,98811056;27,57750861;10,54083347;36,01463958;-4,882252648;-10,803843;1,025273835;-22,26642145;12,53506186;8205,872944;5279,954954;10291,33545;1393,386381;14679,82603
25,74168701;7,342318027;3,423089825;11,33200283;-4,36565169;18,99340715;732,7531965;415,9078077;762,8382983;240,24013;1367,409629;23,32486444;18,97152615;27,66416902;10,47279481;36,118821;-4,530897033;-10,32077753;1,271769479;-21,63612033;12,55958432;8189,721952;5266,362636;10274,76764;1388,410981;14644,66473
25,91711509;7,428895706;3,50409368;11,39044864;-4,231789539;19,0769076;732,5022799;411,5317045;760,7467181;234,3038014;1375,033455;23,47960971;19,26001447;27,7361477;10,93500854;36,00833338;-4,625237918;-10,32808708;1,127924402;-21,47203508;12,28618343;8191,098818;5240,830082;10264,69168;1389,463475;14665,20266
26,13951821;7,568318561;3,677043638;11,45241275;-3,910375915;19,05126784;743,9913759;423,9606902;775,1785218;244,3738621;1386,935868;23,41996018;19,17592163;27,63079438;10,8685272;35,93818881;-4,39396436;-9,995337001;1,157032757;-20,88735296;12,11599266;8242,31648;5285,967169;10341,60114;1359,623298;14768,67124
26,31922343;7,763590211;3,908132329;11,60942556;-3,554081913;19,12517948;748,3794136;427,5219956;780,3160684;247,5105558;1393,18741;23,54620088;19,33193466;27,79369239;11,04920223;36,11654534;-4,168065042;-9,710376707;1,304836625;-20,46795799;12,05982845;8214,306783;5268,258923;10312,92946;1363,171052;14725,70694
26,5008426;7,408435152;3,573046394;11,18768177;-3,887702193;18,61105269;771,2691667;446,9633571;807,8128297;259,843314;1424,817166;23,15875797;19,00382067;27,29352979;10,80947045;35,44539344;-4,530944931;-9,832481873;0,790032953;-20,1550244;11,06935468;8283,961185;5327,067445;10433,5439;1292,032579;14849,43153
26,68066217;7,491478451;3,597711724;11,30118111;-3,905255462;18,85193449;761,4637483;440,028211;796,164239;255,4093102;1407,409558;23,34439233;19,18826504;27,4326803;11,09062745;35,53322737;-4,639696501;-10,02102399;0,765212202;-20,60374391;11,36318311;8320,661528;5386,599183;10444,44731;1407,061826;14830,26482
26,88141952;7,082190802;3,307846921;10,88516026;-4,188971288;18,30815438;749,1746582;425,7454255;781,2109009;243,5738574;1398,344019;23,13747832;19,00355371;27,1888989;11,0098401;35,21204549;-5,047010154;-10,69025905;0,572741831;-21,68983581;11,50878625;8501,158911;5473,628376;10627,60989;1501,882861;15153,51762
27,07898981;6,910108467;3,148464437;10,61849656;-4,127520595;17,95010755;758,6543342;427,7703946;790,5014597;243,831862;1421,112917;23,10591109;19,22880315;27,00297398;11,54827507;34,68953976;-5,312638956;-10,86650264;0,214426031;-21,70628321;11,04477066;8319,344345;5328,837915;10434,26373;1390,860089;14899,10494
27,2727788;6,301669246;2,543515713;10,02697923;-4,722966367;17,37308054;751,4163752;422,0655727;781,4439725;239,2705697;1411,378549;22,33264175;18,2473611;26,43778374;10,19083282;34,44882611;-5,905233865;-11,79790485;-0,019900712;-23,2532728;11,48611514;8895,944298;5742,70688;11154,3743;1513,260643;15860,08505
27,40417341;5,507941349;1,773814585;9,240608766;-5,524555062;16,55636396;758,7302531;425,9375616;787,9924912;241,7357395;1428,800608;21,59377286;17,50630143;25,68726351;9,517969475;33,67922184;-7,122146236;-13,29725451;-0,941898381;-25,35059522;11,100531;9349,806084;5990,442735;11711,83969;1536,149094;16661,90807
27,6214052;6,376220618;2,81903233;9,893365495;-4,075785436;16,86078122;777,1485432;447,3806342;811,6350371;258,2439531;1441,433731;22,40400359;18,46539345;26,36213343;10,74491956;34,005711;-5,573417052;-11,31088655;0,191547525;-22,4939173;11,36762226;8656,856332;5533,920252;10825,1256;1471,477319;15444,6173
27,79257933;5,313951484;1,598830828;9,044501617;-5,727050998;16,31570775;757,3748871;424,550425;786,0026994;241,4511892;1425,359964;21,35805858;17,27207389;25,46218326;9,247076358;33,44689359;-7,380416498;-13,67048798;-1,103885507;-25,89100921;11,04463667;9440,908517;6048,867645;11829,35535;1560,080228;16810,19928
27,98918742;5,169046041;1,606814797;8,731452279;-5,382647521;15,70695939;775,6192456;454,7094259;810,2621528;269,2099813;1423,436245;20,82981946;16,83609237;24,76909333;9,100849451;32,56110053;-7,290188405;-12,86083387;-1,706066892;-23,65895631;9,15783304;9620,771105;6489,330108;11942,01076;2085,872873;16718,51774
28,13571117;5,98102273;2,463130189;9,515080208;-4,455226326;16,39360313;759,4150935;420,9427327;788,0563751;236,3246229;1437,94232;22,46151387;18,67650534;26,26344769;11,22824104;33,66770552;-6,326521146;-11,99665927;-0,663579007;-23,02071251;10,3964662;8652,002042;5506,06747;10798,55142;1504,340796;15461,14508
28,33751161;6,182472651;2,67679334;9,665964755;-4,172000483;16,55180023;786,3522263;449,4298185;821,1512053;256,775678;1464,801022;21,76163078;17,5555663;26,00284105;9,274572587;34,29020921;-5,675159356;-11,07296374;-0,317614468;-21,49034745;10,19412128;9378,57728;5982,633282;11767,20372;1509,297956;16831,13341
28,5337324;6,206808061;2,641830681;9,793501511;-4,376149056;16,79737729;778,277766;437,6211;809,121628;249,0869851;1462,371249;21,86011245;17,57562805;26,10984504;9,217929079;34,48168312;-5,760495631;-11,19590966;-0,326947504;-21,76875841;10,26932773;9327,457438;5906,04758;11703,78154;1476,51353;16778,69562
28,72366499;6,8254094;3,19508183;10,52180484;-3,974537498;17,65279513;773,9888381;434,3786236;805,0789508;246,0914952;1455,030323;22,54074268;18,34078297;26,77810904;10,09327812;35,03280884;-5,407431231;-10,89218216;0,117609077;-21,63698038;10,85190952;8921,803454;5665,771109;11209,11701;1377,247763;16022,12433
28,87128024;7,145459303;3,409752315;10,90656752;-3,922345668;18,19576401;777,9657296;439,9304157;809,2464936;252,4470177;1456,578088;22,61983375;18,28567018;26,96740919;9,820570762;35,44380022;-5,275095714;-10,7149489;0,222405463;-21,44019423;10,89128612;9080,8795;5712,667996;11395,38366;1402,704513;16362,23067
29,04688369;7,09961299;3,339685001;10,82346547;-4,006480584;18,16495814;771,5903737;434,0627263;802,4629859;246,3994151;1448,373717;22,75730791;18,56660129;26,92603442;10,37700853;35,13944845;-5,319481286;-10,87096646;0,225000221;-21,7482421;11,07230527;8732,420745;5578,061323;10968,56346;1366,525034;15643,42988
29,17678123;6,740182477;3,042660953;10,43713072;-4,219189804;17,72474877;789,6072491;453,4300007;825,3182247;261,0536371;1465,552575;22,57349327;18,71714283;26,40743694;11,14750252;33,95641198;-5,316405157;-10,67056265;-0,011187499;-21,06733524;10,42077242;8409,164292;5382,101648;10576,38323;1272,035963;15018,54778
29,34726951;7,486848309;3,635628718;11,3143968;-3,903481835;18,90213717;758,1283497;426,8837965;789,3792074;241,7762875;1424,3206;23,15934726;18,96745662;27,3566388;10,7792334;35,51443373;-5,086641651;-10,92954544;0,73105117;-22,22725715;12,05299994;8530,18322;5453,319171;10729,24713;1319,887874;15264,58134
29,51897567;6,926031847;3,195527313;10,61909305;-4,064800317;17,87261911;789,5924756;461,5666865;825,3895607;271,1913933;1450,711141;21,98112595;17,97551376;25,94846733;10,21596459;33,73166244;-5,144003946;-10,34280289;0,133580868;-20,58699144;10,33376883;9159,498813;6085,950787;11415,98634;1815,643249;16101,02506
29,69742851;6,537565076;2,891920663;10,17787895;-4,236668694;17,31156937;795,795308;457,1149209;831,5357028;263,4694541;1477,538419;22,30346127;18,39466668;26,22669083;10,6745355;33,89632728;-5,261811279;-10,73212136;0,241298115;-21,43509264;10,96365247;8801,830792;5610,902975;11060,60055;1335,314256;15754,85273
29,82867905;6,968318141;3,343145251;10,66138676;-3,841612353;17,76251219;783,8954902;455,3766185;820,7641685;264,0516339;1445,412677;22,57487737;18,50972055;26,66708549;10,49199112;34,67620586;-5,142378525;-10,56972677;0,349580216;-21,22379429;10,97621592;8857,99167;5744,966025;11111,9804;1480,476014;15764,59933
29,99992847;6,351780415;2,60525279;10,10814876;-4,67903661;17,43050176;756,8483643;433,9074611;790,0094935;248,7268139;1406,28305;22,39502876;18,41560959;26,43269571;10,48550511;34,30147;-5,913331142;-11,76498387;-0,107138099;-23,03456937;11,20465714;8860,267153;5773,455252;11075,52885;1595,909471;15679,73718
30,16373732;6,060126521;2,352859405;9,709993734;-4,814337423;16,93051023;760,2221602;442,9274329;795,9607898;257,7360329;1399,565208;22,23368437;18,31632728;26,15874704;10,61210323;33,86813312;-6,326343188;-12,0658038;-0,637500382;-23,19102675;10,51191385;8828,145127;5862,705528;11041,80355;1649,679503;15505,40392
30,3329204;6,422190301;2,776070031;10,05325937;-4,351305783;17,23152283;770,1278291;448,7228542;806,9310488;260,4330636;1415,990482;22,32665853;18,26504463;26,37586783;10,35820243;34,33525438;-5,886969183;-11,51559468;-0,263731991;-22,48338598;10,66673206;8901,973368;5845,098013;11133,96114;1620,167603;15715,49606
30,45744543;6,292187925;2,675246549;9,911301071;-4,441466322;17,02801394;775,3961268;460,5995644;813,5533236;273,0398108;1410,045926;21,9047746;17,92126604;25,85093015;10,10730039;33,63959749;-5,89983395;-11,29864651;-0,553166523;-21,72981523;9,963640414;9045,842899;6118,221838;11243,22503;1943,8506;15737,84372
30,61815719;6,225309044;2,62556748;9,784702951;-4,364875868;16,81150267;790,7542477;458,3805768;828,3142474;265,8568217;1458,832253;21,84917158;17,71729738;25,93342484;9,688158796;33,97699517;-5,608231086;-11,11474;-0,071296115;-21,90359815;10,64859659;9091,799913;5883,420764;11434,89589;1459,406044;16203,10352
30,76344212;5,649677181;1,870760745;9,453772759;-5,508653844;16,88737474;757,8991076;413,8255008;785,2038028;229,9214321;1445,098086;21,88986941;17,88381844;25,89080474;10,07029938;33,71608269;-6,974199175;-12,87003657;-1,081139888;-24,41217966;10,35800465;9137,608071;5876,077387;11465,17966;1508,773764;16320,65034
30,92207967;4,808148959;1,058544271;8,590781542;-6,317413755;15,93535281;739,808483;393,4749254;761,6517932;214,7118541;1431,408876;21,38088274;17,47236722;25,27277991;9,874270968;32,92017243;-7,738512652;-13,89194768;-1,648853024;-25,75246626;10,33728594;9396,917953;6009,096754;11767,71368;1580,364822;16781,24691
31,08374887;5,06259436;1,40008513;8,700868128;-5,690961628;15,81470581;769,2031768;420,9868535;797,1530453;235,2155355;1464,738301;21,59931876;17,87087921;25,28145561;10,60140652;32,56559394;-7,241507567;-12,84655416;-1,66324147;-23,63644397;9,235616253;9010,285268;5763,766234;11292,06735;1496,494165;16101,92955
31,22595454;4,867331706;0,976045115;8,793298858;-6,664377643;16,40375592;734,6654597;386,78099;754,8839336;209,0120495;1428,959112;21,52988305;17,59883472;25,45463584;9,90257551;33,13759285;-8,176747572;-14,6402555;-1,738009073;-27,14636102;10,79478778;9392,999359;5998,310622;11753,87037;1573,768525;16780,1212
31,35248274;6,295731706;2,642531988;9,940906098;-4,506702752;17,07639058;759,9689427;419,4170674;787,9026762;234,5372331;1443,776702;21,73143678;17,54246413;25,92309075;9,339095925;34,16923533;-6,301066395;-12,60172722;0,046483915;-24,94003041;12,30904574;8910,462079;5601,823816;11115,21667;1526,172455;16010,74968
31,53179125;6,489240254;2,86308494;10,11648158;-4,233776563;17,25225289;774,1103339;443,8739436;808,0504398;255,8201737;1438,900608;22,02890868;17,91667646;26,20620277;9,75238107;34,27201483;-5,496762231;-10,90436487;-0,086450743;-21,42368893;10,47930011;8935,620524;5715,029016;11227,84311;1393,881657;15975,53894
31,69124809;7,269825458;3,634792403;10,90620059;-3,524247694;18,08052059;776,7735891;454,8881064;813,578396;266,1471224;1424,653216;22,69829903;18,44187664;26,96087579;10,15068734;35,29049492;-4,703563714;-10,30162113;0,891405967;-21,2087834;11,84098192;8806,831952;5670,413563;11070,93252;1405,65684;15731,00722
31,81768632;6,925712665;3,242220005;10,52880345;-3,895060496;17,68468396;773,9305264;451,8897843;809,8051631;262,6842702;1422,339436;22,51084153;18,33637998;26,72225195;10,09558292;34,91241276;-5,098113617;-10,76311699;0,595640995;-21,82271732;11,63124323;8886,177074;5732,784889;11145,80161;1451,815638;15818,35012
31,97843269;6,92739;3,221714887;10,54165512;-3,919332642;17,75552256;773,4736946;451,7852266;809,454838;263,0488866;1422,098814;22,52023928;18,35102746;26,73182186;10,11579209;34,91673109;-5,093095829;-10,76070399;0,597852225;-21,81732131;11,64379462;8875,461779;5731,14048;11140,36713;1458,078408;15804,51781
32,12010539;6,695440518;3,085089423;10,30396172;-4,032708075;17,38100958;777,5390355;451,9351716;812,7582121;263,5328975;1433,369168;22,24609668;18,05105608;26,4191535;9,855020294;34,62347992;-5,165392886;-10,81511898;0,456150334;-21,83623697;11,4816322;9001,49859;5790,050306;11294,73045;1451,021045;16053,84725
32,26529578;7,781999804;4,447791787;11,12154073;-2,124971141;17,67844785;782,5039649;459,4798571;821,6032082;267,6032219;1434,098536;22,41345241;18,20108765;26,58175841;10,06325094;34,76864135;-3,71226612;-9,065178997;1,602297035;-19,42236906;11,99361433;8653,807826;5564,072701;10844,52549;1415,77988;15417,73103
32,43873012;7,418896251;4,106811896;10,77275341;-2,450405443;17,30190839;799,2073886;471,2687935;839,8399556;275,3936956;1459,387889;22,10448313;18,02768742;26,24178662;9,971100186;34,26362716;-3,902440351;-8,960372071;1,045640741;-18,67877743;10,80367218;8829,208057;5672,463305;11087,06477;1407,347813;15758,32462
32,56371652;7,727424675;4,102598031;11,32482066;-2,980074023;18,43559906;782,8219942;461,9229549;821,3378856;270,6512953;1429,175943;22,94626199;18,62817481;27,27314316;10,1831131;35,70362732;-4,225658591;-9,785315969;1,321827691;-20,63225725;12,14911219;8776,29108;5655,338986;11021,49213;1423,564312;15653,48466
32,72100604;7,845501094;4,306725985;11,42198699;-2,679349051;18,30855955;789,0728953;477,9153021;830,422989;287,0080989;1419,678545;22,2806932;18,00871906;26,56363845;9,654405743;34,93274161;-4,322439936;-9,793792604;1,120114255;-20,4013523;11,7477994;8700,457189;5816,013655;10789,13905;1876,277056;15153,65899
32,86269536;6,713706584;3,151878411;10,33499972;-3,865497836;17,35378403;789,7581251;462,1035981;827,6148769;269,881372;1451,052287;22,16507585;18,04824231;26,302809;9,973177281;34,33983662;-5,179829025;-10,47074015;0,076937243;-20,70337642;10,33144065;8955,952716;5791,859544;11253,49614;1450,89618;15956,54126
33,02376203;7,950677612;4,323439603;11,55981518;-2,696080409;18,59424806;797,3152016;473,0405186;838,7587031;277,0280288;1450,4924;23,06681292;18,79029005;27,29269212;10,48018145;35,64125989;-4,498977095;-9,663983892;0,655431897;-19,6810568;10,69244154;8824,532965;5757,816032;11064,39959;1514,922378;15660,76107
33,18536322;7,110174674;3,453004492;10,77931738;-3,784210744;18,02531342;770,2131281;439,4162871;803,9915515;250,9772765;1435,366274;22,61871902;18,39897325;26,9274225;10,00223197;35,22231225;-4,897396475;-10,71428436;0,877079461;-21,98232242;12,13637626;8979,347113;5738,045126;11241,90855;1497,152761;16025,20517
33,32709361;6,546270981;2,891138475;10,19503962;-4,254853257;17,33746499;765,8997031;428,738591;796,6397631;243,1577167;1442,003948;22,70060077;18,77860164;26,559734;11,17745334;34,16280542;-5,45263563;-11,05390684;0,109195262;-21,89717891;11,04409344;8585,377886;5435,641222;10754,11145;1359,144973;15391,89186
33,47468168;6,715695737;2,987788191;10,41556364;-4,286127938;17,67864157;763,1746485;433,0121689;795,9989441;245,6989512;1427,153148;22,72709802;18,75312429;26,69881103;10,93279808;34,50678933;-5,470351429;-11,33292878;0,393177247;-22,73870467;11,77941268;8700,268038;5564,728909;10900,22282;1428,17751;15518,3971
33,63741001;6,44442411;2,953229546;9,913426554;-3,907779485;16,73642701;786,8309676;456,2632422;821,9135304;265,203661;1454,230332;21,77739283;17,59130109;25,94882675;9,442705784;34,16072581;-5,258836558;-10,89981095;0,39435982;-21,88025545;11,37582442;9086,701462;5796,81342;11363,80105;1511,613264;16220,46288
33,7995872;6,643682631;3,233448689;10,04859427;-3,457447508;16,72594501;802,7397262;479,4450168;843,0028062;284,9636164;1458,749555;22,2395069;18,37016544;26,08367169;10,82887322;33,56053447;-4,670491618;-9,405268168;0,094615445;-18,64089372;9,379117272;8815,802235;5764,095741;11024,4547;1542,327481;15624,52809
33,96252548;6,857652109;3,363523559;10,39459025;-3,581894994;17,3198877;793,1843819;472,8877015;833,8765155;279,6737059;1442,117998;22,12411284;18,01705966;26,30547514;9,831456264;34,37834805;-4,94868106;-9,930050347;0,013590147;-19,52935814;9,724898059;8914,324281;5864,690205;11174,3453;1567,817919;15769,06256
34,14566215;6,766599019;3,076081632;10,48114804;-4,185109943;17,73473506;794,9764767;465,992286;834,3568212;272,7459879;1456,652341;22,34502497;18,2609908;26,33490625;10,35482223;34,27333761;-5,265433488;-10,29846274;-0,259944849;-20,16202124;9,586633508;8563,177629;5573,684232;10767,07788;1408,521159;15257,13697
34,30859365;6,801573213;3,087725666;10,53503923;-4,162006647;17,78477154;784,4791495;449,1297579;819,2932242;258,9299155;1457,531245;22,48842711;18,44399438;26,53257253;10,49404472;34,49937845;-5,294800317;-10,59454475;0,092616653;-21,01344484;10,45457662;8481,426416;5415,784008;10667,6698;1332,673902;15222,06359
34,49326915;6,79459095;2,885300409;10,72955621;-4,780409026;18,41719234;765,7778774;434,8270369;799,0679471;247,9591397;1430,870893;22,77630929;18,86139133;26,71986117;11,13910741;34,41914084;-5,861632109;-11,64820734;-0,061464531;-22,89886587;11,25602899;8301,680124;5292,76793;10415,66729;1332,870828;14869,65566
34,67261374;6,814358924;2,799470953;10,78866917;-5,018373097;18,65010428;764,0965238;435,8136181;795,933649;249,9489165;1424,184796;22,45000915;18,29576037;26,57257026;10,19213598;34,65191451;-6,031839912;-12,04079328;-0,070968655;-23,69095687;11,67750071;8737,918103;5626,239902;10979,14287;1382,504481;15575,51616
34,81381597;6,482227076;2,72908032;10,22136921;-4,630294245;17,59158355;762,0606359;434,5764378;793,0426135;250,3270848;1421,28072;22,32905649;18,21209011;26,43025216;10,15025023;34,50796049;-5,768246265;-11,50898364;-0,007973186;-22,69240679;11,18518588;8803,918863;5693,536739;11051,50004;1452,568514;15648,53261
34,99343754;6,710991916;2,879378744;10,51433902;-4,628171781;18,03236802;765,1753057;439,6053114;797,1101744;254,2566485;1421,143711;22,1697503;17,8705761;26,43204544;9,514517377;34,81821058;-5,717342166;-11,83786147;0,390746436;-23,72929902;12,32093269;8926,745248;5771,804888;11217,68501;1435,526607;15884,51969
35,1541627;6,796511304;3,299952803;10,27717848;-3,548593644;17,14972973;810,3336832;475,3088407;849,4068629;278,4072074;1484,963791;21,22077167;16,88704168;25,50644211;8,477960485;33,98515582;-5,319531546;-10,94845872;0,307071242;-21,90164221;11,22148946;9136,626697;5850,249525;11457,54709;1517,441122;16334,23918
35,33523653;6,81014124;3,386075875;10,20927798;-3,280521647;16,92068167;798,5188708;469,4681034;837,1656511;275,5588409;1460,791539;22,15808517;18,18307108;26,09247153;10,4786527;33,81135704;-4,911766755;-9,624926613;-0,141058926;-18,9486435;9,173313423;8772,736418;5703,343989;11034,72585;1385,426998;15592,03823
35,49456105;7,239648685;3,875173466;10,6064263;-2,767673294;17,22615772;827,7883189;493,2480711;870,3184163;291,6109461;1504,199102;21,81133679;17,42344557;26,15482672;8,931315003;34,72333009;-4,385100168;-9,294879742;0,48009251;-18,81713732;10,03664916;9464,406642;6011,860853;11896,67196;1408,896447;16970,79812
35,67197202;7,453204864;3,938667997;11,02768679;-2,984808053;17,94354859;779,6995081;453,7678818;814,8965717;265,2586887;1437,221402;22,87636416;18,71330658;27,01236945;10,59329789;35,13237815;-4,434048344;-9,810260093;0,974895427;-20,33189628;11,45519785;8550,925895;5441,692111;10689,92539;1430,624192;15277,38504
35,85393972;6,843096493;3,179239707;10,54785817;-4,053226138;17,71221941;752,3123745;434,0678119;785,4689101;251,7967381;1392,872124;23,157398;19,19267469;27,09325379;11,48322996;34,85473346;-5,145942255;-10,50406286;0,172394679;-20,94343373;10,69721668;8114,579162;5218,588415;10161,31776;1384,086856;14470,4944
36,01398145;8,085001034;4,376204294;11,87786671;-3,011663453;19,22910263;744,0049893;433,5178623;777,0376932;254,0600798;1369,357649;23,95155994;19,78843047;28,11449562;11,64338133;36,23591207;-4,278185644;-9,749942117;1,197387682;-20,40949019;11,88653334;7900,577112;5039,339423;9873,496402;1337,294646;14113,7752
36,17422745;8,152597091;3,997704893;12,36630929;-4,219059114;20,49696325;720,7550165;413,4091712;751,1597041;239,6073603;1341,124013;24,20933922;19,97134067;28,45463663;11,63755971;36,73113631;-4,578562725;-10,50697184;1,293609952;-21,99112385;12,73180224;7749,38854;4959,298819;9690,29634;1348,630964;13831,79323
36,33358198;7,665807058;3,387659883;11,95786262;-5,030627383;20,32451623;722,0594847;417,8078253;751,9513515;245,1793212;1336,485392;23,41541474;18,96526191;27,92802489;10,15487236;36,68939651;-5,028532452;-11,07670387;1,065953828;-22,92460939;12,87363125;8100,913571;5230,754243;10164,34186;1343,233156;14430,16116
36,50889962;7,200807845;3,032244253;11,44096411;-5,210932541;19,63514131;724,9801264;422,0482841;756,4087083;248,800583;1337,618138;23,15545199;18,75038947;27,58393541;10,10949711;36,26984249;-5,117223407;-11,18118446;0,902090373;-22,94296609;12,70985217;8163,337959;5320,982795;10223,87872;1424,37013;14466,64449
36,68437918;7,333521244;3,372859429;11,24729276;-4,300766526;18,97149082;743,7185439;439,7187367;779,1512637;261,3248032;1357,444103;23,09744912;18,69135306;27,43143268;10,10087571;36,02303501;-4,500956938;-10,08073554;1,019093042;-20,91599309;11,88286507;8255,753743;5410,544696;10336,12911;1482,742902;14606,26959
36,84156283;7,172660231;3,336194531;10,95552114;-4,13588917;18,46669004;775,3470304;460,810925;815,4060989;272,0314289;1409,812432;22,76507041;18,53256457;27,01115716;10,2586283;35,32937681;-4,736767497;-9,997210731;0,488762884;-20,20700747;10,65646788;8464,653588;5568,115886;10643,31948;1408,389898;15003,28469
37,01889297;7,164755553;3,535008488;10,86594283;-3,673050639;18,06696299;800,7309928;499,3723256;848,4829826;305,1042038;1414,199967;22,15276284;17,92811743;26,37383369;9,685047046;34,6751184;-4,715901645;-9,528842144;0,095326101;-18,8785243;9,468292335;8694,250287;5913,987839;10911,91094;1631,097462;15222,32198
37,18532329;7,108816783;3,677040842;10,53969282;-3,036461288;17,27923908;811,0148681;482,9314682;850,5695061;287,178057;1476,0006;21,28454015;16,96564674;25,68186423;8,466192568;34,16796968;-4,865679238;-10,46145818;0,709827066;-21,32290248;11,58155046;9361,211402;6078,9327;11619,11757;1845,167674;16516,38103
37,36751789;6,786252608;3,25797838;10,33830945;-3,687208135;17,2329187;796,9002794;445,613409;828,3852068;251,6477458;1503,195504;22,51214789;18,66003208;26,43244274;11,01108785;34,03645611;-5,320656098;-10,77469828;0,126325951;-21,41693326;10,69648972;8871,736163;5504,212819;11102,65749;1338,553276;15999,87448
37,52946751;6,702003994;3,096491359;10,30970865;-3,96668243;17,36995984;810,6181307;454,4094939;842,3395429;258,7709267;1526,968962;21,89835232;17,65469532;26,16171589;9,340420299;34,50992806;-5,30569932;-10,62726865;0,01305381;-20,98798433;10,40310001;9672,111893;5979,663343;12128,45;1412,23329;17521,51695
37,70532504;5,774918341;2,262296271;9,332917631;-4,692198808;16,27481507;780,5230076;435,7494494;812,3725483;245,3739624;1471,936332;21,66219545;17,48602828;25,84588745;9,352542006;34,05833429;-6,408158138;-11,86785694;-0,917927807;-22,51411101;9,679994017;9536,289565;6091,542914;11956,72982;1576,297762;17113,17727
37,84626488;5,654530894;2,192825109;9,096585181;-4,592406757;15,9148124;785,1690144;462,2257795;822,5983701;272,3569038;1436,576933;21,6963234;17,85028523;25,56164126;10,26723062;33,14066168;-5,847661522;-11,06756205;-0,635296268;-21,30223584;9,623350822;8793,424807;5734,672941;10993,56204;1566,275555;15547,58824
38,04750785;6,397971248;2,858191645;9,980983455;-4,14943353;16,96136112;781,1465568;463,7824324;820,0779727;274,1154269;1422,683606;22,00765523;17,80119414;26,19043589;9,591970076;34,40398448;-5,425776373;-10,91875247;0,052493659;-21,66363203;10,81198178;8937,663474;5847,71057;11191,30551;1587,02266;15823,80575
38,21050008;6,62747589;3,075112607;10,1716759;-3,872272451;17,12812625;782,4579611;459,8959761;818,9335482;270,8168901;1433,614781;21,93668058;17,70568807;26,21303626;9,351731312;34,48798574;-5,01291106;-10,64688344;0,609589861;-21,64229766;11,59191875;8824,807787;5668,036446;11057,275;1457,882002;15742,89757
38,39140852;6,926387884;3,398123188;10,49354861;-3,575481721;17,4659049;778,71448;451,7443459;813,3077205;263,7024174;1438,951199;22,62881611;18,64733739;26,62979146;10,82318346;34,48543463;-4,917865245;-10,21197411;0,318153239;-20,47859418;10,63326795;8676,18147;5573,084782;10881,93907;1417,355701;15494,2244
38,5540718;6,497988398;2,839312001;10,15889298;-4,348144721;17,33843812;779,8054278;445,9186258;812,8541481;257,2467161;1450,744481;22,08715698;17,97759764;26,23066929;9,894962332;34,28259192;-5,521202572;-11,04154044;0,019472891;-21,82622734;10,80834819;8989,936746;5754,348528;11278,65522;1438,449801;16050,11188
38,7083853;6,896434581;3,085752418;10,67834796;-4,358751452;18,1412203;760,0166246;431,1312547;791,0001612;246,872639;1421,25113;22,64786034;18,51188881;26,8224936;10,37332386;34,9575502;-5,333246467;-11,23419753;0,580487222;-22,69713765;11,99859277;8621,599657;5539,195949;10830,61862;1378,751276;15385,65476
38,86564542;6,390408429;2,736611838;10,00705358;-4,340540075;17,13877344;781,1197198;449,7008643;815,4079991;259,9479153;1448,974801;22,42431559;18,54860892;26,28887113;10,97026394;33,92681434;-5,341062834;-10,76998901;0,098806036;-21,35073534;10,60515554;8468,767101;5483,207808;10621,1378;1391,168822;15036,48148
39,04222136;6,72048962;3,001653484;10,41274052;-4,264035205;17,70142809;781,0147968;460,9593647;819,2604183;270,9954488;1428,233805;22,26219291;18,23965667;26,36273217;10,2514593;34,2884676;-5,36490647;-10,83970386;0,178846756;-21,58534658;10,82432297;8736,747944;5786,860168;10943,54368;1552,302922;15367,2365
39,19414593;6,805894721;3,136603918;10,47169526;-4,090795382;17,70407339;777,6499501;457,9329965;815,1399998;269,5836578;1422,426103;22,23561791;18,17573258;26,22294528;10,26772465;34,13538022;-5,264218206;-10,61218778;0,032148662;-20,95878548;10,42454599;8729,138003;5830,402617;10914,53643;1643,588338;15296,64912
39,35298133;6,426609664;2,883152064;9,917997747;-4,04349768;16,92729678;788,5312944;456,0190079;824,6522915;264,8595112;1457,552748;22,02814213;18,01992904;26,01276158;10,16921091;33,86785028;-5,1939332;-10,33947585;-0,044782002;-20,387098;10,03713037;8888,566296;5683,474994;11153,88782;1398,003645;15873,38049
39,52513688;6,593827708;2,849374287;10,30230242;-4,435165589;17,61153696;759,8153965;435,3884901;792,1174788;250,9057432;1413,867017;22,24363002;17,98996453;26,43328918;9,733044181;34,76347278;-5,424724549;-11,27248839;0,454897379;-22,7302926;11,87728456;8842,76125;5693,431602;11091,30164;1460,128474;15756,81734
39,69893045;5,812788592;1,88305578;9,736230706;-5,772912106;17,40910033;737,4095408;411,4779406;763,2642546;234,4847799;1391,230197;22,10969399;17,98258219;26,22706848;9,878287566;34,2932338;-6,746678932;-13,02430977;-0,511911494;-25,18694722;11,68707211;8767,787304;5654,860497;11011,80367;1404,279023;15612,06631
