X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
6,38702457;9,016831474;3,245705881;833,7570352;277,2147659;22,07491609;4,988667559;-1,646216761;6,883657444;9295,346021;4105,560058
6,507902558;9,098984455;3,154232656;850,1476123;273,8423919;21,74263877;4,926148314;-1,296738549;6,732916305;9607,596037;3852,165112
6,595813822;9,06440099;3,148845846;853,5503159;275,8967469;21,67228032;4,917064534;-1,324145862;6,743586312;9751,769739;3852,474027
6,694233661;8,924597589;3,122241516;835,8319847;273,827081;21,74106525;4,914506609;-1,88082939;6,812458467;9648,457998;3835,161744
6,816658045;8,425228711;3,200954315;822,2295761;272,420737;21,57461746;4,9777004;-2,245996996;6,757237771;10173,11493;4253,582954
6,932961209;9,024872931;3,130084377;824,536204;273,24321;22,05131664;4,947348396;-1,75357242;6,745241491;9169,698607;3851,481843
7,032200561;8,884376948;3,123769236;851,7467822;280,5445308;22,04567932;4,926156396;-2,149896321;6,768180602;9643,239019;3956,951689
7,169067122;8,401239225;3,214217312;851,198838;278,8506053;21,43107256;5,037738311;-2,236209236;6,79863266;10296,34522;4303,356664
7,262385232;8,507314101;3,272565184;808,1835401;275,5983097;21,31882662;5,044388751;-1,912267466;6,945994908;9464,659863;4182,756379
7,41397515;9,201582216;3,172835721;830,5518325;277,2823173;21,46709906;4,914151958;-0,788375622;6,850059088;9375,98249;3863,473862
7,547374278;9,093214172;3,15920593;846,2514938;280,0119302;21,27167016;4,930637639;-0,909211544;6,823302481;9898,874432;3903,551937
7,691799371;9,068914206;3,154400732;840,888997;283,9606582;21,18340132;4,922815236;-0,837605868;6,820369721;9775,792875;3936,299898
7,824044832;8,437600934;3,214420395;783,9706469;281,0638397;21,42934916;4,993604601;-2,500896547;6,970316109;9652,262851;4358,393639
7,994650773;8,953964905;3,151248009;846,4248622;291,2898741;21,03636266;4,902203623;-0,916857138;6,82171224;9932,951208;4105,726523
8,110937867;8,612462478;3,113603704;804,8680253;290,887437;21,12231189;4,857300336;-2,156284239;6,767451162;9683,089563;4285,94576
8,253930686;8,262568337;3,081717372;800,2344252;278,6179434;21,46864323;4,820556109;-3,675554732;6,735846959;9887,946233;3995,77031
8,382456391;8,409016968;3,096814774;829,4474505;280,4151869;21,56597803;4,788644949;-3,041170075;6,620285876;10276,11355;4042,942768
8,513175235;8,747239124;3,142986504;826,2911578;279,3432917;21,2458082;4,846396225;-2,073586873;6,89186378;10185,61804;3975,103572
8,66608073;7,908201778;3,180850152;812,6608584;290,3470669;21,15739724;4,972715098;-3,411483635;6,789809391;9650,996397;4181,46043
8,818255848;7,868083123;3,213103238;827,2183107;290,6758357;21,36794753;5,002845052;-3,945682419;6,755316285;10237,34114;4295,61826
8,932729377;7,533757838;3,181637444;810,9458508;299,5946633;21,41533313;4,894615174;-4,817243914;6,659198431;10342,30852;4361,597327
9,0955057;7,345041968;3,165281796;813,4863049;285,8943482;21,27856758;4,986613859;-5,125197416;6,708439852;10518,63139;4237,018208
