X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
25591,22386;2,532427666;3,533056359;723,4765219;289,8969437;19,5539919;5,072213139;-12,78377746;7,633803754;9358,519795;4354,663957
26150,42168;2,765533389;3,465154562;761,1605018;299,140267;19,13745444;5,07386356;-11,64305401;7,537222979;10224,1396;4557,110674
27000,90714;2,623702446;3,49935758;695,4626625;302,699121;19,97343675;5,096968606;-13,03052937;7,576309631;8299,45893;4592,890817
27834,7235;4,149432058;3,990817395;742,8953626;315,4277135;20,7589403;5,396080192;-10,50454359;7,791551364;8136,270141;4592,735823
28471,8654;3,8388267;3,490442261;849,2925232;296,716702;18,9020976;5,133236086;-8,730743985;7,193908137;10829,30666;4527,248889
29039,48737;3,588217507;3,394810607;865,0448768;303,9510063;18,89183746;5,069144116;-9,619165824;7,494661358;12164,2202;4777,412742
29324,04001;1,899188446;3,136403187;567,1646609;285,5053875;21,66833761;4,994053906;-17,06322271;6,97993529;6715,665732;4266,099896
30101,70845;2,07623592;3,271688539;641,5633114;295,7552517;21,00088165;5,079584267;-15,59392815;7,209360675;8029,042208;4505,542927
30524,46158;2,061472845;3,435607905;674,5438569;295,798884;20,29797491;5,041789127;-14,92149335;7,657638967;8447,733066;4483,615682
30945,73672;2,839488766;3,387339151;670,8931353;293,9407403;21,37546771;5,019350907;-13,89539506;7,593852625;8269,01294;4446,725063
31324,61244;2,784581899;3,132331275;537,0439066;280,8700058;22,96670567;4,898031577;-16,58428788;7,079026456;6097,427365;4186,520935
31771,12949;2,113157397;3,458129119;672,9184809;293,7370096;20,28511922;5,080595269;-14,83295426;7,520793642;8463,722371;4397,522815
32217,36185;2,84513134;3,421877261;809,7480715;290,463421;18,79072985;5,059903606;-11,11941065;7,635252136;11336,86163;4435,256996
32685,3745;1,696742229;3,304130011;725,135022;299,5753274;20,02556989;5,067337848;-14,99856633;7,438596141;9749,892174;4558,240046
33160,6591;2,529325772;3,37203345;726,2975406;295,8607784;20,61716974;5,03280333;-13,9026837;7,512828775;9452,050337;4493,443029
33718,83617;1,910432845;3,268296957;626,4430098;287,1525825;21,40042863;5,019849571;-16,46233001;7,23383983;7421,597241;4318,598794
34327,21464;3,411510235;3,443834721;838,4411692;294,2598707;18,89867189;5,036127423;-10,07273195;7,758064944;11222,61454;4507,610846
34587,2217;4,041834768;3,179209281;823,80817;298,552405;20,33567922;5,039917311;-10,19580721;7,194356259;11140,88501;4651,401351
35032,38421;3,411387155;3,157752297;980,6524134;327,8685829;18,74788229;5,019206852;-10,12261631;7,227792497;14275,9476;5134,950427
35476,62915;3,340234274;3,360553245;830,4014994;310,8188593;19,09606346;5,062706494;-10,21234787;7,47470655;11514,92077;4892,495714
36426,70874;3,769478619;3,413550087;817,9679217;297,590242;19,72821053;5,014216503;-10,11832446;7,566343769;10495,19006;4512,812742
37599,18467;2,307248892;3,244037064;695,1021694;293,6209306;21,18129404;5,033555713;-14,98088076;7,318037473;8666,629029;4475,780822
38776,49274;2,139153892;3,071635362;517,9723188;280,4450478;23,06047075;4,892781821;-18,33372489;6,924759234;5802,326899;4187,81754
39953,77759;4,122378066;3,266372401;915,5113784;305,6042036;19,48001597;4,993668232;-8,950554188;7,438208249;12718,02518;4694,109068
40918,12826;3,162500348;3,28976262;740,8643719;291,9574071;20,48277397;4,972916387;-12,22185392;7,471267224;9949,111109;4452,128269
41499,13479;3,27909231;3,472158953;817,2662861;292,6298679;19,14289611;5,079154958;-10,52127216;7,544860853;11125,77631;4520,636268
42124,33863;5,139839927;3,364763882;851,8819626;287,5113581;20,44977049;5,011302005;-8,070389277;7,356727891;11186,97053;4359,532299
42591,40161;4,130347785;3,235155863;921,6729184;309,4975554;19,59092519;5,001771869;-9,533885032;7,40697505;12633,05782;4834,557393
43058,46458;3,907607732;3,19157538;992,2222079;318,3718155;19,0819762;5,022813093;-9,211753101;7,237105127;14167,24824;5092,54365
43525,52756;3,698165188;3,203129431;977,4694425;313,3330249;18,54486039;4,96019188;-8,891007034;7,077575867;14522,79325;4902,722815
43992,59053;3,836809916;3,230912405;966,7379636;323,4950122;18,92241622;5,028508118;-8,908623316;7,104986805;14182,24229;5137,515537
44459,65351;2,698206345;3,231829081;732,4428463;297,3943403;21,34903802;4,966780991;-14,61881946;7,512192836;9527,774617;4525,59641
45238,0918;1,739845679;3,181780999;576,5379755;287,1501349;22,04067244;5,000758258;-17,53989084;7,098140783;6814,511197;4310,497481
45860,84244;2,267785902;3,271885929;625,4023343;291,549304;21,35930634;5,010918186;-15,57489164;7,284553712;7684,034496;4443,883896
46483,59307;2,988725746;3,349010913;769,8632244;312,3104295;19,93928065;5,100493245;-11,88305212;7,570184285;10297,95134;4824,751052
47262,03136;2,273290719;3,335049843;692,2468223;294,09273;20,6204657;5,057440636;-14,53463443;7,494174724;8836,250795;4510,588249
47884,782;2,30935789;3,260269482;739,382245;302,1559849;20,64649505;5,064773852;-14,53653878;7,502498024;9752,605679;4675,632439
48663,22029;2,938535518;3,268378865;784,9492118;314,572512;19,69118452;5,050242289;-11,79733908;7,414390784;10932,13011;4883,356577
49753,0339;4,098748057;3,152299741;1002,234786;341,2396813;18,72726297;4,928659556;-7,966163179;7,140084883;15098,18794;5245,300177
