"","X1","X2","X3"
"75",152,5454.4500913179,145.726592008275
"76",154,5514.054008404,141.120528966706
"77",156,5575.1353409981,130.316489741879
"78",158,5637.6940891002,111.363684409288
"79",160,5700.2528372023,108.324287865872
"80",162,5768.11940371865,80.8474113453488
"81",164,5835.985970235,83.0901781796768
"82",166,5908.12862808592,90.2593259861588
"83",168,5984.54737727142,99.0390274296136
"84",170,6060.96612645692,128.173295569401
"85",172,6136.51619832342,104.667740596189
"86",174,6212.06627018992,98.8512885597057
"87",176,6289.97644909243,83.8001613028162
"88",178,6370.24673503093,63.502948995905
"89",180,6450.51702096943,84.2510542388231
"90",182,6533.12929367943,85.3021155987496
"91",184,6615.74156638943,113.357908770221
"92",186,6693.61315633802,120.252157029452
"93",188,6766.74406352523,106.968791727778
"94",190,6839.87497071243,113.717410510545
"95",192,6907.96556607938,93.9310512564706
"96",194,6976.05616144632,95.9880263636614
"97",196,7034.47324872793,103.872526243087
"98",198,7083.21682792418,110.247053053544
"99",188,6766.74406352523,106.968791727778
"100",190,6839.87497071243,113.717410510545
"101",192,6907.96556607938,93.9310512564706
"102",194,6976.05616144632,95.9880263636614
"103",196,7034.47324872793,103.872526243087
"104",198,7083.21682792418,110.247053053544
"105",200,7131.96040712042,127.11103280751
"106",202,7178.83861083543,123.963020773238
"107",204,7225.71681455042,130.443718172947
"108",206,7273.61928991263,132.618249122107
"109",208,7322.54603692202,131.714235018351
"110",210,7371.47278393142,141.078217093872
"111",212,7420.02345371893,132.719385050996
"112",214,7468.57412350643,133.912571588398
"113",216,7517.20878519992,131.322075849616
"114",218,7565.92743879943,125.093653119561
"115",220,7614.64609239893,129.557448260691
"116",222,7688.79775348068,111.575217537858
"117",224,7762.94941456243,121.961082658851
"118",226,7912.79785543105,136.821846674106
"119",228,8138.34307608655,208.747409998566
"120",230,8363.88829674205,318.294536901726
"121",232,8584.05424717805,246.295935704695
"122",234,8804.22019761405,223.356782102683
"123",236,9027.3089151813,182.791177816301
"124",238,9253.3203998798,175.327231773022
"125",240,9479.3318845783,289.740286340932
"126",242,9694.3337653303,316.235636019041
"127",244,9909.3356460823,408.351379360953
"128",246,10118.2817387128,464.478999192273
"129",248,10321.1720432218,493.555404748094
"130",250,10524.0623477308,563.595459614344
"131",252,10727.6913944628,555.212301517711
"132",254,10931.3204411948,587.1336478136
"133",256,11138.8993365918,601.737769411528
"134",258,11350.4280806538,603.457851223596
"135",260,11561.9568247158,645.881818302181
"136",262,11765.2070875203,619.05683148502
"137",264,11968.4573503248,629.713898034248
"138",266,12168.9391923843,630.229563226638
"139",268,12366.6526136988,617.262888609022
"140",270,12564.3660350133,637.590638076011
"141",272,12780.3613314093,582.223931941868
"142",274,12996.3566278053,564.816478099212
"143",276,13207.680688551,529.198998906382
"144",278,13414.3335136466,473.580669384861
"145",280,13620.986338742,467.972934584678
"146",282,13825.3609811495,361.835492139906
"147",284,14029.735623557,299.7742185136
"148",286,14206.187871339,262.519573714948
"149",288,14354.7177244955,232.656546098052
"150",290,14503.247577652,260.293607132592
"151",292,14612.747807181,273.441769689454
"152",294,14722.24803671,310.527718823334
"153",296,14831.748266239,364.312983784908
"154",298,14941.248495768,428.555549959186
"155",329,16638.5020534675,1686.76693731103
"156",331,16748.0022829965,1771.34668929485
"157",333,16857.5025125255,1856.01587002804
"158",335,16967.0027420545,1940.76277508767
"159",336,17021.752856819,1983.16226077689
"160",337,17076.5029715836,2025.57764891547
"161",339,17186.0032011126,2110.45229693916
"162",341,17295.5034306416,2195.37978645508
"163",343,17405.0036601706,2280.35421352589
"164",345,17514.5038896996,2365.37051955183
"165",347,17624.0041192285,2450.42434562555
"166",334,16912.25262729,1898.38025737067
"167",338,17131.253086348,2068.00796101335
"168",342,17350.253545406,2237.8614669041
"169",346,17569.2540044641,2407.89299103872
"170",350,17788.254463522,2578.06731109417
"171",354,18007.25492258,2748.35790205186
"172",358,18226.255381638,2918.74441292983
"173",359,18281.0054964026,2961.35408809887
"174",361,18390.5057259316,3046.58756262131
"175",363,18500.0059554606,3131.83858804819
"176",365,18609.5061849896,3217.10576912021
"177",366,18664.2562997541,3259.74502185135
"178",367,18719.0064145185,3302.38785442825
"179",369,18828.5066440475,3387.68371836774
"180",371,18938.0068735765,3472.9923457391
"181",373,19047.5071031055,3558.31281855331
"182",375,19157.0073326346,3643.64430468305
"183",377,19266.5075621636,3728.98604806555
"184",378,19321.257676928,3771.66054864371
"185",379,19376.0077916926,3814.3373602155
"186",381,19485.5080212216,3899.69761284819
"187",466,24139.267776204,7531.6012399965
"188",468,24248.768005733,7617.10602025509
"189",470,24358.268235262,7702.61192275359
"190",474,24577.26869432,7873.62694822242
"191",478,24796.269153378,8044.64603944778
"192",482,25015.269612436,8215.6689425287
"193",486,25234.2700714941,8386.69542426923
"194",490,25453.2705305521,8557.72527011038
"195",494,25672.2709896101,8728.75828230528
"196",498,25891.2714486681,8899.79427830439
"197",500,26000.771678197,8985.31334198356
"198",502,26110.271907726,9070.83308932347
"199",504,26219.772137255,9156.35350116813
"200",506,26329.272366784,9241.87455907035
"201",508,26438.772596313,9327.39624525942
"202",510,26548.272825842,9412.91854261034
"203",512,26657.773055371,9498.44143461469
"204",514,26767.2732849,9583.96490535326
"205",518,26986.273743958,9755.01352214684
"206",520,27095.773973487,9840.53863908147
"207",522,27205.2742030161,9926.06427646389
"208",524,27314.774432545,10011.5904209561
"209",526,27424.274662074,10097.1170596719
"210",530,27643.275121132,10268.1717703757
"211",532,27752.775350661,10353.6998186845
"212",534,27862.27558019,10439.228313825
"213",536,27971.775809719,10524.7572449036
"214",538,28081.276039248,10610.2866013783
"215",540,28190.776268777,10695.8163730439
"216",542,28300.276498306,10781.3465500192
"217",544,28409.776727835,10866.8771227339
"218",546,28519.276957364,10952.4080819167
"219",548,28628.777186893,11037.9394185835
"220",550,28738.277416422,11123.4711240267
"221",552,28847.777645951,11209.0031898042
"222",556,29066.778105009,11380.0683698633
"223",558,29176.278334538,11465.6014685013
"224",560,29285.778564067,11551.1348961687
"225",563,29450.0289083605,11679.4356387866
"226",566,29614.279252654,11807.7370818435
"227",568,29723.779482183,11893.2717551533
"228",573,29997.5300560056,12107.1097144864
"229",576,30161.780400299,12235.4133345126
"230",578,30271.280629828,12320.9494208281
"231",580,30380.780859357,12406.4857722922
"232",582,30490.281088886,12492.0223834583
"233",584,30599.781318415,12577.5592490279
"234",588,30818.781777473,12748.6337228947
"235",590,30928.282007002,12834.1713212915
"236",592,31037.782236531,12919.7091542823
"237",594,31147.28246606,13005.2472172382
"238",596,31256.782695589,13090.7855056511
"239",600,31475.783154647,13261.8627413981
"240",601,31530.5332694115,13304.6321845211
"241",602,31585.283384176,13347.4016802866
"242",603,31640.0334989405,13390.1712281902
"243",604,31694.783613705,13432.9408277339
"244",605,31749.5337284695,13475.710478426
"245",606,31804.283843234,13518.4801797811
"246",607,31859.0339579985,13561.2499313198
"247",608,31913.784072763,13604.0197325687
"248",609,31968.5341875276,13646.7895830605
"249",612,32132.784531821,13775.0994254066
"250",614,32242.28476135,13860.6395582083
"251",615,32297.0348761146,13903.4096946632
"252",616,32351.784990879,13946.1798772478
"253",617,32406.5351056436,13988.9501055391
"254",618,32461.285220408,14031.7203791191
"255",619,32516.0353351725,14074.4906975749
"256",620,32570.785449937,14117.2610604986
"257",622,32680.285679466,14202.8019181428
"258",623,32735.0357942305,14245.572412072
"259",624,32789.785908995,14288.3429488862
"260",628,33008.786368053,14459.4255173815
"261",629,33063.5364828176,14502.1962629514
"262",630,33118.2865975821,14544.9670491698
"263",628,33008.786368053,14459.4255173815
"264",630,33118.2865975821,14544.9670491698
"265",631,33173.0367123465,14587.737875679
"266",632,33227.786827111,14630.5087421257
"267",633,33282.5369418756,14673.2796481607
"268",634,33337.28705664,14716.0505934388
"269",635,33392.0371714045,14758.8215776188
"270",636,33446.787286169,14801.5926003634
"271",638,33556.287515698,14887.1347602171
"272",639,33611.0376304626,14929.905896671
"273",640,33665.787745227,14972.6770703788
"274",641,33720.5378599915,15015.4482810224
"275",642,33775.287974756,15058.2195282869
"276",643,33830.0380895206,15100.9908118612
"277",648,34103.7886633431,15314.8477637317
"278",649,34158.5387781075,15357.6192588235
"279",650,34213.288892872,15400.3907881426
"280",651,34268.0390076366,15443.1623514047
"281",649,34158.5387781075,15357.6192588235
"282",654,34432.28935193,15571.4772420513
"283",655,34487.0394666946,15614.2489383033
"284",656,34541.789581459,15657.0206671226
"285",654,34432.28935193,15571.4772420513
"286",659,34706.0399257525,15785.3360463365
"287",660,34760.790040517,15828.1079027917
"288",661,34815.5401552816,15870.8797905118
"289",659,34706.0399257525,15785.3360463365
"290",660,34760.790040517,15828.1079027917
"291",661,34815.5401552816,15870.8797905118
"292",662,34870.290270046,15913.6517092448
"293",663,34925.0403848105,15956.4236587411
"294",664,34979.790499575,15999.1956387542
"295",665,35034.5406143396,16041.9676490398
"296",666,35089.290729104,16084.7396893565
"297",667,35144.0408438685,16127.5117594654
"298",669,35253.5410733976,16213.0559881166
"299",671,35363.0413029265,16298.6003331316
"300",673,35472.5415324556,16384.144792688
"301",674,35527.29164722,16426.9170648599
"302",675,35582.0417619845,16469.6893650008
"303",677,35691.5419915135,16555.2340483222
"304",678,35746.292106278,16598.0064310747
"305",679,35801.0422210426,16640.7788409402
"306",680,35855.792335807,16683.55127771
"307",681,35910.5424505715,16726.3237411778
"308",682,35965.292565336,16769.0962311393
"309",683,36020.0426801006,16811.8687473922
"310",684,36074.792794865,16854.6412897365
"311",685,36129.5429096295,16897.4138579739
"312",686,36184.293024394,16940.1864519084
"313",687,36239.0431391586,16982.9590713457
"314",688,36293.7932539231,17025.7317160938
"315",690,36403.293483452,17111.2770807626
"316",691,36458.0435982166,17154.0498003085
"317",692,36512.793712981,17196.8225444153
"318",693,36567.5438277455,17239.5953129002
"319",694,36622.29394251,17282.3681055821
"320",696,36731.794172039,17367.913762822
"321",697,36786.5442868036,17410.6866270268
"322",698,36841.294401568,17453.4595147223
"323",702,37060.294860626,17624.5512969908
"324",706,37279.2953196841,17795.6434416256
"325",44,2200.7873178557,131.91585632863
"326",48,2408.14071625538,105.592324192425
"327",52,2605.23708379837,102.464633970532
"328",56,2789.92049551888,123.880233314946
"329",60,2977.82566429188,89.6784139782753
"330",64,3123.64242391347,132.42291288207
"331",68,3270.63174769163,158.708072646995
"332",72,3406.58437091743,180.159971023851
"333",76,3533.61070713463,187.07911734835
"334",80,3668.14084813963,199.344520324285
"335",84,3801.94921677723,187.379846578967
"336",88,3939.29587751295,172.274243951776
"337",92,4085.0133494195,134.593035396865
"338",96,4221.78475098505,102.608314166068
"339",100,4310.14380011325,101.125485023527
"340",104,4373.69663171635,102.476256034477
"341",108,4435.88316335488,104.892112904051
"342",112,4498.72973217973,106.104594916788
"343",116,4563.26454616331,107.923113789692
"344",120,4629.51768409955,110.328373939613
"345",124,4694.37804327435,103.893214575969
"346",128,4756.94224204248,97.9166714287489
"347",132,4846.25831024248,101.829568793406
"348",136,4965.4260513473,132.77270291224
"349",140,5091.5970424643,159.234023186692
"350",144,5211.5092338303,161.750759135124
"351",148,5333.5026172078,154.961805844173
"352",150,5394.8461742318,162.84645651485
"353",152,5454.4500913179,145.726592008275
"354",154,5514.054008404,141.120528966706
"355",156,5575.1353409981,130.316489741879
"356",158,5637.6940891002,111.363684409288
"357",160,5700.2528372023,108.324287865872
"358",162,5768.11940371865,80.8474113453488
"359",164,5835.985970235,83.0901781796768
"360",166,5908.12862808592,90.2593259861588
"361",168,5984.54737727142,99.0390274296136
"362",170,6060.96612645692,128.173295569401
"363",172,6136.51619832342,104.667740596189
"364",174,6212.06627018992,98.8512885597057
"365",178,6370.24673503093,63.502948995905
"366",182,6533.12929367943,85.3021155987496
"367",186,6693.61315633802,120.252157029452
"368",190,6839.87497071243,113.717410510545
"369",194,6976.05616144632,95.9880263636614
"370",198,7083.21682792418,110.247053053544
"371",202,7178.83861083543,123.963020773238
"372",206,7273.61928991263,132.618249122107
"373",210,7371.47278393142,141.078217093872
"374",214,7468.57412350643,133.912571588398
"375",218,7565.92743879943,125.093653119561
"376",222,7688.79775348068,111.575217537858
"377",226,7912.79785543105,136.821846674106
"378",230,8363.88829674205,318.294536901726
"379",234,8804.22019761405,223.356782102683
"380",238,9253.3203998798,175.327231773022
"381",242,9694.3337653303,316.235636019041
"382",246,10118.2817387128,464.478999192273
"383",250,10524.0623477308,563.595459614344
"384",254,10931.3204411948,587.1336478136
"385",258,11350.4280806538,603.457851223596
"386",262,11765.2070875203,619.05683148502
"387",266,12168.9391923843,630.229563226638
"388",270,12564.3660350133,637.590638076011
"389",274,12996.3566278053,564.816478099212
"390",278,13414.3335136466,473.580669384861
"391",282,13825.3609811495,361.835492139906
"392",286,14206.187871339,262.519573714948
"393",290,14503.247577652,260.293607132592
"394",294,14722.24803671,310.527718823334
"395",298,14941.248495768,428.555549959186
"396",300,15050.748725297,499.234606069426
"397",304,15269.749184355,651.386311369832
"398",308,15488.749643413,811.129308052893
"399",312,15707.750102471,974.738464986587
"400",316,15926.750561529,1140.55122150043
"401",320,16145.751020587,1307.72963398689
"402",324,16364.751479645,1475.80967450025
"403",328,16583.7519387031,1644.51490965855
"404",332,16802.752397761,1813.67088354796
"405",336,17021.752856819,1983.16226077689
"406",340,17240.753315877,2152.90982725925
"407",344,17459.753774935,2322.85741900979
"408",348,17678.754233993,2492.96412866048
"409",352,17897.754693051,2663.19946634243
"410",356,18116.755152109,2833.54024874626
"411",360,18335.755611167,3003.96853811806
"412",364,18554.756070225,3174.47024048752
"413",368,18773.756529283,3345.03412994222
"414",372,18992.756988341,3515.65115536445
"415",376,19211.757447399,3686.31393874045
"416",380,19430.757906457,3857.01640606941
"417",384,19649.758365515,4027.75351175126
"418",388,19868.758824573,4198.52102997715
"419",392,20087.759283631,4369.31539487547
"420",396,20306.759742689,4540.13357662865
"421",400,20525.760201747,4710.9729844657
"422",404,20744.760660805,4881.83138997038
"423",408,20963.761119863,5052.706865912
"424",412,21182.761578921,5223.59773705519
"425",414,21292.26180845,5309.04848125442
"426",416,21401.762037979,5394.50254029985
"427",418,21511.262267508,5479.95975911713
"428",420,21620.762497037,5565.41999215105
"429",422,21730.262726566,5650.88310264653
"430",424,21839.7629560951,5736.3489619938
"431",428,22058.763415153,5907.2884499997
"432",432,22277.763874211,6078.23756875561
"433",436,22496.7643332691,6249.19552790308
"434",440,22715.7647923271,6420.1616212285
"435",444,22934.7652513851,6591.13521575961
"436",448,23153.7657104431,6762.11574251412
"437",452,23372.766169501,6933.1026886155
"438",456,23591.766628559,7104.09559054619
"439",460,23810.767087617,7275.09402835095
"440",464,24029.767546675,7446.09762063842
"441",468,24248.768005733,7617.10602025509
"442",472,24467.768464791,7788.11891052873
"443",476,24686.768923849,7959.13600199568
"444",480,24905.769382907,8130.15702954081
"445",484,25124.769841965,8301.18174989077
"446",488,25343.770301023,8472.20993941055
"447",492,25562.770760081,8643.24139216154
"448",496,25781.771219139,8814.27591818529
"449",500,26000.771678197,8985.31334198356
"450",504,26219.772137255,9156.35350116813
"451",508,26438.772596313,9327.39624525942
"452",512,26657.773055371,9498.44143461469
"453",516,26876.773514429,9669.4889394699
"454",520,27095.773973487,9840.53863908147
"455",524,27314.774432545,10011.5904209561
"456",528,27533.774891603,10182.6441801579
"457",532,27752.775350661,10353.6998186845
"458",536,27971.775809719,10524.7572449036
"459",540,28190.776268777,10695.8163730439
"460",544,28409.776727835,10866.8771227339
"461",546,28519.276957364,10952.4080819167
"462",548,28628.777186893,11037.9394185835
"463",550,28738.277416422,11123.4711240267
"464",552,28847.777645951,11209.0031898042
"465",556,29066.778105009,11380.0683698633
"466",560,29285.778564067,11551.1348961687
"467",564,29504.779023125,11722.2027097814
"468",566,29614.279252654,11807.7370818435
"469",568,29723.779482183,11893.2717551533
"470",570,29833.279711712,11978.8067232577
"471",572,29942.779941241,12064.3419798864
"472",576,30161.780400299,12235.4133345126
"473",580,30380.780859357,12406.4857722922
"474",584,30599.781318415,12577.5592490279
"475",588,30818.781777473,12748.6337228947
"476",592,31037.782236531,12919.7091542823
"477",596,31256.782695589,13090.7855056511
"478",600,31475.783154647,13261.8627413981
"479",604,31694.783613705,13432.9408277339
"480",608,31913.784072763,13604.0197325687
"481",612,32132.784531821,13775.0994254066
"482",616,32351.784990879,13946.1798772478
"483",620,32570.785449937,14117.2610604986
"484",624,32789.785908995,14288.3429488862
"485",628,33008.786368053,14459.4255173815
"486",632,33227.786827111,14630.5087421257
"487",636,33446.787286169,14801.5926003634
"488",640,33665.787745227,14972.6770703788
"489",644,33884.788204285,15143.7621314376
"490",647,34049.0385485786,15272.0763031547
"491",648,34103.7886633431,15314.8477637317
"492",649,34158.5387781075,15357.6192588235
"493",650,34213.288892872,15400.3907881426
"494",651,34268.0390076366,15443.1623514047
"495",652,34322.789122401,15485.9339483284
"496",653,34377.5392371655,15528.7055786357
"497",654,34432.28935193,15571.4772420513
"498",656,34541.789581459,15657.0206671226
"499",658,34651.289810988,15742.564221401
"500",662,34870.290270046,15913.6517092448
"501",666,35089.290729104,16084.7396893565
"502",670,35308.291188162,16255.8281461934
"503",674,35527.29164722,16426.9170648599
"504",678,35746.292106278,16598.0064310747
"505",682,35965.292565336,16769.0962311393
"506",686,36184.293024394,16940.1864519084
"507",690,36403.293483452,17111.2770807626
"508",694,36622.29394251,17282.3681055821
"509",698,36841.294401568,17453.4595147223
"510",702,37060.294860626,17624.5512969908
"511",706,37279.2953196841,17795.6434416256
"512",710,37498.295778742,17966.7359382744
"513",714,37717.2962378,18137.8287769757
"514",718,37936.296696858,18308.9219481404
"515",722,38155.297155916,18480.0154425343
"516",726,38374.297614974,18651.1092512621
"517",730,38593.298074032,18822.2033657519
"518",734,38812.29853309,18993.2977777407
"519",738,39031.298992148,19164.3924792605
"520",742,39250.299451206,19335.4874626253
"521",746,39469.2999102641,19506.582720419
"522",750,39688.300369322,19677.678245483
"523",754,39907.30082838,19848.7740309058
"524",758,40126.301287438,20019.8700700121
"525",762,40345.301746496,20190.9663563528
"526",766,40564.302205554,20362.0628836956
"527",772,40892.802894141,20618.7081134647
"528",776,41111.803353199,20789.8052173886
"529",780,41330.803812257,20960.9025420821
"530",784,41549.804271315,21132.0000821826
