X2;mean;X0.5_inf;X0.5_sup;X0.95_inf;X0.95_sup;mean.1;X0.5_inf.1;X0.5_sup.1;X0.95_inf.1;X0.95_sup.1;mean.2;X0.5_inf.2;X0.5_sup.2;X0.95_inf.2;X0.95_sup.2;mean.3;X0.5_inf.3;X0.5_sup.3;X0.95_inf.3;X0.95_sup.3;mean.4;X0.5_inf.4;X0.5_sup.4;X0.95_inf.4;X0.95_sup.4
5091,597042;7,637169439;3,743661572;8,806716177;-1,26989642;13,85194776;711,9296928;438,4257016;745,4093408;271,3962325;1267,746364;16,90028202;13,81196271;20,01331368;7,63881805;26,181439;-2,78984698;-7,314740743;1,716102717;-16,16927094;10,60673796;7910,837933;4945,847893;9926,413961;1181,771848;14372,06932
5151,553138;6,878549546;3,809912555;8,742417779;-1,139436661;13,61718492;714,8273983;437,4174559;745,7289173;271,8477658;1278,079364;15,78176938;12,74724756;18,84818816;6,691444644;24,89633451;-1,981545159;-6,693201817;2,785039254;-15,97016498;12,00958159;8414,595651;5299,498956;10556,95983;1284,582244;15207,83246
5211,509234;8,397933318;5,568794158;9,937153036;1,219114756;14,26284702;806,6262158;464,4902399;838,0143689;270,9358571;1495,379636;22,0976497;18,71280087;25,46349093;12,03286737;32,15284378;-4,061109806;-8,337591233;0,245352119;-16,75692073;8,64387917;9724,345056;5869,340874;12320,61276;950,4896969;17896,91388
5211,509234;7,515509202;4,021688667;8,993208465;-0,922111297;13,9365724;697,4494568;437,4745569;732,0374976;274,9283839;1225,814007;17,68952683;14,62033098;20,7711604;8,590852868;26,82434973;-1,88536911;-6,608110071;2,824860852;-15,82791779;12,05830899;7323,21674;4682,563354;9132,740391;1277,763474;13060,09097
5272,15906;7,817554823;4,866783394;9,841835702;-0,088039278;14,80378515;718,2213973;423,0357825;748,4373475;250,6680625;1312,72937;22,91025056;19,47565549;26,36660875;12,66579352;33,11868673;-5,441360542;-10,28918324;-0,611123317;-19,75671985;8,863600701;7485,175115;4764,561771;9467,391808;978,3034353;13465,29451
5333,502617;8,056658662;5,286600189;9,643491984;0,950917478;14,02051116;760,7997006;469,0154366;793,3158726;294,2065186;1355,180613;16,13347662;13,0053049;19,20379506;6,913858718;25,34727668;-0,038467994;-4,377266756;4,335461025;-12,93892869;12,82771894;8709,837191;5415,937812;10913,40373;1235,744869;15739,80707
5333,502617;7,373377379;3,681338931;8,681076688;-1,263702;13,66108646;707,0804342;463,3258384;745,1785757;302,9357671;1205,661224;17,16406731;14,32382796;19,98762018;8,699095699;25,63746733;-1,497904742;-5,846713152;2,881519778;-14,40331054;11,39514861;7229,580464;4780,043241;8972,870751;1471,550898;12657,52452
5394,846174;7,871663386;5,287093564;9,772866014;0,802444937;14,21025476;763,7170225;463,8477812;796,522861;286,0447796;1372,964226;16,43908533;13,25178477;19,66957196;6,9004853;25,98263376;-0,417394219;-4,842900626;3,969750111;-13,45175924;12,61149019;8435,454705;5164,99844;10568,67404;1159,077967;15366,33251
5394,846174;7,341937296;3,783634785;8,755989109;-1,184889319;13,69108319;721,6873926;437,8058335;753,355087;268,4291813;1297,363831;16,10184497;13,05513212;19,14463618;7,031233769;25,16556482;-2,494987687;-7,312189995;2,338425897;-16,76885281;11,8110763;8534,787135;5361,953812;10724,73302;1251,59021;15469,46407
5454,450091;6,725201646;3,921261526;9,050886559;-1,170702152;14,08997548;697,6613336;431,5145089;729,3663414;269,606455;1237,55999;17,00776995;13,90143658;20,14019654;7,664974477;26,32974048;-1,917447857;-6,838279877;2,970105356;-16,44512165;12,5688798;7924,65834;5018,754653;9895,95236;1306,044329;14199,51854
5454,450091;7,560795119;3,981096907;9,132597754;-1,072792062;14,23563538;702,5347635;430,0601672;731,4073661;268,2410358;1257,604839;16,3099208;13,00837746;19,62334579;6,440374299;26,15781519;-1,4316923;-6,202822136;3,396151769;-15,59203273;12,73966688;7713,590455;4845,712674;9647,59622;1222,925979;13908,41341
5514,054008;7,941405491;5,226645197;9,768529725;0,704615006;14,29721197;799,7007966;456,5140502;830,6166849;262,9145089;1489,325279;21,79838439;18,30171548;25,33826095;11,31923185;32,2609723;-4,557693581;-9,10474676;0,016490107;-18,02108469;8,909798706;9547,259368;5795,56557;12098,78489;956,5028544;17541,22336
5514,054008;7,456009867;3,805371914;8,979362402;-1,310848969;14,09273773;694,2181203;436,0272126;731,544569;269,842915;1220,64473;18,32170247;15,47210067;21,26328539;9,68992072;26,90082433;-3,471684066;-8,284603332;1,347141099;-17,73784365;10,77707921;7212,895615;4657,20895;9006,585177;1268,418753;12841,81968
5575,135341;8,325299831;5,69780277;10,25836943;1,170311565;14,77438221;780,5343214;456,717195;813,8837692;268,1292562;1434,471337;22,7972955;19,37402428;26,22432199;12,62672725;32,96158398;-4,067646544;-8,496243352;0,34727672;-17,19049063;9,061701227;8836,459396;5373,97407;11129,02822;1034,572792;16148,19772
5575,135341;7,34612963;3,818485411;8,805473125;-1,161607226;13,75956918;688,7320935;434,1866121;720,2387168;277,6765964;1207,825454;16,74226117;13,68409418;19,79164834;7,66633655;25,82162154;-1,464735289;-6,13356465;3,152896646;-15,21369378;12,27047797;7410,320577;4731,933697;9222,399581;1324,097368;13194,36947
5637,694089;6,582786767;3,796956629;8,628804744;-0,982888531;13,40976209;709,7651638;452,6225949;741,6059228;294,289672;1234,144907;15,29757678;12,34225885;18,25487476;6,522053184;24,11146401;-0,895507403;-5,398712702;3,627090855;-14,25001066;12,44047163;7937,647259;5045,192145;9884,425721;1386,254534;14163,62625
5637,694089;7,25679553;3,762072309;8,600391759;-1,031168912;13,4519226;741,576389;456,6086863;777,5556305;280,4799812;1320,496167;16,02519382;12,98301407;19,03941204;7,006615785;25,03370285;-2,365102535;-6,93416623;2,228100158;-15,91259688;11,15378038;8101,270301;5061,095397;10184,6056;1171,442809;14697,98626
5700,252837;7,99216756;5,454128852;9,702452481;1,227252384;13,94842343;750,8869576;472,6420488;786,5516004;299,5681461;1317,297684;16,97641117;13,91906208;20,01115702;7,934851506;26,04548192;0,112249851;-4,099438827;4,320397016;-12,32309725;12,53730976;8451,773116;5290,313961;10556,01981;1305,649984;15191,06433
5700,252837;7,664953091;4,000470005;8,937356546;-0,872385281;13,86791732;679,2111089;436,6034699;711,7970185;282,9392994;1174,39599;16,74471854;13,72773851;19,84226362;7,660134699;25,86493138;-1,093853206;-5,56537358;3,38840625;-14,38182635;12,11309977;7167,351622;4676,868703;8906,249618;1389,69029;12653,69449
5768,119404;6,438323157;3,696693104;8,756464363;-1,337638778;13,79371851;697,2534985;432,2396744;727,267723;271,9007673;1236,639564;16,07369474;12,92282366;19,26867912;6,681016911;25,47941091;-1,935117082;-6,641770625;2,762649189;-15,80507582;11,98450648;7718,804688;4835,937683;9635,485165;1251,682677;13903,6952
5768,119404;8,200507531;4,026389217;9,328924119;-1,203986385;14,56170794;727,6163994;448,1465729;765,4510803;271,8930827;1296,322979;22,35600342;19,08187471;25,61270501;12,66590754;32,01272288;-6,030178491;-10,74267997;-1,352609698;-19,92273552;7,889518423;7738,067141;4982,55934;9717,219697;1224,728703;13857,53487
5835,98597;7,837118026;5,563206891;9,781497549;1,35286999;14,00019067;768,5698771;480,6764334;802,9678646;305,8533466;1354,853089;16,24692833;13,27381863;19,19062306;7,464841871;25,05290639;0,403681455;-3,641872684;4,468775429;-11,59394995;12,42938338;9010,039717;5623,938694;11302,36226;1245,139788;16240,63859
5835,98597;7,709932056;3,940864847;9,187227002;-1,259856684;14,44194648;710,8737916;414,8289046;739,7399833;245,1910123;1307,708418;22,2884442;18,67300012;25,9595715;11,44915536;33,09560528;-6,099117612;-11,29391057;-0,905841754;-21,46012493;9,220695496;7760,653543;4776,374405;9747,604232;1049,502443;14105,07041
5908,128628;6,860544724;4,144952351;8,893664177;-0,549383035;13,5823095;703,6786239;454,0134338;740,7584193;293,8710234;1212,796175;17,00411778;14,22549548;19,74278381;8,761450845;25,21094077;-1,346151829;-5,697433989;3,046338952;-14,29021011;11,60186482;8011,61716;5287,911386;10003,71004;1513,964447;14133,29136
5908,128628;7,344691578;3,810252864;8,569614458;-0,897598383;13,31979426;694,6286331;441,4802407;726,1267612;284,673338;1211,110352;16,03301698;13,2684696;18,78502976;7,836931263;24,23698325;-1,177712294;-5,645394782;3,327486325;-14,42321943;12,06575182;7398,0985;4727,895721;9185,860878;1375,210167;13125,54259
5984,547377;8,08610073;5,796191037;9,867946625;1,721438939;13,93224658;768,2761399;479,2303021;802,0477699;305,0547937;1357,472878;16,45139151;13,42840481;19,49897716;7,355761428;25,56215484;0,839392567;-3,020922316;4,704472718;-10,64250734;12,34643092;8968,380607;5504,790075;11235,38461;1245,102874;16270,99415
5984,547377;7,238184548;3,925647965;8,730769;-0,814251378;13,51357131;690,0148546;438,299187;719,432739;284,9967617;1202,606966;16,2187156;13,20053958;19,15984341;7,313064228;25,07583232;-0,769759807;-5,262355824;3,729042926;-14,0388796;12,54233002;7346,110346;4713,542525;9121,023257;1373,385617;12989,94476
6060,966126;7,809719853;5,474087179;9,885667323;1,069795685;14,23526714;768,4887422;470,8015321;802,9549927;291,160347;1375,077428;16,86437242;13,52667612;20,16800292;6,999766988;26,69243751;-0,581485755;-4,966450339;3,783740475;-13,58818903;12,40045299;9039,790612;5506,339701;11360,28389;1132,703643;16514,75534
6060,966126;7,071919559;3,69620059;8,540254337;-1,095564549;13,35595705;685,5266324;447,851136;721,1969883;292,3507725;1172,137432;17,35132137;14,76427835;19,90993835;9,694072813;25,02870669;-2,134274008;-6,517773889;2,241853634;-15,07981865;10,85362638;7766,691905;5174,888433;9666,278242;1557,770322;13585,59213
6136,516198;6,641494038;3,883873626;8,959666895;-1,185575765;13,98313364;709,3796546;432,3845171;737,9764944;268,9960648;1270,813518;16,14141719;12,98452829;19,31801095;6,712530073;25,51770318;-1,791187308;-6,467672664;2,897651131;-15,6248845;12,08964578;7917,346479;4875,606666;9893,404376;1199,535592;14356,4369
6136,516198;7,252748388;3,808426421;8,788217874;-1,11793054;13,7381079;702,1750362;423,3445673;728,2457495;262,861204;1268,201672;15,95494118;12,7329057;19,17298894;6,400868202;25,5150865;-2,079688577;-6,579478629;2,397593822;-15,39522172;11,24359469;7811,535671;4792,119406;9735,399826;1205,717929;14170,99139
6212,06627;8,161496533;5,73551274;10,17161415;1,321050714;14,5384408;792,3384177;458,7566032;823,7185769;268,5607753;1463,422551;22,62947668;19,07017006;26,22812894;11,95428916;33,33461394;-4,958686903;-9,033195819;-0,874022401;-17,07598114;7,177244869;8959,753053;5366,793163;11312,92567;915,1909453;16508,7229
6212,06627;7,582040206;3,858591053;8,837103389;-1,082350595;13,76407676;715,4978052;441,2591551;749,240119;273,0083506;1272,7905;17,00346943;14,09970512;19,89391187;8,353749618;25,66210292;-2,247416929;-6,9630869;2,470923745;-16,19044187;11,7325545;8374,53742;5290,085317;10497,75985;1286,444085;15042,8317
6289,976449;7,872845116;5,783017908;9,74625393;1,800602551;13,67942127;756,2594596;484,3387309;788,9913699;318,5961782;1312,765061;16,13706725;13,25917131;18,94012135;7,672972424;24,58402866;0,716795543;-2,798930992;4,22761209;-9,735918439;11,12306058;8484,699531;5326,598723;10568,40806;1377,295858;15175,73242
6370,246735;6,708532273;3,959950065;8,755745004;-0,796688324;13,52184366;716,1612872;446,7844732;746,2686279;284,462033;1265,303659;15,65389781;12,67699129;18,61200811;6,841885073;24,47704412;-1,407107071;-5,971324648;3,124795619;-14,83681007;11,99681073;8629,530624;5474,005174;10807,04923;1380,555393;15486,13932
6370,246735;7,404091939;3,76008619;8,772007158;-1,210417073;13,75327807;678,645311;436,0138679;712,2628669;280,8074525;1174,271701;17,01515484;14,16862263;19,82432539;8,557331011;25,45302393;-1,728482194;-6,133778986;2,712150872;-14,81352474;11,35500404;7134,418783;4644,196863;8867,439308;1385,838652;12601,77852
6450,517021;8,122878045;5,697481704;9,788727313;1,667738252;13,81850468;760,6516847;481,0545155;794,5824539;311,0815475;1331,012344;16,28952451;13,41447414;19,12830024;7,818447879;24,75760018;0,630475018;-3,325097533;4,53156784;-11,02113671;12,26061037;8737,789203;5482,212648;10924,89769;1300,654037;15685,64633
6533,129294;8,431602931;5,594528203;10,12639934;1,06647199;14,64164014;795,852747;458,2983611;827,5630134;266,5494024;1475,674177;22,36443153;18,94899939;25,74976708;12,23048919;32,45831551;-4,273231426;-8,462457245;-0,070105797;-16,67328117;8,122271619;9091,66781;5578,371104;11501,09066;1006,218348;16641,03546
6533,129294;7,092394795;4,015249087;8,685509271;-0,645657621;13,31728015;715,6363978;451,2796036;745,2546285;292,3334186;1253,742813;15,24537958;12,28943771;18,25217348;6,350016018;24,13860783;-0,50233695;-4,991649428;3,970632612;-13,75352957;12,77899955;7960,264584;5026,330281;9918,175046;1363,535076;14222,29475
6615,741566;6,544207059;3,760942312;8,602801951;-1,027721349;13,38850112;708,1709012;438,8174129;738,5406426;277,5278608;1256,262446;15,71805547;12,72913179;18,73029154;6,813765802;24,63189679;-1,864906855;-6,404628305;2,71633841;-15,38447569;11,61223153;8508,031951;5296,582158;10655,17178;1269,044097;15366,2364
6693,613156;7,948588192;5,593702684;9,6732298;1,548392872;13,76226521;767,1068891;485,3539546;799,9510968;314,9486426;1342,905772;16,17475558;13,19801192;19,08500307;7,374586444;24,93165159;0,753015268;-3,134387909;4,635296372;-10,80675579;12,29516973;9247,147643;5787,828885;11584,92236;1352,622785;16657,41379
6693,613156;6,951007863;3,865182353;8,850022452;-1,098638773;13,76332845;715,6593337;435,0286413;745,8872643;268,7916707;1285,263883;15,8030284;12,80826486;18,82105978;6,83830092;24,77209122;-1,809987087;-6,563738825;2,955392973;-15,87610748;12,30326675;8305,123752;5180,891011;10413,78563;1198,322472;15018,57278
6766,744064;8,184422868;5,534847174;10,09250848;1,012662822;14,63536654;803,918203;461,9169;835,4068582;268,8636771;1493,583469;22,40679515;18,84176238;25,98820393;11,79211718;33,00756935;-4,410499438;-8,788729309;-0,050912642;-17,33614856;8,511390532;9412,250888;5635,455225;11892,62592;919,7862394;17321,32621
6766,744064;8,132510724;5,670006654;9,914175549;1,453674418;14,11722258;760,6352984;481,3419447;798,8622939;303,9036312;1330,447074;17,72402287;14,6828365;20,74789302;8,660134694;26,76896044;-0,533927629;-4,511316428;3,450194688;-12,32308554;11,2838857;8769,24648;5550,222018;11003,10362;1306,635043;15748,54132
6839,874971;6,645982112;3,929080281;8,825751101;-0,902208973;13,72274922;710,4284301;454,6272076;747,6638774;290,063571;1232,612025;17,01713228;13,96873615;20,06853564;7,932548872;26,09343856;-1,748487194;-6,187140359;2,680839984;-14,88556619;11,31626228;7519,133853;4834,470381;9369,152755;1356,418183;13384,98775
6839,874971;6,698001755;3,810490277;8,799474814;-1,108450361;13,74630477;724,3354309;448,406453;760,6433296;276,3732346;1286,037278;16,48167262;13,29120404;19,70385167;6,942123609;26,00984276;-2,841547297;-7,603070551;1,915800076;-16,86820567;11,17272491;7925,022765;4989,392574;9955,992015;1178,812257;14338,02539
6839,874971;6,870042294;3,879064524;8,776503711;-1,004845179;13,62014891;697,5145422;436,3928143;728,9633295;276,8770303;1227,598186;16,75116509;13,69973101;19,80806371;7,729731774;25,81749323;-1,682171465;-6,263271073;2,906040858;-15,24502795;11,86300175;7535,693286;4800,917938;9403,652834;1295,839194;13470,54691
6907,965566;8,136896296;5,44082401;9,781256491;1,125577854;14,07884495;772,2884519;475,6532911;806,9971458;296,7489051;1376,271903;17,06721136;13,99869183;20,14559016;7,915912025;26,22830981;-1,115634586;-5,278622602;2,992425861;-13,39539243;11,14274554;9111,852087;5700,687453;11464,62911;1220,710733;16526,21134
6907,965566;8,033916399;5,398182493;9,777430007;1,063447147;14,17523327;770,243006;468,1368754;802,6211435;289,4956063;1385,5487;17,60907501;14,55009726;20,69216994;8,437306199;26,74851283;-1,505671288;-5,722030226;2,717600001;-14,00701006;11,00715182;9069,291318;5532,307023;11402,2824;1097,715816;16555,75688
6976,056161;8,091041993;5,90586176;9,771751232;2,002817055;13,67381728;760,8758084;487,0580913;792,4521468;322,2302676;1320,167719;16,35288114;13,60625323;19,07894443;8,153959481;24,48567755;1,518203075;-1,982636878;5,090911365;-8,974655206;12,0340535;8810,921325;5535,993744;11005,14365;1365,333539;15768,79883
6976,056161;6,807068005;3,831473439;8,811339925;-1,142258832;13,80666057;681,4783759;433,6733157;717,9831626;272,4597256;1188,244085;17,97091621;15,09656278;20,79650105;9,483337631;26,42384435;-2,871130372;-7,456579201;1,735147543;-16,51045151;10,71134475;7121,02809;4623,197809;8867,410125;1324,596542;12623,34311
6976,056161;7,196518421;3,971246683;9,339724802;-1,347434556;14,6520539;699,4786557;418,0009199;732,5537132;248,3672195;1267,422354;22,49946158;19,07883723;25,8518852;12,43997109;32,5587801;-6,521832083;-11,69625378;-1,321675185;-21,76942497;8,808548508;7334,058338;4638,101571;9184,185426;1148,03311;13181,1016
7034,473249;6,536284344;3,849459213;8,654937203;-0,930705602;13,43478214;732,8647688;465,1909608;769,2223758;296,1022252;1278,579412;15,56192714;12,60887115;18,52967753;6,714853193;24,43454351;-1,575006377;-6,069238552;2,89759039;-14,83170582;11,66010444;8726,873053;5683,102726;10937,00958;1513,40378;15583,2583
7034,473249;8,295135936;5,126726223;9,871996362;0,418624067;14,56674236;799,2118945;452,6699618;826,8828944;262,0749566;1497,031048;22,31439251;18,66198064;25,99711383;11,46989234;33,14261588;-4,909826462;-9,537225645;-0,260217488;-18,62969792;8,81657297;9601,563061;5732,308353;12145,60913;906,341809;17693,39253
7083,216828;7,938380259;5,258098128;9,615645288;0,911200709;13,95147839;756,7000764;474,9619372;792,0046216;301,8792566;1332,099333;16,95887849;13,96857102;19,96648505;8,000303516;25,89144521;-0,986772195;-4,922277641;2,939133389;-12,63531477;10,63687128;8505,129699;5302,432016;10625,58324;1283,62303;15306,52676
7083,216828;6,977449541;3,852680078;8,813438978;-1,078381503;13,73119517;694,8224885;436,4460084;723,627827;282,0177279;1221,334323;15,49691137;12,53093016;18,45643397;6,621024912;24,3738405;-0,780361799;-5,310963047;3,737063185;-14,19858516;12,61725656;7631,274408;4814,44903;9485,903738;1335,82098;13650,81179
7083,216828;6,694556684;3,82870965;8,75374177;-1,075106627;13,61311742;689,2423447;430,1127199;719,1017014;273,8251716;1216,313236;16,55282257;13,56043265;19,49549962;7,701915087;25,3936203;-1,730254016;-6,021659914;2,584192388;-14,49310681;11,02474897;7487,694841;4718,7307;9316,713085;1323,886818;13399,63075
7131,960407;8,099756022;5,376345276;9,855430374;0,9095954;14,34313291;771,7481848;468,0398297;804,8607375;287,850381;1389,158702;17,51415096;14,3068734;20,66368764;8,016370089;26,95809964;-1,144639352;-5,349585071;3,057281074;-13,64299287;11,27697476;9054,958892;5528,031769;11395,27086;1099,033192;16532,17258
7178,838611;6,437374061;3,757894777;8,522100776;-0,969564008;13,29360928;704,5410522;450,6624433;735,4160039;294,5107329;1221,71492;15,29262717;12,39734292;18,15226826;6,735681658;23,86716235;-1,048042435;-5,544461007;3,430344198;-14,35437948;12,26385572;7784,796923;5010,999027;9688,673741;1407,378097;13794,59147
7178,838611;7,124904429;3,922117013;8,895041132;-1,000177429;13,77801587;725,5589176;431,8082128;754,5407066;260,0477107;1321,316107;16,35849774;13,29089289;19,425882;7,255231132;25,4979605;-2,426315072;-7,184204363;2,317005872;-16,52952403;11,62313756;8047,891074;4909,459847;10107,49807;1056,747874;14699,87564
7225,716815;7,983668819;5,299191221;9,554256644;1,065492177;13,75539148;766,330794;478,6149808;798,7743687;306,4229266;1354,311382;16,23536461;13,33837246;19,12861237;7,610115165;24,85092829;-0,055222052;-4,113046473;4,028006842;-12,11145628;12,03602047;9109,158362;5672,096304;11415,67405;1307,699895;16455,98084
7273,61929;6,855813492;3,829368684;8,658077664;-0,934127125;13,45302449;712,1351098;444,4452954;741,5265215;284,460765;1256,770097;15,32814502;12,38059269;18,23874469;6,598770787;24,05211982;-1,10269001;-5,676154688;3,453628282;-14,65020525;12,46787802;7870,586364;4952,737259;9806,749316;1332,878389;14107,22474
7273,61929;6,971522374;3,924317939;8,816323929;-0,898421373;13,65391739;696,0673945;443,8713722;729,2107321;285,7340456;1210,451255;16,90028047;13,97068337;19,80418219;8,23269374;25,56524558;-1,567889521;-6,280199977;3,0901079;-15,40368009;12,26887387;7799,665202;5069,585155;9713,81969;1430,202419;13770,20395
7322,546037;8,051231895;5,380308335;9,635107308;1,138567291;13,87717905;767,9700524;478,46332;801,4774092;302,2908697;1359,116866;16,47572526;13,47182737;19,42754499;7,604041269;25,33158184;-0,324197949;-4,424189603;3,805230438;-12,58690493;11,91182399;9055,014555;5616,568694;11363,18085;1236,15741;16403,04909
7371,472784;6,358253894;3,568051109;8,470548945;-1,253850379;13,3266372;708,0495445;445,5032809;737,30351;288,6892147;1240,768112;15,30048028;12,40813839;18,23509788;6,646273509;23,99858523;-1,324472874;-5,952217275;3,299919768;-14,99396126;12,31734467;8617,95171;5528,693162;10765,61674;1505,963839;15383,82548
7371,472784;7,092995338;3,798185787;8,797565938;-1,115849827;13,77068516;691,3520585;432,9124771;723,5548008;273,8924584;1217,581412;16,83178271;13,83843532;19,78040395;8,041531957;25,67790009;-1,689157416;-6,486456494;3,080083327;-15,7834436;12,42379306;7408,692431;4712,416069;9209,447131;1325,753997;13188,4765
7420,023454;8,048236991;5,48241197;9,689016508;1,254335642;13,9233299;773,8081426;482,6322374;810,6276656;304,1554955;1366,958164;16,89473678;13,91612967;19,89810287;7,99677275;25,81113339;-0,677787772;-4,806899279;3,460613119;-12,93386859;11,60162336;8970,031869;5550,18537;11274,7913;1179,260453;16281,94864
7468,574124;6,487157043;3,805207234;8,488578565;-0,855451797;13,17074829;691,1407304;446,4520098;722,3030235;293,292755;1189,054887;15,73569901;12,94793177;18,46140747;7,50681204;23,95557069;-0,961854329;-5,308526858;3,355655901;-13,80242211;11,84425132;7383,613436;4790,661205;9168,476576;1421,764836;13020,64569
7468,574124;6,944366607;3,935238846;8,824508983;-0,910291561;13,65068555;697,4351933;435,593992;729,4560368;274,468361;1229,661437;16,93666026;14,04299374;19,86765146;8,221585433;25,660363;-1,85287436;-6,108493445;2,429238843;-14,51837958;10,78337912;7848,032842;4942,221742;9779,933883;1312,60713;14041,16515
7517,208785;8,117569539;5,303070159;9,848055445;0,746681929;14,34071547;803,9985862;457,3805229;832,6556218;265,6988071;1500,71614;22,27874721;18,73097137;25,79282054;11,80284348;32,71298285;-4,664890153;-9,225211548;-0,133735169;-18,13279886;8,806758727;9597,192204;5723,102163;12146,55254;918,1859704;17721,51285
7565,927439;6,577393306;3,95129997;8,678223748;-0,731424312;13,38382396;698,3045135;437,9055441;728,5443012;280,6523842;1227,10137;16,02989165;13,20358736;18,81533016;7,617157023;24,42421697;-1,408514137;-5,644505714;2,823284714;-13,96765081;11,18727554;7864,745775;4969,403527;9787,75984;1353,80282;14058,86538
7565,927439;6,964711535;3,917008497;9,038661568;-1,193017036;14,11729736;720,5384654;433,3141315;749,917415;264,2909549;1303,172805;16,04822045;12,9659113;19,13650828;6,835621157;25,28270661;-1,949753657;-6,891492108;2,990196436;-16,5840275;12,67296698;8510,184052;5250,46289;10683,98422;1165,291654;15482,18429
7614,646092;7,989007628;5,322925275;9,732977309;0,913318919;14,15470884;757,6855514;469,5949015;792,0665445;293,9570579;1344,164627;17,53624708;14,53410611;20,54717869;8,614558743;26,48870228;-0,713657266;-5,023773727;3,629630431;-13,48164324;12,06639874;8275,422023;5283,073165;10410,05886;1213,289246;14858,88831
7688,797753;6,547274647;3,737259571;8,804596448;-1,303349372;13,78596529;689,3165702;437,0443562;721,7129724;279,5890213;1203,79064;16,54269141;13,54091421;19,54454005;7,634499455;25,48352212;-1,797435011;-6,451673088;2,831935757;-15,53540512;11,91511419;7395,554297;4737,279924;9182,227558;1384,648621;13146,13581
7688,797753;7,000096765;3,832286279;9,365164931;-1,637046071;14,79578206;718,815423;408,7637077;745,1351742;235,253057;1342,277203;22,17288755;18,19799608;26,13906482;10,39619446;33,96926891;-6,368123897;-11,76027406;-1,006482071;-22,28460655;9,50438795;7989,566292;4814,812612;10078,4983;905,9074726;14686,36618
7762,949415;8,197707642;5,351560667;9,724733357;0,99071245;14,03163947;774,9393466;471,0321689;808,911508;289,4844041;1393,759994;17,37118155;14,31223511;20,43732832;8,274833283;26,47060925;-1,601521893;-5,881314397;2,671554946;-14,28539509;11,07633711;9136,579634;5581,616089;11505,06045;1099,860892;16715,98376
7912,797855;6,552063879;3,711885661;8,417843099;-0,987810849;13,11355669;695,0273354;444,0812961;726,772931;288,0342855;1206,846986;15,73719398;12,91625231;18,52762769;7,376178363;24,13940142;-1,524980061;-5,944512182;2,969797892;-14,6732217;11,65538086;8205,674037;5251,549217;10241,61031;1402,054697;14600,59516
7912,797855;6,558255976;3,822967027;8,529422671;-0,891850394;13,17437157;712,8886855;446,0209283;740,9189708;289,0193679;1253,767069;15,56349777;12,66082473;18,48982026;6,881726473;24,22087304;-1,008596637;-5,715159845;3,720558105;-14,93911446;12,94009002;8367,353355;5347,509121;10432,17726;1429,338577;14864,1046
8138,343076;7,681848106;5,30089498;9,365535332;1,212700235;13,4321319;757,9736834;481,5222378;788,9432048;315,2492175;1322,890663;15,74595366;12,95564575;18,51469953;7,460225429;24,08154593;0,804654494;-3,208730048;4,832026401;-11,14017206;12,73439492;8782,076003;5510,656322;10958,29058;1386,094946;15737,69513
8363,888297;6,574212189;3,919494955;8,725211186;-0,856137682;13,48321526;696,1421598;447,3251428;729,2883778;291,0305545;1205,467173;15,94699326;13,09716686;18,77923296;7,462635536;24,45213753;-1,096590978;-5,526489977;3,340750581;-14,19273714;11,99173678;7514,215633;4856,156898;9351,973998;1405,264129;13303,11711
8363,888297;6,949379934;3,898624886;8,72686994;-0,886749834;13,52139864;721,6313329;444,1044634;753,2025509;277,8798489;1286,522335;15,73026755;12,76901895;18,68531054;6,926097639;24,52847082;-1,6475831;-6,195800707;2,938899232;-15,14974117;11,85218747;7928,749449;4929,17531;9915,151434;1187,886524;14315,93002
8584,054247;7,92131889;5,295362986;9,563919268;1,050568468;13,83303711;775,705894;481,7531615;810,4787068;304,0371538;1374,525377;16,58557291;13,58466469;19,59919356;7,632712967;25,5757247;-0,452506265;-4,644417767;3,715445244;-12,82027568;11,870565;9020,776566;5556,687567;11331,65401;1200,372707;16387,56597
8804,220198;6,668515372;3,741912071;8,503880237;-1,010482444;13,3069851;696,3143889;452,9717673;729,0646781;298,233622;1193,958775;15,75137559;12,95213488;18,52226925;7,386741633;24,0704111;-1,152330903;-5,495955742;3,207369103;-14,08072375;11,71832464;7548,190267;4900,107395;9368,950335;1443,17903;13304,12021
8804,220198;6,715582495;4,106115462;8,701421416;-0,486920139;13,28884365;715,4516444;468,1797423;749,8858526;309,0728269;1222,030852;15,39416922;12,6383078;18,16369925;7,182029134;23,61526013;-0,925999376;-4,880263113;3,029261354;-12,6141913;10,80056399;7812,173436;5105,399297;9730,721514;1489,595192;13808,28
9027,308915;8,022101054;5,393014098;9,578091254;1,198865112;13,81938063;769,4855818;476,9560601;803,6115715;300,7587347;1366,092818;16,67189335;13,72547798;19,61375298;7,906306958;25,4600715;-0,673811422;-4,823322855;3,480649594;-12,97095865;11,58847552;8934,480856;5542,696076;11221,94793;1201,767297;16206,72574
9253,3204;6,694607684;3,771215622;8,527978509;-0,953252722;13,23477423;709,8894414;442,5107302;738,2551736;284,0214375;1253,36595;15,26894713;12,37981006;18,13476015;6,662651001;23,86930605;-1,138573021;-5,66711796;3,378965991;-14,51448506;12,25568437;8002,349073;4995,009221;9972,981459;1322,067218;14375,7219
