X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
20694,92978;13,75454849;2,059855538;1323,153019;472,018377;26,47773744;3,090299275;-1,384226332;4,977496308;13960,01283;4590,619735
20839,90027;11,55763771;1,707689456;1116,15195;353,8602839;24,37364255;2,61571522;-4,151475609;4,249435967;12816,83592;3561,223775
21078,94307;16,31413977;3,032891814;1656,814994;712,2121482;27,91636037;4,514150708;4,013900653;7,345082083;17448,06552;6935,29365
21175,24115;8,79870019;1,226613262;947,1705468;205,2640233;22,3273688;1,891368121;-8,297542363;2,892787013;11884,57815;2332,325747
21564,7929;11,80505326;1,659280007;1136,27535;311,2371392;23,91254877;2,624381012;-4,045890105;3,725497058;13397,7601;3504,617657
21809,47281;10,9754025;1,591313707;904,8999585;237,9478719;21,94262453;2,468208131;-10,63105793;3,563769302;11495,78564;2944,648694
22240,57846;8,963960194;1,458006969;979,5953273;210,8612728;23,63201803;2,507671606;-7,151906106;3,092783625;12321,72089;2856,822149
22434,89416;10,66194567;1,293525498;1142,863379;229,9459137;23,89399277;2,182973558;-1,537046291;3,133530472;12979,94931;2356,799777
22777,15888;6,638683454;1,151553708;1033,524845;219,6827727;22,07845362;1,669096088;-7,838078709;2,770623233;12185,16068;2210,636363
23017,69505;5,232957795;0,80363656;873,0085204;130,0829464;22,26452713;1,271772451;-8,768915433;1,915137043;9969,003776;1390,255169
23268,45401;5,994411892;0,963373914;877,0529348;167,5476724;22,87620453;1,401558858;-8,91308362;2,256273342;10042,44515;1736,453788
23514,48208;20,00175357;3,615860872;1836,71085;865,5101466;30,76120534;5,306115071;7,843715106;8,630030175;17975,94715;8311,440285
23798,25938;16,98317389;3,705608557;1871,735548;889,9296605;31,14503016;5,447135809;8,307434342;8,865424446;18477,99175;8558,436084
24036,49631;12,07554593;2,325869806;1506,398571;545,5035373;26,75562438;3,395246086;1,781493226;5,541093471;15914,56816;5275,161567
24131,68861;19,99377485;3,409298012;1890,899095;817,4820536;30,25968898;5,0127628;8,878505181;8,126707024;18497,3487;7860,727786
24317,55326;19,28701582;3,230065322;1698,049001;770,1521537;30,82930137;4,724604694;5,929479311;7,675732927;16799,10674;7432,645348
24798,57298;15,69105276;2,44953572;1553,567305;572,8034939;27,73858273;3,60393;2,626348267;5,811844374;16194,86059;5578,255475
25014,43028;16,87197673;3,111605028;1727,68833;747,4391851;29,18904092;4,617780838;5,690574771;7,4497186;17040,46241;7185,377348
25235,60986;15,73611674;2,451652102;1503,827606;572,9627232;27,14980356;3,597324543;1,56364263;5,860255118;15316,50354;5506,634307
25584,02913;13,09021318;2,875053033;1628,308523;690,9730737;29,12498864;4,213747963;3,67512626;6,82574167;16188,03946;6635,400034
25866,59256;13,56539501;2,514328319;1546,358409;594,6793699;27,79558498;3,725448237;3,403345335;6,014830784;15781,56374;5735,095757
26288,75728;14,95251936;2,611862026;1588,655852;620,8627113;27,58685583;3,862598339;1,801768017;6,277531066;16397,79402;5999,493615
26643,97191;11,81831055;1,877858987;1391,279007;435,8850867;25,48405425;2,744864957;-0,223369354;4,456230368;14775,07119;4214,934008
26992,28854;10,22436265;2,130445127;1443,604481;496,9361416;26,17375727;3,158603127;-1,490218717;5,133288519;15441,65082;4811,414947
27339,57703;8,358781312;1,314534282;1118,753381;265,7523603;23,0616146;1,999095908;-6,472483516;3,277694922;12655,7531;2686,899748
27688,11276;6,629962507;1,068380269;1076,090637;177,8804961;21,84569111;1,749360794;-7,056535813;2,271346622;13168,10625;2173,075561
27981,74654;5,074278761;0,827457342;1128,036374;124,1180319;19,77457747;1,590517647;-5,909925415;1,870811169;14210,90371;1630,158556
28055,15499;5,641000145;0,948059568;1095,498307;171,850787;21,8306655;1,541291984;-6,676540039;2,250146705;13195,22197;1949,100812
28478,87486;4,818846225;0,801721942;1009,884787;99,27265334;20,90776481;1,353621588;-7,149204333;1,705812597;12409,20081;1408,22317
28775,32181;3,867363876;1,019382409;1006,688012;179,1240952;21,71707448;1,580743935;-11,2467706;2,510826398;11757,1912;1872,839478
29184,62377;5,200308847;0,790294843;1031,420672;127,8743535;21,15259542;1,256995538;-5,992513964;1,859741505;12312,16317;1388,580263
29386,14602;6,886336698;1,045137992;1168,51979;204,0269788;21,6527292;1,616979008;-5,661568895;2,499685193;12601,64206;2013,797474
29726,36593;3,832986847;0,79050097;961,9873906;118,4054563;20,4235963;1,323598935;-8,507273285;1,842112772;11777,4878;1354,503923
30162,41476;4,145625601;1,046070598;1063,308476;169,1615533;21,7983488;1,64485646;-8,600191901;2,385949589;13104,39318;1975,167241
30515,21333;6,528794069;1,242914368;1073,551318;226,5553088;21,82720645;1,818287825;-7,90650695;2,925273958;11746,3514;2253,141228
31008,75005;3,701762773;1,002661953;1055,888481;134,9822638;20,1516041;1,65365727;-8,687806246;2,082251297;13209,63382;1765,328773
31218,56793;5,042278615;0,922087583;1084,827064;153,2683339;21,46774177;1,531294597;-7,470377842;2,056867604;13277,58611;1803,562606
31423,81316;4,758256843;0,816516155;943,6763237;123,8364453;21,96378977;1,36431241;-9,481783318;1,84798465;11405,00673;1521,654295
31823,12414;5,514528118;0,95180736;1009,906042;155,021674;21,83610449;1,524939532;-8,944531765;2,234012315;12380,27413;1849,167512
31923,85023;5,973924139;0,954394932;1019,794817;158,8772748;21,89347489;1,555891338;-7,624658302;2,030873199;12248,44458;1950,485692
32213,57722;4,059718221;0,769307367;961,8370208;111,5184233;19,94698355;1,283654007;-8,587951002;1,826839405;11963,25757;1280,181199
32413,82938;5,720454366;0,798650508;945,5154331;134,76237;22,46412753;1,159163522;-7,636644672;1,825984843;10833,58103;1503,698495
32650,7657;5,894812741;0,955164171;985,1088748;137,8699181;21,93275758;1,599102876;-7,155990786;1,911657109;12307,62742;1892,989483
32844,02421;6,226019798;0,999934951;988,5763444;176,4131525;22,4452041;1,564428927;-8,284735434;2,28079287;11864,03826;2031,554832
