X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
1112,157058;5,293471194;3,152412039;723,1173463;289,2563609;22,27220985;5,075949481;-8,812539171;7,216257353;10025,44835;4186,316832
1251,473803;6,509042362;3,333434984;736,2431982;284,6172299;22,21754213;5,199578692;-7,04326686;7,406432323;9852,184642;4102,95989
1390,790549;8,116800577;3,337555147;785,4836719;282,7528367;22,71012629;5,301299946;-3,830931259;7,7650206;9090,634727;4189,296662
1530,107295;6,745630747;3,35737133;811,1240464;313,1862423;22,00540208;5,090367691;-6,381284884;7,435775145;11292,71184;4618,354635
1632,316628;6,130014412;3,471908393;807,6090809;306,6799798;21,70977078;5,084198673;-7,222262819;7,617246182;11412,58536;4534,029266
1734,525962;5,622147762;3,316911514;773,3771383;293,1837838;21,42605883;5,344846659;-8,088264314;7,569348805;10201,38035;4213,902325
1829,129194;5,143547459;3,156848012;723,3562438;286,4106619;22,1344301;5,101750172;-9,105836644;7,227457861;10206,5499;4192,474854
1916,126323;5,508273299;3,31674854;730,4618261;290,5855495;22,12090655;5,114375247;-8,30670884;7,422810932;9987,065786;4155,836147
2003,123451;6,297164472;3,373048363;769,1902154;295,4271743;22,5701368;5,07631748;-7,806249635;7,542337583;10070,11501;4214,631513
2101,955385;6,659018763;3,338495738;812,1247708;297,5764649;21,85392539;5,138792028;-6,43503452;7,501067325;10677,83702;4253,352789
2200,787318;6,96686732;3,266338992;793,6613947;287,4987112;22,14388793;5,197923319;-6,315154788;7,419714884;10113,8459;4127,087985
2200,787318;6,709487617;3,220323598;756,428987;296,7915901;22,4618263;5,033559485;-7,143170186;7,192787385;9962,182894;4136,788943
2302,849095;5,538390557;3,248208684;768,0210169;293,5809656;22,08509806;5,035808278;-8,47878683;7,26644408;10387,87221;4127,032955
2408,140716;6,374797154;3,187123578;792,2618982;295,4502646;22,08674865;5,048424112;-7,508210642;7,206037713;10304,77101;4141,208566
2408,140716;6,650941008;3,240548443;849,1364472;296,9840388;22,30360737;5,060852201;-7,234874163;7,261845317;10904,17411;4174,563344
2513,432337;5,255264223;3,35735694;782,9512733;299,2375932;22,44769845;5,074821654;-9,129278591;7,348830001;10233,67085;4168,938739
2605,237084;5,67832849;3,321152814;735,8281483;291,5291685;22,27640034;5,151235011;-8,120939056;7,444880705;9934,938604;4110,772029
2605,237084;5,668190038;3,295507895;728,5384489;295,5943486;22,42962245;5,052725725;-8,282457942;7,276160999;9674,992321;4165,445149
2697,04183;5,545485719;3,333275577;769,9906381;295,3491192;22,66037004;5,108513294;-9,079457415;7,307915662;10141,28165;4189,44356
2789,920496;6,388826996;3,354411458;760,1173163;294,7465982;22,59340835;5,083170302;-7,297956898;7,335875632;10066,40585;4144,589963
2789,920496;6,034112921;3,314081335;768,7662431;294,9281282;22,44542991;5,064780302;-8,021516992;7,349436599;10004,03048;4128,225994
2883,87308;5,936802812;3,302669264;802,6617935;301,9869207;22,1728123;5,111821805;-8,122531228;7,298694752;10667,15077;4221,481851
2977,825664;6,182505705;3,229609697;765,8556978;290,36227;22,37923229;5,086713409;-8,10311845;7,327755801;10027,52426;4128,423023
2977,825664;6,35191949;3,272265755;795,6448577;292,7722824;22,2751252;5,093191006;-7,403796086;7,346792015;10543,39446;4139,44011
3050,734044;5,539655267;3,27350401;788,0975849;293,7045242;21,98335328;5,112615362;-8,539191027;7,321888887;10691,47007;4141,799984
3123,642424;6,369329715;3,228825837;776,1019549;296,4430543;22,31860126;5,037892343;-7,539293717;7,240914005;10181,33042;4147,188064
3123,642424;6,567568579;3,30793162;760,9848538;295,0371975;21,58844938;5,113097949;-5,937891843;7,42985852;10060,34562;4120,079733
3196,941658;6,248205753;3,185862079;799,1126451;297,3300522;22,21293078;5,079582453;-7,998758155;7,215418237;10618,59586;4163,208139
3270,631748;6,103828869;3,242874518;803,1493523;294,3770108;22,24625279;5,099426959;-8,225413319;7,244499383;10488,93212;4123,338441
3270,631748;6,119677216;3,284986529;755,2451466;290,1707017;22,30907469;5,133383316;-8,097484448;7,31089247;9975,911335;4104,740482
3344,321837;5,560113279;3,229922693;788,3879954;291,8141628;22,11496746;5,09082315;-8,465684033;7,276824646;10636,79891;4139,67455
3406,584371;6,541326204;3,213931343;762,676765;288,5746154;22,26198218;5,05470189;-6,953040721;7,261231237;10041,8112;4115,635982
3406,584371;6,2224085;3,202907299;789,4058243;292,3422176;22,08115633;5,065798894;-7,696369331;7,200343738;10255,12733;4125,840213
3468,846905;6,452255746;3,213328455;793,6834249;294,0490297;22,18435505;5,045622115;-7,531643004;7,222644206;10493,40418;4143,718491
3533,610707;6,722854207;3,293364318;778,3000559;291,0581434;22,48327801;5,060558571;-6,449747514;7,365072477;10026,56496;4107,58045
