X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
27,222;2,73353503;3,743229837;914,0158468;314,0143251;18,37607345;5,200386783;-10,34420568;7,677355469;13692,36846;5015,96701
27,263;2,859462796;3,440709587;748,9647735;301,5623695;20,27463755;5,224875924;-13,09317779;7,604287911;10486,46118;4649,591739
27,309;3,197214738;3,403242244;723,266762;293,9340293;20,20373091;5,318605568;-13,13172676;7,597805913;9356,363875;4471,837153
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
27,658;3,65551336;3,66845066;752,9316677;299,9389538;19,82494428;5,199130313;-11,58062611;7,747549206;9890,803609;4522,30688
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
27,745;4,29474758;3,651507093;860,7483733;285,06198;19,15613196;5,264204747;-7,842650969;7,356285633;11317,81039;4295,627468
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
28,06;1,747481773;3,541187908;969,4756284;322,5194044;17,55321304;5,206613423;-11,57685722;7,514851688;15780,79126;5166,245101
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
28,245;2,243551776;3,698551409;844,0845517;316,9200632;18,47853139;5,300342888;-11,30143886;7,58189089;12883,46055;5076,656602
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
28,476;4,213048755;3,5952146;778,9397841;278,5667842;19,65498243;5,181739643;-9,622210097;7,485084605;9828,220257;4069,654074
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
28,569;2,900358496;3,95133754;843,4527417;314,6600974;18,26109412;5,318719403;-10,39106486;7,87826328;11534,66017;4741,410175
28,61;5,575965914;3,512856561;938,1780447;348,0739603;20,49517623;5,151248983;-7,409019156;7,185770521;12207,86736;5168,171081
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
28,754;5,070442714;3,517767972;791,9346957;279,9229615;20,80972639;5,273211736;-8,431934476;7,298538816;10253,58428;4180,297316
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
28,846;1,336546395;3,58228263;751,0514989;298,8588446;18,98634783;5,284049175;-14,59780626;7,658032761;10791,08133;4733,518261
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29,031;3,235548175;3,790299608;979,081012;321,0178288;18,33652283;5,271501121;-9,484811309;7,513633546;14273,96085;5127,23479
29,075;2,329291149;3,487040919;702,669458;299,2091655;21,32623025;5,208105078;-15,19260931;7,678265862;9261,700424;4582,577659
29,124;4,970047364;3,387162402;879,0147742;306,2499831;19,56703001;5,124395933;-7,180194679;7,2170716;12733,96254;4806,36218
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29,309;0,027401112;3,427196314;633,7460629;290,6818299;19,65611237;5,238241786;-19,77189102;7,367125864;7888,702567;4277,05401
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29,448;4,084914542;3,610931871;902,1082375;302,5936289;18,50006811;5,37074632;-7,197128614;7,616998264;11097,43151;4477,054845
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29,587;3,042279695;3,643011584;945,4404353;308,1569312;18,70295734;5,18885181;-8,09779115;7,298145769;12786,72683;4744,861585
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29,864;0,877129748;3,582004718;866,4775602;318,874684;18,85093193;5,325318562;-14,19202711;7,367844805;12399,00363;4916,332427
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29,957;2,238263624;3,477802979;754,8674031;302,8731567;19,71046581;5,250008843;-13,32220199;7,444764996;10349,7832;4612,310739
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
30,142;1,766204821;3,517665752;764,6180261;297,1646776;19,13292863;5,291270768;-14,06855119;7,429713383;11280,84946;4679,460158
30,186;5,252;3,43280107;862,2151892;289,8069961;20,38584995;5,304941107;-4,853710203;7,448925154;10730,03188;4291,108498
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31,709;3,564008365;3,620420772;937,3440537;309,0862041;18,29600272;5,275258367;-8,682491033;7,346348333;13572,3401;4986,302724
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
32,157;1,307296935;3,62318795;715,2834328;293,3273562;19,22192158;5,215424222;-15,27535345;7,674967044;9562,555306;4407,50574
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33,051;1,533683578;3,597762944;800,433852;291,3384026;18,6129619;5,110180415;-12,63803979;7,629893395;10736,10583;4341,646569
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
33,945;0,891456128;3,860847598;1022,918304;331,1236685;17,27545555;5,215486042;-12,08836896;7,796967363;16528,83838;5374,999338
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
34,84;2,589024323;3,718370497;794,2103881;294,9966406;19,54822373;5,209807415;-11,37552672;7,698240981;9958,531398;4407,847832
35,287;2,135512066;3,649192534;849,4250374;305,0816097;18,2673219;5,321169015;-11,34889716;7,518108092;11749,43393;4712,957262
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
35,734;3,81676385;3,820625686;926,4775635;323,1052261;17,64827924;5,330793408;-7,944601782;7,350250171;14012,717;5209,397131
35,947;6,103153919;3,491899332;852,6264248;299,188284;21,13698869;5,20789366;-5,514879638;7,183829189;10612,98751;4333,642912
36,181;4,347270189;3,636306717;878,8655911;298,0649831;20,29127641;5,143759752;-8,566729309;7,420900508;11900,47616;4539,917818
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
37,523;3,707733298;3,583926481;795,7673196;296,1538552;19,62577025;5,190079371;-10,01132856;7,440626608;10883,49514;4366,809541
37,735;3,897748061;3,764064175;774,0216699;285,9999874;19,85734499;5,194849933;-10,31492992;7,589227484;9678,733912;4204,150882
37,97;3,61823505;3,584058285;935,5833862;302,6253006;18,99051708;5,29180833;-9,637935405;7,259232057;13582,0088;4847,543477
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
38,417;0,139913942;3,785513183;904,3405524;333,4582178;18,42927428;5,377537254;-13,68045146;7,628594508;14312,37535;5254,185225
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
38,865;2,314897999;3,849227381;784,5118002;287,4233413;19,56966276;5,115291513;-12,45627054;7,975476942;9692,421101;4217,26532
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
39,312;6,144988227;3,533288335;887,6793555;288,8653778;19,92238312;5,165464392;-5,532711734;7,094205;10838,6325;4160,67409
39,759;2,528389612;3,414872658;947,9995214;314,3020267;18,23043432;5,239823667;-11,34009754;7,155632066;15047,20706;5041,004114
39,971;2,925808958;3,542772896;741,4238203;302,6723776;20,35018067;5,165531616;-12,98160412;7,614958871;10026,58502;4613,302394
40,206;2,893521289;3,577494615;849,4607585;306,6988985;19,09666027;5,273703604;-10,02013432;7,650758435;12288,41237;4891,543151
40,419;1,479028555;3,48532252;775,3250791;312,9539282;19,93336974;5,287421;-13,91300759;7,597527247;11485,94055;5089,710125
40,653;3,319479783;3,549094944;1039,160839;304,3744502;18,93705783;5,141770794;-9,597076893;7,653963325;13335,48594;4444,696626
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
41,04;3,876040271;3,79985865;1026,15012;358,0087939;19,59546484;5,265770482;-9,279206584;7,771767345;14322,12766;5594,264262
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
41,22;2,352338455;3,590930288;1033,378477;325,5167269;17,98532703;5,199274348;-9,83580777;7,423392584;15584,99241;5052,686912
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
41,579;1,546209815;3,510608282;835,6734697;299,8378943;19,79193389;5,202577932;-13,2965685;7,375843882;11431,27243;4505,77572
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
41,759;1,705611521;3,445606916;800,8389143;299,8486061;18,40979467;5,32757388;-12,93267846;7,451636911;11945,07501;4667,974635
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
41,938;3,841909752;3,611292134;868,0308705;308,79117;19,73633239;5,119426673;-9,329400562;7,449658263;11319,98401;4442,766843
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
42,118;4,916424193;3,781485568;850,6361673;284,3046441;19,38649428;5,399232431;-8,066798093;7,383355103;10050,31836;4137,262896
42,297;3,256592575;3,678822452;647,5019805;286,6586969;20,81099091;5,378149443;-11,5559693;7,780891803;8358,758022;4264,159322
42,383;0,616852022;3,429220803;522,5663606;278,8654522;21,34418649;5,308388631;-18,67668953;7,193133225;6170,737934;4087,18573
42,477;3,375641443;3,817011735;850,3168307;296,4499651;20,06193539;5,1341885;-9,660242279;7,835448336;11003,38006;4465,011437
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
42,657;2,130186295;3,656950305;647,1967935;280,8329816;22,21933917;5,259935163;-12,72347842;7,598089038;7580,369807;4070,242407
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
42,836;0,915121311;3,365030263;676,2941523;285,8683038;19,3962597;5,194995226;-15,81700551;7,283144345;9023,886402;4258,186646
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
43,016;0,348014963;3,482815919;627,1108713;286,6359978;19,00711755;5,258035934;-16,31494016;7,487807089;8416,23386;4392,380024
43,195;3,149870006;3,602674088;803,4333689;284,1200748;19,93114884;5,18735457;-11,75144568;7,387270828;10139,39245;4309,594251
43,28;1,732974555;3,594143814;663,6672516;292,8258323;19,68200062;5,307317882;-14,48575295;7,645079249;8368,371509;4291,929013
43,375;3,893411388;3,756769475;755,5421083;285,1459314;19,23637031;5,168088707;-9,239630972;7,75616961;9761,216389;4162,384187
43,46;3,257760534;3,766904658;760,22782;288,1290362;19,68254876;5,252740352;-11,37382524;7,626201502;10039,31356;4306,167807
43,55;5,637057038;3,616247912;867,6943673;296,7116097;20,66557594;5,098937921;-6,841775388;7,225295221;10365,1994;4365,673267
43,64;2,237662893;3,47420304;767,5097192;305,5627668;20,421308;5,128550125;-14,73585936;7,835679914;9113,194282;4350,442099
43,734;2,423975576;3,365550558;770,6833462;297,7526631;19,97501034;5,253591713;-14,52544521;7,378095214;11442,83397;4753,91652
43,819;1,328070469;3,404230349;655,8197287;293,2270927;21,13765885;5,218965978;-18,08849711;7,487159896;8182,353479;4335,712828
43,903;1,124015199;3,273510609;709,1648042;295,6285445;20,38763357;5,187032499;-15,9892854;7,156768069;10477,68156;4841,105586
43,95;6,605916667;3,371546473;847,0202428;293,1421526;20,63370625;5,03738177;-5,085439379;6,989452053;10700,78404;4330,128638
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
43,997;5,648162954;3,47221308;822,6947107;285,0456401;20,05185595;5,161928157;-6,434890373;7,053365823;10526,9483;4202,03768
44,019;0,815394944;3,524564562;603,9896451;285,4948168;20,99926661;5,392482609;-14,64937147;7,417041663;7618,940111;4184,628119
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44,065;5,316026348;3,301886596;826,5108288;293,2663966;21,43240622;5,036793083;-8,705436686;6,988296551;10278,9442;4187,339367
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44,112;5,411961103;3,485895374;888,7384226;335,8950055;20,06306463;5,374416496;-6,995840109;7,666759607;10309,94455;4885,20443
44,137;0,645032786;3,670849793;680,4710992;288,3275408;20,5131118;5,19161889;-18,24547817;7,861283405;8215,40662;4244,834568
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44,23;2,216165387;3,74524875;724,5983978;294,2471843;19,64801933;5,271767279;-13,0905088;7,941725581;9083,337923;4293,495003
44,252;3,825801705;3,610546917;808,5225935;293,713032;19,21037572;5,233180162;-9,890075777;7,336617866;11353,4017;4476,42561
44,276;5,030066102;3,580259463;817,4139696;281,6622004;20,48872412;5,187196934;-7,949601636;7,08866526;9865,014388;4047,531717
44,299;3,481270043;3,655140554;878,2569685;312,0542182;18,43916019;5,251791294;-8,745501972;7,376038214;13001,0744;4998,174484
44,323;2,648996931;3,58473823;936,7471433;314,2131324;18,37009517;5,167732511;-9,706611865;7,386391478;13132,17447;4905,953213
44,345;2,646550281;3,463678245;744,4507378;293,9644162;20,79415864;5,238443995;-13,59597773;7,384049909;10069,27128;4543,674925
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44,416;3,247131563;3,684086702;870,1490395;305,2659717;18,809729;5,232965016;-9,4497483;7,458708742;12272,06522;4730,48972
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44,463;3,123339559;3,466590389;1060,922668;316,528744;17,47634995;5,176419969;-8,986376363;7,167183783;15627,05627;4896,78434
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44,509;4,110702948;3,577467563;871,3695691;294,128903;19,21697986;5,276674122;-9,43898238;7,285265043;11900,90443;4669,964538
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44,556;2,378664275;3,242217538;773,6811488;295,1594918;19,08767192;5,526477463;-13,22613665;7,740516128;9223,564463;4226,98711
44,578;4,161574857;3,214648896;890,7415523;315,5016284;20,77149712;4,984846378;-11,02392521;7,222925879;11054,67646;4609,051499
44,603;2,01874208;3,377781728;941,7776214;305,6736684;17,82467801;5,201523788;-11,09910194;7,053971273;14202,84321;4970,93204
44,649;2,482581456;3,506329244;764,572063;300,5600358;19,88395759;5,233051305;-13,60484392;7,659489594;10263,49403;4643,632466
44,673;2,525072017;3,284986357;957,4877436;308,4244579;19,10146236;5,246639092;-11,8269944;7,472013348;12722,6668;4632,102442
44,696;1,890307701;3,348493487;849,8781369;298,9662141;17,49635976;5,375888982;-10,72464979;7,507179217;11778,61547;4650,926252
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44,743;4,262663659;3,592259275;848,226359;300,6099733;19,60953776;5,26133686;-8,771764371;7,376478351;12055,90412;4674,329528
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44,789;2,700782241;3,479646941;962,913203;321,9775712;17,84244205;5,086626967;-9,929828678;7,300669662;15575,09877;4893,967215
44,812;3,415977094;3,311066382;896,6151128;315,4867948;19,28096152;5,221844828;-9,332759057;7,501291312;11003,58003;4654,272118
44,836;2,210759951;3,342258876;855,6730832;307,7079219;19,08680698;5,298024294;-11,93018876;7,34765575;11323,98148;4706,283295
44,882;4,676277106;3,669131545;828,1376571;298,3755785;19,88435765;5,203888299;-8,343872821;7,383175388;10909,0874;4448,997275
44,906;2,57557057;3,451508747;954,6178969;311,8185013;18,36670755;5,195901305;-10,72392692;7,468830959;14552,53975;4924,008578
44,929;2,857085938;3,51543114;805,8331336;304,3137856;18,67711974;5,254445173;-11,22384476;7,593891057;11682,01897;4788,862948
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44,976;2,203726152;3,610099553;769,471666;292,2686871;18,84997637;5,210148365;-11,7574783;7,65428876;10668,94741;4445,805305
44,999;3,544273728;3,600450266;834,3483668;296,3783704;19,98003259;5,207970894;-10,51499805;7,382774609;11505,75155;4495,840401
45,022;0,747853817;3,458131566;942,7635216;314,7197004;17,53335689;5,121222196;-12,16869268;7,270342527;15235,49891;4761,179653
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
45,069;2,889749313;3,628200545;943,5282757;307,9162328;18,5186114;5,283072506;-9,98047849;7,301125442;13040,23187;4920,387397
45,115;1,3123934;3,424778063;1027,869323;307,1005091;16,26275152;5,214455263;-11,75986144;7,202208618;15713,55727;4890,486464
45,138;2,530543885;3,660765382;793,4389734;293,9765036;18,89706777;5,180785927;-11,66675675;7,598092349;10677,92044;4342,209203
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
45,209;3,309127847;3,563766716;940,5301363;305,960784;19,26031441;5,155083212;-8,740043821;7,260938983;12666,65452;4950,371687
45,231;3,171517226;3,505949344;958,2769238;313,57074;18,80256135;5,301353945;-10,39699533;7,205584198;13435,98203;4976,523004
45,255;0,53203965;3,42377822;650,2656382;290,155258;20,01511425;5,224619515;-18,94555311;7,551580076;8100,689846;4285,623445
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
45,302;2,501666568;3,439058674;949,501505;319,6722578;18,72197971;5,229923331;-10,82129836;7,298509812;14820,96721;5044,991396
45,349;2,420856329;3,404365845;948,7025167;312,9026383;17,89197746;5,140532931;-10,74933134;7,270332977;15531,16855;4910,255937
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
45,417;1,25851115;3,293565898;962,9984732;312,6998623;18,13019042;5,05439093;-14,03717703;7,310983188;14568,88069;4758,544544
45,442;1,189015305;3,514780495;829,2690911;293,8719213;18,561546;5,222999385;-13,94847146;7,707984783;11409,58656;4477,134662
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
45,488;2,912795795;3,541638461;930,743447;309,5659664;18,89990246;5,2186994;-10,3229163;7,389011219;13386,24692;4833,065498
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
45,535;1,337829876;3,601328735;1013,851;316,2740986;16,8463043;5,331929465;-11,32833787;7,182614628;15967,25044;5093,26054
45,582;2,344145825;3,580308463;856,9086005;300,4539534;18,58496274;5,285429473;-11,79096468;7,355707567;12369,09739;4693,378016
45,604;3,516295614;3,77175649;850,5263197;292,8519717;19,40273881;5,241023293;-10,06522408;7,663735563;10460,72964;4201,073736
45,628;2,411144981;3,554207776;748,6293175;295,5951485;18,17341546;5,392609361;-11,30584338;8,136931127;9224,028654;4405,102311
45,65;1,955610063;3,603745341;795,7086739;298,5921443;18,45074275;5,262860054;-12,62892521;7,57121207;11093,74074;4629,467774
45,675;3,915106087;3,610112809;918,3238094;304,5560262;19,35032357;5,206057412;-8,977276048;7,417269474;11984,41711;4749,726463
45,697;2,721530773;3,580781954;851,2330996;299,3010743;18,17423706;5,290449333;-10,91648029;7,427604925;12151,79867;4613,808474
45,721;4,164022298;3,331258297;947,2682157;315,1292445;20,17201518;5,016492843;-8,780212531;7,143249155;11560,56001;4569,221497
45,745;2,902079487;3,88870044;784,6496151;292,2457108;18,70496715;5,285419508;-11,32041774;7,922072351;10060,03735;4303,095485
45,768;2,43160908;3,544098146;871,736746;299,6580772;18,17154305;5,218463267;-11,24541404;7,393861639;11381,06907;4543,695419
45,815;4,853838611;3,820917799;822,8214088;292,5006491;19,83231443;5,319051412;-7,967913558;7,533635694;10056,08108;4293,992745
45,837;3,027153418;3,421192707;689,8558788;296,8239765;20,69383978;5,423412462;-13,53287818;7,73952822;7902,567677;4230,039374
45,861;3,386772437;3,439632608;742,9766033;309,9417884;19,87931637;5,373961263;-11,57284391;7,937421781;8950,50732;4421,609211
45,883;4,159062964;3,258997464;961,8635229;311,5763911;20,86265532;5,028629858;-10,80261031;7,274649475;11944,86488;4533,596035
45,908;4,392780975;3,256551039;876,2827336;310,7455744;21,26111756;5,053528066;-11,02141344;7,205878236;10874,33841;4524,066235
45,93;3,144430816;3,296351023;894,5077118;303,2793136;19,47102817;5,186408714;-10,87233373;7,296052529;12020,47327;4625,632553
45,955;2,178050089;3,261401837;874,208217;300,182718;18,78428591;5,248535239;-12,22064881;7,322770726;12295,20087;4699,020269
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
46,005;2,819267795;3,457050324;948,2522354;301,8677727;18,2635721;5,320209179;-10,67812105;7,142562599;13755,13201;4892,79445
46,205;5,649608357;3,192822739;864,4169295;304,4413865;19,41865583;5,389259489;-7,162632951;7,526652097;10616,0813;4345,121863
46,355;4,811518025;3,277790644;805,4365396;310,5974057;21,02287497;5,079988637;-9,987769404;7,296281605;10066,97479;4429,245732
46,405;3,50114272;3,207883371;861,1271599;304,5435566;20,49216374;4,979390483;-11,58087468;6,962718738;11086,0517;4364,958991
46,5;5,220817227;3,179132937;875,7549534;315,6584271;20,91145236;4,999648208;-8,384235497;6,92226528;10755,74056;4643,180918
46,605;3,279352897;3,242926829;912,9676959;312,2620235;20,27820121;4,968171417;-11,42254439;7,101981135;11569,94969;4531,926818
46,7;4,561711223;3,268071784;909,6702984;307,4247918;20,48956303;5,054749244;-9,652057396;7,266865109;11458,05102;4413,990432
46,805;5,773850215;3,139000678;782,3186005;302,0329875;18,23323238;5,313916641;-5,094952003;7,130495135;9478,910915;4341,805891
46,9;6,36405008;3,202887496;782,0527207;316,8504996;20,96903108;5,407357192;-7,149897692;7,348451774;9423,164854;4275,062376
47,005;5,612922514;3,210451793;773,9287222;308,9112383;20,175264;5,509926333;-7,941730195;7,482410273;9561,498933;4240,491626
47,205;7,119335776;3,149652117;784,2673577;307,1762352;19,10093918;5,840012844;-4,005234146;7,743664042;9288,598453;4214,629104
47,3;5,202571185;3,223258323;960,2544517;308,6683277;21,5127579;5,181202326;-9,599906622;7,338832662;12002,40537;4326,653898
47,405;5,133909914;3,269776097;758,4289953;303,5151896;19,40895568;5,516525379;-7,915338375;7,664284169;9324,995159;4280,358972
47,5;3,729951264;3,296649771;962,4232802;316,8905935;20,79240606;4,952646244;-11,64886295;7,123905913;12127,70106;4544,999977
47,605;4,588499282;3,293701786;908,5661629;324,3177362;20,92307365;4,955075284;-10,2673916;7,288587433;11770,119;4481,867227
47,705;5,304430566;3,118844756;804,4494041;306,7925756;21,25001232;4,940173102;-8,799022215;6,803851604;10718,23727;4424,387744
47,8;5,139475165;3,199623865;820,3498594;302,7744977;21,36441915;4,949966667;-8,881158322;6,97573755;10638,8054;4395,729718
47,9;4,933061892;3,153875244;844,9497398;301,3340945;20,99678832;4,994623331;-8,74619123;6,829856888;10771,22205;4408,641503
48,005;2,110770167;3,410278485;814,1055804;303,5218724;19,9160666;5,269269475;-13,0836341;7,29057959;11789,24513;4717,586929
48,205;4,332393064;3,242825374;885,2979146;316,4678518;21,28224136;4,920200151;-10,34921806;7,159240954;11164,42464;4314,641415
48,3;3,414126183;3,260836096;768,5175395;303,668715;20,69084477;5,247321848;-12,88980183;7,382538323;9701,452538;4327,866578
48,405;4,995794258;3,234844671;1000,91888;319,4083914;20,56210877;4,978549942;-9,196755697;7,062274791;12872,28759;4548,793314
48,5;3,734967721;3,357255106;892,2110482;304,776296;20,28584127;5,120148475;-11,03742215;7,449018123;11072,33833;4312,187338
48,605;5,580333606;3,202875733;884,8102005;310,9502831;19,84146368;5,305939678;-7,007432934;7,324773027;11038,38862;4508,154797
48,7;4,539378099;3,266463969;1008,530051;326,5010535;20,75680831;4,968605769;-9,644064938;7,07593763;12669,50998;4656,365268
48,805;5,316688815;3,192920048;960,987056;303,2820743;20,42240186;5,224809143;-8,175872832;7,305846405;11850,17823;4470,885232
48,9;5,634106761;3,221134252;887,2245792;318,9611404;21,10250711;4,958649556;-7,856735389;6,984195785;11124,65948;4605,006872
49,005;5,891919895;3,184047116;784,5183183;318,5583296;21,49238693;4,973109761;-8,352744751;6,964602969;10008,32541;4445,569534
49,205;6,032729606;3,151698283;750,3822191;302,995362;20,1227283;5,404950218;-6,978430543;7,381196104;9548,245282;4277,500339
49,3;5,133832786;3,169299515;744,122739;288,9245321;19,88864542;5,339028445;-8,642371165;7,32501774;9698,810396;4130,207815
49,405;5,825307347;3,117685701;831,6159668;300,4888183;21,55102291;4,941736625;-8,70419432;6,834214127;10548,65186;4198,227867
49,5;5,479725899;3,142487608;810,5644107;293,9254374;19,6789477;5,31154661;-6,646870617;7,193491863;9864,486314;4181,604615
49,6;5,790555455;3,118351721;865,0924877;304,8158814;21,49885345;4,97733379;-8,039742898;6,834544053;10679,00592;4203,283685
49,7;5,874593024;3,231930372;755,3296685;305,0121123;19,70174201;5,430140442;-7,116331585;7,438556876;9369,262054;4297,910987
49,8;5,928025995;3,230973513;852,8545083;310,521509;21,17001563;5,274655321;-8,499098533;7,288446319;10410,06016;4229,875003
49,905;6,007198236;3,197571885;801,7738514;303,5112219;20,17456132;5,648386168;-7,438219795;7,595283957;9915,536372;4270,914155
50,005;6,861686612;3,25256627;808,7829376;316,7261601;21,25388857;5,687087727;-6,317760085;7,525909198;9313,145907;4271,350527
50,205;6,132975179;3,159709961;859,6404391;309,82788;22,71359309;5,086842878;-9,734441457;7,199033618;10380,50031;4160,849127
50,3;5,383561009;3,182753268;880,4351316;290,1848572;20,16467887;5,296895528;-8,370761768;7,38136756;10932,81578;4134,858054
50,405;2,563430014;3,38301955;696,8919879;286,7180964;20,73645628;5,265496809;-13,67674427;7,583552011;9477,99239;4506,789019
50,505;4,036275883;3,213786798;832,0275734;307,1149529;20,83520468;4,995350228;-10,93932187;7,042990513;10619,24835;4437,231271
50,605;4,654404875;3,227959789;823,4511104;308,2018933;21,00619312;4,954349168;-10,04446538;7,041748587;10368,51183;4520,791489
50,7;2,319797288;3,245085969;779,5657955;312,6930842;20,42982495;5,065143309;-14,16391706;7,255612696;10130,38518;4559,450589
50,805;2,283454956;3,358107597;767,1506357;281,738972;21,28588457;5,103569365;-14,43382041;7,270518518;9889,063194;4233,861369
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
