X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
1,816;12,93095243;2,361384539;1356,475489;283,645771;23,16293438;2,170483963;8,771154923;7,919950747;10848,45496;2209,393613
1,835;12,46200904;2,345339012;1393,629718;286,9183895;23,12602608;2,096474802;7,692856746;6,979644321;10980,43839;2192,770003
1,878;9,864525289;1,864448635;1042,784332;180,3168537;23,58908135;2,01543464;0,278646706;6,434576222;9843,442629;1806,792841
1,897;10,18114376;1,874421991;1191,471974;229,9693119;22,7683723;1,713405805;2,81436733;5,429317219;9688,622597;1735,393012
1,94;10,43729991;2,178961618;1179,874218;239,1574317;23,5848019;2,072660263;2,641887695;6,519261561;9715,631308;2099,981298
1,959;10,07776753;2,071274409;1237,967757;240,552174;22,49727567;1,878863554;2,502018076;5,956425891;10797,96006;1928,630067
2,002;10,55854014;2,228792046;1179,46829;238,7956868;23,45996944;2,082912114;2,863764903;7,049857138;10045,78711;2125,278558
2,021;11,61115483;1,492756332;1258,488231;197,1534018;22,41031322;1,765157545;5,698312123;5,523750348;10996,5497;1366,829907
2,064;13,08874539;2,499793275;1364,766221;292,5016752;23,71915094;2,194273716;7,810381033;8,433499554;10922,37363;2268,60707
2,082;11,13337889;1,687161562;1183,147395;199,6176726;22,86141388;1,782131419;3,812641303;5,553775963;10379,79605;1534,953112
2,12;13,61016229;2,036564829;1374,763393;268,3606414;22,60733391;1,949348606;10,59842783;6,776829817;10984,67271;1924,303944
2,144;14,0909966;2,05693954;1390,889596;257,4299938;23,4472666;1,901410018;10,26251649;7,295805264;11451,93631;1926,046548
2,181;11,9354351;1,813666038;1432,094491;248,7840467;21,51184062;2,001663647;7,010971735;6,565437592;13132,89075;1836,180858
2,206;13,48043037;2,05213355;1393,392366;279,752791;23,22338557;1,991977603;9,704231802;7,059135347;10454,3116;1820,873476
2,249;14,20518477;2,580778784;1589,883205;347,1807335;22,74559187;2,367757391;13,77760895;9,027804697;12065,44262;2450,45448
2,268;14,77860785;1,796837667;1419,677639;244,8949274;22,54632257;1,924000947;11,87750206;6,911821144;11905,10912;1649,487276
