X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
26150,79241;7,735298013;0,113888435;708,7702444;7,922056088;24,31210901;0,17615988;-5,292506493;0,159029627;7716,215033;89,39008946
26996,60669;8,627489046;0,12521801;700,8597028;8,57060934;25,21144446;0,19416114;-4,205831764;0,17136371;7255,647672;94,12623364
27824,42708;8,925118648;0,116959342;694,5502809;7,952262115;25,10295527;0,182331295;-3,548273485;0,175441357;6919,723566;85,94411204
28457,35097;7,180099053;0,103146537;706,2928937;7,041176206;23,30960932;0,158859004;-5,692464739;0,178645066;7663,988923;77,74406613
29028,95035;7,691401807;0,131765988;739,3248868;9,299818029;24,18282058;0,200835243;-5,135225864;0,177897926;8170,965413;104,2558991
29309,61388;7,124260537;0,12339379;654,387661;7,620606233;24,52977414;0,175588923;-6,925075277;0,190451845;7477,857655;88,03041467
30088,13027;7,866568881;0,12152027;689,9057967;8,138381456;24,68775576;0,180386198;-5,39489723;0,173084642;7577,832288;92,56572659
30509,51447;7,966833132;0,13076171;707,6634431;9,045956056;24,75411182;0,202495728;-5,142862867;0,179249705;7605,252419;99,81818632
30934,40711;7,794810836;0,127104145;698,9354227;8,570977805;24,77024057;0,192299642;-5,558687918;0,177274761;7677,548603;96,53415315
31317,75149;7,037954088;0,120077051;638,6901906;7,144202727;24,54477333;0,165401113;-7,147516101;0,189635306;7402,85106;84,54490771
31774,78262;7,894988845;0,126602505;705,2008155;8,850521433;24,63380248;0,19662093;-5,186079745;0,174726054;7640,518423;97,99570066
32216,77706;7,017576154;0,118694213;717,8983269;8,239285777;23,84958426;0,181061411;-6,384722116;0,167280711;8114,752872;93,7538486
32685,85401;7,322623889;0,117921103;699,3058016;7,96995661;24,32542236;0,178292622;-6,196176179;0,166724232;7878,168532;91,86500038
33156,24403;7,302308489;0,122447238;707,1550707;8,398294811;24,2327235;0,18565023;-6,106783736;0,172201589;7974,859059;95,68926229
33722,50142;7,346736618;0,119385072;675,3255166;7,764795372;24,50994579;0,176460018;-6,370634102;0,175424004;7617,619072;89,38931576
34338,43051;7,478941495;0,125840464;727,2013826;8,837590979;24,13643906;0,19293721;-5,619547159;0,171630595;8026,829695;98,61292694
34586,04088;5,709617987;0,109426904;720,9281048;7,728159815;22,67593105;0,16244235;-8,086406808;0,164150532;8790,144077;92,677607
35034,69876;5,177676381;0,099858617;715,5785974;7,08057396;22,23964017;0,146861123;-8,866771157;0,158246927;8910,656541;87,17361367
35478,54447;7,610799476;0,127291454;735,2198551;8,978393478;24,18857807;0,19566469;-5,340934403;0,172269531;8121,85916;100,9688024
36424,95209;8,420581961;0,130918985;728,4977523;9,189328079;24,93848667;0,202724557;-4,322960632;0,174502557;7680,693945;101,007294
37605,41964;6,664687924;0,122374004;693,2898655;8,146089332;23,90116589;0,181575893;-7,224809889;0,180152085;8077,555592;94,2960723
38774,65948;7,004686375;0,118574074;621,8977976;6,759818926;24,84304106;0,163375077;-7,525390029;0,192505154;7240,011128;80,44584591
39951,82581;6,455585309;0,110114862;719,2150888;7,709763482;23,32708721;0,165621529;-7,131451839;0,159311608;8395,706165;90,47362225
40937,35359;6,09973221;0,107952801;710,8760029;7,420783059;23,14506367;0,160928792;-7,765559746;0,16189844;8463,918763;88,31525921
41510,55076;7,30022036;0,123458431;734,5000092;8,87247507;23,84560458;0,192034579;-5,707680797;0,169398353;8157,812481;98,70140742
42122,24913;7,334473832;0,1062482;733,7720613;7,699387425;23,62142236;0,162541476;-5,506744147;0,145860937;8112,327965;86,97367573
42574,53935;5,738772003;0,090130864;727,5732601;6,541061446;22,30636688;0,133453225;-7,80171161;0,142823766;8692,021924;79,11164775
43026,82957;5,604944836;0,102629832;715,7131051;7,231881611;22,5796421;0,151916416;-8,250930126;0,156645464;8733,061348;87,78238048
43479,11979;4,410386444;0,105497939;722,4727271;7,446789295;21,69519171;0,148679426;-9,992854453;0,170144228;9386,063602;93,21886672
43931,41001;4,016662622;0,100932968;711,4874344;7,207742206;21,46016569;0,13817187;-10,65730627;0,169842946;9461,218652;91,82376642
44383,70023;6,088118314;0,115108869;695,4828423;7,702903271;23,28965989;0,166556909;-7,886233882;0,171976941;8388,713092;91,94505072
45137,51726;6,778941543;0,113900704;653,4493305;7,077264547;24,21784804;0,162229862;-7,365824986;0,178436276;7669,335797;84,49693893
45740,57089;7,289098178;0,120620413;684,650976;7,85432238;24,31353725;0,174872382;-6,333497356;0,177695649;7753,119213;91,31145259
46343,62452;7,327896216;0,121602147;715,5492994;8,367514235;24,14146124;0,183595558;-5,962879146;0,169287293;8072,863264;96,11967766
47097,44155;7,44919062;0,125994738;708,345132;8,709550954;24,32514536;0,193441653;-5,858777825;0,175404965;7875,632481;97,92443813
47700,49518;6,747255254;0,121338598;707,663749;8,221958848;23,76705699;0,180398827;-6,88576416;0,173880352;8218,283516;95,62221479
48454,31221;7,147148835;0,124454224;713,2671069;8,49813477;24,07305344;0,18493179;-6,299382154;0,174653893;8180,909909;98,50305687
49509,65606;7,681093955;0,163881936;706,6320415;11,88599216;24,72057342;0,239777998;-5,79190882;0,228946286;8066,113624;126,919151
50564,9999;7,91701141;0,140203934;613,9911762;7,915999788;25,64735741;0,191907702;-6,328261257;0,222440789;6676,532434;88,51163919
51168,05353;8,197969977;0,133536778;614,9429423;7,714634755;25,84316873;0,189323846;-5,909637155;0,211389266;6511,110586;85,8687092
51921,87056;8,389364451;0,134807472;605,0735456;7,554704415;26,11635534;0,188802202;-5,787695725;0,215701911;6342,080099;84,40622897
