X2;mean;X0.5_inf;X0.5_sup;X0.95_inf;X0.95_sup;mean.1;X0.5_inf.1;X0.5_sup.1;X0.95_inf.1;X0.95_sup.1;mean.2;X0.5_inf.2;X0.5_sup.2;X0.95_inf.2;X0.95_sup.2;mean.3;X0.5_inf.3;X0.5_sup.3;X0.95_inf.3;X0.95_sup.3;mean.4;X0.5_inf.4;X0.5_sup.4;X0.95_inf.4;X0.95_sup.4
48663,22029;5,117430901;2,683579352;8,49864875;-3,021722936;14,23954794;812,0372962;430,6099259;829,4825003;237,5839664;1576,982959;20,92768851;16,94617379;24,86699613;9,16342287;32,5918047;-6,967977487;-12,52620906;-1,421424234;-23,32229257;9,420419811;10691,82376;6169,941434;13457,8336;1065,958637;19952,88156
49753,0339;5,792623541;3,074544261;8,633116707;-2,45776746;14,13511776;840,4115023;443,3828142;858,6361903;243,6105824;1634,39364;20,68297454;16,85282035;24,5285963;9,359217591;32,02621794;-6,309381433;-11,53891235;-1,101481686;-21,70329593;9,151630511;11237,31179;6442,906424;14114,49976;1192,784916;20972,83268
50842,84751;4,834085112;2,28342007;8,331774367;-3,741342792;14,3087243;769,446438;409,4326138;788,2144928;225,099089;1491,839609;21,15495561;17,14616843;25,17739947;9,230252002;33,02136572;-7,885653128;-13,82563858;-1,859334963;-25,50866222;9,754750683;9932,040113;5843,401599;12503,34678;1066,754866;18358,5577
51465,59814;5,095356249;2,399098738;8,536039118;-3,632115116;14,57412423;755,6456457;404,8151476;774,8005741;223,0123168;1456,383785;21,4315286;17,32084222;25,50913247;9,241316949;33,58078905;-7,904888278;-14,1904813;-1,600979259;-26,44174908;10,62012893;9561,602623;5705,714553;12019,07368;1111,608268;17629,79929
52244,03644;5,461469325;2,571461631;8,591612621;-3,339487618;14,52415414;757,9642531;412,4043257;778,2095293;230,585954;1449,470314;21,45261504;17,3451367;25,50017719;9,43208685;33,48687578;-7,667539637;-13,7379362;-1,526766398;-25,64914635;10,3450495;9557,914605;5713,363393;12027,49912;1111,608268;17601,38772
53178,16239;5,453100665;2,907424485;8,578553873;-2,694187735;14,18574615;790,6554896;426,8064376;808,4722968;239,2172117;1520,919478;21,01249844;17,17728285;24,85053956;9,671424764;32,40550063;-6,990757357;-12,62046399;-1,335004191;-23,6546045;9,680600589;10293,93997;6080,495673;12896,53756;1260,843469;18975,28664
54112,28834;5,845693735;3,406537845;8,768793847;-1,862658227;14,06311837;784,1382863;435,368765;805,3514317;251,3550907;1484,11619;21,13014398;17,36986908;24,92634676;9,950236589;32,35092738;-6,522021398;-12,04685551;-1,023620086;-22,76999603;9,697689467;10042,93915;6085,523619;12542,91685;1432,791718;18287,07186
54890,72663;5,47457511;3,350139324;8,648012259;-1,874307787;13,93211204;801,9680181;439,93653;821,3594703;253,0480601;1528,362751;20,97995566;17,29897538;24,63021016;10,07083993;31,84965993;-6,60156419;-12,02665993;-1,239230171;-22,53441812;9,331103497;10438,62795;6250,240652;13045,22366;1405,649924;19064,12798
55669,16492;6,439774083;4,173016114;8,995058881;-0,599433694;13,74052367;819,2378476;445,7425235;836,4441752;256,7799043;1567,407047;21,27362077;17,78324412;24,72791003;11,01447164;31,56103904;-5,704531134;-10,50065012;-0,932698447;-19,86343336;8,463979665;10697,41035;6336,991373;13361,84832;1422,683478;19624,10579
55876,74847;5,829534374;3,569084821;8,766431283;-1,605780055;13,91369038;790,7124657;435,714684;809,1386957;252,597315;1503,4942;21,1101065;17,46255102;24,82190823;10,1746115;32,05756713;-6,477081874;-11,77056968;-1,136220382;-22,20027052;9,313288083;10203,24743;6162,505746;12739,11998;1447,227248;18565,16556
56240,01967;6,475294737;4,481994464;9,031842787;-0,078704745;13,56847239;833,0778;460,3350472;854,4146795;267,2561377;1581,875565;21,24456177;17,85028583;24,73471781;11,03226854;31,47395148;-5,401060851;-10,09832363;-0,757298885;-19,19118328;8,390336563;10758,35263;6421,343573;13428,08719;1468,772804;19663,97985
58731,02221;6,522334695;4,474587239;9,005754058;-0,053607851;13,55805728;820,7752779;456,6437573;841,6406961;267,2440462;1551,107073;21,25456889;17,78029537;24,78946445;10,83510175;31,67055949;-5,399258059;-10,15176736;-0,645967178;-19,44041033;8,650206696;10502,87206;6322,725616;13108,3077;1482,062346;19118,10217
58834,81398;6,436755877;4,415136632;8,994791208;-0,124243241;13,58225397;826,2008426;452,8778334;844,4613603;263,5803353;1572,920027;21,29673545;17,85424747;24,71505794;11,12841867;31,48558339;-5,52121179;-10,22536921;-0,775614701;-19,48339728;8,392453761;10657,43073;6375,998965;13310,30213;1462,977425;19467,20286
58990,50164;6,153316152;3,429822639;8,839196687;-1,914087299;14,15602904;806,7792741;436,4986516;824,1625196;247,9274793;1550,729802;21,01793928;17,22754753;24,80477612;9,762519497;32,26193546;-6,262607051;-11,59254595;-0,878727158;-22,06693435;9,613619047;10520,42693;6205,279899;13147,01623;1372,554233;19349,80258
59094,29341;5,603911896;3,110094356;8,622128051;-2,306355871;14,0687586;809,9601053;434,4275134;826,9215896;244,5037418;1563,419623;20,97045634;17,25321219;24,7046117;9,959616066;32,03891809;-6,705867229;-12,01179061;-1,402909206;-22,40874731;8,949785131;10630,34605;6226,969101;13331,09541;1261,570177;19662,96527
59249,98107;4,709959164;2,551884896;8,413581731;-3,229302876;14,20015668;782,4063872;423,2897709;802,1530828;236,5886803;1502,844901;20,93529607;17,12673616;24,72944227;9,66614109;32,21188565;-7,516753392;-13,38563152;-1,659254192;-24,78169642;9,779036515;10192,17694;6077,466131;12770,69728;1268,281844;18737,89899
59353,77284;5,241171215;2,783461524;8,599827468;-2,901111595;14,29682813;786,8180231;427,0660316;807,5510182;238,5615897;1508,579086;21,18806969;17,2927902;25,12709473;9,525384172;32,85134565;-7,203970493;-12,94764644;-1,480958827;-24,07191229;9,681717721;10053,99926;5921,207405;12653,58054;1084,049513;18605,11168
59509,4605;4,858114083;2,532479098;8,51619232;-3,341598942;14,37263775;780,7425123;416,6203569;800,1558495;227,953179;1510,636893;21,15952012;17,16547268;25,15966149;9,356750016;33,02760671;-7,563964561;-13,58437947;-1,561999088;-25,29570915;10,14122447;10046,10615;5901,713465;12642,58228;1081,299777;18602,64834
59613,25227;4,69661094;2,64131825;8,491901254;-3,146905708;14,25100467;782,6790008;423,9995469;801,9537882;238,0547523;1503,14605;21,03539446;17,26573384;24,87068067;9,787756548;32,30895564;-7,464971743;-13,38065674;-1,591991807;-24,86357815;9,865566199;10136,53586;6005,041817;12716,24058;1227,162664;18674,04765
59768,93993;4,674174259;2,328486995;8,480753595;-3,711041692;14,51207826;798,9947587;417,4642181;814,2808046;226,7391959;1563,915944;21,03273558;17,00825711;25,06505679;9,107756807;32,90051968;-7,657637455;-13,93000435;-1,425907843;-26,03430754;10,73348489;10525,90318;6064,765358;13243,54072;1080,081106;19624,97537
59872,7317;4,854504017;2,822106019;8,512211233;-2,756775995;14,11083452;822,4824062;438,0883476;837,1507054;246,1394329;1594,386286;20,77602246;17,0690536;24,47948354;9,791604338;31,78720395;-6,98851221;-12,75586348;-1,242871677;-23,90388599;9,967771911;11151,17355;6509,994545;13964,46491;1350,669367;20629,08394
60028,41936;4,738515893;2,79319851;8,435776017;-2,764405031;14,00052283;828,8888423;443,2435992;845,5695947;249,7395736;1603,27438;20,67322288;16,97839394;24,34655237;9,761151845;31,5591668;-6,940436173;-12,61491571;-1,323933433;-23,59447627;9,750189389;11253,6339;6600,814903;14101,64222;1364,924607;20780,8695
60132,21114;5,826732939;3,625915435;8,768253127;-1,436308103;13,88010816;803,4829384;440,534572;822,629379;253,7236248;1530,711439;21,16205148;17,60794862;24,74437157;10,48693995;31,81291847;-6,394312735;-11,54905827;-1,2149718;-21,69252873;8,851836235;10327,9806;6192,967327;12911,99204;1386,097504;18876,09392
60287,89879;5,071233484;2,89344441;8,400799659;-2,526459546;13,81851174;807,0119421;431,1063282;822,0857785;244,6018124;1561,979968;20,80972721;17,03432499;24,60045369;9,61156415;32,0541286;-7,043175816;-12,72530306;-1,368033733;-23,75763156;9,707560209;10915,04804;6389,917737;13651,8513;1366,973335;20149,44171
60391,69057;5,101449887;3,068744221;8,408037253;-2,179550408;13,71229783;810,4478736;437,8516198;826,3638232;249,3301926;1559,358346;20,80588297;17,07839462;24,5142639;9,769277666;31,84529009;-6,855343264;-12,36487643;-1,320264546;-23,14930797;9,480461945;10870,58971;6403,314551;13586,78056;1401,52825;19994,95526
60547,37822;5,461421417;3,602518962;8,53550553;-1,32433213;13,42276926;820,9445026;447,3412373;838,0933707;258,9070293;1571,335109;20,77071169;17,16836637;24,41749342;9,925913033;31,58526997;-6,393517062;-11,65990984;-1,138053362;-21,8550528;9,136024799;11085,77022;6579,407146;13859,41145;1475,907577;20329,01828
60651,17;5,737504896;4,390330969;8,792639588;0,060903695;13,15913841;826,4567828;458,886447;847,1443308;268,7407228;1563,391988;21,0995771;17,67209549;24,45652223;11,02047669;31,16396329;-5,511325656;-10,12859235;-0,91511768;-19,16721346;8,107931059;10784,13832;6507,885467;13479,90129;1496,493008;19629,35622
60806,85766;6,138815358;4,316358332;8,81108445;-0,161452392;13,3032437;825,1376558;459,717914;845,8276496;269,6064346;1558,260492;21,06877689;17,57271527;24,59556366;10,63330633;31,46119197;-5,61485436;-10,36355701;-0,809497227;-19,70629292;8,49704894;10776,73157;6462,436982;13454,58811;1493,709098;19658,25199
60910,64943;6,715409491;4,783577048;9,073069167;0,522679563;13,42801065;828,7968785;465,070788;850,4556454;274,5626446;1557,639148;21,32216913;17,90615623;24,74599154;11,16162367;31,51002962;-5,095192726;-9,612552325;-0,590467918;-18,45700988;8,242201295;10576,57222;6381,508985;13191,60815;1492,455284;19221,33664
61066,33709;6,836171301;4,90213791;9,145101268;0,675524575;13,37214805;830,0967641;464,8042072;852,3668021;273,5323946;1564,19678;21,42575771;18,09448831;24,78538101;11,54565284;31,395465;-4,948357475;-9,360821773;-0,57512793;-17,96493789;8,054231367;10613,89951;6399,630816;13251,7119;1486,863121;19311,51472
61170,12886;7,507398176;5,480950029;9,451740678;1,486306596;13,38981131;841,0116364;478,5958142;866,1634885;283,5059662;1567,473074;21,64247874;18,3718963;24,95746507;11,87272497;31,44872993;-4,325681927;-8,386525506;-0,264384362;-16,36871475;7,67799922;10450,2988;6384,67707;13042,47987;1522,239934;18915,42602
61325,81652;7,375547275;5,386275837;9,408295381;1,329552621;13,44361838;839,276841;476,1053896;864,3019136;281,8627555;1566,113685;21,61099346;18,30686127;24,88043132;11,82943525;31,43937967;-4,372994377;-8,438822919;-0,28010172;-16,45664989;7,719705162;10436,63183;6373,815098;13028,32408;1515,441945;18890,88925
61429,60829;7,225933138;5,274305164;9,282814486;1,298109583;13,33148655;842,7497781;475,296952;866,4450718;280,3319048;1580,104489;21,5116461;18,2113988;24,83814313;11,69316745;31,40776233;-4,554583589;-8,680284009;-0,333700156;-16,8820383;7,794887406;10626,41667;6445,809231;13255,51607;1512,937602;19277,96722
61689,08772;7,355235852;5,417649216;9,351097607;1,488195202;13,32879799;844,3312146;472,2087263;866,4294468;278,147926;1588,581363;21,66858272;18,4891316;24,90585796;12,14909864;31,27326331;-4,444789175;-8,523625977;-0,427994314;-16,50652434;7,582368188;10611,75405;6428,160449;13244,39026;1502,474148;19277,00624
62986,48487;7,187077178;5,286045363;9,295577331;1,256965007;13,27543106;842,9831685;475,6734591;866,3187011;280,4256701;1579,373757;21,50934563;18,19754658;24,84254946;11,62623658;31,40317859;-4,579288318;-8,741106655;-0,390352014;-16,97304663;7,791746908;10576,31661;6419,838434;13198,43237;1514,199776;19182,71851
63142,17253;7,161312738;5,254177582;9,320309517;1,161079196;13,40596126;840,9216303;473,6136525;863,8813126;279,188258;1577,395697;21,5180881;18,18826422;24,87317497;11,61386093;31,42882207;-4,588656974;-8,79319409;-0,387301599;-17,03881755;7,852130539;10553,535;6402,613138;13175,65349;1507,31162;19140,85418
63245,96431;7,263637563;5,368979356;9,312438091;1,417712433;13,31569041;853,5882142;476,0494668;874,6486945;280,5619132;1608,601203;21,56870884;18,28729585;24,80676904;11,8953855;31,26059673;-4,529158738;-8,688166146;-0,410991787;-16,77452779;7,71476443;10828,6217;6520,070197;13511,40724;1503,172846;19700,28638
63401,65196;7,193180895;5,274488096;9,298000026;1,304831177;13,32823654;856,7736744;476,0271862;878,0997282;279,1283527;1618,535918;21,4959408;18,1916327;24,78388524;11,68018886;31,3280736;-4,573639714;-8,765342867;-0,375554607;-17,04297575;7,795101013;10943,97611;6559,276488;13653,25929;1502,834761;19944,35294
63505,44374;7,138441995;5,165284024;9,27427433;1,069249451;13,33149204;858,7978835;478,1676796;880,7145004;280,4225606;1621,604011;21,42156655;18,03778484;24,73873383;11,45488913;31,38011368;-4,687246276;-8,935984601;-0,45895058;-17,30644076;7,927429701;11017,47989;6596,789599;13759,76539;1500,085025;20108,39213
63661,13139;6,998691654;5,152736318;9,222989814;1,113614818;13,28881549;856,820001;475,2410075;877,0995478;278,9521852;1621,145562;21,38480495;17,99141815;24,69959515;11,45793988;31,33933306;-4,728380754;-9,024251511;-0,483687053;-17,39587316;7,967178949;11054,55041;6614,762615;13802,92254;1502,474148;20177,84675
63764,92317;7,090734805;5,258656308;9,2744185;1,213424091;13,27140434;856,8226052;476,4305535;878,011853;279,4196335;1619,464883;21,47123523;18,18200202;24,78719143;11,68143674;31,25373464;-4,61453944;-8,854129757;-0,428393735;-17,11063214;7,867794051;11033,205;6610,038637;13770,1067;1502,023368;20126,77254
63920,61083;7,191749564;5,154998507;9,266868784;1,029056553;13,39949907;859,2222498;477,0780952;881,042953;279,8193561;1625,316455;21,44729922;18,05366197;24,84090471;11,41894443;31,48836698;-4,730313692;-9,040341152;-0,43398509;-17,47331858;8,037345122;10959,79931;6563,764952;13683,63213;1500,501986;20001,20777
64024,4026;7,123009206;5,183279109;9,225786574;1,106693378;13,32970281;867,6735423;477,9665936;887,8815596;279,6334548;1649,346772;21,45138015;18,07328042;24,75946714;11,53702592;31,3724606;-4,761406273;-9,048191475;-0,471107187;-17,40727947;7,913750171;11241,33616;6682,22066;14039,14942;1501,685283;20577,37167
64180,09026;7,35672298;5,470595778;9,367958367;1,509873926;13,28090968;866,8891551;477,1753684;886,1769271;279,6368728;1646,748137;21,62465555;18,45872751;24,83129478;12,07255788;31,15964766;-4,477339468;-8,598035633;-0,389673674;-16,68190187;7,613833921;11208,20945;6659,66051;13985,68029;1497,746265;20515,68388
64283,88203;7,197264274;5,424242797;9,355989801;1,464144222;13,33620213;857,2998936;472,739377;876,4091226;277,0371655;1627,017724;21,70969046;18,59439453;24,8105555;12,51848374;30,9680435;-4,471675461;-8,51161563;-0,394288679;-16,4564871;7,571739203;11066,6589;6604,278629;13818,14177;1475,238543;20217,79498
64439,56969;6,187865901;4,027205799;8,902752517;-0,805831197;13,7517523;829,8464503;452,7035438;849,0057061;260,8033429;1585,89866;21,19199033;17,71236647;24,68733114;10,84098806;31,53255174;-5,960323166;-10,93547211;-1,056370557;-20,60714271;8,633257859;10722,31612;6379,58226;13398,59645;1438,125463;19639,73843
64543,36146;5,0123159;2,945510011;8,545900857;-2,545271898;14,02494349;827,1154958;444,526874;844,7359143;250,779894;1595,50873;20,77059983;17,12866829;24,40300812;9,943412218;31,60211445;-6,8789227;-12,42183132;-1,36484213;-23,18234688;9,45695462;11014,26598;6500,549544;13811,7022;1349,922681;20309,33886
64699,04912;4,548288023;2,391398737;8,439970913;-3,518993799;14,39635396;824,2519133;432,036872;841,3857548;236,0565173;1608,445337;20,87340066;16,97662591;24,75752328;9,367699497;32,39876958;-7,308772094;-13,21657746;-1,398031892;-24,67292703;10,04539567;10915,93079;6297,855107;13740,99293;1102,507807;20365,23089
64802,84089;4,794679951;2,785729557;8,525861886;-2,900354921;14,19811607;814,2332205;438,6191975;833,2545564;246,1948492;1566,612588;20,83434081;17,11205186;24,53407405;9,83976222;31,79113685;-7,124712077;-12,90791534;-1,404276046;-24,04878071;9,785226374;10633,17675;6305,509834;13345,60318;1294,989348;19614,98962
64958,52855;4,847288066;2,697228017;8,477083451;-2,996038265;14,16948759;825,5599339;441,1840371;844,7973324;244,5218059;1596,318088;20,72284005;16,99574398;24,43138276;9,698176628;31,70073712;-7,022120086;-12,63975463;-1,371888437;-23,66836775;9,597961819;10883,63889;6408,231505;13679,85442;1246,440152;20139,81997
65062,32032;5,159114696;2,822985436;8,538594802;-2,812760287;14,22035579;808,6847857;435,4036973;828,3965302;243,1214466;1555,535711;20,84017897;17,05897206;24,59155649;9,680680856;32,02479019;-6,926152749;-12,52169597;-1,317332;-23,49746635;9,547525782;10495,59931;6192,877495;13160,23704;1250,775977;19366,65195
65218,00798;5,754585755;2,969581366;8,577372744;-2,550265243;14,14205288;825,3062873;439,3245891;844,0154878;243,485601;1597,048232;20,95537584;16,98204948;24,87099041;9,276362864;32,62311675;-6,509299787;-11,78624201;-1,241939101;-22,09059486;9,068443581;10736,96915;6202,580727;13522,34381;1071,880551;20033,97549
65321,79975;5,698996331;3,011212611;8,594261894;-2,533331336;14,11562555;829,1985173;440,5177531;848,0838813;242,7135081;1606,219896;20,89733888;16,96710397;24,86987704;9,204945127;32,59605149;-6,438265826;-11,69120853;-1,187453041;-21,92810826;9,045107878;10787,83589;6224,350804;13585,28747;1071,880551;20142,50132
65477,48741;5,805623654;3,105608915;8,647094119;-2,415194698;14,17325194;809,8755209;436,1280786;829,2809965;243,8427623;1557,151311;20,85656475;17,08613881;24,69827346;9,543614793;32,15846374;-6,590599617;-11,9862521;-1,217377104;-22,48275491;9,246367186;10491,36899;6193,529699;13152,71287;1268,275475;19339,63333
65581,27918;5,671055101;2,68882073;8,554196677;-3,098340549;14,27747185;787,0243325;421,5370602;807,2759187;231,8447889;1519,355752;21,15313574;17,08582956;25,1551134;9,21062056;33,10030058;-7,11025605;-12,77458875;-1,41310602;-23,77707141;9,634011014;10000,11886;5883,412566;12585,59576;1066,754866;18504,21833
65736,96684;5,525701589;2,730467191;8,574248551;-3,015983629;14,33407859;773,7664611;419,6679145;793,983326;234,7602318;1482,512538;21,15937656;17,26552821;25,1123696;9,674840652;32,70212554;-7,297665314;-13,08855581;-1,512142466;-24,30584853;9,764695627;9820,773081;5880,732902;12323,73745;1212,9197;18019,59328
65840,75861;5,257811055;2,851854703;8,507601943;-2,790744791;14,12218517;774,1805055;422,9073327;793,8811394;239,5850103;1477,634647;21,09235297;17,21266191;24,88697052;9,777051801;32,41422732;-7,30031719;-13,0363822;-1,519442255;-24,26271803;9,709446951;9967,526907;5999,068751;12488,87651;1316,900997;18237,20102
65996,44627;5,139284867;3,037934764;8,458947704;-2,324999693;13,83401635;812,6357268;437,5788142;828,0068281;249,8980724;1564,931067;20,81762941;17,10279808;24,5508682;9,788674391;31,80825076;-6,937579424;-12,51409187;-1,344303497;-23,39807531;9,559613175;10866,53399;6412,786625;13579,64559;1405,492172;19978,78913
66100,23805;5,538789551;3,606454942;8,662467352;-1,418343668;13,67384053;821,1881248;443,8028932;837,882423;254,4723396;1578,420829;20,95713891;17,34606446;24,54121676;10,2252567;31,58545272;-6,253928044;-11,50369289;-1,025597549;-21,67205359;9,197430356;11000,55449;6497,690934;13746,40965;1438,784914;20215,13585
66255,9257;5,866919012;3,95475684;8,847452604;-0,85144791;13,67649141;824,1219753;447,2673124;839,7342131;257,6944684;1580,1008;21,10276624;17,62462691;24,62190032;10,72509547;31,46912434;-5,980754435;-11,01067006;-0,987416281;-20,76355955;8,835437274;10922,66013;6459,755272;13630,15814;1450,468388;20030,0173
66359,71748;4,785497793;2,966858583;8,264562679;-2,281031089;13,47329843;807,4006024;436,6483901;822,8826001;249,8507247;1550,286557;20,69109417;16,94972321;24,43640453;9,589733533;31,80786766;-7,138615269;-12,72263521;-1,537088875;-23,6682212;9,416325373;10926,1499;6484,116306;13661,38028;1437,817906;20048,42516
66515,40513;5,066169809;3,350006239;8,403001484;-1,681445275;13,41751764;816,835769;442,0559199;833,5644076;252,9797167;1569,955908;20,74372877;17,09038025;24,38819771;9,930318876;31,56940829;-6,619762988;-11,97048515;-1,280628902;-22,4213754;9,179070705;11176,08776;6614,175764;13984,99169;1443,90264;20541,48636
66619,19691;5,632322484;3,861872645;8,745889421;-0,9719858;13,57956493;818,1634934;444,8334616;835,005026;256,7326677;1568,809554;21,00038335;17,47732871;24,55522073;10,50874098;31,49293821;-6,026254082;-11,10579928;-0,913348541;-21,02623958;9,030588318;10972,47761;6520,163476;13720,57936;1453,266112;20111,54206
66774,88457;5,055585524;2,914256809;8,288768027;-2,380996204;13,61907346;808,3128652;433,8860012;823,3205655;247,3821041;1560,128554;20,69922207;16,92515258;24,48540393;9,530146681;31,89519598;-7,103569984;-12,70203592;-1,46356414;-23,66394556;9,479248558;11057,79019;6505,490446;13829,47284;1424,414927;20362,0343
66878,67634;5,296564999;2,804240738;8,462347265;-2,81043735;14,05257331;796,4872958;427,7466626;812,1400172;241,4884659;1536,354934;20,87228106;17,04539695;24,71529986;9,481902064;32,22744088;-7,160832598;-13,00235547;-1,304692988;-24,40887096;10,11586414;10635,00281;6268,093001;13294,87153;1369,914642;19575,25405
68176,07349;5,113675656;2,90747987;8,389836808;-2,429237791;13,76341399;811,1005429;434,9196592;826,3394855;247,8146872;1566,347877;20,73388008;16,94767198;24,49675219;9,60624923;31,8744149;-6,993646778;-12,63517257;-1,364104598;-23,6491782;9,570976091;11047,26244;6490,131722;13816,93041;1416,019773;20351,63467
68331,76115;5,21069923;2,892898768;8,433034874;-2,557766917;13,94765763;815,8370542;438,251137;833,8856548;245,781162;1573,798752;20,7806038;17,02540566;24,50262106;9,669509109;31,83651011;-6,912459892;-12,39591419;-1,396058098;-23,09218189;9,286610298;10811,46912;6349,545427;13556,4797;1290,158121;19972,28168
68435,55292;5,123034851;3,156207839;8,41423118;-2,070097292;13,6634713;813,970632;438,8953561;829,8436678;250,7372747;1566,641629;20,77415983;17,08935775;24,45192366;9,867687414;31,74307187;-6,831843844;-12,27334094;-1,327804656;-22,99346929;9,344145175;11025,47686;6503,847455;13783,12194;1427,481703;20261,2386
68591,24058;5,315753622;3,525788228;8,582506398;-1,548298743;13,58510575;815,2692615;440,9726298;831,7347179;251,9622444;1565,36948;20,8973714;17,23355417;24,4794853;10,17877482;31,61011348;-6,419694574;-11,71142365;-1,178836047;-21,94395223;9,09754499;10953,81973;6483,042762;13703,72175;1422,038578;20128,38327
68695,03235;4,950142816;3,139725887;8,342100939;-2,026779331;13,49931853;812,3652222;440,0905111;828,6617538;252,2132673;1559,067945;20,70569567;17,00976205;24,41177767;9,728878538;31,66455304;-6,897316859;-12,36271025;-1,429519964;-23,0289092;9,248024972;11035,19554;6548,46215;13804,57992;1453,966034;20254,92859
68850,72001;5,126898265;3,161401547;8,395197113;-1,999220287;13,58944385;818,2074397;442,5951552;834,5272155;253,3249315;1572,845839;20,68052556;17,02625974;24,36653921;9,752394954;31,61085523;-6,739271521;-12,15230167;-1,319753387;-22,74528397;9,228404166;11127,77492;6578,308902;13920,68309;1442,95292;20438,66403
68954,51178;5,511492946;3,702253275;8,658948631;-1,241065192;13,56545941;812,5407315;443,1070665;833,3247271;251,3043415;1552,738347;20,97633967;17,41472063;24,49768922;10,40069389;31,51956035;-6,078500565;-11,23112963;-0,921169484;-21,2630041;9,116879594;10833,90155;6441,423914;13580,57437;1334,173881;19915,67793
69110,19944;6,215270454;4,493916494;8,99115614;-0,020921049;13,46367128;822,4775589;453,5329816;841,5333463;264,053755;1561,704305;21,22592317;17,8161754;24,62535548;11,09058915;31,37657762;-5,327461479;-9,998048402;-0,665480645;-19,11005729;8,476071671;10737,46131;6436,128888;13407,63343;1475,10913;19590,54768
69213,99122;6,049445103;4,129561385;8,850165166;-0,553514983;13,53115916;822,8077608;451,6356693;841,0282523;262,0140338;1566,158419;21,11821651;17,63136329;24,61308766;10,77671413;31,45606941;-5,701140569;-10,52632587;-0,87977421;-19,98580249;8,605607853;10807,42145;6422,285709;13497,67144;1453,336629;19775,98124
69369,67887;6,183281629;4,343751302;8,907041984;-0,172202285;13,4437257;827,3679463;453,3304194;845,1346265;262,5023231;1575,80073;21,2305816;17,76416571;24,63631507;11,00102963;31,4207553;-5,557945973;-10,27981108;-0,844701656;-19,51612053;8,363227146;10789,665;6425,896841;13470,87556;1473,959651;19728,44058
69473,47065;5,978565114;4,286229641;8,847529665;-0,294750698;13,40185591;821,9168141;451,3139732;840,3393973;261,3168511;1566,501417;21,13836077;17,68980355;24,53631189;10,92611915;31,3299068;-5,583682928;-10,34876983;-0,856302483;-19,61816919;8,474342198;10864,84963;6473,299719;13564,19476;1470,229479;19877,63632
69629,15831;6,71906489;4,875685879;9,183242549;0,570667497;13,51763374;828,1079177;459,3001881;848,5799106;268,3955924;1567,049719;21,46517942;18,1942166;24,75507799;11,6735507;31,2352596;-4,949323019;-9,321147739;-0,604654353;-17,91061038;7,989014958;10608,63753;6371,052038;13238,07426;1470,294186;19337,65581
69732,95008;6,786691239;5,006358845;9,237794812;0,769247187;13,43183529;825,3437761;465,0093197;848,9528737;273,0626911;1547,382699;21,46987995;18,14445347;24,7838013;11,5835421;31,33504049;-4,771144931;-9,033566265;-0,463745322;-17,44871519;7,927271183;10406,78152;6337,145589;12997,54857;1489,965111;18869,4352
69888,63774;6,330647715;4,579187272;8,955696338;0,235143795;13,26236676;822,0198132;459,6702104;843,8242162;268,3283257;1548,210175;21,23154355;17,83871191;24,61958593;11,16578897;31,3085826;-5,169161283;-9,62523372;-0,653959988;-18,3750928;8,071775877;10582,36551;6396,060331;13222,30871;1483,44267;19250,14548
69992,42951;7,078819914;5,380006022;9,347990675;1,402169294;13,32183395;825,898663;467,9404204;849,8431815;276,5948596;1542,810601;21,66191948;18,49983007;24,86840426;12,22026334;31,12638552;-4,431411255;-8,451623641;-0,403187688;-16,38556407;7,53964644;10352,40554;6327,1887;12926,92235;1500,414396;18721,87948
70148,11717;6,801877681;5,023113734;9,248668126;0,789911658;13,46910969;825,575595;468,3494531;850,5949539;276,2548131;1541,917402;21,47169967;18,14396654;24,81824264;11,55181821;31,35449113;-4,734562858;-8,997403249;-0,49120946;-17,30125984;7,840708359;10343,11435;6323,740144;12922,80135;1502,065167;18729,29987
70251,90894;6,813040304;4,973793711;9,181123876;0,758089987;13,40958811;828,7476905;467,9833849;852,3897821;275,9878131;1552,017024;21,4314915;18,06899676;24,77506074;11,45474876;31,41214384;-4,824622848;-9,116482805;-0,577721166;-17,5042015;7,769030679;10403,18422;6341,327459;12994,49336;1508,995855;18870,40809
70407,5966;7,174181186;5,311893689;9,42554527;1,167184066;13,53824517;820,7221859;477,7571098;850,1608259;286,4316299;1508,303976;21,56790752;18,23943074;24,88913634;11,6372725;31,50083488;-4,394811895;-8,49697964;-0,321789567;-16,4985946;7,75225656;10158,73048;6309,463835;12700,1666;1538,303178;18301,01189
70511,38837;6,689430263;4,967380652;9,192714408;0,700401823;13,4056578;823,3625697;467,2484502;848,5679556;275,1834035;1536,583014;21,46900974;18,1630579;24,80664359;11,61210609;31,34281999;-4,850685203;-9,081803956;-0,57856701;-17,45403979;7,786549001;10283,28831;6295,752172;12850,80065;1500,366029;18622,61678
70667,07603;7,194144393;5,317894673;9,379938028;1,224430804;13,48718506;820,2617138;473,7372413;848,6463934;281,4250447;1515,663341;21,62619065;18,34346606;24,9243456;11,82700672;31,41375165;-4,428698457;-8,479442327;-0,385892355;-16,41901429;7,58148233;10125,10432;6268,938894;12647,8035;1530,432062;18250,54434
70770,8678;7,345055925;5,517863355;9,426124464;1,618465559;13,35350052;826,8179934;474,113825;852,809996;281,3696792;1532,4256;21,73978001;18,57295054;24,91284066;12,32424162;31,15376975;-4,249992963;-8,160603722;-0,310827297;-15,85156688;7,3680114;10232,75409;6308,324886;12776,50354;1521,025395;18463,19204
