X2;mean;X0.5_inf;X0.5_sup;X0.95_inf;X0.95_sup;mean.1;X0.5_inf.1;X0.5_sup.1;X0.95_inf.1;X0.95_sup.1;mean.2;X0.5_inf.2;X0.5_sup.2;X0.95_inf.2;X0.95_sup.2;mean.3;X0.5_inf.3;X0.5_sup.3;X0.95_inf.3;X0.95_sup.3;mean.4;X0.5_inf.4;X0.5_sup.4;X0.95_inf.4;X0.95_sup.4
11,05990077;6,774450637;3,798946259;9,796377472;-2,137971932;15,71034308;751,2820434;411,0276731;773,3340268;229,6392963;1432,186781;22,28834369;18,1579386;26,43195053;10,06079595;34,50640539;-6,076934468;-11,64202028;-0,490600541;-22,52179988;10,35258898;8777,547298;5252,393315;11094,68353;924,387473;16260,39869
11,19569868;6,708242663;3,707085692;9,767662796;-2,26334435;15,68035599;745,5699988;408,3593037;768,3079154;228,4415948;1420,496238;22,30735535;18,17821468;26,42739137;10,07932664;34,52281578;-6,247569837;-11,90967495;-0,571650563;-22,94675489;10,47300887;8701,97677;5235,002454;10998,08381;939,5544153;16092,8574
11,3480312;6,72084456;3,693532165;9,794944308;-2,318059422;15,77427582;749,5171702;408,0468469;771,7163754;226,4627772;1432,329359;22,35236029;18,27237022;26,43541575;10,23437163;34,4777184;-6,253680056;-11,93190146;-0,6091064;-22,97476701;10,45715499;8859,335326;5305,378661;11197,42119;944,4071408;16403,06327
11,50028107;6,684353898;3,635237498;9,759158105;-2,422198526;15,80223764;744,2954523;404,260991;765,910364;224,2846932;1422,521104;22,38030261;18,25431653;26,47186962;10,24604794;34,57390753;-6,360105976;-12,11431164;-0,665604765;-23,26343563;10,51255905;8792,490105;5289,02905;11109,7369;943,7275207;16264,63106
11,61866749;6,691623364;3,635237498;9,772900173;-2,422198526;15,80677814;743,7404411;404,8286175;765,6038862;224,7732985;1422,105874;22,3879997;18,23769046;26,45524355;10,23420934;34,56530425;-6,354835867;-12,11245214;-0,65325514;-23,28207012;10,50947793;8781,189358;5279,656124;11098,94084;941,5541944;16235,52002
11,75591868;6,753725334;3,765663385;9,805335853;-2,208994074;15,74271366;732,7347759;403,8669301;756,6376363;225,3827271;1391,497857;23,03913001;19,21689062;26,86791883;11,6491147;34,42972;-6,573713255;-12,26934345;-0,89046047;-23,33083949;10,22994262;8170,004036;4929,870986;10296,79098;946,1101755;15066,03388
11,90360473;6,785051676;3,778467499;9,786079667;-2,166604842;15,68081273;721,1497882;399,4460928;744,4569982;224,6409413;1366,330673;23,36750828;19,67808139;27,03634172;12,41322323;34,28269627;-6,756986825;-12,47490998;-1,039735226;-23,59028106;10,05046025;7794,864624;4717,561436;9813,977385;938,1432803;14330,30764
12,05592466;6,787639894;3,778467499;9,791798947;-2,157505118;15,69563173;720,8836682;399,2964828;744,3690092;224,9478953;1366,102247;23,36456224;19,681888;27,04436451;12,38917925;34,30912835;-6,753343405;-12,47490998;-1,039735226;-23,6096698;10,07655814;7798,519648;4709,654816;9807,98955;937,0566172;14340,10856
12,20753699;6,790158868;3,766285333;9,772447343;-2,134290103;15,70819502;720,625225;399,3009152;744,4614306;224,3191241;1364,901339;23,36164858;19,70163515;27,07516132;12,39246233;34,36163211;-6,749773638;-12,47717896;-1,027385602;-23,6188387;10,11257294;7802,1203;4719,93671;9818,271444;935,969954;14342,99185
12,32233983;6,805970144;3,803071268;9,821803372;-2,1474356;15,75911095;720,5497214;399,3830362;744,5900334;224,1202406;1364,200081;23,33953953;19,62776561;27,07418047;12,32795343;34,3596577;-6,69408035;-12,42380536;-0,956453235;-23,57308638;10,1768115;7814,198226;4733,331991;9837,126249;934,8832909;14361,48656
12,4739495;6,7635339;3,886189379;9,658599963;-1,844259556;15,34144013;713,0047752;398,4291555;737,3635236;226,3113583;1343,373284;23,43966659;19,83579404;27,00347199;12,79782598;34,07699215;-6,952248273;-12,28254175;-1,606941089;-22,69356397;8,830349894;7550,012661;4592,200237;9479,69591;949,7876641;13844,9616
12,62062353;6,869361004;3,869205961;9,864776622;-2,026183238;15,80490676;718,8453325;404,4634917;744,2739511;230,2875273;1348,941322;23,49136309;19,8977604;27,09741738;12,77581936;34,19059653;-6,305767809;-11,67338309;-0,915475524;-22,18178222;9,556913817;7580,241287;4627,714822;9534,127637;959,5996428;13899,21135
12,75496434;6,849154107;3,863755571;9,867123121;-2,020601453;15,75439812;714,4511143;399,0428356;739,150113;226,0400791;1348,211167;23,55373879;19,94176826;27,18696585;12,80508341;34,24452528;-6,849410468;-12,61981518;-1,057443792;-23,88971801;10,18669424;7597,600735;4621,54374;9539,624905;950,0143851;13906,67461
12,88880842;6,737240997;3,678324683;9,785988012;-2,335526389;15,78347355;715,7428751;395,288935;738,7447472;220,9863015;1357,802692;23,37498365;19,65661995;27,02937373;12,4168114;34,31681634;-6,920563448;-12,78125941;-1,094000787;-24,12236512;10,28382162;7773,13433;4692,227217;9770,34002;925,0510464;14295,15533
13,04028112;6,741016078;3,675302839;9,812625347;-2,344501072;15,8618276;710,1238286;393,4418813;733,1961849;221,0911769;1345,074836;23,48880907;19,82982108;27,111704;12,65708265;34,33013524;-7,102360967;-13,02266428;-1,125752827;-24,60654749;10,43711938;7670,314213;4653,665768;9646,105576;948,1768846;14073,44329
13,16042246;6,577199478;3,408737669;9,738805672;-2,828779277;15,97275045;713,1701248;386,158639;733,3194811;213,2354215;1369,172467;23,13002412;19,31205319;26,95768233;11,83810654;34,46459551;-7,219644479;-13,47038979;-1,011544711;-25,54760826;11,06753251;8038,912958;4765,515228;10106,1958;894,7121543;14882,81915
13,30786866;6,481206054;3,256357818;9,722618144;-3,138438369;16,08426511;723,3991189;385,2255681;741,5947509;210,3217511;1398,818939;22,47698206;18,34869444;26,62701294;10,21054187;34,74027172;-6,973507253;-13,26070766;-0,668702067;-25,51454836;11,60282503;8659,702545;5100,703298;10937,07457;871,7351758;16105,27228
13,48502852;6,455201457;3,219962889;9,710515166;-3,170753107;16,09373806;724,5821436;385,6528455;742,6727097;210,0406447;1402,60937;22,45819942;18,34196233;26,60236409;10,20744152;34,68901782;-6,994267624;-13,28954512;-0,695409736;-25,52741582;11,53480723;8688,890113;5109,761896;10968,93453;865,6222399;16165,03907
13,64066381;6,673820681;3,521817475;9,897413481;-2,71708908;16,09107807;720,3136311;396,7571246;742,8059919;223,1328703;1369,540528;22,46136097;18,33288742;26,6541272;10,16597279;34,70692047;-6,05056861;-11,83999727;-0,298833412;-23,0365791;10,95538094;8273,135522;4978,198003;10444,23909;908,8063911;15271,91005
13,84190951;6,783016273;3,617854201;9,937990327;-2,59899886;16,16146793;723,4171033;400,2388211;746,0951733;225,4735142;1371,92269;22,52517234;18,3834685;26,68989714;10,22825546;34,8044025;-5,646710683;-11,14405825;-0,083246137;-21,96431659;10,70618559;8276,64791;4976,837762;10440,26173;930,1355722;15276,79964
14,03721648;6,476878634;3,368553034;9,61210242;-2,771232115;15,71430157;725,0952634;403,9782128;748,5144465;229,0628309;1368,841375;22,30079443;18,27150738;26,33110868;10,36962226;34,20767907;-6,116063457;-11,5631749;-0,679930168;-22,20445204;9,931092269;8354,771771;5057,730759;10551,9211;949,242124;15408,05462
14,23205193;6,8485956;3,946508559;9,775165935;-1,807647487;15,51738387;725,3604469;414,3238506;753,0214555;238,6087939;1349,97992;22,93275349;19,13244204;26,75816793;11,65965177;34,21524757;-6,030408074;-10,95090442;-1,06252926;-20,64552315;8,59576015;7855,835917;4808,041338;9893,103245;977,6465105;14418,49067
14,38574914;6,687228401;3,7100757;9,689650092;-2,171886349;15,570853;724,6199973;415,1502465;752,4069731;239,3059698;1347,588196;22,84628368;19,05597409;26,64872885;11,6233185;34,08294228;-6,171348149;-11,43347132;-0,922428166;-21,69654746;9,351108376;7879,761508;4827,724299;9929,163159;964,5408312;14448,22178
14,58554123;6,516616679;3,732153671;9,319857073;-1,794464472;14,81712772;865,0341759;551,3662651;907,7899255;355,0350638;1505,975975;23,13050783;20,25456462;26,0577846;14,45529175;31,8111613;-7,328230039;-11,9821416;-2,691716834;-21,06542219;6,410288895;9119,061553;6132,992344;11201,03817;2219,29491;15710,20398
14,77779702;6,47784832;3,320374099;9,612740837;-2,899214986;15,81340454;722,372786;402,8056891;746,6679965;228,2338392;1362,822875;22,51018484;18,45631152;26,5841958;10,49732309;34,54654839;-6,343200537;-12,02953321;-0,707504817;-23,05134771;10,36809175;8231,62726;4979,886408;10397,71837;937,5883831;15170,96086
14,95742156;5,858348942;2,692005559;9,029989158;-3,551712969;15,24511906;725,2888304;397,6674269;747,37085;221,8277486;1381,879696;22,05558265;18,09202914;25,9846261;10,32470634;33,771678;-7,967507443;-14,0087153;-1,924975927;-25,77216087;9,82916892;8959,384299;5377,883071;11331,98106;948,9884881;16592,05239
15,15492661;6,391570412;3,346166821;9,436710328;-2,662293782;15,46207717;765,2049173;423,9716581;790,0398833;238,4223506;1450,122256;22,07192714;18,22644209;25,96525865;10,61664821;33,49477884;-6,818899455;-12,38914569;-1,251273178;-23,21115299;9,558505869;9079,940204;5494,915096;11470,46194;1007,107848;16762,5377
15,29127713;6,537536109;3,458117721;9,608642637;-2,630240592;15,69128167;748,3255614;410,8757307;772,1277653;229,4916648;1424,116748;22,22642595;18,15354718;26,33324499;10,10859271;34,31757956;-6,644420166;-12,5974683;-0,678735089;-24,21058621;10,93733597;8947,469219;5377,063364;11302,32352;945,8241434;16548,20819
15,51081339;5,78657099;2,619340879;8,906813867;-3,545983504;15,13070368;727,8778776;400,4950739;751,4179171;223,0272816;1385,096901;21,95989017;18,05921936;25,84833166;10,39050306;33,55904841;-8,07178013;-14,01602055;-2,043774575;-25,70277253;9,602668322;9048,651151;5406,679757;11439,95152;950,0751513;16767,93784
15,71387932;6,100834414;3,063196844;9,164670158;-2,965016925;15,16302206;734,8144342;413,5632355;760,7635657;234,842035;1380,128747;22,36091141;18,72525478;26,00780578;11,52434208;33,16973054;-7,269923106;-12,62955061;-1,903425435;-23,1496118;8,56125766;8167,982857;4968,659112;10291,73427;977,4547825;15021,7879
15,91085449;5,829453116;2,714240911;8,916834884;-3,396623247;15,03462389;738,9633256;410,2668192;763,3970962;231,9484583;1398,908296;21,66044661;17,78310181;25,54259053;10,14396294;33,13216225;-7,841779549;-13,56093504;-2,127695393;-24,71766972;8,997608862;8766,77822;5313,081409;11078,67876;981,3775639;16169,46133
16,0438796;5,758535823;2,624787069;8,90607082;-3,55425738;15,07709357;735,8157853;404,3943374;758,1645217;227,4624835;1399,240749;21,75804869;17,86747015;25,61811602;10,24313525;33,23139965;-7,982411615;-13,78377995;-2,170642297;-25,09345848;9,139932769;8921,751243;5356,887157;11274,80334;964,2463517;16513,86889
16,26290075;5,801562302;2,609265365;8,937978348;-3,561386351;15,19646126;735,4792935;400,1196128;757,5247692;221,4211943;1407,564311;21,91824643;18,0426946;25,81850727;10,38521669;33,4503198;-7,98525358;-13,98151274;-1,97106706;-25,73734574;9,712824847;9195,688069;5446,631974;11632,604;923,0042173;17089,54225
16,43607216;5,797655952;2,609265365;8,937978348;-3,577648707;15,19646126;736,5681143;399,9181189;757,8799199;221,8306206;1410,519758;21,90958802;18,04196334;25,79454395;10,37808404;33,43092134;-7,982362379;-13,98896991;-1,98139308;-25,71266167;9,723314976;9219,740994;5468,029425;11663,29333;923,0042173;17151,86197
16,63249223;5,794372802;2,609265365;8,942518848;-3,61528288;15,20413278;738,6605588;399,2595564;759,1894436;220,9441963;1416,811448;21,89539858;18,00986298;25,79268038;10,35725755;33,39606673;-7,969092335;-13,94144403;-1,950212707;-25,68266896;9,759766924;9266,524392;5485,308667;11724,39449;915,0672358;17245,73974
16,80599282;5,994700041;2,935909072;9,00716765;-3,037824278;15,01120784;778,2261678;439,1834553;807,2620469;248,9079648;1458,774189;21,86937485;18,04430803;25,71446526;10,55282651;33,20101603;-7,173133128;-12,62717404;-1,718309914;-23,27549683;8,87501369;9169,211531;5574,775472;11616,23055;1020,39099;16921,26711
16,98141635;5,673942176;2,507389642;8,8558055;-3,715896966;15,11746385;741,9315348;402,0041494;762,6790525;222,8723875;1423,559423;21,8026969;17,94368045;25,66319851;10,35481954;33,25930597;-8,098223643;-14,07355644;-2,122862833;-25,71099723;9,570783213;9413,111852;5571,569876;11919,68982;930,9875406;17520,98063
17,16764704;6,110258652;3,243472946;8,945664112;-2,383877539;14,55094733;866,9542871;537,8141193;906,6463088;339,0602008;1538,442961;22,70978895;19,72161451;25,69572487;13,80973934;31,57948172;-8,425974276;-13,54480386;-3,291351059;-23,5566136;6,768513111;10036,67965;6564,505019;12395,09081;2165,120445;17605,57226
17,33912568;6,537947727;3,939081995;9,11831525;-1,194695032;14,26540544;930,6281353;624,8792254;981,1232111;421,8221746;1560,055958;23,70121559;21,2704689;26,16956039;16,36144749;31,06744186;-8,883128132;-13,41811441;-4,373817716;-22,29994352;4,509528286;8938,27385;6251,703584;10830,44755;2694,64802;14971,41008
17,53984559;6,569679175;3,88020781;9,274734877;-1,457326734;14,58630479;955,5918636;634,7142774;1005,56491;426,0527597;1616,500465;23,06723707;20,35849764;25,77958532;14,93067335;31,19548556;-8,267472603;-12,93690978;-3,574984159;-22,13758881;5,569549508;10360,41967;7159,733339;12627,85261;2886,560301;17564,55511
17,73675016;5,794399812;2,616246262;8,920210169;-3,542260343;15,15285448;743,8315058;409,2447137;767,3402041;229,3509716;1414,946349;21,8270156;17,89462087;25,74193209;10,17085014;33,44686179;-7,83272241;-13,85012113;-1,847611583;-25,48692136;9,81721157;9339,897595;5604,257135;11809,15657;998,534627;17310,96792
17,91144089;6,757470132;4,096936915;9,444923895;-1,209290702;14,72127132;887,7436379;575,90691;932,6032787;376,0112685;1525,832819;23,71467574;21,0453335;26,38020294;15,72701757;31,68575556;-8,126010834;-12,84778995;-3,329669664;-22,20239468;5,95657758;8870,350292;6021,780494;10830,98818;2351,11946;15162,40257
18,11225456;6,174134299;2,985677495;9,344812569;-3,283732316;15,59251869;751,1059523;414,4173189;774,9449872;232,6089694;1427,100261;22,0056687;18,04762401;26,01095516;10,16159539;33,82777934;-7,110936093;-13,11490825;-1,081191412;-24,87316748;10,6601013;9177,290615;5551,546748;11606,7445;997,8769092;16942,59446
18,28597387;6,048299307;2,937220337;9,166800537;-3,155087005;15,31566276;745,975807;412,3541795;769,8874143;231,5307102;1413,949045;21,96700033;18,00619957;25,88345226;10,27280519;33,62126967;-7,418888966;-13,2712478;-1,558270382;-24,71453636;9,895113061;9149,637964;5520,675167;11565,25181;1006,523873;16907,78811
18,47332837;6,960785594;4,00137464;9,952009691;-1,872802414;15,83529376;733,848335;418,4559029;761,5980768;239,6281134;1368,167901;23,31127532;19,63576764;26,99907321;12,35538396;34,25679421;-5,809887236;-11,00279732;-0,615073657;-21,11468431;9,531519739;7728,2105;4748,191664;9726,877811;983,3772524;14142,50606
18,60305138;6,637170847;3,586893916;9,701993129;-2,427069998;15,72458984;757,7639939;420,2489782;783,7330773;235,7926571;1434,520524;22,17436536;18,13595322;26,21342235;10,23839391;34,14981684;-6,346280266;-12,21803452;-0,522765579;-23,56918262;10,88847653;8933,25858;5444,742431;11296,95855;1003,539413;16462,38553
18,76938573;6,179001368;3,461062135;8,91023103;-1,914265609;14,28919866;827,0797897;524,0755042;864,2115159;338,3970869;1444,40621;20,96120563;17,54754984;24,34159949;10,86763036;31,08091322;-6,487702065;-11,51021248;-1,451841027;-21,40635184;8,394797692;10186,90662;7071,418445;12491,34592;2721,945759;17264,45354
18,93751137;6,775099846;3,753212435;9,802594347;-2,219902729;15,73638793;732,0644969;414,1853148;757,7205083;237,1506534;1369,72144;23,29855566;19,75040756;26,82325624;12,82964227;33,7915447;-6,306241649;-11,5570593;-1,059942993;-21,82742735;9,236270484;7844,729487;4737,758892;9859,375245;962,0699736;14438,05268
19,09268216;6,268612107;3,066573609;9,434373532;-3,206785647;15,7244335;745,9616335;396,4638948;764,0080543;217,2965833;1444,842821;22,11725086;18,05840387;26,21794616;10,03429043;34,15901823;-7,130197092;-13,2935449;-0,939348459;-25,37403881;11,04133188;9224,702441;5375,76776;11650,56017;862,3508299;17213,39068
19,24273625;5,99906155;2,891381662;9,145921668;-3,277776725;15,29115853;719,695409;387,2942724;738,4670913;214,4099006;1383,886497;22,82873655;19,19036236;26,50630844;11,97682209;33,70314156;-8,14428743;-14,20387505;-2,054329787;-26,06414035;9,752905972;8273,77246;4816,391927;10398,00625;893,2373894;15417,76113
19,39273265;6,611944095;3,761487118;9,497511106;-1,933312805;15,15001583;720,9133829;402,3106043;744,4846858;228,2905577;1359,544945;23,46296757;20,09806791;26,88449949;13,37077001;33,552797;-7,252933236;-12,42086618;-2,110599078;-22,47862757;7,922740121;7554,892156;4526,035519;9452,8797;965,9133904;13905,91709
19,5783653;6,609197018;3,550293808;9,66335169;-2,468491507;15,63859394;705,3315143;386,3066483;725,8598961;217,416972;1346,341835;23,65291753;20,19885662;27,11168615;13,39739536;33,95405276;-7,751219735;-13,85329134;-1,630384586;-25,72614781;10,28555733;7420,127281;4382,313347;9252,540069;948,670907;13673,86188
19,72760529;6,412477224;3,28572725;9,560918585;-2,909433855;15,76476047;708,5029193;382,3178555;726,8278645;212,1427374;1361,094693;23,451612;19,89017756;26,99809841;12,92452066;33,96250314;-7,884127084;-14,09814701;-1,740501189;-26,07653592;10,25533423;7682,648592;4487,306501;9604,501895;901,7763487;14236,93483
19,90069885;6,282692134;3,106487542;9,490260719;-3,204486027;15,79358258;720,4640344;383,2333872;737,5872777;210,2094947;1394,826457;23,06042614;19,32704222;26,78921546;11,97596041;34,12710837;-7,725055684;-13,94539125;-1,530220124;-26,05241455;10,57302468;8192,096098;4732,051994;10276,82339;872,6864343;15285,7719
20,07060593;6,093530942;2,800735086;9,377672271;-3,632112791;15,8422984;736,2242225;383,7159186;750,7914237;207,0264375;1441,619805;22,20362307;18,09251706;26,30697757;10,06514597;34,38260939;-7,501464121;-13,80698967;-1,164519774;-26,07740477;11,0778261;9224,062628;5284,851872;11638,37028;837,483584;17314,94745
20,20284025;6,091618272;2,806454366;9,377672271;-3,632112791;15,8468389;735,933421;383,6542975;750,7298026;207,0264375;1441,345819;22,20397957;18,09251706;26,30697757;10,07619563;34,38260939;-7,505961871;-13,81615857;-1,17023766;-26,09176282;11,0686572;9217,334387;5281,577883;11627,85324;837,483584;17291,58866
20,35270792;6,090620439;2,806454366;9,377672271;-3,632112791;15,8468389;735,7699667;383,6542975;750,7298026;207,0264375;1440,890052;22,20481814;18,10914313;26,32360364;10,08041181;34,38260939;-7,508682837;-13,81615857;-1,18485626;-26,09176282;11,0686572;9213,529437;5282,440367;11628,71573;837,483584;17281,76255
20,52432375;6,088279262;2,806454366;9,377672271;-3,636653292;15,8422984;735,3478066;383,0763425;749,9503537;206,9648164;1439,520637;22,20713924;18,10914313;26,32360364;10,07717648;34,38260939;-7,516091274;-13,81615857;-1,18485626;-26,08963303;11,04397314;9203,916663;5289,283199;11615,38036;837,483584;17269,66931
20,71899874;6,055085159;2,785287569;9,337710001;-3,630004481;15,76765154;739,3300094;385,4200643;753,7948394;208,3892059;1447,254578;22,1506264;18,06128962;26,2326337;10,03269588;34,27542252;-7,517950735;-13,83731394;-1,224190976;-26,0764922;11,0128757;9260,25494;5319,095723;11698,33466;837,483584;17378,84504
20,83379233;6,576843642;3,541183016;9,612985211;-2,42787101;15,62632777;728,7222949;408,4128284;753,5499508;231,6567394;1370,786869;23,27839893;19,79497486;26,78076074;12,90347292;33,68013863;-6,760068762;-12,14972933;-1,377912431;-22,66036396;9,125535119;7805,555086;4707,272174;9821,182196;952,6781071;14367,2685
21,0055596;6,26252945;2,983326144;9,54776254;-3,444670508;15,97494761;730,6153328;383,9318906;746,3538296;208,7987751;1423,360705;22,31931693;18,20790609;26,45256599;10,11700007;34,53853579;-7,241670391;-13,53566261;-0,933866848;-25,82232338;11,30162893;8935,695329;5183,859914;11277,85131;851,1842207;16694,14779
21,17456801;6,0311535;2,938391152;9,109847853;-3,121229292;15,22021489;735,9426465;391,9701115;751,8534146;216,5670282;1424,742008;21,86957895;17,81386869;25,90948865;9,868809503;33,8494101;-7,334931112;-13,44513747;-1,19717244;-25,36411871;10,74370544;9234,997875;5394,030457;11631,16698;956,7906725;17187,41861
21,34599156;6,495368954;3,498276137;9,4749893;-2,381212612;15,36262178;720,5512361;409,7479779;746,2011533;235,7352582;1344,943664;23,11692077;19,52055072;26,69922961;12,48215263;33,73876285;-6,755757416;-11,93665909;-1,547383176;-22,08388075;8,524112665;7649,854905;4673,190284;9591,865626;1026,748594;14026,61313
21,51998118;6,475516558;3,289365253;9,655234756;-2,991074074;15,91695824;732,7836402;388,5295031;750,2039935;212,3933252;1421,796938;22,38043626;18,18747408;26,5850957;9,955497231;34,83036897;-6,867047332;-13,03583768;-0,672435088;-25,05176824;11,32210878;8930,751346;5206,17223;11277,73368;864,147475;16673,30503
21,65504213;6,386115053;3,171734101;9,582770793;-3,122135265;15,86873831;726,1876101;384,4065144;742,5170508;209,179907;1408,515802;22,4068634;18,22421582;26,58791111;10,00617845;34,80393228;-7,062721886;-13,20678265;-0,881979368;-25,23120607;11,11969059;8875,519544;5159,318133;11194,12702;864,147475;16570,1823
21,82676349;5,337579003;2,21553206;8,472309072;-4,017620996;14,64545442;766,5676936;418,0100766;788,5166066;234,380195;1465,330553;21,26410562;17,54428667;24,99365268;10,21074834;32,28610519;-8,302061193;-13,66535886;-2,897445482;-24,27892202;7,645643519;9582,007469;5697,636267;12098,06192;1022,595332;17797,65929
21,99973639;6,250244979;3,101825315;9,387775503;-3,095557092;15,58236626;753,9966886;404,5823008;773,5875711;222,52025;1453,651264;21,98437112;17,99929685;25,94847103;10,17041207;33,78589179;-7,070656653;-12,78776357;-1,338750547;-23,98964421;9,835409779;9229,096385;5386,737471;11646,39052;928,9637461;17242,851
22,15532159;6,660888207;3,547826503;9,802286713;-2,613053197;15,88591525;747,9850943;400,257752;767,4299601;220,0428673;1444,880394;22,36841031;18,24358964;26,50109147;10,1751426;34,57232706;-6,392876748;-12,2698137;-0,502782706;-23,73937375;10,97205955;9111,294506;5264,303611;11484,54526;882,4862826;17050,04208
22,32537718;6,30156659;3,366344409;9,238621957;-2,429096851;15,02145219;778,9581982;441,2475715;808,9322074;251,035061;1455,778663;21,89280501;18,12452256;25,63850074;10,77908104;32,97047109;-6,295068209;-11,36299224;-1,217123545;-21,29105089;8,64107745;8834,601815;5346,625275;11171,50533;983,3781911;16290,82681
22,45253644;6,647189406;3,5173239;9,75171731;-2,571014306;15,86005545;725,1841229;391,6184858;744,7008818;216,9861539;1391,880497;23,19097094;19,42568392;26,94226904;12,06549247;34,3051003;-6,944680516;-12,8795064;-0,985448403;-24,41366859;10,59772534;8149,195932;4740,940151;10222,32527;905,4632611;15180,07351
22,61941815;6,577568344;3,497055623;9,607124182;-2,509117003;15,62929457;714,598288;391,4175197;735,4626138;219,0462866;1363,840226;23,3604676;19,80452217;26,99756433;12,68521639;34,0127273;-7,255401461;-13,17551685;-1,365044259;-24,68197307;10,17106778;7798,207874;4575,831209;9757,553895;931,6396959;14447,82754
22,78961064;6,564563429;3,513129995;9,615513096;-2,472997307;15,6102889;717,2240964;402,1591387;740,2400642;229,2151293;1349,954998;23,45619458;20,05510911;26,82507836;13,38317422;33,52268327;-6,873870194;-12,23863399;-1,541138627;-22,66126182;8,943373133;7465,664012;4481,29421;9326,700964;995,8891562;13717,12294
22,93418505;6,803537644;3,838875686;9,829144579;-2,102919795;15,75454996;709,4885582;393,6138993;732,2375207;222,0560149;1342,846818;23,59419771;20,02613254;27,13762994;13,02841413;34,16963007;-7,091956106;-12,93562929;-1,223018523;-24,3116131;10,16020083;7508,207776;4468,62249;9375,487883;953,3967463;13847,71252
23,07877731;6,744702199;3,695402938;9,797498111;-2,348882523;15,84249172;705,3414133;388,4485582;726,5586485;218,7969083;1341,598327;23,7267998;20,24262896;27,19008594;13,45482394;34,00613841;-7,349394304;-13,2285363;-1,416831231;-24,74084303;10,06090469;7451,111614;4401,903682;9300,438858;952,0712505;13739,13271
23,24411132;6,688269698;3,602405006;9,774304394;-2,488401327;15,86262145;714,218981;389,5814881;734,5538724;217,3350822;1364,803863;23,50074141;19,95109652;27,08382523;12,87486169;34,10324102;-7,193066189;-13,12525052;-1,286611556;-24,6486061;10,27544087;7747,680458;4546,388955;9694,708381;932,4898877;14360,29532
23,40820065;6,627533057;3,521201488;9,73842451;-2,598213711;15,83977966;706,643202;385,6870794;727,0195907;215,7048081;1350,925221;23,55495973;19,98246653;27,11309533;12,96278804;34,17588302;-7,450915701;-13,47030096;-1,396562596;-25,25641382;10,33584533;7642,847091;4498,607994;9562,562047;932,4898877;14149,53778
23,5448566;6,397937894;3,237689897;9,597179023;-3,047933901;15,86499065;711,26854;382,0529993;729,3599215;210,207177;1370,668025;23,19063005;19,43847688;26,91767365;12,06572436;34,29310437;-7,659490535;-13,89443002;-1,465681795;-25,99633451;10,67945538;8029,258572;4680,523971;10071,30438;893,2373894;14927,66115
23,70905502;6,395256247;3,237689897;9,597179023;-3,047933901;15,86499065;711,1546058;381,7621557;728,867584;210,207177;1370,350813;23,18823148;19,4120095;26,91767365;12,0424923;34,30609868;-7,662938874;-13,90146914;-1,451812164;-25,99633451;10,6829064;8030,377428;4679,81695;10070,59736;893,2373894;14929,6103
23,9023248;6,223834454;2,989813255;9,475320492;-3,404389722;15,83371682;727,9077736;389,4437191;746,9776145;213,2433694;1405,238119;22,28639361;18,22541984;26,39885001;10,15334913;34,41661697;-7,368052697;-13,6129243;-1,116822153;-25,72224201;11,00322557;8929,393083;5242,275907;11278,26907;877,8481117;16625,68048
24,07375708;6,258224584;3,067217176;9,44205945;-3,23506953;15,7354772;726,8608763;393,9115318;747,6046553;218,5739217;1392,831662;22,38170587;18,375587;26,39555541;10,55429632;34,27209495;-7,332676748;-13,45607755;-1,231261946;-25,31615526;10,65288383;8709,403794;5196,167255;11009,25189;891,5487484;16142,60561
24,26516012;6,322680372;3,168578538;9,491054723;-3,103976216;15,72667185;732,6066049;400,8119561;755,4491041;222,7851045;1397,447966;22,34328422;18,35194633;26,39816608;10,50950903;34,17903699;-7,154549301;-13,20651556;-1,129184885;-24,9710695;10,61824536;8768,45963;5253,405562;11093,93637;916,8145779;16231,56643
24,46194656;6,27986915;3,113026876;9,442970764;-3,08462513;15,6610377;728,6714686;401,8692756;752,4190531;223,917715;1384,226466;22,38817117;18,44239011;26,33798172;10,69789986;34,03743387;-7,273138931;-13,28517254;-1,282505015;-24,97626284;10,42043729;8627,248772;5209,275911;10913,33694;922,2289524;15917,03452
24,63706645;6,339338814;3,205539944;9,50147416;-2,94344504;15,62622986;733,6209204;406,4758963;758,5261202;228,406706;1389,099811;22,38787592;18,43508339;26,29325591;10,75271938;34,02527154;-7,02865346;-12,87268306;-1,16663636;-24,33806215;10,26389908;8631,971869;5246,982797;10934,92618;937,4422365;15916,96036
24,81506061;6,445648056;3,394341604;9,50741351;-2,62533823;15,51071005;733,3903063;415,1924017;760,2261808;237,3042205;1372,516998;22,67968213;18,96303416;26,38379872;11,65739578;33,71112446;-6,532287723;-11,83290196;-1,196247688;-22,27396019;9,190773977;8129,535924;4948,076953;10250,01593;974,3734876;14943,62455
24,98900852;6,212840798;3,10699183;9,339933529;-3,018044576;15,45631045;732,0913092;409,5865846;757,5290937;231,339948;1377,548917;22,27953219;18,39422402;26,1909504;10,68150526;33,79736741;-7,323880721;-13,23099413;-1,429769442;-24,71059164;10,07575232;8665,112469;5314,63048;10973,56998;979,6686922;15921,71127
