X2;mean;X0.5_inf;X0.5_sup;X0.95_inf;X0.95_sup;mean.1;X0.5_inf.1;X0.5_sup.1;X0.95_inf.1;X0.95_sup.1;mean.2;X0.5_inf.2;X0.5_sup.2;X0.95_inf.2;X0.95_sup.2;mean.3;X0.5_inf.3;X0.5_sup.3;X0.95_inf.3;X0.95_sup.3;mean.4;X0.5_inf.4;X0.5_sup.4;X0.95_inf.4;X0.95_sup.4
44,673;5,020064976;2,484734966;8,151576368;-3,106039275;13,73423086;777,1632334;419,2698194;798,5395731;231,7561117;1493,352404;20,77516966;16,85112569;24,71122498;9,134251525;32,40135463;-7,955215364;-13,77494782;-2,070059615;-25,21163531;9,30332276;9796,692688;5869,404242;12381,68168;1019,823099;18018,39565
44,696;4,549014088;1,897893255;8,061055663;-4,162900311;14,11937624;775,0850894;404,2949513;788,4145146;220,4254095;1518,451216;20,88161969;16,95885236;24,77312819;9,333174879;32,46186815;-8,523232228;-14,70256638;-2,359329422;-26,72857055;9,665969815;10542,71026;6094,560288;13286,44461;1041,871096;19666,43824
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44,743;4,521466999;2,27538355;8,384665882;-3,762370281;14,4307028;785,6177158;417,9627641;801,6534352;234,4108842;1524,060349;21,16175305;17,37952499;24,957814;9,906568344;32,46098715;-7,962345817;-13,82292553;-2,080934735;-25,29434533;9,423452812;10368,46591;6056,569966;13076,38547;1049,171533;19281,0243
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44,789;4,612315621;2,193868329;8,348583805;-3,873579436;14,41170165;788,7852835;410,9726381;803,2922782;223,4844736;1546,834756;20,86820502;16,93188289;24,81724057;9,168695233;32,53608077;-7,769395683;-13,74683106;-1,778385571;-25,4302225;9,875912333;10828,89346;6196,226893;13663,74325;997,9333208;20301,20406
44,812;4,815571618;2,447586826;8,034233637;-3,06743234;13,58377961;781,3661207;416,4445303;795,1608247;235,2891555;1513,896192;20,71424497;16,86847688;24,57485593;9,3223223;32,14118988;-7,830524478;-13,62070542;-2,015950401;-24,97441061;9,270406895;10725,34916;6294,955188;13470,84975;1266,18289;19830,22023
44,836;4,718243257;2,246058761;8,107281507;-3,545534894;13,8852972;779,5250701;409,5646807;794,0719575;226,1903945;1519,862098;20,78804591;16,83309025;24,70170544;9,072990398;32,45780755;-8,003161779;-13,92293126;-2,069313123;-25,4536976;9,452782376;10531,14363;6063,229647;13275,65417;1012,201286;19666,64063
44,882;4,402785002;1,902205641;8,315023514;-4,377840424;14,61416568;771,8435864;400,5934918;784,7806002;217,3663848;1516,420703;21,13791909;17,15456871;25,09413303;9,415778553;32,86894216;-8,41157041;-14,64965477;-2,123021111;-26,92755977;10,05645454;10348,37168;5986,174621;13047,52697;1016,617727;19315,82842
44,906;3,922147569;1,72502818;8,02428464;-4,495924723;14,23366499;788,1609874;413,2283831;802,0110266;226,296578;1540,559588;20,92787432;17,17868386;24,67672193;9,793133031;32,06855299;-8,661091197;-14,72006011;-2,520300431;-26,53557023;9,253160986;10700,69709;6279,64416;13505,22061;1111,845808;19889,41625
44,929;4,563394926;2,375923983;8,481775342;-3,62082006;14,53981293;788,7216886;410,8257739;803,9236141;222,2527599;1545,430959;21,01060603;16,9580068;24,99184338;9,117426232;32,9049465;-7,470156806;-13,32801164;-1,602471845;-24,74217301;9,799084893;10537,15002;6018,144449;13297,49382;970,8967111;19738,14594
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44,976;4,000127109;2,035034183;8,193835815;-4,018860491;14,26424799;772,1257169;414,8000791;788,5721259;234,0335835;1491,854269;21,01869606;17,37111041;24,67550785;10,17133791;31,85335251;-8,272193344;-14,14622677;-2,451130184;-25,55117572;8,920051805;10237,09838;6164,227789;12871,06672;1262,819897;18792,27733
44,999;4,843706814;2,631297181;8,388558996;-3,014433284;14,05350971;779,7527597;424,2487068;796,0011577;244,2852706;1493,162271;21,1007832;17,52610667;24,65961466;10,50721696;31,68593835;-7,766126594;-13,26328162;-2,232860755;-24,07526532;8,5122711;10257,51802;6199,427695;12858,34417;1351,378536;18753,34065
45,022;3,560591383;1,600666732;7,898496139;-4,575516598;14,13602676;784,41097;413,4604498;799,2612979;229,4173279;1529,18062;20,89504167;17,21877871;24,61292043;9,961993287;31,85544062;-8,8004282;-14,77182136;-2,860338935;-26,32589681;8,734837361;10649,68525;6316,11138;13433,45456;1150,898682;19709,51388
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
45,069;5,034455907;2,337272683;8,502036643;-3,704918469;14,60061784;790,1419968;408,3990216;803,3787852;220,9572492;1555,539333;21,01077878;16,96200526;25,05805181;9,049518283;33,00114657;-7,490937926;-13,47094883;-1,540836972;-25,03773164;10,0546032;10701,26314;6076,183807;13497,9436;974,8038865;20100,34999
45,115;4,357168697;1,939950631;8,163621202;-4,161895626;14,25023216;783,7353204;412,0086684;799,1563013;226,617028;1530,054645;20,98099059;17,18442751;24,79437036;9,684096538;32,26910488;-8,186648141;-13,96653946;-2,368901129;-25,30570585;8,89958933;10484,51565;6155,471616;13227,64213;1088,647916;19468,17606
45,138;4,648754155;2,33134849;8,531257706;-3,778684614;14,64284837;774,838208;410,7732082;792,2343639;225,486232;1504,665648;21,17439427;17,35480824;25,00854529;9,812904088;32,53054957;-7,565520733;-13,44089987;-1,675140077;-24,93011693;9,766093794;10106,62694;5954,904081;12747,91874;1053,357703;18732,49868
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
45,209;3,973890788;1,622485523;8,034274267;-4,71475867;14,34954757;791,1834733;413,4820083;803,9941508;228,4008629;1549,593861;20,97337119;17,28143941;24,67532833;9,99306212;31,9498004;-8,655631912;-14,57951487;-2,735598908;-26,13646845;8,781823128;10705,89432;6372,043679;13493,69807;1199,237594;19790,81074
45,231;4,647226135;2,446451037;8,250880554;-3,262215507;13,957044;781,8594338;418,5498932;797,0077892;236,7464177;1512,238037;20,95056001;17,22773276;24,69169714;9,914485841;31,98210388;-7,869934714;-13,65918725;-2,057941698;-24,95361355;9,216270428;10501,90885;6188,844714;13180,1035;1245,763432;19374,29363
45,255;4,611220401;2,009444624;8,39916401;-4,299636869;14,66279297;747,0850921;391,5510068;761,7452121;213,0811273;1459,715431;21,34922487;17,26283603;25,4203649;9,294301332;33,41076847;-8,513131293;-14,97638082;-2,08492076;-27,4679736;10,45398498;9680,73797;5645,647171;12194,0803;987,3534935;17985,65894
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
45,302;4,105321137;2,068491394;8,067109994;-3,844548344;13,99551397;787,8192703;424,3853391;802,9838169;241,6726812;1517,951806;20,91849687;17,38136659;24,45999865;10,45134897;31,39474995;-8,327643068;-14,00890954;-2,664258131;-25,07147676;8,404591537;10601,70094;6405,753024;13316,14586;1351,512633;19412,10127
45,349;4,458581506;2,005020088;8,28626864;-4,122280286;14,43302151;789,9375754;409,9185449;803,8577977;222,2196058;1552,594394;20,93149797;17,02525624;24,87695253;9,312277726;32,53440747;-8,098860611;-14,25366998;-1,930896695;-26,27519526;10,08183813;10781,90208;6185,454601;13605,16781;1008,245043;20186,97795
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
45,417;4,551073634;2,126690768;8,281954553;-3,911345947;14,33396355;790,0347024;416,0436837;806,3558296;228,2609774;1540,855963;21,01064312;17,19268197;24,8339796;9,65732452;32,3291349;-7,896756608;-13,60361849;-2,201580534;-24,73928864;8,909836353;10456,87523;6119,736395;13188,64238;1060,029333;19434,09829
45,442;3,904782651;1,403307931;7,885356165;-4,965444326;14,24334431;775,9281371;409,4677862;789,7764508;227,8152391;1512,492621;21,02249472;17,35061526;24,68799767;10,14428154;31,9053354;-9,222249237;-15,2310177;-3,204072811;-26,94552842;8,497402482;10347,00642;6222,690799;13015,44747;1220,215062;19039,2286
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
45,488;4,106157284;2,014009785;8,189636774;-4,076681172;14,2299717;788,7923774;422,0172287;804,9532223;237,810121;1526,537201;20,93171194;17,36234845;24,51670519;10,2930333;31,55308014;-8,132224762;-13,89780001;-2,351895965;-25,12558614;8,872169991;10535,1059;6357,356488;13251,76858;1292,693136;19343,01456
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
45,535;4,175308262;1,930148564;8,098605523;-4,118600659;14,17900353;778,6489506;418,0221033;794,6413176;236,4238518;1504,146389;21,06217951;17,3723017;24,76395848;10,09929234;32,00142006;-8,517710291;-14,35696915;-2,70786714;-25,65214052;8,640833822;10296,79717;6129,283911;12983,71318;1111,515632;19021,39176
45,582;3,95170782;1,742603592;8,035855203;-4,435607813;14,22781697;775,0085982;407,5358008;789,4223991;224,0897602;1513,43953;20,97920729;17,19765655;24,77462774;9,716458442;32,25315485;-8,736813427;-14,86850465;-2,627488476;-26,75757063;9,231573737;10388,52606;6116,7851;13100,61554;1089,68897;19287,10672
45,604;4,689723936;2,35449369;8,359024897;-3,551865368;14,21328495;763,1838864;408,9621791;778,8063411;229,3159387;1474,306559;21,21640572;17,30057201;25,11750762;9,661753719;32,78774749;-8,081738541;-14,09099296;-2,114637354;-25,7790688;9,589530155;9979,930052;5805,057982;12569,64618;1014,783579;18557,31836
45,628;4,954334871;1,978557995;8,053678634;-4,015999011;14,08658851;757,3497122;395,7423965;771,1074271;215,9108453;1482,450073;20,95532982;16,90994302;25,03585047;8,957407333;32,94800476;-8,5157538;-14,81304732;-2,222065923;-27,04375288;10,03933654;10132,9493;5857,317665;12760,21084;996,2931516;18883,1308
45,65;4,252763983;2,011160012;8,305384383;-4,172877415;14,41088852;769,0389225;405,0473203;784,1754407;221,7296873;1499,415313;21,07316203;17,19371191;24,95404553;9,607570467;32,55520909;-8,259784005;-14,33803969;-2,192366491;-26,1517684;9,641372302;10207,44428;5962,807493;12864,42789;1035,965642;18965,68916
45,675;5,456472844;2,968458023;8,718470289;-2,688913562;14,36622058;791,3817697;433,182693;811,0624563;248,0807078;1509,460785;21,23636042;17,62459586;24,85295601;10,49200877;31,96442423;-6,833668892;-12,07618041;-1,579824613;-22,34815749;8,667606574;10118,9363;6064,153866;12756,62861;1144,329986;18647,12963
45,697;4,074797571;1,932970178;8,172689717;-4,260198599;14,35313924;780,9011145;408,4276115;794,8735009;224,0227637;1527,135821;20,99910675;17,15222956;24,84433995;9,643888292;32,36570893;-8,334737589;-14,43454552;-2,249211846;-26,27835041;9,601469179;10477,5507;6128,684177;13219,3729;1067,97958;19488,76328
45,721;5,006534149;2,734324876;8,210115974;-2,677022153;13,56983327;788,664509;424,7965745;803,6621121;243,3200826;1518,51251;20,88419526;17,20000924;24,52718821;10,04155614;31,72594927;-7,62786501;-13,11216386;-2,111386011;-23,83934986;8,589990974;10674,90693;6347,902378;13386,55167;1332,021264;19627,76778
45,745;4,534033975;2,068010508;8,348435675;-4,11141219;14,53799192;763,9580565;405,2834936;779,0061335;224,780892;1483,822887;21,24671391;17,33343383;25,15054358;9,663792798;32,81300936;-8,357980973;-14,45692764;-2,254900696;-26,35357713;9,624266857;10042,57098;5881,495098;12666,23408;1021,809117;18661,13902
45,768;4,423979534;2,066817209;8,089959368;-3,883767683;14,04624056;767,1507204;410,0787889;784,4087842;228,8891516;1482,904242;21,04322279;17,18552932;24,9246116;9,567065764;32,48420494;-8,678421004;-14,70328581;-2,624825288;-26,46651172;9,091880611;9858,602314;5859,557783;12433,69627;1041,697484;18200,21019
45,815;4,780126845;2,715805202;8,49443171;-2,980021901;14,22955565;768,4257099;411,4555416;782,007111;233,7021087;1484,379408;21,09228495;17,21264878;25,00145531;9,598369914;32,54934337;-7,545839727;-13,49273585;-1,605524356;-25,02361049;9,955013605;10244,08203;6025,063493;12833,58881;1265,033635;18879,07831
45,837;5,299082886;2,382269082;8,313467587;-3,434917984;14,16606798;777,961804;413,2654297;794,2016472;228,6397498;1510,363507;20,98648433;17,09675433;24,87053476;9,444797345;32,49276752;-7,655865576;-13,54290234;-1,755668561;-24,98654086;9,697362943;10332,94515;5998,227756;13019,53864;1028,422944;19236,70083
45,861;5,154990462;2,391210913;8,224797188;-3,320271401;13,95732787;778,8214507;412,5847368;795,2383818;228,0757057;1511,735331;20,84883101;16,97207939;24,7074878;9,421384514;32,29450144;-7,522437044;-13,23550738;-1,755693586;-24,48666403;9,416833946;10401,32764;6084,33162;13119,93427;1055,284459;19332,48724
45,883;5,024812298;2,826456582;8,239090614;-2,559489811;13,57702299;785,5892718;426,3013479;803,5029625;243,1587589;1506,719497;20,73229229;16,93617625;24,47998818;9,527922181;31,89036682;-7,185534108;-12,73175644;-1,645191665;-23,4961388;9,148590344;10567,90348;6268,789891;13268,71626;1274,364547;19446,95191
45,908;5,3083337;3,162068987;8,392607533;-2,014117621;13,54052008;791,6328035;430,1201962;808,9212926;246,6382046;1515,772986;21,00751629;17,37881529;24,63899876;10,24067662;31,79376983;-7,001987666;-12,31490436;-1,714420747;-22,6709202;8,655528038;10440,94828;6183,382598;13096,5925;1271,895456;19204,4371
45,93;5,158249061;2,791525317;8,444466069;-2,823457826;14,03159575;783,6589246;421,6880217;800,8545993;237,9054403;1508,482002;20,90411607;17,09432121;24,72491522;9,601934171;32,1997754;-7,087857072;-12,73406152;-1,390602807;-23,8490847;9,663589381;10455,68811;6158,42659;13123,90099;1235,809307;19290,17484
45,955;4,957497813;2,196211971;8,410946664;-3,925350287;14,57344202;789,3613306;410,0915511;802,5415113;223,7039547;1549,436153;21,05856067;17,04241387;25,0554735;9,236965109;32,87273169;-7,929835926;-14,20624802;-1,641485879;-26,45091546;10,61994391;10651,55234;6056,78415;13424,63822;979,1447831;19978,42491
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
46,005;4,64135791;2,281615911;8,225921168;-3,61483306;14,12026889;781,316616;418,898147;796,5253736;238,5809887;1509,634211;20,97974442;17,32000386;24,68347639;10,12058678;31,83537202;-8,068385365;-13,86917332;-2,275792187;-25,15161679;9,032206359;10488,90469;6272,26617;13166,83713;1317,351162;19272,16287
46,205;5,920948131;3,886003695;8,761554472;-0,95835674;13,6291786;785,7294947;448,1605082;811,3050049;262,9170405;1463,243205;21,07369441;17,34503859;24,72941789;10,14267054;31,98679797;-5,852321979;-10,72518727;-0,98850361;-20,17259634;8,49631474;9839,915745;6061,058077;12343,65571;1348,514407;17830,18541
46,355;5,764647009;3,860500282;8,824573054;-1,088812828;13,72432851;789,0745437;445,7653687;814,4938319;259,8205904;1479,557986;21,1223485;17,49676084;24,73648247;10,41953811;31,84608716;-5,923338602;-10,78130055;-1,133915364;-20,22981717;8,37129914;10050,71031;6093,224988;12614,98705;1319,118535;18330,11824
46,405;6,059589103;3,903885262;8,956888761;-1,12532637;13,99548316;805,0460864;443,6533886;826,058579;255,0342938;1528,753464;21,32060986;17,7533624;24,88442628;10,73741871;31,90128488;-5,988407774;-10,92927185;-1,051306467;-20,5237079;8,608849406;10263,79786;6105,907259;12873,68597;1279,995763;18860,06004
46,5;5,614377089;3,590949482;8,566297909;-1,340896374;13,52671238;781,4619608;444,7278498;807,4700551;259,8612973;1457,668239;20,96019663;17,24779837;24,66673027;9,937522697;31,96216433;-6,17574676;-11,11217801;-1,23645204;-20,81105231;8,484029143;9777,110184;6058,008892;12288,6287;1336,31642;17687,68723
46,605;5,139631496;2,897645494;8,377901663;-2,562835783;13,80944619;794,1113239;427,4489089;810,3104787;243,6492486;1528,864856;20,8650041;17,140888;24,60231405;9,798178892;31,91674247;-7,175169284;-12,75799228;-1,570350053;-23,67279903;9,345333497;10675,70379;6272,98885;13388,23161;1276,351256;19685,63292
46,7;5,318223936;3,418631993;8,459273446;-1,583689295;13,49676437;791,8589502;439,7088707;812,8570522;255,3419148;1497,825093;20,85131499;17,16038479;24,48949611;9,940245834;31,72320077;-6,452050372;-11,57372518;-1,338383717;-21,55440492;8,627649868;10418,146;6265,572185;13071,28263;1340,828614;19052,69455
46,805;6,116361185;4,155187084;8,922071896;-0,561353322;13,63913427;783,4645037;451,4493801;811,163105;266,4900863;1450,398976;21,16771228;17,51858805;24,83788928;10,33548174;31,96517298;-5,479409201;-10,12437604;-0,881911354;-19,12740233;8,175133493;9900,938881;6082,534338;12417,69018;1366,380814;17969,32481
46,9;7,229518093;5,276159023;9,67903407;0,873791081;14,09612634;791,5131735;470,1358504;824,0732567;284,5440393;1438,966697;21,81672357;18,29674559;25,315463;11,40043695;32,22670414;-4,460133997;-8,593220978;-0,318426113;-16,6879199;7,828827559;9675,521035;6061,213252;12146,21065;1418,59628;17417,43661
47,005;6,424740679;4,7064291;9,247077776;0,162237878;13,80330233;785,0366763;462,5380308;815,9575529;277,2457481;1433,766705;21,39424988;17,74900141;24,98658075;10,6823455;32,13260303;-4,966349613;-9,309871613;-0,650198032;-17,77877983;7,870526977;9708,752541;6074,795362;12191,74779;1411,246611;17498,67379
47,205;7,295266878;5,282173272;9,684487774;0,90936838;14,08649346;795,9394266;470,7944732;827,1213699;283,5026661;1451,088174;21,87716015;18,39203143;25,37321988;11,55332532;32,27538196;-4,523703779;-8,669531345;-0,375715399;-16,85733261;7,754968356;9660,765008;6030,718149;12120,38651;1402,28097;17407,86866
47,3;5,913369239;4,121957391;8,898041917;-0,608129196;13,5988114;794,0068837;453,6732521;819,8736259;268,1324534;1476,143582;21,18900837;17,58225738;24,77975983;10,5032742;31,87181428;-5,742763271;-10,52789254;-0,988627727;-19,84897521;8,39277634;9802,999199;6072,235394;12302,5581;1369,100043;17710,90511
47,405;5,885428758;3,826136921;8,675014881;-0,991429549;13,53707837;780,5538037;454,3183247;810,639287;268,8080389;1436,316816;20,99014153;17,20543908;24,7691416;9,77430636;32,21824472;-5,974077664;-10,93935444;-0,984142381;-20,68354473;8,747640273;9441,165965;6008,279663;11855,24055;1387,454894;16910,04364
47,5;4,772939963;2,836655718;8,083284295;-2,331780147;13,28908961;787,5167608;441,0549042;811,2075701;255,3141394;1482,963618;20,7425693;17,00678479;24,47694445;9,700307932;31,81706058;-7,672240992;-13,25721019;-2,045126908;-24,22017054;8,86894681;9741,664861;6093,884352;12259,60509;1307,039925;17579,06532
47,605;5,447231664;3,365148613;8,388114433;-1,598954843;13,37364661;783,6122365;452,2648349;812,3460146;266,0039181;1448,141347;20,87309488;17,08817484;24,66560931;9,597876631;32,15049734;-6,85758512;-12,25465726;-1,45022374;-22,81550972;9,094619715;9332,623942;6010,977301;11737,95813;1421,483203;16656,16744
47,705;5,812515136;3,890390962;8,798254177;-0,976684949;13,66868375;795,6424798;449,3990108;820,2367327;262,5193368;1489,525891;21,14604295;17,54744512;24,7492207;10,40837378;31,84282644;-6,012874444;-10,92586552;-1,0885628;-20,48537769;8,480785009;9905,593463;6092,454848;12442,86835;1342,270203;17965,74392
47,8;5,425809865;3,506833951;8,444598092;-1,384186994;13,34421835;787,6390072;446,1414908;813,2689621;260,7847388;1472,697988;20,95209265;17,29365145;24,63188256;10,07565281;31,84882553;-6,576855126;-11,68415906;-1,482466196;-21,66948094;8,517846108;9726,245574;6049,569535;12223,04161;1342,336163;17553,30353
47,9;4,845745771;2,991936262;8,086410145;-2,049264686;13,12949631;783,7539325;437,6646772;806,694891;253,7825833;1477,326575;20,73967834;17,03936138;24,41921993;9,799124556;31,70692864;-7,182205158;-12,46593631;-1,896797792;-22,7777394;8,42925186;9964,622646;6136,645993;12517,38068;1326,332223;18084,5895
48,005;4,765525661;2,778611363;8,372559447;-2,763848497;13,90689605;789,0575747;432,4924946;811,0083108;244,8795422;1502,599833;20,83428662;17,0447336;24,65038565;9,549855518;32,1071965;-7,323144039;-13,0569042;-1,577423391;-24,24168054;9,59218534;9942,18949;6052,588226;12530,56512;1210,711813;18159,38383
48,205;5,438110425;3,551062068;8,509657123;-1,386583762;13,39530121;778,5169498;453,0364738;810,4447355;265,3753124;1433,68488;21,00758961;17,20152074;24,81830289;9,73491908;32,25583844;-6,582853618;-11,68371195;-1,457476483;-21,68533134;8,445255874;9187,49588;5886,668222;11587,2096;1307,428043;16502,01258
48,3;5,380076733;3,281168661;8,345969067;-1,760983069;13,39001273;779,1359126;445,7053745;808,2473667;257,1429413;1449,325357;20,94071442;17,15739746;24,75878121;9,651744664;32,23805014;-7,039550559;-12,21526562;-1,813141786;-22,36301799;8,324947751;9304,018148;5815,205209;11758,86379;1129,586905;16882,37842
48,405;5,628913647;3,49089972;8,512783658;-1,472121854;13,5195029;785,6072441;449,1357849;813,001184;262,7490149;1460,933626;21,04552595;17,33438919;24,72308617;10,05964389;32,04938219;-6,625481103;-11,8240597;-1,429715805;-22,02985579;8,721602494;9461,696131;6002,009288;11903,83767;1355,670858;16982,58819
48,5;5,311461084;3,248921591;8,467918036;-1,940594414;13,68954458;785,6368001;440,697578;810,8178237;253,1308364;1477,733548;20,88069111;17,19870654;24,56075712;9,925587938;31,81144501;-6,502127929;-11,58235795;-1,370716179;-21,60599004;8,604973374;9982,136618;6123,301195;12556,0738;1277,046173;18174,50839
48,605;6,224061736;4,011010243;8,99922583;-0,925653932;13,90793834;789,3428934;451,689538;817,1224053;265,1462872;1465,985782;21,33941081;17,71461985;24,97861818;10,55279454;32,16859719;-5,87233579;-10,8059611;-0,975715217;-20,37092577;8,623432204;9492,822593;5969,48702;11939,77039;1338,785765;17079,51631
48,7;5,486268871;3,510531062;8,534854597;-1,472661711;13,55046641;789,3223816;448,3083076;815,0074123;262,8180063;1473,145912;20,99733068;17,30399197;24,69515934;10,11994909;31,92027319;-6,52988876;-11,75195102;-1,342871793;-21,92310535;8,833389178;9647,7779;6057,050326;12123,15717;1355,184793;17355,01465
48,805;6,05747651;3,938296188;8,841419218;-0,951554458;13,66289961;786,2164409;449,7160126;812,8943184;263,703185;1461,672903;21,25867878;17,61895856;24,91468531;10,40355422;32,09733504;-6,006689833;-10,95947842;-1,084028164;-20,59351335;8,562954047;9520,010927;5966,527366;11963,36452;1337,95495;17137,5567
48,9;6,024472235;4,164173572;8,992578775;-0,573213331;13,79881386;784,9030582;449,6286166;812,6851852;263,2038919;1457,229201;21,20801527;17,59431232;24,79976537;10,50853925;31,91653907;-5,402120376;-10,00782947;-0,796125323;-19,04048082;8,256665435;9981,764886;6118,13335;12538,78962;1338,760925;18152,3196
49,005;6,152547627;4,188336528;8,95452795;-0,527109067;13,68696275;796,8797976;448,545513;820,1627188;261,6323859;1494,366385;21,4984603;18,00142584;24,96077458;11,17069312;31,77104294;-5,879379718;-10,60153157;-1,192939454;-19,77380921;8,03268227;9855,841337;6007,268138;12367,12584;1316,909344;17913,80137
49,205;6,529388412;4,532978181;9,203812026;-0,125391724;13,88249214;791,9506349;454,0364895;819,0122631;267,2415057;1470,485267;21,57496179;18,06798611;25,06850848;11,25806742;31,94575159;-5,279970849;-9,770178995;-0,83106036;-18,4805655;7,906696032;9795,198079;5995,296299;12283,00208;1345,377911;17782,3152
49,3;6,336978845;4,442059649;9,157211653;-0,306498976;13,86254407;793,0066538;458,605377;821,7338314;270,9193465;1464,606663;21,33260312;17,75954331;24,88226525;10,74319713;31,93043089;-5,247598435;-9,705798907;-0,782948056;-18,44227997;8,020383962;9875,927111;6072,292498;12390,22557;1371,259414;17909,18052
49,405;6,182705274;4,260710402;9,035057533;-0,456667302;13,77433479;791,9997279;453,2234301;818,5206881;267,0236576;1470,724846;21,40016504;17,86294872;24,97859824;10,83429921;31,94324315;-5,614130775;-10,24696232;-0,915623781;-19,40419759;8,172433455;9667,273109;5993,49189;12138,54538;1348,393094;17468,24713
49,5;5,963745293;4,076716977;8,911979764;-0,705400877;13,69512638;782,0005177;450,2922383;809,4991313;265,2712825;1448,458178;21,09557237;17,41368903;24,78728877;10,22308546;32,03996434;-5,470058651;-10,10813852;-0,881149946;-19,12327307;8,211207275;9960,518787;6129,445192;12514,22999;1373,957169;18074,60487
49,6;5,964313312;4,128211768;8,859475518;-0,583820776;13,56132201;789,6879983;452,01513;816,0606322;266,2136121;1467,952897;21,32322777;17,75708319;24,85821332;10,74828012;31,8304997;-5,827875528;-10,49955451;-1,125168804;-19,76300729;8,08487687;9670,630418;6003,825422;12141,02713;1358,73318;17478,18613
49,7;6,731067923;4,877898902;9,441888117;0,326202214;13,98963102;787,3546018;463,4984088;818,0740447;278,1436855;1438,872394;21,54335625;17,9204315;25,13165297;10,88099619;32,2154871;-4,784576414;-9,045793486;-0,493301699;-17,40273807;7,894114061;9729,545892;6058,431584;12210,3934;1413,027913;17561,96397
49,8;6,824950927;4,950890734;9,502101409;0,41415945;14,01246159;792,5447955;462,661982;822,4252554;276,0723403;1457,099887;21,77631217;18,31866774;25,27377919;11,48621026;32,0670084;-4,879190509;-9,117056413;-0,625126274;-17,50242385;7,712328813;9660,886365;5991,620206;12120,19453;1374,372441;17463,43773
49,905;6,709255825;4,759981377;9,321958416;0,204800774;13,8819488;793,3022924;461,7003563;823,07338;275,3962337;1459,56384;21,64035835;18,13461982;25,14935273;11,20597201;32,02723096;-5,072491254;-9,432413324;-0,705039172;-17,99279998;7,863189337;9610,490372;5991,684988;12060,84517;1384,871241;17323,84286
50,005;7,277816364;5,341830773;9,758629823;0,930234012;14,17703246;789,7487728;471,3708181;822,3529292;285,9310733;1430,985729;21,87393725;18,33509986;25,45373724;11,33563871;32,42791118;-4,416639381;-8,496854032;-0,295298473;-16,56390491;7,754391876;9592,126933;6040,098327;12041,52651;1425,810493;17232,14435
50,205;6,951070162;5,102322878;9,565832048;0,671541564;13,98961092;799,2796538;463,4036842;827,8513661;276,3042764;1473,956034;21,93807561;18,55465504;25,35697417;11,84389298;32,03197206;-4,86399767;-9,099861621;-0,641524364;-17,37477592;7,680072083;9684,567141;5998,807552;12157,20249;1368,434617;17511,30997
50,3;6,343421869;4,469291068;9,17958988;-0,247762683;13,86453209;798,0748936;453,8222275;823,7397831;266,4187584;1487,964088;21,51503344;18,02734437;25,02168394;11,11880275;31,88208632;-5,402600189;-9,962873185;-0,833498786;-18,88978631;8,111591239;9907,895898;6034,111265;12427,32281;1342,296768;18028,41707
50,405;4,687337035;2,643439439;8,457102748;-3,067948944;14,20591371;803,3241662;431,0092103;820,9487288;240,5691929;1550,92338;20,94166364;17,27943786;24,59251885;10,05741611;31,78489671;-7,504351498;-13,29496286;-1,742190661;-24,57161013;9,542824028;10620,44764;6240,858952;13349,6794;1212,032276;19675,7006
50,505;6,182017615;4,02440441;9,049138336;-0,98482136;13,96142524;807,0916952;441,6523531;826,7135282;253,9579689;1540,040812;21,57670469;18,1424956;25,01967604;11,38122549;31,79247417;-6,131880469;-11,0104044;-1,212698188;-20,62093364;8,378494196;10294,61744;6107,010047;12900,40078;1266,319851;18925,38802
