"";"Abies";"Picea";"Pinus";"Betula";"Alnus";"Corylus";"Carpinus";"Quercus";"Tilia";"Ulmus";"Fraxinus";"Fagus";"Poaceae";"Ericaceae";"Artemisia";"Cerealia-type";"Ranunculaceae";"Juniperus";"Populus";"Salix"
"Lapteva_b70";0;0,00578034682080925;0,173410404624277;0,19364161849711;0,0867052023121387;0;0;0;0;0;0;0;0,0606936416184971;0;0,00289017341040462;0;0,0144508670520231;0;0;0,46242774566474
"Lapteva_b71";0;0,00687285223367698;0,0378006872852234;0,209621993127148;0,0309278350515464;0;0;0;0;0;0;0;0,0618556701030928;0,00687285223367698;0,013745704467354;0;0;0;0;0,632302405498282
"Lapteva_b72";0;0;0,0608108108108108;0,182432432432432;0,675675675675676;0;0;0;0;0;0;0;0,0653153153153153;0,00225225225225225;0;0;0;0;0;0,0135135135135135
"Lapteva_b73";0;0,012779552715655;0,143769968051118;0,380191693290735;0,319488817891374;0;0;0;0;0;0;0;0,0351437699680511;0,105431309904153;0,00319488817891374;0;0;0;0;0
"Lapteva_b74";0;0,00966183574879227;0,14975845410628;0,111111111111111;0;0;0;0;0;0;0;0;0,531400966183575;0;0,0338164251207729;0;0,0483091787439614;0;0;0,115942028985507
"Lapteva_b75";0;0,00306748466257669;0,098159509202454;0,368098159509202;0,460122699386503;0;0;0;0;0;0;0;0,0276073619631902;0;0,00306748466257669;0;0,00306748466257669;0;0;0,0368098159509202
"Lapteva_b76";0;0,0153846153846154;0,153846153846154;0,452307692307692;0,203076923076923;0;0;0;0;0;0;0;0,12;0,0369230769230769;0;0;0,00307692307692308;0;0;0,0153846153846154
"Lapteva_b77";0;0,0266272189349112;0,195266272189349;0,399408284023669;0,29585798816568;0;0;0;0;0;0;0;0,00887573964497041;0,0384615384615385;0,00591715976331361;0;0;0;0;0,029585798816568
"Lapteva_b78";0;0,00892857142857143;0,0357142857142857;0,178571428571429;0,0133928571428571;0;0;0;0;0;0;0;0,486607142857143;0,0178571428571429;0,0758928571428571;0;0,0535714285714286;0;0;0,129464285714286
"Lapteva_b79";0;0;0,0961538461538462;0,352564102564103;0,0256410256410256;0;0;0;0;0;0;0;0,192307692307692;0,326923076923077;0,00641025641025641;0;0;0;0;0
"Lapteva_b80";0,00530503978779841;0,0636604774535809;0,6657824933687;0,20159151193634;0,0159151193633952;0;0;0;0;0;0;0;0,0344827586206897;0;0,0106100795755968;0;0,0026525198938992;0;0;0
"Lapteva_b81";0,0234375;0,0963541666666667;0,403645833333333;0,307291666666667;0,0208333333333333;0;0;0;0,122395833333333;0,00260416666666667;0;0;0,0182291666666667;0;0,00520833333333333;0;0;0;0;0
"Lapteva_b82";0,012853470437018;0,15681233933162;0,516709511568123;0,172236503856041;0,0179948586118252;0;0;0;0,0025706940874036;0;0;0;0,0874035989717224;0;0,0154241645244216;0;0;0;0;0,0179948586118252
"Lapteva_b83";0,0277777777777778;0,0707070707070707;0,765151515151515;0,111111111111111;0,00757575757575758;0;0;0;0;0;0;0;0,00252525252525253;0,00252525252525253;0,00757575757575758;0;0;0;0;0,00505050505050505
"Lapteva_b84";0,0225988700564972;0,203389830508475;0,632768361581921;0,0790960451977401;0,00847457627118644;0;0;0;0;0;0;0;0,0254237288135593;0;0,019774011299435;0;0;0;0;0,00847457627118644
"Lapteva_b85";0;0,00852272727272727;0,164772727272727;0,528409090909091;0,0198863636363636;0;0;0;0;0;0;0;0,125;0,113636363636364;0,03125;0;0;0;0;0,00852272727272727
"Lapteva_b86";0,0155902004454343;0,0311804008908686;0,66815144766147;0,155902004454343;0,0155902004454343;0;0;0,0022271714922049;0,0066815144766147;0,0089086859688196;0;0;0,0579064587973274;0;0,0378619153674833;0;0;0;0;0
"Lapteva_b87";0,0246153846153846;0,167692307692308;0,478461538461538;0,249230769230769;0,0415384615384615;0;0;0,00153846153846154;0,00153846153846154;0,00153846153846154;0;0;0,0123076923076923;0;0,0169230769230769;0;0,00153846153846154;0;0;0,00307692307692308
"Lapteva_b88";0,00998003992015968;0,13373253493014;0,582834331337325;0,199600798403194;0,00998003992015968;0;0;0;0;0,00998003992015968;0;0;0,0219560878243513;0,00798403193612774;0,0179640718562874;0;0,00199600798403194;0;0;0,00399201596806387
"Lapteva_b89";0,00630914826498423;0,0378548895899054;0,277602523659306;0,649842271293375;0,00630914826498423;0;0;0;0;0;0;0;0,0157728706624606;0;0,00630914826498423;0;0;0;0;0
"Lapteva_b90";0,0323325635103926;0,187066974595843;0,279445727482679;0,311778290993072;0,110854503464203;0;0;0;0,0046189376443418;0,0023094688221709;0;0;0,0277136258660508;0;0,0138568129330254;0;0,0023094688221709;0,0046189376443418;0;0,023094688221709
"Lapteva_b91";0,00374531835205993;0,0430711610486891;0,636704119850187;0,280898876404494;0,00561797752808989;0;0;0;0;0;0;0;0,0168539325842697;0;0,00749063670411985;0;0,00187265917602996;0;0;0,00374531835205993
"Lapteva_b92";0,00636942675159236;0,111464968152866;0,525477707006369;0,312101910828025;0,00636942675159236;0;0;0;0;0;0;0;0,0286624203821656;0;0,00955414012738853;0;0;0;0;0
"Lapteva_b93";0,00273224043715847;0,0273224043715847;0,717213114754098;0,163934426229508;0,00956284153005465;0;0;0;0,0040983606557377;0,00136612021857923;0;0;0,0587431693989071;0,0040983606557377;0,00956284153005465;0;0;0;0;0,00136612021857923
"Lapteva_b94";0,00591715976331361;0,130177514792899;0,603550295857988;0,218934911242604;0,0207100591715976;0;0;0;0;0;0;0;0,00591715976331361;0,0118343195266272;0,0029585798816568;0;0;0;0;0
"Lapteva_b95";0,004149377593361;0,0497925311203319;0,261410788381743;0,539419087136929;0,0705394190871369;0;0;0;0;0;0;0;0,037344398340249;0,004149377593361;0,024896265560166;0;0;0;0;0,00829875518672199
"Lapteva_b96";0,00164203612479475;0,137931034482759;0,830870279146141;0,0114942528735632;0;0;0;0;0;0;0;0;0,00656814449917898;0,00492610837438424;0,00656814449917898;0;0;0;0;0
"Lapteva_b97";0,00389105058365759;0,214007782101167;0,704280155642023;0,0408560311284047;0,00778210116731518;0;0;0;0,00778210116731518;0,00194552529182879;0;0;0,00972762645914397;0,00389105058365759;0,00389105058365759;0;0,00194552529182879;0;0;0
"Lapteva_b98";0,040885860306644;0,272572402044293;0,538330494037479;0,105621805792164;0,00681431005110733;0;0;0;0,00170357751277683;0,00851788756388416;0;0;0,0238500851788756;0;0,00170357751277683;0;0;0;0;0
"Lapteva_b99";0,00818553888130969;0,0190995907230559;0,733969986357435;0,137789904502046;0,00818553888130969;0;0;0;0;0;0;0;0,0818553888130969;0;0,0068212824010914;0;0;0;0;0,00409276944065484
"Lapteva_b100";0,0176991150442478;0,36283185840708;0,451327433628319;0,128318584070796;0,0132743362831858;0;0;0;0;0;0;0;0,0221238938053097;0;0,00442477876106195;0;0;0;0;0
"Lapteva_b101";0,00881057268722467;0,334801762114537;0,563876651982379;0,0572687224669604;0;0;0;0;0;0;0;0;0,026431718061674;0;0,00881057268722467;0;0;0;0;0
"Lapteva_b102";0,0305343511450382;0,241730279898219;0,516539440203562;0,127226463104326;0,0203562340966921;0;0;0;0,00508905852417303;0;0;0;0,0458015267175573;0;0,0127226463104326;0;0;0;0;0
"Lapteva_b103";0,0263975155279503;0,142857142857143;0,673913043478261;0,108695652173913;0,0062111801242236;0;0;0;0;0;0;0;0,0170807453416149;0,0093167701863354;0,0077639751552795;0;0,0015527950310559;0;0;0,0062111801242236
"Lapteva_b104";0;0,00508905852417303;0,213740458015267;0,16793893129771;0,00254452926208651;0;0;0,00508905852417303;0;0,00508905852417303;0;0;0,0916030534351145;0;0,508905852417303;0;0;0;0;0
"Lapteva_b105";0,00547945205479452;0,0328767123287671;0,641095890410959;0,167123287671233;0,010958904109589;0;0;0;0;0;0;0;0,0438356164383562;0;0,0986301369863014;0;0;0;0;0
"Lapteva_b106";0;0,00623052959501558;0,669781931464174;0,0778816199376947;0;0;0;0;0;0;0;0;0,202492211838006;0;0,043613707165109;0;0;0;0;0
"Lapteva_b107";0;0,0477707006369427;0,17515923566879;0,525477707006369;0,035031847133758;0;0;0;0;0;0;0;0,0254777070063694;0,152866242038217;0,0127388535031847;0;0;0;0;0,0254777070063694
"Lapteva_b108";0;0,00806451612903226;0,115591397849462;0,349462365591398;0,0456989247311828;0;0;0;0;0;0;0;0,0672043010752688;0,0698924731182796;0,325268817204301;0;0;0;0;0,0188172043010753
"Lapteva_b109";0;0,0224089635854342;0,123249299719888;0,50140056022409;0,0140056022408964;0;0;0;0;0;0;0;0,120448179271709;0,106442577030812;0,0980392156862745;0;0;0;0;0,0140056022408964
"Lapteva_b110";0;0,00323101777059774;0,106623586429725;0,405492730210016;0,0193861066235864;0;0;0;0;0;0;0;0,277867528271405;0,00807754442649435;0,150242326332795;0;0,00161550888529887;0;0;0,0274636510500808
"Lazarova_a1";0,0109777015437393;0,406861063464837;0,537564322469983;0,00240137221269297;0,00377358490566038;0,00617495711835334;0,000686106346483705;0,00857632933104631;0,000343053173241852;0,000343053173241852;0,000686106346483705;0,00274442538593482;0,00789022298456261;0;0,00102915951972556;0;0,00891938250428817;0;0;0,00102915951972556
"Lazarova_a2";0,00469367588932806;0,280879446640316;0,657114624505929;0,00617588932806324;0,00543478260869565;0,00815217391304348;0,00172924901185771;0,00691699604743083;0;0;0,00271739130434783;0,0066699604743083;0,0111166007905138;0;0,00321146245059289;0;0,00444664031620553;0;0;0,000741106719367589
"Lazarova_a3";0,00170502983802217;0,208013640238704;0,656436487638534;0,0196078431372549;0,00937766410912191;0,0179028132992327;0,00426257459505541;0,0187553282182438;0;0;0,00852514919011083;0,00682011935208866;0,0230179028132992;0;0,00170502983802217;0;0,0230179028132992;0;0;0,000852514919011083
"Lazarova_a4";0,00193236714975845;0,1256038647343;0,657004830917874;0,0318840579710145;0,0173913043478261;0,0396135265700483;0,01256038647343;0,0241545893719807;0,000966183574879227;0,00193236714975845;0,00289855072463768;0,0202898550724638;0,0338164251207729;0;0,00483091787439614;0;0,021256038647343;0;0;0,00386473429951691
"Lazarova_a5";0,00523560209424084;0,344053851907255;0,575916230366492;0,0037397157816006;0,00598354525056096;0,0104712041884817;0,00149588631264024;0,00972326103216156;0,00074794315632012;0;0,0037397157816006;0,00897531787584144;0,018698578908003;0;0,00224382946896036;0;0,00822737471952132;0;0;0,00074794315632012
"Lazarova_a6";0,00943396226415094;0,463836477987421;0,408805031446541;0,00864779874213836;0,00864779874213836;0,0165094339622642;0,00393081761006289;0,0180817610062893;0,000786163522012579;0;0;0,0165094339622642;0,0259433962264151;0;0,00471698113207547;0;0,0117924528301887;0;0;0,00235849056603774
"Lazarova_a7";0,00994694960212202;0,344827586206897;0,457559681697613;0,0112732095490716;0,00994694960212202;0,0205570291777188;0,00795755968169761;0,0205570291777188;0,000663129973474801;0;0,0013262599469496;0,0318302387267905;0,0629973474801061;0;0,00331564986737401;0;0,0152519893899204;0;0;0,0019893899204244
"Lazarova_a8";0,00829562594268477;0,429864253393665;0,392156862745098;0,0211161387631976;0,0128205128205128;0,0248868778280543;0,00904977375565611;0,0135746606334842;0;0;0,00150829562594268;0,0211161387631976;0,0414781297134238;0;0,00377073906485671;0;0,0188536953242836;0;0;0,00150829562594268
"Lazarova_a9";0,00905797101449275;0,33816425120773;0,531400966183575;0,00905797101449275;0,0114734299516908;0,0223429951690821;0,00603864734299517;0,00785024154589372;0,000603864734299517;0,00120772946859903;0,00120772946859903;0,016304347826087;0,0259661835748792;0;0,00603864734299517;0;0,0108695652173913;0;0;0,00241545893719807
"Lazarova_a10";0,000872854233343032;0,0669188245562991;0,869944719231888;0,00785568810008729;0,00145475705557172;0,00814663951120163;0,00378236834448647;0,0072737852778586;0;0,000581902822228688;0,000872854233343032;0,0162932790224033;0,00785568810008729;0;0,00174570846668606;0;0,00640093104451557;0;0;0
"Lazarova_a11";0,0122478386167147;0,298991354466859;0,5835734870317;0,00792507204610951;0,00504322766570605;0,0216138328530259;0,00432276657060519;0,0100864553314121;0;0,00216138328530259;0,00216138328530259;0,0237752161383285;0,015850144092219;0;0,000720461095100865;0;0,010806916426513;0;0;0,000720461095100865
"Lazarova_a12";0;0,385656292286874;0,483761840324763;0,016914749661705;0,0087956698240866;0,030446549391069;0,0074424898511502;0,006765899864682;0;0;0,0047361299052774;0,0142083897158322;0,0209742895805142;0;0,0013531799729364;0;0,0182679296346414;0;0;0,0006765899864682
"Lazarova_a13";0;0,360288230584468;0,533226581265012;0,0120096076861489;0,0056044835868695;0,0176140912730184;0,00400320256204964;0,0136108887109688;0;0,00160128102481986;0,00400320256204964;0,0184147317854283;0,0176140912730184;0;0,00160128102481986;0;0,0104083266613291;0;0;0
"Lazarova_a14";0,001194743130227;0,409199522102748;0,53763440860215;0,0029868578255675;0,00537634408602151;0,00896057347670251;0,004778972520908;0,004778972520908;0;0,002389486260454;0;0,00657108721624851;0,00657108721624851;0;0,001194743130227;0;0,00657108721624851;0;0;0,0017921146953405
"Lazarova_a15";0,0117836100696304;0,356186395286556;0,530262453133369;0,0117836100696304;0,00856989823245849;0,0198178896625603;0,00535618639528656;0,0096411355115158;0;0,00107123727905731;0,00160685591858597;0,00910551687198714;0,0176754151044456;0;0,00107123727905731;0;0,0144617032672737;0;0;0,00160685591858597
"Lazarova_a16";0,00810473815461347;0,561097256857855;0,314837905236908;0,00810473815461347;0,0105985037406484;0,0193266832917706;0,00623441396508728;0,020573566084788;0,000623441396508728;0,00124688279301746;0,00124688279301746;0,0105985037406484;0,0168329177057357;0;0,00187032418952618;0;0,0174563591022444;0;0;0,00124688279301746
"Leipe_a1";0,0336134453781513;0,0140056022408964;0,369747899159664;0,0112044817927171;0,0112044817927171;0,00560224089635854;0;0,0112044817927171;0;0;0;0,0112044817927171;0,173669467787115;0;0,34733893557423;0,00560224089635854;0;0,00560224089635854;0;0
"Leipe_a2";0;0;0,184210526315789;0,0789473684210526;0;0;0;0,0263157894736842;0;0;0;0;0,157894736842105;0;0,539473684210526;0;0;0,0131578947368421;0;0
"Leipe_a3";0,0196078431372549;0,00784313725490196;0,517647058823529;0,0392156862745098;0;0;0,00784313725490196;0,0470588235294118;0;0;0;0;0,164705882352941;0;0,156862745098039;0;0;0,0392156862745098;0;0
"Leipe_a4";0,0148514851485149;0,0247524752475248;0,356435643564356;0,0099009900990099;0;0;0;0,0396039603960396;0,0099009900990099;0;0;0,0099009900990099;0,207920792079208;0;0,316831683168317;0;0;0;0,0099009900990099;0
"Leipe_a5";0,0227272727272727;0,0113636363636364;0,261363636363636;0,0113636363636364;0,0681818181818182;0;0;0,0227272727272727;0;0;0;0;0,136363636363636;0;0,454545454545455;0;0;0,0113636363636364;0;0
"Leipe_a6";0,00684931506849315;0;0,308219178082192;0,0136986301369863;0,0136986301369863;0;0;0;0;0;0;0;0,328767123287671;0;0,328767123287671;0;0;0;0;0
"Leipe_a7";0,0346534653465347;0,0297029702970297;0,589108910891089;0,0099009900990099;0;0;0;0;0;0;0;0;0,168316831683168;0,0099009900990099;0,138613861386139;0,0099009900990099;0;0,0099009900990099;0;0
"Leipe_a8";0,0247933884297521;0,0289256198347107;0,549586776859504;0,00826446280991736;0;0;0;0;0;0;0;0;0,0661157024793388;0;0,297520661157025;0,0247933884297521;0;0;0;0
"Leipe_a9";0;0,0622568093385214;0,478599221789883;0,0311284046692607;0;0;0;0;0;0;0;0;0,116731517509728;0;0,311284046692607;0;0;0;0;0
"Leipe_a10";0,0195439739413681;0,0162866449511401;0,657980456026059;0,0260586319218241;0,00651465798045603;0;0,00651465798045603;0,00651465798045603;0;0;0;0;0,0521172638436482;0;0,208469055374593;0;0;0;0;0
"Leipe_a11";0,0403587443946188;0,031390134529148;0,533632286995516;0,0179372197309417;0;0;0;0,0179372197309417;0;0,00896860986547085;0;0;0,197309417040359;0,00896860986547085;0,134529147982063;0;0;0,00896860986547085;0;0
"Leipe_a12";0,00238663484486874;0,00477326968973747;0,0906921241050119;0,00477326968973747;0;0,00477326968973747;0,00477326968973747;0,0190930787589499;0;0,00477326968973747;0;0;0,677804295942721;0;0,0859188544152745;0,0859188544152745;0;0,00954653937947494;0,00477326968973747;0
"Leipe_a13";0,01875;0,00625;0,2625;0,0375;0;0;0;0;0;0;0;0,0875;0,35;0;0,2125;0;0;0,025;0;0
"Leipe_a14";0,0515463917525773;0,0360824742268041;0,417525773195876;0,0412371134020619;0;0,0103092783505155;0,0103092783505155;0,0309278350515464;0;0;0;0,0103092783505155;0,0309278350515464;0;0,34020618556701;0,0103092783505155;0;0,0103092783505155;0;0
"Leipe_a15";0,025;0,0125;0,275;0,025;0;0;0;0,025;0;0,0125;0;0;0,2875;0,0125;0,2875;0;0;0,0375;0;0
"Leipe_a16";0,0125523012552301;0;0,451882845188285;0,0167364016736402;0,0251046025104603;0;0;0;0;0;0;0;0,133891213389121;0;0,359832635983264;0;0;0;0;0
"Leipe_b1";0;0,00421940928270042;0,0548523206751055;0,19831223628692;0,0379746835443038;0;0;0;0;0,00843881856540084;0;0;0,0590717299578059;0;0,620253164556962;0;0,0168776371308017;0;0;0
"Leipe_b2";0,00183150183150183;0,00183150183150183;0,00366300366300366;0,0256410256410256;0,00732600732600733;0;0;0;0;0;0;0;0,93956043956044;0;0,0146520146520147;0;0,0054945054945055;0;0;0
"Leipe_b3";0,0338345864661654;0;0,0789473684210526;0,263157894736842;0,0300751879699248;0;0,0075187969924812;0;0;0,0037593984962406;0;0;0,390977443609023;0,0112781954887218;0,150375939849624;0;0,0300751879699248;0;0;0
"Leipe_b4";0,0212314225053079;0;0,00849256900212314;0,881104033970276;0,00636942675159236;0;0;0;0;0;0;0;0,0254777070063694;0,00849256900212314;0,0382165605095541;0;0,0106157112526539;0;0;0
"Leipe_b5";0,0075;0,005;0,065;0,2275;0,35;0;0,0025;0,0225;0;0;0;0;0,24;0;0,075;0;0,0025;0;0;0,0025
"Leipe_b6";0,408496732026144;0;0,065359477124183;0,352941176470588;0,0326797385620915;0;0;0;0;0;0;0;0,065359477124183;0;0,0457516339869281;0;0,0294117647058824;0;0;0
"Leipe_b7";0,0636942675159236;0;0,0828025477707006;0,426751592356688;0,0127388535031847;0;0;0;0;0,0191082802547771;0;0;0,222929936305732;0;0,0828025477707006;0;0,0509554140127389;0;0;0,0382165605095541
"Leipe_b8";0,780548628428928;0;0;0,134663341645885;0,00997506234413965;0;0,00249376558603491;0;0;0,00249376558603491;0;0;0,0249376558603491;0;0,0249376558603491;0;0,0199501246882793;0;0;0
"Leipe_b9";0,0618556701030928;0;0,0721649484536082;0,728522336769759;0,0652920962199313;0;0,00343642611683849;0,0309278350515464;0;0,00687285223367698;0;0;0,0171821305841924;0;0,0103092783505155;0;0;0;0;0,00343642611683849
"Leipe_b10";0,0740740740740741;0,00529100529100529;0,044973544973545;0,767195767195767;0,0317460317460317;0;0,00793650793650794;0;0,00264550264550265;0,0185185185185185;0;0;0,0158730158730159;0,00264550264550265;0,00793650793650794;0;0,0211640211640212;0;0;0
"Leipe_b11";0,0337423312883436;0,0153374233128834;0,0184049079754601;0,150306748466258;0,0153374233128834;0;0;0;0;0,00613496932515337;0;0;0,230061349693252;0,401840490797546;0,098159509202454;0;0,0306748466257669;0;0;0
"Leipe_b12";0,403846153846154;0;0,043956043956044;0,343406593406593;0,0906593406593407;0;0,00274725274725275;0,0247252747252747;0;0;0;0;0,0604395604395604;0;0,0302197802197802;0;0;0;0;0
"Leroy_a1";0;0;0,00267379679144385;0;0,665775401069519;0,00267379679144385;0,133689839572193;0,0133689839572193;0;0,0320855614973262;0,0053475935828877;0,0320855614973262;0,0614973262032086;0;0,0481283422459893;0;0;0;0;0,00267379679144385
"Leroy_a2";0;0;0;0;0;0;0,554054054054054;0;0;0;0;0,27027027027027;0,175675675675676;0;0;0;0;0;0;0
"Leroy_a3";0;0;0,117647058823529;0;0;0;0;0;0;0,705882352941177;0,117647058823529;0;0;0;0;0,0588235294117647;0;0;0;0
"Leroy_a4";0;0;0,0666666666666667;0,133333333333333;0;0;0;0;0;0,8;0;0;0;0;0;0;0;0;0;0
"Leroy_a5";0;0;0,4;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0,2;0;0;0
"Leroy_c1";0;0;0;0;0,964539007092199;0;0,00709219858156028;0,00472813238770686;0;0;0;0;0,0141843971631206;0;0,00945626477541371;0;0;0;0;0
"Leroy_c2";0;0;0;0;0,978323699421965;0;0,00289017341040462;0,00144508670520231;0;0;0;0;0,00867052023121387;0;0,00722543352601156;0;0;0;0;0,00144508670520231
"Leroy_c3";0;0;0;0,00172711571675302;0,955094991364421;0;0,00863557858376511;0;0;0,00345423143350604;0;0;0,0138169257340242;0;0,0172711571675302;0;0;0;0;0
"Leroy_c4";0;0;0,00226244343891403;0;0,96606334841629;0;0,00904977375565611;0,00226244343891403;0;0,00226244343891403;0;0;0,00678733031674208;0;0,0113122171945701;0;0;0;0;0
"Leroy_c5";0;0;0;0;0,588424437299035;0,00321543408360129;0,0514469453376206;0,00321543408360129;0;0,00643086816720257;0;0,00321543408360129;0,22508038585209;0;0,0996784565916399;0,00321543408360129;0;0;0;0,0160771704180064
"Leroy_c6";0;0;0;0;0,366598778004073;0,00203665987780041;0,0183299389002037;0;0;0,00814663951120163;0;0,00814663951120163;0,0285132382892057;0;0,0305498981670061;0,010183299389002;0;0,00203665987780041;0;0,525458248472505
"Leroy_c7";0;0;0;0;0,513513513513513;0,0045045045045045;0,0855855855855856;0,0045045045045045;0;0,0045045045045045;0;0,0135135135135135;0,157657657657658;0;0,117117117117117;0,00900900900900901;0;0,0045045045045045;0;0,0855855855855856
"Leroy_d1";0,0087719298245614;0;0,37719298245614;0;0,0087719298245614;0,0657894736842105;0,0175438596491228;0,228070175438596;0,0043859649122807;0;0;0,0131578947368421;0,245614035087719;0,0263157894736842;0;0;0;0;0;0,0043859649122807
"Leroy_d2";0;0;0,195876288659794;0;0,0463917525773196;0,0154639175257732;0,0412371134020619;0,134020618556701;0,0206185567010309;0;0;0,0257731958762887;0,396907216494845;0,0154639175257732;0,00515463917525773;0;0;0;0;0,103092783505155
"Leroy_d3";0,0120481927710843;0,00301204819277108;0,228915662650602;0,00301204819277108;0,036144578313253;0,0180722891566265;0,00903614457831325;0,102409638554217;0,0120481927710843;0,00301204819277108;0,0120481927710843;0,0391566265060241;0,433734939759036;0,00903614457831325;0;0;0,00602409638554217;0;0;0,072289156626506
"Leroy_d4";0;0;0,186619718309859;0,00352112676056338;0,0246478873239437;0,0246478873239437;0,0774647887323944;0,464788732394366;0,00352112676056338;0;0,0105633802816901;0,0387323943661972;0,126760563380282;0,00704225352112676;0,0211267605633803;0;0;0;0;0,0105633802816901
"Leroy_d5";0,00326797385620915;0;0,166666666666667;0;0,0065359477124183;0,0130718954248366;0,0130718954248366;0,643790849673203;0,0522875816993464;0;0,00326797385620915;0,00326797385620915;0,0784313725490196;0,00980392156862745;0,0065359477124183;0;0;0;0;0
"Leroy_d6";0;0;0,177777777777778;0,0037037037037037;0,377777777777778;0,174074074074074;0,155555555555556;0,0185185185185185;0,0037037037037037;0,00740740740740741;0;0,037037037037037;0,0333333333333333;0,0037037037037037;0;0;0;0;0;0,00740740740740741
"Leroy_d7";0,00595238095238095;0;0,797619047619048;0;0,0416666666666667;0,00595238095238095;0,0327380952380952;0,0357142857142857;0,00297619047619048;0,00892857142857143;0;0,0357142857142857;0,0267857142857143;0,00297619047619048;0;0;0,00297619047619048;0;0;0
"Leroy_d8";0;0;0,515625;0,00390625;0,0234375;0,03515625;0,125;0,109375;0,01953125;0;0,00390625;0,09375;0,0703125;0;0;0;0;0;0;0
