;DESE;CUSH;DRYT;PROS;DWAR;SHRU;STEP;CLDE;TAIG;COCO;CLMX;TEDE;COMX;Best;Best.num
214;0;25.2112647400261;32.7303573207046;25.2112647400261;17.0057371303015;11.1065846488004;25.7589872975313;5.2306597406374;9.13679872015877;9.68452127766394;9.68452127766394;8.5890761626536;9.68452127766394;DRYT;3
215;0;20.7789108212142;30.3007631017389;22.0438218852816;18.6612938668387;14.3384901120416;22.7509286664681;6.78865567677082;13.1325382933152;13.1325382933152;13.1325382933152;10.4492567203154;13.1325382933152;DRYT;3
216;0;21.3493718832741;29.1275464763262;22.4895473083733;18.2628281477843;11.9382728274475;21.3493718832741;4.16009823439548;11.0204834451698;11.0204834451698;11.0204834451698;8.2097895806588;11.0204834451698;DRYT;3
217;0;23.5451551356154;33.3154029671969;24.1776106676491;17.1421592225947;12.2431797370284;25.9942008801076;4.92197764993912;10.7313879016513;10.7313879016513;10.7313879016513;8.80784949548421;10.7313879016513;DRYT;3
218;0;21.5896757974475;29.9994903316217;21.5896757974475;17.570156711982;11.5452085794251;22.6851209124578;4.23083916026124;10.9737347479694;10.9737347479694;10.9737347479694;8.3660537858883;10.9737347479694;DRYT;3
219;0;22.1826633756139;33.7373933834671;23.7951149252736;17.8489964856315;14.4088149961525;26.274150120649;7.65267851452096;12.7680106110641;12.7680106110641;12.7680106110641;10.7186204578721;12.7680106110641;DRYT;3
220;0.836660026534076;27.654189635194;35.3027189055832;27.654189635194;17.6649834987644;10.9196147171484;27.654189635194;4.68529900913232;7.98983530931189;7.98983530931189;7.98983530931189;6.80661935269196;7.98983530931189;DRYT;3
221;0;23.3699454777182;33.8904595801419;24.0770522589047;17.2113469163878;12.7415820553564;26.7630477076597;4.90706340168769;10.8099586587815;10.1028518775949;10.1028518775949;8.39991324100229;10.1028518775949;DRYT;3
222;0;20.9932693163128;30.0213883093558;21.8299293428469;19.2832569183368;13.5930493960386;21.8299293428469;6.23825045606368;11.5476596626093;11.5476596626093;11.5476596626093;9.96652083252513;11.5476596626093;DRYT;3
223;0;21.4052352356199;30.4637438186507;22.545410660719;19.3053216602613;13.2970706850959;22.545410660719;4.23856210206507;9.04873508039805;9.04873508039805;9.04873508039805;7.90855965529891;9.04873508039805;DRYT;3
