;A_CLDE;B_CLEG;C_CLMX;D_COEG;E_COMX;F_TEDE;G_WTEM;H_WTEG;I_TRSE;J_TREG;K_TRDE;L_TEXE;M_TEGR;N_DESE;O_CUSH;P_DRYT;Q_PROS;R_DWAR;S_SHRU;Best;Best.num
4073;8.3385900705862;10.1830128003312;10.1830128003312;11.0352509841742;11.0352509841742;9.19082825442919;8.7798582786402;5.48568019168123;0.852238183842991;0.852238183842991;0.709467745567055;1.12043772135604;6.93920454310328;1.38527760790525;0.709467745567055;6.52823456731429;1.90454689870318;6.0395383427671;7.01384597488336;D_COEG;4
4074;10.3376561808195;10.3376561808195;10.3376561808195;13.0473515539855;13.0473515539855;13.0473515539855;9.68039169438486;2.70970211780771;1.66762897264903;1.66762897264903;1.56444593387974;2.09642127447364;7.47514586587062;2.90939521937005;1.56444593387974;6.94317052527672;4.3030312347974;5.73989001353849;8.11730989231464;D_COEG;4
4075;10.5079570642148;11.1475592132106;11.1475592132106;13.696304753407;13.696304753407;13.0567026044112;9.2774365318033;3.01007941889182;1.04446593577771;1.04446593577771;1.0975178609025;1.82051666657233;7.46264838081265;2.32555358414076;1.0975178609025;6.73964957514282;4.17717811876362;7.11923719363051;8.72179197210143;D_COEG;4
4076;7.12785288464085;7.75463605528281;7.75463605528281;9.51477911687067;9.51477911687067;8.8879959462287;6.45732821806223;4.39617235487675;1.21824750523036;1.21824750523036;0.768940726584306;1.59988969613659;8.69711182721;3.31022817871772;0.768940726584306;7.86616285765772;2.96631959793171;6.81532179325538;9.29460100242082;D_COEG;4
4077;12.3975205533392;12.9097595776237;12.9097595776237;15.7401670175452;15.8310472244112;15.3188082001266;10.6948540321841;3.13978778198667;0.947477088905056;0.947477088905056;1.23815865259667;1.95310105267738;6.91120231184497;1.83954097585462;1.86222084581142;6.82032210497901;6.10199660032276;7.44921624469028;9.19787701367893;E_COMX;5
4078;10.7358134632972;11.1647592967074;11.1647592967074;12.5021133234678;12.5021133234678;12.0731674900576;9.53762783004164;3.45661892011652;0.770967732787825;0.770967732787825;0.85509657349331;2.13913898039685;6.68767156331091;2.85868432674995;1.28404240690354;5.8325749898176;3.47044130684809;4.73134372960196;6.7349314828586;D_COEG;4
4079;11.4601895742609;12.626049663637;12.626049663637;14.1152978059743;14.1152978059743;12.9494377165982;10.6667876409186;2.55516004025968;0.655450130826137;0.655450130826137;1.10744192759711;1.2841012013418;5.21677543948293;1.85596065259245;1.10744192759711;5.04011616573825;4.04554213410283;5.19147306579909;6.87077444464686;D_COEG;4
4080;8.99463532789601;9.78752130456605;9.78752130456605;10.3261006580508;10.579742306839;9.78685633016892;8.08803187926176;6.97326597172805;0.538579353484702;0.538579353484702;0.253641648788207;0.253641648788207;1.11476590753371;0.861124258745508;0.253641648788207;1.11476590753371;1.95246609969536;1.69882445090716;2.55994870965266;E_COMX;5
4081;12.3786229644604;13.8199139094122;13.8199139094122;15.8819330826767;15.8819330826767;14.440642137725;9.04908396847393;6.38050417576639;0.812276931840367;0.812276931840367;0;0;1.02293291715537;1.02293291715537;0;1.02293291715537;4.77589940498106;4.77589940498106;5.79883232213643;D_COEG;4
4082;9.47235329181235;11.0038651118777;11.0038651118777;13.1607772053764;13.1607772053764;11.6292653853111;8.45884154931544;7.07193374074589;1.39248856009664;1.39248856009664;1.48661598942027;1.69156822775886;3.17818421717913;1.69156822775886;1.48661598942027;2.97323197884053;4.09756853035241;2.61095254093214;4.09756853035241;D_COEG;4
4083;12.5455256130153;15.0591249880152;15.0591249880152;18.4018945703423;19.7333326173426;17.2197332423427;11.9123986184251;5.9535194358337;1.33143804700031;1.33143804700031;1.33143804700031;1.33143804700031;3.34276958232709;2.01133153532678;1.33143804700031;3.34276958232709;5.95887918259141;4.6274411355911;6.63877267091788;E_COMX;5
4084;9.10568694767147;10.4826595541528;10.4826595541528;11.5075437412686;11.5075437412686;10.1305711347873;9.5426374973757;7.24509154418999;1.02488418711579;1.02488418711579;0.252541695567287;0.252541695567287;1.72832698245695;1.47578528688966;0.252541695567287;1.72832698245695;3.13802128616456;2.88547959059727;4.36126487748693;D_COEG;4
4085;10.2544741778803;12.5817108512764;12.5817108512764;15.6112560579939;16.79801506765;14.4707783942539;11.7567955456812;7.39901078469259;1.71321758804887;1.71321758804887;0;0;0.513184936450789;0.513184936450789;0;0.513184936450789;2.20079791212187;2.20079791212187;2.71398284857266;E_COMX;5
4086;11.1160864890254;12.6985819376761;12.6985819376761;13.2972213107547;13.2972213107547;11.7147258621041;9.02672997520245;6.715351160469;0.598639373078651;0.598639373078651;0.598639373078651;1.1972787461573;1.79591811923595;0.598639373078651;1.1972787461573;1.79591811923595;4.48391400613757;3.28663525998027;3.88527463305892;D_COEG;4
4087;11.9143193966408;13.9799268811354;13.9799268811354;16.0675487157434;17.026651575712;14.9610440912174;10.8131427082337;6.6927856935704;1.52962629161505;1.52962629161505;0.557995542992953;0.557995542992953;2.27504995738989;1.71705441439693;0.557995542992953;2.27504995738989;4.4773240142646;3.91932847127164;5.63638288566858;E_COMX;5
4088;10.6066476299119;11.0361388370395;11.0361388370395;14.0389907663345;15.8646388983687;15.435147691241;10.8262633925071;6.88335798439671;2.43596989923932;2.43596989923932;1.49594478073223;2.06282681078787;4.2625561202712;2.76661133953897;1.49594478073223;3.69567409021556;5.75605288839695;4.26010810766472;6.45983741714805;E_COMX;5
4089;8.05470598335237;8.05470598335237;8.05470598335237;10.7993456657825;11.1238866909242;11.1238866909242;8.98268474738875;7.13065350224665;1.90163686333643;1.90163686333643;1.90163686333643;1.90163686333643;3.9266021129148;2.02496524957837;1.90163686333643;3.9266021129148;4.04283880687188;2.14120194353545;4.16616719311383;E_COMX;5
4090;9.69593732897157;10.5822130958748;10.5822130958748;13.9136256876844;15.5931600174913;14.706884250588;11.1395891939163;7.16430292220334;2.05266753956894;2.05266753956894;1.58096944341123;1.58096944341123;3.63363698298016;2.05266753956894;1.58096944341123;3.63363698298016;4.5507782466846;2.96980880327337;5.02247634284231;E_COMX;5
4091;11.7738432031727;11.8971247954726;11.8971247954726;15.0744716121614;16.5851241522909;16.461842559991;10.1998003731462;6.16057626090135;1.848109160737;1.848109160737;1.2898965369362;1.2898965369362;3.21982567579078;1.92992913885458;1.2898965369362;3.21982567579078;6.34598266012925;5.05608612319306;6.98601526204764;E_COMX;5
4092;10.4449007173091;10.8873177592503;10.8873177592503;13.0661141210556;14.6952208910372;14.252803849096;11.5478882987348;7.54703677807476;1.94091767213347;1.94091767213347;0.840200523684674;1.07807921335653;2.81734526028552;1.97714473660085;0.840200523684674;2.57946657061367;3.96118217179878;3.12098164811411;4.8602476950431;E_COMX;5
4093;10.2921829509214;11.6045175965054;11.6045175965054;14.655967141662;16.1279272861632;14.8155926405792;10.5569916749239;7.00527269223974;1.92106121453742;1.92106121453742;1.383003403105;1.383003403105;3.63850813309339;2.25550472998839;1.383003403105;3.63850813309339;4.51121603814118;3.12821263503618;5.38371736502457;E_COMX;5
4094;9.00129976988513;9.47249151535612;9.47249151535612;13.2583717908948;15.1849732078983;14.7137814624273;12.0078802587615;7.58989576913858;2.8782975647073;2.8782975647073;1.6580402507177;3.45329395935105;6.02231705442046;3.60071116081409;2.42160589360637;4.99062898867578;5.12750709727217;2.7059012036658;5.2749242987352;E_COMX;5
4095;10.1484280405965;10.5985126015404;10.5985126015404;13.6253748036498;15.4701513822631;15.0200668213192;11.4865271753301;7.39886519013015;2.6739994809274;2.6739994809274;1.29838066452023;1.82813544269595;4.38269237570801;3.08431171118778;1.29838066452023;3.8529375975323;5.00881236750299;3.71043170298276;6.26498863599482;E_COMX;5
4096;10.9079460523662;11.721143643976;11.721143643976;14.7581383994849;16.244636774526;15.4314391829162;10.5597007500726;6.49778958544563;1.57090481411192;1.57090481411192;0.729560186002498;0.729560186002498;3.07452217797988;2.21796186599319;0.729560186002498;3.07452217797988;4.51620905802641;3.91364899800811;6.1316108640013;E_COMX;5
4097;11.6701436274281;12.3742264173044;12.3742264173044;16.7414382508461;17.9626938133718;17.2586110234955;12.3864940417275;6.9000418198537;2.27813529602612;2.27813529602612;1.33265155648429;1.59531111370618;3.26015126969714;1.92749971321285;1.33265155648429;2.99749171247525;4.81977479061296;3.48712323412867;5.15196339011963;E_COMX;5
4098;11.225073230902;12.1764681147436;12.1764681147436;15.1938563481783;16.6615676362046;15.710172752363;11.1201976234258;6.26978243867699;1.71313062841104;1.71313062841104;1.75810823756673;1.75810823756673;4.08895892969611;2.33085069212938;1.75810823756673;4.08895892969611;5.39668848266234;3.63858024509561;5.96943093722498;E_COMX;5
4099;7.34845105734871;8.20908732720957;8.20908732720957;10.287075335441;10.287075335441;9.42643906558019;8.20778748986217;7.80566327024838;1.67586378861768;1.67586378861768;0.40212421961379;0.40212421961379;2.22003438048533;1.81791016087154;0.40212421961379;2.22003438048533;1.62077579533181;1.21865157571801;3.03656173658956;D_COEG;4
4100;9.48740107875916;10.6650226024246;10.6650226024246;14.8125946506109;16.8746134994578;15.6969919757924;12.1312914108393;7.49431379391687;2.54717887004427;2.54717887004427;1.14756753657465;1.59345095183025;3.75474892874134;2.6071813921667;1.14756753657465;3.30886551348574;3.69474640661891;2.54717887004427;4.70847684695537;E_COMX;5
4101;10.3692239718097;11.7133402521218;11.7133402521218;14.6530301016498;16.0945636586647;14.7504473783526;10.8726936470531;7.12151422042962;1.70062643105416;1.70062643105416;0.849215457348723;1.05595403865371;2.71620855137157;1.86699309402284;0.849215457348723;2.50946997006658;3.48790577017439;2.63869031282566;4.29894482554352;E_COMX;5
4102;11.0815690213446;11.0815690213446;11.0815690213446;15.5919728671807;16.903132690772;16.903132690772;12.0613760122403;6.7828018476137;2.18413774702971;2.18413774702971;1.4612422280375;2.2419918947041;4.11874211809558;2.65749989005808;1.4612422280375;3.33799245142899;4.84175667853169;3.38051445049418;5.25726467388567;E_COMX;5
4103;12.2906591089374;12.6538553809447;12.6538553809447;15.1448427535683;16.1839668226765;15.8207705506692;9.88306996016637;6.1348682158252;1.53088271791147;1.53088271791147;1.03912406910821;1.03912406910821;3.09808897725987;2.05896490815167;1.03912406910821;3.09808897725987;6.3799162769062;5.34079220779799;7.39975711594966;E_COMX;5
4104;11.5477495534663;12.2895464030147;12.2895464030147;15.6644607057505;16.7370335951151;15.9952367455667;10.1360565913416;6.68618736285559;2.10979567944387;2.10979567944387;1.20436191487443;1.20436191487443;3.45189119099076;2.24752927611633;1.20436191487443;3.45189119099076;5.7984234458076;4.59406153093317;6.8415908070495;E_COMX;5
4105;11.9310903922615;11.9310903922615;11.9310903922615;15.2915955300734;16.6882510702837;16.6882510702837;10.9206489975704;6.69828811763754;1.96384959760161;1.96384959760161;1.24185570095724;1.80477863795661;3.42693211158357;2.18507641062633;1.24185570095724;2.8640091745842;5.61280223346024;4.370946532503;5.99310000612996;E_COMX;5
4106;11.7499279895782;12.5321286045102;12.5321286045102;15.9509214317102;17.2130114277089;16.4308108127769;10.9505710408923;6.45711700233781;1.9198287202248;1.9198287202248;1.66436509936973;2.35043050815972;5.07643752275908;2.52048576684855;1.81673894555076;4.54274596015012;5.95038845664121;4.87286232145023;6.85965652568982;E_COMX;5
4107;10.0028831095959;10.5704415391871;10.5704415391871;13.8030378745318;15.5601502630829;14.9925918334918;11.5290604411764;7.10731617395097;1.99607237669379;1.99607237669379;1.26201253361446;1.26201253361446;2.93188985964773;1.66987732603326;1.26201253361446;2.93188985964773;3.98639724359946;2.72438470998499;4.39426203601825;E_COMX;5
4108;11.8713134374851;11.8713134374851;11.8713134374851;15.8154150046143;17.0760245754173;17.0760245754173;11.0368508468363;6.63134664655328;2.34283118021764;2.34283118021764;1.68600663818385;1.68600663818385;3.49167706270766;1.80567042452381;1.68600663818385;3.49167706270766;6.5670564906146;4.88104985243075;6.68672027695456;E_COMX;5
4109;10.7935550423032;10.7935550423032;10.7935550423032;13.7892065577438;15.39448630813;15.39448630813;11.1119210212794;7.09672585578006;2.34520787991171;2.34520787991171;1.22474487139159;1.22474487139159;3.0114478942804;1.78670302288881;1.22474487139159;3.0114478942804;4.85686652271331;3.63212165132172;5.41882467421052;E_COMX;5
4110;6.76971556603378;8.01733540797282;8.01733540797282;8.01733540797282;8.01733540797282;6.76971556603378;6.76971556603378;6.76971556603378;0;0;0;0;0;0;0;0;0;0;0;B_CLEG;2
4111;8.79221151910118;10.9483774429113;10.9483774429113;11.8228368833658;11.8228368833658;9.66667095955568;7.85172249196769;7.08751647262474;0.874459440454502;0.874459440454502;0;0;0.972289970636332;0.972289970636332;0;0.972289970636332;1.81494846758799;1.81494846758799;2.78723843822432;D_COEG;4
4112;11.4637593554084;13.0359831149287;13.0359831149287;15.1087062500336;15.1087062500336;13.5364824905133;8.99580685582169;6.99630892684052;1.69513833535791;1.69513833535791;0.972513821495612;0.972513821495612;1.7627656750208;0.790251853525191;0.972513821495612;1.7627656750208;5.13560465644025;4.16309083494463;4.95334268846982;D_COEG;4
