Longitude;Latitude
-3.687722222;39.44372222
-3.687833333;39.45622222
-3.792222222;39.43683333
-3.836333333;39.42405556
-3.872944444;39.41130556
-3.876027778;39.38477778
-3.885111111;39.46577778
-3.945472222;39.46683333
-4.018611111;39.51461111
-4.108055556;39.44205556
-4.098777778;39.36416667
-5.164305556;40.02052778
-5.172694444;40.07944444
-5.162027778;39.96458333
-4.768194444;39.99822222
-5.087305556;39.859
-4.77725;39.99019444
-4.881888889;40.17025
-4.837872222;40.20261111
-4.868972222;40.19963889
-4.8475;40.18386111
-3.605083333;39.99386111
-3.582916667;40.00833333
-3.572611111;40.00330556
-3.602694444;39.99713889
-3.98925;39.96605556
-3.974527778;39.95802778
-3.933138889;40.03858333
-3.913166667;40.03616667
-3.871055556;40.12133333
-3.826194444;40.10122222
-3.9595;39.97397222
-3.850944444;40.16336111
-3.810972222;40.16313889
-3.882833333;40.10588889
-3.990222222;39.94205556
-4.037416667;39.90127778
-4.037833333;39.92833333
-3.67225;39.44088889
-3.6915;39.43091667
-3.709805556;39.45241667
-3.467138889;39.44005556
-3.446361111;39.42858333
-3.436138889;39.43194444
-3.428333333;39.43083333
-3.33525;39.44219444
-3.325388889;39.45347222
-3.655;39.47041667
-3.669388889;39.47736111
-3.670305556;39.49433333
-3.649361111;39.50836111
-3.673944444;39.43266667
-3.70925;39.43463889
-3.673944444;39.43380556
-3.679777778;39.43333333
-3.700611111;39.43530556
-3.7065;39.43586111
-3.709;39.43736111
-3.723694444;39.45597222
-3.688916667;39.41441667
-3.683055556;39.41408333
-3.720111111;39.33486111
-3.702277778;39.33863889
-3.680527778;39.33977778
-3.661222222;39.33738889
-3.599472222;39.34519444
-3.554777778;39.33636111
-3.707333333;39.44494444
-3.681305556;39.47452778
-3.659888889;39.46844444
-3.608194444;39.448
-3.603722222;39.44677778
-3.62975;39.46405556
-3.64725;39.44947222
-3.639416667;39.45377778
-3.501333333;39.45822222
-3.499666667;39.4535
-3.410694444;39.42733333
-3.632277778;39.46794444
-3.603055556;39.47325
-3.50675;39.46333333
-3.499638889;39.46330556
-3.41425;39.42683333
-3.372722222;39.43002778
-3.351083333;39.43438889
-3.343472222;39.43519444
-3.303111111;39.49113889
-3.28425;39.44305556
-3.275694444;39.49136111
-3.237444444;39.51405556
-3.472111111;39.43633333
-3.288555556;38.48988889
-3.335694444;39.46025
-3.3295;39.46616667
-3.329805556;39.474
-3.334972222;39.43791667
-3.329916667;39.44005556
-3.308166667;39.43622222
-3.666527778;39.50047222
-3.661638889;39.51322222
-3.648611111;39.50583333
-3.8625;39.59694444
-3.870277778;39.59416667
-3.867777778;39.60194444
-0.326972222;39.38983333
-0.321222222;39.36511111
-4.670111111;41.19516667
-4.799416667;41.15511111
-4.741888889;41.19094444
-4.931388889;41.32055556
-4.802083333;41.18652778
-4.821277778;41.18755556
24.234829;40.911263
24.214323;40.91899
24.203636;40.916898
24.191348;40.919752
24.173487;40.921004
24.16736;40.918644
24.119292;40.903053
24.11551;40.909386
24.1132;40.910661
24.105875;40.911979
24.02453;40.888285
24.018957;40.885992
24.014451;40.886283
24.008898;40.887443
23.99679;40.89248
23.997663;40.894157
23.999245;40.894121
23.99911;40.895715
24.001352;40.900582
23.998842;40.904086
23.998474;40.904905
23.996628;40.907142
23.973587;40.930175
24.105463;40.963194
13.3631;53.23517
13.7881;52.99795
13.5124;53.22387
14.4719;51.93298
13.777;52.97867
13.905;53.13914
14.0262;52.74333
13.9272;52.65168
14.63;52.02388
13.6087;52.81319
13.91;53.19298
14.6467;51.92377
13.7881;52.99795
12.9745;53.13607
13.777;52.97867
14.4719;51.93298
13.5306;53.24517
13.872;53.0156
13.6543;52.18666
14.3562;52.41206
14.0796;52.5292
14.5223;52.09969
13.5882;53.02887
13.2704;53.1964
13.6018;53.31142
13.9359;52.99271
13.9394;53.20058
14.093;52.5795
14.4585;52.13257
13.8674;53.15804
12.8227;53.14401
14.5134;51.94195
13.9084;52.6796
13.239;52.91403
13.6093;53.31551
13.9211;52.65964
12.9704;53.11484
13.5124;53.22387
14.4465;52.07074
13.9429;52.69485
13.6685;52.98064
14.0463;52.74569
14.0835;52.55541
13.903;52.994
14.0419;52.74459
14.189;52.59436
13.6226;53.31843
14.0025;52.67933
14.2263;51.9193
13.6462;53.12171
12.8263;53.01995
13.5311;53.2333
13.3631;53.23517
13.1089;53.13679
14.4699;52.10599
6.176977;46.509834
6.193948;46.506233
6.155739;46.513069
6.189761;46.544297
6.162247;46.514518
6.182491;46.514834
6.220773;46.541134
6.114477;46.472163
6.18811;46.50571
6.21414;46.547918
6.237415;46.533277
6.182257;46.535011
6.183355;46.510732
6.198901;46.543732
6.244093;46.535497
6.184972;46.541645
6.234496;46.536143
6.158094;46.508831
6.244182;46.544432
6.248075;46.538778
-1.131422591;43.0330122
-1.097427548;43.0506864
-1.109321052;43.0432296
-1.093494927;43.04882
-1.093801717;43.04882511
-1.092080332;43.04969688
-1.09302498;43.04892923
-1.092090657;43.04936388
-1.089305216;43.0501008
-1.087443463;43.05074504
-1.08743647;43.05097004
-1.091326462;43.04945919
-1.095810605;43.04818322
-1.09643114;43.04796843
-1.097211199;43.04775629
-1.098299671;43.04709903
-1.099393443;43.04666698
-1.10032073;43.04645726
-1.100630843;43.04635435
-1.101554789;43.04625263
-1.101088486;43.04624489
-1.101402206;43.04602498
-1.103416264;43.04560815
-1.104967326;43.04507557
-1.099478159;43.04869443
-1.098526362;43.04969615
-1.097186709;43.04854829
-1.096872961;43.04876819
-1.094791749;43.04659044
-1.095286916;43.05042566
-1.096235156;43.04954098
-1.089568947;43.05663358
-1.091327155;43.05418665
-1.09045559;43.05259629
-1.09787104;43.05103595
-1.098456829;43.05194616
-1.098023622;43.05126361
-1.097162496;43.04933129
-1.096970375;43.04561817
-1.096991247;43.04494317
-1.097022693;43.04392616
-1.095636111;43.04390309
-1.095353576;43.04311498
-1.101913476;43.04457471
-1.102882336;43.04301496
-1.103353817;43.04245548
-1.104781942;43.04112845
-1.107466231;43.03847148
-1.106504482;43.03980627
-1.09657675;43.04842108
-1.089841391;43.04785859
-1.159375827;43.05260031
-1.162321314;43.05141402
-1.170448172;43.05187745
-1.160916655;43.05239997
-1.161436162;43.05555996
-1.156300885;43.05277592
-1.158097892;43.05427262
-1.148889223;43.0489463
-1.148804745;43.0517544
-1.148780915;43.05254642
-1.120773862;43.04488606
-1.119072106;43.04553345
-1.116186018;43.04436038
-1.116206679;43.04368537
-1.114676422;43.0435431
-1.118244784;43.04247626
-1.121879569;43.03882606
-1.120318362;43.03970089
-1.133082939;43.03371466
-1.131422591;43.0330122
26.27323;57.89463
26.49239;57.74603
27.34659;57.94109
27.18865;57.91167
26.34273;57.75211
26.25912;57.77028
25.89322;57.87755
26.44839;57.76902
25.87011;57.88612
15.6675;42.66694444
12.7;41.71666667
12.66666667;41.75
15.3;37.85
15.3;37.85
15.3;37.85
15.3;37.85
15.3;37.85
16.72888889;40.44166667
16.72888889;40.44166667
14.23333333;41.6025
16.63805556;39.26416667
15.480533;40.040014
15.480533;40.040014
10.794213;44.6535
10.5519;44.4843
10.666111;45.221666
10.664444;45.223055
10.664444;45.222777
10.66728;45.220844
16.785461;40.389513
16.785277;40.389227
16.064849;40.062763
16.064911;40.062872
16.0655095;40.062999
15.236252;38.801613
15.236253;38.801614
16.796941;40.402688
16.681877;40.505019
16.525308;40.576347
16.438083;40.646011
11.349025;42.895144
11.291552;42.802101
11.315383;42.815383
11.384616;42.953658
142.7;53.91666667
142.6841667;53.58944444
142.8994444;53.53916667
142.8941667;53.53666667
142.9080556;53.53888889
141.9488889;53.425
142.9861111;53.40138889
141.9861111;53.40138889
143.3127778;52.73277778
143.3019444;52.71777778
143.125;52.58055556
143.2136111;52.52777778
143.1983333;52.47555556
143.2191667;52.44416667
143.1988889;52.35583333
143.2011111;52.37222222
143.1952778;52.365
143.1555556;52.38083333
143.1313889;52.29666667
143.0597222;52.24083333
143.0594444;52.24055556
143.0433333;52.23888889
143.0433333;52.22888889
143.0311111;52.18138889
141.6522222;52.22555556
141.6475;52.2275
141.6294444;52.16972222
143.1016667;51.94388889
143.1155556;51.83194444
143.1188889;51.83722222
143.1441667;51.81722222
143.2936111;51.76027778
143.2947222;51.76055556
143.3183333;51.63666667
143.0425;51.53277778
143.0419444;51.53166667
142.9847222;51.53222222
143.2622222;51.57833333
142.8833333;51.58166667
141.9175;51.61305556
141.9008333;51.6
141.9058333;51.58805556
142.8377778;51.51861111
142.8047222;51.50083333
143.3333333;51.51777778
142.7825;51.48305556
142.765;51.53916667
143.6666667;51.375
143.69;51.35138889
143.4572222;51.405
143.4511111;51.40444444
143.4383333;51.39027778
142.1455556;51.33416667
142.7066667;51.31944444
142.6172222;51.03972222
142.1352778;50.88333333
142.6202778;50.78583333
142.6505556;50.77916667
142.7511111;50.53472222
143.8411111;50.17694444
143.95;50.07722222
142.6430556;50.29083333
142.6541667;50.28638889
143.2583333;49.97333333
142.9536111;49.88861111
142.8144444;49.83888889
142.88;49.3625
142.0405556;49.08555556
142.9119444;49.0375
142.7888889;48.62583333
142.6766667;50.83555556
142.5111111;47.85416667
142.6683333;47.43361111
142.6766667;47.41638889
142.795;47.41333333
142.7963889;47.41333333
142.7936111;47.41472222
142.7580556;47.32944444
142.8791667;46.85583333
143.1761111;46.8275
143.1166667;46.83666667
143.2391667;46.81138889
143.15;46.81666667
142.7572222;46.80972222
142.9308333;46.64555556
142.9333333;46.64166667
142.9047222;46.64194444
142.9511111;46.62027778
143.4005556;46.27444444
142.1930556;48.06666667
142.1830556;48.06611111
142.1527778;47.90416667
141.9702778;47.29916667
141.9705556;47.29916667
141.9686111;47.30972222
142.0225;47.30944444
142.01;47.305
142.0016667;47.30166667
140.8977778;53.42833333
140.8966667;53.47194444
140.9325;53.49611111
140.6738889;53.1425
140.7202778;53.11666667
140.7044444;53.12388889
140.6975;53.13416667
139.8380556;51.57861111
141.6547222;52.23833333
141.8241667;52.595
141.7919444;53.26694444
141.3575;52.09083333
141.305;52.10333333
141.3777778;52.21888889
141.6247222;52.22722222
141.8380556;52.70611111
141.8194444;52.85222222
141.7166667;52.97333333
141.9052778;53.05722222
141.6552778;53.38277778
141.5369444;52.19
141.3822222;52.5
141.4186111;52.56972222
141.585;52.555
141.2983333;52.68138889
141.2841667;52.7
141.2316667;52.85527778
141.5547222;52.90027778
140.9358333;53.0475
141.6008333;53.22416667
141.5702778;53.34583333
140.6780556;53.14638889
140.8383333;52.83472222
140.9575;52.89638889
140.8663889;52.86861111
140.7086111;53.16861111
141.8030556;53.31944444
141.1652778;52.80777778
141.2333333;52.55638889
143.3616667;46.675
143.3713889;46.67166667
143.3716667;46.67
143.3633333;46.67722222
143.3630556;46.36166667
143.5555556;46.4
143.3130556;46.505
143.35;46.68722222
143.3602778;46.55916667
143.3741667;46.54333333
143.325;46.32333333
143.31;46.21666667
143.3433333;46.28833333
143.2708333;46.57888889
143.2902778;51.77333333
143.2838889;52.60611111
143.305;52.60666667
143.2727778;52.51416667
143.2725;52.51416667
143.3083333;52.55777778
143.3075;52.55777778
143.1275;52.61083333
143.2883333;52.52333333
143.2975;52.52722222
143.1291667;52.61833333
142.6766667;50.83555556
143.0733333;52.28861111
143.43;53.17194444
143.2916667;53.10694444
143.8816667;52.31472222
143.7886111;52.20361111
142.7638889;50.52833333
143.6833333;51.98333333
143.6916667;51.16888889
142.8908333;46.62805556
142.9666667;53.6
142.9688889;53.60083333
142.9708333;53.6
142.9236111;54.00166667
142.8272222;53.86222222
142.9286111;53.76944444
142.5680556;54.04305556
143.1786111;46.82388889
140.5897222;51.61166667
140.2191667;53.53083333
140.2066667;53.525
140.2083333;53.51666667
140.2016667;53.51333333
140.1775;53.50194444
140.4883333;53.7225
140.4683333;53.72333333
140.3894444;53.74805556
140.3344444;53.77722222
140.3244444;53.69722222
140.3436111;53.65666667
140.3511111;53.58555556
140.3347222;53.53777778
140.235;53.55916667
143.0772222;52.48222222
141.9116667;46.52833333
141.8644444;46.54944444
140.4469444;51.62527778
139.9716667;52.14833333
136.5352778;49.93694444
136.5566667;49.91138889
143.9883333;50.81194444
144.325;50.67833333
144.45;49.45
143.9802778;49.09666667
143.9783333;49.01
144.835;48.78027778
142.7366667;48.35194444
144.55;48.19027778
143.3619444;47.90361111
142.6336111;47.83333333
143.14;47.825
143.4672222;47.51666667
143.5416667;47.18972222
142.7;46.355
143.5833333;45.98805556
143.6955556;45.76666667
143.7766667;45.71027778
143.6419444;45.475
143.2416667;45.20694444
142.9166667;46.38333333
142.7969444;46.36694444
141.1833333;50.25833333
141.4586111;50.05833333
141.8;48.66666667
141.4583333;48.59166667
141.275;48.05
141.7533333;48.03333333
141.3916667;47.75
141.7333333;47.49166667
141.2666667;46.20833333
141.05;46.16666667
135.2105556;44.24277778
135.2108333;44.24194444
135.2369444;44.25805556
135.2894444;44.26888889
135.2986111;44.27222222
135.1658333;43.75
135.1683333;43.75138889
135.1561111;43.75972222
135.155;43.75583333
135.1302778;43.76777778
132.3880556;44.55166667
132.3913889;44.555
132.39;44.55111111
132.3780556;44.55111111
132.3791667;44.55
132.3780556;44.54833333
132.3861111;44.55166667
132.3872222;44.55777778
132.3925;44.55027778
132.7294444;44.74638889
131.6252778;44.36777778
132.6658333;44.40138889
132.6716667;44.80333333
132.6852778;44.79027778
132.685;44.775
132.6419444;44.68472222
132.8027778;44.6675
131.6266667;44.36333333
131.6497222;44.36166667
132.6444444;44.41
131.6419444;44.36555556
131.6394444;44.36666667
131.6394444;44.36611111
131.6386111;44.36638889
131.6313889;44.36444444
132.04;45.11138889
132.0163889;45.11083333
132.0163889;45.11111111
132.0247222;45.11027778
132.0169444;45.11027778
132.7886111;43.14166667
130.7738889;42.47
130.7622222;42.47555556
130.7661111;42.50388889
130.7527778;42.50944444
130.7155556;42.54361111
130.7519444;42.37527778
130.8027778;42.50083333
130.6402778;42.45583333
130.6497222;42.45055556
130.6569444;42.445
130.6208333;42.43972222
130.6072222;42.45111111
130.6019444;42.46111111
130.6497222;42.53305556
130.6513889;42.52555556
130.9666667;42.65472222
130.9691667;42.65472222
130.9725;42.65444444
131.2766667;42.79
131.2775;42.7875
131.2761111;42.78861111
131.2761111;42.84694444
131.2819444;42.78861111
131.295;42.79361111
131.2997222;42.79472222
131.3130556;42.79555556
131.3080556;42.81222222
131.7655556;43.25277778
131.7666667;43.25111111
131.4852778;42.99777778
130.8411111;42.70611111
130.8363889;42.70111111
130.6794444;42.30916667
131.9255556;43.64222222
131.9138889;43.47388889
131.9333333;43.4525
131.8941667;43.44916667
131.8872222;43.55
131.8880556;43.54972222
132.3755556;43.25111111
132.3816667;43.22888889
132.4491667;43.22861111
132.365;43.315
132.3586111;43.31138889
132.3536111;43.31111111
132.3516667;43.30666667
132.3433333;43.30305556
130.7522222;42.37527778
132.0619444;43.24972222
132.3325;43.32138889
131.2494444;42.76583333
131.6280556;43.1575
131.9105556;43.01
16.3044;52.7635
22.923;51.476
22.923;51.476
22.923;51.476
22.923;51.476
22.923;51.476
22.923;51.476
22.923;51.476
22.923;51.476
22.923;51.476
22.923;51.476
2.017127778;45.59218056
2.016186111;45.59343611
2.015802778;45.59427222
2.015758333;45.59454167
2.0158;45.59493056
2.014647222;45.5949
2.011616667;45.59896389
2.010677778;45.59980278
2.010191667;45.60065
2.00955;45.60232778
2.009302778;45.60297778
2.010444444;45.60272222
2.008136111;45.604025
1.921944444;45.75332222
1.920894444;45.75299444
1.920147222;45.75303889
1.919408333;45.75336944
1.918647222;45.75385833
1.916188889;45.75367222
1.916480556;45.75244444
2.053994444;45.61054444
2.051375;45.61003333
2.054444444;45.60859167
2.054730556;45.60792778
2.050830556;45.60765833
2.050430556;45.60723611
2.051238889;45.60694722
2.047733333;45.60686944
2.047322222;45.60659444
2.047211111;45.60650278
2.047402778;45.60644444
2.047336111;45.6063
2.046080556;45.60406944
2.046113889;45.60438889
2.070530556;45.59698611
2.070983333;45.59815
2.070761111;45.59831667
2.070772222;45.59849444
2.072466667;45.59680833
2.072836111;45.59735556
2.072719444;45.59821111
2.072283333;45.59849444
2.076261111;45.59919444
2.077761111;45.60074722
2.0801;45.60012222
2.080861111;45.59854444
2.080452778;45.59653889
2.069286111;45.59774167
2.069855556;45.59816667
2.070577778;45.59855
2.071055556;45.59847778
2.071602778;45.59893333
1.999077778;45.57474167
1.999797222;45.57381111
1.999505556;45.57336111
1.998583333;45.57207778
1.988669444;45.56984722
1.987783333;45.56993889
1.987105556;45.56804444
2.023622222;45.64779444
2.022052778;45.64813611
2.021102778;45.64791111
2.020094444;45.64774722
2.011055556;45.64656667
1.998538889;45.64447778
1.993302778;45.64418889
1.989627778;45.64553333
1.988358333;45.64615833
1.988052778;45.64692778
1.985972222;45.64649722
1.984833333;45.64698056
1.979163889;45.64803333
1.978902778;45.6477
2.085133333;45.6376
2.085038889;45.63808333
2.084511111;45.63948611
2.086036111;45.63968889
2.083766667;45.64039167
2.083397222;45.64104444
1.955255556;45.68056389
1.957086111;45.68028056
1.959394444;45.6802
1.959808333;45.68025833
2.042591667;45.63524167
2.041177778;45.63518889
2.040511111;45.63560833
2.040863889;45.63479722
2.039844444;45.63464722
2.031283333;45.63495278
2.028583333;45.63448056
2.021227778;45.63524722
-9.541666667;52.02083333
-9.583333333;52.04583333
-9.541666667;52.02083333
-9.541666667;52.02083333
-9.583333333;52.04583333
-9.591666667;51.97222222
-9.591666667;51.97222222
-9.591666667;51.97222222
-9.541666667;52.02083333
-9.541666667;52.02083333
-9.533333333;52.03333333
-9.533333333;52.03333333
-9.541666667;52.02083333
-9.520833333;52.02083333
-9.520833333;52.02083333
-9.605555556;51.97916667
-9.591666667;51.97222222
-9.563888889;51.975
-9.563888889;51.975
-9.591666667;51.97222222
-9.591666667;51.97222222
-9.591666667;51.97222222
-9.591666667;51.97222222
-9.591666667;51.97222222
-9.541666667;52.02083333
-9.541666667;52.02083333
-9.541666667;52.02083333
-9.520833333;52.02083333
-9.520833333;52.02083333
-9.520833333;52.02083333
7.691741667;45.66900556
7.714522222;45.69769167
7.733580556;45.70740278
7.736494444;45.71641944
7.746772222;45.73981389
7.732711111;45.75866944
7.713841667;45.76665
7.699244444;45.78050556
7.693766667;45.80618611
7.690947222;45.81691944
7.725791667;45.83246389
7.730869444;45.86356111
9.159447222;44.51734167
9.159816667;44.52068611
9.278663889;44.57672778
9.247533333;44.52501667
9.303877778;44.54725
9.291958333;44.60536389
9.390116667;44.41912778
9.385686111;44.52610833
9.403888889;44.51660278
9.457047222;44.51411667
9.451658333;44.547
9.593222222;44.3762
9.590083333;44.33489167
9.549236111;44.31353889
9.536230556;44.33731111
-6.070333;42.126167
-6.321389;42.304167
-6.209722;40.546667
-4.059722;40.862222
-4.031111;40.852222
-4.031389;40.841944
-3.572778;41.808333
-4.361944;39.348611
-4.488333;39.374444
13.26961389;54.13364444
13.44701944;54.08126944
13.46569167;54.07113611
12.66754444;54.00066667
12.66965556;53.99289722
13.29561944;54.12399444
13.30365556;54.10746944
13.24354444;54.15451944
13.24559444;54.15908611
13.37531944;53.32818333
13.47396944;53.29607778
13.47366667;54.07720278
13.47338611;53.30375
13.34107778;54.12867778
114.077;72.478
113.856;72.6
114.293;73.254
114.95;72.953
115.755;72.885
115.345;72.964
114.914;72.077
114.869;73.128
113.614;73.214
113.934;73.381
111.189;72.32
111.105;72.07
111.113;72.074
111.132;71.747
110.819;71.503
113.092;72.068
129.486;62.206
129.514;62.171
129.368;62.857
129.468;62.856
128.927;61.305
128.716;60.877
128.054;60.565
127.355;60.224
127.21;59.783
126.992;59.381
126.474;59.04
125.7;58.862
125.418;58.449
125.491;58.028
125.175;57.633
124.896;57.258
124.896;56.88
124.742;56.43
124.902;55.993
129.152;61.526
129.192;62.084
128.401;62.055
127.746;62.233
127.03;62.128
126.592;62.378
125.6;62.508
124.904;62.611
124.312;62.869
123.988;63.136
123.466;63.374
123.054;63.61
122.635;63.777
130.003;62.032
130.816;62.158
131.604;62.087
133.134;62.148
-7.370183333;42.35671667
-7.370072222;42.35686667
-7.370166667;42.35685
-7.369983333;42.3567
-7.36995;42.35648333
-7.37;42.35635
-7.369783333;42.35613333
-7.369816667;42.35591667
-7.369916667;42.3558
-7.369983333;42.35571667
-7.370066667;42.35575
-7.370183333;42.35563333
-7.370066667;42.35555
-7.370183333;42.35525
-7.37;42.35511667
-7.364783333;42.35236667
-7.364683333;42.35231697
-7.364633333;42.35238333
-7.364633333;42.3525
-7.364733333;42.35256667
-7.365216667;42.35043333
-7.366316667;42.35015
-7.366333333;42.35006667
-7.365883333;42.35036667
-7.365283333;42.35035
-7.36445;42.35096667
-7.364333333;42.35096667
-7.364333333;42.35093333
-7.365433333;42.35471667
-7.365366667;42.35478333
-7.17555;42.11356667
-7.175466667;42.11351667
-7.175483333;42.11338333
-7.179;42.11435
-7.17915;42.11415
-8.683034;42.279779
-8.666623;42.289275
-8.648706;42.313305
-8.624358;42.323093
-8.648706;42.313305
54.05;49.3
53.8;49.9
53.13333333;50.23333333
52.78333333;51.1
32.68777778;68.81833333
133.6545878;35.29971611
133.6872603;34.80659972
136.8198333;35.54346333
137.1053886;35.75421694
137.126105;35.72829722
137.2267586;35.78113222
137.2364508;36.16158111
137.1807725;36.38729417
137.7733553;37.0184775
138.3822428;37.00731889
141.610365;39.38851889
134.9467222;34.51560833
133.8086833;34.18452222
134.0770722;33.87313611
134.5083083;33.70525556
134.1858389;33.28628889
133.7510417;33.54484444
133.8390333;33.87777222
133.4431528;33.80956667
132.5178306;33.17119722
133.1280833;33.78975556
133.149075;33.84202778
132.8309722;33.86923333
133.0042056;34.24800556
135.3037278;35.33654722
135.5040583;35.52662222
136.0920861;35.74085833
136.0820028;35.69969444
142.7838722;44.61669722
136.0495444;36.11688333
137.2201167;37.51280833
139.729525;38.20639167
139.771975;37.79553611
139.3801278;37.57065
138.7596889;36.81618611
136.6979167;37.1441
133.2620639;33.34941111
133.0060861;32.76858889
132.6225417;32.92229167
135.8393111;35.620275
142.2859222;44.29429167
141.8879028;44.21585833
141.8075917;44.49703333
141.83795;44.76581389
142.2635722;44.68516667
142.5135444;44.86101944
143.0470083;44.44085
143.7972722;42.85309444
143.4630028;42.61186111
143.2951556;42.23127222
143.0504139;42.36081667
142.9832333;42.60391944
143.05145;42.10695278
142.6244778;42.25867222
142.5551444;42.32349167
133.409475;35.42406806
136.8695572;35.70235167
137.1426722;35.91270528
136.9442275;36.27009889
138.3967706;36.98839861
139.9811828;40.56520167
141.4288203;40.19175111
141.5478353;39.9380275
141.7512008;39.84066167
141.6689653;39.58917917
134.8325694;34.26606389
133.9663528;34.13041944
134.3306472;33.58468889
134.1061139;33.59566111
133.1323;33.55454167
133.0976444;33.05155
133.0060861;32.76858889
-9.7;42.15
-9.866666667;40.61666667
-9.016666667;41.15
-9.066666667;41.8
-8.633333333;41.15
-8.783333333;42.23333333
-10.16666667;37.8
-9.333333333;38.01666667
-9.366666667;38.55
-9.116666667;38.66666667
11.888;55.565
10.309;55.158
12.17586603;58.40593002
12.166959;58.40504497
16.2254;57.7085
15.86666667;56.16666667
105.88073;72.66776
105.71745;72.55307
105.75047;72.54811
105.72582;72.54794
105.74213;72.54733
105.76354;72.54158
105.64833;72.4883
105.44771;72.41291
105.46357;72.41184
105.44247;72.40615
105.43985;72.40078
105.46581;72.39236
105.44349;72.39159
105.45663;72.38663
104.48785;72.18103
102.10133;72.15487
102.07542;72.15327
102.05598;72.14929
102.11604;72.1484
102.0905;72.14203
102.06801;72.13599
102.03437;72.12775
101.21703;71.88648
102.2826;71.4031
100.85285;71.11221
100.82288;71.10669
100.87602;71.10383
100.82722;71.10203
100.85389;71.09708
100.79747;71.09591
100.83102;71.09266
32.6259342;56.494342
32.6259362;56.494622
32.6259373;56.494783
32.6259404;56.495223
32.6259438;56.495663
32.6259475;56.496143
32.6259496;56.496423
32.6259506;56.496563
32.6259544;56.497083
32.6259576;56.497524
32.6259597;56.497804
32.625961;56.497964
32.6259641;56.498343
32.6259648;56.498423
32.625966;56.498563
32.6259677;56.498783
32.625969;56.498963
32.6259695;56.499023
32.6259698;56.499063
32.6259705;56.499163
32.625971;56.499223
32.6259719;56.499343
32.6259722;56.499383
32.6259736;56.499563
32.6259737;56.499583
32.6259752;56.499783
32.6259762;56.499903
32.6259769;56.500003
32.6259775;56.500083
32.6259783;56.500183
32.6259786;56.500223
32.625979;56.500283
32.6259822;56.500623
32.6259835;56.500763
32.6259841;56.500823
32.6259844;56.500863
32.6259846;56.500883
32.6259852;56.500943
32.6259727;56.499443
32.02772;56.28548
38.61777778;53.64138889
38.61813;53.62828
38.63302778;53.67677778
38.60961;53.67365
37.71202778;54.07680556
37.62833333;54.04416667
37.61888889;54.04388889
84.83333333;56.33333333
76.63333333;60.93333333
75.38333333;63.28333333
38.1411;54.4856
38.6181;53.6283
38.6331;53.6767
38.6096;53.6737
38.7025;53.63944444
38.5847;53.6694
38.5906;53.6706
38.7033;53.6411
38.6478;53.6756
38.4914;53.8851
37.7119;54.0769
37.5947;54.0683
37.5919;54.0689
37.5028;54.1022
37.5181;54.0757
36.2525;53.8348
36.2529;53.8354
36.2518;53.8356
36.2504;53.8343
35.9836;53.7848
39.0467;51.4061
39.0467;51.4078
39.0481;51.4106
39.0514;51.4041
37.5933;54.0611
35.2956;53.3342
35.3049;53.3329
35.3077;53.329
35.3289;53.3234
35.3318;53.3198
35.3533;53.3129
35.2905;53.2968
46.4596;52.9856
46.4651;52.9865
46.4492;52.9925
46.5881;53.3616
46.6672;53.4509
46.676;53.4515
45.8537;52.6932
45.8533;52.6932
45.8243;52.7066
40.9255;55.1435
40.9242;55.1417
40.9246;55.1406
40.9419;55.1385
40.9167;55.1233
40.9112;55.1213
40.9499;55.1421
41.1396;54.8619
41.1396;54.86193
41.1617;54.845
41.1174;54.8519
31.83;69.66
31.82;69.67
31.82;69.68
31.85;69.65
31.92;69.67
31.93;69.71
31.84;69.65
31.89;69.73
31.86;69.73
31.87;69.69
32.08;69.71
32.1;69.71
32.08;69.73
32.09;69.73
32.08;69.73
32.1;69.72
32.1;69.75
32.12;69.74
31.93;69.65
31.85;69.64
32.6259;56.4966
32.6259;56.4964
32.9663;56.4543
32.6259;56.4996
32.0278;56.2855
32.9764;56.4542
32.9722;56.4506
32.9798;56.9798
37.5132;54.068
60.8933;55.5817
60.8933;55.5817
36.0733;56.6411
36.1408;56.6631
36.1883;56.6631
36.2316;56.673
84.8333;56.3333
76.6333;60.9333
75.3833;63.2833
75.3833;63.2833
42.3233;63.3022
42.3622;63.3486
42.25;63.2881
53.7014;61.7002
53.6983;61.675
53.6869;61.68861111
53.6533;61.6778
53.7044;61.6669
53.6997;61.6783
53.7022;61.6786
53.7003;61.6781
53.69;61.68
53.6944;61.6797
53.6969;61.6797
53.6961;61.6789
53.6869;61.6806
41.9875;62.778
41.9908;62.7753
42.004;62.768
42.0047;62.76
49.1433;63.3614
49.1447;63.3664
49.14;63.3589
49.1369;63.3628
54.3881;61.7078
54.38805;61.7022
54.4091;61.71
54.4113;61.6969
51.8619;62.74667
51.9022;62.7228
37.9739;46.3731
38.4087;46.7177
38.3983;46.7299
38.3979;46.7299
36.7719;45.2344
37.7336;46.6844
37.7336;46.68444
37.7336;46.6844
38.4779;46.8643
36.7986;45.3095
36.6108;45.2025
36.6108;45.2025
36.6108;45.2025
36.7722;45.3673
38.4771;46.8647
38.4739;46.8634
38.4808;46.8635
38.29;46.2593
36.828;45.446
36.755;46.5516
37.3213;45.6858
38.0094;46.8319
56.3138;57.8714
56.3147;57.8758
56.3125;57.8739
56.3156;57.8814
38.2169;55.8564
38.2186;55.8556
74.0752;66.4228
88.4083;69.3756
47.7825;60.4486
47.7311;60.4438
47.0619;59.9814
