;DESE;CUSH;DRYT;PROS;DWAR;SHRU;STEP;CLDE;TAIG;COCO;CLMX;TEDE;COMX;Best;Best.num
117;0;16.0804638974672;22.3455733017471;16.0804638974672;7.67834210907122;3.59884675225035;19.3484482459644;0;5.96924857576698;5.96924857576698;5.96924857576698;5.96924857576698;5.96924857576698;DRYT;3
118;0;13.7635458676028;17.2310861543453;13.7635458676028;7.72851771450362;2.75332673324471;14.4777594211006;0;6.23650057323817;6.23650057323817;6.23650057323817;6.23650057323817;6.23650057323817;DRYT;3
119;0;13.6800918847327;15.9877406231676;13.6800918847327;7.86948906291312;2.9938511866963;13.6800918847327;0.686202448261444;7.25806066340882;7.25806066340882;7.25806066340882;7.94426311167026;7.94426311167026;DRYT;3
120;1.47599844173359;15.4667866218322;18.7034616252327;15.4667866218322;6.86873223874964;2.10278157807343;16.6006800471593;0.626783136339835;6.78250056812632;6.78250056812632;6.78250056812632;8.53504974004704;8.53504974004704;DRYT;3
121;0;13.6082011971414;14.8494974148106;13.6082011971414;6.53954390912348;1.24129621766926;13.6082011971414;0;6.42936503085647;6.42936503085647;6.42936503085647;7.67066124852573;7.67066124852573;DRYT;3
122;0;14.2108656736749;16.142717326253;14.2108656736749;6.74742537998522;1.22474487139159;14.9179724548615;0;6.20483682299543;6.20483682299543;6.20483682299543;6.20483682299543;6.20483682299543;DRYT;3
123;1.17011063579475;15.3186703546791;19.1766986956948;15.3186703546791;6.41771801440074;1.82933700055878;18.0065880599;0;6.4163836320271;6.4163836320271;6.4163836320271;7.58649426782186;7.58649426782186;DRYT;3
124;0;14.3308367972515;17.5914469855445;14.3308367972515;7.01302598603751;1.63030509414649;15.961141891398;0;5.76057379954463;5.76057379954463;5.76057379954463;5.76057379954463;5.76057379954463;DRYT;3
125;0;14.6961825718186;17.9365529210225;14.6961825718186;6.97431131245117;1.62018517460197;16.3163677464206;0;5.45053513886481;5.45053513886481;5.45053513886481;5.45053513886481;5.45053513886481;DRYT;3
126;1.14812098665602;16.5371344007989;20.9486385406112;16.5371344007989;6.85660853154229;2.41058028976434;19.177660392807;0;5.72523252569823;5.72523252569823;5.72523252569823;5.72523252569823;5.72523252569823;DRYT;3
127;0;16.2406597993112;19.3655127558517;16.2406597993112;7.02979850695095;1.56242647827026;17.8030862775815;0;5.28501395457003;5.28501395457003;5.28501395457003;5.28501395457003;5.28501395457003;DRYT;3
128;0;15.7603763316673;18.8309742538968;15.7603763316673;7.76923789160065;2.2078917056489;17.2956752927821;0.672592744534165;5.88018792849384;5.88018792849384;5.88018792849384;5.88018792849384;5.88018792849384;DRYT;3
129;1.12690350074884;16.3478193452771;19.9041606633696;16.3478193452771;6.92510899928557;2.08839469099735;18.4362140362744;0.620448063902209;6.14072444285281;6.76117250675502;6.76117250675502;6.76117250675502;6.76117250675502;DRYT;3
130;0;13.0314288847444;16.2518533909237;13.0314288847444;6.42802713122682;1.61021225308964;14.641641137834;0;6.38256323117915;6.38256323117915;6.38256323117915;6.38256323117915;6.38256323117915;DRYT;3
131;0.700070710714282;11.5114974688895;14.654933168884;11.5114974688895;6.3130362888272;2.27178856071154;13.0832153188868;0.700070710714282;7.7004243089263;7.7004243089263;7.7004243089263;7.7004243089263;7.7004243089263;DRYT;3
132;1.5007643385955;12.1653731182547;14.8214999108014;12.1653731182547;6.26160655108829;2.79294265446371;12.6746464142718;0.646089157934104;7.95957123964284;7.95957123964284;7.95957123964284;7.95957123964284;7.95957123964284;DRYT;3
133;1.58113883008419;11.5215084768062;14.3273921782819;11.5215084768062;5.99701926324811;1.58113883008419;12.7462533481977;0;6.74536878161602;6.74536878161602;6.74536878161602;6.74536878161602;6.74536878161602;DRYT;3
134;1.22474487139159;11.3949388390553;14.2008225405311;11.3949388390553;6.21794807783204;1.58113883008419;12.6196837104469;0;6.59545297913646;6.59545297913646;6.59545297913646;6.59545297913646;6.59545297913646;DRYT;3
135;0.714213553497832;11.6688765244549;14.4925338605859;11.6688765244549;6.35853523129316;1.59069261644103;12.9018412441448;0;6.47489323464102;6.47489323464102;6.47489323464102;6.47489323464102;6.47489323464102;DRYT;3
136;0;11.9388959942212;14.7805748223933;11.9388959942212;6.60140291640046;1.60038261050288;13.1801922118904;0;6.34951387903043;6.34951387903043;6.34951387903043;6.34951387903043;6.34951387903043;DRYT;3
137;0;12.1800480254147;15.0037053615457;12.1800480254147;6.76492949737333;1.59069261644103;13.4130127451046;0;6.15498484157354;6.15498484157354;6.15498484157354;6.15498484157354;6.15498484157354;DRYT;3
138;0;12.3414223848523;15.1831012130244;12.3414223848523;6.8986303019571;1.60038261050288;13.5827186025216;0;6.01952605277193;6.01952605277193;6.01952605277193;6.01952605277193;6.01952605277193;DRYT;3
139;0;12.5399419667314;15.3816207949035;12.5399419667314;6.99406750118754;1.60038261050288;13.7812381844007;0;5.84755312930118;5.84755312930118;5.84755312930118;5.84755312930118;5.84755312930118;DRYT;3
140;0;12.6337195952809;15.4753984234531;12.6337195952809;7.809238365081;2.32177584584682;13.8750158129502;0.721393235343942;6.3917601723243;6.3917601723243;6.3917601723243;6.3917601723243;6.3917601723243;DRYT;3
141;1.11999374998256;16.9821008183801;20.3420820683278;16.9821008183801;6.90067933871835;2.34831455498425;19.2220883183453;0.614160402500845;6.56192825212413;6.56192825212413;6.56192825212413;6.56192825212413;6.56192825212413;DRYT;3
142;0;13.0011092169376;15.3399693959833;13.0011092169376;6.24479106224245;0.728647925956013;14.6113214700273;0;6.050900932919;6.050900932919;6.050900932919;6.050900932919;6.050900932919;DRYT;3
143;0;11.6252482525665;13.4960769459535;11.6252482525665;5.33853912601566;0;13.4960769459535;0;7.50964741637986;8.2167541975664;8.2167541975664;6.99200932617482;8.2167541975664;DRYT;3
144;1.10640765543266;16.5637568422707;18.7253335353353;16.5637568422707;4.86188553958235;0;18.1236118388676;0;5.44723909884631;5.44723909884631;5.44723909884631;5.44723909884631;5.44723909884631;DRYT;3
145;0;14.3136969193251;16.2173017365075;14.3136969193251;5.02724535904107;0;16.2173017365075;0;5.02724535904107;5.02724535904107;5.02724535904107;5.02724535904107;5.02724535904107;DRYT;3
146;0;14.3368573135282;16.197071279716;14.3368573135282;4.92468021296815;0;16.197071279716;0;3.91683344042097;3.91683344042097;3.91683344042097;3.91683344042097;3.91683344042097;DRYT;3
147;0;18.8350538610337;20.397480339304;18.8350538610337;4.89997998975506;0;18.5477320861625;0;3.20691654085353;3.20691654085353;3.20691654085353;3.20691654085353;3.20691654085353;DRYT;3
148;0;16.4300587195203;18.356331363774;16.4300587195203;6.02742948408919;0.743391955834874;17.6129394079391;0.743391955834874;3.90982777549079;3.90982777549079;3.90982777549079;3.90982777549079;3.90982777549079;DRYT;3
149;0;15.7496948313016;17.9449508300407;15.7496948313016;6.88069670420383;1.27579763285562;17.9449508300407;1.27579763285562;4.10610473633397;4.10610473633397;4.10610473633397;4.10610473633397;4.10610473633397;DRYT;3
150;0;19.752049003858;23.5037769711898;19.752049003858;7.05252904637926;2.72956471441326;22.2502106985102;2.10278157807343;5.93404395488867;5.30726081854884;5.30726081854884;5.30726081854884;5.30726081854884;DRYT;3
