;DTBW;CCF;CCF;ET;CCF;TEDE;WF;WF;I_TRSE;J_TREG;K_TRDE;TEXE;TEGR;DESE;Tundra;Tundra;Tundra;Tundra;Tundra;Best;Best.num
96;3.2810525902521;3.2810525902521;3.2810525902521;3.2810525902521;3.2810525902521;3.2810525902521;3.2810525902521;3.2810525902521;0;0;4.57477555733612;10.3730289596642;16.1964425987306;9.77039963760241;6.94594594345349;12.7693595825199;6.94594594345349;0.721393235343942;5.82341363906637;TEGR;13
97;3.4544159708987;3.4544159708987;3.4544159708987;3.4544159708987;3.4544159708987;3.4544159708987;3.4544159708987;3.4544159708987;0;0;4.48537141160016;10.1622609546613;16.2168810360083;9.34706692222385;6.86981411378447;12.9244341951315;6.86981411378447;0.728647925956013;6.05462008134699;TEGR;13
98;3.64547304200703;3.64547304200703;3.64547304200703;3.64547304200703;3.64547304200703;3.64547304200703;3.64547304200703;3.64547304200703;0;0;4.29503997653107;9.8730706004607;15.3526979418043;8.64606316099948;6.70663478080479;12.1862621221484;6.70663478080479;0;5.47962734134357;TEGR;13
99;3.74023551397502;3.74023551397502;3.74023551397502;3.74023551397502;3.74023551397502;3.74023551397502;3.74023551397502;3.74023551397502;0;0;4.19345995569291;9.44925230959024;15.0541513809384;8.43520617482656;6.61894520611189;12.2238442774601;6.61894520611189;0;5.60489907134821;TEGR;13
100;3.69616235438867;3.69616235438867;3.69616235438867;3.69616235438867;3.69616235438867;3.69616235438867;3.69616235438867;3.69616235438867;0;0;3.95747598855634;9.7831100181344;15.3340677102809;8.30428442539118;7.02978328488969;12.5807409770362;7.02978328488969;0;5.55095769214646;TEGR;13
101;3.91430481695026;3.91430481695026;3.91430481695026;3.91430481695026;3.91430481695026;3.91430481695026;3.91430481695026;3.91430481695026;0;0;3.65532298162556;9.22378293485526;14.7186049792895;8.03070317335172;6.68790180593774;12.1827238503719;6.68790180593774;0;5.4948220444342;TEGR;13
102;4.49919138431859;4.49919138431859;4.49919138431859;4.49919138431859;4.49919138431859;4.49919138431859;3.82659863978442;3.82659863978442;0;0;3.58236420538169;10.00714556585;15.4821972094421;7.75853269234196;7.72366451710011;13.1987161606922;8.39625726163428;0.672592744534165;6.14764438812621;TEGR;13
103;4.67409990498759;4.67409990498759;4.67409990498759;4.67409990498759;5.2514501453097;5.2514501453097;3.59397643982261;3.59397643982261;0;0;3.58236420538169;9.8533627189671;15.1290933129228;8.34528529881647;7.93850849475054;13.7915893290283;9.01863195991552;2.2348239458092;7.51055453976489;TEGR;13
104;4.08037447646918;4.08037447646918;4.08037447646918;4.68829322103954;4.68829322103954;4.68829322103954;3.57513087888095;3.57513087888095;0.607918744570358;0.607918744570358;4.71782194294377;9.74995040714595;16.1382708246107;7.84045529412047;8.90573427506056;15.2940546925253;10.0188966172192;1.72108108672895;7.50148275962332;TEGR;13
105;3.85177512968442;3.85177512968442;3.85177512968442;4.45969387425478;4.45969387425478;4.45969387425478;2.73861278752583;2.73861278752583;0;0;4.79356452965849;9.18730075531527;16.1107044610453;6.92340370573004;8.84832822081812;15.7717319265482;9.96149056297671;2.56529721881434;8.03656604788863;TEGR;13
106;2.86605751861333;2.86605751861333;2.86605751861333;2.86605751861333;2.86605751861333;2.86605751861333;2.86605751861333;2.86605751861333;0;0;5.75964142981141;10.2266540458074;15.7141165650416;7.08784512973706;8.62627143530451;14.1137339545387;8.62627143530451;0;5.48746251923419;TEGR;13
107;2.64575131106459;2.64575131106459;2.64575131106459;2.64575131106459;2.64575131106459;2.64575131106459;2.64575131106459;2.64575131106459;0;0;6.44204936336256;11.6589432717008;16.7086957408818;6.92058116256801;9.7881145783138;14.8378670474948;9.7881145783138;0;5.04975246918104;TEGR;13
108;3.20687873399303;3.20687873399303;3.20687873399303;3.84648087595317;3.84648087595317;3.84648087595317;4.35499972064905;3.71539757868891;1.14812098665602;1.14812098665602;6.90454032509898;11.5668055153394;16.9209885188397;6.72591238568025;10.0639928358952;15.4181758393954;11.3431971198154;1.91880642588042;6.6333872874205;TEGR;13
109;3.20405328451323;3.20405328451323;3.20405328451323;3.20405328451323;3.20405328451323;3.20405328451323;4.47985091736885;4.47985091736885;1.27579763285562;1.27579763285562;6.78497758998172;9.8996919546043;15.1111768197843;7.40674086391908;7.70443595586521;12.9159208210452;7.70443595586521;0;5.21148486517998;TEGR;13
110;3.44408219268937;3.44408219268937;3.44408219268937;3.44408219268937;3.44408219268937;3.44408219268937;3.44408219268937;3.44408219268937;0;0;5.00319047208879;11.0342784050238;17.097734819254;7.50782640297846;8.8390224062847;14.9024788205149;8.8390224062847;0.750886009990864;6.06345641423023;TEGR;13
111;4.2004849052345;4.2004849052345;4.2004849052345;5.32738840598334;5.32738840598334;5.32738840598334;4.2004849052345;3.07358140448565;0;0;4.55400242643765;12.4499721943369;18.413590003374;7.65027306251137;9.75040606716933;15.7140238762064;12.004213068667;3.38071050224653;8.21742481053475;TEGR;13
112;3.31082141620475;3.31082141620475;3.31082141620475;3.31082141620475;3.31082141620475;3.31082141620475;3.99018766499843;3.99018766499843;0.679366248793683;0.679366248793683;5.32860108906579;11.757361307228;18.3475240806403;7.34142329227684;9.46188079108331;16.0520435644956;9.46188079108331;1.54421999728018;6.59016277341231;TEGR;13
113;3.37066553517254;3.37066553517254;3.37066553517254;3.37066553517254;3.37066553517254;3.37066553517254;3.37066553517254;3.37066553517254;0;0;4.61326112419403;11.3271774324659;18.5585812575087;7.45429230467818;8.99466931886806;16.2260731439108;8.99466931886806;2.10961963396248;7.23140382504277;TEGR;13
114;3.49369179379063;3.49369179379063;3.49369179379063;3.49369179379063;3.49369179379063;3.49369179379063;3.49369179379063;3.49369179379063;0;0;4.59005746151396;10.5705588205419;18.1891416891172;7.41612448234511;8.25056897142617;15.8691518400015;8.25056897142617;2.52244823534597;7.61858286857536;TEGR;13
115;3.51446797538404;3.51446797538404;3.51446797538404;3.51446797538404;3.51446797538404;3.51446797538404;3.51446797538404;3.51446797538404;0;0;4.50467304029937;10.518518637857;18.2668305943432;7.35670698505989;8.18601052425911;15.9343224807453;8.18601052425911;2.72411308502419;7.74831195648618;TEGR;13
116;3.54239236957173;3.54239236957173;3.54239236957173;3.54239236957173;3.54239236957173;3.54239236957173;3.54239236957173;3.54239236957173;0;0;4.34942245591297;10.2970451928236;18.3058407321159;7.2818540417974;7.98939645438877;15.998191993681;7.98939645438877;3.03459023592972;8.00879553929226;TEGR;13
117;3.48642688149343;3.48642688149343;3.48642688149343;4.08814857796116;4.68987027442888;4.68987027442888;4.68987027442888;4.08814857796116;0.601721696467727;0.601721696467727;3.98488523046775;11.8526941853428;19.531036294414;6.84279374635318;9.08939579581048;16.7677379048817;9.6911174922782;3.59884675225035;8.28006380553895;TEGR;13
118;4.14692291946692;4.14692291946692;4.14692291946692;4.14692291946692;4.14692291946692;4.14692291946692;4.14692291946692;4.14692291946692;0;0;4.08310141926453;8.26960372015179;15.9981214346554;5.68940453475674;7.55539016665396;15.2839078811576;7.55539016665396;2.75332673324471;7.72851771450362;TEGR;13
119;5.08445894373781;5.08445894373781;5.08445894373781;5.08445894373781;5.08445894373781;5.08445894373781;4.39825649547636;4.39825649547636;0;0;3.87736774113573;6.91752361438164;14.1008102290333;4.87563787621681;6.91752361438164;14.1008102290333;7.60372606264308;2.9938511866963;7.86948906291312;TEGR;13
120;4.71290948656446;4.71290948656446;4.71290948656446;4.71290948656446;4.71290948656446;4.71290948656446;4.08612635022462;4.08612635022462;0;0;3.83126237681524;7.18761022756834;13.4295593299781;6.86873223874964;7.18761022756834;13.4295593299781;7.81439336390818;2.10278157807343;6.86873223874964;TEGR;13
121;4.29166253915659;4.29166253915659;4.29166253915659;4.29166253915659;4.29166253915659;4.29166253915659;4.29166253915659;4.29166253915659;0;0;4.22697845984576;5.82736107034863;12.3669049794721;5.29824769145422;5.82736107034863;12.3669049794721;5.82736107034863;1.24129621766926;6.53954390912348;TEGR;13
122;4.12310562561766;4.12310562561766;4.12310562561766;4.12310562561766;4.12310562561766;4.12310562561766;4.12310562561766;4.12310562561766;0;0;4.30116263352131;7.81415311618364;14.5615784961689;6.22978728978018;7.10704633499709;13.8544717149823;7.10704633499709;1.22474487139159;6.74742537998522;TEGR;13
123;3.78449863258001;3.78449863258001;3.78449863258001;3.78449863258001;3.78449863258001;3.78449863258001;3.78449863258001;3.78449863258001;0;0;4.26515987977004;7.96000038338638;14.3777183977871;7.93552508382689;6.44219331396022;12.859911328361;6.44219331396022;1.17011063579475;6.41771801440074;TEGR;13
124;3.78709720630459;3.78709720630459;3.78709720630459;3.78709720630459;3.78709720630459;3.78709720630459;3.78709720630459;3.78709720630459;0;0;4.64814621112546;7.90875639941845;14.921782385456;7.01302598603751;6.27845130527195;13.2914772913095;6.27845130527195;1.63030509414649;7.01302598603751;TEGR;13
125;3.5502347316762;3.5502347316762;3.5502347316762;3.5502347316762;3.5502347316762;3.5502347316762;3.5502347316762;3.5502347316762;0;0;4.84338035879901;9.34205643396941;16.3163677464206;6.97431131245117;7.72187125936744;14.6961825718186;7.72187125936744;1.62018517460197;6.97431131245117;TEGR;13
126;3.26830509591745;3.26830509591745;3.26830509591745;3.26830509591745;3.9079072378776;3.9079072378776;4.54750937983774;4.54750937983774;1.27920428392028;1.27920428392028;5.05548257512406;8.6798947277884;15.5365032593307;7.72615637574621;7.1874897224363;14.0440982539786;7.1874897224363;1.7709781478042;6.85660853154229;TEGR;13
127;3.42281846582608;3.42281846582608;3.42281846582608;3.42281846582608;3.42281846582608;3.42281846582608;4.98524494409634;4.98524494409634;1.56242647827026;1.56242647827026;6.15248393978422;8.00223219292571;15.0320306998767;7.02979850695095;6.43980571465545;13.4696042216064;6.43980571465545;1.56242647827026;7.02979850695095;TEGR;13
128;4.03555628879093;4.03555628879093;4.03555628879093;4.03555628879093;4.03555628879093;4.03555628879093;4.03555628879093;4.03555628879093;0.672592744534165;0.672592744534165;5.19502361741658;9.52643740118141;16.6230825482479;7.09664514706648;7.99113844006667;15.0877835871332;8.66373118460084;2.2078917056489;7.76923789160065;TEGR;13
129;4.2241580480713;4.2241580480713;4.2241580480713;5.97150961272236;5.97150961272236;5.97150961272236;4.73061348491794;3.60370998416909;0.620448063902209;0.620448063902209;4.97579265417288;9.76375347233781;16.0684144077212;7.43156443613221;7.16890334449382;13.4735642798772;8.91625490914488;3.21529819174619;8.05201250003442;TEGR;13
130;4.25658979700887;4.25658979700887;4.25658979700887;4.25658979700887;4.25658979700887;4.25658979700887;4.98523772296488;4.98523772296488;0.728647925956013;0.728647925956013;5.32750479478766;8.36653040778483;14.7945575390116;6.42802713122682;6.75631815469519;13.184345285922;6.75631815469519;1.61021225308964;6.42802713122682;TEGR;13
131;5.41732364542109;5.41732364542109;5.41732364542109;5.41732364542109;5.41732364542109;5.41732364542109;4.71725293470681;4.71725293470681;0;0;4.39340189374931;9.04196759077112;14.654933168884;6.3130362888272;7.47024974077386;13.0832153188868;8.17032045148814;2.27178856071154;6.3130362888272;TEGR;13
132;5.1156600769374;5.1156600769374;5.1156600769374;5.1156600769374;5.76174923487151;5.76174923487151;4.4695709190033;4.4695709190033;0;0;4.33198049395424;7.91380420177898;12.8832324369991;7.41696900503943;6.75844174782784;12.373959140982;7.40453090576194;2.79294265446371;6.90769570902239;TEGR;13
133;4.52769256906871;4.52769256906871;4.52769256906871;4.52769256906871;4.52769256906871;4.52769256906871;5.23479935025526;5.23479935025526;0.707106781186548;0.707106781186548;5.23479935025526;7.62326613384727;13.6202853970954;7.2217641346397;6.39852126245568;12.3955405257038;6.39852126245568;1.58113883008419;5.99701926324811;TEGR;13
134;4.41588043316392;4.41588043316392;4.41588043316392;4.41588043316392;4.41588043316392;4.41588043316392;4.41588043316392;4.41588043316392;0;0;4.63680924774785;7.98287446269908;14.2008225405311;7.08629899053103;6.75812959130749;12.9760776691395;6.75812959130749;1.58113883008419;6.21794807783204;TEGR;13
135;4.32575094058824;4.32575094058824;4.32575094058824;4.32575094058824;4.32575094058824;4.32575094058824;4.32575094058824;4.32575094058824;0;0;4.76784261485213;8.1339986292927;14.4925338605859;6.71502088803986;6.90103390960279;13.2595691408959;6.90103390960279;1.59069261644103;6.35853523129316;TEGR;13
136;4.23180378207686;4.23180378207686;4.23180378207686;4.23180378207686;4.23180378207686;4.23180378207686;4.23180378207686;4.23180378207686;0;0;4.79263891817441;8.17917190599283;14.7805748223933;6.24231652356684;6.93787568832357;13.539278604724;6.93787568832357;1.60038261050288;6.60140291640046;TEGR;13
137;4.08557452508212;4.08557452508212;4.08557452508212;4.08557452508212;4.08557452508212;4.08557452508212;4.08557452508212;4.08557452508212;0;0;4.87261984973176;8.23877586417233;15.0037053615457;6.4072016006222;7.00581114448243;13.7707406418558;7.00581114448243;1.59069261644103;6.76492949737333;TEGR;13
138;3.98338385672282;3.98338385672282;3.98338385672282;3.98338385672282;3.98338385672282;3.98338385672282;3.98338385672282;3.98338385672282;0;0;4.89793792324893;8.28447091106734;15.1831012130244;6.53954390912348;7.04317469339809;13.9418049953552;7.04317469339809;1.60038261050288;6.8986303019571;TEGR;13
139;3.85317256296678;3.85317256296678;3.85317256296678;3.85317256296678;3.85317256296678;3.85317256296678;3.85317256296678;3.85317256296678;0;0;5.00102030589759;8.387553293716;15.3816207949035;6.63498110835392;7.14625707604675;14.1403245772343;7.14625707604675;1.60038261050288;6.99406750118754;TEGR;13
140;4.43979754364609;4.43979754364609;4.43979754364609;4.43979754364609;4.43979754364609;4.43979754364609;3.71840430830215;3.71840430830215;0;0;5.00102030589759;8.387553293716;15.4753984234531;6.72875873690344;7.14625707604675;14.2341022057838;7.86765031139069;2.32177584584682;7.809238365081;TEGR;13
141;4.07446157436436;4.07446157436436;4.07446157436436;4.6886219768652;5.30278237936605;5.30278237936605;4.6886219768652;4.07446157436436;0.614160402500845;0.614160402500845;4.53350103121197;9.46726107716093;15.7537800133784;7.40651268620006;8.85310067466009;15.1396196108776;10.0814214796618;2.34831455498425;7.51483974121919;TEGR;13
142;4.00708136303719;4.00708136303719;4.00708136303719;4.00708136303719;4.00708136303719;4.00708136303719;4.00708136303719;4.00708136303719;0;0;4.59885686883164;8.36653040778483;14.6113214700273;7.12635538937607;6.75631815469519;13.0011092169376;6.75631815469519;0.728647925956013;6.24479106224245;TEGR;13
143;4.18330013267038;5.40804500406197;5.40804500406197;5.40804500406197;5.40804500406197;4.18330013267038;4.18330013267038;4.18330013267038;0;0;4.41588043316392;8.15753781993786;13.4960769459535;7.20936781940263;6.28670912655089;11.6252482525665;6.28670912655089;0;5.33853912601566;TEGR;13
144;3.54770445499622;3.54770445499622;3.54770445499622;3.54770445499622;3.54770445499622;3.54770445499622;3.54770445499622;3.54770445499622;0;0;5.03607674683379;10.9518752509171;15.8137607904995;8.1298698880796;9.39202025432028;14.2539057939026;9.39202025432028;0;4.86188553958235;TEGR;13
145;3.22282452981853;3.22282452981853;3.22282452981853;3.22282452981853;3.22282452981853;3.22282452981853;3.22282452981853;3.22282452981853;0;0;6.21894345528242;10.4614084515105;15.4886538105515;6.93085017622346;8.55780363432807;13.5850489933691;8.55780363432807;0;5.02724535904107;TEGR;13
146;2.32825945719114;2.32825945719114;2.32825945719114;2.32825945719114;2.32825945719114;2.32825945719114;2.32825945719114;2.32825945719114;0;0;7.14038853984851;10.5723203560335;15.4970005690017;6.78489417915591;8.71210638984577;13.6367866028139;8.71210638984577;0;4.92468021296815;TEGR;13
147;1.7006342493317;1.7006342493317;1.7006342493317;1.7006342493317;1.7006342493317;1.7006342493317;1.7006342493317;1.7006342493317;0;0;6.82340263358392;11.7980038432659;16.697983833021;6.46240646802532;10.2355773649957;15.1355573547507;10.2355773649957;0;4.89997998975506;TEGR;13
148;2.40566687292892;2.40566687292892;2.40566687292892;2.40566687292892;2.40566687292892;2.40566687292892;1.66227491709404;1.66227491709404;0;0;6.84605149703097;10.6985967855383;15.9826343137926;7.21031017250798;8.77232414128463;14.056361669539;9.51571609711951;0.743391955834874;6.02742948408919;TEGR;13
149;2.60068221273418;2.60068221273418;2.60068221273418;2.60068221273418;2.60068221273418;2.60068221273418;1.32488457987856;1.32488457987856;0;0;6.56635525234509;10.6994758232357;16.3043748945839;7.80015507008731;8.50421982449662;14.1091188958448;9.78001745735223;1.27579763285562;6.88069670420383;TEGR;13
150;3.73194296676075;3.73194296676075;3.73194296676075;4.35872610310059;4.35872610310059;4.35872610310059;2.88272766136699;2.25594452502716;0;0;5.54526825320471;12.8102219541241;18.3867525587698;6.94079887397069;10.8191705484593;16.3957011531049;12.9219521265327;2.72956471441326;7.6793121827191;TEGR;13
151;4.25524436838444;4.25524436838444;4.25524436838444;4.25524436838444;4.25524436838444;4.25524436838444;3.48911350488917;3.48911350488917;0;0;5.3710172314004;9.81389134620491;14.872246464225;8.04592303891761;7.59245428880266;12.6508094068227;8.35858515229792;0.766130863495265;5.82448598151535;TEGR;13
152;4.09962567803452;4.7996963887488;4.7996963887488;4.7996963887488;4.7996963887488;4.09962567803452;4.09962567803452;4.09962567803452;0;0;4.61326112419403;9.27827735138982;14.5916091862981;8.16240311862872;6.94576923779193;12.2591010727002;6.94576923779193;0.700070710714282;5.31333183490832;TEGR;13
153;5.05033481344717;5.05033481344717;5.05033481344717;5.05033481344717;5.05033481344717;5.05033481344717;3.90221382679115;3.90221382679115;0;0;4.41588043316392;8.65309279418642;14.7357885927651;8.09402732271882;7.2813634120064;13.3640592105851;8.42948439866242;2.91909913446022;7.23081678523468;TEGR;13
154;3.93206880026278;3.93206880026278;3.93206880026278;3.93206880026278;3.93206880026278;3.93206880026278;4.61827124852423;4.61827124852423;0.686202448261444;0.686202448261444;5.3584713938595;9.75283259451814;15.8732839998253;8.20716386753095;7.66612013229436;13.7865715376015;7.66612013229436;1.55326153625202;6.12045140530718;TEGR;13
155;3.89573711895451;3.89573711895451;3.89573711895451;3.89573711895451;3.89573711895451;3.89573711895451;3.89573711895451;3.89573711895451;0;0;4.87261984973176;9.36390488731794;15.257580089327;8.38459439351088;7.23071359256728;13.1243887945764;7.23071359256728;1.2329647196899;5.8936752020091;TEGR;13
156;3.80923998981424;3.80923998981424;3.80923998981424;3.80923998981424;3.80923998981424;3.80923998981424;3.80923998981424;3.80923998981424;0;0;5.02724535904107;9.56914934708893;15.5285001192781;8.1168120580527;7.41168806122538;13.3710388334145;7.41168806122538;1.24974225342668;5.95935077218915;TEGR;13
157;3.69402671213948;3.69402671213948;3.69402671213948;3.69402671213948;3.69402671213948;3.69402671213948;3.69402671213948;3.69402671213948;0;0;5.15590276285347;9.95173428616619;15.5310947398047;8.49960184642184;7.55381852450983;13.1331789781484;7.55381852450983;0.735980094839528;5.57936045363854;TEGR;13
158;3.61820367724096;3.61820367724096;3.61820367724096;3.61820367724096;3.61820367724096;3.61820367724096;3.61820367724096;3.61820367724096;0;0;5.3415595194662;10.2207450662557;15.9017277643511;8.12057547149011;7.78115229286098;13.4621349909563;7.78115229286098;0.75846476516711;5.68098269809534;TEGR;13
159;3.52045693057023;3.52045693057023;3.52045693057023;3.52045693057023;3.52045693057023;3.52045693057023;3.52045693057023;3.52045693057023;0;0;5.41176810294011;10.2627386037781;16.0168150858577;8.17956173249862;7.83725335335909;13.5913298354387;7.83725335335909;0.750886009990864;5.75407648207965;TEGR;13
160;3.41034232885791;3.41034232885791;3.41034232885791;3.41034232885791;3.41034232885791;3.41034232885791;3.41034232885791;3.41034232885791;0;0;5.569716249505;10.4775626611198;15.5359177791399;7.51227832382747;8.02363945531238;13.0819945733325;8.02363945531238;0;5.05835511802009;TEGR;13
161;3.24358341190727;3.24358341190727;3.24358341190727;3.24358341190727;3.24358341190727;3.24358341190727;3.24358341190727;3.24358341190727;0;0;5.54526825320471;11.077079871357;16.0268273396628;7.34766322996219;8.6791641097006;13.6289115780064;8.6791641097006;0;4.94974746830583;TEGR;13
162;3.03886391600545;3.03886391600545;3.03886391600545;3.03886391600545;3.03886391600545;3.03886391600545;3.03886391600545;3.03886391600545;0;0;5.57966424617109;11.249601938271;16.1475398615199;7.47531199388749;8.6722278676324;13.5701657908813;8.6722278676324;0;4.89793792324893;TEGR;13
163;2.80998925264849;2.80998925264849;2.80998925264849;2.80998925264849;2.80998925264849;2.80998925264849;2.80998925264849;2.80998925264849;0;0;5.58418913540722;11.6692122587594;16.5938924717276;7.46056134188567;9.1333311298419;14.0580113428101;9.1333311298419;0;4.92468021296815;TEGR;13
164;2.57577471840998;2.57577471840998;2.57577471840998;2.57577471840998;2.57577471840998;2.57577471840998;2.57577471840998;2.57577471840998;0;0;5.67382654828291;11.6583858100109;16.510031046423;7.34779611326227;9.16223493316069;14.0138801695728;9.16223493316069;0;4.85164523641208;TEGR;13
165;2.25594452502716;2.25594452502716;2.25594452502716;2.25594452502716;2.25594452502716;2.25594452502716;2.25594452502716;2.25594452502716;0;0;5.54526825320471;12.2498582627349;16.9211994620052;7.69604009726649;9.85194250107855;14.5232837003488;9.85194250107855;0;4.67134119927029;TEGR;13
166;1.78047833460562;1.78047833460562;1.78047833460562;1.78047833460562;1.78047833460562;1.78047833460562;1.78047833460562;1.78047833460562;0;0;6.050900932919;13.1388425088784;18.062486281533;7.51526388370479;10.5472223978282;15.4708661704828;10.5472223978282;0;4.92364377265456;TEGR;13
167;0.872278367265863;0.872278367265863;0.872278367265863;0.872278367265863;0.872278367265863;0.872278367265863;0.872278367265863;0.872278367265863;0;0;6.3878280972487;12.9370653640862;17.9954204821063;7.72456885663895;10.2708516254673;15.3292067434874;10.2708516254673;0;5.05835511802009;TEGR;13
168;0;0;0;0;0;0;0;0;0;0;6.73664255397301;13.7824108524627;18.935936199252;8.1387832418463;10.7971529574057;15.9506783041951;10.7971529574057;0;5.15352534678932;TEGR;13
169;0;0;0;0;0;0;0;0;0;0;6.90907331702306;13.9548416155128;18.9929318191514;8.02334809869565;10.9695837204558;16.0076739240945;10.9695837204558;0;5.03809020363868;TEGR;13
170;0;0;0;0;0;0;0;0;0;0;6.91200854310815;13.7909877144626;18.7696779337874;8.11633704457453;10.6533408892129;15.6320311085376;10.6533408892129;0;4.97869021932476;TEGR;13
171;0;0;0;0;0;0;0;0;0;0;6.84191698283456;14.2304436608589;19.8009676525942;7.8414848156857;11.2010180717414;16.7715420634767;11.2010180717414;0.75846476516711;5.5705239917353;TEGR;13
172;0;0;0;0;0;0;0.707106781186548;0.707106781186548;0.707106781186548;0.707106781186548;7.45247556280257;14.5042881779633;20.3658422971027;7.71901624923234;11.4220811764788;17.2836352956182;11.4220811764788;1.22474487139159;5.86155411913944;TEGR;13
173;0;0;0;0;0;0;0.679366248793683;0.679366248793683;0.679366248793683;0.679366248793683;7.43612924596918;14.2125478305596;19.9501259828679;7.71906725366591;11.0381308604689;16.7757090127772;11.0381308604689;1.19292786873306;5.73757815230824;TEGR;13
174;0;0;0;0.614160402500845;0.614160402500845;0.614160402500845;1.73415415248341;1.11999374998256;1.11999374998256;1.11999374998256;7.50184851172699;15.0149055808984;20.8105927167749;7.97460645671073;11.9901538886103;17.7858410244867;12.6043142911111;2.07415317645557;6.40984753837731;TEGR;13
175;0;0;0;0;0;0;1.19292786873306;1.19292786873306;1.19292786873306;1.19292786873306;7.73274673472622;12.8118270186156;19.1075649943949;7.6070120163146;9.95633298080008;16.2520709565793;9.95633298080008;1.54421999728018;6.29573797577926;TEGR;13
176;0;0;0;0;0;0;0.686202448261444;0.686202448261444;0.686202448261444;0.686202448261444;7.1837748103056;11.0327358662125;17.2076691154479;7.66994088015786;8.33700028941722;14.5119335386526;8.33700028941722;1.20072794587284;6.17493324923537;TEGR;13
177;1.71887912605861;1.71887912605861;1.71887912605861;1.71887912605861;1.71887912605861;1.71887912605861;1.71887912605861;1.71887912605861;0;0;5.43139024560011;10.7719840424538;16.9155575111178;8.56506813105749;8.99009152202047;15.1336649906845;8.99009152202047;1.14812098665602;6.14357346866403;TEGR;13
178;2.94452249948952;2.94452249948952;2.94452249948952;2.94452249948952;2.94452249948952;2.94452249948952;2.94452249948952;2.94452249948952;0;0;5.00319047208879;9.13631104297941;15.9212886329611;7.70443595586521;6.94105504424031;13.726032634222;6.94105504424031;1.27579763285562;6.78497758998172;TEGR;13
179;4.03879699910753;4.03879699910753;4.03879699910753;4.03879699910753;4.03879699910753;4.03879699910753;4.03879699910753;4.03879699910753;0;0;4.04124772811566;5.90146169430342;13.0573686797079;5.58418913540722;5.90146169430342;13.0573686797079;5.90146169430342;1.57171784999726;7.15590698540447;TEGR;13
180;3.74404288837615;3.74404288837615;3.74404288837615;3.74404288837615;3.74404288837615;3.74404288837615;3.74404288837615;3.74404288837615;0;0;3.5906624876198;9.20666979928087;15.9809159324687;7.05892425312115;8.57988666294104;15.3541327961289;8.57988666294104;1.47599844173359;6.77424613318782;TEGR;13
181;4.19560398512538;4.19560398512538;4.19560398512538;4.19560398512538;4.19560398512538;4.19560398512538;4.19560398512538;4.19560398512538;0;0;3.59194402796035;6.22419677109875;13.5343818925449;5.69997286835648;6.22419677109875;13.5343818925449;6.22419677109875;1.61021225308964;7.31018512144612;TEGR;13
182;4.31671409755152;4.31671409755152;4.31671409755152;4.31671409755152;4.31671409755152;4.31671409755152;4.31671409755152;4.31671409755152;0;0;3.59194402796035;5.49554884514274;12.4452639669259;5.69997286835648;5.49554884514274;12.4452639669259;5.49554884514274;1.24974225342668;6.94971512178316;TEGR;13
183;4.68151137054792;4.68151137054792;4.68151137054792;4.68151137054792;4.68151137054792;4.68151137054792;4.00891862601375;4.00891862601375;0;0;3.44687574478686;7.79649741585226;14.5430701202384;7.41916544892025;7.1239046713181;13.8704773757042;7.79649741585226;1.85781926296851;7.41916544892025;TEGR;13
184;3.85317256296678;3.85317256296678;3.85317256296678;3.85317256296678;3.85317256296678;3.85317256296678;4.57456579831072;4.57456579831072;0.721393235343942;0.721393235343942;4.43430507108688;6.91367705674869;14.1744993271899;7.6199086632748;5.31329444624581;12.574116716687;5.31329444624581;1.24129621766926;7.26082227044119;TEGR;13
185;3.64547304200703;3.64547304200703;3.64547304200703;3.64547304200703;3.64547304200703;3.64547304200703;3.64547304200703;3.64547304200703;0;0;3.91017566101576;6.80747057359016;14.3593629370063;7.91520763913476;5.17716547944367;12.7290578428599;5.17716547944367;1.26698981842791;7.55189236341618;TEGR;13
186;3.3166247903554;3.3166247903554;3.3166247903554;3.3166247903554;3.3166247903554;3.3166247903554;3.3166247903554;3.3166247903554;0;0;4.06201920231798;7.05737159477527;14.9234129698477;7.86604137507246;5.47623276469108;13.3422741397635;5.47623276469108;1.58113883008419;7.86604137507246;TEGR;13
187;2.97324842554402;2.97324842554402;2.97324842554402;2.97324842554402;2.97324842554402;2.97324842554402;2.97324842554402;2.97324842554402;0;0;4.24931770993886;6.22770788932155;14.4583353031092;7.87015741412469;4.97796563589487;13.2085930496825;4.97796563589487;1.61021225308964;8.23062741378764;TEGR;13
188;3.30341469109581;3.30341469109581;3.30341469109581;3.30341469109581;3.30341469109581;3.30341469109581;2.61031137989321;2.61031137989321;0;0;4.14090072327266;6.91195630097747;15.078748539864;7.81299486005079;5.70332720154291;13.8701194404294;6.39643051274551;2.25552978947285;8.85989555008908;TEGR;13
189;2.76045881153877;2.76045881153877;2.76045881153877;3.38090687544098;4.50781037618983;4.50781037618983;3.88736231228762;3.26691424838541;1.12690350074884;1.12690350074884;3.92800248217844;9.78666249382905;17.5254151935117;8.52461307408517;8.65975899308021;16.3985116927628;9.90065512088463;2.70884275489956;8.97964882748704;TEGR;13
190;2.11878439205125;2.11878439205125;2.11878439205125;2.11878439205125;2.11878439205125;2.11878439205125;2.11878439205125;2.11878439205125;0;0;4.21658272775479;7.91078165991849;16.4037003084094;8.4929186484909;6.25977999426216;14.7526986427531;6.25977999426216;1.65100166565634;8.4929186484909;TEGR;13
