X2;Abies;Acer campestre-type;Alnus;Apiaceae;Armeria-type;Artemisia;Asteraceae subf. Cichorioideae;Asteraceae subf. Asteroideae;Betula;Boraginaceae;Botrychium;Brassicaceae;Buxus;Calluna vulgaris;Campanulaceae;Carpinus;Caryophyllaceae (periporate excl. Paronychioideae);Cedrus;Centaurea;Chenopodiaceae/Amaranthaceae;Corylus;Cyperaceae;Dipsacaceae;Ephedra;Ericaceae;Euphorbia;Fagaceae;Fagus;Filipendula;Fraxinus;Hedera;Helianthemum;Hippophae rhamnoides;Juniperus;Lamiaceae;Olea europaea;Picea;Pinus;Plantago;Plantago lanceolata-type;Poaceae;Polygonum;Quercus robur-type;Quercus ilex-type;Ranunculaceae;Rosaceae;Rubiaceae;Rumex;Salix;Saxifraga;Scrophulariaceae;Thalictrum;Thymelaeaceae;Tilia;Ulmus;Urticaceae
1820.8747688703;0,018518519;0,009259259;0,046296296;0,009259259;0;0,009259259;0;0;0,055555556;0;0;0;0;0,009259259;0;0,018518519;0,018518519;0;0,018518519;0;0,027777778;0,018518519;0;0;0;0;0;0,203703704;0;0,009259259;0;0;0;0;0;0,009259259;0,018518519;0,074074074;0,027777778;0;0,148148148;0;0,101851852;0;0,009259259;0,037037037;0,018518519;0,064814815;0;0;0;0;0;0;0,009259259;0,009259259
1926.5808022218;0,022727273;0;0,056818182;0;0;0;0;0;0,068181818;0;0;0;0;0;0;0,011363636;0;0;0;0;0,045454545;0;0;0;0;0;0;0,25;0;0;0;0;0;0;0;0;0;0,102272727;0,034090909;0;0,147727273;0;0,136363636;0;0;0,045454545;0;0,079545455;0;0;0;0;0;0;0;0
2005.86032723543;0,033707865;0;0,056179775;0;0;0;0;0;0,06741573;0;0;0;0;0;0;0;0;0;0;0;0,04494382;0;0;0;0;0;0;0,247191011;0;0;0;0;0;0;0;0;0;0,112359551;0,033707865;0,02247191;0,134831461;0;0,134831461;0;0;0,04494382;0;0,06741573;0;0;0;0;0;0;0;0
2120.75722828545;0,034090909;0;0,056818182;0;0;0;0;0;0,068181818;0;0;0;0;0;0;0;0;0;0;0;0,045454545;0;0;0;0;0;0;0,238636364;0;0;0;0;0;0;0;0;0;0,125;0,034090909;0,022727273;0,125;0;0,136363636;0;0;0,045454545;0;0,068181818;0;0;0;0;0;0;0;0
2213.63490907825;0,044444444;0;0,044444444;0;0;0;0;0;0,077777778;0;0;0;0;0;0;0;0;0;0;0;0,055555556;0;0;0;0;0;0;0,233333333;0;0,011111111;0;0;0;0;0;0;0;0,133333333;0,033333333;0,022222222;0,1;0;0,144444444;0;0;0,044444444;0;0,055555556;0;0;0;0;0;0;0;0
2301.35271871588;0,052631579;0;0,042105263;0;0;0;0;0;0,073684211;0;0;0;0;0;0;0;0;0;0;0;0,063157895;0;0;0;0;0;0;0,231578947;0;0,010526316;0;0;0;0;0;0,010526316;0;0,136842105;0,031578947;0,021052632;0,084210526;0;0,136842105;0;0;0,052631579;0;0,052631579;0;0;0;0;0;0;0;0
2393.35592928645;0,04587156;0;0,036697248;0;0;0;0;0,018348624;0,064220183;0;0;0;0,009174312;0;0;0;0,018348624;0;0;0,009174312;0,055045872;0;0;0,018348624;0;0;0,018348624;0,19266055;0;0,018348624;0;0,018348624;0;0;0;0,009174312;0;0,119266055;0,027522936;0,018348624;0,073394495;0;0,119266055;0;0,018348624;0,04587156;0;0,036697248;0;0;0;0;0;0;0,009174312;0
2490.20670021852;0,039215686;0;0,039215686;0,009803922;0;0;0;0;0,068627451;0;0;0;0;0;0;0;0,019607843;0;0;0;0,058823529;0;0;0,009803922;0;0;0,009803922;0,235294118;0;0,009803922;0;0,009803922;0;0;0;0;0;0,107843137;0,029411765;0,019607843;0,107843137;0;0,137254902;0;0,009803922;0,049019608;0;0,029411765;0;0;0;0;0;0;0;0
2592.32345410215;0,030927835;0;0,051546392;0;0;0;0;0;0,06185567;0;0;0;0;0;0;0;0;0;0;0;0,041237113;0;0;0;0;0;0;0,288659794;0;0;0;0;0;0;0;0,010309278;0;0,072164948;0,030927835;0,020618557;0,154639175;0;0,164948454;0;0;0,020618557;0;0,041237113;0;0;0;0;0;0;0;0,010309278
2685.08825976855;0,019417476;0;0,048543689;0;0;0;0,009708738;0,009708738;0,048543689;0;0;0;0,009708738;0;0;0;0;0;0,009708738;0;0,029126214;0;0;0;0;0;0,019417476;0,291262136;0;0,009708738;0;0;0;0;0;0,009708738;0;0,038834951;0,029126214;0,019417476;0,145631068;0;0,165048544;0,009708738;0;0,019417476;0;0,048543689;0;0;0;0;0;0;0;0,009708738
2783.00666574975;0,01980198;0;0,04950495;0,00990099;0;0,00990099;0;0,00990099;0,03960396;0;0;0;0;0;0;0;0;0;0,00990099;0;0,02970297;0;0;0;0;0;0,01980198;0,316831683;0;0,00990099;0;0;0;0;0;0;0;0,03960396;0,02970297;0,02970297;0,128712871;0,00990099;0,178217822;0;0;0;0;0,059405941;0;0;0;0;0;0;0;0
2865.33405953595;0,031914894;0;0,053191489;0;0;0;0;0;0,042553191;0;0;0;0;0;0;0;0;0;0;0;0,042553191;0;0;0;0;0;0;0,340425532;0;0;0;0;0;0;0;0;0;0,053191489;0,021276596;0,042553191;0,106382979;0;0,20212766;0;0;0;0;0,063829787;0;0;0;0;0;0;0;0
2962.84012989025;0,040816327;0;0,06122449;0;0;0;0;0;0,040816327;0;0;0;0;0;0;0;0;0;0;0;0,051020408;0;0;0;0;0;0;0,346938776;0;0,010204082;0;0;0;0;0;0,010204082;0;0,051020408;0;0,020408163;0,091836735;0;0,204081633;0;0,010204082;0,010204082;0;0,051020408;0;0;0;0;0;0;0;0
3055.21430180485;0,048076923;0;0,048076923;0,009615385;0;0;0,009615385;0,009615385;0,028846154;0;0;0,009615385;0;0;0;0;0;0;0;0;0,048076923;0,009615385;0;0;0;0;0;0,365384615;0;0,009615385;0;0;0;0;0;0;0;0,048076923;0,009615385;0,019230769;0,076923077;0;0,182692308;0;0,009615385;0,009615385;0;0,038461538;0;0;0;0;0;0;0,009615385;0
3159.69069049125;0,051546392;0;0,051546392;0,010309278;0;0;0;0;0,030927835;0;0;0,010309278;0;0;0;0;0;0;0;0;0,051546392;0;0;0;0,010309278;0;0;0,422680412;0;0;0;0;0;0;0;0;0;0,051546392;0;0,020618557;0,072164948;0;0,175257732;0;0;0;0;0,041237113;0;0;0;0;0;0;0;0
3259.88368222675;0,064516129;0;0,053763441;0;0;0;0;0;0,032258065;0;0;0;0;0;0;0;0;0;0;0;0,053763441;0;0;0;0;0;0;0,494623656;0;0;0;0;0;0;0;0;0;0,053763441;0;0,010752688;0,064516129;0;0,161290323;0;0;0;0;0,010752688;0;0;0;0;0;0;0;0
3344.25672789875;0,066666667;0;0,055555556;0;0;0;0;0;0,033333333;0;0;0;0;0;0;0;0;0;0;0;0,055555556;0;0;0;0;0;0;0,533333333;0;0;0;0;0;0;0;0;0;0,055555556;0;0;0,044444444;0;0,144444444;0;0;0;0;0;0;0;0;0;0;0;0,011111111;0
3449.1319507942;0,064516129;0;0,043010753;0;0;0;0;0;0,032258065;0;0;0;0;0;0;0;0;0;0;0;0,053763441;0;0;0;0;0;0;0,591397849;0;0;0;0;0;0;0;0;0;0,053763441;0;0;0,032258065;0;0,11827957;0;0;0;0;0;0;0;0;0;0;0;0,010752688;0
3549.0092836975;0,0625;0;0,041666667;0;0;0;0;0;0,03125;0;0;0;0,010416667;0;0;0;0;0;0;0;0,041666667;0;0;0;0;0;0;0,604166667;0;0,010416667;0;0;0;0;0;0;0;0,052083333;0;0;0,020833333;0;0,09375;0;0;0;0;0;0;0;0;0;0;0;0,03125;0
3654.51638385489;0,058252427;0;0,038834951;0;0;0;0;0;0,019417476;0;0;0;0,009708738;0;0;0;0,019417476;0;0;0,009708738;0,038834951;0;0;0;0;0;0;0,601941748;0;0,009708738;0;0,009708738;0;0;0;0;0;0,048543689;0;0;0,019417476;0;0,077669903;0;0;0;0;0;0;0;0;0;0;0;0,038834951;0
3754.75833617577;0,053763441;0;0,043010753;0;0;0;0;0;0,032258065;0;0;0;0;0;0;0;0;0;0;0;0,043010753;0;0;0;0;0;0;0,666666667;0;0;0;0;0;0;0;0;0;0,043010753;0;0;0,021505376;0;0,086021505;0;0;0;0;0;0;0;0;0;0;0;0,010752688;0
3866.13828319897;0,042553191;0;0,042553191;0;0;0;0;0;0,053191489;0;0;0;0;0;0;0;0;0;0;0;0,042553191;0;0;0;0;0;0;0,680851064;0;0;0;0;0;0;0;0;0;0,031914894;0;0;0,021276596;0;0,085106383;0;0;0;0;0;0;0;0;0;0;0;0;0
3959.42221932276;0,039215686;0,009803922;0,049019608;0;0;0;0,009803922;0;0,058823529;0;0;0;0;0;0;0;0;0;0;0,009803922;0,039215686;0;0;0;0;0;0,019607843;0,617647059;0;0,009803922;0;0;0;0;0;0;0;0,019607843;0;0;0,019607843;0;0,078431373;0;0;0,019607843;0;0;0;0;0;0;0;0;0;0
4067.71545779946;0,042105263;0;0,063157895;0;0;0;0;0;0,052631579;0;0;0;0;0;0;0;0;0;0;0;0,042105263;0;0;0;0;0;0;0,642105263;0;0;0;0;0;0;0;0;0;0,010526316;0;0,010526316;0,031578947;0;0,094736842;0;0;0;0;0,010526316;0;0;0;0;0;0;0;0
4148.93538665699;0,042105263;0;0,073684211;0;0;0;0;0;0,052631579;0;0;0;0;0;0;0;0;0;0;0;0,042105263;0;0;0;0;0;0;0,621052632;0;0;0;0;0;0;0;0;0;0;0;0,010526316;0,042105263;0;0,115789474;0;0;0;0;0;0;0;0;0;0;0;0;0
4270.5783593352;0,037037037;0;0,074074074;0;0;0;0;0;0,046296296;0;0;0;0;0;0;0;0,027777778;0;0;0;0,037037037;0;0;0;0;0;0;0,527777778;0;0,027777778;0;0;0;0;0;0;0;0,009259259;0;0;0,037037037;0;0,12037037;0;0,018518519;0,018518519;0;0;0;0;0;0;0;0;0,018518519;0
4370.8777356123;0,03030303;0;0,070707071;0;0;0;0;0;0,050505051;0;0;0;0;0;0;0;0;0;0;0;0,050505051;0;0;0;0;0;0;0,575757576;0;0,03030303;0;0;0;0;0;0;0;0;0;0,01010101;0,03030303;0;0,121212121;0;0;0,02020202;0;0;0;0;0;0;0;0;0,01010101;0
4476.26375817437;0,021052632;0;0,052631579;0;0;0;0;0;0,052631579;0;0;0;0;0;0;0;0;0;0;0;0,063157895;0;0;0;0;0;0;0,610526316;0;0,031578947;0;0;0;0;0;0;0;0,010526316;0;0;0,042105263;0;0,115789474;0;0;0;0;0;0;0;0;0;0;0;0;0
4584.47056768688;0,018691589;0;0,037383178;0;0;0;0;0;0,046728972;0;0;0;0;0;0;0;0;0;0;0;0,074766355;0,009345794;0;0;0;0;0;0,542056075;0;0,028037383;0;0;0;0;0;0;0;0,056074766;0;0;0,037383178;0;0,093457944;0;0;0,009345794;0;0;0;0;0;0;0;0,018691589;0,028037383;0
4692.67737719937;0,018518519;0;0,037037037;0;0;0;0;0,018518519;0,055555556;0;0;0;0;0;0;0;0;0;0;0;0,074074074;0,009259259;0;0;0;0;0;0,518518519;0;0,037037037;0;0;0;0;0;0;0;0,055555556;0;0;0,018518519;0;0,092592593;0;0;0,009259259;0;0;0;0;0;0;0;0,018518519;0,037037037;0
4762.61142787935;0,019417476;0;0,048543689;0;0;0;0;0;0,048543689;0;0;0;0;0;0;0;0;0;0;0;0,077669903;0;0;0;0,009708738;0;0;0,524271845;0;0,038834951;0;0;0;0;0;0;0;0,058252427;0;0,009708738;0,009708738;0;0,106796117;0;0;0;0;0;0;0;0;0;0;0;0,048543689;0
4880.17087483155;0,02020202;0;0,04040404;0;0;0;0;0;0,050505051;0;0;0;0;0;0;0;0;0;0;0;0,080808081;0;0;0;0;0;0;0,535353535;0;0,04040404;0;0;0;0;0;0;0;0,050505051;0;0;0;0;0,121212121;0;0;0;0;0;0;0;0;0;0;0;0,060606061;0
4981.69948810845;0,021052632;0;0,042105263;0;0;0;0;0;0,042105263;0;0;0;0;0;0;0;0;0;0;0;0,084210526;0;0;0;0;0;0;0,526315789;0;0,042105263;0;0;0;0;0;0;0;0,042105263;0;0;0;0;0,136842105;0;0;0;0;0;0;0;0;0;0;0;0,063157895;0
5082.63657150225;0,030612245;0;0,040816327;0;0;0;0;0;0,040816327;0;0;0;0;0;0;0;0;0;0;0;0,081632653;0;0;0;0;0;0;0,5;0;0,051020408;0;0;0;0;0;0;0;0,040816327;0;0;0;0;0,142857143;0;0;0;0;0;0;0;0;0;0;0;0,071428571;0
5178.86365451655;0,03030303;0;0,04040404;0;0;0;0;0;0,04040404;0;0;0;0;0;0;0;0;0;0;0;0,080808081;0;0;0;0;0;0;0,474747475;0;0,060606061;0;0;0;0;0;0;0;0,04040404;0;0;0;0;0,151515152;0;0;0;0;0;0;0;0;0;0;0,01010101;0,070707071;0
5291.45945532905;0,03030303;0;0,04040404;0;0;0;0;0;0,03030303;0;0;0;0;0;0;0;0;0;0;0;0,090909091;0;0;0;0;0;0;0,454545455;0;0,060606061;0;0;0;0;0;0;0;0,04040404;0;0;0;0;0,161616162;0;0;0;0;0;0;0;0;0;0;0,01010101;0,080808081;0
5387.83416568175;0,02970297;0;0,03960396;0;0;0;0;0;0,02970297;0;0;0;0;0;0;0;0;0;0;0;0,089108911;0;0;0;0;0;0;0,435643564;0;0,069306931;0;0;0;0;0;0;0;0,03960396;0;0;0;0;0,168316832;0;0;0;0;0;0;0;0;0;0;0,01980198;0,079207921;0
5478.8547254593;0,029126214;0;0,029126214;0;0;0;0;0;0,029126214;0;0;0;0;0;0;0;0;0;0;0;0,087378641;0;0;0;0;0;0;0,40776699;0;0,067961165;0;0;0;0;0;0,009708738;0;0,029126214;0;0;0,009708738;0;0,174757282;0;0;0;0;0;0,019417476;0;0;0;0;0,019417476;0,087378641;0
5597.48343841325;0,028301887;0,009433962;0,028301887;0;0;0,009433962;0;0;0,028301887;0;0;0;0;0;0;0;0;0;0;0;0,08490566;0;0;0;0;0;0;0,386792453;0;0,075471698;0;0;0;0;0;0,009433962;0;0,028301887;0;0;0,009433962;0;0,169811321;0;0;0,009433962;0;0;0,018867925;0;0;0;0;0,018867925;0,08490566;0
5679.19136420825;0,021978022;0;0,032967033;0;0;0;0;0;0,032967033;0;0;0;0;0;0;0;0;0;0;0;0,120879121;0;0;0;0;0;0;0,263736264;0;0,098901099;0;0;0;0;0;0;0;0,032967033;0;0;0;0;0,230769231;0;0;0;0;0;0,021978022;0;0;0;0;0,043956044;0,098901099;0
5777.24087516225;0,012048193;0;0,036144578;0;0;0;0;0;0,036144578;0;0;0;0;0;0;0;0;0;0;0;0,144578313;0;0;0;0;0;0;0,156626506;0;0,108433735;0;0;0;0;0;0;0;0,036144578;0;0;0;0;0,277108434;0;0;0;0;0;0,012048193;0;0;0;0;0,060240964;0,120481928;0
5895.5788979261;0,012658228;0;0,037974684;0;0;0;0;0;0,037974684;0;0;0;0;0;0;0;0;0;0;0;0,17721519;0;0;0;0;0;0;0,037974684;0;0,126582278;0;0;0;0;0;0;0;0,037974684;0;0;0;0;0,316455696;0;0;0;0;0;0;0;0;0;0;0,075949367;0,139240506;0
5975.67939329023;0;0;0,024096386;0;0;0;0;0;0,036144578;0;0;0;0;0;0;0;0;0;0;0;0,192771084;0;0;0;0;0;0;0;0;0,13253012;0;0;0;0;0;0;0;0,024096386;0;0;0,012048193;0;0,337349398;0;0;0;0;0;0;0;0;0;0;0,096385542;0,144578313;0
6093.47450921478;0;0;0,02247191;0;0;0;0;0;0,033707865;0;0;0;0;0;0;0;0;0;0;0;0,202247191;0;0;0;0;0;0;0;0;0,134831461;0;0;0;0;0;0;0;0,02247191;0;0;0,011235955;0;0,337078652;0;0;0;0;0;0;0;0;0;0;0,101123596;0,134831461;0
6178.2908454364;0;0;0,020833333;0;0;0;0;0;0,03125;0;0;0;0;0;0;0;0;0;0;0;0,197916667;0;0;0;0;0;0;0,010416667;0;0,135416667;0;0;0;0;0;0;0;0,020833333;0;0;0,020833333;0;0,322916667;0;0;0,010416667;0;0;0;0;0;0;0;0,104166667;0,125;0
6291.3792937319;0;0;0,02;0,01;0;0;0;0;0,03;0;0;0,01;0;0;0;0;0;0;0;0;0,21;0;0;0;0;0;0;0,01;0;0,11;0;0;0;0;0;0;0;0,01;0;0;0,02;0;0,34;0;0;0;0;0;0;0;0;0;0;0,1;0,13;0
6387.0245695557;0;0;0,010309278;0;0;0;0;0;0,030927835;0;0;0;0;0;0;0;0;0;0;0;0,237113402;0;0;0;0,010309278;0;0;0;0;0,092783505;0;0;0;0;0;0;0;0,010309278;0;0;0,020618557;0;0,350515464;0;0;0;0;0;0;0;0;0;0;0,103092784;0,134020619;0
6507.90255768;0;0;0;0;0;0;0;0;0,031914894;0;0;0;0;0;0;0;0;0;0;0;0,276595745;0;0;0;0;0;0;0;0;0,074468085;0;0;0;0;0;0;0;0;0;0;0,031914894;0;0,35106383;0;0;0;0;0;0;0;0;0;0;0,095744681;0,138297872;0
6595.8138217704;0;0;0;0;0;0;0;0;0,031578947;0;0;0;0;0;0;0;0;0;0;0;0,294736842;0;0;0;0;0;0;0;0;0,063157895;0;0;0;0;0;0;0;0;0;0;0,031578947;0;0,347368421;0;0;0;0;0;0;0;0;0;0;0,094736842;0,136842105;0
6694.23366119629;0;0;0;0;0;0;0;0;0,041666667;0;0;0;0;0;0;0;0;0;0;0;0,322916667;0;0;0;0;0;0;0;0;0,041666667;0;0;0;0;0;0;0;0;0;0;0,03125;0;0,333333333;0;0;0;0;0;0;0;0;0;0;0,09375;0,135416667;0
6816.65804463389;0;0,00990099;0;0;0;0;0;0;0,03960396;0;0;0;0,00990099;0;0;0;0;0;0;0;0,336633663;0;0;0;0;0;0;0;0;0,01980198;0;0;0;0;0;0;0;0,00990099;0;0;0,02970297;0;0,316831683;0;0;0,00990099;0;0,00990099;0;0;0;0;0;0,079207921;0,128712871;0
6932.96120889961;0;0;0;0,01010101;0;0;0;0;0,04040404;0;0;0;0;0;0;0;0;0;0;0;0,343434343;0;0;0;0;0;0;0;0,01010101;0,01010101;0;0;0;0;0;0;0;0;0;0;0,03030303;0;0,323232323;0;0;0,01010101;0;0,01010101;0;0;0;0;0;0,080808081;0,131313131;0
7032.2005613874;0;0;0;0;0;0;0;0;0,043010753;0;0;0;0;0;0;0;0;0;0;0;0,344086022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,010752688;0;0;0,043010753;0;0,344086022;0;0;0;0;0;0;0;0;0;0;0,075268817;0,139784946;0
7169.0671221095;0,010309278;0;0;0;0;0;0;0;0,041237113;0;0;0;0;0;0;0;0;0,010309278;0;0;0,319587629;0;0;0;0;0;0;0,010309278;0;0;0;0;0;0;0;0;0;0,020618557;0;0;0,041237113;0;0,329896907;0;0;0,020618557;0;0;0;0;0;0;0;0,072164948;0,12371134;0
7262.38523169275;0,009433962;0,009433962;0;0;0;0;0;0;0,037735849;0;0;0;0;0;0;0;0;0,009433962;0;0,009433962;0,29245283;0,009433962;0;0;0;0;0;0,009433962;0;0,009433962;0,009433962;0;0;0;0;0;0;0,037735849;0;0;0,037735849;0;0,301886792;0;0,018867925;0,028301887;0;0;0;0;0;0;0;0,056603774;0,113207547;0
7413.97514998962;0;0;0;0;0;0;0;0;0,040816327;0;0;0;0;0;0;0;0;0;0;0,010204082;0,346938776;0;0;0;0,010204082;0;0;0;0;0;0;0;0;0;0;0;0;0,030612245;0;0;0,051020408;0;0,306122449;0;0;0,040816327;0;0;0;0;0;0;0;0,040816327;0,12244898;0
7547.37427809088;0;0;0;0;0;0;0;0;0,042105263;0;0;0;0;0;0;0;0;0;0;0;0,4;0;0;0;0,010526316;0;0;0;0;0;0;0;0;0;0;0;0;0,031578947;0;0;0,042105263;0;0,294736842;0;0;0,042105263;0;0;0;0;0;0;0;0,021052632;0,115789474;0
7691.79937141719;0;0;0;0;0;0;0;0;0,041666667;0;0;0;0;0;0;0;0;0;0;0;0,4375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,03125;0;0;0,052083333;0;0,28125;0;0;0,041666667;0;0;0;0;0;0;0;0;0,114583333;0
7824.04483183981;0;0,009615385;0;0;0;0,009615385;0;0;0,038461538;0;0;0;0;0;0;0;0;0;0,019230769;0;0,432692308;0;0;0;0;0;0;0;0,009615385;0;0;0;0;0;0;0;0;0,028846154;0,009615385;0;0,038461538;0;0,25;0;0,019230769;0,019230769;0;0;0;0;0;0;0;0,019230769;0,096153846;0
7994.65077342127;0;0;0;0;0;0;0;0;0,051020408;0;0;0;0;0;0;0;0;0;0;0;0,489795918;0;0;0;0;0;0;0;0;0;0,010204082;0;0;0;0;0;0;0,030612245;0,010204082;0;0,040816327;0;0,265306122;0;0;0,010204082;0;0;0;0;0;0;0;0;0,091836735;0
8110.93786724127;0;0,009345794;0;0,009345794;0;0;0;0;0,056074766;0;0;0;0;0;0;0;0,018691589;0;0;0;0,485981308;0;0;0;0;0;0;0;0,009345794;0,009345794;0,009345794;0;0;0;0;0;0;0;0;0;0,037383178;0;0,242990654;0;0,018691589;0,009345794;0;0;0;0;0;0;0;0;0,08411215;0
8253.9306860768;0;0;0;0;0;0,010204082;0;0;0,081632653;0;0;0;0;0;0;0;0,020408163;0,010204082;0;0;0,510204082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,010204082;0;0;0,051020408;0;0,214285714;0;0;0,010204082;0;0;0;0;0;0;0;0;0,081632653;0
8382.45639146345;0;0;0;0,00990099;0;0;0;0;0,079207921;0;0;0;0;0;0;0;0;0,00990099;0;0;0,485148515;0;0;0;0;0;0;0;0,00990099;0,00990099;0,00990099;0;0;0;0;0;0;0;0,00990099;0;0,04950495;0;0,198019802;0;0;0,00990099;0,01980198;0;0;0;0;0;0;0,01980198;0,069306931;0,00990099
8513.1752351699;0;0;0;0;0;0;0,010638298;0;0,085106383;0;0;0;0;0;0;0;0;0;0;0;0,510638298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,010638298;0;0,010638298;0,042553191;0;0,212765957;0;0;0,010638298;0,010638298;0;0;0;0;0;0;0;0,085106383;0,010638298
8666.08073035865;0;0;0;0,009708738;0;0,009708738;0,009708738;0;0,077669903;0;0;0;0;0;0;0;0;0;0;0;0,466019417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,097087379;0;0;0,038834951;0;0,194174757;0,009708738;0;0,009708738;0;0;0;0;0;0;0;0;0,077669903;0
8818.255847903;0;0;0;0;0;0;0;0;0,081632653;0;0;0;0;0;0;0;0;0;0;0;0,510204082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,102040816;0;0;0,051020408;0;0,153061224;0;0;0,010204082;0;0;0;0;0;0;0;0;0,091836735;0
8932.729377341;0;0,009708738;0;0;0;0;0;0;0,097087379;0;0;0;0;0;0;0;0;0;0;0;0,514563107;0;0;0;0;0;0;0;0;0,009708738;0;0;0;0;0;0;0;0,077669903;0;0;0,048543689;0;0,13592233;0,009708738;0;0,009708738;0;0;0;0;0;0;0;0;0,087378641;0
9095.5056995528;0;0;0;0;0;0,01;0;0;0,12;0;0;0;0;0;0;0;0;0;0;0;0,48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,06;0;0;0,05;0;0,17;0;0;0,02;0;0;0;0;0;0;0;0;0,09;0
9228.6227625647;0;0;0;0;0;0;0;0;0,101851852;0;0;0;0;0;0;0;0,027777778;0;0;0;0,388888889;0;0;0;0;0;0;0;0,018518519;0;0;0;0;0;0;0;0;0,055555556;0,009259259;0;0,092592593;0;0,194444444;0;0;0,018518519;0;0,009259259;0;0;0;0;0;0;0,083333333;0
9361.7398255766;0;0;0;0;0,009803922;0,009803922;0,009803922;0,009803922;0,068627451;0;0;0;0;0;0;0;0;0;0;0;0,352941176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,137254902;0;0;0,098039216;0;0,176470588;0,009803922;0;0,019607843;0;0,009803922;0;0;0;0;0;0;0,088235294;0
9514.70729168878;0;0;0;0;0,014184397;0;0;0,007092199;0,028368794;0;0;0;0;0;0;0;0;0;0;0;0,170212766;0,014184397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,539007092;0;0;0,056737589;0;0,120567376;0,007092199;0;0,014184397;0,007092199;0,007092199;0;0;0;0;0;0;0,014184397;0
9649.44860162112;0;0;0;0;0;0,08490566;0;0,009433962;0,018867925;0;0;0;0;0;0;0;0,018867925;0,009433962;0;0;0,009433962;0;0;0,009433962;0;0;0;0;0,009433962;0;0;0,018867925;0;0;0;0;0;0,70754717;0,009433962;0;0,075471698;0;0;0;0;0;0,009433962;0;0;0;0;0;0;0;0,009433962;0
9775.71546756191;0;0;0;0,008333333;0;0,091666667;0;0,008333333;0,075;0;0;0,008333333;0;0;0;0;0;0;0;0;0;0,016666667;0;0,016666667;0;0;0;0;0;0;0;0;0,008333333;0,008333333;0;0;0;0,566666667;0,008333333;0;0,175;0;0;0;0;0;0;0;0;0;0;0;0;0;0,008333333;0
9925.15896905591;0;0;0;0;0;0,125;0,008928571;0,008928571;0,0625;0;0;0;0;0,008928571;0;0;0;0,017857143;0;0,008928571;0,008928571;0;0;0,017857143;0;0;0;0;0;0,008928571;0;0;0;0,017857143;0;0;0;0,410714286;0;0;0,267857143;0;0;0;0;0;0;0,026785714;0;0;0;0;0;0;0;0
10076.3207233397;0;0;0;0,028571429;0;0,152380952;0;0;0,047619048;0;0;0,00952381;0;0;0;0;0;0;0,019047619;0,00952381;0;0;0;0,00952381;0;0;0;0;0,00952381;0,00952381;0;0,019047619;0;0,019047619;0;0;0;0,323809524;0;0;0,285714286;0;0;0;0;0;0;0,047619048;0;0,00952381;0;0;0;0;0;0
10222.3638639586;0;0;0;0;0;0,21978022;0;0;0,054945055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,010989011;0;0;0;0;0;0;0;0;0;0,021978022;0;0;0;0,274725275;0,010989011;0;0,351648352;0;0;0;0;0;0,032967033;0,021978022;0;0;0;0;0;0;0;0
10344.7198295307;0;0;0;0;0;0,265957447;0;0,021276596;0,042553191;0;0;0;0;0;0,021276596;0;0,021276596;0;0;0,031914894;0;0,010638298;0;0;0;0;0;0;0;0;0;0;0;0,021276596;0,010638298;0;0;0,180851064;0,021276596;0;0,35106383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10492.3310062848;0;0;0;0,008474576;0;0,220338983;0;0,033898305;0,033898305;0;0;0,008474576;0;0;0,016949153;0;0,042372881;0;0;0,050847458;0;0,016949153;0;0,016949153;0;0;0;0;0;0;0;0,016949153;0;0,025423729;0,016949153;0;0;0,144067797;0,016949153;0;0,271186441;0,016949153;0;0;0,008474576;0,016949153;0;0,008474576;0;0,008474576;0;0;0;0;0;0
10645.1886804398;0;0;0;0;0;0,25;0;0,038461538;0,038461538;0;0;0;0;0;0;0;0,048076923;0;0;0,067307692;0;0,019230769;0;0;0;0;0;0;0;0;0;0;0;0,028846154;0;0;0;0,163461538;0,019230769;0;0,298076923;0,019230769;0;0;0;0;0,009615385;0;0;0;0;0;0;0;0;0
10778.2892255159;0;0;0;0;0;0,257425743;0;0,03960396;0,02970297;0;0;0;0;0;0;0;0,04950495;0;0;0,069306931;0;0,01980198;0;0;0;0;0;0;0;0;0;0;0;0,02970297;0;0;0;0,178217822;0,01980198;0;0,297029703;0,00990099;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10911.7575934957;0;0;0;0;0;0,254901961;0;0,039215686;0,029411765;0;0;0;0;0;0;0;0,049019608;0;0;0,078431373;0;0,019607843;0;0;0;0;0;0;0;0;0;0;0;0,029411765;0;0;0;0,176470588;0,019607843;0;0,294117647;0,009803922;0;0;0;0;0;0;0;0;0;0;0;0;0;0
