X2;Abies;Acer campestre-type;Alnus;Armeria-type;Artemisia;Betula;Boraginaceae;Botrychium;Buxus;Calluna vulgaris;Carpinus;Caryophyllaceae (periporate excl. Paronychioideae);Cedrus;Centaurea;Chenopodiaceae/Amaranthaceae;Asteraceae subf. Asteroideae;Asteraceae subf. Cichorioideae;Corylus;Crassulaceae;Brassicaceae;Cyperaceae;Dipsacaceae;Ephedra;Ericaceae;Fagus;Filipendula;Fraxinus;Gentianaceae;Poaceae;Hedera;Helianthemum;Hippophae rhamnoides;Ilex;Juniperus;Osmunda regalis;Picea;Pinus;Plantago;Plantago lanceolata-type;Polygonum;Polypodium;Populus;Potamogeton;Quercus ilex-type;Quercus robur-type;Ranunculaceae;Ranunculus-type;Rhamnus;Rosaceae;Rubiaceae;Rumex;Salix;Saxifraga;Scrophulariaceae;Selaginella;Taxus;Thalictrum;Tilia;Ulmus;Valeriana
26288.7572836309;0;0;0,003378378;0;0,040540541;0,067567568;0;0;0;0,003378378;0,003378378;0,006756757;0;0;0,003378378;0,006756757;0,006756757;0;0;0;0,040540541;0;0;0;0;0,003378378;0;0,006756757;0,219594595;0;0,010135135;0;0;0,003378378;0,003378378;0,010135135;0,067567568;0,02027027;0;0;0;0;0;0;0,003378378;0;0,405405405;0;0;0,006756757;0,006756757;0,003378378;0,006756757;0;0,003378378;0;0,037162162;0;0;0
26643.9719125346;0;0;0;0;0,045454545;0,102272727;0;0;0;0;0;0,005681818;0;0;0,005681818;0,005681818;0;0;0;0,005681818;0,056818182;0;0;0,005681818;0;0,005681818;0;0;0,306818182;0;0,005681818;0;0;0;0;0;0,068181818;0,017045455;0;0,005681818;0;0;0;0;0,005681818;0;0,284090909;0;0,011363636;0;0,034090909;0,005681818;0;0;0;0;0,017045455;0;0;0
26992.2885444217;0;0;0;0,003584229;0,043010753;0,086021505;0;0;0;0,010752688;0;0,007168459;0;0;0,003584229;0;0,003584229;0;0;0,003584229;0,100358423;0;0;0;0;0,003584229;0;0;0,268817204;0;0,010752688;0;0;0;0;0,003584229;0,0609319;0,003584229;0;0;0;0;0;0;0,007168459;0;0,322580645;0;0,003584229;0,003584229;0,007168459;0,003584229;0;0;0;0;0,039426523;0;0;0
27339.5770304768;0;0;0;0;0,041916168;0,053892216;0;0,005988024;0;0,005988024;0,005988024;0,005988024;0;0,005988024;0,017964072;0;0,005988024;0,005988024;0;0,005988024;0,077844311;0,005988024;0;0;0;0,005988024;0;0;0,329341317;0;0,011976048;0,005988024;0;0,005988024;0;0,005988024;0,101796407;0,005988024;0;0,005988024;0;0;0;0;0,011976048;0;0,149700599;0;0;0,005988024;0,017964072;0,005988024;0,005988024;0;0;0;0,077844311;0;0;0
27688.112756273;0;0;0;0;0,060085837;0,098712446;0;0;0;0,004291845;0;0,008583691;0;0;0,012875536;0,017167382;0;0;0;0;0,055793991;0,008583691;0;0;0;0;0;0,004291845;0,416309013;0;0,030042918;0;0;0,008583691;0;0,004291845;0,094420601;0,017167382;0;0,004291845;0;0;0;0;0;0;0,08583691;0;0;0;0,025751073;0,004291845;0,004291845;0;0;0;0,034334764;0;0;0
27981.7465426154;0;0;0;0;0,034246575;0,102739726;0;0;0;0,006849315;0,006849315;0,006849315;0;0;0,01369863;0;0;0;0;0,006849315;0,095890411;0,006849315;0;0;0;0,01369863;0;0;0,479452055;0;0,01369863;0;0;0,006849315;0;0,006849315;0,047945205;0,006849315;0;0,006849315;0;0;0,006849315;0;0,01369863;0;0,04109589;0;0;0,01369863;0,01369863;0;0,02739726;0;0;0;0,020547945;0;0;0
28055.154989201;0;0;0,004237288;0;0,076271186;0,11440678;0;0;0;0,016949153;0;0,004237288;0;0;0,008474576;0,004237288;0;0;0;0,016949153;0,063559322;0,004237288;0;0,004237288;0;0,021186441;0;0;0,360169492;0;0,016949153;0,008474576;0;0,016949153;0;0,004237288;0,076271186;0,004237288;0;0;0;0;0;0;0;0;0,088983051;0;0;0,004237288;0,042372881;0;0;0;0,008474576;0;0,029661017;0;0;0
28478.8748592716;0;0;0;0;0,054421769;0,088435374;0;0;0;0,006802721;0;0,013605442;0;0;0,006802721;0,006802721;0;0,013605442;0,006802721;0;0,068027211;0;0;0;0;0,020408163;0;0;0,442176871;0;0,020408163;0;0;0,013605442;0;0,006802721;0,081632653;0,006802721;0;0,006802721;0;0,006802721;0;0;0,013605442;0;0,013605442;0;0,006802721;0,020408163;0,020408163;0,020408163;0;0;0;0;0,020408163;0;0;0,013605442
28775.3218064366;0;0;0;0;0,096618357;0,125603865;0;0;0;0;0;0,004830918;0;0;0,004830918;0,004830918;0;0;0,004830918;0;0,096618357;0;0;0;0;0,004830918;0;0,004830918;0,338164251;0;0,009661836;0,004830918;0;0,009661836;0;0,004830918;0,057971014;0,019323671;0;0;0;0;0;0;0,009661836;0;0,086956522;0;0,009661836;0,014492754;0,009661836;0;0,004830918;0;0,004830918;0;0,062801932;0;0;0,004830918
29184.6237719093;0;0;0;0;0,079096045;0,101694915;0;0;0;0,011299435;0,005649718;0,005649718;0;0,005649718;0,005649718;0,011299435;0,011299435;0,02259887;0;0,005649718;0,050847458;0;0;0,005649718;0;0,016949153;0;0;0,355932203;0;0;0;0;0;0;0,02259887;0,096045198;0,016949153;0;0;0;0;0;0;0;0;0,062146893;0;0;0;0,056497175;0,016949153;0;0;0;0;0,033898305;0;0;0
29386.1460229874;0,004115226;0;0;0,008230453;0,074074074;0,102880658;0;0;0;0;0;0,012345679;0;0;0,016460905;0;0;0,012345679;0;0,004115226;0,069958848;0,004115226;0;0;0;0,008230453;0;0,004115226;0,329218107;0;0,008230453;0;0;0;0;0,004115226;0,106995885;0,016460905;0;0;0;0;0;0;0,028806584;0;0,111111111;0;0;0,008230453;0,032921811;0;0;0;0,004115226;0;0,024691358;0,004115226;0;0
29726.3659263871;0;0;0,006289308;0;0,050314465;0,081761006;0;0;0;0;0;0,006289308;0;0;0,012578616;0,012578616;0;0;0;0,006289308;0,06918239;0;0;0;0;0,012578616;0;0,006289308;0,408805031;0;0;0;0;0,006289308;0;0;0,132075472;0,006289308;0;0,006289308;0;0;0;0;0,006289308;0;0,050314465;0;0;0,031446541;0,012578616;0,012578616;0,018867925;0;0;0;0,031446541;0;0;0,012578616
30162.4147598514;0;0;0;0;0,037234043;0,127659574;0;0;0;0,010638298;0;0,005319149;0;0;0;0;0,005319149;0;0,005319149;0;0,037234043;0;0;0;0;0;0;0;0,430851064;0;0,021276596;0;0;0,005319149;0;0;0,106382979;0,015957447;0;0,005319149;0;0;0;0;0,005319149;0;0,079787234;0;0,010638298;0;0,015957447;0,005319149;0,005319149;0;0;0;0,04787234;0;0;0,015957447
30515.2133294801;0;0;0;0,007246377;0,086956522;0,043478261;0;0;0;0,007246377;0;0,014492754;0;0;0,014492754;0;0,007246377;0;0,02173913;0,014492754;0,036231884;0;0;0;0;0;0;0,007246377;0,405797101;0;0,007246377;0;0;0;0;0,007246377;0,079710145;0,007246377;0;0;0;0;0;0;0,014492754;0;0,123188406;0;0;0;0,028985507;0,014492754;0;0;0;0;0,050724638;0;0;0
31008.7500466085;0;0;0,009009009;0;0,054054054;0,144144144;0;0;0;0,009009009;0;0;0;0;0,018018018;0;0;0;0,018018018;0,009009009;0,09009009;0;0;0;0;0,009009009;0;0;0,36036036;0;0,027027027;0;0;0,009009009;0;0,009009009;0,054054054;0,027027027;0;0;0;0;0;0;0;0;0,036036036;0;0;0,009009009;0,054054054;0,009009009;0;0;0;0;0,045045045;0;0;0
31218.5679286025;0;0;0;0;0,053691275;0,120805369;0;0;0;0;0;0,006711409;0;0;0;0,006711409;0;0;0,006711409;0;0,080536913;0,006711409;0;0;0;0;0;0;0,456375839;0;0,020134228;0;0;0,006711409;0;0;0,080536913;0,006711409;0;0;0;0;0;0;0;0;0,073825503;0;0,006711409;0,006711409;0,033557047;0;0;0;0;0;0,026845638;0;0;0
31423.8131606355;0;0;0;0;0,105263158;0,100478469;0;0;0;0;0;0;0;0,004784689;0,004784689;0;0;0,004784689;0;0;0,081339713;0,004784689;0;0;0;0;0;0;0,38277512;0;0,019138756;0,004784689;0;0,009569378;0;0;0,129186603;0,014354067;0;0;0;0;0;0;0;0;0,052631579;0;0;0,009569378;0,023923445;0,014354067;0;0;0;0;0,028708134;0;0;0,004784689
31823.1241355675;0;0;0;0;0,068421053;0,063157895;0;0;0;0,010526316;0;0,005263158;0;0;0;0,005263158;0;0;0,005263158;0,005263158;0,073684211;0,005263158;0;0;0;0,015789474;0;0;0,4;0;0,021052632;0;0;0,010526316;0;0;0,147368421;0,010526316;0;0;0;0;0;0;0;0;0,068421053;0;0,010526316;0;0,010526316;0,005263158;0;0;0;0;0,057894737;0;0;0
31923.8502347465;0;0;0;0;0,068965517;0,093103448;0;0;0;0,006896552;0;0,003448276;0;0;0,013793103;0,006896552;0,003448276;0;0;0;0,051724138;0,006896552;0;0,006896552;0;0,006896552;0;0,003448276;0,331034483;0;0,027586207;0,003448276;0;0,006896552;0;0,003448276;0,182758621;0,013793103;0;0,006896552;0;0;0;0;0;0;0,075862069;0;0;0,003448276;0,027586207;0,003448276;0,003448276;0;0,003448276;0;0,031034483;0;0,003448276;0
32213.5772163682;0;0;0;0,004291845;0,042918455;0,098712446;0;0;0;0,004291845;0;0,012875536;0,008583691;0;0,012875536;0,008583691;0;0,004291845;0;0,017167382;0,055793991;0,004291845;0;0,004291845;0;0,004291845;0;0;0,35193133;0;0,004291845;0;0;0,017167382;0;0,004291845;0,154506438;0,008583691;0;0;0;0;0;0;0;0;0,038626609;0;0;0,017167382;0,042918455;0,017167382;0,008583691;0;0;0;0,051502146;0;0;0
32413.8293843033;0;0;0;0;0,046153846;0,061538462;0;0,003076923;0;0,012307692;0;0,003076923;0;0,003076923;0,009230769;0,006153846;0,003076923;0;0;0,003076923;0,033846154;0,003076923;0;0,003076923;0;0,012307692;0;0,003076923;0,267692308;0;0,015384615;0;0;0,009230769;0;0;0,369230769;0,006153846;0;0,003076923;0;0;0;0;0,003076923;0;0,067692308;0;0,003076923;0,006153846;0,006153846;0;0;0;0;0;0,036923077;0;0;0
32650.7657016918;0;0;0;0;0,06271777;0,087108014;0;0;0;0,006968641;0;0,006968641;0;0;0,006968641;0,006968641;0;0;0;0,003484321;0,045296167;0;0,003484321;0;0;0,013937282;0;0;0,369337979;0;0,034843206;0;0;0,006968641;0;0,003484321;0,198606272;0,006968641;0;0,010452962;0;0;0;0;0;0;0,055749129;0;0;0,010452962;0,031358885;0;0,003484321;0;0;0;0,024390244;0;0;0
32844.0242112975;0;0;0;0;0,078066914;0,066914498;0;0;0;0;0;0,003717472;0;0;0,007434944;0,003717472;0;0,003717472;0,003717472;0;0,05204461;0,003717472;0;0;0;0;0;0;0,390334572;0;0,022304833;0;0;0,003717472;0;0,003717472;0,171003717;0,007434944;0;0,003717472;0;0;0;0;0;0;0,092936803;0;0,011152416;0,003717472;0,014869888;0,003717472;0,003717472;0;0;0;0,044609665;0;0;0
32961.024048822;0;0;0;0,005263158;0,073684211;0,105263158;0;0;0;0,010526316;0;0,005263158;0;0,005263158;0,015789474;0,010526316;0,005263158;0;0;0,005263158;0,015789474;0,005263158;0;0;0;0;0;0,005263158;0,373684211;0;0,005263158;0;0;0,005263158;0;0,005263158;0,121052632;0,015789474;0;0,005263158;0;0;0;0;0,005263158;0;0,110526316;0;0,005263158;0;0,031578947;0,005263158;0,021052632;0;0;0;0,021052632;0;0;0
33155.2636516085;0;0;0;0;0,049792531;0,132780083;0;0,004149378;0;0,008298755;0;0,012448133;0;0;0,008298755;0,008298755;0,004149378;0;0;0,004149378;0,082987552;0;0;0;0;0,008298755;0,004149378;0;0,290456432;0;0,020746888;0;0;0,012448133;0;0;0,170124481;0,024896266;0;0,004149378;0;0;0;0,004149378;0;0;0,091286307;0;0;0,008298755;0,01659751;0,004149378;0;0;0;0;0,024896266;0;0;0
33389.9154340026;0;0;0;0;0,055793991;0,08583691;0;0;0;0;0;0,004291845;0;0;0,017167382;0,008583691;0,004291845;0;0;0,008583691;0,064377682;0,004291845;0,008583691;0;0;0,004291845;0;0;0,407725322;0;0,012875536;0;0;0,004291845;0;0;0,098712446;0,008583691;0;0;0;0;0;0,004291845;0,004291845;0;0,128755365;0;0;0,008583691;0,017167382;0,008583691;0;0;0;0;0,030042918;0;0;0
33613.128627031;0;0;0;0;0,034188034;0,064102564;0;0;0;0,004273504;0;0,004273504;0;0;0;0,004273504;0,008547009;0;0;0,004273504;0,085470085;0,004273504;0;0;0;0,025641026;0;0;0,307692308;0;0,012820513;0;0;0,021367521;0;0,004273504;0,205128205;0,008547009;0;0;0;0;0;0;0;0;0,098290598;0;0,004273504;0,004273504;0,025641026;0,008547009;0,004273504;0;0;0;0,055555556;0;0;0
33721.6630650323;0;0;0;0,003333333;0,056666667;0,086666667;0;0;0;0,003333333;0;0,006666667;0;0;0,01;0,006666667;0;0;0;0,006666667;0,093333333;0;0,003333333;0;0;0,01;0;0;0,35;0;0,006666667;0;0;0,016666667;0;0,003333333;0,103333333;0,026666667;0;0,01;0;0;0;0;0;0;0,123333333;0;0,003333333;0,013333333;0,016666667;0,01;0,01;0;0;0;0,02;0;0;0
33923.7166465457;0;0;0;0;0,035;0,115;0;0,005;0;0;0;0,005;0;0;0,01;0;0,005;0;0;0,005;0,055;0;0;0;0;0,01;0;0,005;0,5;0;0,03;0;0;0,005;0;0;0,045;0,005;0;0;0;0;0,005;0;0;0;0,055;0;0;0,015;0,05;0,01;0,005;0;0;0;0,025;0;0;0
34048.8803247025;0;0;0;0;0,033980583;0,082524272;0;0;0;0;0;0;0;0;0,014563107;0,004854369;0,004854369;0;0;0,019417476;0,121359223;0;0;0;0;0;0;0;0,388349515;0;0,014563107;0;0;0,004854369;0;0;0,116504854;0,004854369;0;0,004854369;0;0;0;0,004854369;0;0;0,082524272;0;0;0;0,029126214;0,004854369;0;0;0;0;0,063106796;0;0;0
34215.5619293812;0;0;0;0,004366812;0,074235808;0,065502183;0;0,004366812;0;0;0,004366812;0;0;0;0,017467249;0,004366812;0,004366812;0,004366812;0,004366812;0;0,048034934;0;0;0;0;0,008733624;0;0;0,327510917;0;0,017467249;0;0;0;0;0,004366812;0,161572052;0,008733624;0;0,008733624;0;0;0;0;0,004366812;0;0,113537118;0;0;0,004366812;0,021834061;0,021834061;0,004366812;0;0;0;0,056768559;0;0;0
34338.9800566643;0;0;0;0,00621118;0,074534161;0,111801242;0;0;0;0;0;0,01242236;0;0;0,01242236;0,00621118;0;0;0;0,00621118;0,055900621;0;0;0;0;0,00621118;0;0;0,360248447;0;0,00621118;0;0;0;0;0;0,161490683;0;0;0,00621118;0;0;0;0;0;0;0,037267081;0;0,01242236;0,01242236;0,043478261;0,00621118;0,00621118;0;0;0;0,055900621;0;0;0
34583.3631358228;0;0;0;0;0,051428571;0,125714286;0;0,005714286;0;0;0;0,005714286;0;0;0,017142857;0,011428571;0;0;0;0,005714286;0,022857143;0;0;0,017142857;0;0;0;0;0,457142857;0;0,034285714;0;0;0,005714286;0;0;0,074285714;0,005714286;0;0,011428571;0;0;0;0;0;0;0,068571429;0;0,011428571;0,011428571;0,005714286;0;0;0;0;0;0,051428571;0;0;0
34827.1197870677;0;0;0,005154639;0;0,020618557;0,051546392;0;0;0;0;0;0,005154639;0;0;0,015463918;0,005154639;0,005154639;0;0;0,015463918;0,077319588;0;0;0;0;0,010309278;0;0;0,443298969;0;0,025773196;0;0;0,015463918;0;0;0,087628866;0,025773196;0;0,010309278;0;0;0;0;0;0;0,072164948;0;0,005154639;0,030927835;0,036082474;0,005154639;0;0;0;0;0,030927835;0;0;0
35073.4561606426;0;0;0;0;0,052173913;0,12173913;0;0;0;0,004347826;0;0,004347826;0;0;0,013043478;0,004347826;0;0;0;0,008695652;0,039130435;0;0;0;0;0,008695652;0;0;0,32173913;0;0,043478261;0;0;0,017391304;0;0;0,260869565;0;0;0;0;0;0;0;0;0;0,069565217;0;0,004347826;0,008695652;0;0;0,004347826;0;0;0;0,013043478;0;0;0
35377.0741475744;0;0;0,003144654;0;0,031446541;0,06918239;0;0;0;0,012578616;0;0,003144654;0;0,003144654;0,003144654;0,009433962;0;0,003144654;0,003144654;0;0,022012579;0,003144654;0;0,003144654;0;0,006289308;0;0;0,204402516;0;0,006289308;0;0;0,003144654;0;0,003144654;0,455974843;0,009433962;0;0,003144654;0;0;0;0;0,003144654;0;0,044025157;0;0,003144654;0,003144654;0,034591195;0,009433962;0;0;0;0;0,040880503;0;0;0
35534.6557463429;0;0;0,003676471;0,003676471;0,102941176;0,136029412;0;0;0;0;0;0,014705882;0,003676471;0;0,033088235;0,007352941;0;0,007352941;0,011029412;0;0,055147059;0,003676471;0;0;0;0;0;0;0,330882353;0;0,018382353;0;0;0;0;0,007352941;0,0625;0,003676471;0;0,007352941;0;0;0;0;0,003676471;0;0,0625;0;0;0;0,047794118;0,014705882;0;0;0;0;0,058823529;0;0;0
35718.4868187239;0;0;0;0;0,08778626;0,091603053;0;0;0;0,003816794;0;0;0;0;0,011450382;0,011450382;0,003816794;0;0;0;0,110687023;0;0;0,003816794;0;0,011450382;0;0;0,400763359;0;0,003816794;0;0;0,011450382;0;0,003816794;0,083969466;0,019083969;0;0;0;0;0;0;0,003816794;0;0,053435115;0;0,007633588;0,007633588;0,022900763;0,015267176;0,003816794;0;0;0;0,026717557;0;0;0
36114.7193261654;0;0;0,005617978;0,005617978;0,039325843;0,129213483;0;0;0;0,005617978;0;0,005617978;0;0;0,005617978;0,016853933;0;0,005617978;0;0,011235955;0,056179775;0;0;0;0;0,011235955;0;0;0,398876404;0;0,033707865;0;0;0,011235955;0;0;0,101123596;0,02247191;0;0,005617978;0;0;0;0;0;0;0,028089888;0;0,005617978;0;0,033707865;0,011235955;0;0;0;0;0,050561798;0;0;0
36313.3998673516;0;0;0;0;0,049689441;0,068322981;0;0;0;0;0;0,00621118;0;0;0,00621118;0,00621118;0,00621118;0,00621118;0,00621118;0,01863354;0,080745342;0;0;0;0;0;0;0,00621118;0,434782609;0;0,00621118;0;0;0,00621118;0;0,00621118;0,130434783;0,01242236;0;0;0;0;0;0;0;0;0,043478261;0;0;0,01242236;0,031055901;0;0;0;0;0;0,055900621;0;0;0
36777.0775719642;0;0;0;0;0,040229885;0,051724138;0;0;0;0,011494253;0;0;0;0;0,011494253;0,005747126;0;0;0;0,005747126;0,034482759;0,005747126;0;0;0;0,022988506;0;0;0,408045977;0;0,011494253;0;0;0,011494253;0;0,005747126;0,287356322;0;0;0,005747126;0;0;0;0;0,005747126;0;0,022988506;0;0,005747126;0,011494253;0,022988506;0;0;0;0;0;0,011494253;0;0;0
37164.3538266726;0;0;0;0;0,05019305;0,057915058;0;0;0;0,023166023;0;0,003861004;0;0;0;0,003861004;0;0;0;0;0,027027027;0;0;0,003861004;0;0,030888031;0;0,003861004;0,370656371;0;0,007722008;0;0;0,007722008;0;0;0,328185328;0,003861004;0;0,003861004;0;0;0;0;0;0;0,038610039;0;0;0,007722008;0;0,003861004;0;0;0;0;0,023166023;0;0;0
37558.5685866639;0;0;0;0;0,012048193;0,024096386;0;0;0;0,018072289;0;0;0,006024096;0;0,012048193;0,006024096;0;0;0;0;0,012048193;0;0;0,018072289;0;0,012048193;0;0;0,102409639;0;0,024096386;0;0;0,006024096;0;0;0,63253012;0;0;0;0;0;0;0,006024096;0;0;0,090361446;0;0;0;0;0;0;0;0;0;0,018072289;0;0;0
37754.2218978769;0;0;0;0;0,021276596;0,156028369;0;0;0;0;0;0;0;0;0,007092199;0,014184397;0;0;0;0;0,028368794;0;0;0,007092199;0;0,021276596;0;0;0,439716312;0;0,007092199;0,007092199;0;0,035460993;0;0;0,063829787;0,014184397;0;0;0;0;0;0;0,007092199;0;0,141843972;0;0,014184397;0,007092199;0;0;0;0;0;0;0,007092199;0;0;0
38076.6913680846;0;0;0;0;0,103626943;0,155440415;0;0;0;0,005181347;0;0,010362694;0;0;0,005181347;0,020725389;0;0,005181347;0,005181347;0,010362694;0,031088083;0;0;0;0;0;0;0,005181347;0,310880829;0;0,031088083;0;0;0,005181347;0;0,005181347;0,025906736;0;0;0,005181347;0;0;0;0;0;0;0,10880829;0;0,010362694;0,010362694;0,056994819;0,005181347;0,010362694;0;0;0;0,056994819;0;0;0
38469.657693511;0;0;0,012552301;0,0041841;0,10460251;0,154811715;0;0;0;0;0;0,016736402;0;0;0,016736402;0,0041841;0,0041841;0,008368201;0;0,012552301;0,029288703;0,0041841;0,0041841;0;0;0;0;0;0,334728033;0;0,050209205;0;0;0;0,0041841;0;0,029288703;0,0041841;0;0;0;0;0;0;0,016736402;0;0,071129707;0;0,008368201;0,008368201;0,020920502;0,020920502;0,0041841;0;0;0;0,046025105;0;0,0041841;0
38853.232722924;0;0;0;0;0,101190476;0,071428571;0;0;0;0;0;0,011904762;0;0;0,017857143;0,023809524;0;0,005952381;0;0,005952381;0,023809524;0,005952381;0,011904762;0;0;0,005952381;0;0,005952381;0,339285714;0;0,041666667;0;0;0,005952381;0;0;0,053571429;0,017857143;0;0,011904762;0;0;0;0;0,011904762;0;0,083333333;0;0;0,005952381;0,029761905;0,005952381;0,017857143;0;0;0;0,083333333;0;0;0
39113.899126709;0;0;0;0,005291005;0,031746032;0,095238095;0;0;0;0;0;0,005291005;0,005291005;0;0,005291005;0;0,010582011;0,010582011;0;0,015873016;0,058201058;0;0;0;0;0;0;0;0,402116402;0;0,015873016;0;0;0;0;0,015873016;0,031746032;0,005291005;0;0,005291005;0;0;0;0;0,005291005;0;0,137566138;0;0;0,005291005;0,042328042;0,010582011;0,005291005;0;0,010582011;0;0,063492063;0;0;0
39378.2965900067;0;0;0,005847953;0;0,116959064;0,058479532;0;0;0;0;0;0;0;0;0,005847953;0,005847953;0,005847953;0;0,005847953;0;0,076023392;0;0;0;0;0,005847953;0;0,011695906;0,350877193;0;0,011695906;0;0;0,01754386;0;0;0,046783626;0,023391813;0;0;0;0;0;0;0,005847953;0;0,099415205;0;0,011695906;0,005847953;0,046783626;0,023391813;0,011695906;0;0;0;0,046783626;0;0;0
39577.6525257864;0;0;0;0;0,030769231;0,107692308;0;0;0;0,005128205;0;0;0;0,005128205;0,01025641;0,005128205;0;0;0;0;0,087179487;0;0;0;0;0,041025641;0;0,005128205;0,446153846;0;0,01025641;0;0;0;0;0;0,035897436;0,01025641;0;0,01025641;0;0;0;0;0,005128205;0;0,092307692;0;0;0,01025641;0,020512821;0,015384615;0;0;0;0;0,041025641;0;0;0,005128205
39974.0153681964;0;0;0;0,006944444;0,048611111;0,097222222;0;0;0;0,006944444;0;0;0;0;0;0,020833333;0;0;0;0,006944444;0,118055556;0;0;0;0;0,013888889;0;0;0,430555556;0;0,006944444;0;0;0,006944444;0;0;0,020833333;0,027777778;0;0,006944444;0;0;0;0;0;0;0,076388889;0;0,006944444;0,006944444;0,027777778;0,006944444;0,006944444;0;0;0;0,048611111;0;0;0
40235.0223059321;0,005376344;0;0,005376344;0,005376344;0,091397849;0,112903226;0;0;0;0,005376344;0;0,010752688;0;0;0,032258065;0,005376344;0,005376344;0,010752688;0;0,010752688;0,107526882;0;0;0;0;0;0;0;0,413978495;0;0,021505376;0;0;0;0;0;0,016129032;0,005376344;0;0;0;0;0;0;0,032258065;0;0;0;0,005376344;0,005376344;0,037634409;0,010752688;0;0;0;0;0,037634409;0,005376344;0;0
40562.7270883525;0;0;0,007407407;0;0,125925926;0,044444444;0;0;0;0,007407407;0;0;0;0;0,007407407;0;0,007407407;0,007407407;0;0,014814815;0,118518519;0;0,007407407;0;0;0,007407407;0;0;0,4;0;0,014814815;0;0;0;0;0;0,044444444;0,02962963;0;0,007407407;0;0;0;0;0,007407407;0;0;0;0,007407407;0,007407407;0,014814815;0,014814815;0;0;0;0;0,081481481;0;0;0,014814815
40757.743362895;0;0;0;0;0,060869565;0,12173913;0;0;0;0,008695652;0;0;0;0;0;0,008695652;0;0;0;0;0,156521739;0,008695652;0;0;0;0,008695652;0;0;0,434782609;0;0;0;0;0,008695652;0;0;0,130434783;0;0;0,008695652;0;0;0;0;0,017391304;0;0;0;0;0,008695652;0,017391304;0;0;0;0;0;0;0;0;0
40947.819516026;0;0;0;0;0,040650407;0,085365854;0;0;0;0,004065041;0;0;0;0;0,004065041;0,020325203;0,020325203;0;0,004065041;0,012195122;0,113821138;0,004065041;0;0;0;0,008130081;0;0;0,390243902;0;0,012195122;0,004065041;0;0;0;0;0,081300813;0,040650407;0;0;0;0;0;0,004065041;0,012195122;0;0,06097561;0;0;0,004065041;0,020325203;0;0,004065041;0;0;0;0,044715447;0;0,004065041;0
41405.9654445015;0;0;0;0;0,038888889;0,138888889;0;0;0;0,005555556;0;0;0;0;0,005555556;0,027777778;0,011111111;0,016666667;0;0,005555556;0,111111111;0;0;0,005555556;0;0,005555556;0;0,011111111;0,4;0;0,016666667;0,005555556;0;0;0;0;0,022222222;0,038888889;0;0;0;0;0;0;0,011111111;0;0,055555556;0;0,005555556;0,016666667;0,011111111;0;0;0;0;0;0,033333333;0;0;0
42037.6241790857;0;0;0,003508772;0;0,038596491;0,185964912;0;0;0;0,007017544;0;0,003508772;0;0;0,003508772;0,010526316;0,007017544;0;0;0;0,073684211;0;0;0;0;0,007017544;0;0,003508772;0,456140351;0;0,007017544;0;0;0;0;0;0,038596491;0,007017544;0;0,007017544;0;0;0;0;0;0;0,056140351;0;0,003508772;0,010526316;0,021052632;0,007017544;0;0;0;0;0,035087719;0;0;0,007017544
42343.8801195637;0;0;0;0;0,118343195;0,118343195;0;0;0;0;0;0;0;0;0,017751479;0,023668639;0;0,01183432;0;0;0,023668639;0;0;0,00591716;0;0,01183432;0;0,00591716;0,426035503;0;0,01183432;0;0;0,01183432;0;0;0,041420118;0,00591716;0;0;0;0;0;0;0,01183432;0;0,035502959;0;0;0,00591716;0,029585799;0,00591716;0;0;0;0;0,076923077;0;0;0
42497.0080898027;0;0;0;0;0,054054054;0,194594595;0;0;0;0,005405405;0;0;0;0;0,005405405;0,005405405;0,016216216;0;0;0,005405405;0,113513514;0,005405405;0;0;0;0,010810811;0;0,005405405;0,351351351;0;0,010810811;0;0;0;0;0;0,059459459;0,016216216;0;0;0;0;0;0;0,005405405;0;0,027027027;0;0,021621622;0;0,010810811;0;0,005405405;0;0;0;0,07027027;0;0;0
42752.2213735343;0;0;0,006993007;0;0,055944056;0,153846154;0;0;0;0;0;0,006993007;0;0;0,006993007;0,013986014;0;0,006993007;0;0;0,06993007;0;0;0;0;0,006993007;0;0;0,41958042;0;0;0,006993007;0;0;0;0,006993007;0,048951049;0,006993007;0;0,013986014;0;0;0;0;0,006993007;0;0,048951049;0;0;0;0,027972028;0,013986014;0;0;0;0;0,06993007;0;0;0
43058.4773140122;0,005076142;0;0;0;0,025380711;0,203045685;0;0;0;0,015228426;0;0;0;0;0,010152284;0;0;0;0;0,010152284;0,030456853;0;0;0,005076142;0;0;0,005076142;0;0,406091371;0;0,005076142;0;0;0,015228426;0;0,010152284;0,126903553;0;0;0,010152284;0;0;0;0;0;0;0,040609137;0;0,005076142;0,010152284;0,025380711;0,010152284;0;0;0;0;0,025380711;0;0;0
43313.6905977439;0;0;0;0;0,015306122;0,209183673;0;0;0;0,010204082;0;0;0;0,005102041;0;0,005102041;0;0;0;0,005102041;0,056122449;0;0,005102041;0;0;0,010204082;0;0,005102041;0,367346939;0;0,005102041;0;0;0;0;0,025510204;0,204081633;0,005102041;0;0,015306122;0;0;0;0;0,005102041;0;0,015306122;0;0,005102041;0,005102041;0,005102041;0;0;0;0;0;0,015306122;0;0;0
