;DESE;CUSH;DRYT;PROS;DWAR;SHRU;STEP;CLDE;TAIG;COCO;CLMX;TEDE;COMX;Best;Best.num
37;0;6.24965958973264;6.24965958973264;6.24965958973264;4.0217208144854;9.80891480938488;6.24965958973264;1.26491106406735;11.2580524840038;11.2580524840038;11.2580524840038;9.80891480938488;11.2580524840038;TAIG;9
38;0;5.2261799380893;5.2261799380893;6.17486323613982;4.24257447601274;10.7686686425878;5.2261799380893;1.89736659610103;12.3096412799962;12.625869046013;12.625869046013;11.4011241746215;12.625869046013;COCO;10
39;0;4.25389606685534;5.25464653525393;5.55858077972661;4.83723547609092;11.8968606642007;5.25464653525393;2.88677288993348;12.8976111325993;12.8976111325993;12.8976111325993;11.8968606642007;12.8976111325993;TAIG;9
40;0;4.74088670853173;5.63386218411882;5.37192046357182;4.70644246826277;11.8472108375979;5.63386218411882;3.10386435012525;13.2945568224958;13.2945568224958;13.2945568224958;11.8472108375979;13.2945568224958;TAIG;9
41;0;6.07343454077344;7.41507532727332;6.84803121001493;5.45494482582666;11.3089393827565;7.41507532727332;3.01436284142546;12.8900782128407;12.8900782128407;12.8900782128407;12.2576226808071;12.8900782128407;TAIG;9
42;0;5.93923809928513;6.77733403651427;7.35522185625411;6.48555985379132;12.4363979214255;6.77733403651427;4.67324244331818;14.431795497824;14.8805747308552;14.8805747308552;14.1720523247169;14.8805747308552;COCO;10
43;0;6.73272596593823;7.62570144152532;7.36375972097832;8.19458163647868;10.9923990971522;7.62570144152532;4.13761274698802;14.4860931141214;15.4314553597569;15.4314553597569;14.8808768264384;16.062489114797;COMX;13
44;0;7.00488222589926;8.05292878975032;7.32016083284873;7.1525923041932;10.3129621623313;8.05292878975032;3.32259275795328;13.0287596095908;13.0287596095908;13.0287596095908;11.7257622189564;13.0287596095908;TAIG;9
45;0;8.414036257051;9.18863292629248;8.96175881455616;9.08514677869173;9.83348567581158;9.18863292629248;4.54144302175339;13.6675435783477;13.6675435783477;13.6675435783477;12.0243759058322;13.6675435783477;TAIG;9
46;0;8.70344517081908;8.70344517081908;9.96835623488643;10.8068438873304;10.3008587864711;8.70344517081908;4.42718872423573;12.3257044596028;12.3257044596028;12.3257044596028;10.3008587864711;12.3257044596028;TAIG;9
47;0;7.21787882170091;8.2186292900995;8.2186292900995;9.03062621460718;11.4779860650182;8.2186292900995;4.18046910374984;12.1858003061861;12.1858003061861;12.1858003061861;11.4779860650182;12.1858003061861;TAIG;9
48;0;6.19839052873158;6.90549730991813;6.74611308623675;8.12943732290773;11.6771081138834;6.90549730991813;4.16711477167594;13.7507522492161;13.7507522492161;13.7507522492161;11.6771081138834;13.7507522492161;TAIG;9
49;0;6.4174103837082;7.19271748415292;6.96586348106475;6.96586348106475;10.9260988843693;7.19271748415292;3.19562281235407;13.6293946136597;13.6293946136597;13.6293946136597;10.9260988843693;13.6293946136597;TAIG;9
50;0;8.13627410376334;9.40035562803304;8.58270517347064;6.32562617618233;7.399930109759;9.40035562803304;0.446431069707295;10.0817779242332;10.0817779242332;10.0817779242332;7.399930109759;10.0817779242332;TAIG;9
51;0;8.27062240614637;8.71940163917748;8.30227678972905;9.48859524220655;8.91517937860243;8.71940163917748;2.76805113937017;10.213407249986;10.213407249986;10.213407249986;8.94683376218512;10.213407249986;TAIG;9
52;0;3.40626237185583;4.18014937911206;4.40551284095755;7.53935051512111;13.2091118356289;4.18014937911206;5.13233861236699;15.616123738383;15.616123738383;15.616123738383;13.2091118356289;15.616123738383;TAIG;9
53;0;6.07829945891426;7.26231884220154;7.42079798777751;7.61363846283951;12.81244173345;7.26231884220154;5.88048999550516;14.1362019312512;14.1362019312512;14.1362019312512;13.3608948308065;14.1362019312512;TAIG;9
54;0;5.63845159775759;7.2509031474173;7.12169129517673;7.79366098845419;12.6803661271031;7.2509031474173;5.85543362988595;15.277707839803;15.277707839803;15.277707839803;13.5170261536371;15.277707839803;TAIG;9
55;0;5.47029662437534;5.78462511497077;5.47029662437534;6.33584329837492;11.7108675133846;5.78462511497077;3.54596281706394;13.3520904720347;13.3520904720347;13.3520904720347;11.7108675133846;13.3520904720347;TAIG;9
56;0;4.5044520930971;5.68686568402034;4.9508831628044;6.08697549807636;12.7230196224987;5.68686568402034;4.80236540709451;15.2895933760837;15.2895933760837;15.2895933760837;13.169450692206;15.2895933760837;TAIG;9
57;0;6.20198810782239;7.75024612895453;7.81347906342841;8.05209205242628;12.9086938360876;7.75024612895453;5.70816244597476;14.0480804254417;14.0480804254417;14.0480804254417;12.9086938360876;14.0480804254417;TAIG;9
58;0;5.50194957774215;6.88035445295117;5.50194957774215;6.74766272539648;11.7325631174436;6.88035445295117;3.63318042491699;12.5692231439777;12.5692231439777;12.5692231439777;11.7325631174436;12.5692231439777;TAIG;9
59;0;5.25436880991;5.25436880991;5.25436880991;7.13557201205698;12.5767537037663;5.25436880991;5.38496723291578;15.1213364933956;15.1213364933956;15.1213364933956;13.6721988187767;15.1213364933956;TAIG;9
60;0;5.30481895656858;5.62009756351805;5.62009756351805;7.40909567653748;12.0370802031546;5.62009756351805;4.67194241082509;15.2490998927692;15.2490998927692;15.2490998927692;12.352358810104;15.2490998927692;TAIG;9
61;0;4.5131562187796;5.85479700527947;5.06087877628476;7.00519301427849;12.698542278224;5.85479700527947;4.83724467541061;15.0843956432411;15.0843956432411;15.0843956432411;13.5352023047581;15.0843956432411;TAIG;9
62;0;5.51483554456684;6.73794960302582;6.28801366117387;7.20608666664287;12.5428909439298;6.73794960302582;4.92823179857072;13.7660050023887;14.3970387574288;14.3970387574288;13.1739246989699;14.3970387574288;COCO;10
63;0;4.8847997912853;4.8847997912853;5.19817719953292;6.99223256488957;12.2826355375916;4.8847997912853;4.29470221288239;14.9883456083255;14.9883456083255;14.9883456083255;13.1748864552151;14.9883456083255;TAIG;9
