X2;Abies;Acer.campestre.type;Artemisia;Betula;Carpinus;Chenopodiaceae.Amaranthaceae;Corylus;Cyperaceae;Fagus;Filipendula;Fraxinus;Helianthemum;Hippophae.rhamnoides;Juniperus;Picea;Pinus;Poaceae;Quercus.robur.type;Rumex;Thalictrum;Ulmus
19658.4677220319;0;0;0,052064931;0,017656507;0;0,007216042;0;0,051795013;0;0;0;0,118969255;0;0;0;0,423230915;0,30792257;0;0;0,021144767;0
19662.3993086284;0;0;0,050930454;0,017864238;0;0,007054807;0;0,051925612;0;0;0;0,118895241;0;0;0;0,423038087;0,309159948;0;0;0,021131612;0
19666.330895225;0;0;0,050300206;0,018062148;0;0,006890123;0;0,052027289;0;0;0;0,118758443;0;0;0;0,422621742;0,31023275;0;0;0,021107299;0
19670.2624818215;0;0;0,050115902;0,018251063;0;0,006722673;0;0,052105561;0;0;0;0,118566476;0;0;0;0,422008877;0,311156268;0;0;0,02107318;0
19674.194068418;0;0;0,049930982;0,018440578;0;0,006555763;0;0,052183581;0;0;0;0,118375129;0;0;0;0,42139799;0,312076806;0;0;0,021039171;0
19678.1256550145;0;0;0,049747867;0,018628274;0;0,00638939;0;0,052261349;0;0;0;0,118184399;0;0;0;0,420789072;0,312994378;0;0;0,021005272;0
19682.0572416111;0;0;0,049564194;0,018815389;0;0,006223561;0;0,05233893;0;0;0;0,117994424;0;0;0;0,420182619;0,313909375;0;0;0,020971507;0
19685.9888282076;0;0;0,04941581;0,019014792;0;0,006062373;0;0,052451815;0;0;0;0,117204273;0;0;0;0,419862705;0,315036179;0;0;0,020952053;0
19689.9204148041;0;0;0,049280971;0,01921947;0;0,005903218;0;0,052579934;0;0;0;0,116158418;0;0;0;0,419666636;0,316252571;0;0;0,020938784;0
19693.8399604765;0;0;0,049147446;0,019423866;0;0,005744257;0;0,052707826;0;0;0;0,115113748;0;0;0;0,419470311;0,31746704;0;0;0,020925506;0
19697.7595061489;0;0;0,049012888;0,019628002;0;0,005585497;0;0,052835557;0;0;0;0,114071605;0;0;0;0,419274234;0,318679971;0;0;0,020912246;0
19701.6790518213;0;0;0,048879761;0,019831904;0;0,005426945;0;0,052961987;0;0;0;0,113029716;0;0;0;0,419078909;0,31989175;0;0;0,020899027;0
19705.5985974937;0;0;0,04873928;0,020034151;0;0,005267911;0;0,053209859;0;0;0;0,111975821;0;0;0;0,418829508;0,321060355;0;0;0,020883117;0
19709.5181431661;0;0;0,048599571;0,020234623;0;0,00510905;0;0,053469847;0;0;0;0,110920865;0;0;0;0,418574961;0,322224129;0;0;0,020866955;0
19713.4376888385;0;0;0,048458995;0,020434834;0;0,004950448;0;0,053729561;0;0;0;0,109867804;0;0;0;0,418321811;0,323385679;0;0;0,020850868;0
19717.3572345109;0;0;0,048319718;0,020634687;0;0,004792078;0;0,053988746;0;0;0;0,108817303;0;0;0;0,41806805;0,324544663;0;0;0,020834756;0
19721.2767801833;0;0;0,048169541;0,020829942;0;0,004632999;0;0,05423756;0;0;0;0,107745043;0;0;0;0,41772867;0,325634808;0;0;0,021021438;0
19725.1963258557;0;0;0,048003576;0,021017252;0;0,00447262;0;0,05446509;0;0;0;0,106637694;0;0;0;0,417239788;0,326605279;0;0;0,0215587;0
19729.1158715281;0;0;0,047018519;0,020841326;0;0,004238894;0;0,053756401;0;0;0;0,103726777;0;0;0;0,409622864;0,321970564;0,017109269;0;0,021715385;0
19733.0354172005;0;0;0,04767201;0,021390476;0;0,004153166;0;0,054918594;0;0;0;0,104429965;0;0;0;0,41626792;0,328541218;0;0;0,022626651;0
19736.9549628729;0;0;0,047573235;0,021607941;0;0,003999704;0;0,055222148;0;0;0;0,103477299;0;0;0;0,415309986;0,329618556;0;0;0,023191132;0
19740.8745085453;0;0;0,047526974;0,021847847;0;0,003850377;0;0,055586986;0;0;0;0,102634154;0;0;0;0,413987157;0,330785114;0;0;0,02378139;0
19744.7940542177;0;0;0,047479355;0,022088284;0;0,003700699;0;0,055951409;0;0;0;0,101790125;0;0;0;0,412661958;0,331955181;0;0;0,02437299;0
19748.7135998901;0;0;0,047432821;0,022329279;0;0,003550672;0;0,05631668;0;0;0;0,100942938;0;0;0;0,411333679;0,333126769;0;0;0,024967161;0
19752.6331455625;0;0;0,046869595;0,022325342;0;0,003363314;0;0,056066285;0;0;0;0,099005104;0;0;0;0,405541708;0,330665033;0;0,010880124;0,025283495;0
19756.5526912349;0;0;0,047338342;0,022813009;0;0,00324958;0;0,057051108;0;0;0;0,099244083;0;0;0;0,408667624;0,335478935;0;0;0,026157318;0
19760.4722369073;0;0;0,047290338;0,02305572;0;0,003098506;0;0,057419008;0;0;0;0,098391082;0;0;0;0,407330531;0,336660336;0;0;0,02675448;0
19764.3917825797;0;0;0,047243423;0,023298999;0;0,00294708;0;0,057787767;0;0;0;0,097537289;0;0;0;0,405989111;0,337843295;0;0;0,027353037;0
19768.3113282521;0;0;0,047195251;0,023542875;0;0,002795303;0;0,058157459;0;0;0;0,096680413;0;0;0;0,404646243;0,339029429;0;0;0,027953027;0
19772.1874332555;0;0;0,047147945;0,023788413;0;0,002643157;0;0,058527735;0;0;0;0,095821065;0;0;0;0,403298284;0,34021791;0;0;0,028555492;0
19776.0635382588;0;0;0,047099435;0,024033376;0;0,002490662;0;0,058900225;0;0;0;0,094961144;0;0;0;0,401948144;0,341408786;0;0;0,029158229;0
19779.9396432622;0;0;0,047052189;0,024279002;0;0,002336609;0;0,059272596;0;0;0;0,09409834;0;0;0;0,400595081;0,342603695;0;0;0,029762487;0
19783.8157482655;0;0;0,04701033;0,024382399;0;0,002183715;0;0,059654354;0;0;0;0,093248016;0;0;0;0,399297003;0,343851681;0;0;0,030372501;0
19787.6918532689;0;0;0,046969684;0,024484918;0;0,002030421;0;0,060037267;0;0;0;0,092394456;0;0;0;0,397996457;0,345102593;0;0;0,030984203;0
19791.5679582722;0;0;0,046927775;0,024588952;0;0,001876723;0;0,060421269;0;0;0;0,091538743;0;0;0;0,39669173;0,346357242;0;0;0,031597567;0
19795.4440632756;0;0;0,046886684;0,024693112;0;0,001722606;0;0,060807136;0;0;0;0,090681419;0;0;0;0,395382348;0,347613117;0;0;0,032213579;0
19799.3201682789;0;0;0,04684444;0,024797638;0;0,001568086;0;0,061193034;0;0;0;0,089820934;0;0;0;0,394070933;0,348874807;0;0;0,032830128;0
19803.1962732823;0;0;0,046803243;0,024902412;0;0,001413153;0;0,061579883;0;0;0;0,088959269;0;0;0;0,392755551;0,350138211;0;0;0,033448276;0
19807.0723782856;0;0;0,046760946;0,025006368;0;0,001257814;0;0,061968065;0;0;0;0,088094521;0;0;0;0,391437357;0,351406692;0;0;0,034068236;0
19810.948483289;0;0;0,047064938;0,025102602;0;0,001101655;0;0,062334386;0;0;0;0,087195428;0;0;0;0,389973599;0,352550276;0;0;0,034677116;0
19814.8245882923;0;0;0,048757617;0,025162271;0;0,000943814;0;0,062611194;0;0;0;0,086169957;0;0;0;0,387940401;0,353179031;0;0;0,035235716;0
19818.7006932957;0;0;0,050448764;0,025221944;0;0,000786129;0;0,062886666;0;0;0;0,085144477;0;0;0;0,385908911;0,353808033;0;0;0,035795075;0
19822.576798299;0;0;0,052138267;0,025280341;0;0,000628598;0;0,06316187;0;0;0;0,084119994;0;0;0;0,383880615;0,354437643;0;0;0,036352672;0
19826.4529033024;0;0;0,053733223;0,025296161;0;0,000470406;0;0,063327312;0;0;0;0,082954294;0;0;0;0,382920016;0,354452567;0;0;0,036846021;0
19830.3290083057;0;0;0,055314969;0,025309087;0;0,000312877;0;0,063486154;0;0;0;0,081783399;0;0;0;0,38203261;0,354427878;0;0;0,037333026;0
19834.205113309;0;0;0,056889401;0,025321954;0;0,000156077;0;0,063643051;0;0;0;0,080619129;0;0;0;0,381149306;0,354403303;0;0;0,03781778;0
19838.0812183124;0;0;0,058456569;0,025334761;0;0;0;0,063799224;0;0;0;0,079459023;0;0;0;0,380270078;0,354380048;0;0;0,038300297;0
19841.9573233157;0;0;0,060007273;0,025342398;0;0;0;0,063944821;0;0;0;0,078292188;0;0;0;0,379336421;0,354301079;0;0;0,03877582;0
19845.8334283191;0;0;0,061550307;0,025351169;0;0;0;0,064089628;0;0;0;0,077132177;0;0;0;0,378406882;0,354222072;0;0;0,039247765;0
19849.7950939797;0;0;0,063085722;0,025359866;0;0;0;0,064234848;0;0;0;0,075976548;0;0;0;0,377481436;0,354144224;0;0;0,039717356;0
19853.7567596403;0;0;0,064622605;0,025372039;0;0;0;0,06424961;0;0;0;0,07483813;0;0;0;0,376612726;0,354114663;0;0;0,040190228;0
19857.718425301;0;0;0,066167584;0,02538997;0;0;0;0,064051157;0;0;0;0,073720629;0;0;0;0,375834074;0,354166344;0;0;0,040670242;0
19861.6800909616;0;0;0,067706107;0,025406607;0;0;0;0,063854637;0;0;0;0,072607654;0;0;0;0,375058189;0,35421858;0;0;0,041148226;0
19865.6417566222;0;0;0,069238209;0,025424333;0;0;0;0,063657663;0;0;0;0,071500367;0;0;0;0,374285056;0,354268993;0;0;0,04162538;0
19869.6034222828;0;0;0,070764174;0,025442046;0;0;0;0,06346165;0;0;0;0,070396618;0;0;0;0,373515989;0,354320038;0;0;0,042099485;0
19873.5650879434;0;0;0,072283711;0,025459627;0;0;0;0,063267475;0;0;0;0,069298414;0;0;0;0,372749195;0,354370035;0;0;0,042571544;0
19877.526753604;0;0;0,073797108;0,025477165;0;0;0;0,063072988;0;0;0;0,06820361;0;0;0;0,371985981;0,354421427;0;0;0,04304172;0
19881.4884192647;0;0;0,075304499;0,025493514;0;0;0;0,062879445;0;0;0;0,067113438;0;0;0;0,371226762;0,354472265;0;0;0,043510078;0
19885.4500849253;0;0;0,076805477;0,025510882;0;0;0;0,062687645;0;0;0;0,06602865;0;0;0;0,370469328;0,354521646;0;0;0,043976372;0
19889.4117505859;0;0;0,078300343;0,025528179;0;0;0;0,062495452;0;0;0;0,064947106;0;0;0;0,369714979;0,354571999;0;0;0,044441941;0
19893.3734162465;0;0;0,079789228;0,025545436;0;0;0;0,062304114;0;0;0;0,063871203;0;0;0;0,368964128;0,354621392;0;0;0,044904499;0
19897.3350819071;0;0;0,081270177;0,025560857;0;0;0;0,062113268;0;0;0;0,062821571;0;0;0;0,368207713;0,354662294;0;0;0,045364122;0
19901.2967475677;0;0;0,082701657;0,025563962;0;0;0;0,061889551;0;0;0;0,062267274;0;0;0;0,36726162;0,354518111;0;0;0,045797825;0
19905.2584132284;0;0;0,084125995;0,025567111;0;0;0;0,061667124;0;0;0;0,0617148;0;0;0;0,366321229;0,354374328;0;0;0,046229412;0
19909.220078889;0;0;0,085542958;0,025570215;0;0;0;0,061446922;0;0;0;0,061165077;0;0;0;0,365385218;0,35423087;0;0;0,046658741;0
19913.1817445496;0;0;0,087037685;0,025598297;0;0;0;0,061286527;0;0;0;0,06067856;0;0;0;0,36383165;0,35443422;0;0;0,04713306;0
19917.1434102102;0;0;0,08871933;0,0256806;0;0;0;0,061260103;0;0;0;0,060322702;0;0;0;0,360903798;0,355405695;0;0;0,047707772;0
19921.1050758708;0;0;0,089962139;0,025776712;0;0;0;0,061262319;0;0;0;0,059995639;0;0;0;0,358145729;0,356550779;0;0;0,048306685;0
19925.0667415314;0;0;0,09119908;0,025873241;0;0;0;0,061265038;0;0;0;0,059669516;0;0;0;0,355384598;0,35770124;0;0;0,048907288;0
19929.0591767869;0;0;0,092437444;0,02596995;0;0;0;0,061268854;0;0;0;0,059341451;0;0;0;0,35261821;0,358854951;0;0;0,04950914;0
19933.0516120423;0;0;0,093679884;0,02606693;0;0;0;0,061271657;0;0;0;0,059012811;0;0;0;0,349845453;0,360010846;0;0;0,050112419;0
19937.0440472977;0;0;0,094924815;0,026162896;0;0;0;0,061274324;0;0;0;0,058684481;0;0;0;0,347066999;0,361168424;0;0;0,050718061;0
19941.0364825531;0;0;0,096171408;0,026260268;0;0;0;0,061278235;0;0;0;0,058354336;0;0;0;0,344281721;0,362330115;0;0;0,051323918;0
19945.0289178085;0;0;0,097421893;0,026357853;0;0;0;0,061280986;0;0;0;0,05802347;0;0;0;0,341491522;0,363493177;0;0;0,051931099;0
19949.0213530639;0;0;0,098675114;0,026455651;0;0;0;0,061283743;0;0;0;0,057693049;0;0;0;0,338694049;0,364658785;0;0;0,052539609;0
19953.0137883193;0;0;0,099930026;0,026553695;0;0;0;0,061287748;0;0;0;0,057360802;0;0;0;0,335890841;0,365827373;0;0;0,053149514;0
19957.0062235747;0;0;0,101188747;0,026650751;0;0;0;0,061290519;0;0;0;0,057027758;0;0;0;0,333082261;0,366999269;0;0;0,053760695;0
19960.9986588301;0;0;0,102450111;0,026749162;0;0;0;0,061293224;0;0;0;0,056695089;0;0;0;0,330265955;0,368172133;0;0;0,054374326;0
19964.9910940855;0;0;0,103713191;0,02684782;0;0;0;0,061297181;0;0;0;0,056360582;0;0;0;0,327445025;0,369348005;0;0;0,054988196;0
19968.9835293409;0;0;0,104980226;0,026946695;0;0;0;0,061299971;0;0;0;0,056025339;0;0;0;0,324616714;0,37052764;0;0;0,055603415;0
19972.9759645963;0;0;0,106249;0,027044644;0;0;0;0,06130284;0;0;0;0,0556906;0;0;0;0,321783728;0,371709133;0;0;0,056220056;0
19976.9683998517;0;0;0,107521626;0,027143954;0;0;0;0,06130682;0;0;0;0,055353878;0;0;0;0,318942935;0,372892795;0;0;0,056837991;0
19980.9608351072;0;0;0,108796932;0,027243452;0;0;0;0,061309558;0;0;0;0,055017528;0;0;0;0,316095498;0,374079808;0;0;0,057457223;0
19984.9532703626;0;0;0,110074004;0,027343201;0;0;0;0,061312375;0;0;0;0,05467932;0;0;0;0,313243327;0,375268704;0;0;0,05807907;0
19988.945705618;0;0;0,111355082;0,027443171;0;0;0;0,061316379;0;0;0;0,054340363;0;0;0;0,310383663;0,37646023;0;0;0,058701111;0
19992.9381408734;0;0;0,112638998;0,02754218;0;0;0;0,061319209;0;0;0;0,054001839;0;0;0;0,307518849;0,377654395;0;0;0,05932453;0
19996.9305761288;0;0;0,113924575;0,027642592;0;0;0;0,06132323;0;0;0;0,053661379;0;0;0;0,3046465;0,378852392;0;0;0,059949332;0
20000.9230113842;0;0;0,115214192;0,027743228;0;0;0;0,061326074;0;0;0;0,053320164;0;0;0;0,30176896;0,380051863;0;0;0,06057552;0
20004.9154466396;0;0;0,116506675;0,027844086;0;0;0;0,061328924;0;0;0;0,052979378;0;0;0;0,298883839;0,381253999;0;0;0,061203099;0
20008.8104861948;0;0;0,117800705;0,027945136;0;0;0;0,061332896;0;0;0;0,052636583;0;0;0;0,295991948;0,382459543;0;0;0,06183319;0
20012.70552575;0;0;0,119099086;0,028045288;0;0;0;0,061335833;0;0;0;0,052293149;0;0;0;0,29309551;0,383667492;0;0;0,062463641;0
20016.6005653052;0;0;0,120428507;0,028145916;0;0;0;0,061336732;0;0;0;0,051948408;0;0;0;0,29018174;0,384865303;0;0;0,063093395;0
20020.4956048604;0;0;0,122766653;0,028214335;0;0;0;0,061268407;0;0;0;0,051542488;0;0;0;0,286933067;0,385623694;0;0;0,063651358;0
20024.3906444156;0;0;0,12510494;0,028282845;0;0;0;0,061199118;0;0;0;0,051136803;0;0;0;0,283684641;0,386382175;0;0;0,064209477;0
20028.2856839708;0;0;0,127442634;0,02835128;0;0;0;0,061129693;0;0;0;0,050732239;0;0;0;0,280437141;0,38713964;0;0;0,064767373;0
20032.180723526;0;0;0,129418065;0,028339254;0;0;0;0,060891164;0;0;0;0,050186174;0;0;0;0,279206007;0,386815147;0;0;0,06514419;0
20036.0757630812;0;0;0,131338465;0,028319294;0;0;0;0,060633139;0;0;0;0,049627116;0;0;0;0,278217211;0,386368344;0;0;0,065496431;0
20039.9708026364;0;0;0,133247756;0,028299427;0;0;0;0,060376673;0;0;0;0,049072712;0;0;0;0,277234334;0,385922728;0;0;0,065846369;0
20043.8658421916;0;0;0,13514518;0,028279718;0;0;0;0,060123069;0;0;0;0,048520681;0;0;0;0,276256798;0,385480373;0;0;0,066194182;0
20047.7608817468;0;0;0,137030693;0,028258961;0;0;0;0,059869884;0;0;0;0,047972115;0;0;0;0,27528657;0,385041967;0;0;0,06653981;0
20051.655921302;0;0;0,138904245;0,028239469;0;0;0;0,059618214;0;0;0;0,047428095;0;0;0;0,274322093;0,384604686;0;0;0,066883198;0
20055.5509608572;0;0;0,140791695;0,028225228;0;0;0;0,059380073;0;0;0;0,046894829;0;0;0;0,273413329;0,384057017;0;0;0,067237829;0
20059.4460004124;0;0;0,142883741;0,028253946;0;0;0;0,059232047;0;0;0;0,046436314;0;0;0;0,272924039;0,382577975;0;0;0,067691939;0
20063.3410399676;0;0;0,143352772;0,028336188;0;0;0;0,059196425;0;0;0;0,046065078;0;0;0;0,272951334;0,381824278;0;0;0,068273925;0
20067.2360795228;0;0;0,143080476;0,028441925;0;0;0;0,059213111;0;0;0;0,045733012;0;0;0;0,273215953;0,381399491;0;0;0,068916031;0
20071.131119078;0;0;0,14280828;0,028549049;0;0;0;0,059228536;0;0;0;0,045401112;0;0;0;0,273480647;0,380972671;0;0;0,069559705;0
20075.0261586332;0;0;0,142535185;0,028656427;0;0;0;0,059245102;0;0;0;0,045067097;0;0;0;0,273745733;0,380545425;0;0;0,070205031;0
20078.9211981884;0;0;0,142260683;0,028764195;0;0;0;0,059260751;0;0;0;0,044732339;0;0;0;0,274011326;0,380117192;0;0;0,070853515;0
20082.8162377436;0;0;0,141986277;0,028872188;0;0;0;0,059276302;0;0;0;0,044397743;0;0;0;0,274278166;0,37968691;0;0;0,071502413;0
20086.7315248087;0;0;0,141688679;0,028974708;0;0;0;0,059283677;0;0;0;0,044213684;0;0;0;0,274502234;0,379195383;0;0;0,072141636;0
20090.6468118738;0;0;0,141330415;0,029066558;0;0;0;0,059265244;0;0;0;0,04442662;0;0;0;0,274612622;0,378546414;0;0;0,072752127;0
20094.5620989389;0;0;0,140972932;0,029158586;0;0;0;0,059246853;0;0;0;0,04463994;0;0;0;0,27472233;0,377895702;0;0;0,073363657;0
20098.477386004;0;0;0,14061355;0,029250724;0;0;0;0,05922954;0;0;0;0,044853541;0;0;0;0,274833062;0,37724353;0;0;0,073976054;0
20102.3926730691;0;0;0,140254619;0,02934297;0;0;0;0,059210952;0;0;0;0,045067422;0;0;0;0,274943644;0,376589896;0;0;0,074590497;0
20106.3079601342;0;0;0,139895293;0,029434217;0;0;0;0,059192406;0;0;0;0,04528169;0;0;0;0,275054722;0,375936865;0;0;0,075204808;0
20110.2232471994;0;0;0,139534061;0,029526751;0;0;0;0,059174939;0;0;0;0,045497418;0;0;0;0,275165649;0,37528119;0;0;0,075819991;0
20114.1385342645;0;0;0,139173774;0,0296195;0;0;0;0,059156405;0;0;0;0,045712411;0;0;0;0,275276219;0,374625376;0;0;0,076436315;0
20118.0538213296;0;0;0,138812757;0,029712359;0;0;0;0,059137772;0;0;0;0,045927688;0;0;0;0,275387818;0,373968091;0;0;0,077053515;0
20121.9691083947;0;0;0,138449994;0,029804181;0;0;0;0,059120292;0;0;0;0,046143301;0;0;0;0,275499592;0,373310959;0;0;0,077671681;0
20125.8843954598;0;0;0,13808768;0,029897295;0;0;0;0,059101532;0;0;0;0,046359198;0;0;0;0,275611216;0,372651172;0;0;0,078291908;0
20129.7996825249;0;0;0,137725125;0,029990626;0;0;0;0,059082882;0;0;0;0,046575544;0;0;0;0,275722483;0,371991232;0;0;0,078912109;0
20133.71496959;0;0;0,13736049;0,030084032;0;0;0;0,059065247;0;0;0;0,046793303;0;0;0;0,275834457;0,371329374;0;0;0,079533098;0
20137.6302566551;0;0;0,137014172;0,030052251;0;0;0;0,059054031;0;0;0;0,047016294;0;0;0;0,275982268;0,370715565;0;0;0,08016542;0
20141.5455437202;0;0;0,13666722;0,030021598;0;0;0;0,059042793;0;0;0;0,047239693;0;0;0;0,276130349;0,370099447;0;0;0,080798899;0
20145.4608307853;0;0;0,136339499;0,029994333;0;0;0;0,05904184;0;0;0;0,047470832;0;0;0;0,276320182;0,369539262;0;0;0,081294052;0
20149.3761178504;0;0;0,136113597;0,029990526;0;0;0;0,059083682;0;0;0;0,047738006;0;0;0;0,276717621;0,369252778;0;0;0,08110379;0
20153.2914049155;0;0;0,135885357;0,029986634;0;0;0;0,059126727;0;0;0;0,04800723;0;0;0;0,277115846;0,368965562;0;0;0,080912643;0
20157.2066919806;0;0;0,135657966;0,029981641;0;0;0;0,059168947;0;0;0;0,048276414;0;0;0;0,277516517;0,368677427;0;0;0,080721088;0
20161.1219790458;0;0;0,135429581;0,02997779;0;0;0;0,059211251;0;0;0;0,048546524;0;0;0;0,27791832;0,368387798;0;0;0,080528737;0
20164.8700531991;0;0;0,135199485;0,029972798;0;0;0;0,05925505;0;0;0;0,04881774;0;0;0;0,278321063;0,36809799;0;0;0,080335874;0
20168.6181273524;0;0;0,134969421;0,029968916;0;0;0;0,059297667;0;0;0;0,049089835;0;0;0;0,278725817;0,367806235;0;0;0,08014211;0
20172.3662015058;0;0;0,134738511;0,029963818;0;0;0;0,05934044;0;0;0;0,049362929;0;0;0;0,279132058;0,367514611;0;0;0,079947634;0
20176.1142756591;0;0;0,134505384;0,029959869;0;0;0;0,059384504;0;0;0;0,049638174;0;0;0;0,279539457;0,367220265;0;0;0,079752346;0
20179.8623498125;0;0;0,134273092;0,029954808;0;0;0;0,059427739;0;0;0;0,049913407;0;0;0;0,279948165;0,366926163;0;0;0,079556626;0
20183.6104239658;0;0;0,134039616;0,029950864;0;0;0;0,05947099;0;0;0;0,050189537;0;0;0;0,280358917;0,366630086;0;0;0,07935999;0
20187.3584981191;0;0;0,133803901;0,02994687;0;0;0;0,059515541;0;0;0;0,050466628;0;0;0;0,280770849;0,366333681;0;0;0,07916253;0
20191.1065722725;0;0;0,133568851;0,02994172;0;0;0;0,059559187;0;0;0;0,050744869;0;0;0;0,28118499;0,366035852;0;0;0,07896453;0
20194.8546464258;0;0;0,133332928;0,029937767;0;0;0;0,059602995;0;0;0;0,051024145;0;0;0;0,281599455;0,365736916;0;0;0,078765794;0
20198.6027205792;0;0;0,133094744;0,029932543;0;0;0;0,059648113;0;0;0;0,051305618;0;0;0;0,282016339;0,365436421;0;0;0,078566222;0
20202.3507947325;0;0;0,132856731;0,029928485;0;0;0;0,059692106;0;0;0;0,051586856;0;0;0;0,282434433;0,36513558;0;0;0,07836581;0
20206.0988688858;0;0;0,132617093;0,029923298;0;0;0;0,059736481;0;0;0;0,051869334;0;0;0;0,282855126;0,364833732;0;0;0,078164936;0
20209.8469430392;0;0;0,132377295;0,029919208;0;0;0;0,059782029;0;0;0;0,05215268;0;0;0;0,283276354;0,364529411;0;0;0,077963023;0
20213.5950171925;0;0;0,132137085;0,029913984;0;0;0;0,05982674;0;0;0;0,052437281;0;0;0;0,283698979;0,364225292;0;0;0,077760639;0
20217.3430913459;0;0;0,131894254;0,029909861;0;0;0;0,059871398;0;0;0;0,052723989;0;0;0;0,284123375;0,363919916;0;0;0,077557208;0
20221.0911654992;0;0;0,131651743;0,029905722;0;0;0;0,059917457;0;0;0;0,053010542;0;0;0;0,284549368;0,363612158;0;0;0,077353011;0
20224.8392396525;0;0;0,131408641;0,029900406;0;0;0;0,059962603;0;0;0;0,053298307;0;0;0;0,28497767;0,363304137;0;0;0,077148235;0
20228.5873138059;0;0;0,131163546;0,029896345;0;0;0;0,060007993;0;0;0;0,053587227;0;0;0;0,285406708;0,362995401;0;0;0,07694278;0
20232.3353879592;0;0;0,130918274;0,029890917;0;0;0;0,060054573;0;0;0;0,053877042;0;0;0;0,285837549;0,362685385;0;0;0,07673626;0
20236.0834621126;0;0;0,130672234;0,029886748;0;0;0;0,060100161;0;0;0;0,054168023;0;0;0;0,286270379;0,362373402;0;0;0,076529053;0
20240.0408177021;0;0;0,130376478;0,029870427;0;0;0;0,06048973;0;0;0;0,054441503;0;0;0;0,286600354;0,361928267;0;0;0,076293241;0
20243.9981732917;0;0;0,13008122;0,029855339;0;0;0;0,060879327;0;0;0;0,054714647;0;0;0;0,286930455;0,361482214;0;0;0,076056798;0
20247.9555288813;0;0;0,129784728;0,029838883;0;0;0;0,061271219;0;0;0;0,054988495;0;0;0;0,287262105;0,361035133;0;0;0,075819437;0
20251.9128844709;0;0;0,129486234;0,029823662;0;0;0;0,061664396;0;0;0;0,055263257;0;0;0;0,287595136;0,360585876;0;0;0,075581439;0
20255.8702400604;0;0;0,129157678;0,029800131;0;0;0;0,062044188;0;0;0;0,055525801;0;0;0;0,288096716;0,360050505;0;0;0,075324981;0
20259.82759565;0;0;0,128679922;0,029743504;0;0;0;0,062353097;0;0;0;0,055724795;0;0;0;0,289417495;0,359099772;0;0;0,074981414;0
20263.7849512396;0;0;0,128200763;0,029686858;0;0;0;0,062662104;0;0;0;0,055925104;0;0;0;0,290738692;0,35814874;0;0;0,074637739;0
20267.7423068292;0;0;0,127722865;0,02962898;0;0;0;0,062971286;0;0;0;0,056124295;0;0;0;0,292059418;0,357199106;0;0;0,074294049;0
20271.6996624187;0;0;0,127243563;0,029572336;0;0;0;0,063280567;0;0;0;0,056323549;0;0;0;0,293381817;0,356247918;0;0;0,073950249;0
20275.6570180083;0;0;0,126765361;0,029514422;0;0;0;0,063589947;0;0;0;0,056522866;0;0;0;0,294704637;0,355296428;0;0;0,07360634;0
20279.6143735979;0;0;0,126287007;0,029457741;0;0;0;0,063898172;0;0;0;0,056722247;0;0;0;0,296027877;0,354344635;0;0;0,073262321;0
20283.5717291874;0;0;0,12580709;0,029399753;0;0;0;0,064207667;0;0;0;0,056922873;0;0;0;0,297351166;0,353393349;0;0;0,072918102;0
20287.529084777;0;0;0,125328432;0,029343036;0;0;0;0,064517342;0;0;0;0,05712238;0;0;0;0,298673994;0,352440951;0;0;0,072573865;0
20291.4864403666;0;0;0,124849621;0,029285048;0;0;0;0,064827114;0;0;0;0,057321951;0;0;0;0,299998496;0,35148825;0;0;0,072229518;0
