;DTBW;CCF;CCF;ET;CCF;F_TEDE;WF;WF;I_TRSE;J_TREG;K_TRDE;L_TEXE;TEGR;N_DESE;Tundra;Tundra;Q_Tundra;Tundra;S_Tundra;Best;Best.num
183;7.68689661301037;10.0106866207348;10.0106866207348;10.3269143867517;10.3269143867517;8.0031243790272;5.68689661301037;3.20936130717624;0;0;1.30384048104053;3.78020490453278;14.3720671443146;5.8936002377219;1.93629601307421;12.528158252856;5.63923464966685;10.2451095301111;14.2948008763744;TEGR;13
184;6.08507105792355;7.30981592931514;7.30981592931514;7.30981592931514;7.30981592931514;6.08507105792355;4.21424236453658;3.50713558335004;0;0;0;4.92720404503542;18.5213120791191;7.46921712640802;2.80588370147578;16.3999917355595;5.3838191760493;10.8241467258088;16.1720435086572;TEGR;13
185;5.90739389636069;7.98103803169346;7.98103803169346;7.98103803169346;7.98103803169346;5.90739389636069;4.14671221019479;3.51425667816112;0;0;0.836660026534076;4.63286375836136;16.1512341229957;6.32455532033676;3.05172492827717;14.5700952929115;5.12863438045991;8.85186332656447;13.595279816817;TEGR;13
186;6.81804544628427;9.07636340441151;9.07636340441151;9.07636340441151;9.07636340441151;6.81804544628427;5.77605190306726;3.95264638565562;0.774596669241483;0.774596669241483;0.774596669241483;2.90807873658285;13.8816157977476;6.50115079311195;1.26491106406735;12.2384481252321;4.130310124696;8.98095300119691;13.8389361217934;TEGR;13
187;5.52933146715129;5.97654506265125;5.97654506265125;5.97654506265125;5.97654506265125;5.52933146715129;2.68328157299975;2.68328157299975;0;0;1.94935886896179;9.13372353011457;20.4434136346885;5.83237840263446;8.6865099346146;19.9962000391886;11.5325598287661;8.77057519159099;14.1557399987255;TEGR;13
188;5.22206535696234;6.44681022835393;6.44681022835393;6.44681022835393;6.44681022835393;5.22206535696234;2.89827534923789;2.89827534923789;0;0;1.67332005306815;7.74165772992094;19.7150908502284;5.89067059000926;7.74165772992094;19.7150908502284;10.0654477376454;8.40655253802267;14.2972231280319;TEGR;13
189;8.04417510233106;8.88083512886514;8.88083512886514;8.88083512886514;8.88083512886514;8.04417510233106;4.96196810084657;3.86652298583624;0;0;1.4142135623731;7.62379073205443;20.2493045389648;6.43398424102599;6.5283456170441;19.1538594239544;10.7059977335389;11.4646267973895;16.8031659234051;TEGR;13
190;6.54209946425094;8.46563787041807;8.46563787041807;8.46563787041807;8.46563787041807;6.54209946425094;3.25576411921994;3.25576411921994;0;0;2.07364413533277;6.49249615057726;17.6992595244593;5.00999001995014;6.49249615057726;17.6992595244593;9.77883149560826;9.48310869896286;14.493098718913;TEGR;13
191;5.97027151907052;7.01908036724067;7.01908036724067;7.56680292474584;7.56680292474584;6.51799407657569;4.08242985604559;2.98698474103526;0.547722557505166;0.547722557505166;2.78379053500496;7.25592649000454;20.6964514700149;5.6302753041037;6.70820393249937;20.1487289125097;10.2392132680398;11.3412590114471;16.9715343155508;TEGR;13
192;5.93969467033004;7.07987009542918;7.07987009542918;7.07987009542918;7.07987009542918;5.93969467033004;2.2248595461287;2.2248595461287;0;0;1.7606816861659;7.55303903393627;18.4281803733325;5.00999001995014;7.55303903393627;18.4281803733325;11.2678741581376;9.57998644364741;14.5899764635976;TEGR;13
193;5.40204383235235;6.98318266243654;6.98318266243654;6.98318266243654;6.98318266243654;5.40204383235235;3.79473319220206;3.16227766016838;0.316227766016838;0.316227766016838;1.15288779255091;10.0064997349973;21.022014065978;6.6319750898345;8.6280948597883;19.643609190769;10.8678610319723;8.00171028853915;13.2552805031646;TEGR;13
194;5.44189640003019;5.75812416604703;5.75812416604703;5.75812416604703;5.75812416604703;5.44189640003019;3.6253061875717;3.30907842155486;0;0;0.894427190999916;7.21546782909323;19.5605685234784;6.26601767827424;6.8992400630764;19.2443407574616;8.71583027553489;8.21190099458629;14.1616909068437;TEGR;13
195;6.75572750254706;7.65015469354697;7.65015469354697;7.65015469354697;7.65015469354697;6.75572750254706;4.09114498365221;3.77491721763537;0;0;0;5.7245466817753;17.0663059898076;5.78431701181376;5.40831891575846;16.7500782237908;8.38912920067014;8.85448034714705;14.322569592944;TEGR;13
196;6.63726819026329;7.5859514883138;7.5859514883138;7.5859514883138;7.5859514883138;6.63726819026329;4.14728827066554;4.14728827066554;0;0;0.316227766016838;6.09727412223946;15.5212181506348;4.49444101084885;6.09727412223946;15.5212181506348;8.5872540418372;7.41948293714424;11.9139239479931;TEGR;13
197;6.36391413939374;6.9116366968989;6.9116366968989;6.9116366968989;6.9116366968989;6.36391413939374;4.01870625948202;4.01870625948202;0;0;1.73205080756888;6.73105030714845;17.2537308157421;5;6.73105030714845;17.2537308157421;9.07625818706016;7.86788838850535;12.8678883885053;TEGR;13
198;4.54560137633717;5.69992175302367;5.69992175302367;6.14713534852363;6.14713534852363;4.99281497183712;3.31949491876897;2.87228132326901;0;0;1.44913767461894;6.40743148654149;20.0649058374062;6.96419413859206;5.96021789104153;19.6176922419062;8.08075153960964;8.81381386084071;15.7780079994328;TEGR;13
199;5.36870314309953;6.78291670547262;6.78291670547262;6.78291670547262;6.78291670547262;5.36870314309953;3.27108544675923;3.27108544675923;0;0;1.4142135623731;8.43849901009419;18.5655419902546;5.87431105429207;7.73139222890764;17.8584352090681;9.82900992524795;7.0574564033952;12.2246606765007;TEGR;13
200;7.07173817540094;7.84633484464242;7.84633484464242;7.84633484464242;7.84633484464242;7.07173817540094;4.48330235429198;4.48330235429198;0;0;1.30384048104053;7.21555657626354;17.300178611424;4.47213595499958;7.21555657626354;17.300178611424;9.8039923973725;8.20092190126987;12.6730578562694;TEGR;13
201;6.54210725580026;7.54210725580026;7.54210725580026;7.54210725580026;7.54210725580026;6.54210725580026;3.85882568280051;3.54259791678367;0;0;2.44948974278318;10.5535899660107;21.4514190420771;5.88641249571511;9.71692993947665;20.6147590155431;12.7164392784932;8.84758594590196;13.897338415083;TEGR;13
202;5.75263800465486;6.70132130270538;6.70132130270538;6.70132130270538;7.01754906872222;6.0688657706717;3.58468966578698;3.58468966578698;0;0;0.316227766016838;8.05569762653766;18.5741222523172;5.99901867803317;7.42324209450398;18.2578944863004;9.59119043337186;7.95226535068164;13.3188284966811;TEGR;13
203;5.64744639407028;7.22858522415447;7.22858522415447;7.22858522415447;7.22858522415447;5.64744639407028;3.23109577691497;3.23109577691497;0.447213595499958;0.447213595499958;2.1501522320926;7.22500427139757;19.8945659253252;5.86515131944607;7.22500427139757;19.8945659253252;10.0885684840528;9.66797454713687;15.5331258665829;TEGR;13
204;5.42964548877894;6.52509060378927;6.52509060378927;8.45554389670836;8.45554389670836;7.36009878169803;4.17427239867224;1.46628782986152;0;0;2.04939015319192;7.94320110502843;21.5660694322642;6.87749954561976;6.4599614076093;20.0828297348451;10.6818138925543;10.967221266561;17.8447208121807;TEGR;13
205;5.86687231545205;7.00704774055119;7.00704774055119;7.00704774055119;7.00704774055119;5.86687231545205;3.8420266423204;2.70185121722126;0;0;1.48323969741913;8.10617212888368;22.3636851362203;7.28076358747154;7.47371659685;21.7312296041866;10.6387376950808;10.7742260501295;17.4225341055674;TEGR;13
206;7.06507196947963;9.65350779058859;9.65350779058859;9.65350779058859;9.65350779058859;7.06507196947963;4.47663614837067;3.42782730020052;0;0;1.04880884817015;7.37928603911112;20.0528236069256;5.17687164221791;7.37928603911112;20.0528236069256;11.0165307083902;11.1339105948756;16.3107822370935;TEGR;13
207;7.27154730807531;9.16891390417634;9.16891390417634;9.16891390417634;9.16891390417634;7.27154730807531;4.22195717167993;3.67423461417477;0;0;1.04880884817015;6.73304996367129;19.4108052729715;5.1478150704935;6.73304996367129;19.4108052729715;10.3303626575718;11.1272529327072;16.2750680032007;TEGR;13
208;6.94208522114663;8.55453677080635;8.55453677080635;8.55453677080635;8.55453677080635;6.94208522114663;4.1431676725155;3.04772255750517;0.547722557505166;0.547722557505166;2.39163144896374;6.39155027588612;20.0075641286313;5.94138031100518;6.39155027588612;20.0075641286313;10.2859129395276;11.5689962053814;17.5103765163866;TEGR;13
209;4.46287090040649;6.33369959379346;6.33369959379346;8.6219452050642;8.6219452050642;6.75111651167723;3.49535239245728;1.20710678118655;0.707106781186548;0.707106781186548;1.93185165257814;7.93332893284569;23.0678045522181;7.19722168617863;6.3521901027615;21.4866657221339;11.8961998332522;13.4812636636844;20.6784853498631;TEGR;13
210;4.41412220253476;6.3376606087019;6.3376606087019;6.3376606087019;6.3376606087019;4.41412220253476;2.26936114358204;2.26936114358204;0;0;0.547722557505166;5.01963875698565;20.5819467344311;7.93690383826963;4.47191619948049;20.034224176926;6.61667725843321;10.3178877556337;17.7070690363982;TEGR;13
211;4.20353379916622;5.78467262925041;5.78467262925041;6.49177941043696;6.49177941043696;4.91064058035277;2.19034647860568;2.19034647860568;0.707106781186548;0.707106781186548;3.23692890932125;7.14185774712989;21.4665199024369;6.70710678118655;6.43475096594334;20.7594131212503;9.15504506769043;11.0449562570541;17.0449562570541;TEGR;13
212;6.10016005032015;7.68129888040434;7.68129888040434;7.68129888040434;7.68129888040434;6.10016005032015;3.36154726279432;3.36154726279432;0;0;0;5.35539345827217;19.6935995780456;7.52553847220094;4.13064858688058;18.468854706654;6.86926137440641;10.7760253064899;17.0768189072992;TEGR;13
213;4.72253187207916;5.8627072971783;5.8627072971783;5.8627072971783;5.8627072971783;4.72253187207916;0.836660026534076;0;0;0;2.07364413533277;9.06601134904144;22.9328160346186;6.68473663341945;8.22935132250737;22.0961560080845;12.9518831945865;12.7412599507709;18.5893365576563;TEGR;13
214;5.4390551066676;6.53450022167793;6.53450022167793;9.04415889906136;9.59188145656652;8.49643634155619;3.26577660091879;1.30384048104053;0;0;2.48997991959775;7.9492148377317;20.8197373424061;6.44687503900622;5.98727871785344;18.8578012225278;11.5367069058536;12.5207982111735;18.4199506926746;TEGR;13
215;8.89815798774372;11.5814395607435;11.5814395607435;11.5814395607435;11.5814395607435;8.89815798774372;4.0815201562268;2.1095023109729;0;0;0;4.93849724009216;17.5182422113466;5.73701731717026;4.23139045890562;16.8111354301601;10.3129393544899;13.631383330855;18.6612938668387;S_Tundra;19
216;6.59936041792557;9.41005428243661;9.41005428243661;9.41005428243661;9.41005428243661;6.59936041792557;4.21189314066291;2.43926218353009;0;0;1.14017542509914;4.16576817533239;18.9009536207548;6.95701085237043;4.16576817533239;18.9009536207548;7.69341087769419;11.3058172954138;18.2628281477843;TEGR;13
217;7.22415053658339;9.14768894275052;9.14768894275052;9.14768894275052;9.14768894275052;7.22415053658339;2.93462841867794;2.30217288664427;0;0;3.14642654451045;9.79396179785545;22.0141433705111;5.53143501760003;9.16150626582178;21.3816878384774;14.0834839157609;12.2431797370284;17.1421592225947;TEGR;13
218;6.74081923986346;9.34850020194452;9.34850020194452;9.34850020194452;9.34850020194452;6.74081923986346;2.50998007960223;2.50998007960223;0;0;1.61245154965971;5.7327423378017;19.0720598895224;6.57267069006199;5.18501978029653;18.5243373320173;9.41585894055777;11.5452085794251;17.570156711982;TEGR;13
219;8.51081931758426;10.5602094707762;10.5602094707762;11.2673162519627;11.2673162519627;9.21792609877081;3.88480591509611;1.56524758424985;0;0;2.60768096208106;9.96620339603946;21.5767349295231;6.07082667683268;8.04266498987232;19.653196523356;14.2811299420202;13.701708214966;17.8489964856315;TEGR;13
220;3.27108544675923;4.45430140337915;4.45430140337915;7.65736934775208;7.65736934775208;6.47415339113215;1.78885438199983;0;0;0;2.64575131106459;6.68547928197159;21.0793773339768;6.74536878161602;4.89662489997176;19.290522951977;9.95656472873082;12.7084690991482;19.4538378807643;TEGR;13
221;6.162098307536;7.86503694412864;7.86503694412864;7.86503694412864;7.86503694412864;6.162098307536;2.66924846822141;1.96214168703486;0;0;3.3466401061363;10.6639359780532;22.9682194927533;6.72606498070088;9.1147426395702;21.4190261542703;13.3146992600713;11.3273684929833;16.5042401352012;TEGR;13
222;7.56953876839748;9.15067759848167;9.15067759848167;9.98733762501575;9.98733762501575;8.40619879493156;3.84126839193603;2.16794833886788;0;0;2.34520787991171;5.77030372755475;20.488630242896;6.52686754883229;5.77030372755475;20.488630242896;10.3352341305503;12.7563893695045;19.2832569183368;TEGR;13
223;5.21324153654597;6.35341696164511;6.35341696164511;6.35341696164511;6.35341696164511;5.21324153654597;3.25503028467917;2.11485485958003;1.14017542509914;1.14017542509914;2.92902980709897;5.51969659099944;20.5864561491957;7.14842640026461;5.51969659099944;20.5864561491957;9.75825869306451;12.1568952599967;19.3053216602613;TEGR;13
224;7.08700339285963;8.8190542004285;8.8190542004285;9.65571422696258;9.65571422696258;7.9236634193937;3.92472573269125;1.7464249196573;0;0;1.73205080756888;7.25699172673913;21.0575013526119;5.8821764679411;7.25699172673913;21.0575013526119;11.7609101734074;12.4222516045999;18.304428072541;TEGR;13
225;7.07383598240738;8.41547676890725;8.41547676890725;8.41547676890725;8.41547676890725;7.07383598240738;4.57147333715681;2.72756444569823;0.447213595499958;0.447213595499958;2.47205926863162;8.66697285300934;21.6600520959906;5.70078381012544;8.21975925750938;21.2128385004906;13.0132443897185;12.5329941605648;17.7865643751903;TEGR;13
226;5.853533325697;7.11844438976435;7.11844438976435;7.8255511709509;7.8255511709509;6.56064010688355;3.4142135623731;2.70710678118655;0.707106781186548;0.707106781186548;3.31478774326761;8.52694208263624;22.1456958708253;5.98331012066064;8.52694208263624;22.1456958708253;12.3804754083332;11.4889769932254;17.4722871138861;TEGR;13
227;4.27338483922835;5.85452366931254;5.85452366931254;5.85452366931254;5.85452366931254;4.27338483922835;1.51657508881031;1.51657508881031;0;0;2.75680975041804;8.95245991233705;23.288753469445;7.1408246544912;7.72771504094547;22.0640085980534;10.4845247913635;11.1770235244264;17.093103307526;TEGR;13
228;4.86055274656374;5.80923604461426;5.80923604461426;6.25644964011421;6.25644964011421;5.3077663420637;3.03434865951194;3.03434865951194;0.948683298050514;0.948683298050514;2.21359436211787;7.15335738289716;21.86100778066;7.79943476514917;5.88844631882981;20.5960967165926;8.66333370393213;10.9480140817833;17.4825377828652;TEGR;13
229;5.98724131541884;7.88460791151987;7.88460791151987;7.88460791151987;7.88460791151987;5.98724131541884;2.31300670124408;2.31300670124408;0;0;2.04939015319192;6.47951995667812;20.0666000496889;6.79484767044057;5.64285993014404;19.2299400231548;9.31709454431881;11.303127063279;17.2613147071855;TEGR;13
230;6.65776281759854;9.02419473083838;9.02419473083838;10.24893960223;10.24893960223;7.88250768899012;3.54328051711905;1.96214168703486;0;0;0.707106781186548;5.67801207171397;18.9833955915955;5.65685424949238;5.67801207171397;18.9833955915955;10.3736332022776;12.3441504009529;18.0010046504452;TEGR;13
231;5.6608103731998;7.03921524840882;7.03921524840882;7.74632202959537;9.6781736821735;8.29976880696448;2.60267204582807;0.670820393249937;0;0;1.54919333848297;6.69813185184988;19.0861194507946;8.05557600953608;4.05917341808519;17.1542677982165;9.7562701792216;13.3755735654963;19.4992979224543;S_Tundra;19
232;6.33285922306411;8.17676811452269;8.17676811452269;8.17676811452269;8.80922364655637;6.96531475509779;1.91697878990019;1.28452325786651;0;0;2.16794833886788;7.52526638958179;19.974387790562;7.12153124980588;6.26035532551444;19.3419322585283;11.308691290712;12.9057482445067;18.7623684302452;TEGR;13
233;6.56341473794082;8.2954655455097;8.2954655455097;10.2273171980878;10.2273171980878;8.49526639051896;3.89413291590054;2.47991935352745;1.22474487139159;1.22474487139159;3.09557356477856;5.0274252173567;18.7618635737986;7.78980389625953;3.09557356477856;16.8300119212205;7.88617573037848;11.9599814971739;18.5250405220418;TEGR;13
234;6.0266066944106;8.65339180172334;8.65339180172334;9.87813667311493;9.87813667311493;7.25135156580219;3.48306282951883;2.25831795812724;0;0;0.707106781186548;6.56555452237753;19.8674092132073;6.6062592626876;4.6337028697994;17.9355575606291;9.62673647747434;12.3957358170036;18.2948882985047;TEGR;13
235;6.16968341845234;7.58389698082544;7.58389698082544;8.1316195383306;8.1316195383306;6.71740597595751;2.69248361645789;2.69248361645789;0.547722557505166;0.547722557505166;3.19347386856976;10.5300811461805;21.8900544480036;4.32434966208793;10.5300811461805;21.8900544480036;14.5550035056801;11.0605459992348;15.3848956613227;TEGR;13
236;5.14758915455399;5.69531171205916;5.69531171205916;9.59401600437874;10.1417385618839;9.59401600437874;4.44642684982475;0.547722557505166;0.547722557505166;0.547722557505166;1.89736659610103;8.7882607099363;21.7226923375623;6.308724118235;6.48608782329203;19.420519450918;13.9358498644903;14.0754695505892;20.3841936688242;TEGR;13
237;7.523005893493;10.4212812427309;10.4212812427309;11.0537367747646;11.6861923067982;8.78791695756036;3.88931562398637;2.70609966736645;0.632455532033676;0.632455532033676;2.6818456852256;8.31936304522467;19.6451187739811;6.39824718360944;6.50369155657107;18.4619028173612;10.7698373581114;12.2742368994083;16.8568125943641;TEGR;13
238;5.33954804042992;8.3891381768253;8.3891381768253;8.3891381768253;8.3891381768253;5.33954804042992;3.05919719023164;1.71755640373177;0;0;0.774596669241483;5.27697764820727;19.8183370635239;7.34726735930348;4.50238097896578;19.0437403942824;8.12437261566393;11.5906803619528;18.1633510520148;TEGR;13
239;5.90543150088963;8.62938703909291;8.62938703909291;8.62938703909291;8.62938703909291;5.90543150088963;2.87228132326901;2.87228132326901;0;0;1.94935886896179;5.6709636917593;19.0167137232616;5.91607978309962;5.6709636917593;19.0167137232616;8.70411386937992;10.4628204260233;16.3789002091229;TEGR;13
240;5.03388875131202;8.68080525707411;8.68080525707411;9.4554019263156;9.4554019263156;5.8084854205535;2.6048971910138;1.83030052177231;0;0;1.26491106406735;6.70580057393041;20.3912986236481;7.09124134818299;5.93120390468893;19.6167019544066;9.13479213422863;10.5724416003159;16.8890862792574;TEGR;13
241;7.64751089110447;7.64751089110447;7.64751089110447;7.64751089110447;7.64751089110447;7.64751089110447;3.77452754489705;2.29128784747792;0;0;2.60768096208106;10.2495990323006;21.6368494886379;6.84487199346215;7.82060747200237;19.2078579283396;13.1768305156289;12.3275930667999;16.7434734999638;TEGR;13
242;6.43919318030686;8.25578339276536;8.25578339276536;8.80350595027052;8.80350595027052;6.98691573781203;3.32471087982738;1.91049731745428;0;0;2.96647939483827;9.68606548771151;23.0638222622319;6.25736352695325;9.13834293020635;22.5160997047268;13.6670387930589;12.1968116679249;17.906452637373;TEGR;13
243;4.02492235949962;4.91934955049954;4.91934955049954;6.01479466550987;6.56251722301503;5.66809003201512;1.09544511501033;0;0;0;0.547722557505166;5.27309723150515;19.2859510932139;7.10633520177595;4.72537467399999;18.7382285357087;9.29801959100477;11.4791635769376;18.5854987787135;TEGR;13
244;8.06498966825267;10.5144794110358;10.5144794110358;10.5144794110358;10.5144794110358;8.06498966825267;4.98278266676818;2.77488738510232;0;0;1.94935886896179;6.79879962246821;20.0288591812021;7.42756483799847;5.49495914142768;18.7250187001616;10.3378478290781;11.9492238894263;18.0729482463843;TEGR;13
245;8.4615420494243;9.60171747452343;9.60171747452343;9.60171747452343;9.60171747452343;8.4615420494243;4.76964791937004;3.50473685530269;0.632455532033676;0.632455532033676;3.71466253351816;8.48329607721507;19.8468427812215;4.11096095821889;8.48329607721507;19.8468427812215;13.4401012713367;12.2093909399091;16.320351898128;TEGR;13
246;6.86157730236681;9.70762719651835;9.70762719651835;9.70762719651835;9.70762719651835;6.86157730236681;4.27564072024615;3.27564072024615;0.447213595499958;0.447213595499958;2.02835242558415;7.96370717726757;20.217857449537;6.45165555153403;6.65986669622704;18.9140169684965;10.6930168738477;11.1394853793966;16.2873004498901;TEGR;13
247;7.28664163841687;8.33545048658702;8.33545048658702;8.33545048658702;8.33545048658702;7.28664163841687;3.58529053375252;2.81069386451104;0;0;1.97484176581315;9.19685492592517;21.7038567316983;6.05664172773919;8.42225825668369;20.9292600624568;12.8982060305895;11.7009045211812;16.9829495796789;TEGR;13
248;8.16012348367933;9.67669857248964;9.67669857248964;9.67669857248964;9.67669857248964;8.16012348367933;4.65292368047582;4.02046814844214;1.18321595661992;1.18321595661992;4.16650273465518;7.0572762248161;18.7570850577344;5.77668958776226;5.87406026819618;17.5738691011145;11.1969315600533;12.4292064936331;17.0226801247754;TEGR;13
249;7.10055281995246;10.3716382667117;10.3716382667117;11.5548542233316;11.5548542233316;8.28376877657238;2.61725046566048;2.61725046566048;0;0;0.632455532033676;6.09578737013693;17.9309488108803;5.21503122698952;5.46333183810326;17.2984932788466;9.94663419239524;11.7358881000795;16.3184637950353;TEGR;13
250;7.83351913614882;9.65010934860731;9.65010934860731;9.65010934860731;10.3572161297939;8.54062591733537;3.20750573366067;1.6583123951777;0;0;3.44963766213207;11.0780816132598;21.9813382041727;6.62318656428616;9.18775887545331;20.7981222475528;15.3629656164244;13.7598130677774;18.4926768942571;TEGR;13
251;6.04314509544904;7.85973530790754;7.85973530790754;8.49219083994121;8.49219083994121;6.67560062748272;3.38926528245172;3.38926528245172;0.632455532033676;0.632455532033676;3.27820684309827;6.42064435800214;19.5786133990065;6.23698645180507;6.42064435800214;19.5786133990065;9.70697970303314;10.2073179342303;16.4443043860354;TEGR;13
252;5.14387029044086;7.48907817035257;7.48907817035257;8.90329173272567;8.90329173272567;6.55808385281395;2.02998243671884;1.3228756555323;0.707106781186548;0.707106781186548;2.82842712474619;8.56864025948809;22.3537418593863;7.39291264136526;7.15442669711499;20.9395282970132;11.6825281132101;11.6273971558146;18.3132030159934;TEGR;13
253;6.48971215737452;7.97295185479365;7.97295185479365;7.97295185479365;7.97295185479365;6.48971215737452;3.28035085019828;2.28035085019828;0;0;2.82842712474619;7.76361695951402;21.3792543306898;7.17251974480439;6.76361695951402;20.3792543306898;10.9729782666903;11.6524789335476;17.824998678352;TEGR;13
254;7.6446351239363;10.2330709450453;10.2330709450453;10.2330709450453;10.2330709450453;7.6446351239363;4.47875855891543;3.2955426022955;0.707106781186548;0.707106781186548;3.74025695880717;7.5916231839344;19.615455095969;5.66694548824145;6.88451640274786;18.9083483147825;11.9407157055752;12.1201925078071;17.080031214862;TEGR;13
255;5.68757211992342;7.8555204587913;7.8555204587913;9.30273405429126;9.30273405429126;7.13478571542338;3.23606797749979;2.34164078649987;1;1;3.48997991959775;7.10514185396558;19.7116375533099;5.95818764390649;6.65792825846563;19.26442395781;11.4510731873891;11.4414529843614;17.3996406282679;TEGR;13
256;6.26653338649172;7.9985841940606;7.9985841940606;9.41279775643369;9.41279775643369;7.68074694886481;3.74873706835885;2.33452350598575;0;0;2.73861278752583;7.14817874235621;20.9126019396046;5.94138031100518;6.44107196116966;20.205495158418;10.3730818416756;11.7550527667491;17.6964330777543;TEGR;13
257;7.80844712033059;9.15008790683046;9.15008790683046;9.15008790683046;9.15008790683046;7.80844712033059;4.01371392812853;2.2248595461287;0;0;2.96647939483827;10.2310200313645;22.469197848708;5.407390086559;9.59856449933083;21.8367423166743;15.1821520735327;13.04683083702;17.8217653915453;TEGR;13
258;8.41442673141768;10.4631742991041;10.4631742991041;10.9103878946041;12.359525569223;10.3107780015366;4.04407205473524;1.92353840616713;0;0;2.82842712474619;11.9849530750615;19.896319811123;5.62345878676106;9.311070529051;18.6715749397314;15.3547452588016;13.9037405742994;16.8533168150499;TEGR;13
259;5.24021473541792;8.22350151345318;8.22350151345318;8.22350151345318;8.22350151345318;5.24021473541792;3.22702741485738;3.22702741485738;0.707106781186548;0.707106781186548;3.23692890932125;8.14949156363;22.0950286916758;7.54138955033309;6.92474669223841;20.8702838202842;9.64504079398549;10.3491865508513;16.6658312297929;TEGR;13
260;8.28427097429158;11.0771189830454;11.0771189830454;11.0771189830454;11.0771189830454;8.28427097429158;3.33452350598575;2.33452350598575;0;0;2.36643191323985;8.76577533684711;20.2220192632108;5.0974478239361;8.21805277934195;19.6742967057057;14.1678002476478;12.8562661282386;17.4059913946696;TEGR;13
261;7.0620617459375;9.42849365917735;9.42849365917735;9.97621621668252;9.97621621668252;7.60978430344267;2.57875939164553;2.57875939164553;0;0;2.5298221281347;7.80685619668926;19.1969556595292;5.04975246918104;7.80685619668926;19.1969556595292;12.2901585509812;10.8236493479509;15.873401817132;TEGR;13
262;8.26869487522734;10.8954799825401;10.8954799825401;11.9442888307102;11.9442888307102;9.3175037233975;3.88691441518602;2.21359436211787;0;0;2.46981780704569;8.46179816702747;20.4303266759245;6.03879882812001;7.41298931885731;19.3815178277543;13.4680898319668;13.0336390420566;18.0236290220065;TEGR;13
263;6.01398117794178;8.22757554005964;8.22757554005964;11.385806539018;11.385806539018;9.17221217690014;3.95366099032052;2.06429764631548;0.547722557505166;0.547722557505166;2.57256823063682;7.86378525788722;20.1433211421173;6.08276253029822;6.52214447138735;18.8016803556174;12.3611913470187;12.0358202295632;18.1185827598614;TEGR;13
264;6.55132810120617;8.06790319001648;8.06790319001648;8.06790319001648;8.06790319001648;6.55132810120617;4.35535650849366;3.17214055187373;0.632455532033676;0.632455532033676;3.61574231006893;10.7296587305144;22.3540291767768;5.47273807452537;9.54644277389449;21.1708132201568;13.5580858552606;11.346491409723;15.6360135276285;TEGR;13
265;7.38641554782348;9.38641554782348;9.38641554782348;9.38641554782348;9.93413810532865;7.93413810532865;3.93677788569141;1.97484176581315;0;0;1.89736659610103;6.55807463316739;19.4114663683774;7.6348285440936;4.91490696065189;18.3160212533671;9.77875818515705;12.8210272031474;18.8126880747255;TEGR;13
266;5.74090325380492;8.63167674396584;8.63167674396584;8.63167674396584;9.26413227599951;6.3733587858386;2.46981780704569;2.46981780704569;0;0;2.25831795812724;6.96476293694176;19.6374465223106;6.8453453588373;6.33230740490809;19.6374465223106;9.60339285166731;10.9957902693918;17.2086800961954;TEGR;13
267;6.74968846848373;9.79927860487911;9.79927860487911;10.2464922003791;10.2464922003791;7.19690206398369;2.88963665535998;2.88963665535998;0;0;2.40831891575846;8.08057855879704;19.6668408014489;4.67974358271904;8.08057855879704;19.6668408014489;11.9406303719208;10.7665704730566;15.4463140557756;TEGR;13
268;7.73851193048777;9.08015271698764;9.08015271698764;9.08015271698764;9.08015271698764;7.73851193048777;3.76359054761741;2.28035085019828;0;0;2.75680975041804;7.4302978188159;20.2576535305925;7.03932790660019;6.29012239371676;19.1174781054933;11.7482834740063;12.386364310565;18.285516792066;TEGR;13
269;7.06934919061831;9.6188589474147;9.6188589474147;10.1665815049199;10.1665815049199;7.61707174812347;2.70789666467004;1.61245154965971;0;0;3.19374388453426;11.4732242082595;22.3891818811921;5.45485413330596;9.79990415519135;20.7158618281239;15.25680179615;12.5913212336534;16.3728553138912;TEGR;13
270;6.6625376708798;9.09152923117803;9.09152923117803;9.79863601236458;9.79863601236458;7.36964445206635;2.26936114358204;2.26936114358204;0;0;1.22474487139159;5.70415905071367;18.6998655214474;7.25564321372863;4.12302022062948;17.1187266913632;8.51619674792724;11.714378614387;17.3888829980315;TEGR;13
271;5.36014705087354;6.4089558990437;6.4089558990437;6.4089558990437;6.4089558990437;5.36014705087354;2.4089558990437;2.4089558990437;1.04880884817015;1.04880884817015;4.52731427435537;10.6792892665438;22.9206789402071;5.20576603392815;10.6792892665438;22.9206789402071;14.6792892665438;11.0356236397351;16.2413896736633;TEGR;13
272;8.54268112437862;11.6731762928783;11.6731762928783;11.6731762928783;11.6731762928783;8.54268112437862;4.95102412516502;3.02489669245083;0;0;2.40831891575846;6.76166007185182;18.3934295841138;5.10842425790172;6.21393751434666;17.8457070266087;11.1839993887693;12.0411296862881;16.6018313866846;TEGR;13
273;5.94126147999121;7.70194316615711;7.70194316615711;9.47457412328992;10.1070296553236;8.34634796915769;3.72766711787334;1.83030052177231;0;0;1.7606816861659;6.37936253745026;19.6899854386815;7.37040774320288;5.1144514733829;18.4250743746141;9.85786796363547;11.3160871803146;18.0540393914838;TEGR;13
