;CLDE;TAIG;PION;CLMX;COCO;TEDE;COMX;WAMX;XERO;TUND;COST;WAST;CODE;HODE;AQUA;ANTH
23544,8566;0;5,539205331;5,539205331;5,539205331;5,539205331;5,539205331;5,539205331;5,539205331;5,539205331;4,922517933;13,46213499;14,07882239;3,198057539;3,198057539;0;0
23709,05502;0;5,411768103;5,411768103;5,411768103;5,411768103;5,411768103;5,411768103;5,411768103;5,411768103;5,003190472;13,59132984;13,99990747;3,17637126;3,17637126;0;0
23902,3248;0;5,268858472;5,268858472;5,268858472;5,268858472;5,268858472;5,268858472;5,268858472;5,268858472;5,058355118;13,84812544;14,05862879;2,453923206;2,453923206;0;0
24073,75708;0;5,053876403;5,053876403;5,053876403;5,053876403;5,053876403;5,053876403;5,053876403;5,053876403;4,949747468;10,1511243;15,9409808;3,133895856;3,133895856;0;0
24265,16012;0;4,792638918;4,792638918;4,792638918;4,792638918;4,792638918;4,792638918;4,792638918;4,792638918;4,897937923;11,1548203;16,66885246;3,818670288;3,818670288;0;0
24461,94656;0;4,50467304;4,50467304;4,50467304;4,50467304;4,50467304;4,50467304;4,50467304;4,50467304;4,924680213;11,56659889;17,28790581;3,75251501;3,75251501;0;0
24637,06645;0;4,215356545;4,894722794;4,894722794;4,894722794;4,894722794;4,894722794;4,894722794;4,894722794;4,851645236;11,8993828;17,98703346;3,689078746;3,689078746;0;0
24815,06061;0;3,831262377;4,458045513;4,458045513;4,458045513;4,458045513;4,458045513;4,458045513;4,458045513;4,671341199;14,37938881;19,97132775;4,158592323;4,158592323;0;0
24989,00852;0;3,292446841;3,292446841;3,292446841;3,292446841;3,292446841;3,292446841;3,292446841;3,292446841;4,923643773;12,97192154;17,51411064;3,841362364;3,841362364;0;0
25169,72497;0;2,453923206;2,453923206;2,453923206;2,453923206;2,453923206;2,453923206;2,453923206;2,453923206;5,058355118;12,99857014;16,74629124;3,432344602;3,432344602;0;0
25366,40148;0;0;0;0;0;0;0;0;0;5,153525347;12,84797777;14,2092056;2,985257895;2,985257895;0;0
25586,43166;0;0;0;0;0;0;0;0;0;5,038090204;13,02040853;14,38163636;2,985257895;2,985257895;0;0
25741,68701;0;0;0;0;0;0;0;0;0;4,978690219;13,48348809;14,82470045;3,137646825;3,137646825;0;0
25917,11509;0;0;0;0;0;0;0;0;0;4,812059227;15,19385;16,4785825;4,31415809;4,31415809;0;0
26139,51821;0;0;0;0;0;0;0;0;0;4,636809248;16,44950639;17,67425127;4,306951873;4,306951873;0;0
26319,22343;0;0;0;0;0;0;0;0;0;4,544650284;16,63518662;17,82811449;4,718636967;4,718636967;0;0
26500,8426;0;0;0;0;0;0;0;0;0;4,335694362;19,77345694;20,89345069;5,098904869;5,098904869;0;0
26680,66217;0;0;0;0;0;0;0;0;0;4,751517978;16,59822845;18,14244845;4,684743556;4,684743556;0;0
26881,41952;0;2,086712462;2,086712462;2,086712462;2,086712462;2,086712462;2,086712462;2,086712462;2,086712462;4,974205303;14,15007107;18,07621146;4,535163504;4,535163504;0;0
27078,98981;0;3,226312276;3,226312276;3,226312276;3,226312276;3,226312276;3,226312276;3,226312276;3,226312276;4,995452482;14,68079995;21,62539806;5,062020654;5,062020654;0;0
27272,7788;0;4,673374102;4,673374102;4,673374102;4,673374102;4,673374102;4,673374102;4,673374102;4,673374102;5,509179957;10,90560326;17,97043931;2,946142009;2,946142009;0;0
27404,17341;0;6,092927244;6,092927244;6,092927244;6,092927244;6,092927244;6,092927244;6,092927244;6,092927244;5,584189135;10,28286989;17,07586784;0,700070711;0,700070711;0;0
27621,4052;0;5,704008617;6,330791753;6,330791753;6,330791753;6,330791753;6,330791753;6,330791753;6,330791753;5,298247691;19,60338015;20,00914107;3,521353123;3,521353123;0;0
27792,57933;0;6,30128444;6,30128444;6,30128444;6,30128444;6,30128444;6,30128444;6,30128444;6,30128444;5,699972868;14,96319525;15,56450682;0;0;0;0
27989,18742;0;6,462819911;6,462819911;6,462819911;6,462819911;6,462819911;6,462819911;6,462819911;6,462819911;5,699972868;15,51277207;16,27561911;0;0;0;0
28135,71117;0,672592745;6,725927123;6,725927123;6,725927123;6,725927123;6,725927123;6,725927123;6,053334379;6,053334379;6,23393893;10,67958423;17,40551135;3,043045781;3,043045781;0;0
28337,51161;0;5,847553129;5,847553129;5,847553129;5,847553129;5,847553129;5,847553129;5,847553129;5,847553129;6,019526053;16,13718878;15,96521586;1,600382611;1,600382611;0;0
28533,7324;0;5,574849541;5,574849541;5,574849541;5,574849541;5,574849541;5,574849541;5,574849541;5,574849541;6,284902545;15,62635276;14,91629975;1,630305094;1,630305094;0;0
28723,66499;0;5,14781507;5,14781507;5,14781507;5,14781507;5,14781507;5,14781507;5,14781507;5,14781507;6,284902545;17,37290271;16,23581524;2,805883701;2,805883701;0;0
28871,28024;0;4,709608519;4,709608519;4,709608519;4,709608519;4,709608519;4,709608519;4,709608519;4,709608519;6,620415161;17,67875981;15,76795317;2,499484507;2,499484507;0;0
29046,88369;0,693103311;4,950737748;4,950737748;4,950737748;4,950737748;4,950737748;4,950737748;4,257634437;4,257634437;7,297469072;20,63670881;16,21066755;2,771055578;2,771055578;0;0
29176,78123;1,240896128;4,936744068;5,557192132;5,557192132;5,557192132;5,557192132;5,557192132;4,316296004;4,316296004;7,5117022;14,02509006;19,46828957;3,721753629;3,721753629;0;0
29347,26951;0;3,671306934;3,671306934;3,671306934;3,671306934;3,671306934;3,671306934;3,671306934;3,671306934;6,841916983;18,35333497;15,18272492;3,600636324;3,600636324;0;0
29518,97567;0;2,713884393;2,713884393;4,03569792;4,03569792;4,03569792;4,03569792;4,03569792;2,713884393;6,833082116;22,1412006;16,70018935;5,31900354;5,31900354;0;0
29697,42851;0,646089158;3,079608893;3,725698051;4,881060505;4,881060505;4,881060505;4,881060505;4,234971347;3,079608893;6,738270943;16,79694249;21,03191384;6,737778231;6,737778231;0;0
29828,67905;0;3,223521227;3,223521227;3,223521227;3,223521227;3,223521227;3,223521227;3,223521227;3,223521227;6,253315952;15,09122283;19,8864619;4,132002527;4,132002527;0;0
29999,92847;0;3,427083016;3,427083016;3,427083016;3,427083016;3,427083016;3,427083016;3,427083016;3,427083016;6,186720472;13,3325594;18,36002503;2,321775846;2,321775846;0;0
30163,73732;0;3,676777339;3,676777339;3,676777339;3,676777339;3,676777339;3,676777339;3,676777339;3,676777339;5,917264461;16,00221458;21,19679899;1,517807069;1,517807069;0;0
30332,9204;0;4,099718564;4,099718564;4,099718564;4,099718564;4,099718564;4,099718564;4,099718564;4,099718564;6,08276253;14,1355718;19,77951036;2,223586246;2,223586246;0;0
30457,44543;0;4,459635579;4,459635579;4,459635579;4,459635579;4,459635579;4,459635579;4,459635579;4,459635579;6,191522551;15,04711929;20,70748281;3,792725521;3,792725521;0;0
30618,15719;0,601721696;4,693344761;5,295066457;5,295066457;5,295066457;5,295066457;5,295066457;4,693344761;4,693344761;6,431194966;16,06470068;22,8041379;3,995149181;3,995149181;0;0
30763,44212;0;4,20497541;4,20497541;4,20497541;4,20497541;4,20497541;4,20497541;4,20497541;4,20497541;6,236500573;11,86733191;17,66299993;2,661391827;2,661391827;0;0
30922,07967;1,216633881;5,133467321;5,133467321;5,133467321;5,133467321;5,133467321;5,133467321;3,91683344;3,91683344;7,309561125;9,687544124;15,17609541;0,700070711;0,700070711;0;0
31083,74887;1,133893425;4,846805261;5,473588397;5,473588397;5,473588397;5,473588397;5,473588397;4,339694972;4,339694972;6,837902042;13,07290902;19,51538557;2,894569987;2,894569987;0;0
31225,95454;0;4,20497541;4,20497541;4,20497541;4,20497541;4,20497541;4,20497541;4,20497541;4,20497541;6,445576351;9,461929141;14,99834261;0;0;0;0
31352,48274;0;5,169380472;4,363511189;5,169380472;5,169380472;5,169380472;5,169380472;4,363511189;4,363511189;6,571009123;18,50614291;15,4927757;2,952950926;2,952950926;0;0
31531,79125;1,133893425;4,965155802;6,218722075;6,218722075;6,218722075;6,218722075;6,218722075;5,084828649;4,458045513;6,992342759;15,97965548;21,06448413;4,306674248;4,306674248;0;0
31691,24809;0;3,91683344;3,91683344;3,91683344;3,91683344;3,91683344;3,91683344;3,91683344;3,91683344;6,331987003;14,35444335;18,9713475;3,904225964;3,904225964;0;0
31817,68632;0;3,807886553;3,807886553;3,807886553;3,807886553;3,807886553;3,807886553;3,807886553;3,807886553;6,519202405;20,7729107;18,06159485;3,992149037;3,992149037;0;0
31978,43269;0;3,655322982;3,655322982;3,655322982;3,655322982;3,655322982;3,655322982;3,655322982;3,655322982;6,637353042;20,81089148;17,82886142;3,9698336;3,9698336;0;0
32120,10539;0,714213553;4,26826942;4,26826942;4,26826942;4,26826942;4,26826942;4,26826942;3,554055866;3,554055866;7,493936741;23,16506512;17,79675713;3,472288747;3,472288747;0;0
32265,29578;1,177621544;4,4671131;4,4671131;4,4671131;4,4671131;4,4671131;4,4671131;3,955371576;3,955371576;7,939752502;25,42785425;19,08823024;3,718871143;3,718871143;0;0
32438,73012;1,734154152;5,036200306;5,650360709;5,650360709;5,650360709;5,650360709;5,650360709;4,530366959;4,530366959;8,116008914;16,5497435;21,69427086;3,808734365;3,808734365;0;0
32563,71652;0;3,773174009;3,773174009;3,773174009;3,773174009;3,773174009;3,773174009;3,773174009;3,773174009;6,846051497;19,50528928;16,43241179;3,556577738;3,556577738;0;0
32721,00604;0,758464765;5,470286623;4,711821858;5,470286623;5,470286623;5,470286623;5,470286623;3,953357092;3,953357092;7,600381748;19,49866088;13,57624193;4,090594439;4,090594439;0;0
32862,69536;0,646089158;4,287718999;5,579897315;4,933808157;4,933808157;5,579897315;5,579897315;4,933808157;4,287718999;7,032355963;29,90469883;14,70808893;3,934284073;3,934284073;0;0
33023,76203;0;3,734226078;3,734226078;3,734226078;3,734226078;3,734226078;3,734226078;3,734226078;3,734226078;7,191816335;17,1047771;13,64718685;4,166528224;4,166528224;0;0
33185,36322;0,789680632;4,392893934;4,392893934;4,392893934;4,392893934;4,392893934;4,392893934;3,603213302;3,603213302;8,251568818;19,00583235;12,77811557;4,110089165;4,110089165;0;0
33327,09361;0,665880019;3,808706534;4,474586553;4,474586553;4,474586553;4,474586553;4,474586553;3,808706534;3,808706534;7,49741069;14,6982391;19,17282565;5,408234211;5,408234211;0;0
33474,68168;0;3,012385782;3,012385782;3,012385782;3,012385782;3,012385782;3,012385782;3,012385782;3,012385782;7,185239008;18,94917379;14,77632057;3,667259578;3,667259578;0;0
33637,41001;1,23296472;4,700505006;4,700505006;5,41471856;5,41471856;5,41471856;5,41471856;3,467540287;3,467540287;8,160074398;25,02928813;16,44239747;3,53787089;3,53787089;0;0
33799,5872;1,669970778;3,801171566;6,076105803;5,492722482;5,492722482;5,492722482;5,492722482;3,822751704;3,822751704;7,778581594;19,1162563;23,52239132;5,26476744;5,26476744;0;0
33962,52548;0;2,021671586;3,17703404;3,17703404;3,17703404;3,17703404;3,17703404;3,17703404;3,17703404;6,092181785;24,23665292;20,16614272;3,802043682;3,802043682;0;0
34145,66215;0;1,923975234;2,507358555;2,507358555;2,507358555;2,507358555;2,507358555;2,507358555;2,507358555;5,826987343;18,46233397;21,55307585;6,519749971;6,519749971;0;0
34308,59365;0;2,589827639;3,222994994;3,222994994;3,222994994;3,222994994;3,222994994;3,222994994;3,222994994;6,036301591;23,14604916;19,69957521;6,25845031;6,25845031;0;0
34493,26915;0;3,223521227;3,223521227;3,223521227;3,223521227;3,223521227;3,223521227;3,223521227;3,223521227;6,331987003;13,23276208;17,15635401;4,293481728;4,293481728;0;0
34672,61374;0;3,611324785;3,611324785;3,611324785;3,611324785;3,611324785;3,611324785;3,611324785;3,611324785;6,496794079;20,09266923;17,20719994;2,650834319;2,650834319;0;0
34813,81597;1,155362454;5,487342948;5,487342948;5,487342948;5,487342948;5,487342948;5,487342948;4,331980494;4,331980494;6,938523709;15,30825479;20,28632444;2,656126793;2,656126793;0;0
34993,43754;0,743391956;6,126112848;6,126112848;6,126112848;6,126112848;6,126112848;6,126112848;5,382720892;5,382720892;6,683886354;17,73126944;14,94332007;0;0;0;0
35154,1627;1,275797633;8,476580392;7,725694382;7,725694382;8,476580392;7,725694382;8,476580392;5,699010739;5,699010739;7,067390954;20,11345034;14,69170284;1,50177202;1,50177202;0;0
35335,23653;2,682912915;7,441115926;8,514844291;7,441115926;7,441115926;7,441115926;7,441115926;4,758203012;4,758203012;7,694882059;35,61049643;17,35819318;3,221185092;3,221185092;0;0
35494,56105;1,881596131;6,542306613;6,542306613;6,542306613;6,542306613;6,542306613;6,542306613;4,660710482;4,660710482;7,340811303;22,58798903;16,14469595;0;0;0;0
35671,97202;1,284732501;3,234367159;4,519099661;5,277564426;5,277564426;5,277564426;5,277564426;3,992831925;3,234367159;6,823937832;23,78827854;15,5860456;2,801662032;2,801662032;0;0
35853,93972;0,639602142;2,132007147;3,919730276;3,280128134;3,280128134;3,280128134;3,280128134;2,640525992;2,640525992;5,813839023;26,22292096;19,98268052;4,755788159;4,755788159;0;0
36013,98145;0;0,721393235;1,962689453;1,962689453;1,962689453;1,962689453;1,962689453;1,962689453;1,962689453;5,670366937;19,85735957;14,90838587;4,986915598;4,986915598;0;0
36174,22745;0;0;0;0;0;0;0;0;0;5,947231726;18,14359106;12,19635934;4,281365819;4,281365819;0;0
36333,58198;0;0;0;0;0;0;0;0;0;6,127273317;17,2623209;11,13504759;2,221437057;2,221437057;0;0
36508,89962;0;0;0;0;0;0;0;0;0;6,147997422;17,74149451;11,59349709;2,42548525;2,42548525;0;0
36684,37918;0;0;0;0;0;0;0;0;0;6,019526053;20,1431588;14,12363275;3,092563621;3,092563621;0;0
36841,56283;0;0;0;0;0;0;0;0;0;5,789699353;18,08955369;19,54684955;4,362832882;4,362832882;0;0
37018,89297;0;1,576411939;1,576411939;1,576411939;1,576411939;1,576411939;1,576411939;1,576411939;1,576411939;6,540915999;14,76385814;17,33653174;2,338835031;2,338835031;0;0
37185,32329;0,693103311;7,990572383;7,297469072;7,990572383;7,990572383;7,990572383;7,990572383;6,604365761;6,604365761;5,978117266;17,01616781;15,56310637;3,464158889;3,464158889;0;0
37367,51789;1,526495562;7,628613973;7,628613973;7,628613973;7,628613973;7,628613973;7,628613973;6,102118411;6,102118411;6,709013348;11,60360509;18,37160352;4,547618668;4,547618668;0;0
37529,46751;1,321813527;6,784146243;6,784146243;6,784146243;6,784146243;6,784146243;6,784146243;5,462332716;5,462332716;7,462029093;20,17627913;15,5329557;0,789680632;0,789680632;0;0
37705,32504;0;4,470114954;4,470114954;4,470114954;4,470114954;4,470114954;4,470114954;4,470114954;4,470114954;6,729274292;17,92271303;15,6635537;0;0;0;0
37846,26488;1,829337001;5,102707328;5,761933693;5,761933693;5,761933693;5,761933693;5,761933693;3,932596692;3,932596692;7,746601461;17,117946;21,70976906;2,488563365;2,488563365;0;0
38047,50785;0;3,131976756;3,131976756;3,131976756;3,131976756;3,131976756;3,131976756;3,131976756;3,131976756;6,218943455;23,95775407;20,87078737;0;0;0;0
38210,50008;1,224744871;4,481361409;3,774254628;4,481361409;4,481361409;4,481361409;4,481361409;2,549509757;2,549509757;7,348469228;28,50593156;20,55037556;2,121320344;2,121320344;0;0
38391,40852;1,717054425;4,246194932;4,847916628;4,847916628;4,847916628;4,847916628;4,847916628;3,130862203;3,130862203;7,396721731;20,06082806;24,29809791;4,364868581;4,364868581;0;0
38554,0718;1,208629099;4,25886214;4,25886214;4,25886214;4,25886214;4,25886214;4,25886214;3,05023304;3,05023304;7,189808732;26,56024324;20,00340935;3,412174731;3,412174731;0;0
38708,3853;0;3,240370349;3,240370349;3,240370349;3,240370349;3,240370349;3,240370349;3,240370349;3,240370349;5,958187644;23,03782945;20,32001216;3,512990483;3,512990483;0;0
38865,64542;1,708129352;4,705254408;5,306976104;5,306976104;5,306976104;5,306976104;5,306976104;3,598846752;3,598846752;7,233930905;18,83839334;23,03896179;4,25890777;4,25890777;0;0
39042,22136;0;3,17441697;3,17441697;3,17441697;3,17441697;3,17441697;3,17441697;3,17441697;3,17441697;5,840837663;22,98464661;20,31822592;2,737147866;2,737147866;0;0
39194,14593;0;3,097053939;3,097053939;3,097053939;3,097053939;3,097053939;3,097053939;3,097053939;3,097053939;5,622285274;23,54169089;21,01645956;4,436498888;4,436498888;0;0
39352,98133;1,708129352;4,980268805;5,581990501;5,581990501;5,581990501;5,581990501;5,581990501;3,873861149;3,873861149;7,075656231;17,52158763;21,99717048;5,104510565;5,104510565;0;0
39525,13688;0;3,937003937;3,937003937;3,937003937;3,937003937;3,937003937;3,937003937;3,937003937;3,937003937;5,787918451;20,30215815;18,45124364;2,577935475;2,577935475;0;0
39698,93045;0;4,216582728;4,216582728;4,216582728;4,216582728;4,216582728;4,216582728;4,216582728;4,216582728;5,823109324;18,31354371;16,70701711;1,949634658;1,949634658;0;0
39834,2194;1,126903501;4,822751441;6,063647569;5,443199505;5,443199505;5,443199505;5,443199505;4,316296004;4,316296004;6,48447196;27,31774755;21,65486846;5,124219321;5,124219321;0;0
40021,60666;0;3,978257232;3,978257232;3,978257232;3,978257232;3,978257232;3,978257232;3,978257232;3,978257232;5,847553129;20,4804294;18,6111335;2,321775846;2,321775846;0;0
40174,11369;0;4,644110718;3,937003937;4,644110718;4,644110718;4,644110718;4,644110718;3,937003937;3,937003937;5,787918451;20,74086447;18,18284317;1,58113883;1,58113883;0;0
40323,63656;0;4,517642184;5,157244326;5,157244326;5,157244326;5,157244326;5,157244326;5,157244326;5,157244326;5,347046764;16,08249618;21,87934264;3,280128134;3,280128134;0;0
40478,09008;0;6,013872854;6,013872854;6,013872854;6,013872854;6,013872854;6,013872854;6,013872854;6,013872854;5,73003781;15,86095774;16,14479278;0,781735953;0,781735953;0;0
40671,18081;0,789680632;8,329725379;8,329725379;7,540044748;8,329725379;7,540044748;8,329725379;6,750364116;6,750364116;6,453978443;6,459922898;6,459922898;0;0;0;0
40822,9542;3,058418106;9,033942903;11,34379395;10,14035056;10,14035056;10,14035056;10,14035056;7,081932452;7,081932452;8,008165575;33,47848429;11,57279262;2,814537007;2,814537007;0;0
40980,31826;2,468482651;9,306080716;9,306080716;9,306080716;9,306080716;9,306080716;9,306080716;6,837598065;6,837598065;8,069208667;4,956330317;4,956330317;0;0;0;0
41153,41218;2,814436462;10,99174785;10,24835589;10,24835589;10,99174785;10,24835589;10,99174785;6,690527475;6,690527475;8,294063804;3,887757092;3,887757092;0;0;0;0
41327,39819;4,244681805;9,775724835;9,775724835;10,35910816;10,35910816;10,35910816;10,35910816;6,697809673;6,114426352;9,130349405;28,43553291;19,26377953;3,84314569;3,84314569;0;0
41482,54173;1,998595006;7,460927722;7,460927722;7,460927722;7,460927722;7,460927722;7,460927722;5,462332716;5,462332716;7,761221595;6,723901291;6,723901291;0;0;0;0
41652,9183;1,321813527;5,077707775;5,077707775;5,077707775;5,077707775;5,077707775;5,077707775;3,755894248;3,755894248;7,181119006;20,7938685;14,72501669;2,369041895;2,369041895;0;0
41810,45255;1,099728012;3,936452972;4,532020684;4,532020684;4,532020684;4,532020684;4,532020684;3,432292673;3,432292673;6,363294122;17,3055542;21,33341459;5,074545209;5,074545209;0;0
41942,39196;0;2,650826607;2,650826607;2,650826607;2,650826607;2,650826607;2,650826607;2,650826607;2,650826607;6,093800834;18,29126703;14,8482928;4,090594439;4,090594439;0;0
42116,41035;0;2,234839032;2,234839032;2,234839032;2,234839032;2,234839032;2,234839032;2,234839032;2,234839032;6,423257881;16,01776242;11,82934357;4,140817337;4,140817337;0;0
42288,69277;1,774132649;3,775258457;4,408425812;4,408425812;4,408425812;4,408425812;4,408425812;2,634293164;2,634293164;7,582250605;15,15707123;20,18623649;6,106265483;6,106265483;0;0
42417,53204;0;2,498314032;2,498314032;2,498314032;2,498314032;2,498314032;2,498314032;2,498314032;2,498314032;6,495893257;9,357232365;13,17735992;4,40822394;4,40822394;0;0
42607,76489;0;2,730301357;2,730301357;2,730301357;2,730301357;2,730301357;2,730301357;2,730301357;2,730301357;6,533132342;17,49993033;13,69709935;4,435907085;4,435907085;0;0
42753,22076;1,509230864;3,757687134;4,410317121;4,410317121;4,410317121;4,410317121;4,410317121;2,901086257;2,901086257;7,779383557;15,33805533;18,89177157;4,920378796;4,920378796;0;0
42925,61882;0;2,24845627;2,24845627;2,24845627;2,24845627;2,24845627;2,24845627;2,24845627;2,24845627;7,03562364;14,73242748;17,76261971;4,148237579;4,148237579;0;0
43062,73265;1,293797898;3,960011636;3,960011636;3,960011636;3,960011636;3,960011636;3,960011636;3,432344602;3,432344602;8,406248706;26,7403565;19,1788566;3,623174119;3,623174119;0;0
43256,14939;0,633167355;6,284046261;6,284046261;6,284046261;6,284046261;6,284046261;6,284046261;5,650878905;5,650878905;4,818620497;20,09308409;27,50566774;4,156576841;4,156576841;0;0
43414,55269;0,583383322;8,580415199;8,580415199;7,997031877;8,580415199;7,997031877;8,580415199;7,413648555;7,413648555;4,516116036;12,47509025;20,97532626;1,42162175;1,42162175;0;0
43567,43275;1,31845273;8,773301246;9,943411882;8,773301246;8,773301246;8,773301246;8,773301246;7,454848516;7,454848516;5,472608396;27,58259078;10,99645987;2,488563365;2,488563365;0;0
43719,82847;0,721393235;8,110712609;8,110712609;8,110712609;8,110712609;8,110712609;8,110712609;7,389319373;7,389319373;5,823413639;7,875370192;7,875370192;0,721393235;0,721393235;0;0
43891,28157;0;7,55592169;7,55592169;6,80503568;7,55592169;6,80503568;7,55592169;6,80503568;6,80503568;6,147997422;4,950250354;4,950250354;0;0;0;0
44058,84076;1,216633881;8,995611581;8,995611581;7,7789777;8,995611581;7,7789777;8,995611581;6,562343819;6,562343819;7,144834653;6,677072192;6,677072192;1,916704592;1,916704592;0;0
44236,17098;2,318776122;11,03970348;11,64142518;9,595332718;11,03970348;9,595332718;11,03970348;7,276556596;7,276556596;6,410399186;8,595368953;8,595368953;2,318776122;2,318776122;0;0
44387,20038;1,452134877;11,21481832;11,82273706;9,762683439;11,21481832;9,762683439;11,21481832;8,310548562;8,310548562;5,454851342;4,054763691;3,446844947;0,607918745;0,607918745;0;0
44560,99369;1,500764339;12,07730543;11,43121628;11,22263025;12,72339459;11,22263025;12,72339459;9,075776756;8,429687598;5,615517393;2,146853497;2,146853497;0;0;0;0
44696,19198;1,787723129;11,27251012;11,91211226;10,12438913;11,27251012;10,12438913;11,27251012;8,336666;8,336666;5,883175155;5,067851263;4,428249121;0;0;0;0
44867,87379;1,986062537;10,18836574;10,18836574;10,18836574;10,18836574;10,18836574;10,18836574;8,202303201;8,202303201;6,526008693;2,483277411;2,483277411;0;0;0;0
45027,754;2,384442702;10,70634615;10,70634615;9,456603892;10,70634615;9,456603892;10,70634615;7,07216119;7,07216119;7,900585838;4,777563889;4,777563889;1,457295852;1,457295852;0;0
45204,49924;4,314083195;9,496600981;9,496600981;10,162481;10,162481;10,162481;10,162481;6,514277824;5,848397805;9,933288806;29,56509801;19,20728371;1,997640058;1,997640058;0;0
45386,4113;3,220054069;7,586427553;7,586427553;7,586427553;7,586427553;7,586427553;7,586427553;4,366373484;4,366373484;9,775834793;24,47753728;14,16022956;0;0;0;0
45527,89846;1,961587648;6,071490846;6,83762171;6,83762171;6,83762171;6,83762171;6,83762171;4,876034062;4,876034062;8,68112438;22,82158935;14,32719288;1,532261727;1,532261727;0;0
45684,54496;1,734154152;5,413160499;5,918993847;6,533154249;6,533154249;6,533154249;6,533154249;5,413160499;4,799000097;7,689396574;27,59527806;20,73073993;4,148306353;4,148306353;0;0
45886,66947;1,600382611;6,28535642;6,28535642;6,28535642;6,28535642;6,28535642;6,28535642;4,68497381;4,68497381;7,94989649;21,89583678;15,43014888;1,600382611;1,600382611;0;0
46043,31597;1,799532662;7,392000891;8,051227256;8,051227256;8,051227256;8,051227256;8,051227256;6,251694594;6,251694594;7,79524764;22,8938542;17,09200947;1,829337001;1,829337001;0;0
46205,01558;3,072550412;7,905066423;7,905066423;8,551155581;8,551155581;8,551155581;8,551155581;6,124694327;5,478605169;8,612646133;14,18188149;20,30657581;3,439031812;3,439031812;0;0,646089158
46366,71519;1,351140777;6,241805834;6,241805834;6,241805834;6,241805834;6,241805834;6,241805834;4,890665057;4,890665057;7,114900852;20,78664047;15,86012313;1,728690863;1,728690863;0;0
46543,57414;0;4,254956075;4,254956075;4,254956075;4,254956075;4,254956075;4,254956075;4,254956075;4,254956075;5,763760075;17,32272876;15,81392476;1,728690863;1,728690863;0;0
46725,4862;1,126903501;5,054905983;5,675354047;5,675354047;5,675354047;5,675354047;5,675354047;4,548450546;4,548450546;6,143248465;26,53679118;22,06773819;3,490860383;3,490860383;0;0
46861,92024;0;4,590057462;4,590057462;4,590057462;4,590057462;4,590057462;4,590057462;4,590057462;4,590057462;5,981179633;15,76666719;14,37554502;1,562426478;1,562426478;0;0
47043,83231;0,700070711;5,821854902;5,821854902;5,821854902;5,821854902;5,821854902;5,821854902;5,121784191;5,121784191;7,032057713;18,69468048;15,38426554;1,916704592;1,916704592;0;0
47205,53192;2,608026809;7,767352744;8,356808086;8,356808086;8,356808086;8,356808086;8,356808086;6,338236618;5,748781276;8,313361812;33,98111366;14,70291695;3,868820783;3,868820783;0;0
47382,39086;0;6,147997422;6,147997422;6,147997422;6,147997422;6,147997422;6,147997422;6,147997422;6,147997422;6,147997422;15,32568817;15,32568817;0,75088601;0,75088601;0;0
47564,30293;0;6,442049363;6,442049363;6,442049363;6,442049363;6,442049363;6,442049363;6,442049363;6,442049363;5,958187644;16,03242258;16,5162843;0,707106781;0,707106781;0;0
47700,73697;0,639602142;6,39602148;7,035623622;7,035623622;7,035623622;7,035623622;7,035623622;6,39602148;6,39602148;6,39602148;13,20939751;20,24502113;4,083965102;4,083965102;0;0
47902,86149;0;5,7605738;5,7605738;5,7605738;5,7605738;5,7605738;5,7605738;5,7605738;5,7605738;6,368094817;16,58733973;15,97981871;0;0;0;0
48064,5611;1,224744871;8,061975823;8,061975823;7,544337733;8,769082604;7,544337733;8,769082604;6,319592861;5,61248608;7,429581694;22,50687682;16,30843981;0,707106781;0,707106781;0;0
48241,42005;2,986591675;9,167989365;9,721570073;9,721570073;9,721570073;9,721570073;9,721570073;6,734978398;6,18139769;7,328807549;34,66729012;15,73748224;1,660742123;1,660742123;0;0
48403,11966;1,789889298;9,809541086;10,46217107;9,809541086;9,809541086;9,809541086;9,809541086;8,019651788;8,019651788;5,693828424;8,90860758;8,255977593;0;0;0;0
48564,81927;1,58113883;10,21247708;10,21247708;10,21247708;10,21247708;10,21247708;10,21247708;8,631338251;8,631338251;5,389025383;3,095573565;3,095573565;0,707106781;0,707106781;0;0
48746,73133;2,902952495;10,14067419;10,14067419;10,14067419;10,14067419;10,14067419;10,14067419;7,2377217;7,2377217;6,883675268;22,18123829;19,44684473;3,231026615;3,231026615;0;0
48928,64339;1,717054425;8,200011744;8,200011744;8,200011744;8,200011744;8,200011744;8,200011744;6,482957319;6,482957319;7,345900488;6,482757433;6,482757433;0;0;0;0
49095,39611;2,037440257;4,074880514;5,426021291;5,426021291;5,426021291;5,426021291;5,426021291;3,388581034;3,388581034;9,155220156;25,68785687;14,49519646;2,442358757;2,442358757;0;0
49277,30817;2,41058029;4,181558438;6,82208443;5,329679424;5,329679424;5,329679424;5,329679424;2,919099134;2,919099134;8,695482835;35,1727307;15,88326144;4,653206107;4,653206107;0;0
49439,00778;1,860213966;3,9698336;6,758185331;5,54155145;5,54155145;5,54155145;5,54155145;3,681337484;3,681337484;8,422557785;33,4170936;13,58778479;3,431931816;3,431931816;0;0
49600,7074;1,914854224;4,520936859;6,877102129;6,141122034;6,141122034;6,141122034;6,141122034;4,22626781;4,22626781;8,647857514;32,31914363;12,5231645;2,878490901;2,878490901;0;0
