"";"CLDE";"TAIG";"CLMX";"COCO";"TEDE";"COMX";"WAMX";"XERO";"TUND";"COST";"WAST";"CODE";"HODE";"AQUA";"ANTH"
"79";0;2,59313219885922;3,7843483951224;6,37748059398162;1,2614494650408;3,85458166390002;1,2614494650408;0;0;0;5,90369478947721;0;0;0;0
"80";0;1,97426075910278;4,61655927102297;6,59082003012575;1,53885309034099;3,51311384944377;1,53885309034099;0;0;0;7,11104223065217;2,5323905528267;2,5323905528267;0;0
"81";0;2,1672869252795;5,11323393659262;7,28052086187212;1,70441131219754;3,87169823747704;1,70441131219754;0;0;0;6,62473371345549;1,93255453353576;1,93255453353576;0;0
"82";0;1,46548894268791;6,95515468719774;8,42064362988565;2,31838489573258;3,78387383842049;2,31838489573258;0;0;0;8,07178839048534;1,12189830398332;1,12189830398332;0;0
"83";0;0,838095942967892;4,93535362774155;5,77344957070944;1,64511787591385;2,48321381888174;1,64511787591385;0;0;0;7,17020387766585;2,28351239491172;2,28351239491172;0;0
"84";0;2,06443812256623;3,5556795613296;5,62011768389583;1,1852265204432;3,24966464300943;1,1852265204432;0;0;0;4,00891862868636;2,02366946294054;2,02366946294054;0;0
"85";0;2,90257631942053;2,1512296592073;5,05380597862783;0,717076553069099;3,61965287248963;0,717076553069099;0;0;0;3,17875171642032;0;0;0;0
"86";0;2,99838855373289;4,70172475618068;7,70011330991357;1,56724158539356;4,56563013912645;1,56724158539356;0;0;0;0,495143372749956;0;0;0;0
"87";0;3,0039656329275;3,32013428668431;6,32409991961181;1,10671142889477;4,11067706182227;1,10671142889477;0;0;0;2,94734001886671;0;0;0;0
"88";0;3,20547145658469;3,49915100851509;6,70462246509978;1,16638366950503;4,37185512608972;1,16638366950503;0;0;0;2,38912944574098;0;0;0;0
"89";0;3,467112359518;2,45306526928227;5,92017762880027;0,81768842309409;4,28480078261209;0,81768842309409;0;0;0;3,24423207188187;0;0;0;0
"90";0;3,57713295109543;2,36904190561539;5,94617485671082;0,789680635205131;4,36681358630056;0,789680635205131;0;0;0;2,70143532385818;0;0;0;0
"91";0;3,83632523443305;1,61698005736894;5,45330529180199;0,538993352456313;4,37531858688936;0,538993352456313;0;0;0;2,48433829397151;0;0;0;0
"92";0;3,85154785520231;3,41322158174187;7,26476943694418;1,13774052724729;4,9892883824496;1,13774052724729;0;0;0;2,40360658863982;0;0;0;0
"93";0;3,53686363728017;3,09944883359934;6,63631247087951;1,03314961119978;4,57001324847995;1,03314961119978;0;0;0;3,31922300837265;0;0;0;0
"94";0;4,23233959089986;4,23015896438985;8,46249855528971;1,41005298812995;5,64239257902981;1,41005298812995;0;0;0;0;0;0;0;0
"95";0;4,00819866843656;2,14264068170776;6,15083935014432;0,714213560569253;4,72241222900581;0,714213560569253;0;0;0;0;0;0;0;0
"96";0;3,68993851690017;0,303045763365663;3,99298428026583;0,101015254455221;3,79095377135539;0,101015254455221;0;0;0;1,27375389286621;0;0;0;0
"97";0;3,08801591542317;1,3970013970021;4,48501731242527;0,465667132334032;3,5536830477572;0,465667132334032;0;0;0;2,70701994622265;0;0;0;0
"98";0;4,51614020907895;3,60037311499296;8,11651332407191;1,20012437166432;5,71626458074327;1,20012437166432;0;0;0;2,49925361992664;0;0;0;0
"99";0;4,75151797607071;2,47668694182447;7,22820491789518;0,825562313941489;5,5770802900122;0,825562313941489;0;0;0;0,964294692194076;0;0;0;0
"100";0;4,46920275503936;3,2754276661131;7,74463042115246;1,0918092220377;5,56101197707706;1,0918092220377;0;0;0;0;0;0;0;0
"101";0;4,25186455345617;2,38279373370481;6,63465828716098;0,794264577901602;5,04612913135777;0,794264577901602;0;0;0;1,6642686032744;0;0;0;0
"102";0;4,84318519480889;2,30225171873246;7,14543691354135;0,767417239577487;5,61060243438638;0,767417239577487;0;0;0;0;0;0;0;0
"103";0;6,18364344039915;2,41453632252607;8,59817976292522;0,804845440842023;6,98848888124117;0,804845440842023;0;0;0;0;0;0;0;0
"104";0;6,36822684104779;9,08922207277509;15,4574489138229;3,02974069092503;9,39796753197282;3,02974069092503;0;0;0;0;0;0;0;0
"105";0;6,07621446013923;10,2136202300805;16,2898346902197;3,4045400766935;9,48075453683273;3,4045400766935;0;0;0;0;0;0;0;0
"106";0;4,76270836850843;7,26105548260308;12,0237638511115;2,42035182753436;7,18306019604279;2,42035182753436;0;0;0;0;0;0;0;0
"107";0;4,37458154528746;9,21988026730602;13,5944618125935;3,07329342243534;7,4478749677228;3,07329342243534;0;0;0;0;0;0;0;0
"108";0;3,45163629362195;3,99841483590303;7,45005112952498;1,33280494530101;4,78444123892296;1,33280494530101;0;0;0;0;0;0;0;0
"109";0;1,40190273517481;1,56004622427665;2,96194895945145;0,520015408092215;1,92191814326702;0,520015408092215;0;0;0;0;0;0;0;0
"110";0;1,54158377698235;0;1,54158377698235;0;1,54158377698235;0;0;0;0;1,2614953659747;0;0;0;0
"111";0;1,68168091894798;0;1,68168091894798;0;1,68168091894798;0;0;0;0;0;0;0;0;0
"112";0;2,10125063647537;0;2,10125063647537;0;2,10125063647537;0;0;0;0;1,26558086081223;1,43798352221765;1,43798352221765;0;0
"113";0;2,48569916945129;0;2,48569916945129;0;2,48569916945129;0;0;0;1,90335064617912;0,611266070861361;0;0;0;0
"114";0;3,37201773380899;0;3,37201773380899;0;3,37201773380899;0;0;0;0,596753808461805;2,61360579502698;1,26377304218688;1,26377304218688;0;0
"115";0;4,90376918543815;0;4,90376918543815;0;4,90376918543815;0;0;0;0;0;1,13793361668431;1,13793361668431;0;0
"116";0;5,32848323296731;0,827720428204131;6,15620366117144;0,275906809401377;5,60439004236869;0,275906809401377;0;0;0;0;0;0;0;0
"117";0;5,5157118237882;0;5,5157118237882;0;5,5157118237882;0;0;0;0;0;0;0;0;0
"118";0;4,68009173583216;0;4,68009173583216;0;4,68009173583216;0;0;0;0;0;0;0;0;0
"119";0;4,92301211307265;0;4,92301211307265;0;4,92301211307265;0;0;0;0;0;0;0;0;0
"120";0;6,43617680871644;3,29735885587915;8,3221477065685;2,04004492397778;7,06483377466713;0,628656965950688;0;0;0;0;0;0;0;0
"121";0;6,50823653973508;0;6,50823653973508;0;6,50823653973508;0;0;0;0;0;0;0;0;0
"122";0;9,86076257657723;3,34615577929277;10,8839904971814;2,66400383222335;10,2018385501119;0,34107597353471;0;0;0;0;0;0;0;0
"123";0;6,98549157504744;13,355311431238;19,5025293620005;5,01061957326926;11,1578375040318;4,17234592898435;0;0;0;0;0;0;0;0
"124";0;5,8744932700518;13,727015621711;19,6015088917628;4,57567187390367;10,4501651439555;4,57567187390367;0;0;0;0;0;0;0;0
"125";0;5,33641009736627;8,48940745054116;13,8258175479074;2,82980248351372;8,16621258087999;2,82980248351372;0;0;0;0;0;0;0;0
"126";0;4,2287531189674;1,85504082720253;6,08379394616993;0,618346942400843;4,84710006136824;0,618346942400843;0;0;0;0;0;0;0;0
"127";0;2,99590809489022;0;2,99590809489022;0;2,99590809489022;0;0;0;0;0;0;0;0;0
"128";0;1,80584106357748;0;1,80584106357748;0;1,80584106357748;0;0;0;0;0;0;0;0;0
"129";0;1,45605196893673;0;1,45605196893673;0;1,45605196893673;0;0;0;0;0;0;0;0;0
"130";0;1,29379791446665;0;1,29379791446665;0;1,29379791446665;0;0;0;0;0;0;0;0;0
"131";0;3,54167732308713;0;3,54167732308713;0;3,54167732308713;0;0;0;0;0;0;0;0;0
"132";0;4,19086085564284;4,71417688331175;8,90503773895459;1,57139229443725;5,76225315008009;1,57139229443725;0;0;0;0;0;0;0;0
"133";0;2,28435342533222;2,0704132144722;4,35476663980442;0,690137738157399;2,97449116348962;0,690137738157399;0;0;0;0;0;0;0;0
"134";0;0,820078845741573;0;0,820078845741573;0;0,820078845741573;0;0;0;0;0;0;0;0;0
"135";0;0,965745699678228;0;0,965745699678228;0;0,965745699678228;0;0;0;0;0;0;0;0;0
"136";0;0,478118656725425;0;0,478118656725425;0;0,478118656725425;0;0;0;0;0;0;0;0;0
"137";0;1,06740070371678;0;1,06740070371678;0;1,06740070371678;0;0;0;0;0,646554550587378;0;0;0;0
"138";0;1,81844301331644;0;1,81844301331644;0;1,81844301331644;0;0;0;1,44519195784573;0;0;0;0;0
"139";0;5,04540470781038;8,24860614927406;11,5887321525547;3,88638785277786;7,22651385605848;2,1811091482481;0;0;0;3,47338698936846;0;0;0;0
"140";0;6,03495710462462;5,00254224886474;9,49232345548982;2,69763134828794;7,18741255491302;1,1524554502884;0;0;0;2,31776384699931;0;0;0;0
"141";0;6,11554346334518;1,79838788964574;6,89889291514581;1,27615492177865;6,37665994727872;0,261116483933546;0;0;0;0;0;0;0;0
"142";0;4,77842372894381;0;4,77842372894381;0;4,77842372894381;0;0;0;0;1,34751232784127;0;0;0;0
"143";0;6,45397909462419;1,69841555121689;7,47302842535432;1,01904933073013;6,79366220486756;0,339683110243378;0;0;0;0;0;0;0;0
"144";0;5,63496551051559;0;5,63496551051559;0;5,63496551051559;0;0;0;0;0;0;0;0;0
"145";0;6,40067039869946;2,82842712474619;8,5219907422591;1,4142135623731;7,10777717988601;0,707106781186548;0;0;0;0;0;0;0;0
"146";0;10,2063109119158;6,96234696894021;12,8343984497394;5,21028861039112;11,0823400911903;0,876029179274543;0;0;0;0;0;0;0;0
"147";0;11,4872318018141;8,32151476200182;14,1809593975338;6,52569636485534;12,3851410003874;0,897909198573241;0;0;0;0;0;0;0;0
"148";0;16,3722670288133;18,4141957047404;24,6716051059058;12,8813036533454;19,1387130545108;2,76644602569752;0;0;0;0;0;0;0;0
"149";0;13,4975444614436;17,1524570224968;22,4195316306597;11,2044655763528;16,4715401845156;2,97399572307201;0;0;0;0;0;0;0;0
"150";0;14,9993601226204;35,1540110628558;38,613166078847;22,1170266073512;24,5727628099507;10,576821500722;0;0;0;0;0;0;0;0
"151";0;16,5868394712397;37,3009416910355;40,8898526247508;21,5508459137784;24,6878438557434;8,55291737625396;0;0;0;0;0;0;0;0
"152";0;16,1256432941855;39,726067938264;42,5366490321979;24,6476091166163;26,5515132304673;11,3325469163647;0;0;0;0;0;0;0;0
"153";0;15,3817612408815;39,4893879052267;42,3813074163082;23,3299397022102;25,9425123284318;10,8400979724102;0;0;0;0;0;0;0;0
"154";0;14,7468692797665;42,5749590278083;45,0885584028444;22,7328608870097;25,2464602620458;10,4995909822792;0;0;0;0;0;0;0;0
"155";0;8,53400109979649;40,6176847434377;42,3842321260947;21,3700870676115;23,1366344502685;14,602633350472;0;0;0;0;0;0;0;0
"156";0;7,48736600616786;36,8238123700152;38,5259701803331;23,2444336657653;24,4581731746006;17,4592254699152;0;0;0;0;0;0;0;0
"157";0;7,40227150851548;33,6216134753643;35,3240849891472;19,4317848300063;21,1342563437892;13,7319848352737;0;0;0;0;0;0;0;0
"158";0;5,16776693110571;31,0962829547304;32,4287427484189;17,4267878556925;18,759247649381;13,5914807182753;0;0;0;0;0;0;0;0
"159";0;5,18460631294489;29,2505470442008;31,3718673877604;16,3328882811351;18,4542086246947;13,2696023117498;0;0;0;0;0;0;0;0
"160";0;1,73629563057258;30,7937595900077;31,8825172574558;16,0437073167962;17,1324649842442;15,3961693536717;0;0;0;0;0;0;0;0
"161";0;0,599079047807109;34,2614788217853;34,8605578695924;16,8733022013666;17,4723812491737;16,8733022013666;0;0;0;0;0;0;0;0
"162";0;0,198429649453132;28,7624170646857;28,9608467141389;15,6104864698651;15,8089161193182;15,6104864698651;0;0;0;0;0;0;0;0
"163";0;0,766130877682874;23,928158708033;24,6942895857159;15,3986094459611;15,5277182663734;15,3986094459611;0;0;0;0;0;0;0;0
"164";0;0;19,7539559306603;19,7539559306603;16,1632100577951;14,694262370173;16,1632100577951;0;0;0;0;0;0;0;0
"165";0;0;5,31667097827788;5,31667097827788;1,77222365942596;1,77222365942596;1,77222365942596;0;0;0;0;0;0;0;0
"166";0;0;0;0;0;0;0;0;0;0;1,14300114300172;0,762000762001144;0,762000762001144;0;0
"167";0;0;2,48433829397151;2,48433829397151;0,828112764657169;0,828112764657169;0,828112764657169;0;0;0,493034485561176;5,57432709209319;2,31907936846922;2,31907936846922;0;0
"168";0;0;0,855896103236181;0,855896103236181;0,285298701078727;0,285298701078727;0,285298701078727;0;0;0;7,97014779122403;4,11106117416956;4,11106117416956;0;0
"169";0;0;6,02260841168817;6,02260841168817;2,00753613722939;2,00753613722939;2,00753613722939;0;0;0;5,76642678374997;2,170578124826;2,170578124826;0;0
