;CLDE;TAIG;PION;CLMX;COCO;TEDE;COMX;WAMX;XERO;TUND;COST;WAST;CODE;HODE;AQUA;ANTH
27762,8259;1,485237341;4,064088978;4,064088978;4,064088978;4,064088978;4,064088978;4,064088978;2,578851636;2,578851636;7,381941444;23,01780247;15,24423798;1,63565806;1,63565806;0;0
27768,99344;1,437058091;4,010309806;4,010309806;4,010309806;4,010309806;4,010309806;4,010309806;2,573251716;2,573251716;7,351476298;22,85578819;15,20344743;1,646057922;1,646057922;0;0
27775,16098;1,387928734;3,956110337;3,956110337;3,956110337;3,956110337;3,956110337;3,956110337;2,568181603;2,568181603;7,320958315;22,68484817;15,15621399;1,656661891;1,656661891;0;0
27781,32851;1,338537751;3,903622217;3,903622217;3,903622217;3,903622217;3,903622217;3,903622217;2,565084465;2,565084465;7,294243485;22,50634412;15,1001096;1,650682616;1,650682616;0;0
27787,49605;1,28752888;3,849521558;3,849521558;3,849521558;3,849521558;3,849521558;3,849521558;2,561992678;2,561992678;7,265713435;22,32193656;15,04315805;1,644740229;1,644740229;0;0
27793,66359;1,235656769;3,796326811;3,796326811;3,796326811;3,796326811;3,796326811;3,796326811;2,560670041;2,560670041;7,229410516;22,1355418;14,99548779;1,640009237;1,640009237;0;0
27799,83113;1,181752343;3,741252499;3,741252499;3,741252499;3,741252499;3,741252499;3,741252499;2,559500156;2,559500156;7,190388958;21,94215595;14,94776246;1,635415249;1,635415249;0;0
27805,99866;1,125368671;3,683703566;3,683703566;3,683703566;3,683703566;3,683703566;3,683703566;2,558334895;2,558334895;7,148833267;21,74021078;14,89897507;1,63078305;1,63078305;0;0
27812,1662;1,066057778;3,623232021;3,623232021;3,623232021;3,623232021;3,623232021;3,623232021;2,557174242;2,557174242;7,104286488;21,52834765;14,84911985;1,626183143;1,626183143;0;0
27818,33374;1,003411275;3,559423129;3,559423129;3,559423129;3,559423129;3,559423129;3,559423129;2,556011854;2,556011854;7,056345757;21,30528361;14,79812716;1,621540278;1,621540278;0;0
27824,50128;0,936639204;3,491490102;3,491490102;3,491490102;3,491490102;3,491490102;3,491490102;2,554850899;2,554850899;7,004219094;21,06862261;14,74597601;1,61692749;1,61692749;0;0
27830,66881;0,864918264;3,41860806;3,41860806;3,41860806;3,41860806;3,41860806;3,41860806;2,553689796;2,553689796;6,947080157;20,81584651;14,69261962;1,612272597;1,612272597;0;0
27836,83635;0,786825723;3,339359001;3,339359001;3,339359001;3,339359001;3,339359001;3,339359001;2,552533278;2,552533278;6,883507913;20,5425478;14,63792172;1,60765;1,60765;0;0
27843,00389;0,700147732;3,251524338;3,251524338;3,251524338;3,251524338;3,251524338;3,251524338;2,551376606;2,551376606;6,811297231;20,24215363;14,58193754;1,602985019;1,602985019;0;0
27849,17142;0,601373647;3,151595003;3,151595003;3,151595003;3,151595003;3,151595003;3,151595003;2,550221356;2,550221356;6,726932044;19,90390743;14,52444945;1,598350135;1,598350135;0;0
27855,33896;0,482476343;3,030772818;3,030772818;3,030772818;3,030772818;3,030772818;3,030772818;2,548296475;2,548296475;6,625211734;19,50300936;14,46114141;1,59313794;1,59313794;0;0
27861,5065;0,322599749;2,868247134;2,868247134;2,868247134;2,868247134;2,868247134;2,868247134;2,545647385;2,545647385;6,48505918;18,97671061;14,39209932;1,587454088;1,587454088;0;0
27867,77755;0;2,543332039;2,543332039;2,543332039;2,543332039;2,543332039;2,543332039;2,543332039;2,543332039;6,182790843;17,9626974;14,32323859;1,581961829;1,581961829;0;0
27874,0486;0;2,541020839;2,541020839;2,541020839;2,541020839;2,541020839;2,541020839;2,541020839;2,541020839;6,202974682;17,91455376;14,25259992;1,576504054;1,576504054;0;0
27880,31966;0;2,538716882;2,538716882;2,538716882;2,538716882;2,538716882;2,538716882;2,538716882;2,538716882;6,223038138;17,86432453;14,18000327;1,571010711;1,571010711;0;0
27886,59071;0;2,536418581;2,536418581;2,536418581;2,536418581;2,536418581;2,536418581;2,536418581;2,536418581;6,242970045;17,81184162;14,10529015;1,565552859;1,565552859;0;0
27892,86176;0;2,532082582;2,532082582;2,532082582;2,532082582;2,532082582;2,532082582;2,532082582;2,532082582;6,258018302;17,74277215;14,01683643;1,558651151;1,558651151;0;0
27899,13281;0;2,536702265;2,536702265;2,536702265;2,536702265;2,536702265;2,536702265;2,536702265;2,536702265;6,293773779;17,6313943;13,87432279;1,557905097;1,557905097;0;0
27905,40387;0;2,524042401;2,524042401;3,419153955;3,419153955;3,419153955;3,419153955;3,419153955;2,524042401;6,289079859;18,27579228;13,61564327;1,540618412;1,540618412;0;0
27911,67492;0;2,547174794;2,547174794;2,547174794;2,547174794;2,547174794;2,547174794;2,547174794;2,547174794;6,368130334;17,35175351;13,53079797;1,547770094;1,547770094;0;0
27917,94597;0;2,538996601;2,538996601;2,538996601;2,538996601;2,538996601;2,538996601;2,538996601;2,538996601;6,373669721;17,33939743;13,50472431;1,533474223;1,533474223;0;0
27924,21702;0;2,53065968;2,53065968;2,53065968;2,53065968;2,53065968;2,53065968;2,53065968;2,53065968;6,37859554;17,32966361;13,48172775;1,519059888;1,519059888;0;0
27930,48808;0;2,523340605;2,523340605;2,523340605;2,523340605;2,523340605;2,523340605;2,523340605;2,523340605;6,385700339;17,32079767;13,45843793;1,505321737;1,505321737;0;0
27936,75913;0;2,511771092;2,511771092;2,511771092;2,511771092;2,511771092;2,511771092;2,511771092;2,511771092;6,382446216;17,9487884;14,07811327;1,488706609;1,488706609;0;0
27943,03018;0;2,528141394;2,528141394;2,528141394;2,528141394;2,528141394;2,528141394;2,528141394;2,528141394;6,445752419;17,32071604;13,40310502;1,49082498;1,49082498;0;0
27949,30123;0;2,530548776;2,530548776;2,530548776;2,530548776;2,530548776;2,530548776;2,530548776;2,530548776;6,475726293;17,32021115;13,37503364;1,483483096;1,483483096;0;0
27955,57229;0;2,573190183;2,573190183;2,573190183;2,573190183;2,573190183;2,573190183;2,573190183;2,573190183;6,498399856;17,29890226;13,37369258;1,47407697;1,47407697;0;0
27961,84334;0;2,798874068;2,798874068;2,798874068;2,798874068;2,798874068;2,798874068;2,798874068;2,798874068;6,485461652;17,17752341;13,49093583;1,454889379;1,454889379;0;0
27968,11439;0;3,003228949;3,003228949;3,003228949;3,003228949;3,003228949;3,003228949;3,003228949;3,003228949;6,472777098;17,05767497;13,58812682;1,435875853;1,435875853;0;0
27974,38544;0;3,195955751;3,195955751;3,195955751;3,195955751;3,195955751;3,195955751;3,195955751;3,195955751;6,445656585;16,9437582;13,69405737;1,419935862;1,419935862;0;0
27980,6565;0;3,398645905;3,398645905;3,398645905;3,398645905;3,398645905;3,398645905;3,398645905;3,398645905;6,357381612;16,84712237;13,88838666;1,415863874;1,415863874;0;0
27986,92755;0;3,592064057;3,592064057;3,592064057;3,592064057;3,592064057;3,592064057;3,592064057;3,592064057;6,266820224;16,74796002;14,07320385;1,411734857;1,411734857;0;0
27993,47926;0;3,777665036;3,777665036;3,777665036;3,777665036;3,777665036;3,777665036;3,777665036;3,777665036;6,173860319;16,64618957;14,24999429;1,407544544;1,407544544;0;0
28000,03098;0;3,956583302;3,956583302;3,956583302;3,956583302;3,956583302;3,956583302;3,956583302;3,956583302;6,078363888;16,54165317;14,41987258;1,403291534;1,403291534;0;0
28006,58269;0;4,129725847;4,129725847;4,129725847;4,129725847;4,129725847;4,129725847;4,129725847;4,129725847;5,980187168;16,43419866;14,58373734;1,398976365;1,398976365;0;0
28013,13441;0,310602865;4,595251076;4,595251076;4,595251076;4,595251076;4,595251076;4,595251076;4,28464821;4,28464821;6,171975534;17,20295162;14,69441857;1,389357279;1,389357279;0;0
28019,68613;0,484154551;4,928812754;4,928812754;4,928812754;4,928812754;4,928812754;4,928812754;4,444658203;4,444658203;6,23777793;17,59808529;14,83665646;1,383708316;1,383708316;0;0
28026,23784;0,611228605;5,211726923;5,211726923;5,211726923;5,211726923;5,211726923;5,211726923;4,600498318;4,600498318;6,254038517;17,85037077;14,97437337;1,377986201;1,377986201;0;0
28032,78956;0,716989099;5,469579156;5,469579156;5,469579156;5,469579156;5,469579156;5,469579156;4,752590057;4,752590057;6,245702195;18,03514116;15,10805083;1,37218631;1,37218631;0;0
28039,34127;0,809770484;5,711073502;5,711073502;5,711073502;5,711073502;5,711073502;5,711073502;4,901303017;4,901303017;6,220905465;18,17715677;15,23801336;1,366307918;1,366307918;0;0
28045,89299;0,893762917;5,940716899;5,940716899;5,940716899;5,940716899;5,940716899;5,940716899;5,046953982;5,046953982;6,183580129;18,28871118;15,3645592;1,360349254;1,360349254;0;0
28052,4447;0,96804556;6,146649676;6,146649676;6,146649676;6,146649676;6,146649676;6,146649676;5,178604116;5,178604116;6,162324163;18,3722122;15,45240104;1,3506511;1,3506511;0;0
28058,99642;1,027438081;6,300328656;6,300328656;6,300328656;6,300328656;6,300328656;6,300328656;5,272890575;5,272890575;6,183006927;18,42468723;15,45969471;1,330011125;1,330011125;0;0
28065,54813;1,081308943;6,441247408;6,441247408;6,441247408;6,441247408;6,441247408;6,441247408;5,359938465;5,359938465;6,195628767;18,46357527;15,46526708;1,308517365;1,308517365;0;0
28072,09985;1,131304383;6,574671704;6,574671704;6,574671704;6,574671704;6,574671704;6,574671704;5,443367321;5,443367321;6,205138382;18,49301839;15,46863856;1,287243795;1,287243795;0;0
28078,65156;1,177966384;6,701390035;6,701390035;6,701390035;6,701390035;6,701390035;6,701390035;5,523423652;5,523423652;6,212050205;18,5146294;15,47007008;1,266134395;1,266134395;0;0
28085,20328;1,221721067;6,822050035;6,822050035;6,822050035;6,822050035;6,822050035;6,822050035;5,600328967;5,600328967;6,216764142;18,5295732;15,46969589;1,245263137;1,245263137;0;0
28091,75499;1,262872257;6,937167683;6,937167683;6,937167683;6,937167683;6,937167683;6,937167683;5,674295425;5,674295425;6,219559086;18,53870984;15,46770167;1,224578324;1,224578324;0;0
28098,30671;1,299510884;7,037142408;7,037142408;7,037142408;7,037142408;7,037142408;7,037142408;5,737631525;5,737631525;6,211746474;18,60987119;15,53673447;1,201881782;1,201881782;0;0
28104,85842;1,333158444;7,128357352;7,128357352;7,128357352;7,128357352;7,128357352;7,128357352;5,795198908;5,795198908;6,199152306;18,69821014;15,62793986;1,178564624;1,178564624;0;0
28111,41014;1,364958557;7,215370837;7,215370837;7,215370837;7,215370837;7,215370837;7,215370837;5,85041228;5,85041228;6,185747893;18,7765672;15,71131447;1,155534316;1,155534316;0;0
28117,96185;1,394556758;7,296184845;7,296184845;7,296184845;7,296184845;7,296184845;7,296184845;5,901628088;5,901628088;6,16966012;18,86052731;15,80338176;1,132298908;1,132298908;0;0
28123,63258;1,433521015;7,421392427;7,421392427;7,421392427;7,421392427;7,421392427;7,421392427;5,987871412;5,987871412;6,193678944;18,95268434;15,87983478;1,118906123;1,118906123;0;0
28129,3033;1,498599498;7,664207247;7,664207247;7,664207247;7,664207247;7,664207247;7,664207247;6,165607749;6,165607749;6,317434331;19,04200117;15,89297559;1,129006606;1,129006606;0;0
28134,97403;1,564292461;7,912022162;7,912022162;7,912022162;7,912022162;7,912022162;7,912022162;6,347729702;6,347729702;6,444267542;19,08235428;15,85723152;1,139565722;1,139565722;0;0
28140,64475;1,630861412;8,165500029;8,165500029;8,165500029;8,165500029;8,165500029;8,165500029;6,534638617;6,534638617;6,574611343;19,05451019;15,75281464;1,150616048;1,150616048;0;0
28146,31548;1,709115057;8,428806168;8,428806168;8,428806168;8,428806168;8,428806168;8,428806168;6,719691111;6,719691111;6,698294943;18,9842252;15,58739125;1,1706995;1,1706995;0;0
28151,9862;1,762664279;8,531262073;8,531262073;8,531262073;8,531262073;8,531262073;8,531262073;6,768597793;6,768597793;6,671419445;19,11637085;15,68822064;1,170721694;1,170721694;0;0
28157,65693;1,807434207;8,597341966;8,597341966;8,597341966;8,597341966;8,597341966;8,597341966;6,789907759;6,789907759;6,611508841;19,28635462;15,84988512;1,164094041;1,164094041;0;0
28163,32765;1,851790115;8,663617876;8,663617876;8,663617876;8,663617876;8,663617876;8,663617876;6,811827761;6,811827761;6,547779017;19,45063654;16,01110506;1,152126631;1,152126631;0;0
28168,99838;1,895663293;8,729633734;8,729633734;8,729633734;8,729633734;8,729633734;8,729633734;6,833970441;6,833970441;6,479585465;19,60787535;16,17093374;1,139879791;1,139879791;0;0
28174,6691;1,939092357;8,795415663;8,795415663;8,795415663;8,795415663;8,795415663;8,795415663;6,856323306;6,856323306;6,40663976;19,75805545;16,32955428;1,127337574;1,127337574;0;0
28180,33983;1,982088404;8,86098223;8,86098223;8,86098223;8,86098223;8,86098223;8,86098223;6,878893825;6,878893825;6,328552726;19,90103424;16,48719853;1,114487761;1,114487761;0;0
28186,01055;2,024488667;8,925379019;8,925379019;8,925379019;8,925379019;8,925379019;8,925379019;6,900890352;6,900890352;6,246986652;20,03690972;16,64183609;1,101084988;1,101084988;0;0
28191,68128;2,052888005;8,934618112;8,934618112;8,934618112;8,934618112;8,934618112;8,934618112;6,881730108;6,881730108;6,263458437;20,1783379;16,69083356;1,078237272;1,078237272;0;0
28197,352;2,080597434;8,943327891;8,943327891;8,943327891;8,943327891;8,943327891;8,943327891;6,862730457;6,862730457;6,279339714;20,31570833;16,73790421;1,055153297;1,055153297;0;0
28203,02273;2,10765049;8,951543708;8,951543708;8,951543708;8,951543708;8,951543708;8,951543708;6,843893218;6,843893218;6,294665159;20,4492173;16,78314438;1,031813704;1,031813704;0;0
28208,69345;2,134914069;8,962568418;8,962568418;8,962568418;8,962568418;8,962568418;8,962568418;6,827654349;6,827654349;6,311818352;20,56841464;16,8144225;1,008727839;1,008727839;0;0
28214,36418;2,163085184;8,978933267;8,978933267;8,978933267;8,978933267;8,978933267;8,978933267;6,815848083;6,815848083;6,33263857;20,66506799;16,82210713;0,986260623;0,986260623;0;0
28220,0349;2,190705798;8,994807787;8,994807787;8,994807787;8,994807787;8,994807787;8,994807787;6,80410199;6,80410199;6,352945527;20,75813163;16,8278765;0,963428046;0,963428046;0;0
28225,70563;2,21777383;9,010193339;9,010193339;9,010193339;9,010193339;9,010193339;9,010193339;6,792419509;6,792419509;6,372739287;20,84768082;16,83181339;0,940141471;0,940141471;0;0
28231,37635;2,24435974;9,025151955;9,025151955;9,025151955;9,025151955;9,025151955;9,025151955;6,780792214;6,780792214;6,392085064;20,93384929;16,83383696;0,916488655;0,916488655;0;0
28236,23691;2,269763678;9,037079148;9,037079148;9,037079148;9,037079148;9,037079148;9,037079148;6,76731547;6,76731547;6,409096966;21,01989059;16,83858173;0,891969901;0,891969901;0;0
28241,09747;2,297436233;9,058814696;9,058814696;9,058814696;9,058814696;9,058814696;9,058814696;6,761378463;6,761378463;6,433072422;21,09531711;16,82875069;0,868534937;0,868534937;0;0
28245,95803;2,325511295;9,083189373;9,083189373;9,083189373;9,083189373;9,083189373;9,083189373;6,757678077;6,757678077;6,458843146;21,16588685;16,81369919;0,845001659;0,845001659;0;0
28250,81859;2,272226468;9,01784632;9,01784632;9,01784632;9,01784632;9,01784632;9,01784632;6,745619852;6,745619852;6,424853918;21,06802751;16,84434051;0,82809685;0,82809685;0;0
28255,67915;2,210514758;9,556881688;9,556881688;8,906059157;9,556881688;8,906059157;9,556881688;6,695544399;6,695544399;6,371876864;21,53538689;16,78720237;0,806916674;0,806916674;0;0
28260,53971;2,175562273;8,902369905;8,902369905;8,902369905;8,902369905;8,902369905;8,902369905;6,726807631;6,726807631;6,398135016;20,88241749;16,85996556;0,802278341;0,802278341;0;0
28265,40028;2,130069009;8,867311651;8,867311651;8,867311651;8,867311651;8,867311651;8,867311651;6,737242642;6,737242642;6,402022003;20,73053002;16,80561265;0,792559573;0,792559573;0;0
28270,26084;2,081408256;8,829553149;8,829553149;8,829553149;8,829553149;8,829553149;8,829553149;6,748144893;6,748144893;6,404447425;20,56535507;16,74623602;0,782334816;0,782334816;0;0
28275,1214;2,029130539;8,788691103;8,788691103;8,788691103;8,788691103;8,788691103;8,788691103;6,759560564;6,759560564;6,405066033;20,38499444;16,6812279;0,771474276;0,771474276;0;0
28279,98196;1,949452199;8,649126386;8,649126386;8,649126386;8,649126386;8,649126386;8,649126386;6,699674186;6,699674186;6,567208813;20,19174974;16,42531072;0,72805861;0,72805861;0;0
28284,84252;1,858449911;8,47408295;8,47408295;8,47408295;8,47408295;8,47408295;8,47408295;6,615633038;6,615633038;6,76124244;19,96324464;16,10073541;0,676580766;0,676580766;0;0
28289,70308;1,763455841;8,294617038;8,294617038;8,294617038;8,294617038;8,294617038;8,294617038;6,531161197;6,531161197;6,933643028;19,69718147;15,76778796;0,621285534;0,621285534;0;0
28294,56364;1,668356768;8,165280334;8,165280334;8,165280334;8,165280334;8,165280334;8,165280334;6,496923566;6,496923566;7,018001666;19,35669646;15,49890483;0,564476011;0,564476011;0;0
28299,4242;1,5684285;8,044396317;8,044396317;8,044396317;8,044396317;8,044396317;8,044396317;6,475967818;6,475967818;7,073105354;18,97145533;15,23746079;0,501939987;0,501939987;0;0
28304,28476;1,572698713;8,012708219;8,012708219;8,012708219;8,012708219;8,012708219;8,012708219;6,440009505;6,440009505;7,215719712;18,84630011;14,92519248;0,426453146;0,426453146;0;0
28309,14532;1,576935352;7,980948123;7,980948123;7,980948123;7,980948123;7,980948123;7,980948123;6,404012771;6,404012771;7,354332196;18,70132794;14,59713781;0,335036633;0,335036633;0;0
28314,00588;1,581140027;7,949139811;7,949139811;7,949139811;7,949139811;7,949139811;7,949139811;6,367999784;6,367999784;7,489223192;7,881420471;7,881420471;0,207003903;0,207003903;0;0
28318,86644;1,585381353;7,91757036;7,91757036;7,91757036;7,91757036;7,91757036;7,91757036;6,332189008;6,332189008;7,620925084;7,542421907;7,542421907;0;0;0;0
28323,727;1,599498151;7,929153344;8,096645062;7,929153344;7,929153344;7,929153344;7,929153344;6,329655193;6,329655193;7,722428346;7,343910639;7,176418921;0;0;0;0
28328,58756;1,616259199;7,951677241;8,326165998;7,951677241;7,951677241;7,951677241;7,951677241;6,335418042;6,335418042;7,823925501;7,11671655;6,742227793;0;0;0;0
28333,44812;1,620744462;8,804218656;9,299535636;7,920798572;8,804218656;7,920798572;8,804218656;6,30005411;6,30005411;7,872885161;6,640195101;6,14487812;0;0;0;0
28338,30868;1,653360561;7,955334906;8,567592949;7,955334906;7,955334906;7,955334906;7,955334906;6,301974345;6,301974345;8,042490747;6,341493461;5,729235418;0;0;0;0
28343,16924;1,683804547;7,874687652;8,58761723;7,874687652;7,874687652;7,874687652;7,874687652;6,190883105;6,190883105;8,203441606;6,136831902;5,423902323;0;0;0;0
28348,0298;1,684172354;7,855787423;8,638897733;7,855787423;7,855787423;7,855787423;7,855787423;6,171615069;6,171615069;8,234354425;6,065799571;5,28268926;0;0;0;0
28352,89036;1,698446613;7,894636292;8,751423634;7,894636292;7,894636292;7,894636292;7,894636292;6,19618968;6,19618968;8,325288113;5,093058033;4,236270691;0;0;0;0
28357,75092;1,705761465;7,904617951;8,825097793;7,904617951;7,904617951;7,904617951;7,904617951;6,198856486;6,198856486;8,385703206;5,013379631;4,09289979;0;0;0;0
28362,61148;1,712470679;7,912158849;8,891862623;7,912158849;7,912158849;7,912158849;7,912158849;6,19968817;6,19968817;8,443191043;4,919222487;3,939518712;0;0;0;0
28367,47205;1,75746596;7,953041355;8,987420742;7,953041355;7,953041355;7,953041355;7,953041355;6,195575395;6,195575395;8,533214884;4,80612674;3,771747352;0;0;0;0
28372,33261;1,798443835;7,981413196;9,065490501;7,981413196;7,981413196;7,981413196;7,981413196;6,182969361;6,182969361;8,609463874;4,667724042;3,583646737;0;0;0;0
28377,19317;1,83815819;8,008605213;9,139830054;8,008605213;8,008605213;8,008605213;8,008605213;6,170447023;6,170447023;8,683997108;4,505941388;3,374716547;0;0;0;0
28382,05373;1,873371008;8,047146205;9,220743542;8,047146205;8,047146205;8,047146205;8,047146205;6,173775196;6,173775196;8,742568571;4,296829969;3,123232632;0;0;0;0
28386,91429;1,882220143;8,021476247;9,216550749;8,021476247;8,021476247;9,19647284;9,19647284;7,314252697;6,139256104;8,69355862;3,917195848;2,722121346;0;0;0;0
28391,77485;1,930959489;8,153706577;9,399052392;8,153706577;8,153706577;8,153706577;8,153706577;6,222747088;6,222747088;8,815587877;3,644343506;2,39899769;0;0;0;0
28396,63541;1,958169601;8,204450858;9,483005772;8,204450858;8,204450858;8,204450858;8,204450858;6,246281257;6,246281257;8,850247675;3,603669181;2,325114267;0;0;0;0
28401,49597;1,975867229;8,220714222;9,524436789;8,220714222;8,220714222;8,220714222;8,220714222;6,244846992;6,244846992;8,848468406;3,923448469;2,619725902;0;0;0;0
28406,35653;1,883267506;7,975071343;11,3950398;10,24549461;10,24549461;10,24549461;10,24549461;8,362227104;8,362227104;8,604254353;3,316406829;2,166861642;0;0;0;0
28411,21709;1,911628611;8,184810067;9,258623609;8,184810067;8,184810067;8,184810067;8,184810067;6,273181457;6,273181457;8,865289557;3,30683714;2,233023598;0;0;0;0
28416,07765;1,876272303;8,148545803;9,085262087;8,148545803;8,148545803;8,148545803;8,148545803;6,2722735;6,2722735;8,861577441;3,165227474;2,228511189;0;0;0;0
28420,93821;1,850910151;8,153586285;8,937709536;8,153586285;8,153586285;8,153586285;8,153586285;6,302676134;6,302676134;8,773471792;3,580210465;2,796087214;0;0;0;0
28425,79877;1,850129119;8,260553819;8,868447482;8,260553819;8,260553819;8,260553819;8,260553819;6,4104247;6,4104247;8,738209959;2,881279915;2,273386252;0;0;0;0
28430,65933;1,840153141;8,3348188;8,656571696;8,3348188;8,3348188;8,3348188;8,3348188;6,494665659;6,494665659;8,661639797;2,623263113;2,301510218;0;0;0;0
28435,51989;1,80881914;9,435001303;9,435001303;8,324564494;9,435001303;8,324564494;9,435001303;6,515745354;6,515745354;8,492336247;2,356271085;2,356271085;0;0;0;0
28440,38045;1,809364092;8,451216397;8,451216397;8,451216397;8,451216397;8,451216397;8,451216397;6,641852305;6,641852305;8,456170011;2,529567585;2,529567585;0;0;0;0
28445,24101;1,769106093;8,545518264;8,545518264;8,545518264;8,545518264;8,545518264;8,545518264;6,776412171;6,776412171;8,245637766;2,646703459;2,646703459;0;0;0;0
28450,10157;1,729922155;8,646717193;8,646717193;8,646717193;8,646717193;8,646717193;8,646717193;6,916795037;6,916795037;8,018402125;2,760495502;2,760495502;0;0;0;0
28454,96213;1,690622778;8,746857461;8,746857461;8,746857461;8,746857461;8,746857461;8,746857461;7,056234683;7,056234683;7,782619244;2,870352901;2,870352901;0;0;0;0
28459,82269;1,65049353;8,843094984;8,843094984;8,843094984;8,843094984;8,843094984;8,843094984;7,192601453;7,192601453;7,540007414;2,975900142;2,975900142;0;0;0;0
28464,68325;1,613707767;8,956089094;8,956089094;8,956089094;8,956089094;8,956089094;8,956089094;7,342381327;7,342381327;7,267919032;3,084684532;3,084684532;0;0;0;0
28469,54382;1,574301263;9,075278518;9,075278518;9,075278518;9,075278518;9,075278518;9,075278518;7,500977255;7,500977255;6,968312034;3,187720745;3,187720745;0;0;0;0
28474,40438;1,487213822;9,27443049;9,27443049;9,27443049;9,27443049;9,27443049;9,27443049;7,787216668;7,787216668;6,476728714;3,201904551;3,201904551;0;0;0;0
28479,26494;1,417714441;9,443398026;9,443398026;9,443398026;9,443398026;9,443398026;9,443398026;8,025683584;8,025683584;6,007659103;3,242051322;3,242051322;0;0;0;0
28484,1255;1,384038012;9,588490934;9,588490934;9,588490934;9,588490934;9,588490934;9,588490934;8,204452922;8,204452922;5,573530232;3,34955907;3,34955907;0;0;0;0
28488,98606;1,316988808;9,544587781;9,544587781;9,544587781;9,544587781;9,544587781;9,544587781;8,227598973;8,227598973;5,450143077;3,389570977;3,389570977;0;0;0;0
28493,84662;1,25001002;9,499517933;9,499517933;9,499517933;9,499517933;9,499517933;9,499517933;8,249507913;8,249507913;5,328956376;3,427140319;3,427140319;0;0;0;0
28498,70718;1,237366075;9,502042941;9,502042941;9,502042941;9,502042941;9,502042941;9,502042941;8,264676866;8,264676866;5,261309091;3,460046836;3,460046836;0;0;0;0
28503,56774;1,226022968;9,509052961;9,509052961;9,509052961;9,509052961;9,509052961;9,509052961;8,283029993;8,283029993;5,199004244;3,599165181;3,599165181;0;0;0;0
28508,4283;1,21385184;9,470041117;9,470041117;9,470041117;9,470041117;9,470041117;9,470041117;8,256189277;8,256189277;5,134637602;3,787047704;3,787047704;0,913511748;0,913511748;0;0
28513,28886;1,233582942;9,55228138;9,55228138;9,55228138;9,55228138;9,55228138;9,55228138;8,318698438;8,318698438;5,181868253;3,948892679;3,948892679;0;0;0;0
28518,14942;1,242868368;9,57087305;9,57087305;9,57087305;9,57087305;9,57087305;9,57087305;8,328004682;8,328004682;5,192757739;3,996268409;3,996268409;0;0;0;0
28523,00998;1,251007023;9,582775015;9,582775015;9,582775015;9,582775015;9,582775015;9,582775015;8,331767992;8,331767992;5,199805057;3,855251691;3,855251691;0;0;0;0
28527,87054;1,261247999;9,607966737;9,79010926;9,607966737;9,607966737;9,607966737;9,607966737;8,346718738;8,346718738;5,214390874;3,889048129;3,706905606;0;0;0;0
28532,7311;1,267631385;9,609799982;10,01579004;9,609799982;9,609799982;9,609799982;9,609799982;8,342168597;8,342168597;5,273894549;3,932008508;3,526018451;0;0;0;0
28537,59166;1,265995397;9,536760136;10,07364624;9,536760136;9,536760136;9,536760136;9,536760136;8,270764739;8,270764739;5,341801446;4,581684735;4,044798635;0;0;0;0
28542,45222;1,287871783;9,567297178;10,22660252;9,567297178;9,567297178;9,567297178;9,567297178;8,279425395;8,279425395;5,490861987;3,613272771;2,953967429;0;0;0;0
28547,31278;1,297454637;9,523738728;10,27858019;9,523738728;9,523738728;9,523738728;9,523738728;8,22628409;8,22628409;5,594874948;3,715609407;2,960767948;0;0;0;0
28552,17334;1,297545359;9,423936278;10,9874908;10,15566929;10,15566929;10,15566929;10,15566929;8,858123934;8,858123934;5,662358004;3,796033413;2,964211909;0;0;0;0
28557,0339;1,3041757;9,36282785;10,03498175;9,36282785;9,36282785;10,43888699;10,43888699;9,134711286;8,05865215;5,751763275;3,651935147;2,97978125;0;0;0;0
28561,89446;1,330000716;9,412365563;9,89076606;9,412365563;9,412365563;9,412365563;9,412365563;8,082364847;8,082364847;5,91139952;3,509636967;3,031236471;0;0;0;0
28566,75502;1,33830562;9,378446104;9,378446104;9,378446104;9,378446104;9,378446104;9,378446104;8,040140484;8,040140484;6,004803234;3,050056883;3,050056883;0;0;0;0
28571,61559;1,343952585;9,348479434;9,348479434;9,348479434;9,348479434;9,348479434;9,348479434;8,004526849;8,004526849;6,086566458;3,063760578;3,063760578;0;0;0;0
28576,47615;1,35016204;9,321997203;9,321997203;9,321997203;9,321997203;9,321997203;9,321997203;7,971835162;7,971835162;6,161586523;3,078490061;3,078490061;0;0;0;0
28581,33671;1,258768171;9,194682212;9,194682212;9,194682212;9,194682212;9,194682212;9,194682212;7,935914042;7,935914042;6,132765859;3,111417289;3,111417289;0;0;0;0
28586,19727;1,151109706;9,002497689;9,002497689;9,002497689;9,002497689;9,002497689;9,002497689;7,851387983;7,851387983;6,055745439;3,312884168;3,312884168;0;0;0;0
28591,05783;1,025433529;8,739762381;8,739762381;8,739762381;8,739762381;8,739762381;8,739762381;7,714328852;7,714328852;5,924807581;4,409154372;4,409154372;0;0;0;0
28595,91839;0,910327105;8,597476136;8,597476136;8,597476136;8,597476136;8,597476136;8,597476136;7,687149032;7,687149032;5,873044942;3,667489059;3,667489059;0;0;0;0
28600,77895;0,808209677;8,258844389;8,258844389;8,258844389;8,258844389;8,258844389;8,258844389;7,450634712;7,450634712;5,940699503;3,936037054;3,936037054;0;0;0;0
28605,63951;0,6323246;7,56553904;7,56553904;7,56553904;7,56553904;7,56553904;7,56553904;6,93321444;6,93321444;5,764385367;4,815875353;4,815875353;0;0;0;0
