"";"CLDE";"TAIG";"CLMX";"COCO";"TEDE";"COMX";"WAMX";"XERO";"TUND";"COST";"WAST";"CODE";"HODE";"AQUA";"ANTH"
"348";0;14,0448268469909;9,92817669053619;14,0448268469909;19,8940022232872;23,4181459833315;9,96582553275105;0;0;0;0;0;0;0;0
"349";0;10,7899783615406;15,5224169685586;18,6968339350145;21,5982333136234;23,3928509635676;13,9826719185388;0;0;0;0;0;0;0;0
"350";0;10,4027825329439;13,0553980952858;16,5811653143118;22,6054779433669;24,8447101205876;15,728462629449;0;0;0;0;0;0;0;0
"351";0;11,7656186184485;15,5738010786961;18,5048263414512;24,3186884715236;25,9982682890119;15,4840951158302;0;0;0;0;0;0;0;0
"352";0;10,6661242251176;15,5303780402485;18,3354093835351;24,5208991340093;25,8765286770592;16,6598062521783;0;0;0;0;0;0;0;0
"353";0;11,7434947293582;15,5018279779403;18,5184486037399;21,4499360097486;23,6298966090142;12,72306190619;0;0;0;0;0;0;0;0
"354";0;14,4828844230279;15,8306901285888;18,9589027629399;23,5089853303409;25,7723224181125;12,1543135416642;0;0;0;0;0;0;0;0
"355";0;9,23115185081049;16,7536878308962;18,3869118860949;22,6179076973541;23,1065992055576;15,0199799017423;0;0;0;0;0;0;0;0
"356";0;13,3001765033668;16,9696705967618;20,3822574436939;19,271294769568;21,6258489145573;9,38370511313335;0;0;0;0;0;0;0;0
"357";0;15,3104304257479;21,1996191484298;23,3131203708611;23,9995513154673;25,0380506127502;10,8026221121507;0;0;0;0;0;0;0;0
"358";0;12,4429517514892;23,2384920365195;25,4119410460467;21,3627061590292;22,7491335773185;11,0932034170672;0;0;0;0;0;0;0;0
"359";0;11,7284348506016;23,1637779861529;25,1253656306277;22,0421556354686;22,7099453654769;12,2753084293419;0;0;0;0;0;0;0;0
"360";0;15,7025706068267;21,8868724511689;24,1798128685316;23,1390047102106;23,8412525016072;9,72937452074667;0;0;0;0;0;0;0;0
"361";0;10,7813569110074;21,4787222562737;23,5645665142798;18,0811158330407;18,9983405456894;9,38560318003928;0;0;0;0;0;0;0;0
"362";0;10,9550770548217;20,6786577382749;22,4132389355166;21,8187211022392;22,4333085651626;12,5982252446592;0;0;0;0;0;0;0;0
"363";0;14,3370516370253;24,0824384147052;25,9809845984838;24,2958946764581;25,6981862313249;11,8573892232114;0;0;0;0;0;0;0;0
"364";0;10,6373460332275;21,9186191121295;23,5125264308092;25,7046243322147;25,7046243322147;16,6611856176668;0;0;0;0;0;0;0;0
"365";0;11,289711789454;24,4432678488669;25,794408624415;26,1087750590436;26,6457962502096;16,1702040451377;0;0;0;0;0;0;0;0
"366";0;11,4839461432658;23,8232865506682;24,8346433816601;21,650768727775;21,8570719604046;11,1781794155012;0;0;0;0;0;0;0;0
"367";0;8,69364214874701;20,6994149829226;21,8770365065159;23,8222877425621;23,4734137112175;16,3062671174084;0;0;0;0;0;0;0;0
"368";0;9,51038107275979;23,3140191456337;24,5258375878963;24,9069601764244;25,2934893589698;16,6083975459273;0;0;0;0;0;0;0;0
"369";0;10,030835987962;23,2752252070012;24,4579061348999;24,678274581815;25,1906070267531;15,8301195217517;0;0;0;0;0;0;0;0
"370";0;8,24787084995665;19,6246834560614;21,4955121494484;24,295489761594;26,166318454981;17,9184476050243;0;0;0;0;0;0;0;0
"371";0;4,36910047213745;22,8928135742149;22,8928135742149;20,8423770064699;20,0028418510962;16,4732765343325;0;0;0;0;0;0;0;0
"372";0;6,55345755016706;19,7863731915871;21,5489160639874;21,8982829795334;23,6608258519337;17,1073683017667;0;0;0;0;0;0;0;0
"373";0;3,50989514348377;16,0437281002544;16,5711843702252;19,2562101286976;19,2562101286976;16,2737712551846;0;0;0;0;0;0;0;0
"374";0;3,0003533315883;18,6533829770703;19,1080408494521;18,1211554476465;18,5758133200283;15,57545998844;0;0;0;0;0;0;0;0
"375";0;6,90449735720498;19,0869212216154;20,5834926457035;25,0349934150636;26,3126009026703;19,6270674819468;0;0;0;0;0;0;0;0
"376";0;4,1336752547394;13,4067527915027;15,7593009331187;17,6654552846655;20,0180034262815;15,8843281715421;0;0;0;0;0;0;0;0
"377";0;6,42323321240794;20,5008508866748;21,6660054426539;23,2588018520758;24,4239564080549;18,000723195647;0;0;0;0;0;0;0;0
"378";0;4,59982455494338;21,9943549752874;23,4387257367443;26,3357418952614;27,7801126567183;23,180288101775;0;0;0;0;0;0;0;0
"379";0;4,68893387787045;21,0831564275197;22,8835721013682;26,1624839714398;27,538315014333;23,2739657674179;0;0;0;0;0;0;0;0
"380";0;5,23823935300469;23,5065659521677;24,5630514542744;32,0277867069954;33,084272209102;27,8460328560974;0;0;0;0;0;0;0;0
"381";0;6,145254934137;26,5687240181814;27,6024684019536;30,1284505677383;30,6289841812796;25,0169400173735;0;0;0;0;0;0;0;0
"382";0;7,05391089686502;26,4264159493561;28,2470515242194;31,0879297578785;32,9085653327418;25,8546544358767;0;0;0;0;0;0;0;0
"383";0;5,88219406541933;24,6823466603814;25,8352856408495;32,5575934087355;33,7105323892037;27,8283383237844;0;0;0;0;0;0;0;0
"384";0;6,36926545340329;26,2672985937429;26,5221941633639;31,3349487195145;31,5898442891355;27,6016482436714;1,58737960529277;0;0;0;0;0;0;0
"385";0;4,71786151931203;29,1151421043075;30,5830887166328;25,6786389951824;27,1465856075077;22,4287240881956;0;0;0;0;0;0;0;0
"386";0;6,07180455960202;28,9454711898176;28,9454711898176;33,3773828130904;33,3773828130904;27,3055782534884;0;0;0;0;0;0;0;0
"387";0;3,83867512969848;29,6526214033623;30,5277344159556;32,2604878918752;33,1356009044685;31,0561689952659;1,17282881366393;0;0;0;0;0;0;0
"388";0;5,38258277369328;26,5330928189308;27,2079365139734;30,8929200497465;31,5677637447891;26,1851809710959;0;0;2,02453108512803;0;0;0;0;0
"389";0;4,12117011859873;23,6114568867888;24,5146675342483;32,6295502171708;33,5327608646303;29,4115907460316;0;0;0;0;0;0;0;0
"390";0;4,92251793249135;25,9152494037535;25,9152494037535;30,4606563661749;30,4606563661749;25,5381384336836;0;0;2,27539432952592;0;0;0;0;0
"391";0;5,27369257842017;24,3983343462122;25,6263539423564;31,2488077362677;31,9261796670163;27,2031347539917;0;0;0;0;0;0;0;0
"392";0;7,14510817249946;23,1988206566237;24,1758290775421;30,3380907166997;31,315099137618;24,1699909651186;0;0;0;0;0;0;0;0
"393";0;6,34342302030311;23,734480207362;24,4463168525243;29,9341836969361;30,6460203420984;24,3025973217953;0;0;0;0;0;0;0;0
"394";0;4,6539467167604;26,4318649379873;27,0650322941428;30,159834388653;30,7930017448085;26,1390550280481;0;0;0;0;0;0;0;0
"395";0;1,99156383156273;29,828118180036;30,4054684492257;29,821687993098;30,3990382622876;28,4074744307249;0;0;2,59807621135332;0;0;0;0;0
"396";0;0,752394896994557;27,1428096019412;27,8952044989357;28,3289758970028;29,0813707939973;28,3289758970028;0;0;0;0;0;0;0;0
"397";0;0,73598007219399;24,3387551037435;25,0747351759375;26,6314782833366;27,3674583555306;26,6314782833366;0;0;0;0;0;0;0;0
"398";0;0,964640620364848;27,2985242996284;28,0253514007752;32,3459469678418;33,0727740689886;32,1081334486238;0;0;0;0;0;0;0;0
"399";0;0,583383351196948;27,3067130625201;27,890096413717;27,7637937372097;28,3471770884067;27,7637937372097;0;0;0;0;0;0;0;0
"400";0;0;28,2554069814246;28,2554069814246;29,7679079469271;29,7679079469271;29,7679079469271;0;0;0;0;0;0;0;0
"401";0;0;28,9189784654835;28,9189784654835;33,5496074915468;33,5496074915468;33,5496074915468;0;0;0;0;0;0;0;0
"402";0;0;28,4650060117851;28,4650060117851;32,3130573016073;32,3130573016073;32,3130573016073;0;0;0;0;0;0;0;0
"403";0;0;26,2445086015865;26,2445086015865;36,25357107253;36,25357107253;36,25357107253;0;0;0;0;0;0;0;0
"404";0;0;22,4296229377741;22,4296229377741;34,3076496456823;34,3076496456823;34,3076496456823;0;0;0;0;0;0;0;0
"405";0;0;16,6083906404794;16,6083906404794;34,8037878967901;34,8037878967901;34,8037878967901;0;0;0;0;0;0;0;0
"406";0;0;10,1947895976209;10,1947895976209;31,2770757776591;30,7264281122635;31,2770757776591;0;0;0;0;0;0;0;0
"407";0;0;9,93534142213101;9,93534142213101;24,6401336190677;24,6401336190677;24,6401336190677;0;0;0;0;0;0;0;0
"408";0;0;12,4478439457457;12,4478439457457;20,5508518361077;20,5508518361077;20,5508518361077;0;0;0;0;0;0;0;0
"409";0;0;15,3077371169765;15,3077371169765;6,84668323351172;6,84668323351172;6,84668323351172;0;0;0;0;0;0;0;0
"410";0;0;2,22273692563008;2,22273692563008;2,08020551531561;2,08020551531561;2,08020551531561;0;0;0;0;0;0;0;0
"411";0;0;0;0;0;0;0;0;0;0;0;0,914811145878816;0,914811145878816;0;0
"412";0;0;0;0;0;0;0;0;0;2,98041937120479;0;0;0;0;0
"413";0;0,391911688064837;1,17573506419451;1,56764675225935;0,391911688064837;0,783823376129674;0,391911688064837;0;0;5,39062366794528;0;4,21413276620712;4,21413276620712;0;0
"414";0;0;0;0;0;0;0;0;0;0;0;1,59544807043494;1,59544807043494;0;0
"415";0;0;0;0;0;0;0;0;0;0;1,90913498215566;5,11843737964104;5,11843737964104;0;0
"416";0;0;0;0;0;0;0;0;0;2,50568216535387;0;0;0;0;0
"417";0;0;0;0;0;0;0;0;0;0;0;3,66525355211426;3,66525355211426;0;0
"418";0;0;0;0;0;0;0;0;0;0;2,93916418925293;2,780712156503;2,780712156503;0;0
"419";1,07920541115453;1,07920541115453;1,07920541115453;1,07920541115453;1,07920541115453;1,07920541115453;0;0;0;2,41760782307778;2,41760782307778;4,42563067783018;4,42563067783018;0;0
"420";0;0,546672273590534;0,546672273590534;0,546672273590534;0,546672273590534;0,546672273590534;0;0;0;4,0236370577394;0,820008410385801;1,61173854871852;1,61173854871852;0;0
"421";0;0;0;0;0;0;0;0;0;2,88031396392923;0;1,92020930928615;1,92020930928615;0;0
"422";0;0;0;0;1,52255765676766;1,52255765676766;1,52255765676766;0;0;0;3,99431414069367;3,67791453164088;3,67791453164088;0;0
"423";0;0;0;0;0;0;0;0;0;3,22118503936848;1,71406433045135;0;0;0;0
"424";0;0;0;0;0;0;0;0;0;0;4,72651047831993;1,28567804544127;1,28567804544127;0;0
"425";0;0,659226394535546;0,659226394535546;0,659226394535546;0,659226394535546;0,659226394535546;0;0;0;4,55342122582713;0;2,34022125321916;2,34022125321916;0;0
"426";0;0;1,30648251106708;1,30648251106708;0,435494170355693;0,435494170355693;0,435494170355693;0;0;1,30648251106708;1,30648251106708;0,870988340711386;0,870988340711386;0;0
