"";"CLDE";"TAIG";"CLMX";"COCO";"TEDE";"COMX";"WAMX";"XERO";"TUND";"COST";"WAST";"CODE";"HODE";"AQUA";"ANTH"
"402";0,758464776508639;0,758464776508639;0,758464776508639;0,758464776508639;0,758464776508639;0,758464776508639;0;0;0;0;2,27539432952592;5,93341869532092;5,93341869532092;0;0
"403";0;0;0;0;0;0;0;0;0;0;0;5,7588918347921;5,7588918347921;0;0
"404";0;0;0;0;0;0;0;0;0;0;0;7,3970714892167;7,3970714892167;0;0
"405";0;0,559471295136132;0,559471295136132;0,559471295136132;0,559471295136132;0,559471295136132;0;0;0;0;1,6784138854084;7,93367721375044;7,93367721375044;0;0
"406";0,693103280083672;0,693103280083672;0,693103280083672;0,693103280083672;0,693103280083672;0,693103280083672;0;0;0;0;0;9,46960203550166;9,46960203550166;0;0
"407";0,659226394535546;2,48856341568067;3,80701620475176;4,46624259928731;2,48856341568067;3,14778981021622;0,659226394535546;0;0;0;0;9,36819838333022;9,36819838333022;0;0
"408";0,686202438357492;0,686202438357492;0,686202438357492;0,686202438357492;0,686202438357492;0,686202438357492;0;0;0;0;0;8,69726857874594;8,69726857874594;0;0
"409";0;0;0;0;0;0;0;0;0;0;0;8,35551337253508;8,35551337253508;0;0
"410";0;0;0;0;0;0;0;0;0;0;0;7,77551413184368;7,77551413184368;0;0
"411";0;0;0;0;0;0;0;0;0;0;2,05860731507248;7,41986856829828;7,41986856829828;0;0
"412";0;0;0;0;0;0;0;0;0;0;0;7,68272472253424;7,68272472253424;0;0
"413";0;0;0;0;0;0;0;0;0;0;0;8,16285253932864;8,16285253932864;0;0
"414";0;0;0;0;0;0;0;0;0;0;0;8,21220945190368;8,21220945190368;0;0
"415";0;0;0;0;0;0;0;0;0;0;0;8,37620712663648;8,37620712663648;0;0
"416";0;0,665880039057407;0,665880039057407;0,665880039057407;0,665880039057407;0,665880039057407;0;0;0;0;0;8,0087609034371;8,0087609034371;0;0
"417";0;0;0;0;0;0;0;0;0;1,91880644720049;0;8,15829251465856;8,15829251465856;0;0
"418";0;0;0;0;0;0;0;0;0;0;0;9,17570350627356;9,17570350627356;0;0
"419";0;0,679366220486758;0,679366220486758;0,679366220486758;0,679366220486758;0,679366220486758;0;0;0;0;0;9,12677903284084;9,12677903284084;0;0
"420";0;0;0;0;0;0;0;0;0;0;0;9,59655707141;9,59655707141;0;0
"421";0;0;0;0;0;0;0;0;0;0;0;8,37620712663648;8,37620712663648;0;0
"422";0;0;0;0;0;0;0;0;0;0;0;5,7256098972644;5,7256098972644;0;0
"423";0;0;0;0;0;0;0;0;0;0;0;5,30165322156404;5,30165322156404;0;0
"424";0;0;0;0;0;0;0;0;0;0;0;5,15474815790534;5,15474815790534;0;0
"425";0;0;0;0;0;0;0;0;0;0;0;5,76636522772174;5,76636522772174;0;0
"426";0,413691841347294;0,827383682694588;0,827383682694588;0,827383682694588;0,827383682694588;0,827383682694588;0;0;0;0;2,48215104808377;3,75597957267282;3,75597957267282;0;0
"427";0;0,686202438357492;0,686202438357492;0,686202438357492;1,37240487671498;0,686202438357492;0,686202438357492;0;0;0;0;6,39081757590758;6,39081757590758;0;0
"428";0;0;0;0;0;0;2,18594385002542;1,45729590001695;0;0;0;4,31492256025886;4,31492256025886;0;0
"429";0,652630006915041;1,30526001383008;1,30526001383008;1,30526001383008;1,30526001383008;1,30526001383008;0;0;0;0;0;3,63064329565856;3,63064329565856;0;0
"430";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"431";0;0,639602149066831;0,639602149066831;0,639602149066831;0,639602149066831;0,639602149066831;1,91880644720049;1,27920429813366;0;1,91880644720049;0;0;0;0;0
"432";0,721393209883008;0,721393209883008;0,721393209883008;0,721393209883008;0,721393209883008;0,721393209883008;0;0;0;2,16417962964902;2,16417962964902;2,88557283953204;2,88557283953204;0;0
"433";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"434";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"435";0,693103280083672;0,693103280083672;0,693103280083672;0,693103280083672;0,693103280083672;0,693103280083672;0;0;0;2,07930984025102;2,07930984025102;6,02618627614734;6,02618627614734;0;0
"436";0;0;0;0;0;0;0;0;0;0;0;4,90784642401728;4,90784642401728;0;0
"437";0;0;0;0;0;0;0;0;0;0;0;4,87918554811182;4,87918554811182;0;0
"438";0;0;0;0;0;0;0;0;0;0;0;4,96655480858378;4,96655480858378;0;0
"439";0;0;0;0;0;0;0;0;0;0;0;4,99662807649634;4,99662807649634;0;0
"440";0;0;0;0;0;0;0;0;0;0;0;5,02719875007218;5,02719875007218;0;0
"441";0;0;0;0;0;0;0;0;0;0;0;6,53002672852492;6,53002672852492;0;0
"442";0;0;0;0;0;0;0;0;0;0;0;7,49544225295058;7,49544225295058;0;0
"443";0;1,94717828845161;0,714213560569253;1,94717828845161;0,714213560569253;1,94717828845161;0;0;0;0;0;7,89757272089746;7,89757272089746;0;0
"444";0,728647950008473;0,728647950008473;0,728647950008473;0,728647950008473;0,728647950008473;0,728647950008473;0;0;0;0;0;7,53534706963936;7,53534706963936;0;0
"445";0;0;0;0;0;0;0;0;0;0;0;5,05828102190376;5,05828102190376;0;0
"446";0;0;0;0;0;0;0;0;0;0;2,2526580044708;5,2713597906568;5,2713597906568;0;0
"447";0;0;0;0;0;0;0;0;0;0;3,8765349135252;6,52264655937216;6,52264655937216;0;0
"448";0;0;0;0;0;0;0;0;0;0;0;5,92565625579612;5,92565625579612;0;0
"449";0;1,37240487671498;0,686202438357492;1,37240487671498;0,686202438357492;1,37240487671498;0;0;0;0;0;6,06918046002182;6,06918046002182;0;0
"450";0;0;0;0;0;0;0;0;0;0;2,07930984025102;9,12984515784934;9,12984515784934;0;0
"451";0;0;0;0;0;0;0;0;0;0;0;10,1783373716579;10,1783373716579;0;0
"452";0;0;0;0;0;0;0;0;0;0;0;7,89495426078096;7,89495426078096;0;0
"453";0;0;0;0;0;0;0;0;0;1,8995020684664;0;5,6959646767235;5,6959646767235;0;0
"454";0;0;0;0;0;0;0;0;0;0;0;4,74234076362796;4,74234076362796;0;0
"455";0;0;0;0;0;0;0;0;0;0;0;4,85097051048726;4,85097051048726;0;0
"456";0;0;0;0;0;0;0;0;0;0;0;4,90784642401728;4,90784642401728;0;0
"457";0;0;0;0;0;0;0;0;0;0;0;4,44287411871894;4,44287411871894;0;0
"458";0;1,20072793455284;1,20072793455284;1,20072793455284;1,20072793455284;1,20072793455284;0;0;0;0;0;5,05126075626834;5,05126075626834;0;0
"459";0;0;1,95789002074512;1,95789002074512;0,652630006915041;0,652630006915041;0,652630006915041;0;0;3,48807492274272;1,95789002074512;6,38968131697778;6,38968131697778;0;0
"460";0;0;0;0;0;0;0;0;0;0;0;5,41619885318992;5,41619885318992;0;0
"461";0;0;0;0;0;0;0;0;0;0;0;5,49523111639552;5,49523111639552;0;0
"462";0;0;0;0;0;0;0;0;0;0;0;3,99719002424048;3,99719002424048;0;0
"463";0;1,30299738979102;1,30299738979102;1,30299738979102;1,30299738979102;1,30299738979102;0;0;0;0;0;3,34466936883352;3,34466936883352;0;0
"464";0;1,1852265204432;1,1852265204432;1,1852265204432;1,1852265204432;1,1852265204432;0;0;0;0;2,01777812740365;3,07059789431496;3,07059789431496;0;0
"465";0;0;0;0;0;0;0;0;0;1,82375627662299;3,33948707334576;3,4421622333125;3,4421622333125;0;0
"466";0;0;0;0;0;0;0;0;0;0;1,95789002074512;0;0;0;0
"467";0,659226394535546;1,82933702114513;0,659226394535546;1,82933702114513;0,659226394535546;1,82933702114513;0;0;0;0;0;0;0;0;0
"468";1,21663388897481;1,21663388897481;1,21663388897481;1,21663388897481;1,21663388897481;1,21663388897481;0;0;0;2,10021215335711;0;1,40014143557141;1,40014143557141;0;0
"469";1,62018517460197;1,62018517460197;1,62018517460197;1,62018517460197;1,62018517460197;1,62018517460197;0;0;0;0;0;0;0;0;0
"470";1,20862910511269;1,20862910511269;1,20862910511269;1,20862910511269;1,20862910511269;1,20862910511269;0;0;0;0;2,07930984025102;0;0;0;0
"471";1,1481209945741;1,1481209945741;1,1481209945741;1,1481209945741;1,1481209945741;1,1481209945741;0;0;0;3,83761289440098;3,4443629837223;2,55840859626732;2,55840859626732;0;1,27920429813366
"472";0,700070717785703;0,700070717785703;0,700070717785703;0,700070717785703;0,700070717785703;0,700070717785703;0;0;0;0;0;0;0;0;0
"473";0;0,659226394535546;0;0,659226394535546;0;0,659226394535546;0;0;0;0;0;0;0;0;0
"474";0,758464776508639;0,758464776508639;0,758464776508639;0,758464776508639;3,03385910603456;3,03385910603456;2,27539432952592;0;0;2,27539432952592;0;1,51692955301728;1,51692955301728;0;0
"475";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"476";0;1,26698980181166;0;1,26698980181166;0;1,26698980181166;0;0;0;0;0;0;0;0;0
"477";1,04880884817015;1,04880884817015;1,04880884817015;1,04880884817015;1,04880884817015;1,04880884817015;0;0;0;1,6431676725155;3,28633534503099;1,09544511501033;1,09544511501033;0;0
"478";1,1481209945741;1,1481209945741;1,1481209945741;1,1481209945741;1,1481209945741;1,1481209945741;0;0;0;0;0;0;0;0;0
"479";1,54421999229882;1,54421999229882;1,54421999229882;1,54421999229882;1,54421999229882;1,54421999229882;0;0;0;0;0;0;0;0;0
"480";2,64695866709531;2,64695866709531;2,64695866709531;2,64695866709531;2,64695866709531;2,64695866709531;0;0;0;0;2,57120810342359;0;0;0;0
"481";1,72869086103423;1,72869086103423;4,17104961418041;4,17104961418041;2,54281044541629;2,54281044541629;0,814119584382061;0;0;0;4,88471750629236;1,62823916876412;1,62823916876412;0;0
"482";1,46794661232525;1,46794661232525;1,46794661232525;1,46794661232525;1,46794661232525;1,46794661232525;0;0;0;1,86134407617493;0;4,50761401084836;4,50761401084836;0;0
"483";1,1481209945741;1,1481209945741;3,06692744177459;3,06692744177459;1,78772314364093;1,78772314364093;0,639602149066831;0;0;1,91880644720049;1,91880644720049;3,57544628728186;3,57544628728186;0;0
"484";0;0;0;0;0;0;0;0;0;0;2,18594385002542;2,4994844829309;2,4994844829309;0;0
"485";0;0,700070717785703;0,700070717785703;0,700070717785703;0,700070717785703;0,700070717785703;0;0;0;2,10021215335711;0;3,72042795366552;3,72042795366552;0;0
"486";1,06066017177982;2,09143657818424;1,06066017177982;2,09143657818424;1,06066017177982;2,09143657818424;0;0;0;3,18198051533946;3,09232921921326;3,24037034920394;3,24037034920394;0;0
"487";0,721393209883008;4,12686906788794;2,88557283953203;4,12686906788794;2,88557283953203;4,12686906788794;0;0;0;0;0;3,92537887647784;3,92537887647784;0;0
"488";1,96268943823892;1,96268943823892;6,29104869753698;6,29104869753698;3,40547585800494;3,40547585800494;1,44278641976602;0;0;0;2,16417962964902;1,44278641976602;1,44278641976602;0;0
"489";1,21663388897481;2,43326777794962;1,21663388897481;2,43326777794962;1,21663388897481;2,43326777794962;0;0;0;2,10021215335711;2,10021215335711;1,40014143557141;1,40014143557141;0;0
"490";1,14096529386384;3,14209110312834;1,14096529386384;3,14209110312834;1,14096529386384;3,14209110312834;0;0;0;1,8995020684664;5,32239795005793;0;0;0;0
"491";1,78037208769465;3,28113641895444;1,78037208769465;3,28113641895444;1,78037208769465;3,28113641895444;0;0;0;5,34111626308395;1,9382674567626;0;0;0;0
"492";3,35600397165834;4,42340467537512;3,35600397165834;4,42340467537512;3,35600397165834;4,42340467537512;0;0;0;3,20220211115034;1,6961866584571;0;0;0;0
"493";1,75254916376933;2,88644258279701;1,75254916376933;2,88644258279701;3,63289867535336;4,76679209438104;1,88034951158403;0;0;1,88034951158403;1,88034951158403;0;0;0;0
"494";0,750886001490266;0,750886001490266;0,750886001490266;0,750886001490266;0,750886001490266;0,750886001490266;0;0;0;2,2526580044708;2,2526580044708;0;0;0;0
"495";1,19113534864994;2,29086336475288;1,19113534864994;2,29086336475288;1,19113534864994;2,29086336475288;0;0;0;1,78670302297491;1,78670302297491;2,19945603220588;2,19945603220588;0;0
"496";0;0;0;0;1,86134407617493;1,86134407617493;1,86134407617493;0;0;6,57933208004196;1,86134407617493;2,9358932246505;2,9358932246505;0;0
"497";0;0;0;0;0;0;0;0;0;6,36396103067892;4,74341649025257;1,4142135623731;1,4142135623731;0;0
"498";1,65892510992064;2,21839640505677;3,33733899532904;3,89681029046517;2,21839640505677;2,7778677001929;0,559471295136132;0;0;4,17746568055263;3,18341739981792;0;0;0;0
"499";0,646089152254199;2,88318261386087;2,5843566090168;4,82145007062347;4,75826564730429;6,99535910891096;4,11217649505009;0;0;1,9382674567626;0;0;0;0;0
"500";0,583383351196948;2,7145841410623;8,34854871184821;10,4797495017136;7,43663705821693;9,56783784808228;8,60340376061082;1,1667667023939;0;0;1,75015005359084;0;0;0;0
"501";0,547722557505166;2,62136669283794;3,69414910201562;5,76779323734839;5,73174603130238;7,80539016663515;5,18402347379721;0;0;1,6431676725155;0;1,09544511501033;1,09544511501033;0;0
"502";1,14270955363423;2,21643790009039;6,07795892345404;7,1516872699102;9,52700039991019;10,6007287463664;8,38429084627596;0;0;1,71406433045135;0;1,14270955363423;1,14270955363423;0;0
"503";0,693103280083672;2,59483566528003;1,38620656016734;2,59483566528003;3,46551640041836;4,67414550553105;2,07930984025102;0;0;2,07930984025102;0;0;0;0;0
"504";0,541895556035288;1,62568666810586;3,25137333621173;3,25137333621173;2,16758222414115;2,16758222414115;0,541895556035288;0;0;1,62568666810586;1,62568666810586;2,16758222414116;2,16758222414116;0;0
"505";1,20344333562863;1,20344333562863;1,20344333562863;1,20344333562863;1,20344333562863;1,20344333562863;0;0;0;1,80516500344295;1,80516500344295;0;0;0;0
