"";"CLDE";"TAIG";"CLMX";"COCO";"TEDE";"COMX";"WAMX";"XERO";"TUND";"COST";"WAST";"CODE";"HODE";"AQUA";"ANTH"
"273";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"274";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"275";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"276";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"277";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"278";0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,2715633383201
"279";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"280";1,09087121146357;2,51915689717214;2,86569514639346;4,29398083210203;1,68247918977353;3,1107648754821;0,591607978309962;0;0;0;0;0;0;0;2,18174242292714
"281";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"282";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"283";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"284";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"285";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"286";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"287";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"288";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"289";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"290";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"291";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"292";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"293";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"294";0,574456264653803;2,29782505861521;6,66387917635189;7,23833544100569;3,37020558809157;3,94466185274537;1,64683679413016;0;0;0;0;0;0;0;2,14476105895272
"295";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"296";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"297";0;0;13,6189467275468;13,6189467275468;4,53964890918226;4,53964890918226;4,53964890918226;0;0;0;0;0;0;0;0
"298";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"299";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"300";0;0,932737905308882;8,49821371592664;9,43095162123552;2,83273790530888;3,76547581061776;2,83273790530888;0;0;0;0;0;0;0;2,99332590941916
"301";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"302";0;2,92403830344269;4,87339717240448;5,84807660688538;2,92403830344269;3,89871773792358;0,974679434480896;0;0;0;0;0;0;0;0
"303";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"304";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"305";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"306";0,529150262212918;0,529150262212918;0,529150262212918;0,529150262212918;0,529150262212918;0,529150262212918;0;0;0;0;0;0;0;0;1,05830052442584
"307";0;2,20907220343745;5,59493294093409;7,80400514437154;1,86497764697803;4,07404985041548;1,86497764697803;0;0;0;0;0;0;0;1,03923048454133
"308";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"309";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"310";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"311";1,0295630140987;2,65129048812139;1,0295630140987;2,65129048812139;1,0295630140987;2,65129048812139;0;0;0;0;0;0;0;0;0
"312";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"313";1,87082869338697;4,95303569487146;1,87082869338697;4,95303569487146;1,87082869338697;4,95303569487146;0;0;0;0;0;0;0;0;0
"314";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"315";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"316";2,9086079144498;2,9086079144498;2,9086079144498;2,9086079144498;2,9086079144498;2,9086079144498;0;0;0;0;0;0;0;0;0
"317";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"318";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"319";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"320";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"321";1,58113883008419;2,80588370147578;1,58113883008419;2,80588370147578;1,58113883008419;2,80588370147578;0;0;0;0;0;0;0;0;0
"322";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"323";0,670820393249937;2,49016093311597;0,670820393249937;2,49016093311597;0,670820393249937;2,49016093311597;0;0;0;0;0;0;0;0;0
"324";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"325";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"326";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"327";0;0,953939201416946;2,86181760425084;3,81575680566778;0,953939201416946;1,90787840283389;0,953939201416946;0;0;0;0;0;0;0;0
"328";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"329";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"330";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"331";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"332";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"333";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"334";1,9723082923316;3,53115401914359;6,1292302304969;7,68807595730889;3,3579489383867;4,91679466519869;1,3856406460551;0;0;0;0;0;0;0;0
"335";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"336";0;1,552417469626;0;1,552417469626;0;1,552417469626;0;0;0;0;0;0;0;0;0
"337";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"338";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"339";1,20830459735946;2,19319037753907;1,20830459735946;2,19319037753907;1,20830459735946;2,19319037753907;0;0;0;0;0;0;0;0;0
"340";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"341";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"342";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"343";2,08566536146142;2,77123082150152;6,19905812170205;6,88462358174215;3,45679628154163;4,14236174158173;1,37113092008021;0;0;0;0;0;0;0;0
"344";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"345";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"346";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"347";1,65227116418583;2,7058365394711;1,65227116418583;2,7058365394711;1,65227116418583;2,7058365394711;0;0;0;0;0;0;0;0;0
"348";1,04403065089106;3,77166699028823;1,04403065089106;3,77166699028823;1,04403065089106;3,77166699028823;0;0;0;0;0;0;0;0;0
"349";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"350";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"351";0;0;3,16069612585581;3,16069612585581;1,05356537528527;1,05356537528527;1,05356537528527;0;0;0;0;0;0;0;2,10713075057054
"352";1,3228756555323;2,24483010126159;3,22024225163333;4,14219669736262;1,95533118756598;2,87728563329526;0,632455532033676;0;0;0;0;0;0;0;0
"353";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"354";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"355";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"356";1,11803398874989;1,11803398874989;1,11803398874989;1,11803398874989;1,11803398874989;1,11803398874989;0;0;0;0;0;0;0;0;2,23606797749978
"357";0;0,565685424949238;0;0,565685424949238;0;0,565685424949238;0;0;0;0;0;0;0;0;1,13137084989848
"358";0;2,94769058123643;5,5425625842204;7,10461251940173;2,7712812921102;4,33333122729153;1,3856406460551;0;0;0;0;0;0;0;1,3856406460551
"359";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"360";1,00995049383621;2,6005478658949;4,03980197534484;5,63039934740353;2,01990098767242;3,61049835973111;1,00995049383621;0;0;0;0;0;0;0;0
"361";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"362";1,4247806848775;2,30227712361671;1,4247806848775;2,30227712361671;1,4247806848775;2,30227712361671;0;0;0;0;0;0;0;0;1,75499287747842
"363";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"364";0;0;6,54522726878142;6,54522726878142;2,18174242292714;2,18174242292714;2,18174242292714;0;0;0;0;0;0;0;2,18174242292714
"365";0;1,06770782520313;0,670820393249937;1,73852821845307;0,223606797749979;1,29131462295311;0,223606797749979;0;0;0;0;0;0;0;0
"366";0;0,824621125123532;0;0,824621125123532;0;0,824621125123532;0;0;0;0;0;0;0;0;0
"367";0;0,519615242270663;0;0,519615242270663;0;0,519615242270663;0;0;0;0;0;0;0;0;1,03923048454133
"368";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"369";2,10237960416286;8,61615111036705;4,23779525456912;8,61615111036705;4,23779525456912;8,61615111036705;0;0;0;0;0;0;0;0;0
"370";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"371";0;1,00995049383621;0;1,00995049383621;0;1,00995049383621;0;0;0;0;0;0;0;0;0
"372";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"373";1,09087121146357;3,91399005416219;1,09087121146357;3,91399005416219;1,09087121146357;3,91399005416219;0;0;0;0;0;0;0;0;0
"374";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"375";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"376";2,27596133534821;4,55192267069642;7,07596133534821;9,35192267069642;3,87596133534821;6,15192267069642;1,6;0;0;0;0;0;0;0;1,6
"377";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"378";0,98488578017961;1,96977156035922;3,93954312071844;4,92442890089805;1,96977156035922;2,95465734053883;0,98488578017961;0;0;0;0;0;0;0;0
"379";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"380";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"381";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"382";0;2,72946881279124;0;2,72946881279124;0;2,72946881279124;0;0;0;0;0;0;0;0;3,4117444218464
"383";0;1,38202749610853;2,50998007960223;3,89200757571076;0,836660026534076;2,21868752264261;0,836660026534076;0;0;0;0;0;0;0;2,76405499221706
"384";0;0;3,40734500748015;3,40734500748015;1,13578166916005;1,13578166916005;1,13578166916005;0;0;0;0;0;0;0;0
"385";0,974679434480896;2,93682112151576;0,974679434480896;2,93682112151576;0,974679434480896;2,93682112151576;0;0;0;0;0;0;0;0;1,94935886896179
"386";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"387";0;0;1,40712472794703;1,40712472794703;0,469041575982343;0,469041575982343;0,469041575982343;0;0;0;0;0;0;0;3,09838667696594
"388";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"389";0;2,28254244210267;0;2,28254244210267;0;2,28254244210267;0;0;0;0;0;0;0;0;0
"390";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"391";0;1,39283882771841;0;1,39283882771841;0;1,39283882771841;0;0;0;0;0;0;0;0;1,69705627484771
"392";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"393";0;0;5,43323108288244;5,43323108288244;1,81107702762748;1,81107702762748;1,81107702762748;0;0;0;0;0;0;0;0
"394";0;0;3,27261363439071;3,27261363439071;1,09087121146357;1,09087121146357;1,09087121146357;0;0;0;0;0;0;0;1,18321595661992
"395";0;1,3;2,93938769133981;4,23938769133981;0,979795897113271;2,27979589711327;0,979795897113271;0;0;0;0;0;0;0;0,959166304662544
"396";0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,61245154965971
"397";0;0;3,36749164809654;3,36749164809654;1,12249721603218;1,12249721603218;1,12249721603218;0;0;0;0;0;0;0;0
"398";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"399";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"400";0;0,714142842854285;0;0,714142842854285;0;0,714142842854285;0;0;0;0;0;0;0;0;0
"401";0;0;3,68646171823335;3,68646171823335;1,22882057274445;1,22882057274445;1,22882057274445;0;0;0;0;0;0;0;0,824621125123532
"402";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"403";0;1,03440804327886;3,10322412983658;4,13763217311544;1,03440804327886;2,06881608655772;1,03440804327886;0;0;0;0;0;0;0;1,0770329614269
"404";0,761577310586391;0,761577310586391;0,761577310586391;0,761577310586391;0,761577310586391;0,761577310586391;0;0;0;0;0;0;0;0;1,52315462117278
"405";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"406";0;3,74432904536981;18,0776703039652;21,821999349335;6,02589010132172;9,77021914669153;6,02589010132172;0;0;0;0;0;0;0;0
"407";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"408";0,854400374531753;0,854400374531753;0,854400374531753;0,854400374531753;0,854400374531753;0,854400374531753;0;0;0;0;0;0;0;0;0
"409";1,72336879396141;1,72336879396141;1,72336879396141;1,72336879396141;1,72336879396141;1,72336879396141;0;0;0;0;0;0;0;0;2,5139610179953
"410";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"411";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"412";1,09544511501033;1,09544511501033;4,38178046004132;4,38178046004132;2,19089023002066;2,19089023002066;1,09544511501033;0;0;0;0;0;0;0;0,529150262212918
"413";0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,57480157480236
"414";0;1,14891252930761;5,46150912060804;6,61042164991565;1,82050304020268;2,96941556951029;1,82050304020268;0;0;0;0;0;0;0;0
"415";1,2;2,17979589711327;1,2;2,17979589711327;1,2;2,17979589711327;0;0;0;0;0;0;0;0;0
"416";1,39283882771841;3,17047771118153;1,39283882771841;3,17047771118153;1,39283882771841;3,17047771118153;0;0;0;0;0;0;0;0;0
"417";0,6557438524302;2,68798399572036;4,14142886401689;6,17366900730705;1,81763885629243;3,84987899958259;1,16189500386223;0;0;0;0;0;0;0;1,3114877048604
"418";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"419";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"420";0;1,22882057274445;0;1,22882057274445;0;1,22882057274445;0;0;0;0;0;0;0;0;0
"421";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"422";0,640312423743285;2,87190378418543;2,56124969497314;4,79284105541528;1,28062484748657;3,51221620792871;0,640312423743285;0;0;0;0;0;0;0;0
"423";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"424";0;1,19582607431014;3,44182372288461;4,63764979719475;1,14727457429487;2,34310064860501;1,14727457429487;0;0;0;0;0;0;0;0
"425";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"426";0;4,16533311993171;0;4,16533311993171;0;4,16533311993171;0;0;0;0;0;0;0;0;0
"427";0;5,45802161959808;1,58745078663875;7,04547240623683;0,529150262212918;5,987171881811;0,529150262212918;0;0;0;0;0;0;0;0
"428";0;2,849561369755;4,03289496926517;6,88245633902017;1,34429832308839;4,19385969284339;1,34429832308839;0;0;0;0;0;0;0;0
"429";0;3,00665927567458;0;3,00665927567458;0;3,00665927567458;0;0;0;0;0;0;0;0;0
"430";0;4,956317114336;2,92897631874098;6,96877829408581;1,5873355322411;5,62713750758593;0,670820393249937;0;0;0;0;0;0;0;0
"431";0,387298334620742;3,65532526229438;0,387298334620742;3,65532526229438;0,387298334620742;3,65532526229438;0;0;0;0;0;0;0;0;0
"432";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"433";1,1916375287813;2,65451141261408;5,26103551865645;6,72390940248923;2,54810352540635;4,01097740923913;1,35646599662505;0;0;0;0;0;0;0;0,938083151964686
"434";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"435";0;1,9157244060668;5,7471732182004;7,6628976242672;1,9157244060668;3,8314488121336;1,9157244060668;0;0;0;0;0;0;0;0,871779788708134
"436";0;4,85901224530254;0;4,85901224530254;0;4,85901224530254;0;0;0;0;0;0;0;0;0
"437";0;4,41588043316392;0;4,41588043316392;0;4,41588043316392;0;0;0;0;0;0;0;0;0
"438";0,707106781186548;1,4142135623731;0,707106781186548;1,4142135623731;0,707106781186548;1,4142135623731;0;0;0;0;0;0;0;0;1,4142135623731
"439";1,45945195193264;3,53791292101529;1,45945195193264;3,53791292101529;1,45945195193264;3,53791292101529;0;0;0;0;0;0;0;0;0
"440";0;1,48660687473185;0;1,48660687473185;0;1,48660687473185;0;0;0;0;0;0;0;0;1,26491106406735
"441";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"442";1,77763888346312;3,63774640723695;1,77763888346312;3,63774640723695;1,77763888346312;3,63774640723695;0;0;0;0;0;0;0;0;0
"443";1,60934769394311;3,71647844451366;6,85927883276991;8,96640958334046;3,35932474021871;5,46645549078926;1,7499770462756;0;0;0;0;0;0;0;0,69282032302755
"444";2,17025344142107;4,74124546785756;4,18271462117088;6,75370664760737;2,84107383467101;5,4120658611075;0,670820393249937;0;0;0;0;0;0;0;0
"445";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"446";0;1,40712472794703;0;1,40712472794703;0;1,40712472794703;0;0;0;0;0;0;0;0;1
"447";1,57162336455017;4,00883488594096;1,57162336455017;4,00883488594096;1,57162336455017;4,00883488594096;0;0;0;0;0;0;0;0;0
"448";1,14017542509914;2,28035085019828;3,90603876228701;5,04621418738615;2,06212987082843;3,20230529592757;0,921954445729289;0;0;0;0;0;0;0;0
"449";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"450";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"451";2,2956480566498;2,2956480566498;5,8705606429937;5,8705606429937;3,4872855854311;3,4872855854311;1,1916375287813;0;0;0;0;0;0;0;0
"452";0,458257569495584;3,9895462860975;0,458257569495584;3,9895462860975;0,458257569495584;3,9895462860975;0;0;0;0;0;0;0;0;0
"453";0;1,51657508881031;0;1,51657508881031;0;1,51657508881031;0;0;0;0;0;0;0;0;0
"454";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"455";2,12837966537928;4,40873051557756;2,12837966537928;4,40873051557756;2,12837966537928;4,40873051557756;0;0;0;0;0;0;0;0;0
"456";0;1,61554944214035;1,87349939951952;3,48904884165987;0,62449979983984;2,24004924198019;0,62449979983984;0;0;0;0;0;0;0;0
"457";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"458";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"459";1,54272486205415;3,61877881125682;1,54272486205415;3,61877881125682;1,54272486205415;3,61877881125682;0;0;0;0;0;0;0;0;0
"460";2,7495454169735;4,11702485009123;2,7495454169735;4,11702485009123;2,7495454169735;4,11702485009123;0;0;0;0;0;0;0;0;0
"461";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"462";1,97989898732233;3,28756867038453;1,97989898732233;3,28756867038453;1,97989898732233;3,28756867038453;0;0;0;0;0;0;0;0;0
"463";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"464";2,10475651798492;4,86156626840296;5,69139173654917;8,44820148696721;3,30030159083967;6,05711134125771;1,19554507285475;0;0;0;0;0;0;0;0
"465";1,42828568570857;4,09849167027231;1,42828568570857;4,09849167027231;1,42828568570857;4,09849167027231;0;0;0;0;0;0;0;0;0
"466";0;3,3555923471125;1,89736659610103;5,25295894321353;0,632455532033676;3,98804787914618;0,632455532033676;0;0;0;0;0;0;0;0
"467";0;3,70405183549043;0;3,70405183549043;0;3,70405183549043;0;0;0;0;0;0;0;0;0
"468";1;3,11896201004171;2,5;4,61896201004171;1,5;3,61896201004171;0,5;0;0;0;0;0;0;0;0
"469";1,7464249196573;4,19795505408355;11,7168391440765;14,1683692785028;5,06989632779704;7,52142646222329;3,32347140813974;0;0;0;0;0;0;0;0
"470";1,18743420870379;3,25383204068097;1,18743420870379;3,25383204068097;1,18743420870379;3,25383204068097;0;0;0;0;0;0;0;0;0
"471";0,806225774829855;5,65596803602272;2,11389545789206;6,96363771908492;1,24211566918392;6,09185793037678;0,435889894354067;0;0;0;0;0;0;0;0
"472";0,99498743710662;2,48830588941343;2,49498743710662;3,98830588941343;1,49498743710662;2,98830588941343;0,5;0;0;0;0;0;0;0;0
"473";0,91104335791443;4,15141370711836;0,91104335791443;4,15141370711836;0,91104335791443;4,15141370711836;0;0;0;0;0;0;0;0;0
"474";0;2,69258240356725;0;2,69258240356725;0;2,69258240356725;0;0;0;0;0;0;0;0;0
"475";0;3,41467421579277;1,3076696830622;4,72234389885497;0,435889894354067;3,85056411014684;0,435889894354067;0;0;0;0;0;0;0;0
"476";0,4;4,57133072292284;4,52917248345004;8,70050320637288;1,77639082781668;5,94772155073952;1,37639082781668;0;0;0;0;0;0;0;0
"477";0;5,15363949069005;2,41867732448957;7,57231681517961;0,806225774829855;5,9598652655199;0,806225774829855;0;0;0;0;0;0;0;0
"478";0;5,27825728815866;5,37846096908265;10,6567182572413;1,79282032302755;7,07107761118621;1,79282032302755;0;0;0;0;0;0;0;0
"479";0;3,51567916624939;2,01246117974981;5,5281403459992;0,670820393249937;4,18649955949933;0,670820393249937;0;0;0;0;0;0;0;0
"480";0;1,53622914957372;0;1,53622914957372;0;1,53622914957372;0;0;0;0;0;0;0;0;0
"481";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"482";1,22065556157337;3,39090900299444;1,22065556157337;3,39090900299444;1,22065556157337;3,39090900299444;0;0;0;0;0;0;0;0;0
"483";0;6,03821165578021;11,6215707051125;17,6597823608927;3,87385690170417;9,91206855748438;3,87385690170417;0;0;0;0;0;0;0;0
"484";0;5,8;9,99741220114818;15,7974122011482;3,33247073371606;9,13247073371606;3,33247073371606;0;0;0;0;0;0;0;0
"485";0;3,62353418639869;12,1440165114251;15,7675506978238;4,04800550380836;7,67153969020705;4,04800550380836;0;0;0;0;0;0;0;0
"486";0;7,61715494376331;9,96695366983041;16,646025461629;3,94770665791993;10,6267784497185;3,00962350595524;0;0;0;0;0;0;0;0
"487";0;3,80131556174964;0,734846922834954;4,5361624845846;0,244948974278318;4,04626453602796;0,244948974278318;0;0;0;0;0;0;0;0
"488";0;5,86515131944607;4,86518242206807;10,7303337415141;1,62172747402269;7,48687879346876;1,62172747402269;0;0;0;0;0;0;0;0
"489";0;6,68804904288239;15,1664372782049;21,8544863210873;5,05547909273496;11,7435281356173;5,05547909273496;0;0;0;0;0;0;0;0
"490";0;5,05272203866391;27,2217868702647;32,2745089089286;11,6195133690265;16,6722354076904;11,6195133690265;0;0;0;0;0;0;0;0
"491";0;7,17495644586084;19,6146682029071;26,7896246487679;6,53822273430236;13,7131791801632;6,53822273430236;0;0;0;0;0;0;0;0
"492";0;4,5133136385587;30,6562685223468;35,1695821609055;10,2187561741156;14,7320698126743;10,2187561741156;0;0;0;0;0;0;0;0
"493";0;6,80513016836685;12,3105300315982;18,0958562972465;4,78337927901178;10,5687055446601;3,76357537629322;0;0;0;0;0;0;0;0
"494";0;9,13598176329368;15,6420412430774;22,2245939394103;6,91629979233296;13,4988524886659;4,36287072537222;0;0;0;0;0;0;0;0
"495";0;8,28156583796055;3,92184166669363;10,0308514064141;2,75565128772457;8,86466102744508;0,58309518948453;0;0;0;0;0;0;0;0
"496";0;10,4375501833034;15,6985257214187;22,4320240692317;7,70220979746651;14,4357081452795;3,99815796197609;0;0;0;0;0;0;0;0
"497";0;6,66716727592312;16,2438989303859;21,9945510673179;6,02564306945608;11,776295206388;5,10912793046491;0;0;0;0;0;0;0;0
"498";0;8,86865391771748;14,4426838572328;21,478307496968;6,03624813773251;13,0718717774676;4,20321785975017;0;0;0;0;0;0;0;0
"499";0;9,09517615990294;10,2855782134388;18,0541044571996;4,31295934857437;12,0814855923351;2,98630943243221;0;0;0;0;0;0;0;0
"500";0;4,49886249799503;3,67695526217005;7,0444469102666;1,97989898732233;5,34739063541888;0,848528137423857;0;0;0;0;0;0;0;0
"501";0;11,1045531835658;15,7806898881908;23,1542914505211;7,74753104355396;15,1211326058843;4,01657942231844;0;0;0;0;0;0;0;0
"502";0;9,36315344891235;12,5835320093429;19,3237100485345;5,94316094292818;12,6833389821197;3,32018553320738;0;0;0;0;0;0;0;0
"503";0;8,65813630854902;15,1783806422976;21,1457921414319;6,85327675370902;12,8206882528433;4,16255194429428;0;0;0;0;0;0;0;0
"504";0,616441400296898;6,23070893934418;6,85182430754485;12,4660918465921;2,69490236937955;8,30916990842683;2,07846096908265;0;0;0;0;0;0;0;1,2328828005938
"505";0,264575131106459;6,58331317081982;17,5305283249632;21,8293653770041;7,36649352084032;11,6653305728813;5,08201740206144;0;0;0;0;0;0;0;0
"506";0;7,62709451856757;8,81140714613975;14,3313709141368;4,34188954909361;9,86185331709064;2,23475879852307;0;0;0;0;0;0;0;0
"507";0;7,4480422306522;15,9403723277535;21,4910479623047;6,57836850665185;12,129044141203;4,68100191055082;0;0;0;0;0;0;0;0
"508";0;6,3103090257134;9,28547252432529;15,5957815500387;4,76548681695744;11,0757958426708;4,76548681695744;0;0;0;0;0;0;0;0
"509";0;5,61960852729085;17,1521564957006;22,7717650229915;5,71738549856687;11,3369940258577;5,71738549856687;0;0;0;0;0;0;0;0
"510";0;5,95818764390649;20,6932908613188;26,6514785052253;8,39776362043959;14,3559512643461;8,39776362043959;0;0;0;0;0;0;0;0
"511";0;6,15548535860496;21,371886135059;27,5273714936639;7,12396204501966;13,2794474036246;7,12396204501966;0;0;0;0;0;0;0;0
"512";0;7,21165534607565;20,2499001634994;26,2615555095751;7,54996672116647;13,5616220672421;6,34996672116647;0;0;0;0;0;0;0;0
"513";0;7;12,0711947146259;19,0711947146259;4,02373157154195;11,023731571542;4,02373157154195;0;0;0;0;0;0;0;0
"514";0;8,07615127515899;18,2267963828879;25,0539480583672;6,90826519408241;13,7354168695617;5,65926559440273;0;0;0;0;0;0;0;0
"515";0;5,984981202978;18,7098662366106;24,6948474395886;6,23662207887021;12,2216032818482;6,23662207887021;0;0;0;0;0;0;0;0
"516";0;5,87026404857567;25,6038294605212;31,4740935090968;8,53460982017372;14,4048738687494;8,53460982017372;0;0;0;0;0;0;0;0
"517";0;6,17690752379117;25,3093255589045;31,203390370221;8,62500366128458;14,5190684726011;8,34216094880996;0;0;0;0;0;0;0;0
"518";0;5,21056618804521;30,0360376426254;35,2466038306706;10,0120125475418;15,222578735587;10,0120125475418;0;0;0;0;0;0;0;0
"519";0;5,03487835006964;26,0496472649342;31,0845256150038;8,68321575497806;13,7180941050477;8,68321575497806;0;0;0;0;0;0;0;0
"520";0;4,66583325891528;13,3262809194875;17,9921141784028;4,44209363982917;9,10792689874445;4,44209363982917;0;0;0;0;0;0;0;0
"521";0;1,62172747402269;4,62304481649303;6,24477229051572;1,54101493883101;3,1627424128537;1,54101493883101;0;0;0;0;0;0;0;0
"522";0;3,3555923471125;12,7549891814075;16,11058152852;4,25166306046915;7,60725540758165;4,25166306046915;0;0;0;0;0;0;0;0
"523";0;3,95474398665704;8,89957775064891;12,854321737306;2,96652591688297;6,92126990354001;2,96652591688297;0;0;0;0;0;0;0;0
"524";0;4,98646987725303;10,8666491682173;14,5882079814029;4,46549043211732;8,187049245303;3,20057936804997;0;0;0;0;0;0;0;0
"525";0;3,57770876399966;8,4;11,9777087639997;2,8;6,37770876399966;2,8;0;0;0;0;0;0;0;0
"526";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"527";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"528";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"529";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"530";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"531";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"532";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"533";0;4,60108682813094;5,04678115237821;9,64786798050915;1,68226038412607;6,28334721225701;1,68226038412607;0;0;0;0;0;0;0;0
"534";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
