"","Age","predfit","predSEP"
"1",NA,719.42445302338,7.7646532158927
"2",NA,972.751484373938,25.9348450945189
"3",1.4845128537575,935.367227622435,23.8745751618388
"4",2.05032347806955,886.512694485458,20.8590125348676
"5",2.522432250149,848.790473214881,22.1268228679611
"6",2.99020686476275,938.078532493736,29.7806324070251
"7",3.69628244784293,959.55956334687,30.8634794909107
"8",4.03706598576238,990.933937605078,33.1950870839977
"9",4.32019919706118,1002.75401535569,33.2624756962409
"10",4.4826364298843,978.056975582561,31.0973180547396
"11",4.63886130853074,1032.71023407958,37.0092956298902
"12",4.80621646323776,985.10404140768,29.8161816982508
"13",5.08608994687134,897.549989612624,21.6907792077941
"14",5.39477487725316,1066.81499904764,35.36591332352
"15",5.71251958411371,1112.46186011841,37.1952647139891
"16",6.08128849752734,1054.62368699414,35.9799118997758
"17",6.46815573773184,953.527151471573,31.6071772104815
"18",6.85113539194259,944.712538129252,24.2282754479611
"19",7.14688923347441,920.131222273505,23.1544172347107
"20",7.38164218854179,924.66676659672,27.3758800703811
"21",7.62633365086709,914.159183766738,26.5652686119415
"22",8.36455460629008,924.127892346247,28.3633317327888
"23",9.46316016809434,949.67122070537,31.4736800065141
"24",10.5115404967373,982.376601669171,33.9816991003432
"25",11.5564903987633,1128.50882212674,44.0463309374735
"26",12.0485705061313,1333.65064602525,63.9717126856202
"27",12.5616753357203,898.357373284999,21.7147232296556
"28",13.0812475240051,730.360622885225,13.8851809506601
"29",13.5930370388191,698.669711365919,21.7267919458692
"30",14.1070731101623,702.804155780768,25.1920221842787
"31",14.4860735312958,706.019178488534,29.7780463197108
"32",14.7540406131275,664.576798641974,24.0641243849838
"33",15.4152506161785,648.437036506573,18.6439523900743
"34",15.5169752320325,655.550637390549,22.0708135913941
"35",15.6186998478865,669.034295475234,15.1692378049151
"36",15.7712867716675,675.527459820282,27.4050646120514
"37",15.898442541485,646.014801134378,33.7175054100761
"38",16.0255983113025,722.892680840819,22.0754752059364
"39",16.1781852350835,698.005399192785,24.7453039349522
"40",16.3307721588645,764.216571027383,38.3399179433018
"41",16.5850836984995,803.037182966224,36.9030186840978
"42",16.8393952381345,601.601136202759,34.3347476569297
"43",17.0428444698425,570.709221335302,35.9809407829239
"44",17.2462937015505,608.321860075153,41.6040233336529
"45",17.5514675491125,621.168656614831,39.3430395237032
"46",17.8057790887475,616.772420087639,38.0240878646659
"47",18.0600906283825,592.966183554972,38.9854204544197
"48",22.2816621863235,677.120938432492,21.408356922817
"49",22.459680264068,698.50335098074,19.6595910963344
"50",22.6376983418125,691.510024106076,22.9641613576951
"51",23.1971837290095,652.01842954216,25.0782643499836
"52",23.6549445003525,663.722656531565,24.0141173372009
"53",24.036411809805,677.491189694395,25.591433333858
"54",24.2652921954765,655.585137523035,21.8004675995437
"55",24.494172581148,680.35793545723,24.6327443270708
"56",24.8247775826735,628.777956327201,25.8869135909463
"57",25.1808137381625,710.689228211374,22.6304494149327
"58",25.9437483570675,638.432257480433,27.4187538306522
"59",26.7066829759725,716.16335795083,24.9604822059468
"60",27.7239291345125,734.980981750677,22.1000123656454
"61",28.2325522137825,671.567145825828,22.5803198974845
"62",28.7411752930525,731.201448129921,19.0209405831964
"63",29.2497983723225,659.956179991346,17.9255882244506
"64",29.7584214515925,645.172264549006,16.9737291355546
"65",30.7756676101325,667.756317177395,18.0918961123248
"66",31.2842906894025,650.491599895148,19.6643500192185
"67",31.7929137686725,623.290873943055,16.7122396396074
"68",32.8101599272125,563.046032960628,19.0028536409679
"69",34.0817176253875,644.718714434515,17.9223475501935
"70",35.3532753235625,650.227403012383,16.965963169896
"71",36.6248330217375,630.056161226036,18.2682465591062
"72",37.8963907199125,690.549303855255,16.7191267396378
"73",38.6084630308905,737.863512826132,13.4199806162098
"74",39.1679484180875,663.303375618111,12.084701314716
"75",39.4731222656495,655.087691095647,12.2663065399065
"76",39.7274338052845,763.662073754037,12.0999552748623
"77",39.9817453449195,698.861795066933,13.9909051627353
"78",40.4395061162625,687.718211223364,12.3495633060713
"79",41.2024407351675,665.934153021141,13.6752303681833
"80",41.4567522748025,616.996259861908,14.406698746479
"81",41.6093391985835,609.879403853029,12.6266711118064
"82",41.7110638144375,614.828171000876,14.9573221983314
"83",41.8127884302915,605.796757707482,13.6653970886798
"84",42.0162376619995,584.935475349523,14.2226119425338
"85",42.4231361254155,711.14518387599,10.4392857700137
"86",42.9826215126125,710.147383820608,9.19099730693129
"87",43.5929692077365,709.406428601445,11.401774914889
"88",44.2541792107875,722.127334164348,13.0657499001235
"89",44.8136645979845,739.273840051223,13.7888029340827
"90",45.5257369089625,741.796531622928,14.6010425218018
"91",46.2886715278675,757.930764561682,15.5646233699949
"92",47.0516061467725,797.598379895333,13.4284208146456
"93",47.5602292260425,723.709945901922,15.2496148394861
"94",48.0688523053125,795.584761449032,13.4511777600676
"95",48.5774753845825,780.588969126589,14.6261638558673
"96",49.0860984638525,737.046532723411,19.9864352720099
"97",49.5947215431225,690.436296361335,27.3957040413536
"98",50.6119677016625,784.627171034105,15.8552684200061
"99",51.6292138602025,782.704545805446,13.145016100587
"100",52.6464600187425,794.825851048578,11.8008805865159
"101",53.6637061772825,762.666594065714,11.3813420118743
"102",54.1723292565525,796.561717386726,13.6775725250394
"103",54.4775031041145,889.188152107384,17.7462508812716
"104",54.6809523358225,928.901088419977,19.2672212721381
"105",55.0369884913115,940.508486191735,19.0169638975405
"106",55.1895754150925,866.223337410082,14.1900236475559
"107",55.3421623388735,860.177025771566,14.5203011945044
