"","Age","predfit","predSEP"
"1",14.615588624873,969.826835641316,26.2433553423951
"2",14.7211502964425,1046.52742458058,33.2652746595604
"3",14.793677203108,1185.30815785338,68.1781994631363
"4",14.9024675631061,941.29316206196,40.2900409062311
"5",14.9754471396101,628.918453862438,12.0675059891048
"6",15.0849165043661,616.231583053143,11.0617894133302
"7",15.1564542382259,641.951178239075,15.3036587385209
"8",15.2637608390155,609.192175747637,13.0237806017043
"9",15.5071241984455,586.90211538161,15.2515101898937
"10",15.6131375316693,639.34657634202,20.0035699909288
"11",15.6840249386158,627.039688945097,21.806676506686
"12",15.7903560490355,617.544965314597,15.3546185535496
"13",15.8592670964565,604.155991270368,16.3378679749525
"14",15.9626336675881,645.752191034145,19.3061406260587
"15",16.0337020281411,599.456721818341,17.407810573849
"16",16.1403045689706,561.421452012608,14.5980620319303
"17",16.2122176021535,609.286508183199,15.1564940216927
"18",16.3200871519277,586.993936706703,12.4459726563447
"19",16.3916329647353,663.041473163968,13.6487487132697
"20",16.4989516839465,637.253829269175,12.6667406040525
"21",16.5677805675471,640.97297974799,12.0382619474317
"22",16.6710238929479,667.814226275966,14.1839016685016
"23",16.7443088331327,690.379968223893,16.5214857777304
"24",16.8542362434099,671.978494074693,14.403400440214
"25",16.9241638505888,684.163508132899,14.8956426884322
"26",17.0290552613571,749.768510745755,50.9372903839241
"27",17.1015499709846,763.976776574247,70.3248624682249
"28",17.2792633697249,600.684209612742,34.6207909798297
"29",17.3827203711734,849.496160418722,83.1759466366898
"30",17.4550851093607,947.301305700209,129.709182251248
"31",17.7814408236126,907.981207552364,88.502711033046
"32",17.8678142535791,810.087515483452,77.5466976591728
"33",17.9942001888995,806.896750477775,56.7626511952072
"34",18.0742251996072,819.003445204358,72.5042841936937
"35",18.394102303286,735.554651856108,69.2555184858023
"36",18.4790977288455,1095.04056393319,135.956551175769
"37",18.68522742221,748.471518910095,68.1880966148927
"38",19.1018012603509,649.293028638938,36.2422515659345
"39",19.4337727806003,531.829889961024,21.667477343373
"40",19.5152015605063,745.04235489265,43.7329646229151
"41",19.6389625125962,632.861185187534,39.1726900031177
"42",19.7236268569642,837.54989220523,70.4010547920537
"43",19.9477909108912,639.679115723229,40.6612318334425
"44",20.091208843772,745.845220993468,32.7638988441192
"45",20.1920450967885,717.981623792718,37.7795027838661
"46",20.441065680049,837.433188808211,61.4775628837375
"47",20.6861601028782,943.008496540078,87.3494751238307
"48",20.8331269939043,827.712228980212,62.7738864366193
"49",21.0796312531714,1107.04299095238,131.96402488086
"50",21.1771972799411,752.964453265452,33.5670940431829
"51",21.5685102960635,805.968441098426,53.5466704883825
"52",21.8111972092183,670.533051522618,33.494121954522
"53",22.2449686739424,716.752484838844,31.5861407633248
"54",22.4366756781024,892.31402421308,44.0505499265031
"55",22.7731363586361,775.326694210106,37.9079297228932
"56",23.0081255817574,680.276701133731,22.0414738496387
"57",23.2433158102856,686.698879878019,28.6251029439307
"58",23.4852619403184,1208.02801395864,162.166637331894
"59",23.7824812676501,1221.60408717186,166.374952285107
"60",24.0289608962729,1021.3365358338,101.822331862438
"61",24.1280386844166,1217.48522090683,152.901699894861
"62",24.315900000402,1129.00570364394,143.770736235836
"63",24.8084567627472,1029.37817626413,106.923385234809
"64",25.0209490050271,1156.38805356564,140.095566307654
"65",25.2327849448938,1025.7888514225,107.191048540887
"66",25.6029403254426,1080.42605950458,128.950621694288
"67",25.8838004270196,1053.16389062351,111.452663160349
"68",26.3019005127338,1045.78558356,115.4475483617
"69",26.6556015778348,928.081648551263,80.5577817478493
"70",26.9978029560336,969.143440127778,91.5501449533456
"71",27.3633579922211,804.516030482522,44.7862751348614
"72",27.7038059216623,743.762796601571,28.6498148609448
"73",27.9851875199667,767.74881014036,19.8343392301267
"74",28.0555329195428,770.746758017622,29.7109177463352
"75",28.4830613200051,722.816308382867,14.9232394341128
"76",28.7610403756291,684.165976821679,27.9654625646958
"77",29.2048240030208,772.17359162284,22.987239596321
"78",29.4184188031073,788.265837139647,34.7666575535893
"79",29.7754754223235,721.936075252765,19.667410771602
"80",30.1938701754237,729.650949401804,25.9526053584089
"81",30.5454627770262,773.810876560102,39.1313144317644
"82",31.035907311537,705.089503551806,19.3374949771695
"83",31.25080308642,747.620589962794,24.8269382192989
"84",31.4468421321835,675.37567382995,19.1430946397003
"85",31.820919341023,736.5180786123,24.2342661592708
"86",31.914461232883,722.049003127757,25.341274013036
"87",32.2024954598616,717.752169432734,16.9718196804379
"88",32.4014421719366,743.304405755627,22.3734336753872
"89",32.6387666660006,724.048070617522,21.2539513861202
"90",32.8306961615158,720.956411777298,28.9380368473485
"91",32.9476186147356,783.841474686106,34.9633729318442
"92",33.1420043509196,751.011602802641,28.4056196800347
"93",33.3746061326511,777.781521418337,38.0403682784546
"94",33.6005392444806,793.833716196086,31.8282926974738
"95",33.7107044682266,794.12565325837,37.2408828911902
"96",33.9148582277533,774.721759983761,22.5626373916633
"97",34.0411215515638,713.141072759543,26.36227151871
"98",34.2088270265693,741.340495347432,34.8446462557074
"99",34.3321195150013,666.80618482725,17.1555471320579
"100",34.5831320771278,686.489057479497,24.3859682302931
"101",34.8279747962686,781.0957116735,25.0589208334261
"102",35.0804515911123,718.830978489986,24.395251689274
"103",35.3777372015216,724.802676918139,16.0855006243419
"104",35.5344117785043,645.045153461988,22.9047270152305
"105",35.7161290868471,711.712092587479,19.3003925260287
"106",36.1049096704196,706.671048717207,17.6709965907903
"107",36.3017872362206,715.703275418039,17.9274742297682
