"","Age","predMATfit","predMATSEP"
"92",47.0516061467725,2.646,2.70533568944029
"93",47.5602292260425,3.544,2.7769896704917
"94",48.0688523053125,2.74,2.72087904831272
"95",48.5774753845825,3.544,2.8383383533308
"96",49.0860984638525,2.888,2.8241166433677
"97",49.5947215431225,2.186,2.69677234548924
"98",50.6119677016625,2.968,2.83218792961904
"99",51.6292138602025,3.556,2.77455886178492
"100",52.6464600187425,3.504,2.77127804156147
"101",53.6637061772825,3.566,2.88702397922838
"102",54.1723292565525,3.556,2.73612154572952
"103",54.4775031041145,4.35,2.78059628441585
"104",54.6809523358225,6.612,2.57660147353188
"105",55.0369884913115,6.042,2.59687715350937
"106",55.1895754150925,5.996,2.60475556840843
"107",55.3421623388735,6.056,2.5931748309483
"108",55.469318108691,2.212,2.98507061374002
"109",55.5964738785085,-2.124,3.22908002288032
"110",55.82535426418,-2.962,3.39208700617221
"111",55.9525100339975,-1.046,2.84482317726926
"112",56.2068215736325,-4.176,2.86383026295804
"113",56.5119954211945,-1.616,2.86431979429239
"114",56.7663069608295,-2.56,2.66615945130091
"115",56.9697561925375,-1.16,2.71648499911539
"116",57.2749300400995,5.674,2.75252711038946
"117",57.5801038876615,5.444,2.7786093868817
"118",58.0378646590045,5.386,2.71747166770883
"119",58.5973500462015,6.386,2.63454701149364
"120",59.1059731254715,6.43,2.64459843316394
"121",59.6145962047415,4.178,2.78901807459724
"122",60.0214946681575,5.708,2.69259600603849
"123",60.3266685157195,5.364,2.7687436852498
"124",60.5301177474275,5.826,2.62172243207023
"125",60.6827046712085,6.262,2.62381331448324
"126",60.8861539029165,0.0259999999999999,2.68486264091595
"127",61.0896031346245,-0.902,2.62087645628606
"128",61.2421900584055,0.51,2.70239193339093
"129",61.42020813615,0.712,2.6802917186208
"130",61.4965015980405,0.866,2.62098936716529
"131",61.5982262138945,1.47,2.66000026754296
"132",61.7508131376755,4.596,2.65800243461829
"133",61.8525377535295,2.636,2.91865579797866
"134",61.9542623693835,0.118,2.83203213359495
"135",62.1577116010915,-0.718,2.66513840268551
"136",62.234005062982,1.344,2.95967103530809
"137",62.3102985248725,-1.128,2.77876814139661
"138",62.539178910544,1.904,2.81546698086892
"139",62.7680592962155,2.044,3.23984359057999
"140",63.0223708358505,5.818,2.80255831034082
"141",63.2766823754855,0.428,3.23764746249839
"142",63.7344431468285,0.648,2.92403169617386
"143",63.9887546864635,4.032,2.88007300055462
"144",64.5482400736605,2.87,2.66246770531302
"145",64.9551385370765,4.106,2.91427318323786
"146",65.3111746925655,3.686,2.85433976350679
"147",65.6163485401275,5.506,2.92139164708129
"148",65.8706600797625,6.412,2.67355128396874
"149",66.1249716193975,7.168,2.56684642255319
"150",66.3792831590325,4.922,3.08946897025656
"151",66.8370439303755,6.466,2.65708936286232
"152",67.1422177779375,5.776,2.66884946775246
"153",67.4473916254995,4.922,2.84403298172178
"154",67.7525654730615,6.094,2.70016367543983
"155",68.0068770126965,10.702,2.95607175114383
"156",68.2611885523315,10.702,2.88198616282705
"157",68.5155000919665,10.702,2.84997745973323
"158",68.7189493236745,10.702,2.84112389261035
"159",68.8715362474555,9.936,2.79853337333261
"160",69.2275724029445,10.702,2.84877222778578
"161",69.4310216346525,10.702,2.89085982868093
"162",69.6853331742875,10.614,2.77600336342797
"163",69.812488944105,9.946,2.86097610427971
"164",69.9396447139225,12.58,3.57966952274804
"165",69.9905070218495,4.182,2.64286847769974
"166",70.0413693297765,1.936,3.06102852229054
"167",70.6008547169735,-5.254,2.92639494209307
"168",70.9568908724625,-8.766,3.86081250281039
"169",71.4655139517325,-3.896,4.53083816884821
