"","Age","predMATfit","predMATSEP"
"55",1.959,8.97833333333333,2.86683110118652
"56",2.002,9.63333333333333,2.87402549195157
"57",2.021,8.20833333333333,3.01130765924276
"58",2.064,9.42166666666667,2.8640793519887
"59",2.082,9.15333333333333,2.82192978594316
"60",2.12,9.05166666666667,2.85427243129688
"61",2.144,8.715,2.81505829181037
"62",2.181,8.28,2.7869010392656
"63",2.206,8.16,2.7869027528844
"64",2.249,8.985,2.8120958667858
"65",2.268,8.67,2.78491581982084
"66",2.311,8.74833333333333,2.82906493483972
"67",2.33,10.3983333333333,2.95741845217517
"68",2.373,10.16,2.99544931057718
"69",2.392,9.175,3.08304491292011
"70",2.429,9.33666666666667,2.95706826864162
"71",2.454,8.95,2.81367425500674
"72",2.621,8.86333333333333,2.82691214152016
"73",2.905,8.75333333333333,2.87087012995511
"74",3.096,9.64333333333333,2.87072307184834
"75",3.287,8.77666666666667,2.94017146456473
"76",3.669,9.36333333333333,2.84942111731259
"77",3.764,9.515,2.87651267174486
"78",3.962,10.9033333333333,2.95031910030481
"79",4.064,11.3983333333333,2.88864980698234
"80",4.473,10.1016666666667,2.86826413713427
"81",4.677,10.27,2.8564623456521
"82",4.983,11.3683333333333,2.89933974304694
"83",5.085,9.97833333333333,2.85425951589537
"84",5.289,9.75333333333333,2.8674192072151
"85",5.494,10.3866666666667,2.90639540570356
"86",5.596,9.84666666666667,2.85996216232221
"87",5.8,10.035,2.87504020228187
"88",6.004,9.97,2.88077506258092
"89",6.208,9.42333333333333,2.86646896477449
"90",6.405,9.26333333333333,2.82704698567141
"91",6.597,9.49,2.81572644104486
"92",6.789,9.49,2.81619278530386
"93",6.98,9.51833333333333,2.81143954326285
"94",7.172,9.94166666666667,2.83648039759047
"95",7.364,9.84666666666667,2.85352977132154
"96",7.555,9.875,2.83336825019847
"97",7.747,10.54,2.9001547271375
"98",7.939,9.35333333333333,2.96865629693471
"99",8.13,10.295,3.02609429228335
"100",8.322,9.97,2.85419740562716
"101",8.514,9.23833333333333,2.86811821735383
"102",8.701,11.435,2.94366011552252
"103",8.884,11.5216666666667,2.92501634411879
"104",9.067,11.8583333333333,2.95024099693676
"105",9.25,11.6333333333333,2.90982192889225
"106",9.434,11.88,2.9045843910433
"107",9.617,11.6333333333333,2.91391472045791
"108",9.8,11.6266666666667,2.95071340078969
"109",9.983,11.4566666666667,2.93265712079373
"110",10.166,11.1833333333333,2.97921650667453
"111",10.35,9.59333333333333,3.0568880916134
"112",10.533,7.79833333333333,2.91334857559877
"113",10.716,1.33833333333333,3.16220267478723
"114",10.899,0.636666666666666,3.04865283067653
"115",11.081,1.21333333333333,3.1069129744027
"116",11.262,0.0866666666666666,3.02159197864792
"117",11.443,0.573333333333333,2.94625270884248
"118",11.624,0.97,2.86038079363778
"119",11.805,1.62333333333333,2.79208229958469
"120",11.986,-2.46166666666667,3.09153094223849
"121",12.167,-3.26,3.05926131075574
"122",12.348,-6.66666666666667,3.00936864784051
"123",12.529,-2.115,3.19911589854936
"124",13.003,4.27166666666667,3.49229482360929
"125",13.221,4.27166666666667,3.49229482360929
"126",13.439,4.27166666666667,3.49229482360929
"127",13.657,4.27166666666667,3.49229482360929
"128",13.788,4.27166666666667,3.49229482360929
