"","Age","predMATfit","predMATSEP"
"1",14.615588624873,10042.3333333333,3708.73029238314
"2",14.7211502964425,13166,3887.63348596598
"3",14.793677203108,6268.5,3459.28139335288
"4",14.9024675631061,13433,4367.75634804303
"5",14.9754471396101,6625.66666666667,3396.29055953861
"6",15.0849165043661,9172.5,4090.9430165292
"7",15.1564542382259,7169.16666666667,3500.50386352072
"8",15.2637608390155,5663.66666666667,3332.17042112298
"9",15.5071241984455,5567.83333333333,3328.33244842359
"10",15.6131375316693,13114.6666666667,5201.59498403439
"11",15.6840249386158,7688.16666666667,4034.41072602896
"12",15.7903560490355,14869.6666666667,5188.8112942268
"13",15.8592670964565,11946.1666666667,5068.66613631277
"14",15.9626336675881,9691.33333333333,3478.91421849593
"15",16.0337020281411,6111.5,3423.99541579535
"16",16.1403045689706,7011.83333333333,3426.56983124391
"17",16.2122176021535,11815.1666666667,4313.3493278512
"18",16.3200871519277,9837.16666666667,3708.29319193457
"19",16.3916329647353,12765.3333333333,4203.30499804969
"20",16.4989516839465,12289.5,3838.89432459812
"21",16.5677805675471,10217.5,4256.28905151202
"22",16.6710238929479,12730.1666666667,4003.42054030685
"23",16.7443088331327,16199.5,4034.82744398353
"24",16.8542362434099,10122.1666666667,4406.01009588314
"25",16.9241638505888,7853,3571.77721732639
"26",17.0290552613571,6828,3647.43645113731
"27",17.1015499709846,6314.66666666667,3578.92385948845
"28",17.2792633697249,4541.33333333333,3447.86412228464
"29",17.3827203711734,7235.16666666667,3639.21194856523
"30",17.4550851093607,5984.66666666667,3877.4322119811
"31",17.7814408236126,9368.83333333333,4044.52374088605
"32",17.8678142535791,4452.66666666667,3542.42599355431
"33",17.9942001888995,6235.33333333333,3458.34782680952
"34",18.0742251996072,6489.33333333333,3728.94152596527
"35",18.394102303286,7300.33333333333,3840.52814784229
"36",18.4790977288455,10791.8333333333,4271.14463023175
"37",18.68522742221,4001.5,3307.04499909435
"38",19.1018012603509,4918,3390.09719090552
"39",19.4337727806003,5381.66666666667,3452.92686557245
"40",19.5152015605063,5336.5,3385.9047020898
"41",19.6389625125962,5630.33333333333,3372.14375790447
"42",19.7236268569642,5712.16666666667,4137.04864685068
"43",19.9477909108912,6396.33333333333,3395.33878379569
"44",20.091208843772,5156.83333333333,3370.50566870353
"45",20.1920450967885,6064,3368.60474371306
"46",20.441065680049,8079,3588.68779228898
"47",20.6861601028782,6580.5,4129.61326778408
"48",20.8331269939043,9484.16666666667,3795.04162596073
"49",21.0796312531714,10027.6666666667,4249.60154933015
"50",21.1771972799411,6917.33333333333,3468.50202305182
"51",21.5685102960635,5415.33333333333,3572.32592637941
"52",21.8111972092183,6068.83333333333,3457.01427328239
"53",22.2449686739424,7770.16666666667,3575.87681393298
"54",22.4366756781024,6649.16666666667,3689.72890356764
"55",22.7731363586361,6739.33333333333,3778.68677982999
"56",23.0081255817574,4797.16666666667,3316.0382679233
"57",23.2433158102856,4049.83333333333,3321.68126559573
"58",23.4852619403184,12891,4394.1728989978
"59",23.7824812676501,12631.5,4665.20840568715
"60",24.0289608962729,11976,4128.58408759084
"61",24.1280386844166,13643.8333333333,4240.01233016988
"62",24.315900000402,12631.5,4494.11307136187
"63",24.8084567627472,10774.3333333333,4316.57251948474
"64",25.0209490050271,13109,4093.36577632622
"65",25.2327849448938,12413.5,4256.10207282025
"66",25.6029403254426,13637.6666666667,4164.53940637026
"67",25.8838004270196,11251.8333333333,4434.59512141729
"68",26.3019005127338,10774.3333333333,4259.49298556377
"69",26.6556015778348,11147,4138.74383643677
"70",26.9978029560336,12808.6666666667,3855.75227849126
"71",27.3633579922211,8592.5,3793.018449461
"72",27.7038059216623,7775.16666666667,3973.22382515234
"73",27.9851875199667,9946.83333333333,3891.67687684459
"74",28.0555329195428,10034.6666666667,4073.37159714616
"75",28.4830613200051,9946.83333333333,3866.40892412821
"76",28.7610403756291,4904.83333333333,3309.1499995787
"77",29.2048240030208,9848.33333333333,3911.76204144174
"78",29.4184188031073,5401.33333333333,3642.7639960058
"79",29.7754754223235,7107.5,3681.09387046514
"80",30.1938701754237,11147.6666666667,3929.2759079795
"81",30.5454627770262,7679.66666666667,3879.37182300403
"82",31.035907311537,10311.1666666667,3864.93378159552
"83",31.25080308642,9946.83333333333,3916.30115783445
"84",31.4468421321835,5140.83333333333,3398.95808899503
"85",31.820919341023,9946.83333333333,3949.01922070894
"86",31.914461232883,6645.66666666667,3776.33767329833
"87",32.2024954598616,9597.16666666667,3896.03031335505
"88",32.4014421719366,9842.5,3918.31603608393
"89",32.6387666660006,9946.83333333333,3914.05512031539
"90",32.8306961615158,4556.5,3345.26894717206
"91",32.9476186147356,9762.83333333333,4004.59420996384
"92",33.1420043509196,8767.83333333333,3823.03760235758
"93",33.3746061326511,8527.16666666667,3807.3057026352
"94",33.6005392444806,9849.5,3784.78692156146
"95",33.7107044682266,8527.16666666667,3757.4089989702
"96",33.9148582277533,11503.6666666667,3876.736620465
"97",34.0411215515638,5185.16666666667,3639.99817334875
"98",34.2088270265693,5191.5,3335.55148813585
"99",34.3321195150013,5039.16666666667,3377.43906433194
"100",34.5831320771278,8053.16666666667,3868.23474927211
"101",34.8279747962686,6941.33333333333,3715.52975969598
"102",35.0804515911123,11145.1666666667,4021.69424488349
"103",35.3777372015216,11577.1666666667,4518.89768803124
"104",35.5344117785043,4450,3309.39111773286
"105",35.7161290868471,6692.66666666667,3687.2579631718
"106",36.1049096704196,11266.6666666667,3878.09445457946
"107",36.3017872362206,6888.83333333333,3753.63307099153
