"","Age","predMATfit","predMATSEP"
"1",14.615588624873,979.75,267.989598043136
"2",14.7211502964425,1131.5,287.46010690223
"3",14.793677203108,585.5,257.533936648516
"4",14.9024675631061,1015.75,228.230259578575
"5",14.9754471396101,498.25,208.520099604674
"6",15.0849165043661,480.75,222.664413267587
"7",15.1564542382259,417.5,204.585256040875
"8",15.2637608390155,470.25,209.587863814217
"9",15.5071241984455,390.75,205.461846378031
"10",15.6131375316693,457.75,250.269501492432
"11",15.6840249386158,440,214.929863991444
"12",15.7903560490355,603.75,269.349773402608
"13",15.8592670964565,573,248.846554338109
"14",15.9626336675881,460.75,214.22283633126
"15",16.0337020281411,405.75,207.166287036028
"16",16.1403045689706,445,210.497024659847
"17",16.2122176021535,766.25,257.610788420013
"18",16.3200871519277,563.25,214.263523975229
"19",16.3916329647353,824.25,266.317703934026
"20",16.4989516839465,556.75,226.706028308384
"21",16.5677805675471,724.5,243.290999240612
"22",16.6710238929479,752.25,242.869893703603
"23",16.7443088331327,661,266.686997680399
"24",16.8542362434099,491.75,303.858874423334
"25",16.9241638505888,556.5,226.152628595709
"26",17.0290552613571,569.75,244.128169358181
"27",17.1015499709846,363.75,228.189102913148
"28",17.2792633697249,417.25,216.525149142452
"29",17.3827203711734,585.25,278.165118517544
"30",17.4550851093607,427,282.252895893287
"31",17.7814408236126,775,303.219383418919
"32",17.8678142535791,490.25,279.132701944386
"33",17.9942001888995,616.5,259.336861517639
"34",18.0742251996072,364,279.891535209738
"35",18.394102303286,639.5,316.472565871319
"36",18.4790977288455,825.5,301.283134842429
"37",18.68522742221,364,216.460601110767
"38",19.1018012603509,440.5,216.027754020837
"39",19.4337727806003,657.75,299.273398175533
"40",19.5152015605063,723.5,233.340450527093
"41",19.6389625125962,425.5,236.558019403436
"42",19.7236268569642,661.25,319.918950350086
"43",19.9477909108912,595.75,228.645820469103
"44",20.091208843772,645.25,258.03887375207
"45",20.1920450967885,391.25,235.149801502151
"46",20.441065680049,700,210.071083683626
"47",20.6861601028782,757.25,305.802855236742
"48",20.8331269939043,1054,302.387151186917
"49",21.0796312531714,1193.25,310.847003592763
"50",21.1771972799411,648,304.388043233198
"51",21.5685102960635,570.5,240.02294137969
"52",21.8111972092183,568,217.795457990021
"53",22.2449686739424,537.5,295.495989838258
"54",22.4366756781024,659.25,215.37558610692
"55",22.7731363586361,417.25,240.581634361366
"56",23.0081255817574,403,210.819551334022
"57",23.2433158102856,365.25,213.083526952819
"58",23.4852619403184,1176.25,308.224751909319
"59",23.7824812676501,1417.5,293.255193379691
"60",24.0289608962729,1193.25,287.957237965605
"61",24.1280386844166,1193.25,280.314888930049
"62",24.315900000402,1219.25,289.758684873995
"63",24.8084567627472,1193.25,309.86033952491
"64",25.0209490050271,1219.25,290.27955776262
"65",25.2327849448938,1193.25,288.75109630627
"66",25.6029403254426,1219.25,295.99113500316
"67",25.8838004270196,1219.25,316.296172458218
"68",26.3019005127338,998.5,311.585124562843
"69",26.6556015778348,956.75,269.170826067406
"70",26.9978029560336,1076.75,288.853702993228
"71",27.3633579922211,437,234.161407208525
"72",27.7038059216623,302.5,245.972839189996
"73",27.9851875199667,607,254.192229734174
"74",28.0555329195428,797,250.65939978054
"75",28.4830613200051,683.25,253.584383052974
"76",28.7610403756291,397.25,212.036294273473
"77",29.2048240030208,794.75,234.929575924049
"78",29.4184188031073,372.25,224.800456890329
"79",29.7754754223235,412,229.801279331085
"80",30.1938701754237,774,256.502559260045
"81",30.5454627770262,508,245.250906497248
"82",31.035907311537,706.25,258.78607464538
"83",31.25080308642,607,262.507094440228
"84",31.4468421321835,445.75,216.914037230971
"85",31.820919341023,607,258.306213824552
"86",31.914461232883,397.25,228.773991192545
"87",32.2024954598616,708.25,253.059098436437
"88",32.4014421719366,1159.25,340.353002388273
"89",32.6387666660006,683.25,249.727601676426
"90",32.8306961615158,374.25,214.796039042666
"91",32.9476186147356,675,248.483562518198
"92",33.1420043509196,708.25,235.978954393918
"93",33.3746061326511,579,239.512550984689
"94",33.6005392444806,541.25,270.441947665108
"95",33.7107044682266,579,242.045276314151
"96",33.9148582277533,774,257.67196269593
"97",34.0411215515638,374.25,226.951097157551
"98",34.2088270265693,460,213.26245020949
"99",34.3321195150013,414.5,212.460071145485
"100",34.5831320771278,360.25,252.940620021516
"101",34.8279747962686,533,244.654019730237
"102",35.0804515911123,589.75,238.189151937684
"103",35.3777372015216,890,300.131585407345
"104",35.5344117785043,328.75,207.463150708592
"105",35.7161290868471,539.25,234.89532705264
"106",36.1049096704196,896,237.82344488254
"107",36.3017872362206,374.25,234.837515253153
"108",36.7686627093888,850.25,238.489334194273
"109",37.1620735403322,744,237.317363325566
"110",37.5596349780247,1103.5,425.076203955825
"111",37.7485494657781,732.75,235.453311626457
"112",38.0661781451151,667,255.80804901818
"113",38.453600974541,566,228.956679204869
"114",38.8517085117891,379.5,214.786291891602
"115",39.1147196026254,875.25,267.957390719869
"116",39.3819376236407,386.75,229.042804122815
"117",39.581107994566,774,252.524205596155
"118",39.969799843102,428,252.882768042724
"119",40.2280767309612,143.25,231.759656493461
"120",40.5513495717515,342.75,218.702008513347
"121",40.7483639255352,349.25,243.025698969414
"122",40.9435381561614,466.5,249.10959042723
"123",41.402924104122,463.5,220.89798761806
"124",42.0320682482857,670,254.757086738507
"125",42.3416144328187,385.25,206.041266930374
"126",42.4963875250852,462.75,208.118270041036
"127",42.7543426788627,436.5,214.298088956072
"128",43.0638888633957,941,207.539432310271
"129",43.3218440171732,756.75,223.97793559812
