"","Age","predMATfit","predMATSEP"
"97",7.747,8039.33333333333,4576.3003613129
"98",7.939,7095.16666666667,3866.89918555824
"99",8.13,6061.33333333333,3844.91636607778
"100",8.322,7680.66666666667,3967.84067485944
"101",8.514,12017.8333333333,4491.41847120713
"102",8.701,10019.1666666667,4706.57829618645
"103",8.884,6984.66666666667,4219.16381370539
"104",9.067,8990.33333333333,4706.27584309601
"105",9.25,7335.66666666667,4341.24274520876
"106",9.434,6260.16666666667,4219.7082784713
"107",9.617,7335.66666666667,4242.73037267522
"108",9.8,5426.66666666667,4545.05797847175
"109",9.983,7289,4726.9618372822
"110",10.166,8899.16666666667,5209.964425872
"111",10.35,7084.66666666667,4062.52731394849
"112",10.533,12679.1666666667,5311.46777379401
"113",10.716,18487.8333333333,5328.76722153449
"114",10.899,5020.16666666667,3576.42525246021
"115",11.081,15314,5970.49274455952
"116",11.262,6091.33333333333,3664.04739609154
"117",11.443,10475.8333333333,4440.22093479739
"118",11.624,10443.6666666667,4589.16068091914
"119",11.805,5637.83333333333,3579.54917533427
"120",11.986,6794.33333333333,3813.24457873863
"121",12.167,5676.66666666667,3653.33263489467
"122",12.348,4343.16666666667,3634.26339930046
"123",12.529,5295.83333333333,3625.00181925659
"124",13.003,16550.8333333333,7424.07123936535
"125",13.221,16550.8333333333,7424.07123936535
"126",13.439,16550.8333333333,7424.07123936535
"127",13.657,16550.8333333333,7424.07123936535
"128",13.788,16550.8333333333,7424.07123936535
"129",13.875,16550.8333333333,7424.07123936535
"130",14.093,12133.5,5203.29131082113
"131",14.137,16550.8333333333,7424.07123936535
"132",14.158,16550.8333333333,7424.07123936535
"133",14.311,16550.8333333333,7424.07123936535
"134",14.398,16550.8333333333,7424.07123936535
"135",14.529,16550.8333333333,7424.07123936535
"136",14.66,16550.8333333333,7424.07123936535
"137",14.747,16550.8333333333,7424.07123936535
"138",14.965,16550.8333333333,7424.07123936535
"139",15.096,16550.8333333333,7424.07123936535
"140",15.183,16550.8333333333,7424.07123936535
"141",15.401,16550.8333333333,7424.07123936535
"142",15.532,16550.8333333333,7424.07123936535
"143",15.968,16550.8333333333,7424.07123936535
"144",16.448,16550.8333333333,7424.07123936535
"145",16.536,16550.8333333333,7424.07123936535
"146",16.688,16550.8333333333,7424.07123936535
"147",16.71,16550.8333333333,7424.07123936535
"148",16.754,16550.8333333333,7424.07123936535
"149",17.277,16550.8333333333,7424.07123936535
"150",17.539,16550.8333333333,7424.07123936535
"151",18.149,16550.8333333333,7424.07123936535
"152",18.586,16550.8333333333,7424.07123936535
"153",19.022,16550.8333333333,7424.07123936535
"154",19.349,16550.8333333333,7424.07123936535
"155",19.72,16550.8333333333,7424.07123936535
"156",19.85,16550.8333333333,7424.07123936535
"157",19.894,16550.8333333333,7424.07123936535
"158",19.938,16550.8333333333,7424.07123936535
"159",20.003,16550.8333333333,7424.07123936535
"160",20.069,16550.8333333333,7424.07123936535
"161",20.156,16550.8333333333,7424.07123936535
"162",20.243,16550.8333333333,7424.07123936535
"163",20.287,16550.8333333333,7424.07123936535
"164",20.352,16550.8333333333,7424.07123936535
"165",20.417,16550.8333333333,7424.07123936535
"166",20.439,16550.8333333333,7424.07123936535
"167",20.526,16550.8333333333,7424.07123936535
"168",20.592,16550.8333333333,7424.07123936535
"169",20.657,16550.8333333333,7424.07123936535
"170",20.854,16550.8333333333,7424.07123936535
"171",20.941,16550.8333333333,7424.07123936535
"172",21.333,16550.8333333333,7424.07123936535
"173",21.399,16550.8333333333,7424.07123936535
"174",21.551,16550.8333333333,7424.07123936535
"175",21.988,16550.8333333333,7424.07123936535
"176",22.206,16550.8333333333,7424.07123936535
"177",22.337,16550.8333333333,7424.07123936535
"178",22.424,16550.8333333333,7424.07123936535
"179",22.511,9480.33333333333,4681.03925248175
"180",22.598,16550.8333333333,7424.07123936535
"181",22.664,16550.8333333333,7424.07123936535
"182",22.773,13068.1666666667,5537.91283663574
"183",22.814,5905.33333333333,4074.04780633025
"184",22.86,16550.8333333333,7424.07123936535
"185",22.901,11804.5,4052.15731573861
"186",22.947,16550.8333333333,7424.07123936535
"187",22.989,16550.8333333333,7424.07123936535
"188",23.034,7383.5,4032.13594643093
"189",23.076,10348,4825.59116504166
"190",23.122,13350.5,5090.80606781371
"191",23.207,16550.8333333333,7424.07123936535
"192",23.25,16550.8333333333,7424.07123936535
"193",23.294,16550.8333333333,7424.07123936535
"194",23.338,16550.8333333333,7424.07123936535
"195",23.383,16550.8333333333,7424.07123936535
"196",23.425,16550.8333333333,7424.07123936535
"197",23.492,16550.8333333333,7424.07123936535
"198",23.556,16550.8333333333,7424.07123936535
"199",23.645,16550.8333333333,7424.07123936535
"200",23.687,16550.8333333333,7424.07123936535
"201",23.732,14050.1666666667,5118.32304612836
"202",23.774,16550.8333333333,7424.07123936535
"203",23.817,16550.8333333333,7424.07123936535
"204",23.861,16550.8333333333,7424.07123936535
"205",23.907,20945.8333333333,5559.96597485035
"206",23.948,16550.8333333333,7424.07123936535
"207",23.994,8468.33333333333,4922.08629004555
"208",24.081,18373.6666666667,5934.60897236065
"209",24.169,16550.8333333333,7424.07123936535
"210",24.21,16550.8333333333,7424.07123936535
"211",24.256,15384.1666666667,4182.08052577384
"212",24.297,16550.8333333333,7424.07123936535
"213",24.343,16676.6666666667,5423.71621003883
"214",24.384,16550.8333333333,7424.07123936535
"215",24.43,15709,5603.62783281803
"216",24.517,16550.8333333333,7424.07123936535
"217",24.559,16550.8333333333,7424.07123936535
"218",24.605,16550.8333333333,7424.07123936535
"219",24.646,16550.8333333333,7424.07123936535
"220",24.692,14422.1666666667,3980.58356206079
"221",24.733,16550.8333333333,7424.07123936535
"222",24.779,12837.8333333333,5480.0812921704
"223",24.821,16550.8333333333,7424.07123936535
"224",24.866,9467.5,4511.61738853528
"225",24.954,16550.8333333333,7424.07123936535
"226",24.997,16550.8333333333,7424.07123936535
"227",25.041,16550.8333333333,7424.07123936535
"228",25.082,16550.8333333333,7424.07123936535
"229",25.128,16550.8333333333,7424.07123936535
"230",25.17,16550.8333333333,7424.07123936535
"231",25.213,16550.8333333333,7424.07123936535
"232",25.257,16550.8333333333,7424.07123936535
"233",25.303,16550.8333333333,7424.07123936535
"234",25.388,16550.8333333333,7424.07123936535
"235",25.433,16550.8333333333,7424.07123936535
"236",25.499,16550.8333333333,7424.07123936535
"237",25.564,16550.8333333333,7424.07123936535
"238",25.606,16550.8333333333,7424.07123936535
"239",25.652,16550.8333333333,7424.07123936535
"240",25.717,16550.8333333333,7424.07123936535
"241",25.826,16751.6666666667,9058.35163074952
"242",25.867,16550.8333333333,7424.07123936535
