"","Age","predMATfit","predMATSEP"
"211",NA,-5.99,5.76690384534625
"212",NA,-5.99,5.76690384534625
"213",NA,-5.99,5.77005248565573
"214",NA,-5.99,5.607092633923
"215",NA,-5.99,5.8196490368956
"216",NA,-5.99,5.8196490368956
"217",NA,-5.99,5.83159559920267
"218",NA,-5.99,6.0121256522959
"219",NA,-5.99,6.00663092570489
"220",NA,-5.99,6.01939438213041
"221",NA,-5.99,6.17157780885084
"222",NA,-5.99,6.08989798685851
"223",NA,-5.99,5.95881761264583
"224",NA,-5.99,5.94482509009995
"225",NA,-5.99,5.78609630584093
"226",NA,-5.99,5.78994388942357
"227",NA,-5.99,5.74685518872118
"228",NA,-5.99,5.73259615459727
"229",NA,-5.99,5.70028896681109
"230",NA,-5.99,5.43020349676868
"231",NA,-4.494,5.41202777326925
"232",NA,-4.494,5.50569465101652
"233",NA,-4.494,5.41829916198229
"234",NA,-7.362,5.32454627313521
"235",NA,7.932,5.44253555761628
"236",NA,-7.362,5.7969997334259
"237",NA,-3.26,6.13106406306571
"238",NA,-3.26,5.951420518
"239",NA,0.0319999999999998,5.93371062946663
"240",NA,0.0319999999999998,5.91007599615351
"241",NA,-3.114,6.02596840723112
"242",NA,-3.114,6.12746536855589
"243",NA,-3.114,6.34795211379712
"244",NA,-3.114,6.80375643662175
"245",NA,-3.114,6.75346962189226
"246",NA,-3.114,6.75397381254255
"247",NA,-3.114,6.88370045276102
"248",NA,-0.844,6.83143474993405
"249",NA,-0.844,6.83143474993405
"250",NA,-0.844,6.85094372836861
"251",NA,0.0300000000000001,6.84418198389161
"252",NA,-0.844,6.85094372836861
"253",NA,-0.844,6.85094372836861
"254",NA,-0.844,6.73593122194684
"255",NA,-0.844,6.67307090556014
"256",NA,-0.844,6.67307090556014
"257",NA,2.532,6.3038486639134
"258",NA,2.532,5.97454000588085
"259",NA,3.764,5.50729380952927
"260",NA,3.764,5.36621007454469
"261",NA,3.764,5.36079449076083
"262",NA,3.764,5.79510171768393
"263",NA,3.764,5.79420833687411
"264",NA,3.764,5.76746884496434
"265",NA,3.764,5.55963499964058
"266",NA,3.764,5.64772787841899
"267",NA,3.764,5.64772787841899
"268",NA,3.764,5.56365119094381
"269",NA,3.764,5.37993722912638
"270",NA,7.284,5.46260312120486
"271",NA,7.284,5.51503779157046
"272",NA,7.284,5.54522333943273
"273",NA,7.284,5.52657150699981
"274",NA,7.284,5.52657150699981
"275",NA,7.424,5.55378714217603
"276",NA,7.734,5.53862457364656
"277",NA,7.734,5.59146516127603
"278",NA,7.734,5.55854590552336
"279",NA,3.212,5.78877693295652
"280",NA,3.212,5.81554135609742
"281",NA,-1.31,5.94893211738504
"282",NA,-1.31,5.93892507162113
"283",NA,-1.31,5.91957245209905
"284",NA,-1.31,5.91903247354448
"285",NA,-1.31,5.92860461583318
"286",NA,-1.31,5.93364954667363
"287",NA,-1.31,5.91138118247726
"288",NA,-1.31,5.91656018307163
"289",NA,-1.31,5.8527355845799
"290",NA,-1.31,5.82877198097091
"291",NA,-1.31,5.83935724766152
"292",NA,-1.31,5.85496096997312
"293",NA,-1.31,5.98974189698944
"294",NA,-1.31,5.9081954783305
"295",NA,-1.31,5.90808067971241
"296",NA,2.602,5.79992454667005
"297",NA,2.602,5.79106773469486
"298",NA,2.602,5.6885619997317
"299",NA,2.602,5.76201156821844
"300",NA,2.602,5.71667337744516
"301",18.093006875,2.602,5.71942249846822
"302",18.0970870138402,3.132,5.68580649984768
"303",18.1011671526804,3.132,5.68660132039922
"304",18.1052472915205,2.602,5.71942249846822
"305",18.1093274303607,2.602,5.70305916936456
"306",18.1134075692009,2.602,5.81362012754725
"307",18.117487708041,2.602,5.8070993034041
"308",18.1215678468812,2.602,5.80214706552938
"309",18.1256479857214,2.602,5.73194762527194
"310",18.1297281245616,2.602,5.73194762527194
"311",18.1338082634017,-0.682,5.83503126036244
"312",18.1378884022419,-0.682,5.91916756829715
"313",18.1419685410821,-0.682,5.9337814342971
"314",18.1460486799223,-0.682,5.91962615459498
"315",18.1501288187624,-0.682,5.91223238115164
"316",18.1542089576026,-0.682,5.91207847304448
"317",18.1582890964428,-0.682,6.00575427680061
"318",18.162369235283,-0.682,5.92867481492575
"319",18.1664493741231,-0.682,5.88349008131974
"320",18.1705295129633,-0.682,5.8540115032113
"321",18.1746096518035,-0.682,5.8540115032113
"322",18.1787903089242,-0.682,5.85302730338569
"323",18.1829709660449,3.782,5.82168178773022
"324",18.1871516231656,3.782,5.7560230959851
"325",18.1913322802863,2.658,5.82130717785915
"326",18.195512937407,2.658,5.82748887545711
"327",18.1996935945277,2.658,5.83507253140279
"328",18.2038742516484,2.658,5.81536909266105
"329",18.2080549087691,2.658,6.1862906783728
"330",18.2122355658898,2.658,6.23455009554906
"331",18.2164162230105,2.658,6.23455009554906
"332",18.2205968801312,2.658,6.22706713263789
"333",18.2247775372519,2.658,6.27395850985717
"334",18.2289581943726,2.626,6.22450823251013
"335",18.2331388514933,2.626,6.22462553291477
"336",18.237319508614,2.626,6.30316702699246
"337",18.2415001657347,2.626,5.95110983527279
"338",18.2456808228554,2.626,5.64004016305248
"339",18.2498614799761,2.626,5.64004016305248
"340",18.2540421370968,2.626,5.64004016305248
"341",18.2582227942175,2.626,5.62195997268662
"342",18.2620651226762,2.626,5.6748058178122
"343",18.2659074511349,2.626,5.7257279787112
"344",18.2697497795936,2.626,5.70125635989137
"345",18.2735921080524,2.626,5.67327197655795
"346",18.2774344365111,3.708,5.40690315255738
"347",18.2812767649698,-0.896,5.34094451894266
"348",18.2851190934285,-0.0640000000000004,4.98148720587032
"349",18.2889614218872,-0.0640000000000004,4.9306179255095
"350",18.2928037503459,-0.0640000000000004,4.84513728708947
"351",18.2966460788046,-0.0640000000000004,4.85152394493419
"352",18.3004884072634,-0.0640000000000004,4.84628676976075
"353",18.3043307357221,-0.724,4.8455150272432
"354",18.3081730641808,-0.724,4.86063083338565
"355",18.3120153926395,-0.474,4.84049136459307
"356",18.3158577210982,-0.474,4.75663897582655
"357",18.3197000495569,-4.17,4.3538261305563
"358",18.3235423780157,-4.17,4.37518582975151
"359",18.3273847064744,-4.17,4.37629876367447
"360",18.3312270349331,-4.17,4.16329405199083
"361",18.3350693633918,-4.17,3.8112333917187
"362",18.3386951598592,-4.17,3.81702217653828
"363",18.3423209563267,-4.17,3.7514316106471
"364",18.3459467527941,-4.17,3.7514316106471
"365",18.3495725492616,-4.17,3.69395508668861
"366",18.3531983457291,-4.17,3.69671763588493
"367",18.3568241421965,-4.17,3.75133632063883
"368",18.360449938664,-4.17,3.86957671405426
"369",18.3640757351314,-4.17,4.00835211425865
"370",18.3677015315989,-4.17,3.99724307808853
"371",18.3713273280663,-4.17,3.99723593273372
"372",18.3749531245337,-4.17,4.35923606445939
"373",18.3785789210012,-4.17,4.36063337995515
"374",18.3822047174686,-4.17,4.35481874589092
"375",18.3858305139361,-4.17,4.35585495240822
"376",18.3894563104036,-4.17,4.35585495240822
"377",18.393082106871,-4.17,4.35726523527847
"378",18.3967079033385,-1.116,4.61323934471609
"379",18.4003336998059,-1.116,4.61393869695535
"380",18.4039594962733,-1.116,4.62543482111817
"381",18.4075852927408,-1.116,4.6199359437709
"382",18.411178374671,-1.116,4.6191675117472
"383",18.4147714566011,-1.116,4.6191675117472
"384",18.4183645385313,-1.116,4.62116916230779
"385",18.4219576204615,-1.116,4.62116916230779
"386",18.4255507023916,-1.116,4.62107743384915
"387",18.4291437843218,-4.83,4.31162273707793
"388",18.432736866252,-4.83,4.314144457107
"389",18.4363299481821,-4.83,4.3151982556069
"390",18.4399230301123,-4.83,4.3150138099403
"391",18.4435161120424,-4.83,4.3150138099403
"392",18.4471091939726,-4.83,4.3150138099403
"393",18.4507022759028,-4.83,4.3161338790408
"394",18.4542953578329,-4.83,4.31289069773521
"395",18.4578884397631,-4.83,4.31289069773521
"396",18.4614815216933,-4.83,4.40498047481972
"397",18.4650746036234,-4.83,4.2261544004406
"398",18.4686676855536,-4.83,4.2261544004406
"399",18.4722607674838,-4.83,4.10466942136963
"400",18.4758538494139,-4.83,4.15001959581115
"401",18.4794469313441,-4.83,4.27379648815958
"402",18.4831652592232,-4.83,4.55060497629697
"403",18.4868835871022,-4.83,4.50682209495594
"404",18.4906019149813,-4.83,4.51214276494386
"405",18.4943202428604,-4.83,4.5114659612044
"406",18.4980385707395,-4.83,4.50796439360878
"407",18.5017568986186,-4.83,4.50724415281757
"408",18.5054752264976,-4.83,4.51711323368461
"409",18.5091935543767,-0.67,4.89668062317208
"410",18.5129118822558,-0.67,4.89622195500618
"411",18.5166302101348,-0.67,4.89622195500618
"412",18.5203485380139,-0.67,4.89794701358319
"413",18.524066865893,-0.984,5.69797208402046
"414",18.5277851937721,-0.67,5.27115550638414
"415",18.5315035216511,-0.67,5.44258320394867
"416",18.5352218495302,-0.67,5.63932733751671
"417",18.5389401774093,-0.67,5.61507088441942
"418",18.5426585052884,-0.67,5.58862858672053
"419",18.5463768331675,-0.67,5.59886640896314
"420",18.5500951610465,-0.67,5.60206630451445
"421",18.5538134889256,-0.67,5.60206630451445
"422",18.5578423356357,-0.67,5.77198003680557
"423",18.5618711823459,-0.67,5.77270093774598
"424",18.565900029056,-0.128,5.76679417062288
"425",18.5699288757661,-0.128,5.76159391313991
"426",18.5739577224762,-0.128,5.94184244523625
"427",18.5779865691863,-1.986,6.05409861445015
"428",18.5820154158965,-1.986,6.04341256888221
"429",18.5860442626066,-1.986,6.07784571115125
"430",18.5900731093167,-1.986,6.07376345276399
"431",18.5941019560269,-1.986,6.05681529334528
"432",18.598130802737,1.36,6.12735457188016
"433",18.6021596494471,1.36,6.18589551738235
"434",18.6061884961572,1.36,6.17298588452674
"435",18.6102173428673,1.36,6.17298588452674
"436",18.6142461895775,1.36,6.17298588452674
"437",18.6182750362876,-2.636,6.20773618900148
"438",18.6223038829977,-2.636,6.20773618900148
"439",18.6263327297079,-2.636,6.20773618900148
"440",18.630361576418,-2.636,6.20796700293768
"441",18.6343904231281,-2.636,6.20812465753355
"442",18.6383644735092,1.36,6.18658923532884
"443",18.6423385238904,1.36,6.18660012145482
"444",18.6463125742715,1.36,6.20217211165984
"445",18.6502866246526,-0.918,6.07018380859247
"446",18.6542606750337,-0.918,6.07018380859247
"447",18.6582347254149,-0.918,6.06885763804125
"448",18.662208775796,-0.918,6.06885763804125
"449",18.6661828261771,-0.918,6.06885763804125
"450",18.6701568765582,-0.918,6.06935335270552
"451",18.6741309269394,-0.918,6.09542184851074
"452",18.6781049773205,-0.918,6.12468867622947
"453",18.6820790277016,-0.918,6.0323897692653
"454",18.6860530780828,-0.918,6.0323897692653
"455",18.6900271284639,-0.918,6.0323897692653
"456",18.694001178845,-0.918,6.00199973543174
"457",18.6979752292261,-3.34,6.1730846041747
"458",18.7019492796073,-3.34,6.1730846041747
"459",18.7059233299884,-3.34,6.16711283628141
"460",18.7098973803695,-3.34,6.16711283628141
"461",18.7138714307506,-3.34,6.29389200923755
"462",18.7176815897313,-3.34,6.29389200923755
"463",18.721491748712,-3.34,6.27295746293683
"464",18.7253019076926,-3.34,6.27295746293683
"465",18.7291120666733,-3.34,6.27529228886415
"466",18.7329222256539,-3.34,6.27529228886415
"467",18.7367323846346,-3.34,6.27529228886415
"468",18.7405425436152,-3.34,6.27538962848842
"469",18.7443527025959,-3.34,6.24441219899045
"470",18.7481628615765,-3.34,6.24579507759437
"471",18.7519730205572,-3.34,6.20423373668302
"472",18.7557831795379,-3.34,6.20423373668302
"473",18.7595933385185,-3.34,6.20423373668302
"474",18.7634034974992,-3.34,6.19848857278026
"475",18.7672136564798,-3.34,6.19848857278026
"476",18.7710238154605,-3.34,6.20512358877493
"477",18.7748339744411,-3.34,6.08295410307436
"478",18.7786441334218,-3.34,6.08295410307436
"479",18.7824542924024,-3.34,6.08295410307436
"480",18.7862644513831,-3.34,6.08483148266567
"481",18.7900746103638,-3.34,6.08412636598897
"482",18.7939140135536,-3.34,6.08412636598897
"483",18.7977534167435,-3.34,6.08412636598897
"484",18.8015928199333,-3.34,6.08412636598897
"485",18.8054322231232,-3.34,6.08412636598897
"486",18.809271626313,-3.34,6.08693713080553
"487",18.8131110295029,-3.34,6.09585357767057
"488",18.8169504326927,-3.34,6.09336408276097
"489",18.8207898358826,-3.34,6.09336408276097
"490",18.8246292390724,-3.34,6.08758418550823
"491",18.8284686422623,-3.34,6.08758418550823
"492",18.8323080454522,-3.34,6.08758418550823
"493",18.836147448642,-0.644,5.99206385834961
"494",18.8399868518319,-0.644,6.01554684904198
"495",18.8438262550217,-0.644,6.00141273920259
"496",18.8476656582116,-0.644,6.00141273920259
"497",18.8515050614014,-0.644,5.97931515050243
"498",18.8553444645913,-0.644,6.00278134750847
"499",18.8591838677811,-0.644,5.92504382068644
"500",18.863023270971,-0.644,5.92504382068644
"501",18.8668626741608,-0.644,5.92504382068644
"502",18.8707744485154,-0.644,5.93756567119869
"503",18.8746862228699,-0.644,5.95002017549749
"504",18.8785979972244,-0.644,5.94314050696118
"505",18.882509771579,-0.644,5.87686324327855
"506",18.8864215459335,-1.71,5.93406504801822
"507",18.890333320288,-1.71,5.93406504801822
"508",18.8942450946425,-1.71,5.89327706717573
"509",18.8981568689971,-1.71,5.88529644712137
"510",18.9020686433516,0.556,5.84130531636313
"511",18.9059804177061,-1.71,6.02804940148582
"512",18.9098921920606,-1.71,6.0497030241823
"513",18.9138039664152,-1.71,5.87915406369469
"514",18.9177157407697,-1.71,5.87915406369469
"515",18.9216275151242,-1.71,5.83535037877926
"516",18.9255392894787,-1.71,5.83535037877926
"517",18.9294510638333,0.345999999999999,5.78323961224309
"518",18.9333628381878,0.345999999999999,5.78323961224309
"519",18.9372746125423,0.345999999999999,5.74559093225409
"520",18.9411863868968,0.345999999999999,5.74559093225409
"521",18.9450981612513,0.345999999999999,5.74559093225409
"522",18.9489177813454,0.346,5.7382062330349
"523",18.9527374014394,0.346,5.7382062330349
"524",18.9565570215335,0.346,5.7382062330349
"525",18.9603766416275,0.346,5.7382062330349
"526",18.9641962617216,0.346,5.7382062330349
"527",18.9680158818156,0.346,5.71797168321348
"528",18.9718355019097,0.346,5.71797168321348
"529",18.9756551220037,0.346,5.71797168321348
"530",18.9794747420978,0.346,5.71797168321348
"531",18.9832943621918,0.346,5.71797168321348
"532",18.9871139822858,0.346,5.71797168321348
"533",18.9909336023799,0.346,5.71797168321348
"534",18.9947532224739,0.346,5.71107913747593
"535",18.998572842568,0.346,5.71107913747593
"536",19.002392462662,0.346,5.71107913747593
"537",19.0062120827561,0.346,5.71107913747593
"538",19.0100317028501,0.346,5.71107913747593
"539",19.0138513229442,0.346,5.71107913747593
"540",19.0176709430382,0.346,5.79384160777304
"541",19.0214905631323,0.346,5.79518039155046
"542",19.0253994765713,0.346,5.79518039155046
"543",19.0293083900104,0.346,6.01734396787608
"544",19.0332173034494,0.346,6.01686299379931
"545",19.0371262168885,0.346,6.01686299379931
"546",19.0410351303276,0.345999999999999,5.96391914896798
"547",19.0449440437666,0.345999999999999,5.98672009578551
"548",19.0488529572057,0.345999999999999,5.98672009578551
"549",19.0527618706448,0.345999999999999,5.98672009578551
"550",19.0566707840838,0.345999999999999,5.95403789620365
"551",19.0605796975229,0.345999999999999,5.95403789620365
"552",19.0644886109619,0.345999999999999,5.95403789620365
"553",19.068397524401,0.345999999999999,5.95913371209028
"554",19.0723064378401,0.345999999999999,5.95667615864707
"555",19.0762153512791,0.345999999999999,5.9908847985778
"556",19.0801242647182,0.345999999999999,5.9908847985778
"557",19.0840331781572,0.345999999999999,6.0112048571519
"558",19.0879420915963,0.345999999999999,6.0112048571519
"559",19.0918510050354,0.345999999999999,6.01439822447634
"560",19.0957599184744,0.345999999999999,6.01439822447634
"561",19.0996688319135,0.345999999999999,6.01373904709482
"562",19.1034744169756,0.345999999999999,6.01373904709482
"563",19.1072800020377,0.345999999999999,6.0633437480338
"564",19.1110855870998,0.345999999999999,6.0686328452635
"565",19.1148911721619,0.345999999999999,6.05610324596559
"566",19.118696757224,0.345999999999999,6.0493505679167
"567",19.1225023422861,4.56,6.23455676289352
"568",19.1263079273481,4.56,6.29550468331624
"569",19.1301135124102,4.56,6.250731144006
"570",19.1339190974723,4.56,6.33880101916581
"571",19.1377246825344,4.56,6.24709908634059
"572",19.1415302675965,4.56,6.12796702428666
"573",19.1453358526586,4.56,6.11843012207053
"574",19.1491414377207,4.56,6.14833523077299
"575",19.1529470227828,4.56,6.11191610250466
"576",19.1567526078449,4.56,6.11191610250466
"577",19.160558192907,4.56,6.10116963292076
"578",19.1643637779691,4.56,6.10116963292076
"579",19.1681693630312,4.56,6.04244796529039
"580",19.1719749480933,4.56,6.04244796529039
"581",19.1757805331553,4.56,6.04446916466116
"582",19.1796824359158,4.56,6.1675353354896
"583",19.1835843386762,4.56,6.1377930511921
"584",19.1874862414367,6.844,6.03931138719312
"585",19.1913881441971,6.844,5.70786345440905
"586",19.1952900469575,6.844,5.53737588564342
"587",19.199191949718,6.844,5.51466200609919
"588",19.2030938524784,6.844,5.50118415423994
"589",19.2069957552388,6.844,5.45395678348465
"590",19.2108976579993,6.844,5.1283014345937
"591",19.2147995607597,2.574,5.02848295042752
"592",19.2187014635201,2.574,5.14534523565829
"593",19.2226033662806,2.574,5.0588147762031
"594",19.226505269041,2.574,5.05907158771547
"595",19.2304071718014,2.574,4.91899711924374
"596",19.2343090745619,2.574,4.93531701930768
"597",19.2382109773223,2.574,5.04115798356818
"598",19.2421128800827,2.574,5.04115798356818
"599",19.2460147828432,2.574,5.04115798356818
"600",19.2499166856036,2.574,5.04751865214199
"601",19.253818588364,2.574,5.05149360338693
"602",19.2575925597926,2.368,5.08966513852718
"603",19.2613665312211,2.368,5.08966513852718
"604",19.2651405026497,2.368,5.11748718305775
"605",19.2689144740783,2.368,5.17240333718665
"606",19.2726884455068,2.368,5.2332623175746
"607",19.2764624169353,2.368,5.2222316818616
"608",19.2802363883639,2.368,5.37685005335184
"609",19.2840103597924,2.368,5.55774603571052
"610",19.287784331221,2.368,5.55774603571052
"611",19.2915583026496,6.358,4.17853742876737
"612",19.2953322740781,2.368,5.34958740057453
"613",19.2991062455066,2.368,5.74722727467373
"614",19.3028802169352,2.368,5.645663126595
"615",19.3066541883638,2.368,5.645663126595
"616",19.3104281597923,2.368,5.645663126595
"617",19.3142021312208,2.732,5.32576180110773
"618",19.3179761026494,-0.818,6.10864036391852
"619",19.321750074078,-0.818,6.10864036391852
"620",19.3255240455065,-0.818,5.75283143706431
"621",19.329298016935,-0.818,5.73388645573156
"622",19.3331119436589,-4.948,4.94566414783107
"623",19.3369258703828,-4.948,4.94163800037309
"624",19.3407397971066,-4.948,4.93199342475722
"625",19.3445537238305,-4.948,4.93352828550268
"626",19.3483676505543,-4.948,4.9327031471973
"627",19.3521815772782,-4.948,4.91123158731661
"628",19.355995504002,-4.948,4.89886264427667
"629",19.3598094307259,-4.948,4.89886264427667
"630",19.3636233574497,-4.948,4.72952543359492
"631",19.3674372841736,-4.948,4.73382675093036
"632",19.3712512108975,-4.948,4.90318731225303
"633",19.3750651376213,-4.948,5.38619936861206
"634",19.3788790643452,-2.638,5.54046219015864
"635",19.382692991069,-2.638,5.28002578735954
"636",19.3865069177929,-2.638,5.23465349047565
"637",19.3903208445167,-2.638,5.83122816404357
"638",19.3941347712406,-2.638,6.24992086416237
"639",19.3979486979644,-0.868,5.14243805560328
"640",19.4017626246883,-0.868,5.91917491280887
"641",19.4055765514121,-0.868,5.91917491280887
"642",19.4094767578999,-0.868,5.91917491280887
"643",19.4133769643877,-0.868,5.91917491280887
"644",19.4172771708754,-0.868,5.91917491280887
"645",19.4211773773632,-0.868,5.90727831511024
"646",19.425077583851,-0.868,5.89186408106479
"647",19.4289777903387,-0.868,5.84650034376187
"648",19.4328779968265,-0.868,5.76936042148879
"649",19.4367782033143,-0.868,5.76936042148879
"650",19.440678409802,-0.732,5.76213025481785
"651",19.4445786162898,-0.732,5.69006973460412
"652",19.4484788227776,-0.732,5.68943266337115
