WTFO;TEFO;BOFO;SAVA;STEP;DESE;TUND;Best;Best.num
14.4491377901673;25.5261391143002;27.250152519765;8.46170618388557;13.4820537760085;3.12321187582675;21.4817474052445;BOFO;3
8.64020482567721;23.9412782232045;25.4328531091311;3.45224491143549;7.01887290022698;3.65984643721543;18.0780552020168;BOFO;3
6.37725929111668;21.3730089106595;23.3626316704093;2.6836681885264;5.70215826546277;3.54682658124656;14.2251171453976;BOFO;3
7.71894698223577;21.9829490820809;23.8655317886462;2.90967199417536;6.16909990855952;3.52300289548379;14.5040572170108;BOFO;3
4.07082515027662;19.3510454405311;21.1930400222086;1.95944279283529;3.5913181041352;2.61159670771755;11.9694579046498;BOFO;3
7.04805951751842;22.8898557613442;24.3498485515211;2.25234343785261;5.25383093391622;2.78499811006972;17.5916080725863;BOFO;3
11.8607849310305;25.6793894569694;26.5472217173056;1.62186991351804;7.30693394581027;2.87151944134409;21.9373689999674;BOFO;3
12.4499246734996;26.4654737080632;27.7697964678259;2.86722325393453;5.78638763008765;4.09555817481842;20.5152500413807;BOFO;3
9.28309115432969;23.3504727634086;23.3504727634086;2.70491651312267;3.42368738059711;1.43509414414804;21.7961394746459;TEFO;2
13.2343619228656;25.8972942821889;26.2116227651643;2.80210476302142;7.89347721362223;3.87232574861825;23.1253576424854;BOFO;3
18.3269590023267;27.6482676220169;27.577200716565;8.69957568254053;14.947415887565;10.369636739963;26.1830855451768;TEFO;2
10.7345232921906;23.3139018387107;23.6109461016037;5.74689426200069;6.0439385248937;4.7954099792001;21.7992673458185;BOFO;3
9.24952804719687;22.2563087691563;23.0933787222346;0.64215787670074;3.01876987840064;1.18729123935346;20.7870701593232;BOFO;3
14.128285517572;18.576220079569;18.576220079569;0.626783170528009;2.72956479246829;0.626783170528009;18.0691098310693;TEFO;2
12.7528082659186;23.6011000459421;23.6011000459421;3.14689353852955;8.84616968742322;5.03955147629402;24.3620872324275;TUND;7
17.7939969042585;28.2897382849732;29.2183920526194;4.42552400357618;10.6957506989922;5.21486099749185;27.8228800025079;BOFO;3
14.1768557863236;21.0218689246513;21.898815635116;1.47549994008307;6.1053394452632;1.47549994008307;19.5942586606122;BOFO;3
19.1740680762266;25.9755980384185;26.9696955151208;8.24470949003983;15.9814927953946;6.39074658985714;27.752242175006;TUND;7
19.4409426791176;27.571534745002;29.2792083286599;7.77724288566503;13.8056110425243;6.82748725715734;28.7810860866537;BOFO;3
16.2855234261324;24.3467943777156;25.2311310116121;6.35109619388791;7.83100050210932;2.34156058706709;24.7269706698341;BOFO;3
19.2201305724603;26.5168613397712;27.6758772897694;6.43119740715323;10.5612867516866;4.63975255050478;27.166214083798;BOFO;3
22.7804299973974;26.63919574973;26.509953189507;8.91446455303989;14.8855398095806;6.30960125372804;28.8768776931486;TUND;7
22.2053532169865;25.4034728752637;27.0050764777874;7.29964434504657;11.1383850559816;5.94433419252777;25.9194995459932;BOFO;3
23.1191018794492;28.9705554057741;29.4792224471277;5.03828213777203;13.0105822204509;5.29705647784925;29.1051819291482;BOFO;3
20.9525114732813;27.5764990437852;29.7913140259915;6.53224334460949;7.62274285822203;3.84877943198705;26.8599004717007;BOFO;3
20.7256587215299;23.2474052940811;23.7185970391805;11.5230962508409;12.9659069136749;7.76208380112998;23.2474052940811;BOFO;3
13.0943280736564;20.9089264861025;20.9089264861025;3.15793276584952;4.87043362746485;1.79548999139088;16.3133156822766;TEFO;2
14.8587691664042;22.4110467697545;22.2025323556974;4.16881127882779;5.70872459130237;3.36107010760172;17.9946205530178;TEFO;2
10.8001744898998;20.8334418030025;20.5105956984097;1.91644144698892;2.88497976076737;0.645692209185631;14.9816726331771;TEFO;2
14.0210735814512;16.9204093189113;14.6227952492655;1.79878630857255;22.9213931940394;16.4495270836073;19.0225389143298;STEP;5
23.0508308400365;24.2290053701928;22.8427988100255;8.23251163164554;28.1887678074201;18.4280922577068;26.5560790847422;STEP;5
12.0215160661479;19.0223617934157;18.8359231753969;0.461532748262093;1.77551324080215;0.834409984299746;16.9487695990884;TEFO;2
