"","WTFO","TEFO","BOFO","SAVA","STEP","DESE","TUND","Best","Best.num"
"365",14.0632470541424,19.3178391624372,19.0942323646872,4.56179789118282,4.7854046889328,4.7854046889328,18.026524539484,"TEFO",2
"366",14.6484887943944,19.6143657676877,18.7897446425641,6.28490254498827,8.02559206354119,8.02559206354119,17.9651235174406,"TEFO",2
"367",12.6802966644271,17.6157923398616,17.6157923398616,7.95927132343156,8.97907522615012,8.97907522615012,17.096177097591,"TEFO",2
"368",15.6460266065488,20.4209611610742,20.4209611610742,6.93108938046538,9.0167547419268,9.0167547419268,20.4209611610742,"TEFO",2
"369",13.407028925705,20.6427478291928,20.6427478291928,5.07247474118896,7.17485434535182,5.07247474118896,16.2643919733949,"TEFO",2
"370",0,0,0,0,0,0,0,"WTFO",1
"371",13.7693827562295,18.8005271026423,18.8005271026423,6.23618473106755,6.23618473106755,6.23618473106755,17.7905766088061,"TEFO",2
"372",0,0,0,0,0,0,0,"WTFO",1
"373",15.3768049013781,22.2557837022114,22.2557837022114,6.6007575322837,7.69162874374727,6.6007575322837,19.4326648595128,"TEFO",2
"374",0,0,0,0,0,0,0,"WTFO",1
"375",0,0,0,0,0,0,0,"WTFO",1
"376",16.6765181903299,23.0206486470397,22.2206486470397,5.59642743185329,12.0841331890479,8.10229964277649,21.6505595226147,"TEFO",2
"377",0,0,0,0,0,0,0,"WTFO",1
"378",16.846725810869,22.3137985572516,22.3137985572516,7.03562363973514,10.3399921208634,9.35510634068378,20.3440269968924,"TEFO",2
"379",0,0,0,0,0,0,0,"WTFO",1
"380",16.4273899652109,20.0092889029254,19.0982455450109,7.44983221287567,8.3608755707901,8.3608755707901,19.0982455450109,"TEFO",2
"381",0,0,0,0,0,0,0,"WTFO",1
"382",14.829926673973,19.2652676976874,19.2652676976874,6.61966766537415,8.32553987629734,8.32553987629734,16.5357988848962,"TEFO",2
"383",15.8060880259981,20.2113588136728,19.3746987871388,7.80704809771273,11.2379324784614,11.2379324784614,17.9926712910302,"TEFO",2
"384",16.3815655299998,19.5768745917339,18.4410929225738,7.40675367485648,12.917463914862,12.917463914862,18.4410929225738,"TEFO",2
"385",13.9060379104355,19.4093658393955,19.4093658393955,6.77347768875044,9.2973504617143,6.77347768875044,18.9964174908436,"TEFO",2
"386",0,0,0,0,0,0,0,"WTFO",1
"387",16.1426939322355,19.3629423698564,18.8939007938741,6.98426803609369,13.0680806863699,10.2045164737146,21.288423430547,"TUND",7
"388",0,0,0,0,0,0,0,"WTFO",1
"389",14.0924876274289,20.4542456804057,20.4542456804057,7.03562363973514,9.61244338508017,9.61244338508017,18.1717032383031,"TEFO",2
"390",0,0,0,0,0,0,0,"WTFO",1
"391",15.7645422489657,20.7504299213285,20.7504299213285,7.03562363973514,10.0786484506757,10.0786484506757,19.35759109361,"TEFO",2
"392",14.4969681531613,17.2465135701348,17.2465135701348,6.0390396587537,7.71832522112837,7.71832522112837,17.2465135701348,"TEFO",2
"393",17.0173412274028,19.7357966712164,18.8302581574026,7.57561878660747,11.6481748248438,11.6481748248438,17.9247196435889,"TEFO",2
"394",17.0063708247518,19.5123636419802,19.5123636419802,8.09938269252664,10.2394761484299,10.2394761484299,18.4214924305166,"TEFO",2
"395",17.0568945707823,21.3552274408953,20.375431543782,6.52456895127946,9.47413640875196,9.47413640875196,19.075431543782,"TEFO",2
"396",13.2223632033299,15.7521853314646,15.7521853314646,6.82861625807162,6.82861625807162,6.82861625807162,15.7521853314646,"TEFO",2
"397",16.6920752797407,19.4741608283894,18.3516636123572,5.15363949069005,8.17876646576628,8.17876646576628,18.3516636123572,"TEFO",2
"398",15.4790246711232,20.1394967502156,19.4837528977854,4.66047207909242,6.17043896614657,6.17043896614657,19.4837528977854,"TEFO",2
"399",14.436870841412,18.7018444638392,18.7018444638392,6.26258732474047,8.72022847022937,8.72022847022937,18.7018444638392,"TEFO",2
"400",8.53557046117001,16.7889440340126,16.7889440340126,2.95972971738975,2.95972971738975,2.95972971738975,16.0748011911583,"TEFO",2
"401",15.8151763250437,19.3151763250437,18.0863557522992,6.86658576004116,6.86658576004116,6.86658576004116,16.8575351795548,"TEFO",2
"402",0,0,0,0,0,0,0,"WTFO",1
"403",17.9640994224577,22.6000150396142,20.5311989530564,6.89420046125727,8.52208252086724,8.52208252086724,19.4967909097776,"TEFO",2
"404",14.5398241428432,18.2113360929803,18.2113360929803,7.86574853399217,11.828887963295,11.0673106527086,18.2113360929803,"TEFO",2
"405",0,0,0,0,0,0,0,"WTFO",1
"406",16.984748632095,23.7589291589735,19.9340263293883,6.18142378421024,10.7039526333403,10.7039526333403,15.6329208477355,"TEFO",2
"407",0,0,0,0,0,0,0,"WTFO",1
"408",13.9309858656993,16.3121620456575,16.3121620456575,4.79165942028438,5.64605979481613,4.79165942028438,16.3121620456575,"TEFO",2
"409",18.9330277072192,21.3309434688756,21.3309434688756,5.48270006474912,10.463368353691,8.73999955972959,21.3309434688756,"TEFO",2
"410",0,0,0,0,0,0,0,"WTFO",1
"411",0,0,0,0,0,0,0,"WTFO",1
"412",16.3228587873393,19.1548192390406,18.0593741240303,7.72851861613854,12.4333698641545,11.3379247491442,18.0593741240303,"TEFO",2
"413",15.0488303466888,18.6516070536192,18.6516070536192,6.58179306876173,7.90466872429403,7.90466872429403,18.6516070536192,"TEFO",2
"414",18.1899670805051,21.4998978883101,19.5024572215786,6.22173609212091,8.66400197459569,8.66400197459569,18.0218822132355,"TEFO",2
"415",16.6384545514371,21.303355603088,20.6177901430479,6.82568677863261,9.00548267574588,7.80548267574588,19.6379942459346,"TEFO",2
"416",15.3373779951837,20.7080657232911,20.7080657232911,7.03562363973514,8.42846246745356,7.03562363973514,18.930426839828,"TEFO",2
"417",15.1851172606293,21.674935221524,21.674935221524,5.72974694031072,8.41773093603107,7.76198708360087,18.4808000743716,"TEFO",2
"418",0,0,0,0,0,0,0,"WTFO",1
"419",0,0,0,0,0,0,0,"WTFO",1
"420",13.1260109635212,17.949271687388,17.949271687388,7.01141925718324,7.01141925718324,7.01141925718324,16.7204511146435,"TEFO",2
"421",0,0,0,0,0,0,0,"WTFO",1
"422",16.9921269939667,22.9800463486075,21.8267900891404,5.60892146495206,6.24923388869535,5.60892146495206,18.954886304955,"TEFO",2
"423",0,0,0,0,0,0,0,"WTFO",1
"424",14.7348309079394,19.433512959877,18.7552799615644,5.5299186250794,7.50043642172393,7.50043642172393,17.0904123112719,"TEFO",2
"425",0,0,0,0,0,0,0,"WTFO",1
"426",10.4019014262988,17.5738938219051,17.5738938219051,1.47986485869487,2.17268518172243,2.17268518172243,13.4085607019734,"TEFO",2
"427",10.4209375647343,18.8166453486461,18.0046523739585,2.34946802489415,2.87861828710706,2.87861828710706,12.5466307543604,"TEFO",2
"428",12.5323895390533,19.1924626854598,18.338062310928,3.64554522671164,4.49994560124339,4.49994560124339,14.9986029926164,"TEFO",2
"429",14.1202038797066,20.550311709106,20.550311709106,5.16139516022558,6.4652356412661,6.4652356412661,17.5436524334314,"TEFO",2
"430",9.66176537801508,17.7925660286478,17.7925660286478,1.81383571472171,1.81383571472171,1.81383571472171,13.7527640533029,"TEFO",2
"431",13.5936568541668,19.8550096912596,19.8550096912596,3.7296112397943,4.50420790903579,4.11690957441505,16.586982763586,"TEFO",2
"432",0,0,0,0,0,0,0,"WTFO",1
"433",16.1937300224383,21.4473821904761,20.7691491921635,6.88912185985993,9.84527043607378,8.65363290729248,18.6280423100182,"TEFO",2
"434",0,0,0,0,0,0,0,"WTFO",1
"435",16.2367620739633,22.5841904412622,22.5841904412622,5.66921511322335,5.66921511322335,5.66921511322335,18.7527416291286,"TEFO",2
"436",11.2708489762795,18.3116036445092,17.9651934829954,3.35410196624968,3.35410196624968,3.35410196624968,13.1061812376929,"TEFO",2
"437",11.4229741462424,18.6047179165941,18.6047179165941,3.51283361405006,4.00273156260669,4.00273156260669,14.1888374834302,"TEFO",2
"438",15.2644255823247,18.7101451510371,18.7101451510371,6.89202437604511,8.59913115723166,7.89202437604511,18.0030383698505,"TEFO",2
"439",13.6758860334913,20.0902436803097,20.0902436803097,5.53534100123922,6.99479295317186,5.53534100123922,18.011782711227,"TEFO",2
